04/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,9,16,20,79,0,0,10,0,10,34,9,26,20,89,32,8,40,129
04/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,2,23,72,0,0,25,1,26,37,10,27,24,98,0,4,4,102
04/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,10,17,14,81,0,0,22,0,22,40,10,39,14,103,4,378,382,485
04/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,14,20,83,0,0,19,0,19,36,13,33,20,102,0,153,153,255
04/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,12,10,8,70,0,0,20,0,20,40,12,30,8,90,0,196,196,286
04/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,10,2,0,36,0,0,11,0,11,24,10,13,0,47,20,0,20,67
05/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,11,1,0,33,0,0,16,0,16,21,11,17,0,49,8,0,8,57
05/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,10,13,14,69,0,0,30,0,30,32,10,43,14,99,2,4,6,105
05/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,7,29,83,0,0,21,0,21,37,10,28,29,104,18,130,148,252
05/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,15,10,10,73,0,0,17,0,17,38,15,27,10,90,4,8,12,102
05/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,7,8,62,0,0,35,0,35,37,10,42,8,97,24,39,63,160
05/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,13,22,6,75,0,0,18,0,18,34,13,40,6,93,0,14,14,107
05/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,12,2,0,37,0,0,11,0,11,23,12,13,0,48,34,0,34,82
05/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,8,9,6,47,0,0,6,0,6,24,8,15,6,53,4,8,12,65
05/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,7,16,30,86,0,0,24,0,24,33,7,40,30,110,0,105,105,215
05/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,9,12,27,82,0,0,17,0,17,34,9,29,27,99,26,190,216,315
05/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,13,6,67,0,0,23,0,23,37,11,36,6,90,24,0,24,114
05/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,10,17,29,89,0,0,17,0,17,33,10,34,29,106,12,82,94,200
05/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,14,22,8,83,0,0,20,0,20,39,14,42,8,103,8,68,76,179
05/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,11,3,0,38,0,0,22,0,22,24,11,25,0,60,32,0,32,92
05/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,2,0,34,0,0,25,0,25,22,10,27,0,59,0,0,0,59
05/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,11,10,8,62,0,0,17,0,17,33,11,27,8,79,36,60,96,175
05/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,11,11,31,88,0,0,29,0,29,35,11,40,31,117,32,94,126,243
05/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,13,10,33,89,0,0,42,0,42,33,13,52,33,131,8,142,150,281
05/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,7,16,72,0,0,30,0,30,36,13,37,16,102,32,74,106,208
05/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,15,12,6,70,0,0,25,0,25,37,15,37,6,95,10,48,58,153
05/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,12,4,0,38,0,0,14,0,14,22,12,18,0,52,34,0,34,86
05/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,0,37,0,0,2,0,2,22,10,7,0,39,0,0,0,39
05/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,10,12,24,79,0,0,22,0,22,33,10,34,24,101,18,6,24,125
05/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,10,14,4,59,0,0,12,8,20,31,10,26,12,79,14,4,18,97
05/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,13,24,20,97,0,0,29,0,29,40,13,53,20,126,4,86,90,216
05/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,11,10,42,98,0,0,10,0,10,35,11,20,42,108,4,188,192,300
05/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,12,23,0,73,0,0,24,0,24,38,12,47,0,97,12,0,12,109
05/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,12,2,0,37,0,0,15,0,15,23,12,17,0,52,0,0,0,52
05/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,17,7,4,0,28,0,0,9,2,11,17,7,13,2,39,0,0,0,39
05/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,8,7,0,34,0,0,7,0,7,19,8,14,0,41,0,0,0,41
05/31/2005,HRL,TX,ASW,CE,Federal Contract Tower,28,11,13,31,83,0,0,44,0,44,28,11,57,31,127,46,360,406,533
06/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,12,16,14,77,0,0,14,0,14,35,12,30,14,91,20,4,24,115
06/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,12,14,26,91,0,0,18,0,18,39,12,32,26,109,0,8,8,117
06/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,9,24,8,74,6,0,9,0,15,39,9,33,8,89,22,20,42,131
06/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,11,13,2,50,0,0,7,0,7,24,11,20,2,57,0,0,0,57
06/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,11,3,10,48,0,0,11,0,11,24,11,14,10,59,0,0,0,59
06/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,9,4,38,83,0,0,30,0,30,32,9,34,38,113,0,402,402,515
06/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,8,5,31,82,0,0,18,0,18,38,8,23,31,100,0,226,226,326
06/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,10,9,36,91,0,0,26,0,26,36,10,35,36,117,0,526,526,643
06/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,13,8,19,79,0,0,25,0,25,39,13,33,19,104,10,96,106,210
06/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,10,21,78,0,0,27,0,27,37,10,37,21,105,26,30,56,161
06/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,27,11,2,0,40,0,0,21,2,23,27,11,23,2,63,0,0,0,63
06/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,8,8,0,37,0,0,10,0,10,21,8,18,0,47,0,0,0,47
06/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,12,14,15,73,0,0,32,0,32,32,12,46,15,105,0,84,84,189
06/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,11,14,40,104,0,0,25,0,25,39,11,39,40,129,10,130,140,269
06/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,15,9,16,79,0,0,24,1,25,39,15,33,17,104,4,162,166,270
06/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,16,29,93,0,0,9,1,10,37,11,25,30,103,0,172,172,275
06/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,14,7,12,69,0,0,18,0,18,36,14,25,12,87,8,4,12,99
06/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,27,11,1,2,41,0,0,10,0,10,27,11,11,2,51,0,0,0,51
06/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,10,4,0,37,0,0,11,0,11,23,10,15,0,48,18,0,18,66
06/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,9,23,34,100,0,0,0,0,0,34,9,23,34,100,24,166,190,290
06/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,17,29,94,0,0,17,0,17,37,11,34,29,111,10,80,90,201
06/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,10,20,77,0,0,32,0,32,37,10,42,20,109,32,14,46,155
06/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,13,16,77,0,0,20,0,20,37,11,33,16,97,4,6,10,107
06/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,17,21,14,91,0,0,22,5,27,39,17,43,19,118,2,46,48,166
06/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,13,8,0,45,0,0,18,0,18,24,13,26,0,63,0,0,0,63
06/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,12,4,0,38,0,0,10,0,10,22,12,14,0,48,16,0,16,64
06/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,14,14,36,96,0,0,15,0,15,32,14,29,36,111,4,104,108,219
06/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,9,12,31,89,0,0,20,0,20,37,9,32,31,109,14,93,107,216
06/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,11,23,16,86,0,0,17,8,25,36,11,40,24,111,8,118,126,237
06/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,12,22,81,0,0,16,0,16,37,10,28,22,97,0,146,146,243
07/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,12,15,16,80,0,0,30,0,30,37,12,45,16,110,14,10,24,134
07/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,10,7,0,47,0,0,12,0,12,30,10,19,0,59,12,0,12,71
07/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,16,9,5,0,30,0,0,10,0,10,16,9,15,0,40,0,0,0,40
07/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,2,37,0,0,6,0,6,22,10,9,2,43,0,0,0,43
07/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,12,8,29,78,0,0,22,0,22,29,12,30,29,100,22,82,104,204
07/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,13,11,19,82,0,0,34,0,34,39,13,45,19,116,0,120,120,236
07/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,12,14,18,81,0,0,37,0,37,37,12,51,18,118,4,8,12,130
07/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,12,12,27,84,0,0,36,0,36,33,12,48,27,120,12,72,84,204
07/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,28,13,10,0,51,0,0,9,0,9,28,13,19,0,60,22,0,22,82
07/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,9,8,0,39,0,0,3,0,3,22,9,11,0,42,0,0,0,42
07/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,9,11,28,81,0,0,33,0,33,33,9,44,28,114,4,14,18,132
07/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,4,24,77,0,0,30,0,30,36,13,34,24,107,14,22,36,143
07/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,9,9,24,79,0,0,29,0,29,37,9,38,24,108,28,88,116,224
07/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,42,11,27,49,129,0,0,40,0,40,42,11,67,49,169,22,56,78,247
07/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,11,6,18,73,0,0,28,0,28,38,11,34,18,101,0,320,320,421
07/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,26,9,19,8,62,0,0,0,0,0,26,9,19,8,62,0,72,72,134
07/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,7,2,0,30,0,0,3,0,3,21,7,5,0,33,0,0,0,33
07/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,6,3,8,48,0,0,23,0,23,31,6,26,8,71,0,84,84,155
07/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,4,5,0,33,0,0,4,0,4,24,4,9,0,37,0,0,0,37
07/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,4,0,0,24,0,0,2,0,2,20,4,2,0,26,0,0,0,26
07/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,10,4,62,0,0,8,0,8,37,11,18,4,70,0,0,0,70
07/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,16,13,26,87,0,0,18,0,18,32,16,31,26,105,0,8,8,113
07/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,25,14,0,10,49,0,0,7,0,7,25,14,7,10,56,0,0,0,56
07/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,11,8,10,50,0,0,1,0,1,21,11,9,10,51,0,2,2,53
07/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,11,10,20,70,0,0,19,0,19,29,11,29,20,89,4,70,74,163
07/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,7,26,81,0,0,27,0,27,37,11,34,26,108,0,278,278,386
07/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,12,13,46,108,0,0,31,0,31,37,12,44,46,139,16,222,238,377
07/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,10,14,26,89,0,0,21,0,21,39,10,35,26,110,6,96,102,212
07/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,14,2,8,57,0,0,25,0,25,33,14,27,8,82,0,0,0,82
07/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,27,10,3,0,40,0,0,7,0,7,27,10,10,0,47,10,0,10,57
07/31/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,0,37,0,0,15,2,17,22,10,20,2,54,0,0,0,54
08/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,10,7,18,67,0,0,17,0,17,32,10,24,18,84,0,228,228,312
08/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,8,10,30,79,0,0,29,0,29,31,8,39,30,108,0,212,212,320
08/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,3,18,68,0,0,37,0,37,37,10,40,18,105,12,104,116,221
08/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,14,12,30,91,0,0,23,0,23,35,14,35,30,114,4,156,160,274
08/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,13,9,22,81,0,0,17,0,17,37,13,26,22,98,0,214,214,312
08/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,26,10,12,4,52,0,0,16,0,16,26,10,28,4,68,0,4,4,72
08/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,1,37,0,0,13,0,13,22,10,17,1,50,4,50,54,104
08/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,12,21,18,82,0,0,10,0,10,31,12,31,18,92,6,72,78,170
08/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,7,10,26,79,0,0,22,0,22,36,7,32,26,101,4,242,246,347
08/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,11,20,28,98,0,0,11,0,11,39,11,31,28,109,18,92,110,219
08/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,12,17,40,108,0,0,12,0,12,39,12,29,40,120,0,8,8,128
08/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,13,3,19,73,0,0,33,0,33,38,13,36,19,106,0,112,112,218
08/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,11,6,0,41,1,0,8,0,9,25,11,14,0,50,12,0,12,62
08/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,10,1,18,50,0,0,16,0,16,21,10,17,18,66,14,10,24,90
08/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,12,18,62,121,0,0,5,0,5,29,12,23,62,126,2,239,241,367
08/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,9,5,47,93,0,0,30,0,30,32,9,35,47,123,0,278,278,401
08/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,12,20,40,111,0,0,29,0,29,39,12,49,40,140,12,24,36,176
08/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,14,8,20,79,0,0,37,0,37,37,14,45,20,116,2,16,18,134
08/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,12,10,22,78,0,0,30,0,30,34,12,40,22,108,22,0,22,130
08/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,25,12,6,2,45,0,0,29,0,29,25,12,35,2,74,18,0,18,92
08/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,10,11,14,59,0,0,28,0,28,24,10,39,14,87,0,2,2,89
08/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,11,9,8,61,0,0,20,0,20,33,11,29,8,81,0,16,16,97
08/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,3,26,77,0,0,21,0,21,37,11,24,26,98,0,22,22,120
08/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,9,32,88,0,0,35,0,35,37,10,44,32,123,26,164,190,313
08/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,12,6,30,88,0,0,24,4,28,40,12,30,34,116,2,16,18,134
08/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,15,11,22,84,0,0,38,0,38,36,15,49,22,122,10,98,108,230
08/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,28,13,4,2,47,0,0,24,0,24,28,13,28,2,71,22,0,22,93
08/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,9,2,2,34,0,0,19,0,19,21,9,21,2,53,6,6,12,65
08/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,9,7,14,62,0,1,14,0,15,32,10,21,14,77,0,94,94,171
08/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,9,2,30,78,0,0,24,0,24,37,9,26,30,102,2,138,140,242
08/31/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,10,16,8,74,0,0,26,0,26,40,10,42,8,100,4,0,4,104
09/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,13,16,78,0,0,8,0,8,36,13,21,16,86,2,0,2,88
09/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,12,17,0,62,0,0,14,0,14,33,12,31,0,76,10,0,10,86
09/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,26,10,5,0,41,0,0,25,0,25,26,10,30,0,66,22,0,22,88
09/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,13,6,5,0,24,0,0,7,0,7,13,6,12,0,31,8,0,8,39
09/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,10,7,2,39,0,0,16,0,16,20,10,23,2,55,0,2,2,57
09/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,12,6,38,87,0,0,28,0,28,31,12,34,38,115,20,192,212,327
09/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,9,5,2,55,0,0,19,0,19,39,9,24,2,74,26,0,26,100
09/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,12,11,0,64,0,0,11,0,11,41,12,22,0,75,10,0,10,85
09/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,12,16,22,86,0,0,14,0,14,36,12,30,22,100,4,50,54,154
09/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,26,8,5,0,39,0,0,9,0,9,26,8,14,0,48,4,0,4,52
09/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,2,39,0,0,13,0,13,22,10,18,2,52,10,0,10,62
09/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,10,15,10,66,0,0,21,1,22,31,10,36,11,88,26,42,68,156
09/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,11,28,14,92,0,0,17,0,17,39,11,45,14,109,36,30,66,175
09/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,11,12,18,79,0,0,21,0,21,38,11,33,18,100,20,14,34,134
09/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,16,15,24,96,0,0,9,0,9,41,16,24,24,105,2,68,70,175
09/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,12,18,19,87,0,0,29,0,29,38,12,47,19,116,50,6,56,172
09/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,26,6,11,0,43,0,0,18,0,18,26,6,29,0,61,34,0,34,95
09/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,11,8,6,45,0,0,20,0,20,20,11,28,6,65,0,6,6,71
09/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,10,19,28,89,0,0,36,0,36,32,10,55,28,125,20,110,130,255
09/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,8,16,17,80,0,0,38,0,38,39,8,54,17,118,2,20,22,140
09/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,34,0,81,0,0,6,0,6,37,10,40,0,87,16,0,16,103
09/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,12,11,2,65,0,0,29,0,29,40,12,40,2,94,22,16,38,132
09/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,2,8,0,39,0,0,20,0,20,29,2,28,0,59,20,0,20,79
09/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,1,1,0,21,0,0,8,0,8,19,1,9,0,29,0,0,0,29
09/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,2,0,0,25,0,0,12,0,12,23,2,12,0,37,0,0,0,37
09/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,12,5,30,81,0,0,20,0,20,34,12,25,30,101,0,20,20,121
09/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,12,13,6,70,0,0,19,0,19,39,12,32,6,89,22,4,26,115
09/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,9,10,20,76,0,0,24,0,24,37,9,34,20,100,20,46,66,166
09/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,11,8,42,97,0,0,27,0,27,36,11,35,42,124,24,210,234,358
09/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,11,8,14,69,0,0,47,0,47,36,11,55,14,116,8,72,80,196
10/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,13,3,0,40,0,0,24,0,24,24,13,27,0,64,10,0,10,74
10/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,0,36,0,0,12,0,12,22,10,16,0,48,0,0,0,48
10/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,10,14,20,79,0,0,12,0,12,35,10,26,20,91,24,46,70,161
10/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,42,13,15,18,88,0,0,1,0,1,42,13,16,18,89,8,14,22,111
10/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,15,8,36,95,0,0,13,0,13,36,15,21,36,108,6,8,14,122
10/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,43,14,22,40,119,0,0,15,0,15,43,14,37,40,134,60,124,184,318
10/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,12,11,24,83,0,0,18,0,18,36,12,29,24,101,2,78,80,181
10/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,10,9,0,42,0,0,19,0,19,23,10,28,0,61,12,0,12,73
10/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,13,3,4,43,0,0,14,0,14,23,13,17,4,57,0,0,0,57
10/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,11,4,6,51,0,0,42,0,42,30,11,46,6,93,4,0,4,97
10/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,11,10,2,64,0,0,8,0,8,41,11,18,2,72,16,2,18,90
10/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,43,13,25,25,106,0,0,0,0,0,43,13,25,25,106,6,48,54,160
10/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,10,20,26,89,0,0,14,0,14,33,10,34,26,103,48,82,130,233
10/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,12,14,22,85,0,0,23,0,23,37,12,37,22,108,50,20,70,178
10/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,11,7,0,40,0,0,8,0,8,22,11,15,0,48,10,0,10,58
10/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,10,11,8,53,0,0,7,0,7,24,10,18,8,60,4,10,14,74
10/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,11,11,28,83,0,0,23,0,23,33,11,34,28,106,24,26,50,156
10/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,10,14,20,79,0,0,12,0,12,35,10,26,20,91,24,46,70,161
10/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,19,26,93,0,0,16,0,16,37,11,35,26,109,12,42,54,163
10/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,11,19,18,82,0,0,21,0,21,34,11,40,18,103,18,6,24,127
10/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,12,9,6,63,0,0,29,0,29,36,12,38,6,92,30,14,44,136
10/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,8,0,40,0,0,21,0,21,22,10,29,0,61,24,0,24,85
10/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,10,19,2,52,0,0,0,0,0,21,10,19,2,52,8,4,12,64
10/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,11,22,34,98,0,0,14,0,14,31,11,36,34,112,14,4,18,130
10/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,8,33,89,0,0,29,0,29,37,11,37,33,118,16,40,56,174
10/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,9,8,22,78,0,0,49,0,49,39,9,57,22,127,8,186,194,321
10/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,11,12,72,0,0,13,0,13,36,13,24,12,85,2,6,8,93
10/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,12,8,10,65,0,0,30,0,30,35,12,38,10,95,32,8,40,135
10/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,9,0,41,0,0,14,0,14,22,10,23,0,55,2,0,2,57
10/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,2,34,0,0,21,0,21,20,9,24,2,55,4,2,6,61
10/31/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,11,34,32,106,0,0,1,0,1,29,11,35,32,107,32,92,124,231
11/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,10,15,16,79,0,0,19,0,19,38,10,34,16,98,34,10,44,142
11/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,11,12,23,84,0,0,26,0,26,38,11,38,23,110,58,176,234,344
11/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,11,8,12,70,0,0,23,2,25,39,11,31,14,95,30,0,30,125
11/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,8,14,71,0,0,35,0,35,36,13,43,14,106,16,4,20,126
11/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,12,3,0,34,0,0,14,0,14,19,12,17,0,48,0,0,0,48
11/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,11,2,2,34,0,0,9,0,9,19,11,11,2,43,20,12,32,75
11/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,11,11,4,57,0,0,6,0,6,31,11,17,4,63,12,8,20,83
11/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,11,9,4,59,0,0,18,0,18,35,11,27,4,77,0,214,214,291
11/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,13,2,11,59,0,0,44,3,47,33,13,46,14,106,8,194,202,308
11/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,11,5,33,84,0,0,30,3,33,35,11,35,36,117,2,68,70,187
11/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,10,8,3,55,0,0,23,3,26,34,10,31,6,81,4,12,16,97
11/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,15,10,1,0,26,0,0,10,0,10,15,10,11,0,36,0,0,0,36
