12/24/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,2,0,2,10
12/25/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,1,0,0,1,0,7,1,0,8,0,0,0,8
12/26/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/27/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,10,6,10,26,0,0,0,0,0,0,10,6,10,26,0,0,0,26
12/28/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,6,14,26,0,0,2,0,2,0,6,8,14,28,0,0,0,28
12/29/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/31/2012,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,2,2,0,4,0,8,2,0,10,0,0,0,10
01/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,1,1,5
01/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,16,24,44,0,2,34,3,39,0,6,50,27,83,118,48,166,249
01/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,10,20,43,0,0,46,9,55,9,4,56,29,98,182,9,191,289
01/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,6,32,78,0,0,0,6,6,32,8,6,38,84,0,26,26,110
01/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,1,2,7,0,0,1,0,1,0,4,2,2,8,0,0,0,8
01/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,4,0,5,9,0,0,0,0,0,0,4,0,5,9,0,0,0,9
01/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,4,3,0,12,0,0,0,0,0,5,4,3,0,12,0,0,0,12
01/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,0,7,28,0,0,7,0,7,17,4,7,7,35,12,0,12,47
01/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,7,17,33,66,6,0,77,1,84,15,7,94,34,150,194,10,204,354
01/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,11,11,47,0,0,68,3,71,21,4,79,14,118,232,16,248,366
01/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,14,0,42,4,0,8,2,14,24,8,22,2,56,2,0,2,58
01/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,2,6,18,4,0,7,8,19,12,2,9,14,37,24,0,24,61
01/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,6,0,11,0,0,4,0,4,5,0,10,0,15,0,0,0,15
01/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,8,12,38,0,0,47,6,53,14,4,55,18,91,340,6,346,437
01/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,6,22,18,53,4,1,74,0,79,11,7,96,18,132,224,48,272,404
01/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,5,8,20,35,4,0,7,0,11,6,5,15,20,46,108,19,127,173
01/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,3,6,4,19,0,0,0,0,0,6,3,6,4,19,0,0,0,19
01/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,4,6,34,0,0,0,0,0,19,5,4,6,34,0,0,0,34
01/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
01/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,11,14,50,0,0,0,0,0,19,6,11,14,50,0,0,0,50
01/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,7,5,11,50,0,0,7,0,7,27,7,12,11,57,38,0,38,95
01/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,24,23,91,2,8,41,5,56,32,22,65,28,147,164,53,217,364
01/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,8,44,72,0,0,0,0,0,14,6,8,44,72,0,0,0,72
01/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,7,1,41,0,0,0,0,0,27,6,7,1,41,0,0,0,41
01/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,2,9,16,0,0,0,0,0,2,3,2,9,16,0,0,0,16
01/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,0,1,5,11,0,0,0,0,0,5,0,1,5,11,0,0,0,11
01/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,5,5,22,45,0,1,20,4,25,13,6,25,26,70,80,4,84,154
01/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,3,37,10,78,10,3,104,0,117,38,6,141,10,195,314,16,330,525
01/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,7,42,71,132,0,1,132,24,157,12,8,174,95,289,302,150,452,741
01/31/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,98,6,25,9,138,56,2,94,12,164,154,8,119,21,302,195,8,203,505
02/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,10,42,72,0,2,18,10,30,17,5,28,52,102,2,100,102,204
02/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,2,14,1,19,0,1,27,0,28,2,3,41,1,47,4,0,4,51
02/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,2,2,1,6,0,0,0,0,0,1,2,2,1,6,0,0,0,6
02/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,3,2,11,18,0,1,0,0,1,2,4,2,11,19,0,0,0,19
02/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,3,11,5,30,49,0,0,2,0,2,3,11,7,30,51,68,3,71,122
02/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,28,28,86,0,1,104,13,118,28,3,132,41,204,259,85,344,548
02/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,8,21,23,68,5,8,86,5,104,21,16,107,28,172,187,62,249,421
02/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,5,4,32,45,0,1,20,3,24,4,6,24,35,69,9,26,35,104
02/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,2,26,34,0,0,6,3,9,4,2,8,29,43,2,48,50,93
02/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,7,8,26,0,0,12,11,23,11,0,19,19,49,10,20,30,79
02/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,13,49,87,0,2,120,12,134,22,5,133,61,221,280,147,427,648
02/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,34,62,127,2,0,61,59,122,25,8,95,121,249,238,168,406,655
02/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,5,25,77,124,0,1,85,26,112,17,6,110,103,236,213,146,359,595
02/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,9,65,95,2,3,51,44,100,16,10,60,109,195,90,122,212,407
02/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,5,1,24,44,0,1,13,11,25,14,6,14,35,69,2,33,35,104
02/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,2,1,0,0,3,0,3,7,0,10,2,4,7,0,13,0,0,0,13
02/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,8,2,15,0,3,6,1,10,4,4,14,3,25,0,16,16,41
02/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,12,2,20,0,8,81,0,89,4,10,93,2,109,122,6,128,237
02/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,27,23,79,2,3,59,16,80,24,10,86,39,159,234,72,306,465
02/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,19,41,88,2,3,107,8,120,15,18,126,49,208,166,38,204,412
02/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,3,22,41,94,6,1,76,15,98,34,4,98,56,192,178,44,222,414
02/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,4,27,7,42,0,2,6,0,8,4,6,33,7,50,18,28,46,96
02/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,14,0,22,0,2,7,0,9,8,2,21,0,31,0,0,0,31
02/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,0,1,3,14,0,1,12,0,13,10,1,13,3,27,18,0,18,45
02/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,28,33,67,0,2,23,6,31,4,4,51,39,98,100,66,166,264
02/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,26,41,77,1,3,97,14,115,7,7,123,55,192,154,99,253,445
02/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,7,20,41,76,4,2,90,15,111,12,9,110,56,187,184,128,312,499
02/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,5,29,57,0,0,3,0,3,19,4,8,29,60,22,0,22,82
03/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,1,27,43,0,1,19,5,25,11,5,20,32,68,31,42,73,141
03/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,6,7,0,13,0,9,13,0,22,4,0,4,26
03/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,2,0,8,0,0,4,0,4,6,0,6,0,12,0,0,0,12
03/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,2,13,53,79,0,7,109,19,135,11,9,122,72,214,162,94,256,470
03/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,9,15,44,0,0,69,8,77,14,6,78,23,121,246,10,256,377
03/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,19,3,47,0,2,39,0,41,16,11,58,3,88,224,0,224,312
03/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,21,16,25,86,0,0,86,15,101,24,21,102,40,187,166,70,236,423
03/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,13,15,32,60,0,1,13,11,25,0,14,28,43,85,2,12,14,99
03/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,2,13,0,19,0,0,18,0,18,4,2,31,0,37,8,0,8,45
03/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,3,0,11,2,2,11,0,15,10,2,14,0,26,24,0,24,50
03/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,2,23,38,80,4,9,91,7,111,21,11,114,45,191,256,99,355,546
03/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,26,18,79,8,0,89,11,108,36,7,115,29,187,130,74,204,391
03/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,9,36,83,2,5,83,23,113,29,16,92,59,196,143,137,280,476
03/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,47,23,94,8,10,60,18,96,26,16,107,41,190,151,76,227,417
03/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,22,30,83,0,6,23,21,50,17,20,45,51,133,12,28,40,173
03/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,5,27,9,53,2,1,10,2,15,14,6,37,11,68,2,22,24,92
03/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
03/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,1,11,24,57,0,8,24,6,38,21,9,35,30,95,30,48,78,173
03/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,28,10,73,6,0,48,4,58,37,4,76,14,131,128,22,150,281
03/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,17,20,55,2,0,25,8,35,10,10,42,28,90,80,34,114,204
03/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,0,33,47,2,0,15,15,32,10,6,15,48,79,10,46,56,135
03/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,6,7,49,2,0,12,10,24,26,12,18,17,73,4,86,90,163
03/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,5,0,16,0,2,8,1,11,9,4,13,1,27,4,0,4,31
03/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,2,0,4,0,6,2,0,4,0,6,0,0,0,6
03/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,1,5,29,57,2,4,16,7,29,24,5,21,36,86,9,34,43,129
03/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,13,29,64,14,2,15,7,38,32,6,28,36,102,4,67,71,173
03/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,18,35,77,0,3,11,14,28,19,8,29,49,105,10,57,67,172
03/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,17,2,32,0,0,12,0,12,9,4,29,2,44,16,0,16,60
03/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,6,9,36,4,0,15,2,21,21,4,21,11,57,22,26,48,105
03/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,2,5,0,12,0,0,19,0,19,5,2,24,0,31,6,0,6,37
03/31/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,4,0,4,4,0,4,0,8,0,0,0,8
04/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,3,11,30,65,1,10,48,26,85,22,13,59,56,150,184,84,268,418
04/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,22,15,78,2,0,84,16,102,35,8,106,31,180,124,69,193,373
04/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,20,27,67,0,0,85,7,92,14,6,105,34,159,169,40,209,368
04/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,18,35,76,0,2,43,16,61,19,6,61,51,137,165,82,247,384
04/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,12,7,12,39,0,2,2,1,5,8,14,9,13,44,0,18,18,62
04/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,2,2,0,10,4,1,0,2,7,10,3,2,2,17,8,0,8,25
04/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,5,1,5,0,11,0,0,0,0,0,5,1,5,0,11,0,0,0,11
04/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,21,63,106,0,4,58,3,65,18,8,79,66,171,175,87,262,433
04/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,4,29,41,80,0,2,115,7,124,6,6,144,48,204,230,64,294,498
04/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,21,31,88,4,0,29,14,47,36,4,50,45,135,150,54,204,339
04/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,9,8,27,16,60,0,0,61,4,65,9,8,88,20,125,96,24,120,245
04/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,4,12,34,0,3,9,3,15,15,6,13,15,49,14,38,52,101
04/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,0,6,16,0,4,6,0,10,8,6,6,6,26,0,6,6,32
04/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,0,5,5,14,0,0,5,0,5,4,0,10,5,19,6,0,6,25
04/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,30,31,86,7,4,57,4,72,28,8,87,35,158,123,72,195,353
04/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,7,35,22,75,0,3,57,11,71,11,10,92,33,146,264,78,342,488
04/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,30,38,102,5,3,84,10,102,35,7,114,48,204,167,32,199,403
04/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,41,3,39,41,124,2,1,70,27,100,43,4,109,68,224,148,76,224,448
04/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,6,53,84,0,0,7,8,15,21,4,13,61,99,25,91,116,215
04/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,9,1,12,0,0,20,0,20,0,2,29,1,32,0,0,0,32
04/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,28,0,28,47
04/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,2,20,21,74,4,2,83,3,92,35,4,103,24,166,146,34,180,346
04/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,36,29,101,2,3,84,8,97,34,7,120,37,198,159,94,253,451
04/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,6,27,26,67,0,2,94,4,100,8,8,121,30,167,142,20,162,329
04/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,26,18,78,4,2,68,3,77,34,6,94,21,155,134,16,150,305
04/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,13,19,60,2,1,32,8,43,26,5,45,27,103,2,122,124,227
04/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,7,0,27,2,0,3,0,5,18,4,10,0,32,0,0,0,32
04/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,3,2,11,2,2,6,4,14,8,2,9,6,25,1,6,7,32
04/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,4,21,49,2,4,5,8,19,24,6,9,29,68,2,22,24,92
04/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,55,8,17,74,154,14,1,78,23,116,69,9,95,97,270,107,86,193,463
05/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,3,32,33,96,0,2,127,8,137,28,5,159,41,233,157,46,203,436
05/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,59,5,32,28,124,22,5,89,17,133,81,10,121,45,257,109,54,163,420
05/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,9,7,42,2,0,17,2,21,23,5,26,9,63,12,8,20,83
05/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,1,15,3,19,0,2,18,1,21,0,3,33,4,40,12,16,28,68
05/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,34,58,102,0,7,62,7,76,8,9,96,65,178,198,67,265,443
05/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,67,44,127,0,0,92,18,110,12,4,159,62,237,171,177,348,585
05/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,58,18,110,15,4,72,11,102,45,8,130,29,212,254,18,272,484
05/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,34,12,82,1,0,60,8,69,33,4,94,20,151,81,74,155,306
05/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,4,3,36,0,3,12,0,15,25,7,16,3,51,8,8,16,67
05/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,7,0,22,1,0,8,0,9,14,2,15,0,31,10,0,10,41
05/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,7,0,2,0,9,12,1,8,0,21,19,1,10,0,30,0,0,0,30
05/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,2,40,22,78,2,3,35,7,47,16,5,75,29,125,126,56,182,307
05/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,56,5,34,10,105,50,2,55,8,115,106,7,89,18,220,66,4,70,290
05/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,39,4,47,32,122,2,0,87,3,92,41,4,134,35,214,160,16,176,390
05/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,14,8,63,11,96,6,10,79,2,97,20,18,142,13,193,136,24,160,353
05/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,4,18,53,4,1,6,8,19,30,6,10,26,72,0,74,74,146
05/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,0,0,30,18,0,6,0,24,46,2,6,0,54,62,0,62,116
05/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,46,0,9,0,55,73,0,9,0,82,119,0,18,0,137,12,0,12,149
05/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,7,39,27,111,2,4,54,7,67,40,11,93,34,178,162,66,228,406
05/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,34,23,90,0,5,61,16,82,23,15,95,39,172,182,54,236,408
05/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,21,6,57,25,109,28,0,24,7,59,49,6,81,32,168,164,28,192,360
05/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,37,4,33,23,97,24,1,72,9,106,61,5,105,32,203,254,27,281,484
05/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,37,4,27,12,80,11,0,11,1,23,48,4,38,13,103,0,36,36,139
05/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,4,9,0,29,14,2,15,0,31,30,6,24,0,60,14,0,14,74
05/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,10,1,3,0,14,0,4,1,0,5,10,5,4,0,19,0,0,0,19
05/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,7,0,7,0,0,36,0,36,0,0,0,36
05/28/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,12,4,43,23,82,0,4,41,4,49,12,8,84,27,131,294,54,348,479
05/29/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,27,3,46,20,96,0,0,53,2,55,27,3,99,22,151,342,68,410,561
05/30/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,51,6,47,17,121,2,2,61,4,69,53,8,108,21,190,122,26,148,338
05/31/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,4,100,27,166,86,0,15,6,107,121,4,115,33,273,28,74,102,375
06/01/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,2,2,18,22,0,0,6,6,12,0,2,8,24,34,14,96,110,144
06/02/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,1,4,17,26,0,0,5,4,9,4,1,9,21,35,14,64,78,113
06/03/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,24,28,82,1,4,64,2,71,27,8,88,30,153,90,90,180,333
06/04/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,35,4,16,5,60,11,1,78,3,93,46,5,94,8,153,102,16,118,271
06/05/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,49,4,17,14,84,5,6,65,4,80,54,10,82,18,164,230,32,262,426
06/06/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,20,3,60,16,3,74,0,93,47,9,94,3,153,65,6,71,224
06/07/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,10,19,51,0,7,24,8,39,16,13,34,27,90,0,21,21,111
06/08/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,4,0,14,0,1,5,3,9,8,3,9,3,23,0,0,0,23
06/09/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,1,1,16,1,19,2,0,13,0,15,3,1,29,1,34,0,0,0,34
06/10/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,2,18,25,83,2,4,67,9,82,40,6,85,34,165,82,44,126,291
06/11/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,5,16,29,88,1,1,51,3,56,39,6,67,32,144,312,67,379,523
06/12/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,19,30,76,1,4,58,4,67,24,8,77,34,143,136,38,174,317
06/13/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,38,3,27,7,75,3,2,51,0,56,41,5,78,7,131,110,28,138,269
06/14/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,11,4,11,18,44,47,2,12,3,64,58,6,23,21,108,54,44,98,206
06/15/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,11,9,1,25,3,4,16,0,23,7,15,25,1,48,8,0,8,56
06/16/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,1,14,20,35,0,1,19,21,41,20,12,32,73
06/17/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,2,2,9,31,0,2,11,0,13,18,4,13,9,44,0,0,0,44
06/18/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,16,1,53,0,1,18,1,20,32,5,34,2,73,14,0,14,87
06/19/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,45,6,5,15,71,2,2,0,6,10,47,8,5,21,81,2,28,30,111
06/20/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,5,48,77,0,0,14,2,16,18,6,19,50,93,6,12,18,111
06/21/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,5,5,34,3,0,13,0,16,23,4,18,5,50,4,0,4,54
06/22/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,31,1,3,0,35,6,2,16,2,26,37,3,19,2,61,2,0,2,63
06/23/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,32,0,1,0,33,7,0,23,0,30,39,0,24,0,63,12,0,12,75
06/24/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,2,6,44,68,0,3,0,2,5,16,5,6,46,73,0,0,0,73
06/25/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,53,6,7,57,123,13,0,4,1,18,66,6,11,58,141,16,112,128,269
06/26/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,4,3,9,3,19,0,1,13,0,14,4,4,22,3,33,64,0,64,97
06/27/2013,MWH,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,0,26,48,0,0,27,0,27,16,6,27,26,75,20,38,58,133
