08/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,18,0,53,0,10,104,0,114,0,45,122,0,167,179,0,179,346
08/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,9,2,46,0,13,90,0,103,0,48,99,2,149,188,0,188,337
08/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,9,59,0,68,0,31,66,0,97,229,0,229,326
08/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,2,64,0,66,0,27,69,0,96,146,0,146,242
08/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,16,0,49,0,3,70,0,73,0,36,86,0,122,322,0,322,444
08/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,14,0,49,0,9,81,0,90,0,44,95,0,139,398,0,398,537
08/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,12,85,0,97,0,45,93,0,138,223,0,223,361
08/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,15,0,47,0,9,71,0,80,0,41,86,0,127,130,0,130,257
08/31/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,12,82,0,94,0,41,96,0,137,242,0,242,379
09/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,5,77,0,82,0,22,87,0,109,158,0,158,267
09/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,4,97,8,109,0,24,99,8,131,174,0,174,305
09/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,4,114,0,118,0,24,120,0,144,372,0,372,516
09/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,13,64,0,77,0,39,76,0,115,368,0,368,483
09/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,40,67,0,107,0,0,41,0,41,0,40,108,0,148,269,0,269,417
09/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,22,69,0,91,0,45,88,0,133,187,0,187,320
09/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,20,0,43,0,21,61,0,82,0,44,81,0,125,185,0,185,310
09/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,22,0,48,0,1,53,0,54,0,27,75,0,102,259,0,259,361
09/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,20,61,1,82,0,33,72,1,106,228,0,228,334
09/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,4,92,1,97,0,35,104,1,140,353,0,353,493
09/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,2,20,0,22,0,6,25,0,31,15,0,15,46
09/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
09/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,0,9,0,9,0,13,22,0,35,0,0,0,35
09/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,40,20,0,60,0,0,5,0,5,0,40,25,0,65,0,0,0,65
09/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,24,0,51,0,0,1,0,1,0,27,25,0,52,8,0,8,60
09/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,22,0,50,0,0,0,0,0,0,28,22,0,50,0,0,0,50
09/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,31,0,58,0,0,0,0,0,0,27,31,0,58,0,0,0,58
09/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,53,0,88,0,2,0,0,2,0,37,53,0,90,0,0,0,90
09/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,44,0,68,0,2,0,0,2,0,26,44,0,70,2,0,2,72
09/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,31,0,57,0,7,39,0,46,0,33,70,0,103,0,0,0,103
09/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,25,0,53,0,7,44,1,52,0,35,69,1,105,30,0,30,135
09/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,5,90,0,95,0,16,102,0,118,353,0,353,471
09/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,4,61,0,65,0,17,66,0,83,216,0,216,299
09/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,5,72,1,78,0,26,87,1,114,449,0,449,563
09/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,13,74,0,87,0,38,90,0,128,422,0,422,550
09/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,22,0,50,0,6,88,0,94,0,34,110,0,144,293,0,293,437
09/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,10,114,0,124,0,31,134,0,165,270,0,270,435
09/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,23,1,50,0,8,73,0,81,0,34,96,1,131,304,0,304,435
09/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,8,72,0,80,0,21,79,0,100,336,0,336,436
09/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,8,68,0,76,0,22,78,0,100,111,0,111,211
10/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,6,67,0,73,0,27,79,0,106,317,0,317,423
10/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,12,67,0,79,0,38,79,0,117,393,0,393,510
10/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,10,91,0,101,0,36,105,0,141,344,0,344,485
10/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,26,0,52,0,5,88,0,93,0,31,114,0,145,349,0,349,494
10/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,25,2,51,0,10,74,0,84,0,34,99,2,135,274,8,282,417
10/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,9,48,0,57,0,23,57,0,80,347,0,347,427
10/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,2,55,0,57,0,22,70,0,92,366,0,366,458
10/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,3,78,0,81,0,30,87,0,117,455,0,455,572
10/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,29,0,66,0,8,60,0,68,0,45,89,0,134,409,0,409,543
10/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,20,0,51,0,9,88,0,97,0,40,108,0,148,336,0,336,484
10/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,9,96,0,105,0,35,109,0,144,359,0,359,503
10/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,15,0,44,0,10,20,0,30,0,39,35,0,74,17,0,17,91
10/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,6,52,0,58,0,25,57,0,82,281,0,281,363
10/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,2,59,0,61,0,21,69,0,90,76,0,76,166
10/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,15,0,45,0,10,76,0,86,0,40,91,0,131,438,0,438,569
10/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,11,61,0,72,0,41,73,0,114,460,0,460,574
10/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,27,0,55,0,7,97,0,104,0,35,124,0,159,349,0,349,508
10/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,18,0,51,0,6,80,0,86,0,39,98,0,137,395,0,395,532
10/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,19,2,57,0,8,67,0,75,0,44,86,2,132,404,0,404,536
10/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,8,97,0,105,0,28,103,0,131,384,0,384,515
10/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,3,80,0,83,0,21,86,0,107,65,0,65,172
10/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,15,0,46,0,7,103,0,110,0,38,118,0,156,430,0,430,586
10/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,13,0,47,0,11,81,0,92,0,45,94,0,139,432,0,432,571
10/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,24,0,56,0,6,96,0,102,0,38,120,0,158,388,0,388,546
10/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,9,88,0,97,0,36,97,0,133,230,0,230,363
10/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,16,0,45,0,12,94,0,106,0,41,110,0,151,325,0,325,476
10/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,9,71,0,80,0,30,81,0,111,322,0,322,433
10/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,3,53,0,56,0,25,68,0,93,114,0,114,207
10/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,11,0,47,0,5,102,0,107,0,41,113,0,154,397,0,397,551
10/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,5,71,0,76,0,37,84,0,121,480,0,480,601
10/31/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,7,60,0,67,0,41,70,0,111,359,0,359,470
11/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,18,0,51,0,7,71,0,78,0,40,89,0,129,351,0,351,480
11/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,8,0,43,0,8,72,0,80,0,43,80,0,123,348,0,348,471
11/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,20,18,0,38,0,8,84,0,92,0,28,102,0,130,416,0,416,546
11/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,4,34,0,38,0,29,41,0,70,45,0,45,115
11/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,0,80,0,80,0,32,91,0,123,476,0,476,599
11/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,7,65,0,72,0,41,75,0,116,449,0,449,565
11/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,15,0,45,0,10,97,0,107,0,40,112,0,152,368,0,368,520
11/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,19,0,48,0,2,82,0,84,0,31,101,0,132,110,0,110,242
11/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,6,88,0,94,0,40,102,0,142,336,0,336,478
11/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,6,111,0,117,0,29,116,0,145,343,0,343,488
11/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,3,102,0,105,0,27,110,0,137,215,0,215,352
11/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,4,103,0,107,0,35,110,0,145,415,0,415,560
11/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,19,0,54,0,9,54,0,63,0,44,73,0,117,429,0,429,546
11/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,23,0,57,0,6,90,0,96,0,40,113,0,153,297,0,297,450
11/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,18,0,51,0,9,79,0,88,0,42,97,0,139,345,0,345,484
11/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,22,0,55,0,12,77,1,90,0,45,99,1,145,311,2,313,458
11/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,5,94,0,99,0,32,99,0,131,273,0,273,404
11/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,2,38,0,1,68,2,71,0,22,83,4,109,94,0,94,203
11/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,2,44,0,4,84,0,88,0,34,96,2,132,358,8,366,498
11/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,22,0,54,0,6,91,0,97,0,38,113,0,151,536,0,536,687
11/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,15,4,50,0,5,70,4,79,0,36,85,8,129,340,2,342,471
11/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,0,38,0,38,0,12,44,0,56,78,0,78,134
11/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,0,27,0,27,0,21,36,0,57,44,0,44,101
11/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,9,89,0,98,0,28,101,0,129,169,0,169,298
11/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,3,19,0,22,0,29,31,0,60,44,0,44,104
11/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,6,66,0,72,0,37,80,0,117,357,0,357,474
11/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,32,0,66,0,4,67,0,71,0,38,99,0,137,437,0,437,574
11/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,18,0,46,0,5,76,0,81,0,33,94,0,127,237,0,237,364
11/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,23,0,57,0,4,45,3,52,0,38,68,3,109,138,0,138,247
11/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,22,0,57,0,16,70,0,86,0,51,92,0,143,239,0,239,382
12/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,2,35,0,9,92,0,101,0,31,103,2,136,238,0,238,374
12/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,2,39,0,3,62,0,65,0,29,73,2,104,395,0,395,499
12/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,16,0,44,0,2,87,6,95,0,30,103,6,139,377,0,377,516
12/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,2,54,0,56,0,35,68,0,103,333,0,333,436
12/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,24,0,52,0,3,73,0,76,0,31,97,0,128,282,0,282,410
12/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,20,0,46,0,3,114,0,117,0,29,134,0,163,299,0,299,462
12/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,4,47,0,11,81,0,92,0,41,94,4,139,191,0,191,330
12/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,2,37,0,5,98,6,109,0,28,110,8,146,345,0,345,491
12/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,2,76,0,78,0,25,82,0,107,183,0,183,290
12/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,1,61,4,66,0,28,82,4,114,327,0,327,441
12/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,3,64,0,67,0,37,76,0,113,462,0,462,575
12/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,20,0,49,0,4,53,0,57,0,33,73,0,106,211,0,211,317
12/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,2,39,0,4,0,0,4,0,32,9,2,43,291,0,291,334
12/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,18,0,47,0,5,70,0,75,0,34,88,0,122,281,0,281,403
12/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,4,22,0,26,0,26,29,0,55,250,0,250,305
12/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,0,81,0,81,0,22,87,0,109,399,0,399,508
12/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,2,86,0,88,0,29,99,0,128,631,0,631,759
12/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,7,136,0,143,0,28,145,0,173,444,0,444,617
12/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,10,123,1,134,0,36,137,1,174,379,0,379,553
12/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,3,94,0,97,0,32,107,0,139,240,0,240,379
12/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,6,29,1,36,0,40,44,1,85,162,0,162,247
12/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,5,91,0,96,0,27,98,0,125,242,0,242,367
12/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,0,44,0,44,0,18,49,0,67,295,0,295,362
12/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,5,60,0,65,0,28,65,0,93,174,0,174,267
12/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,0,25,0,25,0,16,25,0,41,81,0,81,122
12/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,4,78,0,82,0,33,85,0,118,203,0,203,321
12/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,1,36,0,2,59,0,61,0,29,67,1,97,108,0,108,205
12/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,3,65,0,68,0,27,83,0,110,158,0,158,268
12/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,0,7,0,7,0,26,17,0,43,4,0,4,47
12/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,0,7,0,7,0,20,21,0,41,0,0,0,41
12/31/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,0,28,0,28,0,18,40,0,58,0,0,0,58
01/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,1,12,0,13,0,14,23,0,37,37,0,37,74
01/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,36,24,2,62,0,2,47,0,49,0,38,71,2,111,50,0,50,161
01/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,1,36,0,2,73,7,82,0,29,81,8,118,191,6,197,315
01/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,4,15,0,19,0,37,27,0,64,20,0,20,84
01/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,2,42,0,44,0,26,46,0,72,93,0,93,165
01/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,0,91,0,91,0,22,97,0,119,145,0,145,264
01/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,2,71,0,73,0,28,85,0,113,384,0,384,497
01/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,2,37,0,7,59,3,69,0,35,66,5,106,317,12,329,435
01/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,2,34,0,5,93,0,98,0,31,99,2,132,275,0,275,407
01/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,19,0,48,0,3,55,0,58,0,32,74,0,106,245,0,245,351
01/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,16,0,43,0,5,70,0,75,0,32,86,0,118,238,0,238,356
01/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,5,58,0,63,0,26,59,0,85,151,0,151,236
01/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,0,40,0,40,0,21,54,0,75,120,0,120,195
01/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,2,36,0,3,112,0,115,0,29,120,2,151,322,0,322,473
01/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,17,0,46,0,6,64,0,70,0,35,81,0,116,249,0,249,365
01/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,4,93,0,97,0,32,99,0,131,180,0,180,311
01/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,18,0,43,0,3,75,0,78,0,28,93,0,121,283,0,283,404
01/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,9,0,4,13,0,36,6,4,46,269,0,269,315
01/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,0,73,0,73,0,21,79,0,100,333,0,333,433
01/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,0,61,5,66,0,20,70,5,95,162,0,162,257
01/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,1,113,2,116,0,27,124,2,153,476,0,476,629
01/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,3,48,0,51,0,28,64,0,92,197,0,197,289
01/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,19,0,47,0,1,63,0,64,0,29,82,0,111,317,0,317,428
01/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,7,81,2,90,0,34,95,2,131,299,0,299,430
01/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,2,42,0,6,76,0,82,0,34,88,2,124,324,0,324,448
01/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,4,54,0,58,0,27,55,0,82,320,0,320,402
01/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,1,28,0,2,48,1,51,0,23,54,2,79,173,0,173,252
01/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,0,73,0,73,0,27,94,0,121,389,0,389,510
01/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,21,0,49,0,4,66,1,71,0,32,87,1,120,395,2,397,517
01/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,23,0,52,0,0,8,0,8,0,29,31,0,60,12,0,12,72
01/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,0,115,0,115,0,29,129,0,158,260,0,260,418
02/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,8,0,0,8,0,33,4,0,37,397,0,397,434
02/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,4,94,0,98,0,25,102,0,127,419,0,419,546
02/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,0,67,4,71,0,23,70,4,97,263,0,263,360
02/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,0,77,0,77,0,25,87,0,112,489,0,489,601
02/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,16,0,48,0,2,55,0,57,0,34,71,0,105,252,0,252,357
02/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,4,70,0,74,0,35,84,0,119,257,0,257,376
02/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,1,106,0,107,0,30,111,0,141,465,0,465,606
02/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,8,46,0,54,0,29,55,0,84,241,0,241,325
02/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,5,44,0,49,0,25,49,0,74,108,0,108,182
02/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,0,84,0,84,0,21,92,0,113,264,0,264,377
02/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,0,78,0,78,0,26,85,0,111,483,0,483,594
02/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,4,89,0,93,0,29,102,0,131,547,0,547,678
02/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,7,94,0,101,0,32,106,0,138,466,0,466,604
02/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,22,1,55,0,2,46,0,48,0,34,68,1,103,176,0,176,279
02/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,1,41,0,10,69,0,79,0,37,82,1,120,388,0,388,508
02/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,4,70,0,74,0,33,79,0,112,389,0,389,501
02/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,0,66,0,66,0,21,71,0,92,282,0,282,374
02/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,23,0,50,0,0,40,0,40,0,27,63,0,90,390,0,390,480
02/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,1,55,0,56,0,33,69,0,102,394,0,394,496
02/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,5,62,0,67,0,34,72,0,106,303,0,303,409
02/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,3,62,0,65,0,30,75,0,105,290,0,290,395
02/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,4,68,0,72,0,31,80,0,111,284,0,284,395
02/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,1,33,0,5,65,1,71,0,28,74,2,104,419,0,419,523
02/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,0,40,0,40,0,21,47,0,68,82,0,82,150
02/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,6,0,37,0,2,58,0,60,0,33,64,0,97,209,0,209,306
02/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,1,41,0,2,53,0,55,0,30,65,1,96,222,0,222,318
02/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,9,81,4,94,0,35,100,4,139,141,0,141,280
02/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,3,71,0,74,0,29,90,0,119,452,0,452,571
03/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,12,13,0,25,0,33,25,0,58,8,0,8,66
03/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,6,58,0,64,0,25,69,0,94,114,0,114,208
03/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,2,37,0,39,0,22,42,0,64,134,0,134,198
03/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,0,37,0,3,77,0,80,0,27,90,0,117,473,0,473,590
03/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,2,42,0,5,83,0,88,0,31,97,2,130,508,0,508,638
03/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,5,92,2,99,0,31,111,2,144,348,0,348,492
03/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,33,0,62,0,4,31,6,41,0,33,64,6,103,166,0,166,269
03/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,2,25,12,2,41,0,9,12,2,23,2,34,24,4,64,0,0,0,64
03/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,7,88,2,97,0,28,95,2,125,376,0,376,501
03/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,1,68,0,69,0,21,81,0,102,254,0,254,356
03/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,1,73,0,74,0,26,84,0,110,421,0,421,531
03/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,5,70,0,75,0,31,86,0,117,563,0,563,680
