10/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,10,3,45,0,2,12,4,18,8,26,22,7,63,0,0,0,63
10/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,10,0,33,0,4,18,0,22,10,17,28,0,55,24,0,24,79
10/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,12,9,59,0,3,9,5,17,9,32,21,14,76,0,6,6,82
10/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,44,9,1,65,0,1,1,1,3,11,45,10,2,68,4,0,4,72
10/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,42,17,4,71,0,1,0,2,3,8,43,17,6,74,30,0,30,104
10/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,12,2,62,0,1,12,2,15,13,36,24,4,77,8,0,8,85
10/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,12,4,70,0,3,16,2,21,14,43,28,6,91,10,0,10,101
10/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,6,0,33,0,1,11,0,12,9,19,17,0,45,0,0,0,45
10/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,9,0,32,0,4,23,0,27,9,18,32,0,59,48,0,48,107
10/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,22,7,0,38,0,2,5,0,7,9,24,12,0,45,0,0,0,45
10/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,20,0,67,0,3,14,4,21,10,40,34,4,88,36,0,36,124
10/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,38,18,9,73,0,1,16,6,23,8,39,34,15,96,42,14,56,152
10/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,11,9,69,0,3,11,8,22,11,41,22,17,91,36,30,66,157
10/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,5,0,55,0,1,4,0,5,11,40,9,0,60,0,0,0,60
10/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,7,0,41,0,0,6,0,6,9,25,13,0,47,14,0,14,61
10/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,7,0,31,0,0,9,0,9,10,14,16,0,40,48,0,48,88
10/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,13,2,61,0,3,11,6,20,10,39,24,8,81,20,0,20,101
10/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,4,2,55,0,4,3,3,10,13,40,7,5,65,4,0,4,69
10/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,9,2,52,0,1,0,7,8,8,34,9,9,60,0,4,4,64
10/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,15,13,77,0,3,24,7,34,17,35,39,20,111,10,0,10,121
10/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,8,0,54,0,2,5,0,7,16,32,13,0,61,4,0,4,65
10/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,11,0,39,0,3,0,0,3,8,23,11,0,42,0,0,0,42
10/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,13,0,40,0,1,5,0,6,11,17,18,0,46,20,0,20,66
10/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,9,0,50,0,1,0,0,1,11,31,9,0,51,0,0,0,51
10/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,9,3,55,0,2,10,3,15,11,34,19,6,70,18,0,18,88
10/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,35,6,6,55,0,1,17,8,26,8,36,23,14,81,56,0,56,137
10/31/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,5,0,56,0,1,5,0,6,14,38,10,0,62,60,0,60,122
11/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,8,0,53,0,1,18,6,25,13,33,26,6,78,22,2,24,102
11/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,3,0,30,0,1,16,0,17,7,21,19,0,47,18,0,18,65
11/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,2,3,26,0,1,0,7,8,9,13,2,10,34,14,16,30,64
11/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,5,0,44,0,2,2,0,4,9,32,7,0,48,0,0,0,48
11/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,12,1,62,0,1,0,2,3,12,38,12,3,65,0,0,0,65
11/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,10,4,62,0,1,3,5,9,9,40,13,9,71,0,0,0,71
11/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,9,8,62,0,3,9,5,17,14,34,18,13,79,0,20,20,99
11/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,3,0,48,0,1,8,3,12,13,33,11,3,60,4,0,4,64
11/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,29,11,0,47,0,1,6,0,7,7,30,17,0,54,24,0,24,78
11/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,3,0,26,0,0,0,0,0,9,14,3,0,26,0,0,0,26
11/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,10,0,45,0,2,8,0,10,10,27,18,0,55,4,0,4,59
11/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,45,8,2,67,0,4,10,0,14,12,49,18,2,81,10,0,10,91
11/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,10,5,64,0,3,13,7,23,10,42,23,12,87,52,0,52,139
11/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,46,15,7,81,0,3,21,3,27,13,49,36,10,108,22,8,30,138
11/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,9,3,55,0,2,7,1,10,11,34,16,4,65,0,0,0,65
11/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,8,0,37,0,0,18,0,18,8,21,26,0,55,14,0,14,69
11/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,5,0,30,0,0,3,0,3,9,16,8,0,33,0,0,0,33
11/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,8,10,56,0,1,7,6,14,12,27,15,16,70,0,10,10,80
11/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,42,10,3,64,0,1,1,0,2,9,43,11,3,66,0,0,0,66
11/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,47,15,3,73,0,2,0,2,4,8,49,15,5,77,0,0,0,77
11/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,12,5,68,0,2,14,10,26,15,38,26,15,94,0,0,0,94
11/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,15,2,60,0,5,25,1,31,11,37,40,3,91,2,0,2,93
11/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,8,1,36,0,0,2,0,2,8,19,10,1,38,0,0,0,38
11/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,4,0,32,0,0,2,0,2,11,17,6,0,34,0,0,0,34
11/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,12,9,65,0,2,3,5,10,10,36,15,14,75,2,2,4,79
11/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,6,10,71,0,1,0,2,3,14,42,6,12,74,14,0,14,88
11/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,41,4,3,61,0,0,3,3,6,13,41,7,6,67,0,0,0,67
11/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,5,0,0,12,0,0,0,0,0,7,5,0,0,12,0,0,0,12
11/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,3,0,35,0,0,0,0,0,8,24,3,0,35,0,0,0,35
11/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,4,0,38,0,1,9,0,10,9,26,13,0,48,4,0,4,52
12/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,10,0,42,0,0,3,0,3,13,19,13,0,45,0,0,0,45
12/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,11,14,66,0,0,4,1,5,7,34,15,15,71,0,0,0,71
12/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,37,6,33,85,0,1,9,5,15,9,38,15,38,100,4,0,4,104
12/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,7,2,57,0,1,11,6,18,10,39,18,8,75,22,12,34,109
12/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,13,14,72,0,1,7,8,16,13,33,20,22,88,84,20,104,192
12/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,12,18,80,0,0,13,4,17,12,38,25,22,97,26,14,40,137
12/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,2,3,35,0,2,8,1,11,10,22,10,4,46,36,0,36,82
12/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,6,0,32,0,1,0,0,1,10,17,6,0,33,0,0,0,33
12/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,4,29,70,0,0,8,6,14,8,29,12,35,84,0,22,22,106
12/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,9,31,87,0,0,6,10,16,10,37,15,41,103,22,22,44,147
12/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,10,22,76,0,0,1,12,13,10,34,11,34,89,0,14,14,103
12/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,10,21,78,0,0,3,5,8,11,36,13,26,86,0,4,4,90
12/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,8,0,52,0,1,0,0,1,14,31,8,0,53,0,0,0,53
12/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,5,0,28,0,1,3,0,4,7,17,8,0,32,0,0,0,32
12/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,9,0,30,0,0,13,0,13,9,12,22,0,43,6,0,6,49
12/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,8,5,54,0,0,11,3,14,9,32,19,8,68,16,0,16,84
12/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,15,3,66,0,1,7,2,10,10,39,22,5,76,14,0,14,90
12/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,10,11,65,0,3,10,8,21,8,39,20,19,86,18,22,40,126
12/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,9,16,68,0,0,20,7,27,10,33,29,23,95,26,8,34,129
12/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,5,1,57,0,2,5,1,8,14,39,10,2,65,0,0,0,65
12/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,1,0,38,0,0,4,0,4,11,26,5,0,42,8,0,8,50
12/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,5,0,30,0,0,14,0,14,11,14,19,0,44,4,0,4,48
12/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,7,10,54,0,4,3,2,9,10,31,10,12,63,34,14,48,111
12/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,3,0,40,0,0,0,0,0,10,27,3,0,40,0,0,0,40
12/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,0,0,25,0,0,6,0,6,8,17,6,0,31,0,0,0,31
12/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,5,1,51,0,0,14,3,17,11,34,19,4,68,2,0,2,70
12/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,42,6,8,67,0,0,7,0,7,11,42,13,8,74,4,0,4,78
12/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,9,0,41,0,4,19,0,23,8,28,28,0,64,30,0,30,94
12/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,3,0,29,0,0,10,0,10,11,15,13,0,39,8,0,8,47
12/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,3,0,43,0,0,11,0,11,9,31,14,0,54,0,0,0,54
12/31/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,3,0,55,0,0,1,0,1,13,39,4,0,56,0,0,0,56
01/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
01/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,2,6,55,0,0,2,4,6,11,36,4,10,61,4,0,4,65
01/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,1,0,53,0,1,1,0,2,13,40,2,0,55,0,0,0,55
01/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,2,0,37,0,1,0,0,1,8,28,2,0,38,0,0,0,38
01/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,5,0,26,0,0,2,0,2,10,11,7,0,28,0,0,0,28
01/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,6,0,47,0,3,6,2,11,12,32,12,2,58,2,0,2,60
01/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,8,5,62,0,1,3,10,14,11,39,11,15,76,42,24,66,142
01/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,11,7,56,0,1,10,3,14,11,28,21,10,70,0,10,10,80
01/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,7,11,63,0,2,0,0,2,16,31,7,11,65,0,2,2,67
01/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,15,5,65,0,2,14,6,22,14,33,29,11,87,20,0,20,107
01/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,2,0,27,0,4,8,0,12,8,21,10,0,39,14,0,14,53
01/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,9,3,0,25,0,2,0,0,2,13,11,3,0,27,0,0,0,27
01/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,4,0,43,0,1,0,0,1,13,27,4,0,44,0,0,0,44
01/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,14,3,62,0,0,2,0,2,8,37,16,3,64,0,0,0,64
01/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,14,5,66,0,2,9,6,17,14,35,23,11,83,0,16,16,99
01/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,11,9,63,0,4,4,4,12,16,31,15,13,75,2,6,8,83
01/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,6,2,48,0,4,2,2,8,14,30,8,4,56,0,0,0,56
01/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,7,0,40,0,1,2,0,3,9,25,9,0,43,0,0,0,43
01/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,10,6,0,27,0,0,10,0,10,11,10,16,0,37,22,0,22,59
01/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,16,8,0,36,0,2,11,0,13,12,18,19,0,49,2,10,12,61
01/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,41,10,32,93,0,1,15,4,20,10,42,25,36,113,0,0,0,113
01/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,12,10,68,0,0,10,10,20,12,34,22,20,88,6,14,20,108
01/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,7,1,50,0,1,11,5,17,16,27,18,6,67,42,0,42,109
01/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,7,1,50,0,3,7,0,10,14,31,14,1,60,10,0,10,70
01/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,17,2,48,0,1,8,2,11,9,21,25,4,59,0,0,0,59
01/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,6,1,31,0,0,24,0,24,13,11,30,1,55,0,0,0,55
01/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,9,27,69,0,3,1,8,12,12,24,10,35,81,50,48,98,179
01/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,4,7,58,0,0,4,6,10,13,34,8,13,68,14,6,20,88
01/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,9,9,67,0,0,8,4,12,12,37,17,13,79,0,8,8,87
01/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,9,16,72,0,0,10,10,20,16,31,19,26,92,6,68,74,166
01/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,14,0,53,0,0,2,0,2,12,27,16,0,55,1,0,1,56
02/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,9,0,34,0,0,3,0,3,8,17,12,0,37,2,0,2,39
02/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,5,0,34,0,0,5,0,5,13,16,10,0,39,0,0,0,39
02/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,15,0,47,0,1,11,1,13,13,20,26,1,60,12,0,12,72
02/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,8,21,70,0,3,14,11,28,10,34,22,32,98,12,40,52,150
02/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,12,20,71,0,4,6,8,18,10,33,18,28,89,0,26,26,115
02/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,11,30,86,0,1,0,7,8,16,30,11,37,94,0,56,56,150
02/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,11,3,61,0,1,7,0,8,17,31,18,3,69,8,0,8,77
02/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,0,2,30,0,1,2,0,3,9,20,2,2,33,0,0,0,33
02/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,5,3,3,23,0,1,13,3,17,12,6,16,6,40,12,12,24,64
02/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,12,9,54,0,2,7,7,16,12,23,19,16,70,14,4,18,88
02/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,7,4,55,0,2,5,3,10,12,34,12,7,65,0,0,0,65
02/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,14,6,63,0,2,1,4,7,10,35,15,10,70,16,6,22,92
02/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,4,13,63,0,5,10,8,23,15,36,14,21,86,4,8,12,98
02/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,3,0,46,0,1,3,2,6,12,32,6,2,52,0,0,0,52
02/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,29,4,0,39,0,0,7,0,7,6,29,11,0,46,0,0,0,46
02/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,2,0,25,0,0,6,0,6,10,13,8,0,31,14,0,14,45
02/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,10,0,39,0,1,11,0,12,11,19,21,0,51,20,0,20,71
02/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,8,3,53,0,1,1,2,4,9,34,9,5,57,10,10,20,77
02/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,18,9,69,0,3,11,12,26,8,37,29,21,95,48,0,48,143
02/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,3,4,47,0,3,18,6,27,14,29,21,10,74,44,12,56,130
02/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,6,5,51,0,1,6,1,8,14,27,12,6,59,6,0,6,65
02/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,21,6,0,33,0,1,8,1,10,6,22,14,1,43,24,0,24,67
02/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,2,0,25,0,1,15,0,16,12,12,17,0,41,70,0,70,111
02/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,8,0,35,0,0,0,0,0,8,19,8,0,35,4,0,4,39
02/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,8,15,70,0,2,5,8,15,12,37,13,23,85,48,10,58,143
02/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,11,5,57,0,0,4,3,7,8,33,15,8,64,12,0,12,76
02/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,12,5,62,0,1,21,13,35,14,32,33,18,97,6,16,22,119
02/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,7,2,47,0,3,21,3,27,12,29,28,5,74,39,4,43,117
02/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,4,0,28,0,0,6,0,6,6,18,10,0,34,30,0,30,64
03/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,7,0,30,0,4,24,0,28,10,17,31,0,58,30,0,30,88
03/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,13,9,57,0,3,4,3,10,10,28,17,12,67,2,22,24,91
03/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,32,1,2,41,0,3,2,5,10,6,35,3,7,51,0,12,12,63
03/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,1,0,38,0,1,0,0,1,8,30,1,0,39,8,0,8,47
03/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,9,8,58,0,3,23,8,34,14,30,32,16,92,62,4,66,158
03/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,13,7,60,0,1,23,6,30,12,29,36,13,90,26,0,26,116
03/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,5,2,31,0,1,0,2,3,6,19,5,4,34,16,4,20,54
03/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,9,0,31,0,1,11,0,12,10,13,20,0,43,44,0,44,87
03/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,14,2,51,0,1,9,2,12,10,26,23,4,63,22,0,22,85
03/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,5,0,46,0,1,4,4,9,8,34,9,4,55,4,0,4,59
03/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,12,2,57,0,3,5,0,8,10,36,17,2,65,0,0,0,65
03/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,13,7,67,0,2,7,19,28,14,35,20,26,95,0,40,40,135
03/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,1,0,44,0,1,0,0,1,14,30,1,0,45,0,0,0,45
03/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,1,0,25,0,0,0,0,0,6,18,1,0,25,0,0,0,25
03/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,3,0,27,0,1,1,0,2,9,16,4,0,29,0,0,0,29
03/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,9,2,48,0,2,8,8,18,14,25,17,10,66,34,18,52,118
03/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,4,4,53,0,2,8,6,16,11,36,12,10,69,4,20,24,93
03/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,4,0,45,0,1,2,0,3,10,32,6,0,48,4,0,4,52
03/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,2,3,49,0,0,0,0,0,13,31,2,3,49,0,0,0,49
03/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,6,4,47,0,2,17,10,29,8,31,23,14,76,0,0,0,76
03/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,10,0,36,0,1,14,0,15,7,20,24,0,51,2,0,2,53
03/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,9,0,0,18,0,0,11,0,11,9,9,11,0,29,10,0,10,39
03/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,5,12,52,0,1,7,12,20,9,27,12,24,72,18,0,18,90
03/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,6,2,59,0,1,2,5,8,12,40,8,7,67,0,0,0,67
03/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,8,8,64,0,0,2,7,9,11,37,10,15,73,18,16,34,107
03/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,14,2,58,0,0,9,10,19,10,32,23,12,77,20,0,20,97
03/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,7,0,39,0,2,17,10,29,10,24,24,10,68,0,0,0,68
03/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,11,6,0,22,0,0,2,0,2,5,11,8,0,24,10,0,10,34
03/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,8,0,0,16,0,0,3,0,3,8,8,3,0,19,0,0,0,19
03/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,3,2,38,0,1,4,7,12,7,27,7,9,50,0,0,0,50
03/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,1,1,41,0,1,0,7,8,7,33,1,8,49,0,0,0,49
04/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,3,4,45,0,1,2,12,15,8,31,5,16,60,0,24,24,84
04/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,0,3,39,0,1,4,8,13,11,26,4,11,52,0,6,6,58
04/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,2,9,4,15,8,24,14,4,50,2,0,2,52
04/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,11,2,0,19,0,0,3,0,3,6,11,5,0,22,16,0,16,38
04/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,11,3,0,22,0,0,20,0,20,8,11,23,0,42,14,0,14,56
04/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,15,3,2,24,0,2,7,7,16,4,17,10,9,40,0,0,0,40
04/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,0,8,44,0,1,8,7,16,8,29,8,15,60,0,20,20,80
