01/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,15,63,2,80,0,21,65,2,88,18,12,30,118
01/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,2,13,0,8,42,4,54,0,14,47,6,67,12,8,20,87
01/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,41,8,55,0,8,46,8,62,24,44,68,130
01/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,4,43,0,47,0,10,45,0,55,10,0,10,65
01/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,4,13,0,11,26,6,43,0,16,30,10,56,2,34,36,92
01/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,3,13,0,14,60,20,94,0,19,65,23,107,2,114,116,223
01/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,18,49,12,79,0,25,53,14,92,8,28,36,128
01/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,2,11,0,27,51,2,80,0,35,52,4,91,4,18,22,113
01/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,12,44,10,66,0,18,44,10,72,10,26,36,108
01/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,13,52,10,75,0,17,54,10,81,4,26,30,111
01/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,31,0,35,0,6,32,0,38,18,0,18,56
01/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,4,55,0,59,0,12,56,0,68,14,0,14,82
01/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,7,15,0,24,65,19,108,0,32,65,26,123,20,102,122,245
01/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,3,43,2,48,0,9,45,4,58,0,12,12,70
01/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,10,32,3,45,0,20,38,3,61,2,22,24,85
01/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,10,22,2,34,0,16,32,2,50,10,4,14,64
01/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,4,0,4,25
01/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,2,26,0,28,0,6,27,0,33,12,0,12,45
01/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,14,27,8,49,0,21,28,8,57,8,28,36,93
01/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,25,30,9,64,0,34,30,9,73,18,34,52,125
01/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,18,46,5,69,0,25,47,6,78,34,28,62,140
01/31/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,6,11,0,13,47,2,62,0,18,47,8,73,12,26,38,111
02/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,15,31,24,70,0,21,32,24,77,16,44,60,137
02/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,6,57,7,70,0,11,58,7,76,22,24,46,122
02/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,10,32,0,42,0,14,34,0,48,10,0,10,58
02/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,23,54,2,79,0,29,56,2,87,26,2,28,115
02/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,2,13,0,24,42,6,72,0,32,45,8,85,10,24,34,119
02/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,12,51,13,76,0,18,53,14,85,12,32,44,129
02/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,1,13,0,4,8,0,12,0,11,13,1,25,4,0,4,29
02/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,17,34,3,54,0,23,38,3,64,12,44,56,120
02/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,6,40,12,58,0,10,40,12,62,18,32,50,112
02/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,7,51,0,58,0,11,51,0,62,10,0,10,72
02/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,25,52,2,79,0,31,55,2,88,46,12,58,146
02/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,31,59,24,114,0,37,61,26,124,32,80,112,236
02/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,21,56,16,93,0,28,59,16,103,6,76,82,185
02/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,19,30,13,62,0,25,30,17,72,10,52,62,134
02/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,13,50,1,64,0,19,51,1,71,34,18,52,123
02/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,20,66,0,86,0,22,66,0,88,32,0,32,120
02/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,20,44,0,64,0,26,46,0,72,16,0,16,88
02/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,8,36,0,44,0,14,37,0,51,2,0,2,53
02/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,19,5,0,24,0,30,6,0,36,0,0,0,36
02/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,30,45,5,80,0,34,47,6,87,10,56,66,153
02/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,18,61,4,83,0,24,64,4,92,16,42,58,150
02/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,1,10,0,27,33,1,61,0,30,39,2,71,2,18,20,91
02/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,26,31,12,69,0,31,31,12,74,22,40,62,136
02/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,20,36,0,56,0,24,38,0,62,8,0,8,70
02/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,2,14,0,29,53,4,86,0,37,57,6,100,48,18,66,166
02/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,2,12,0,20,53,4,77,0,27,56,6,89,24,40,64,153
02/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,21,59,3,83,0,27,59,6,92,0,54,54,146
02/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,20,64,2,86,0,26,68,2,96,46,14,60,156
03/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,5,16,0,7,82,18,107,0,14,86,23,123,2,54,56,179
03/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,3,100,0,103,0,7,101,0,108,44,0,44,152
03/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,6,60,0,66,0,10,61,0,71,34,0,34,105
03/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,6,11,0,20,55,23,98,0,24,56,29,109,40,104,144,253
03/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,19,49,12,80,0,23,52,12,87,0,58,58,145
03/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,12,35,0,47,0,21,38,0,59,6,0,6,65
03/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,13,34,6,53,0,18,35,6,59,4,36,40,99
03/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,25,61,14,100,0,32,63,14,109,16,40,56,165
03/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,15,72,0,87,0,20,74,0,94,8,0,8,102
03/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,2,56,0,58,0,8,58,0,66,6,0,6,72
03/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,32,55,12,99,0,38,57,14,109,18,26,44,153
03/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,21,81,6,108,0,27,82,8,117,34,30,64,181
03/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,32,48,0,80,0,38,51,0,89,54,0,54,143
03/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,10,49,0,59,0,19,50,0,69,44,0,44,113
03/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,11,58,2,71,0,17,59,2,78,12,4,16,94
03/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,6,88,12,106,0,10,93,12,115,16,34,50,165
03/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,17,61,18,96,0,21,62,18,101,10,64,74,175
03/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,14,50,1,65,2,24,51,1,78,30,10,40,118
03/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,3,17,0,18,61,16,95,0,27,66,19,112,26,64,90,202
03/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,19,36,0,15,18,5,38,0,27,23,24,74,6,42,48,122
03/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,22,56,3,81,0,28,58,3,89,36,28,64,153
03/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,5,13,0,13,36,20,69,0,18,39,25,82,26,126,152,234
03/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,12,47,0,59,0,17,50,0,67,20,0,20,87
03/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,20,72,0,92,0,24,73,0,97,40,0,40,137
03/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,10,20,0,15,39,2,56,0,21,43,12,76,26,18,44,120
03/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,40,29,16,85,0,45,31,16,92,24,54,78,170
03/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,11,29,10,50,0,21,32,10,63,6,54,60,123
03/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,3,18,0,16,38,3,57,0,25,44,6,75,46,62,108,183
03/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,21,42,2,65,0,25,43,2,70,34,14,48,118
03/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,46,0,60,0,16,48,0,64,42,0,42,106
03/31/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,6,5,0,11,0,10,6,0,16,4,0,4,20
04/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,5,21,0,22,65,6,93,0,32,71,11,114,22,34,56,170
04/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,20,56,35,111,0,26,56,38,120,38,88,126,246
04/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,19,49,12,80,0,28,51,12,91,24,28,52,143
04/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,2,6,0,8,0,14,12,0,26,4,0,4,30
04/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,9,17,0,17,35,4,56,0,23,37,13,73,28,46,74,147
04/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,9,37,0,46,0,12,42,0,54,30,0,30,84
04/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,1,20,0,21,0,10,22,0,32,0,0,0,32
04/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,18,36,6,60,0,24,40,6,70,34,10,44,114
04/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,25,45,22,92,0,31,47,24,102,24,76,100,202
04/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,12,44,0,56,0,18,46,0,64,60,0,60,124
04/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,15,47,14,76,0,18,48,14,80,24,54,78,158
04/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,16,69,0,85,0,25,72,1,98,0,74,74,172
04/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,3,6,0,9,63,8,80,0,11,64,11,86,30,34,64,150
04/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,8,32,0,40,0,12,32,0,44,32,0,32,76
04/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,4,12,0,18,44,0,62,0,24,46,4,74,0,10,10,84
04/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,24,23,1,48,0,30,25,2,57,6,12,18,75
04/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,14,42,6,62,0,20,42,7,69,24,50,74,143
04/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,24,42,4,70,0,35,55,4,94,24,32,56,150
04/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,8,61,20,89,0,14,63,20,97,8,66,74,171
04/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,23,26,0,49,0,27,31,0,58,2,0,2,60
04/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,10,36,0,46,0,13,39,0,52,6,0,6,58
04/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,3,11,0,33,52,10,95,0,39,54,13,106,44,68,112,218
04/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,28,90,0,118,0,34,94,0,128,102,0,102,230
04/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,1,11,0,14,53,1,68,0,20,57,2,79,32,12,44,123
04/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,19,65,10,94,0,26,67,10,103,48,38,86,189
04/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,22,96,14,132,0,28,97,14,139,28,34,62,201
04/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,21,98,0,119,0,26,98,0,124,2,0,2,126
04/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,16,72,0,88,0,20,72,0,92,54,0,54,146
04/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,45,62,0,107,0,53,63,0,116,22,0,22,138
04/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,10,70,0,80,0,16,71,0,87,0,0,0,87
05/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,3,14,0,19,54,15,88,0,29,55,18,102,10,72,82,184
05/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,131,42,0,173,0,137,43,0,180,12,0,12,192
05/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,224,34,0,258,0,230,34,0,264,8,0,8,272
05/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,153,23,0,176,0,157,26,0,183,0,0,0,183
05/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,64,30,0,94,0,66,32,0,98,10,0,10,108
05/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,43,30,0,73,0,50,33,1,84,16,0,16,100
05/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,2,15,0,30,32,15,77,0,37,38,17,92,4,42,46,138
05/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,4,22,0,12,36,30,78,0,21,45,34,100,14,124,138,238
05/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,2,12,0,28,52,16,96,0,35,55,18,108,12,18,30,138
05/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,24,84,0,108,0,30,87,0,117,44,0,44,161
05/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,10,67,0,77,0,14,68,0,82,6,0,6,88
05/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,30,50,0,80,0,34,51,0,85,64,0,64,149
05/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,38,51,5,94,0,44,54,6,104,10,26,36,140
05/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,31,56,5,92,0,40,57,5,102,24,40,64,166
05/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,3,11,0,18,51,5,74,0,24,53,8,85,20,32,52,137
05/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,16,47,0,63,0,23,53,0,76,22,0,22,98
05/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,3,8,0,8,60,2,70,0,13,60,5,78,8,16,24,102
05/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,46,64,0,110,0,52,64,0,116,42,0,42,158
05/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,33,38,0,71,0,37,39,0,76,6,0,6,82
05/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,28,53,26,107,0,35,57,26,118,26,86,112,230
05/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,1,8,0,23,50,21,94,0,29,51,22,102,16,70,86,188
05/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,16,48,16,80,0,24,48,18,90,0,78,78,168
05/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,78,66,8,152,0,84,67,8,159,72,0,72,231
05/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,16,64,0,80,0,22,66,0,88,22,0,22,110
05/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,20,68,0,88,0,24,68,0,92,36,0,36,128
05/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,25,55,0,80,0,30,60,0,90,46,0,46,136
05/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,14,23,0,37,0,17,28,0,45,0,0,0,45
05/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,7,20,0,24,55,5,84,0,32,60,12,104,22,44,66,170
05/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,19,60,12,91,0,24,62,12,98,24,46,70,168
05/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,32,54,8,94,0,39,57,9,105,20,44,64,169
05/31/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,17,53,2,72,0,25,55,2,82,28,0,28,110
06/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,29,70,0,99,0,33,71,0,104,28,0,28,132
06/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,32,33,0,65,0,37,35,0,72,6,0,6,78
06/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,48,38,15,101,0,54,40,16,110,18,42,60,170
06/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,37,85,6,128,0,47,88,6,141,100,20,120,261
06/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,6,18,0,15,67,28,110,0,26,68,34,128,26,88,114,242
06/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,1,12,0,14,44,22,80,0,25,44,23,92,26,58,84,176
06/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,22,41,9,72,0,28,41,9,78,8,22,30,108
06/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,28,37,0,65,0,32,38,0,70,10,0,10,80
06/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,22,45,0,67,0,27,46,0,73,14,0,14,87
06/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,5,17,0,11,46,1,58,0,18,51,6,75,2,20,22,97
06/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,39,92,4,135,0,49,95,4,148,16,18,34,182
06/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,5,15,0,80,65,7,152,0,86,69,12,167,14,46,60,227
06/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,3,13,2,52,59,9,122,2,57,64,12,135,22,62,84,219
06/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,18,57,10,85,0,25,65,10,100,0,50,50,150
06/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,36,264,0,300,0,41,264,0,305,6,0,6,311
06/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,26,55,0,81,0,29,57,0,86,28,0,28,114
06/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,43,70,16,129,0,51,76,16,143,24,40,64,207
06/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,4,11,0,40,62,6,108,0,45,64,10,119,30,26,56,175
06/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,23,48,6,77,0,28,51,8,87,30,60,90,177
06/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,4,9,0,15,64,16,95,0,19,65,20,104,32,44,76,180
06/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,14,53,10,77,0,21,56,10,87,22,26,48,135
06/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,46,48,0,94,0,51,48,0,99,10,0,10,109
06/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,33,38,0,71,0,35,45,0,80,8,0,8,88
06/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,13,25,0,9,16,10,35,0,16,21,23,60,2,30,32,92
06/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,10,25,0,35,0,20,32,0,52,2,0,2,54
06/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,22,58,0,80,0,29,58,0,87,26,0,26,113
06/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,15,74,4,93,0,19,78,6,103,36,8,44,147
06/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,1,7,0,10,49,11,70,0,15,50,12,77,0,104,104,181
06/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,25,39,3,67,0,31,41,3,75,2,0,2,77
06/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,10,35,4,49,0,14,36,4,54,22,0,22,76
07/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,7,14,0,39,45,3,87,0,46,45,10,101,16,56,72,173
07/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,38,52,4,94,0,43,52,4,99,24,22,46,145
07/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,35,53,10,98,0,41,54,12,107,0,40,40,147
07/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,32,0,38,0,10,35,0,45,0,0,0,45
07/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,14,41,0,55,0,19,41,0,60,0,0,0,60
07/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,15,35,0,50,0,21,35,0,56,12,0,12,68
07/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,20,53,0,73,0,23,58,0,81,8,0,8,89
07/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,5,17,0,39,46,26,111,0,46,51,31,128,12,110,122,250
07/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,35,66,17,118,0,41,75,17,133,40,82,122,255
07/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,4,17,0,21,54,22,97,0,32,56,26,114,14,108,122,236
07/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,51,38,17,106,0,58,39,17,114,12,110,122,236
07/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,7,15,0,22,55,10,87,0,26,59,17,102,18,52,70,172
07/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,24,54,2,80,0,29,58,2,89,24,0,24,113
07/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,21,52,0,73,0,27,55,0,82,12,0,12,94
07/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,3,11,0,32,39,8,79,0,40,39,11,90,50,30,80,170
07/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,1,12,0,34,61,33,128,0,40,66,34,140,34,126,160,300
07/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,35,74,12,121,0,40,75,12,127,100,26,126,253
07/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,3,13,0,16,49,10,75,0,24,51,13,88,6,30,36,124
07/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,37,49,2,88,0,42,50,2,94,8,6,14,108
07/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,27,78,0,105,0,33,78,0,111,34,0,34,145
07/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,8,60,0,68,0,12,62,0,74,4,0,4,78
07/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,7,18,0,55,35,20,110,0,63,38,27,128,18,104,122,250
07/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,25,52,2,79,0,32,53,2,87,30,2,32,119
07/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,3,8,0,58,53,5,116,0,63,53,8,124,12,28,40,164
07/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,1,8,0,31,66,5,102,0,38,66,6,110,28,36,64,174
07/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,22,25,7,54,0,28,27,8,63,38,42,80,143
07/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,27,35,0,62,0,31,35,0,66,28,0,28,94
07/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,18,46,2,66,0,25,46,2,73,32,0,32,105
07/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,30,24,7,61,0,36,24,8,68,6,38,44,112
07/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,35,52,14,101,0,41,52,18,111,20,60,80,191
