09/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,61,4,67,0,2,79,4,85,12,0,12,97
09/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,79,6,85,0,0,103,6,109,68,6,74,183
09/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,59,8,68,0,3,78,8,89,24,12,36,125
09/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,61,12,73,0,0,78,12,90,62,16,78,168
09/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,38,38,0,0,2,38,40,0,0,0,40
09/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,139,0,139,0,0,145,0,145,52,0,52,197
09/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,4,68,0,0,71,4,75,4,8,12,87
09/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,23,2,27,0,2,36,2,40,12,2,14,54
09/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,43,2,46,0,1,61,2,64,42,0,42,106
09/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,60,2,62,0,2,84,2,88,30,0,30,118
09/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,3,60,12,75,0,5,82,12,99,26,8,34,133
09/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,6,51,0,0,56,6,62,24,4,28,90
09/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,111,2,114,0,1,119,2,122,34,4,38,160
09/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,8,0,8,64
09/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,41,0,43,0,2,59,0,61,10,0,10,71
09/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,48,12,61,0,1,64,12,77,8,0,8,85
10/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,74,2,76,0,0,89,2,91,42,4,46,137
10/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,1,0,73,2,76,2,0,88,2,92,44,2,46,138
10/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,67,4,71,0,2,85,4,91,24,8,32,123
10/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,98,4,102,0,0,100,4,104,46,14,60,164
10/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,0,61,14,75,1,2,74,14,91,28,4,32,123
10/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,45,0,49,0,7,63,0,70,22,0,22,92
10/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,76,0,76,0,0,92,0,92,42,0,42,134
10/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,59,4,63,0,1,74,4,79,48,8,56,135
10/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,1,70,6,77,0,6,95,6,107,54,12,66,173
10/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,38,0,38,130
10/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,22,0,22,112
10/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,77,25,102,0,0,87,26,113,0,0,0,113
10/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,22,0,22,115
10/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,7,3,10,0,1,19,4,24,4,28,32,56
10/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,2,3,27,5,37,2,6,46,6,60,6,0,6,66
10/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,53,3,56,0,2,76,4,82,44,0,44,126
10/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,71,14,85,0,0,87,14,101,22,0,22,123
10/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,191,18,209,0,0,194,18,212,58,10,68,280
10/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,80,2,83,0,1,86,2,89,12,2,14,103
10/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,56,0,57,0,3,70,0,73,8,0,8,81
10/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,34,6,42,0,4,47,6,57,8,2,10,67
10/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,4,44,6,54,0,7,69,6,82,62,0,62,144
10/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,73,2,75,0,5,106,2,113,38,2,40,153
10/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,94,2,97,0,2,107,2,111,24,4,28,139
10/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,30,2,34,0,2,37,2,41,14,2,16,57
10/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,34,12,47,0,2,45,12,59,48,0,48,107
10/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,51,0,54,0,7,78,0,85,58,0,58,143
10/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,21,2,23,0,2,49,2,53,40,0,40,93
10/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,52,32,85,0,2,64,32,98,28,4,32,130
10/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,42,8,50,0,2,61,8,71,28,4,32,103
10/31/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,54,2,56,0,2,71,2,75,52,18,70,145
11/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,43,8,51,0,0,56,8,64,10,0,10,74
11/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,1,76,11,88,0,1,82,12,95,42,0,42,137
11/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,56,15,71,0,3,74,16,93,60,26,86,179
11/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,58,23,81,0,0,73,24,97,62,0,62,159
11/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,15,3,18,0,3,31,4,38,24,0,24,62
11/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,0,20,11,31,0,3,41,12,56,18,16,34,90
11/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,59,12,71,0,2,82,14,98,26,0,26,124
11/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,2,132,1,135,0,2,138,2,142,52,0,52,194
11/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,70,5,75,0,0,72,6,78,82,4,86,164
11/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,66,0,66,0,0,90,0,90,26,0,26,116
11/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,5,5,0,10,0,8,29,0,37,10,0,10,47
11/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,27,1,28,0,1,46,2,49,18,0,18,67
11/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,39,3,42,0,1,54,4,59,0,2,2,61
11/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,59,3,62,0,3,76,4,83,62,4,66,149
11/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,12,1,13,0,0,19,2,21,4,2,6,27
11/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,41,0,43,0,2,48,0,50,32,0,32,82
11/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,10,55,0,0,59,10,69,20,0,20,89
11/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,3,0,2,5,0,6,16,2,24,0,0,0,24
11/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,41,6,47,0,3,61,6,70,30,10,40,110
11/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,93,8,101,0,3,109,8,120,56,2,58,178
11/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,1,0,143,8,152,1,1,161,8,171,14,22,36,207
11/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,146,6,152,0,0,146,6,152,56,0,56,208
11/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,26,4,31,0,1,32,4,37,34,8,42,79
11/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,30,0,31,0,3,45,0,48,12,0,12,60
11/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,46,0,48,0,4,60,0,64,14,0,14,78
11/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,28,0,28,96
11/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
11/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,9,0,10,0,1,11,0,12,46,0,46,58
11/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,27,0,29,0,2,34,0,36,10,0,10,46
11/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,43,0,46,0,4,53,0,57,14,0,14,71
12/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,9,6,15,0,1,19,6,26,2,6,8,34
12/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,60,6,67,0,2,73,6,81,16,2,18,99
12/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,35,10,45,0,3,54,10,67,34,4,38,105
12/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,2,0,4,0,4,22,0,26,2,0,2,28
12/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,3,6,0,9,0,5,18,0,23,16,0,16,39
12/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,2,42,0,0,48,2,50,26,2,28,78
12/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,12,57,0,0,48,12,60,44,0,44,104
12/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,3,29,0,2,44,1,47,0,5,67,4,76,2,4,6,82
12/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,2,16,0,18,0,4,37,2,43,6,2,8,51
12/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,1,6,0,7,0,4,28,1,33,0,2,2,35
12/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,3,29,0,0,17,5,22,0,3,40,8,51,10,8,18,69
12/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,63,0,65,0,5,82,0,87,26,0,26,113
12/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,2,0,28,14,44,2,0,34,14,50,6,0,6,56
12/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,2,0,8,0,10,2,1,35,0,38,6,0,6,44
12/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,7,4,11,0,2,26,4,32,0,0,0,32
12/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,3,0,25,16,44,3,0,42,16,61,10,0,10,71
12/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,1,0,2,0,3,1,0,12,0,13,0,0,0,13
12/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,2,8,0,2,17,2,21,10,2,12,33
12/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,34,0,34,125
12/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,57,2,59,0,0,62,2,64,14,0,14,78
12/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,2,0,21,0,23,2,0,31,0,33,12,0,12,45
12/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,2,2,0,1,8,2,11,0,0,0,11
12/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,11,2,14,0,1,13,2,16,0,0,0,16
12/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,0,0,0,16
12/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,65,0,65,0,2,80,0,82,10,0,10,92
12/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,79,0,80,0,1,81,0,82,14,0,14,96
12/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,18,0,18,61
12/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,4,40,0,0,39,4,43,28,4,32,75
12/31/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,60,4,64,0,0,67,4,71,28,4,32,103
01/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,23,0,24,0,1,23,0,24,12,0,12,36
01/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
01/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,4,4,0,1,9,4,14,2,0,2,16
01/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,34,2,36,0,1,45,2,48,0,0,0,48
01/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,5,41,0,0,51,5,56,14,0,14,70
01/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,26,2,28,0,2,42,2,46,34,4,38,84
01/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,11,0,13,0,2,16,0,18,26,0,26,44
01/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,1,0,3,0,5,17,0,22,4,0,4,26
01/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,96,28,124,0,0,102,28,130,36,4,40,170
01/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,16,0,16,63
01/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,23,0,23,0,1,38,0,39,16,0,16,55
01/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,54,0,54,0,4,73,0,77,22,0,22,99
01/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,2,23,2,0,23,0,25,2,3,41,2,48,50,2,52,100
01/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,4,31,8,43,0,8,48,8,64,38,10,48,112
01/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,50,2,54,0,5,64,2,71,16,0,16,87
01/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,0,0,0,5
01/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,8,26,0,0,25,8,33,24,0,24,57
01/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,60,0,60,0,2,76,0,78,22,0,22,100
01/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,36,0,36,0,2,53,2,57,20,0,20,77
01/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,4,25,1,1,14,4,20,1,5,31,8,45,6,0,6,51
01/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,12,2,16,0,5,27,2,34,4,2,6,40
01/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,2,0,25,0,27,2,2,43,0,47,18,0,18,65
01/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,85,2,87,0,0,90,2,92,54,2,56,148
01/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,4,0,0,4,0,6,8,0,14,0,0,0,14
01/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,3,0,0,3,0,5,5,0,10,0,0,0,10
01/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,4,0,4,47
01/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,16,0,16,0,3,28,0,31,24,0,24,55
01/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,11,6,17,0,1,31,6,38,20,0,20,58
01/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,25,2,29,0,2,27,2,31,24,0,24,55
02/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,4,30,0,34,0,4,34,0,38,10,0,10,48
02/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,0,0,0,13
02/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,0,0,0,23
02/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,53,4,57,0,5,84,4,93,12,0,12,105
02/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,0,4,6,0,4,13,4,21,0,0,0,21
02/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,20,0,21,0,4,38,0,42,0,0,0,42
02/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,0,0,0,16
02/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,10,1,11,0,0,29,2,31,12,0,12,43
02/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,5,34,0,39,0,9,58,0,67,0,0,0,67
02/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,71,9,80,0,2,89,10,101,26,2,28,129
02/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,47,7,54,0,0,62,8,70,28,4,32,102
02/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,4,0,4,26
02/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,42,0,42,126
02/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,36,0,37,0,1,38,0,39,14,0,14,53
02/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,23,0,23,0,2,37,0,39,4,0,4,43
02/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,22,0,22,78
02/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,4,0,65,2,71,4,0,76,2,82,34,0,34,116
02/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,57,16,73,0,2,72,16,90,8,0,8,98
02/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,0,24,0,2,37,0,39,8,0,8,47
02/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,32,0,32,99
02/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,10,8,18,34
02/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,26,0,26,0,2,41,0,43,12,0,12,55
02/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,7,0,7,0,3,41,0,44,0,0,0,44
02/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,33,0,37,4,0,34,4,42,4,4,67,4,79,32,4,36,115
02/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,43,8,52,0,4,59,8,71,22,0,22,93
02/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,104,10,115,0,3,117,10,130,38,0,38,168
02/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,181,2,183,0,0,188,2,190,106,2,108,298
02/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,74,0,75,0,1,78,0,79,32,0,32,111
03/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,4,0,4,0,0,25,0,25,2,0,2,27
03/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,31,4,35,0,2,51,4,57,10,0,10,67
03/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,0,2,4,0,5,21,2,28,24,0,24,52
03/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,7,0,7,0,0,26,0,26,0,4,4,30
03/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,4,8,0,2,17,4,23,0,0,0,23
03/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,30,71,0,0,43,30,73,14,0,14,87
03/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,16,12,30,0,2,21,12,35,14,0,14,49
03/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,25,2,27,0,2,42,2,46,26,2,28,74
03/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,40,10,50,0,1,58,10,69,4,0,4,73
03/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,3,0,58,6,67,4,1,77,6,88,12,0,12,100
03/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,33,14,47,0,2,48,14,64,24,0,24,88
03/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,83,14,97,0,3,97,14,114,52,0,52,166
03/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,1,118,7,126,0,2,127,8,137,32,10,42,179
03/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,4,0,4,25
03/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,2,0,2,49
03/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,0,0,5,0,8,15,0,23,0,0,0,23
03/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,4,0,0,0,4,4,2,15,0,21,0,0,0,21
03/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,48,0,48,76
03/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,2,74,7,83,0,4,87,8,99,24,0,24,123
03/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,2,72,15,89,0,3,80,16,99,34,0,34,133
03/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,3,12,8,23,0,5,24,8,37,8,0,8,45
03/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,26,6,33,0,3,40,6,49,16,0,16,65
03/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,40,8,48,0,4,64,8,76,12,0,12,88
03/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,6,19,0,25,0,9,34,0,43,34,0,34,77
03/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,12,4,16,0,3,32,4,39,10,2,12,51
03/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,4,4,0,0,4,4,8,0,0,0,8
03/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,2,46,0,0,51,2,53,38,0,38,91
03/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,99,0,101,0,2,106,0,108,42,0,42,150
03/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,29,0,29,0,0,47,0,47,18,0,18,65
03/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,4,0,4,0,1,21,0,22,0,0,0,22
03/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,0,0,4,8,4,4,19,4,31,8,20,28,59
04/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,3,25,6,34,0,6,46,8,60,18,0,18,78
04/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,4,33,1,38,0,6,52,2,60,16,2,18,78
04/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,105,2,108,0,1,108,2,111,36,0,36,147
