04/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,43,0,94,0,1,22,0,23,10,42,65,0,117,74,0,74,191
04/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,41,0,74,0,0,66,0,66,7,26,107,0,140,114,0,114,254
04/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,26,33,0,68,0,0,51,0,51,9,26,84,0,119,70,0,70,189
04/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,40,30,2,84,0,0,23,0,23,12,40,53,2,107,88,0,88,195
04/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,37,46,8,100,0,0,37,2,39,9,37,83,10,139,128,14,142,281
04/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,40,32,0,83,0,1,9,0,10,11,41,41,0,93,78,0,78,171
04/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,34,0,87,0,1,17,2,20,12,42,51,2,107,178,10,188,295
04/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,31,12,94,0,3,51,2,56,10,44,82,14,150,216,68,284,434
04/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,35,23,0,65,0,3,23,0,26,7,38,46,0,91,121,0,121,212
04/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,36,0,75,0,4,48,0,52,10,33,84,0,127,230,0,230,357
04/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,43,0,98,0,0,1,0,1,14,41,44,0,99,124,0,124,223
05/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,40,30,6,84,0,1,39,0,40,8,41,69,6,124,172,8,180,304
05/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,42,30,1,80,0,0,17,0,17,7,42,47,1,97,46,22,68,165
05/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,43,14,0,66,0,0,7,0,7,9,43,21,0,73,34,0,34,107
05/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,35,5,93,0,0,43,0,43,13,40,78,5,136,118,0,118,254
05/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,31,16,0,52,0,0,22,0,22,5,31,38,0,74,66,0,66,140
05/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,10,0,43,0,0,0,0,0,7,26,10,0,43,0,0,0,43
05/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,36,40,0,85,0,0,13,0,13,9,36,53,0,98,36,0,36,134
05/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,21,10,79,0,0,31,0,31,10,38,52,10,110,52,22,74,184
05/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,50,31,0,89,0,1,33,0,34,8,51,64,0,123,104,4,108,231
05/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,30,0,85,17,0,52,0,69,27,45,82,0,154,160,0,160,314
05/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,45,35,0,92,0,0,30,0,30,12,45,65,0,122,154,4,158,280
05/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,27,32,0,63,0,1,32,0,33,4,28,64,0,96,86,0,86,182
05/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,0,61,0,0,50,0,50,8,33,70,0,111,18,0,18,129
05/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,12,1,66,0,1,30,1,32,12,42,42,2,98,22,0,22,120
05/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,31,10,90,0,1,26,0,27,11,39,57,10,117,82,52,134,251
05/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,36,39,10,96,0,0,55,1,56,11,36,94,11,152,168,22,190,342
05/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,32,25,108,0,0,28,1,29,10,41,60,26,137,110,42,152,289
05/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,46,36,1,93,0,0,39,0,39,10,46,75,1,132,52,0,52,184
05/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,31,12,1,49,0,0,36,0,36,5,31,48,1,85,14,0,14,99
05/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,34,8,0,51,0,0,14,0,14,9,34,22,0,65,0,0,0,65
05/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,28,0,77,0,1,41,0,42,10,40,69,0,119,0,0,0,119
05/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,37,6,88,0,1,69,2,72,10,36,106,8,160,112,14,126,286
05/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,48,6,107,0,0,48,0,48,13,40,96,6,155,102,22,124,279
05/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,20,0,74,0,0,15,0,15,10,44,35,0,89,46,0,46,135
05/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,53,2,108,0,1,51,0,52,10,44,104,2,160,84,0,84,244
05/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,24,9,0,38,0,0,22,0,22,5,24,31,0,60,32,0,32,92
05/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,18,13,0,37,0,0,23,0,23,6,18,36,0,60,44,0,44,104
05/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,32,19,0,58,0,0,13,0,13,7,32,32,0,71,32,0,32,103
05/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,26,2,78,0,1,26,0,27,10,41,52,2,105,114,0,114,219
05/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,45,11,107,0,0,30,2,32,10,41,75,13,139,142,26,168,307
05/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,27,7,87,0,0,46,0,46,12,41,73,7,133,114,12,126,259
06/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,32,2,88,0,1,28,5,34,10,45,60,7,122,30,6,36,158
06/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,32,22,3,62,0,0,26,3,29,5,32,48,6,91,34,4,38,129
06/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,29,22,3,65,0,0,32,3,35,11,29,54,6,100,12,0,12,112
06/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,32,7,87,0,0,28,4,32,10,38,60,11,119,42,24,66,185
06/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,32,8,90,0,0,38,1,39,10,40,70,9,129,30,30,60,189
06/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,34,0,88,0,0,50,2,52,10,44,84,2,140,112,0,112,252
06/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,50,35,2,96,0,0,62,0,62,9,50,97,2,158,50,10,60,218
06/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,33,0,83,0,0,24,0,24,16,34,57,0,107,28,0,28,135
06/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,10,0,49,0,0,21,0,21,8,31,31,0,70,70,0,70,140
06/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,29,5,0,53,0,2,16,0,18,19,31,21,0,71,70,0,70,141
06/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,18,1,70,0,1,15,0,16,14,38,33,1,86,156,14,170,256
06/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,27,2,85,0,0,31,0,31,15,41,58,2,116,26,8,34,150
06/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,46,32,5,97,0,0,36,5,41,14,46,68,10,138,64,0,64,202
06/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,36,4,95,0,0,61,2,63,16,39,97,6,158,80,4,84,242
06/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,45,0,106,0,0,39,0,39,15,46,84,0,145,84,0,84,229
06/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,31,8,1,47,0,0,22,0,22,7,31,30,1,69,6,0,6,75
06/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,18,0,65,0,0,38,0,38,13,34,56,0,103,4,0,4,107
06/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,40,2,98,0,0,11,0,11,16,40,51,2,109,0,0,0,109
06/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,47,33,15,111,0,0,31,0,31,16,47,64,15,142,0,0,0,142
06/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,47,13,4,76,0,0,21,0,21,12,47,34,4,97,2,44,46,143
06/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,34,33,14,99,0,0,40,3,43,18,34,73,17,142,62,24,86,228
06/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,33,14,100,0,0,23,0,23,13,40,56,14,123,40,26,66,189
06/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,32,23,0,64,0,0,26,0,26,9,32,49,0,90,74,0,74,164
06/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,11,0,58,0,0,16,0,16,16,31,27,0,74,88,0,88,162
06/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,44,5,102,0,0,38,1,39,14,39,82,6,141,130,4,134,275
06/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,34,2,90,0,1,54,1,56,14,41,88,3,146,130,20,150,296
06/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,49,7,108,0,0,49,3,52,16,36,98,10,160,122,12,134,294
06/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,37,4,96,0,0,44,0,44,14,41,81,4,140,60,10,70,210
06/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,26,0,75,0,1,30,0,31,16,34,56,0,106,64,0,64,170
06/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,25,0,62,0,0,35,0,35,8,29,60,0,97,6,0,6,103
07/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,18,0,63,0,0,46,0,46,10,35,64,0,109,112,0,112,221
07/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,28,0,78,0,0,28,4,32,15,35,56,4,110,24,2,26,136
07/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,11,0,51,0,1,32,0,33,13,28,43,0,84,60,0,60,144
07/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,0,25,0,25,5,23,34,0,62,18,0,18,80
07/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,25,0,77,0,0,33,0,33,14,38,58,0,110,108,0,108,218
07/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,23,0,72,0,0,27,0,27,13,36,50,0,99,44,0,44,143
07/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,36,0,73,0,0,17,0,17,10,27,53,0,90,80,0,80,170
07/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,22,0,69,0,0,36,0,36,16,31,58,0,105,14,0,14,119
07/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,29,2,84,0,1,26,0,27,12,42,55,2,111,98,8,106,217
07/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,42,40,6,102,0,0,47,3,50,14,42,87,9,152,66,14,80,232
07/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,39,2,97,0,0,62,1,63,16,40,101,3,160,122,0,122,282
07/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,25,1,79,0,0,36,3,39,14,39,61,4,118,88,0,88,206
07/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,42,2,90,0,0,40,0,40,16,30,82,2,130,90,0,90,220
07/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,11,1,46,0,0,17,1,18,7,27,28,2,64,73,8,81,145
07/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,29,21,0,61,0,0,30,0,30,11,29,51,0,91,76,0,76,167
07/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,33,5,88,0,1,39,1,41,16,35,72,6,129,56,8,64,193
07/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,44,10,111,0,0,25,0,25,16,41,69,10,136,14,24,38,174
07/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,54,45,0,111,0,1,21,0,22,12,55,66,0,133,82,0,82,215
07/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,42,53,2,113,0,0,4,0,4,16,42,57,2,117,84,0,84,201
07/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,50,0,108,0,0,67,0,67,18,40,117,0,175,146,0,146,321
07/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,29,1,64,0,0,47,3,50,7,27,76,4,114,80,8,88,202
07/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,65,0,114,0,0,57,0,57,11,38,122,0,171,74,0,74,245
07/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,46,63,0,129,0,0,41,0,41,20,46,104,0,170,18,0,18,188
07/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,37,73,0,126,0,0,48,0,48,16,37,121,0,174,86,0,86,260
07/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,70,0,127,0,1,39,0,40,16,42,109,0,167,42,0,42,209
07/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,98,0,157,0,0,41,0,41,18,41,139,0,198,46,0,46,244
07/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,69,0,118,0,1,23,0,24,13,37,92,0,142,81,0,81,223
07/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,31,31,0,68,0,0,35,0,35,6,31,66,0,103,72,0,72,175
07/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,70,0,113,0,0,52,0,52,11,32,122,0,165,18,0,18,183
07/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,43,1,99,0,3,37,1,41,16,42,80,2,140,78,0,78,218
07/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,33,3,97,0,2,51,4,57,15,48,84,7,154,54,0,54,208
08/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,30,8,100,0,0,35,0,35,14,48,65,8,135,52,18,70,205
08/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,38,0,95,0,2,38,0,40,16,43,76,0,135,70,0,70,205
08/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,51,24,137,0,0,42,2,44,15,47,93,26,181,50,20,70,251
08/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,28,13,0,49,0,0,11,0,11,8,28,24,0,60,46,0,46,106
08/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,17,0,65,0,0,50,0,50,13,35,67,0,115,66,0,66,181
08/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,34,8,86,0,1,69,4,74,16,29,103,12,160,92,8,100,260
08/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,52,12,115,0,0,47,2,49,14,37,99,14,164,30,10,40,204
08/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,37,48,2,105,0,0,34,0,34,18,37,82,2,139,84,4,88,227
08/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,39,37,0,89,0,0,0,0,0,13,39,37,0,89,100,0,100,189
08/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,38,31,0,82,0,0,33,0,33,13,38,64,0,115,60,0,60,175
08/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,31,21,0,59,0,0,61,0,61,7,31,82,0,120,118,0,118,238
08/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,30,21,0,64,0,0,22,0,22,13,30,43,0,86,62,0,62,148
08/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,34,32,4,85,0,1,57,0,58,15,35,89,4,143,76,0,76,219
08/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,39,27,5,82,0,0,39,2,41,11,39,66,7,123,92,0,92,215
08/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,34,3,82,0,0,30,3,33,16,29,64,6,115,100,12,112,227
08/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,45,52,5,116,0,0,11,2,13,14,45,63,7,129,66,6,72,201
08/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,39,0,88,0,1,52,2,55,14,36,91,2,143,66,0,66,209
08/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,32,1,67,0,0,45,0,45,8,26,77,1,112,122,0,122,234
08/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,19,0,55,0,0,26,0,26,10,26,45,0,81,48,0,48,129
08/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,34,0,87,0,1,42,0,43,14,40,76,0,130,38,0,38,168
08/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,36,46,0,90,0,0,38,0,38,8,36,84,0,128,22,0,22,150
08/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,35,34,15,102,0,1,68,2,71,18,36,102,17,173,62,28,90,263
08/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,22,0,73,0,1,39,0,40,12,40,61,0,113,76,0,76,189
08/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,21,1,79,0,1,27,0,28,16,42,48,1,107,94,4,98,205
08/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,18,0,52,0,0,37,0,37,8,26,55,0,89,80,0,80,169
08/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,25,1,66,0,0,3,0,3,7,33,28,1,69,14,0,14,83
08/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,39,0,85,0,1,34,0,35,13,34,73,0,120,18,0,18,138
08/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,43,34,2,86,0,1,47,1,49,7,44,81,3,135,66,0,66,201
08/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,44,16,111,0,2,31,0,33,19,34,75,16,144,32,16,48,192
08/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,37,60,1,115,0,1,41,4,46,17,38,101,5,161,38,10,48,209
08/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,40,1,97,0,1,50,0,51,16,41,90,1,148,100,0,100,248
09/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,21,9,2,39,0,0,14,0,14,7,21,23,2,53,76,0,76,129
09/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,14,5,45,0,0,14,0,14,8,18,28,5,59,0,0,0,59
09/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,16,0,57,0,0,21,0,21,11,30,37,0,78,26,0,26,104
09/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,47,26,2,80,0,0,2,4,6,5,47,28,6,86,0,8,8,94
09/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,34,25,0,70,0,0,19,0,19,11,34,44,0,89,116,0,116,205
09/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,40,28,14,93,0,0,47,0,47,11,40,75,14,140,108,36,144,284
09/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,36,0,85,0,0,4,0,4,11,38,40,0,89,20,0,20,109
09/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,33,7,80,0,1,48,2,51,10,31,81,9,131,74,22,96,227
09/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,59,111,4,189,0,0,53,0,53,15,59,164,4,242,30,2,32,274
09/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,44,38,1,96,0,0,52,0,52,13,44,90,1,148,40,0,40,188
09/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,37,15,102,0,2,35,1,38,12,40,72,16,140,62,10,72,212
09/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,41,0,92,0,0,37,0,37,10,41,78,0,129,62,0,62,191
09/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,82,151,0,246,0,0,23,3,26,13,82,174,3,272,36,0,36,308
09/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,50,1,108,0,0,53,0,53,15,42,103,1,161,96,0,96,257
09/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,21,0,51,0,0,44,0,44,8,22,65,0,95,66,0,66,161
09/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,21,0,62,0,0,27,0,27,14,27,48,0,89,10,0,10,99
09/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,37,28,0,80,0,0,14,0,14,15,37,42,0,94,4,0,4,98
09/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,23,0,67,0,1,26,0,27,10,35,49,0,94,82,0,82,176
09/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,46,43,2,102,0,0,13,0,13,11,46,56,2,115,48,0,48,163
09/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,32,0,91,0,1,28,0,29,13,47,60,0,120,142,0,142,262
09/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,46,20,0,78,0,0,15,0,15,12,46,35,0,93,133,0,133,226
09/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,16,0,49,0,0,11,0,11,8,25,27,0,60,28,0,28,88
09/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,34,16,0,64,0,0,41,0,41,14,34,57,0,105,74,0,74,179
09/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,33,0,83,0,0,16,0,16,12,38,49,0,99,22,0,22,121
09/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,37,10,92,0,0,34,0,34,10,35,71,10,126,38,12,50,176
09/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,42,30,0,83,0,1,49,0,50,11,43,79,0,133,22,0,22,155
09/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,45,29,0,85,0,2,38,0,40,11,47,67,0,125,109,0,109,234
09/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,29,2,84,0,1,51,0,52,10,44,80,2,136,66,0,66,202
09/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,24,0,57,0,0,61,0,61,8,25,85,0,118,20,0,20,138
09/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,61,113,0,183,0,0,22,3,25,9,61,135,3,208,0,0,0,208
10/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,37,46,1,99,0,0,38,0,38,15,37,84,1,137,0,0,0,137
10/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,25,2,74,0,0,24,0,24,8,39,49,2,98,24,12,36,134
10/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,56,21,124,0,0,28,3,31,8,39,84,24,155,14,32,46,201
10/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,48,23,2,79,0,0,25,0,25,6,48,48,2,104,60,0,60,164
10/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,47,31,0,86,0,0,13,0,13,8,47,44,0,99,36,0,36,135
10/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,30,13,0,49,0,0,13,0,13,6,30,26,0,62,10,0,10,72
10/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,39,10,0,62,0,0,47,0,47,13,39,57,0,109,50,0,50,159
10/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,23,0,70,0,0,15,0,15,8,39,38,0,85,0,0,0,85
10/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,36,0,87,0,0,8,0,8,10,41,44,0,95,52,0,52,147
10/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,29,1,81,0,0,29,1,30,10,41,58,2,111,92,0,92,203
10/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,53,32,0,91,0,0,24,0,24,6,53,56,0,115,66,0,66,181
10/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,45,26,3,82,0,1,48,0,49,8,46,74,3,131,60,6,66,197
10/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,47,10,0,64,0,0,0,0,0,7,47,10,0,64,0,0,0,64
10/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,16,0,56,0,0,0,0,0,9,31,16,0,56,0,0,0,56
10/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,41,32,5,86,0,1,28,0,29,8,42,60,5,115,16,0,16,131
10/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,38,6,85,0,1,21,0,22,8,34,59,6,107,18,12,30,137
10/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,21,20,91,0,0,9,0,9,10,40,30,20,100,128,38,166,266
10/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,47,23,0,78,0,0,3,0,3,8,47,26,0,81,22,0,22,103
10/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,42,42,0,92,0,0,5,0,5,8,42,47,0,97,54,0,54,151
10/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,23,2,57,0,0,24,0,24,6,26,47,2,81,50,0,50,131
10/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,21,0,74,0,0,69,0,69,14,39,90,0,143,60,0,60,203
10/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,43,40,0,90,0,0,9,0,9,7,43,49,0,99,52,0,52,151
