06/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,75,20,0,116,0,0,9,0,9,21,75,29,0,125,0,0,0,125
06/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,90,17,2,131,0,0,3,0,3,22,90,20,2,134,0,2,2,136
06/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,76,14,12,128,0,0,9,0,9,26,76,23,12,137,4,6,10,147
06/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,68,14,12,120,0,0,2,0,2,26,68,16,12,122,0,0,0,122
06/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,44,7,0,65,0,0,2,0,2,14,44,9,0,67,2,0,2,69
06/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,56,3,16,93,0,0,6,6,12,18,56,9,22,105,0,0,0,105
06/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,74,12,50,160,0,0,7,0,7,24,74,19,50,167,0,42,42,209
06/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,77,16,25,138,0,0,3,0,3,20,77,19,25,141,0,0,0,141
07/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,79,8,35,143,0,0,2,4,6,21,79,10,39,149,0,44,44,193
07/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,76,7,35,143,0,0,5,1,6,25,76,12,36,149,0,4,4,153
07/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,58,4,0,87,0,0,2,0,2,25,58,6,0,89,0,0,0,89
07/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,41,4,0,61,0,0,0,0,0,16,41,4,0,61,0,0,0,61
07/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,61,3,1,85,0,0,0,0,0,20,61,3,1,85,0,0,0,85
07/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,74,14,2,114,0,0,3,0,3,24,74,17,2,117,6,0,6,123
07/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,76,13,14,125,0,0,0,1,1,22,76,13,15,126,0,28,28,154
07/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,75,7,16,123,0,0,4,0,4,25,75,11,16,127,2,4,6,133
07/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,86,15,8,135,0,0,6,0,6,26,86,21,8,141,8,24,32,173
07/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,73,8,26,131,0,2,0,0,2,24,75,8,26,133,0,24,24,157
07/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,45,4,7,68,0,0,4,0,4,12,45,8,7,72,0,0,0,72
07/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,55,0,25,96,0,0,1,0,1,16,55,1,25,97,0,14,14,111
07/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,76,15,7,126,0,0,2,0,2,28,76,17,7,128,0,8,8,136
07/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,74,12,13,122,0,0,7,0,7,23,74,19,13,129,0,32,32,161
07/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,75,9,11,119,0,0,4,1,5,24,75,13,12,124,0,6,6,130
07/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,83,19,4,131,0,0,1,0,1,25,83,20,4,132,0,0,0,132
07/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,71,10,9,116,0,0,5,0,5,26,71,15,9,121,0,24,24,145
07/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,43,2,10,69,0,0,0,0,0,14,43,2,10,69,0,2,2,71
07/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,66,7,13,105,0,0,1,0,1,19,66,8,13,106,12,12,24,130
07/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,76,13,9,124,0,0,0,0,0,26,76,13,9,124,0,4,4,128
07/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,74,16,10,124,0,0,0,0,0,24,74,16,10,124,0,34,34,158
07/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,75,13,12,123,0,0,0,0,0,23,75,13,12,123,0,2,2,125
07/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,74,20,19,139,0,0,8,2,10,26,74,28,21,149,0,38,38,187
07/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,70,5,3,103,0,0,4,0,4,25,70,9,3,107,0,2,2,109
07/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,10,44,6,2,62,0,0,0,0,0,10,44,6,2,62,0,0,0,62
07/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,58,9,9,90,0,0,0,0,0,14,58,9,9,90,0,4,4,94
07/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,77,9,32,141,0,0,7,0,7,23,77,16,32,148,0,32,32,180
07/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,72,12,14,119,0,0,4,0,4,21,72,16,14,123,0,8,8,131
07/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,77,11,38,146,0,0,2,0,2,20,77,13,38,148,0,0,0,148
07/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,71,14,2,110,0,0,2,0,2,23,71,16,2,112,10,0,10,122
07/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,65,15,31,135,0,0,3,1,4,24,65,18,32,139,0,14,14,153
08/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,40,4,0,58,0,0,3,0,3,14,40,7,0,61,0,0,0,61
08/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,54,6,4,82,0,0,2,0,2,18,54,8,4,84,0,0,0,84
08/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,78,9,36,149,0,0,2,2,4,26,78,11,38,153,0,24,24,177
08/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,71,19,33,147,0,0,3,3,6,24,71,22,36,153,0,10,10,163
08/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,72,12,10,114,0,0,5,3,8,20,72,17,13,122,0,10,10,132
08/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,77,17,23,145,0,0,3,0,3,28,77,20,23,148,0,14,14,162
08/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,27,68,6,7,108,0,0,2,1,3,27,68,8,8,111,0,0,0,111
08/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,43,8,1,65,0,0,0,0,0,13,43,8,1,65,0,0,0,65
08/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,60,6,8,87,0,0,5,0,5,13,60,11,8,92,0,26,26,118
08/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,74,7,31,133,0,0,1,7,8,21,74,8,38,141,0,30,30,171
08/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,73,13,9,115,0,1,9,0,10,20,74,22,9,125,0,2,2,127
08/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,76,18,11,128,0,0,11,6,17,23,76,29,17,145,0,4,4,149
08/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,78,16,42,158,0,0,4,0,4,22,78,20,42,162,0,66,66,228
08/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,72,2,9,103,0,0,4,0,4,20,72,6,9,107,0,0,0,107
08/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,46,4,4,66,0,0,2,1,3,12,46,6,5,69,0,0,0,69
08/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,61,3,16,96,0,0,6,0,6,16,61,9,16,102,0,0,0,102
08/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,72,8,22,125,0,0,0,0,0,23,72,8,22,125,0,0,0,125
08/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,73,14,0,110,0,0,0,0,0,23,73,14,0,110,0,0,0,110
08/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,73,5,11,111,0,0,0,3,3,22,73,5,14,114,0,12,12,126
08/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,74,8,4,111,0,0,0,0,0,25,74,8,4,111,0,0,0,111
08/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,67,8,34,133,0,0,1,5,6,24,67,9,39,139,0,74,74,213
08/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,40,1,10,64,0,0,0,0,0,13,40,1,10,64,0,0,0,64
08/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,53,8,19,101,0,0,1,0,1,21,53,9,19,102,0,12,12,114
08/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,78,8,13,121,0,0,3,0,3,22,78,11,13,124,0,26,26,150
08/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,72,20,12,124,0,0,6,0,6,20,72,26,12,130,0,2,2,132
08/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,75,26,18,140,0,0,1,0,1,21,75,27,18,141,0,2,2,143
08/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,79,23,5,128,0,0,0,5,5,21,79,23,10,133,0,0,0,133
08/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,70,7,13,115,0,0,0,3,3,25,70,7,16,118,0,0,0,118
08/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,37,4,0,54,0,0,0,0,0,13,37,4,0,54,0,0,0,54
08/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,54,0,11,83,0,0,0,0,0,18,54,0,11,83,0,2,2,85
08/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,76,5,21,125,0,0,5,1,6,23,76,10,22,131,0,10,10,141
09/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,71,9,28,130,0,0,1,5,6,22,71,10,33,136,0,40,40,176
09/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,70,6,2,100,0,0,0,0,0,22,70,6,2,100,0,0,0,100
09/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,78,13,9,125,0,0,3,0,3,25,78,16,9,128,0,44,44,172
09/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,70,7,0,99,0,0,6,1,7,22,70,13,1,106,8,0,8,114
09/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,10,48,4,2,64,0,0,0,2,2,10,48,4,4,66,0,0,0,66
09/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,16,38,0,2,56,0,0,3,1,4,16,38,3,3,60,0,8,8,68
09/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,63,1,0,86,0,0,0,0,0,22,63,1,0,86,0,0,0,86
09/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,75,9,16,122,0,0,1,0,1,22,75,10,16,123,0,22,22,145
09/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,73,13,2,109,0,0,0,0,0,21,73,13,2,109,0,0,0,109
09/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,77,6,1,105,0,0,0,0,0,21,77,6,1,105,0,0,0,105
09/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,71,17,60,171,0,0,2,4,6,23,71,19,64,177,0,124,124,301
09/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,11,52,4,4,71,0,0,0,0,0,11,52,4,4,71,0,64,64,135
09/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,54,14,0,87,0,0,0,0,0,19,54,14,0,87,8,0,8,95
09/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,76,8,0,108,0,0,0,0,0,24,76,8,0,108,0,0,0,108
09/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,79,10,0,111,0,0,0,0,0,22,79,10,0,111,0,0,0,111
09/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,70,9,8,110,0,0,0,0,0,23,70,9,8,110,0,0,0,110
09/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,78,20,26,150,0,0,1,0,1,26,78,21,26,151,0,50,50,201
09/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,69,8,20,125,0,0,5,0,5,28,69,13,20,130,0,0,0,130
09/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,11,47,10,2,70,0,0,0,0,0,11,47,10,2,70,0,0,0,70
09/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,56,4,1,83,0,0,4,2,6,22,56,8,3,89,0,0,0,89
09/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,73,17,13,123,0,0,2,0,2,20,73,19,13,125,0,8,8,133
09/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,75,20,14,129,0,0,0,0,0,20,75,20,14,129,0,0,0,129
09/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,75,21,23,142,0,0,3,4,7,23,75,24,27,149,0,66,66,215
09/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,27,78,12,16,133,0,0,5,0,5,27,78,17,16,138,0,26,26,164
09/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,70,5,22,125,0,0,3,8,11,28,70,8,30,136,0,0,0,136
09/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,46,3,2,65,0,0,3,0,3,14,46,6,2,68,0,0,0,68
09/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,57,3,2,81,0,0,1,0,1,19,57,4,2,82,0,0,0,82
09/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,75,5,6,109,0,0,2,2,4,23,75,7,8,113,0,0,0,113
09/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,73,13,17,125,0,0,2,2,4,22,73,15,19,129,0,32,32,161
09/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,72,17,11,123,0,0,1,1,2,23,72,18,12,125,0,6,6,131
10/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,72,13,2,112,0,0,0,0,0,25,72,13,2,112,0,0,0,112
10/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,66,8,21,121,0,0,0,0,0,26,66,8,21,121,0,16,16,137
10/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,44,5,0,61,0,0,1,0,1,12,44,6,0,62,0,0,0,62
10/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,60,2,2,86,0,0,2,0,2,22,60,4,2,88,0,0,0,88
10/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,73,14,34,146,0,0,0,0,0,25,73,14,34,146,0,0,0,146
10/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,72,16,0,109,0,0,0,0,0,21,72,16,0,109,0,0,0,109
10/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,80,21,47,171,0,0,0,2,2,23,80,21,49,173,0,44,44,217
10/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,74,12,0,110,0,0,0,0,0,24,74,12,0,110,0,0,0,110
10/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,70,9,5,109,0,0,0,0,0,25,70,9,5,109,0,0,0,109
10/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,45,11,11,81,0,0,3,3,6,14,45,14,14,87,2,14,16,103
10/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,55,6,4,87,0,0,0,0,0,22,55,6,4,87,0,0,0,87
10/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,79,18,2,121,0,0,0,0,0,22,79,18,2,121,0,0,0,121
10/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,75,18,0,114,0,0,0,0,0,21,75,18,0,114,0,0,0,114
10/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,69,10,8,110,0,0,0,0,0,23,69,10,8,110,4,0,4,114
10/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,71,20,8,123,0,0,0,0,0,24,71,20,8,123,0,0,0,123
10/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,69,6,15,114,0,0,1,0,1,24,69,7,15,115,0,60,60,175
10/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,15,48,0,0,63,0,0,4,0,4,15,48,4,0,67,0,0,0,67
10/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,58,18,0,98,0,0,8,0,8,22,58,26,0,106,0,0,0,106
10/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,78,10,25,136,0,0,2,2,4,23,78,12,27,140,0,22,22,162
10/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,78,24,59,181,0,0,4,3,7,20,78,28,62,188,0,74,74,262
10/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,75,30,18,146,0,0,0,0,0,23,75,30,18,146,0,4,4,150
10/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,79,19,0,123,0,0,0,0,0,25,79,19,0,123,0,0,0,123
10/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,71,9,16,124,0,0,0,0,0,28,71,9,16,124,0,4,4,128
10/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,11,48,5,27,91,0,0,4,0,4,11,48,9,27,95,0,2,2,97
10/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,58,6,13,96,0,0,0,0,0,19,58,6,13,96,0,16,16,112
10/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,73,15,2,113,0,0,0,0,0,23,73,15,2,113,0,0,0,113
10/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,72,24,2,121,0,0,0,0,0,23,72,24,2,121,0,0,0,121
10/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,72,21,32,146,0,0,5,1,6,21,72,26,33,152,6,28,34,186
10/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,74,17,3,116,0,0,0,0,0,22,74,17,3,116,0,0,0,116
10/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,71,11,18,124,0,0,0,1,1,24,71,11,19,125,0,58,58,183
10/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,40,3,0,57,0,0,4,0,4,14,40,7,0,61,0,0,0,61
11/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,53,6,6,85,0,0,0,0,0,20,53,6,6,85,0,12,12,97
11/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,74,29,27,152,0,0,2,1,3,22,74,31,28,155,0,46,46,201
11/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,68,18,26,132,0,0,2,0,2,20,68,20,26,134,0,30,30,164
11/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,69,15,10,115,0,0,3,0,3,21,69,18,10,118,0,0,0,118
11/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,75,9,9,118,0,0,6,1,7,25,75,15,10,125,0,6,6,131
11/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,27,67,8,9,111,0,0,2,15,17,27,67,10,24,128,0,24,24,152
11/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,47,4,0,64,0,0,6,8,14,13,47,10,8,78,4,16,20,98
11/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,54,3,16,94,0,0,0,0,0,21,54,3,16,94,0,2,2,96
11/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,72,9,30,136,0,0,2,0,2,25,72,11,30,138,0,50,50,188
11/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,76,11,26,136,0,0,0,4,4,23,76,11,30,140,0,40,40,180
11/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,67,12,2,104,0,0,1,0,1,23,67,13,2,105,0,0,0,105
11/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,71,16,15,126,0,0,1,1,2,24,71,17,16,128,0,0,0,128
11/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,69,9,5,107,0,0,0,1,1,24,69,9,6,108,0,4,4,112
11/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,46,13,0,71,0,0,10,0,10,12,46,23,0,81,4,0,4,85
11/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,54,13,0,88,0,0,0,0,0,21,54,13,0,88,0,0,0,88
11/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,73,8,0,105,0,0,0,0,0,24,73,8,0,105,0,0,0,105
11/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,73,17,2,112,0,0,0,0,0,20,73,17,2,112,0,0,0,112
11/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,75,15,0,114,0,0,0,0,0,24,75,15,0,114,0,0,0,114
11/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,30,67,21,22,140,0,0,5,1,6,30,67,26,23,146,0,20,20,166
11/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,26,70,13,14,123,0,0,3,0,3,26,70,16,14,126,0,4,4,130
11/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,41,5,0,59,0,0,6,0,6,13,41,11,0,65,0,0,0,65
11/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,50,5,11,91,0,1,2,6,9,25,51,7,17,100,0,4,4,104
11/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,69,16,12,120,0,0,3,0,3,23,69,19,12,123,6,2,8,131
11/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,68,19,15,124,0,0,1,2,3,22,68,20,17,127,0,22,22,149
11/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,68,5,23,118,0,0,6,0,6,22,68,11,23,124,0,50,50,174
11/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,32,1,0,52,0,0,3,0,3,19,32,4,0,55,0,0,0,55
11/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,35,0,0,60,0,0,1,0,1,25,35,1,0,61,0,0,0,61
11/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,11,54,2,0,67,0,0,3,0,3,11,54,5,0,70,0,0,0,70
11/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,19,64,6,0,89,0,0,0,0,0,19,64,6,0,89,0,0,0,89
11/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,69,2,35,134,0,0,0,1,1,28,69,2,36,135,0,16,16,151
12/01/2009,XNA,AR,ASW,CE,Federal Contract Tower,20,71,29,7,127,0,0,3,3,6,20,71,32,10,133,0,12,12,145
12/02/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,68,11,10,112,0,0,0,0,0,23,68,11,10,112,0,6,6,118
12/03/2009,XNA,AR,ASW,CE,Federal Contract Tower,28,71,32,39,170,0,0,2,2,4,28,71,34,41,174,8,84,92,266
12/04/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,65,8,22,118,0,0,2,0,2,23,65,10,22,120,0,8,8,128
12/05/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,43,2,12,69,0,0,2,0,2,12,43,4,12,71,0,6,6,77
12/06/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,50,6,5,84,0,0,0,0,0,23,50,6,5,84,0,0,0,84
12/07/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,70,9,29,132,0,0,0,0,0,24,70,9,29,132,0,0,0,132
12/08/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,63,13,2,99,0,0,0,0,0,21,63,13,2,99,0,0,0,99
12/09/2009,XNA,AR,ASW,CE,Federal Contract Tower,18,67,18,29,132,0,0,1,0,1,18,67,19,29,133,0,76,76,209
12/10/2009,XNA,AR,ASW,CE,Federal Contract Tower,27,71,14,14,126,0,0,2,2,4,27,71,16,16,130,0,56,56,186
12/11/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,68,10,28,131,0,0,0,2,2,25,68,10,30,133,0,60,60,193
12/12/2009,XNA,AR,ASW,CE,Federal Contract Tower,13,42,8,0,63,0,0,0,0,0,13,42,8,0,63,0,0,0,63
12/13/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,55,2,0,78,0,0,2,0,2,21,55,4,0,80,0,0,0,80
12/14/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,67,7,12,110,0,0,2,0,2,24,67,9,12,112,0,0,0,112
12/15/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,74,17,29,141,0,0,4,3,7,21,74,21,32,148,12,6,18,166
12/16/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,70,11,8,113,0,0,4,1,5,24,70,15,9,118,0,0,0,118
12/17/2009,XNA,AR,ASW,CE,Federal Contract Tower,30,64,14,18,126,0,0,10,1,11,30,64,24,19,137,0,14,14,151
12/18/2009,XNA,AR,ASW,CE,Federal Contract Tower,23,65,9,17,114,0,0,2,3,5,23,65,11,20,119,8,20,28,147
12/19/2009,XNA,AR,ASW,CE,Federal Contract Tower,12,47,3,4,66,0,0,0,0,0,12,47,3,4,66,0,0,0,66
12/20/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,55,5,27,108,0,0,9,0,9,21,55,14,27,117,0,35,35,152
12/21/2009,XNA,AR,ASW,CE,Federal Contract Tower,24,62,9,24,119,0,0,6,4,10,24,62,15,28,129,0,24,24,153
12/22/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,58,12,0,91,0,0,0,0,0,21,58,12,0,91,0,0,0,91
12/23/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,54,2,0,81,0,0,0,0,0,25,54,2,0,81,0,0,0,81
12/24/2009,XNA,AR,ASW,CE,Federal Contract Tower,14,41,3,0,58,0,0,0,0,0,14,41,3,0,58,0,0,0,58
12/25/2009,XNA,AR,ASW,CE,Federal Contract Tower,17,37,0,0,54,0,0,0,0,0,17,37,0,0,54,0,0,0,54
12/26/2009,XNA,AR,ASW,CE,Federal Contract Tower,11,43,4,0,58,0,0,0,0,0,11,43,4,0,58,0,0,0,58
12/27/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,56,5,0,82,0,0,2,0,2,21,56,7,0,84,0,0,0,84
12/28/2009,XNA,AR,ASW,CE,Federal Contract Tower,25,58,3,9,95,0,0,0,0,0,25,58,3,9,95,0,0,0,95
12/29/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,59,3,2,86,0,0,0,0,0,22,59,3,2,86,0,0,0,86
12/30/2009,XNA,AR,ASW,CE,Federal Contract Tower,22,62,5,2,91,0,0,0,0,0,22,62,5,2,91,0,0,0,91
12/31/2009,XNA,AR,ASW,CE,Federal Contract Tower,21,35,1,0,57,0,0,0,0,0,21,35,1,0,57,0,0,0,57
01/01/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,38,2,0,61,0,0,4,0,4,21,38,6,0,65,0,0,0,65
01/02/2010,XNA,AR,ASW,CE,Federal Contract Tower,13,50,12,0,75,0,0,0,0,0,13,50,12,0,75,0,0,0,75
01/03/2010,XNA,AR,ASW,CE,Federal Contract Tower,23,57,7,0,87,0,0,2,0,2,23,57,9,0,89,0,0,0,89
01/04/2010,XNA,AR,ASW,CE,Federal Contract Tower,27,64,8,4,103,0,0,1,0,1,27,64,9,4,104,0,0,0,104
01/05/2010,XNA,AR,ASW,CE,Federal Contract Tower,21,68,5,2,96,0,0,0,0,0,21,68,5,2,96,0,0,0,96
01/06/2010,XNA,AR,ASW,CE,Federal Contract Tower,22,72,14,2,110,0,0,2,0,2,22,72,16,2,112,0,0,0,112
01/07/2010,XNA,AR,ASW,CE,Federal Contract Tower,26,61,10,11,108,0,0,0,0,0,26,61,10,11,108,0,18,18,126
01/08/2010,XNA,AR,ASW,CE,Federal Contract Tower,24,67,8,12,111,0,0,0,0,0,24,67,8,12,111,0,0,0,111
01/09/2010,XNA,AR,ASW,CE,Federal Contract Tower,12,40,3,0,55,0,0,1,0,1,12,40,4,0,56,0,0,0,56
01/10/2010,XNA,AR,ASW,CE,Federal Contract Tower,20,50,2,0,72,0,0,0,0,0,20,50,2,0,72,0,0,0,72
