01/29/2010,CWA,WI,AGL,CE,Federal Contract Tower,3,34,8,2,47,0,0,8,0,8,3,34,16,2,55,0,4,4,59
01/30/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,8,0,8,0,23,9,0,32,6,0,6,38
01/31/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,17,0,17,0,29,19,0,48,12,0,12,60
02/01/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,8,13,0,21,0,44,19,0,63,4,0,4,67
02/02/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,35,2,0,39,0,0,0,0,0,2,35,2,0,39,0,0,0,39
02/03/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,33,3,0,36,0,0,32,0,32,0,33,35,0,68,4,0,4,72
02/04/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,7,0,42,0,0,2,0,2,0,35,9,0,44,0,0,0,44
02/05/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,0,0,0,0,34,2,0,36,0,0,0,36
02/06/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,23,0,0,25,0,0,15,0,15,2,23,15,0,40,4,0,4,44
02/07/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,3,0,3,0,27,6,0,33,0,0,0,33
02/08/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,0,0,0,0,30,3,0,33,0,0,0,33
02/09/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
02/10/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,8,0,42,0,2,5,0,7,0,36,13,0,49,0,0,0,49
02/11/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,0,8,0,8,0,36,11,0,47,6,0,6,53
02/12/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,33,1,0,34,0,0,6,0,6,0,33,7,0,40,6,0,6,46
02/13/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,22,8,0,32,0,6,2,0,8,2,28,10,0,40,0,0,0,40
02/14/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,2,0,2,0,27,2,0,29,12,0,12,41
02/15/2010,CWA,WI,AGL,CE,Federal Contract Tower,1,30,4,0,35,0,0,0,0,0,1,30,4,0,35,0,0,0,35
02/16/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,0,41,0,0,17,0,17,0,38,20,0,58,4,0,4,62
02/17/2010,CWA,WI,AGL,CE,Federal Contract Tower,3,40,5,0,48,0,0,6,0,6,3,40,11,0,54,20,0,20,74
02/18/2010,CWA,WI,AGL,CE,Federal Contract Tower,1,34,5,0,40,0,0,5,0,5,1,34,10,0,45,10,0,10,55
02/19/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,2,0,40,0,0,8,0,8,0,38,10,0,48,24,0,24,72
02/20/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,5,0,5,0,25,7,0,32,4,0,4,36
02/21/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,9,0,9,0,27,16,0,43,2,0,2,45
02/22/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,4,0,4,0,25,10,0,35,14,0,14,49
02/23/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,0,0,0,0,0,36,2,0,38,0,0,0,38
02/24/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,3,0,37,0,0,8,0,8,0,34,11,0,45,0,0,0,45
02/25/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,16,0,16,0,34,20,0,54,24,0,24,78
02/26/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,0,9,4,13,0,35,12,4,51,6,0,6,57
02/27/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,2,32,0,0,4,0,4,0,26,8,2,36,0,0,0,36
02/28/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,7,0,7,0,31,8,0,39,12,0,12,51
03/01/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,5,0,5,0,32,11,0,43,6,0,6,49
03/02/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,1,41,0,0,13,0,13,0,37,16,1,54,6,0,6,60
03/03/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,0,7,0,7,0,36,10,0,46,14,0,14,60
03/04/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,0,13,0,13,0,37,18,0,55,12,0,12,67
03/05/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,0,0,38,0,0,13,2,15,0,38,13,2,53,0,0,0,53
03/06/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,12,0,12,0,27,14,0,41,0,0,0,41
03/07/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,9,0,9,0,26,9,0,35,6,0,6,41
03/08/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,6,0,6,0,32,10,0,42,0,0,0,42
03/09/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,33,1,0,34,0,0,0,0,0,0,33,1,0,34,0,0,0,34
03/10/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,0,0,0,0,0,32,7,0,39,0,0,0,39
03/11/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,0,0,0,0,2,22,5,0,29,0,0,0,29
03/12/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,44,3,0,49,0,0,0,0,0,2,44,3,0,49,0,0,0,49
03/13/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,19,7,8,34,0,0,0,2,2,0,19,7,10,36,0,8,8,44
03/14/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,2,14,0,16,0,31,18,0,49,0,0,0,49
03/15/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,32,2,0,36,0,0,9,2,11,2,32,11,2,47,22,0,22,69
03/16/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,6,0,43,0,0,11,0,11,0,37,17,0,54,26,0,26,80
03/17/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,16,0,53,0,0,9,0,9,0,37,25,0,62,0,0,0,62
03/18/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,36,3,0,41,0,0,14,0,14,2,36,17,0,55,12,0,12,67
03/19/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,0,1,2,3,0,37,6,2,45,0,0,0,45
03/20/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,20,0,20,0,24,22,0,46,16,0,16,62
03/21/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,6,0,6,0,27,7,0,34,10,0,10,44
03/22/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,4,0,4,0,35,4,0,39,0,0,0,39
03/23/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,2,0,42,0,0,16,0,16,0,40,18,0,58,2,0,2,60
03/24/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,37,3,0,42,0,0,11,0,11,2,37,14,0,53,4,0,4,57
03/25/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,0,8,0,8,0,37,13,0,50,18,0,18,68
03/26/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,5,0,43,0,0,21,0,21,0,38,26,0,64,6,0,6,70
03/27/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,26,0,0,28,0,0,5,0,5,2,26,5,0,33,0,0,0,33
03/28/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,2,0,2,0,28,8,0,36,0,0,0,36
03/29/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,0,9,0,9,0,33,9,0,42,6,0,6,48
03/30/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,0,7,0,7,0,35,12,0,47,0,0,0,47
03/31/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,0,5,0,5,0,35,10,0,45,14,0,14,59
04/01/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,0,2,2,0,32,3,2,37,6,4,10,47
04/02/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,0,36,0,0,4,0,4,0,35,5,0,40,0,0,0,40
04/03/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,10,0,10,0,24,10,0,34,8,0,8,42
04/04/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,2,0,2,0,27,4,0,31,0,0,0,31
04/05/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,33,1,0,34,0,0,18,0,18,0,33,19,0,52,32,0,32,84
04/06/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,0,0,0,0,34,0,0,34,0,0,0,34
04/07/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,0,0,31,0,0,1,0,1,0,31,1,0,32,0,0,0,32
04/08/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,0,4,0,4,0,35,7,0,42,0,0,0,42
04/09/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,2,39,0,0,20,8,28,0,36,21,10,67,6,0,6,73
04/10/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,8,5,0,13,0,33,5,0,38,14,0,14,52
04/11/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,2,25,0,27,0,29,26,0,55,4,0,4,59
04/12/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,5,0,5,0,34,7,0,41,22,0,22,63
04/13/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,7,0,42,0,0,4,0,4,0,35,11,0,46,8,0,8,54
04/14/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,0,15,2,17,0,35,18,2,55,22,0,22,77
04/15/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,4,2,45,0,2,3,2,7,0,41,7,4,52,4,6,10,62
04/16/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,0,5,0,5,0,35,8,0,43,2,0,2,45
04/17/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,6,0,6,0,24,7,0,31,2,0,2,33
04/18/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,23,0,23,0,26,28,0,54,26,0,26,80
04/19/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,6,0,40,0,0,8,0,8,0,34,14,0,48,0,0,0,48
04/20/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,2,4,41,0,0,19,2,21,0,35,21,6,62,8,12,20,82
04/21/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,12,0,52,0,4,7,0,11,0,44,19,0,63,2,0,2,65
04/22/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,11,0,48,0,0,11,0,11,0,37,22,0,59,30,0,30,89
04/23/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,10,2,49,0,0,6,0,6,0,37,16,2,55,0,0,0,55
04/24/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
04/25/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
04/26/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,33,2,0,37,0,0,8,0,8,2,33,10,0,45,4,0,4,49
04/27/2010,CWA,WI,AGL,CE,Federal Contract Tower,3,41,14,0,58,0,2,9,0,11,3,43,23,0,69,8,0,8,77
04/28/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,11,0,51,0,2,9,0,11,0,42,20,0,62,0,0,0,62
04/29/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,8,0,45,0,0,1,0,1,0,37,9,0,46,0,0,0,46
04/30/2010,CWA,WI,AGL,CE,Federal Contract Tower,4,35,3,0,42,0,0,0,0,0,4,35,3,0,42,0,0,0,42
05/01/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,1,0,1,0,26,1,0,27,0,0,0,27
05/02/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,4,4,8,0,31,5,4,40,12,54,66,106
05/03/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,2,1,2,5,0,39,6,2,47,0,20,20,67
05/04/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,41,5,0,46,0,0,3,0,3,0,41,8,0,49,12,0,12,61
05/05/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,0,0,37,0,0,10,0,10,0,37,10,0,47,0,0,0,47
05/06/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,13,0,51,0,0,4,1,5,0,38,17,1,56,4,0,4,60
05/07/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,0,0,0,0,30,4,0,34,0,0,0,34
05/08/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,4,0,0,4,0,35,4,0,39,2,0,2,41
05/09/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,8,1,9,0,32,8,1,41,6,0,6,47
05/10/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,36,4,0,42,0,0,5,0,5,2,36,9,0,47,0,0,0,47
05/11/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,0,37,0,0,0,0,0,0,36,1,0,37,0,0,0,37
05/12/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,3,0,3,0,31,8,0,39,0,0,0,39
05/13/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,9,0,46,0,0,0,0,0,0,37,9,0,46,0,0,0,46
05/14/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,37,4,0,43,0,0,2,0,2,2,37,6,0,45,0,0,0,45
05/15/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,21,2,23,0,26,22,2,50,18,0,18,68
05/16/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,19,0,19,0,30,21,0,51,12,0,12,63
05/17/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,35,1,6,44,0,0,4,0,4,2,35,5,6,48,0,68,68,116
05/18/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,2,0,41,0,0,84,2,86,0,39,86,2,127,2,0,2,129
05/19/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,0,2,41,0,0,79,9,88,0,39,79,11,129,8,28,36,165
05/20/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,7,2,47,0,0,18,4,22,0,38,25,6,69,34,8,42,111
05/21/2010,CWA,WI,AGL,CE,Federal Contract Tower,1,38,9,0,48,0,0,2,0,2,1,38,11,0,50,4,0,4,54
05/22/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,10,0,10,0,27,14,0,41,30,0,30,71
05/23/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,4,0,4,0,31,6,0,37,0,0,0,37
05/24/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,7,0,44,0,0,15,0,15,0,37,22,0,59,30,0,30,89
05/25/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,4,45,0,1,10,5,16,0,39,13,9,61,8,48,56,117
05/26/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,2,2,39,0,0,4,2,6,0,35,6,4,45,0,8,8,53
05/27/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,6,1,44,0,0,17,3,20,0,37,23,4,64,2,20,22,86
05/28/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,3,0,42,0,2,11,0,13,0,41,14,0,55,30,0,30,85
05/29/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,20,0,20,0,26,20,0,46,24,0,24,70
05/30/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
05/31/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,11,0,11,0,27,14,0,41,0,0,0,41
06/01/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,6,44,0,1,10,4,15,0,36,13,10,59,6,38,44,103
06/02/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,8,0,44,0,1,1,0,2,0,37,9,0,46,0,0,0,46
06/03/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,0,8,0,8,0,36,12,0,48,0,0,0,48
06/04/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,4,0,44,0,0,0,0,0,0,40,4,0,44,0,0,0,44
06/05/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,6,0,6,0,27,8,0,35,10,0,10,45
06/06/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,30,9,1,40,0,0,9,1,10,0,30,18,2,50,2,10,12,62
06/07/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,0,12,0,12,0,36,18,0,54,4,0,4,58
06/08/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,0,0,40,0,0,0,0,0,0,40,0,0,40,0,0,0,40
06/09/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,35,0,0,37,0,0,18,0,18,2,35,18,0,55,0,0,0,55
06/10/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,0,11,0,11,0,36,15,0,51,2,0,2,53
06/11/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,48,3,0,51,0,0,0,0,0,0,48,3,0,51,0,0,0,51
06/12/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,27,1,0,30,0,0,1,0,1,2,27,2,0,31,0,0,0,31
06/13/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,2,0,2,0,27,3,0,30,0,0,0,30
06/14/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,5,0,43,0,0,1,0,1,0,38,6,0,44,0,0,0,44
06/15/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,38,6,0,46,0,0,0,0,0,2,38,6,0,46,0,0,0,46
06/16/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,7,0,46,0,2,9,0,11,0,41,16,0,57,2,0,2,59
06/17/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,2,44,0,0,5,0,5,0,37,10,2,49,0,0,0,49
06/18/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,0,38,0,0,6,0,6,0,33,11,0,44,0,0,0,44
06/19/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,9,0,9,0,27,15,0,42,0,0,0,42
06/20/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,19,0,19,0,29,20,0,49,18,0,18,67
06/21/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,13,0,13,0,30,16,0,46,4,0,4,50
06/22/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,0,36,0,0,0,0,0,0,35,1,0,36,0,0,0,36
06/23/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,6,0,6,0,35,6,0,41,0,0,0,41
06/24/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,0,40,0,0,10,0,10,0,37,13,0,50,2,0,2,52
06/25/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,0,10,0,10,0,40,13,0,53,0,0,0,53
06/26/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,2,5,0,7,0,29,9,0,38,0,0,0,38
06/27/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,0,0,0,0,27,7,0,34,0,0,0,34
06/28/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,9,0,43,0,0,6,1,7,0,34,15,1,50,0,0,0,50
06/29/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,7,0,45,0,0,6,0,6,0,38,13,0,51,0,0,0,51
06/30/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,6,0,45,0,0,11,0,11,0,39,17,0,56,22,0,22,78
07/01/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,2,0,41,0,0,11,0,11,0,39,13,0,52,6,0,6,58
07/02/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,18,0,18,0,35,22,0,57,4,0,4,61
07/03/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,7,0,7,0,25,11,0,36,0,0,0,36
07/04/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,2,0,2,0,22,4,0,26,0,0,0,26
07/05/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,2,0,2,0,27,5,0,32,0,0,0,32
07/06/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,0,6,0,6,0,33,12,0,45,0,0,0,45
07/07/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,39,7,0,48,0,0,4,0,4,2,39,11,0,52,0,0,0,52
07/08/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,0,0,0,0,36,5,0,41,0,0,0,41
07/09/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,4,0,42,0,0,18,0,18,0,38,22,0,60,12,0,12,72
07/10/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,12,0,12,0,27,13,0,40,0,0,0,40
07/11/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,28,1,0,31,0,0,10,0,10,2,28,11,0,41,12,0,12,53
07/12/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,0,10,0,10,0,35,16,0,51,12,0,12,63
07/13/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,0,7,0,7,0,35,10,0,45,2,0,2,47
07/14/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,4,0,42,0,0,1,0,1,0,38,5,0,43,0,0,0,43
07/15/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,13,0,13,0,35,13,0,48,12,0,12,60
07/16/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,1,0,39,0,0,8,0,8,0,38,9,0,47,0,0,0,47
07/17/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,3,35,0,0,5,1,6,0,27,10,4,41,2,44,46,87
07/18/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,7,0,7,0,31,11,0,42,0,0,0,42
07/19/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,0,41,0,0,7,0,7,0,37,11,0,48,0,0,0,48
07/20/2010,CWA,WI,AGL,CE,Federal Contract Tower,4,39,4,0,47,0,0,4,0,4,4,39,8,0,51,32,0,32,83
07/21/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,5,0,44,0,0,11,8,19,0,39,16,8,63,18,0,18,81
07/22/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,0,0,0,0,0,35,5,0,40,0,0,0,40
07/23/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,11,0,51,0,0,3,0,3,0,40,14,0,54,6,0,6,60
07/24/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,27,8,0,37,0,0,8,0,8,2,27,16,0,45,0,0,0,45
07/25/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,20,0,20,0,28,24,0,52,10,0,10,62
07/26/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,3,0,37,0,0,10,0,10,0,34,13,0,47,6,0,6,53
07/27/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,1,0,39,0,0,4,0,4,0,38,5,0,43,2,0,2,45
07/28/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,0,25,0,25,0,40,28,0,68,8,0,8,76
07/29/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,8,0,45,0,0,43,0,43,0,37,51,0,88,10,0,10,98
07/30/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,38,16,0,54,0,8,15,0,23,0,46,31,0,77,0,0,0,77
07/31/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,0,0,0,0,28,1,0,29,0,0,0,29
08/01/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,10,0,10,0,31,14,0,45,0,0,0,45
08/02/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,36,0,0,36,0,0,0,0,0,0,36,0,0,36,6,0,6,42
08/03/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,43,4,0,47,0,0,14,0,14,0,43,18,0,61,10,0,10,71
08/04/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,4,42,0,0,32,6,38,0,34,36,10,80,6,10,16,96
08/05/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,7,0,44,0,0,11,0,11,0,37,18,0,55,6,0,6,61
08/06/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,39,5,0,44,0,2,23,0,25,0,41,28,0,69,18,0,18,87
08/07/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,2,22,0,24,0,31,26,0,57,6,0,6,63
08/08/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,2,10,0,12,0,31,15,0,46,0,0,0,46
08/09/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,34,9,0,45,0,0,6,0,6,2,34,15,0,51,0,0,0,51
08/10/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,6,2,48,0,0,15,2,17,0,40,21,4,65,10,0,10,75
08/11/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,10,0,50,0,0,10,0,10,0,40,20,0,60,2,0,2,62
08/12/2010,CWA,WI,AGL,CE,Federal Contract Tower,4,40,8,0,52,0,0,14,0,14,4,40,22,0,66,12,0,12,78
08/13/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,0,3,1,4,0,40,6,1,47,0,0,0,47
08/14/2010,CWA,WI,AGL,CE,Federal Contract Tower,1,25,8,6,40,0,0,12,4,16,1,25,20,10,56,0,20,20,76
08/15/2010,CWA,WI,AGL,CE,Federal Contract Tower,1,29,4,0,34,0,0,12,0,12,1,29,16,0,46,20,0,20,66
08/16/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,33,6,0,41,0,0,9,0,9,2,33,15,0,50,0,0,0,50
08/17/2010,CWA,WI,AGL,CE,Federal Contract Tower,0,37,1,0,38,0,0,24,0,24,0,37,25,0,62,18,0,18,80
08/18/2010,CWA,WI,AGL,CE,Federal Contract Tower,2,37,9,0,48,0,0,4,0,4,2,37,13,0,52,20,0,20,72
