10/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,5,2,7,0,4,18,4,26,10,20,30,56
10/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,4,0,4,14
10/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,12,0,12,30
10/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,2,0,2,17
10/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,3,28,0,0,0,0,0,0,3,22,3,28,4,0,4,32
10/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,5,1,6,0,3,21,2,26,14,0,14,40
10/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,29,1,36,0,0,2,0,2,0,6,31,1,38,4,0,4,42
10/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,28,2,32,0,0,12,7,19,0,2,40,9,51,2,8,10,61
10/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,1,20,0,1,23,3,27,0,1,42,4,47,14,6,20,67
10/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,1,27,7,35,0,1,48,9,58,20,4,24,82
10/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,26,0,26,0,2,50,2,54,44,0,44,98
10/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,33,6,39,0,4,59,8,71,62,34,96,167
10/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,35,1,38,0,0,34,4,38,0,2,69,5,76,46,10,56,132
10/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,4,32,0,1,3,2,6,0,3,29,6,38,6,0,6,44
10/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,2,34,0,2,11,4,17,0,11,34,6,51,20,0,20,71
10/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,2,17,9,28,0,2,29,11,42,52,14,66,108
10/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,40,0,40,0,0,66,0,66,78,0,78,144
10/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,2,32,0,0,16,5,21,0,3,43,7,53,48,0,48,101
10/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,1,31,0,0,2,0,2,0,3,29,1,33,16,54,70,103
10/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,4,30,7,41,0,6,57,9,72,38,0,38,110
10/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,0,10,0,10,0,5,27,2,34,8,0,8,42
10/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,1,1,3,0,5,13,1,19,0,12,12,31
10/31/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,24,0,26,0,2,31,0,33,16,0,16,49
11/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,6,12,0,18,0,6,22,0,28,46,0,46,74
11/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,27,2,30,0,5,35,3,43,0,6,62,5,73,34,10,44,117
11/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,29,3,35,0,0,41,5,46,0,3,70,8,81,30,20,50,131
11/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,1,25,0,10,29,5,44,0,13,50,6,69,44,0,44,113
11/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,11,29,12,52,0,14,39,12,65,36,8,44,109
11/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,6,41,10,57,0,8,64,11,83,18,52,70,153
11/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,7,50,0,0,57,7,64,62,0,62,126
11/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,33,0,33,0,1,49,0,50,46,0,46,96
11/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,9,2,11,0,0,25,4,29,16,8,24,53
11/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,15,8,23,0,0,29,10,39,36,0,36,75
11/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,23,2,27,0,2,36,2,40,32,10,42,82
11/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,4,26,0,0,27,14,41,0,0,49,18,67,10,2,12,79
11/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,31,2,33,0,0,45,4,49,28,10,38,87
11/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,4,28,0,32,0,4,44,0,48,42,0,42,90
11/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,1,23,0,24,0,1,45,0,46,100,0,100,146
11/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,1,4,0,5,0,1,16,1,18,22,0,22,40
11/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,5,24,0,2,24,17,43,0,3,42,22,67,62,20,82,149
11/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,0,20,9,29,0,0,40,11,51,58,10,68,119
11/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,3,27,0,1,36,8,45,0,3,58,11,72,4,14,18,90
11/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,25,1,27,0,0,38,7,45,0,1,63,8,72,68,0,68,140
11/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,9,2,13,0,4,17,2,23,24,10,34,57
11/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,0,0,1,0,2,12,0,14,0,0,0,14
11/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,21,0,21,0,1,46,0,47,84,0,84,131
11/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,0,14,4,18,0,3,34,7,44,2,6,8,52
11/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,31,0,34,0,0,38,0,38,0,3,69,0,72,32,0,32,104
11/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,26,0,26,35
11/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,33,0,35,0,2,42,0,44,80,0,80,124
11/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,1,21,0,22,0,1,45,0,46,24,0,24,70
11/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,16,0,18,0,2,29,0,31,30,0,30,61
11/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,6,0,6,0,1,19,0,20,28,0,28,48
12/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,4,30,0,0,27,4,31,0,0,53,8,61,40,30,70,131
12/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,2,1,3,0,2,18,2,22,2,8,10,32
12/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,1,24,0,4,15,15,34,0,4,38,16,58,74,6,80,138
12/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,27,10,37,0,0,39,12,51,58,10,68,119
12/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,17,2,21,0,2,26,2,30,48,0,48,78
12/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,7,19,0,0,25,7,32,96,8,104,136
12/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,2,0,2,24
12/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,2,0,2,23
12/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,2,30,0,0,21,14,35,0,2,47,16,65,14,64,78,143
12/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,2,24,0,1,17,16,34,0,1,39,18,58,50,12,62,120
12/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,1,11,4,16,0,3,34,6,43,46,22,68,111
12/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,8,0,8,18
12/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,2,0,2,14
12/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,4,0,4,15
12/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,0,0,0,0,2,13,4,19,4,0,4,23
12/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,31,5,36,0,0,57,5,62,18,0,18,80
12/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,4,31,0,0,18,16,34,0,0,45,20,65,70,23,93,158
12/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,0,12,0,12,0,2,39,0,41,28,0,28,69
12/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,23,0,23,0,4,38,0,42,56,0,56,98
12/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,40,0,40,72
12/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,1,33,4,38,0,2,53,4,59,48,0,48,107
12/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,29,7,36,0,2,42,11,55,18,26,44,99
12/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,8,3,11,0,2,27,3,32,10,10,20,52
12/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,22,0,22,66
12/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,3,6,0,9,0,3,26,0,29,4,0,4,33
12/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,4,23,0,27,0,4,39,0,43,30,0,30,73
12/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,2,25,0,0,38,2,40,56,0,56,96
12/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,3,2,5,0,0,23,2,25,4,0,4,29
12/31/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,2,3,0,5,0,3,19,0,22,10,0,10,32
01/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,7,0,8,0,3,17,0,20,32,0,32,52
01/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,19,0,21,0,2,36,0,38,50,0,50,88
01/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,6,0,10,0,4,17,0,21,42,0,42,63
01/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,10,0,10,0,0,15,2,17,0,0,0,17
01/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,7,23,4,34,0,8,40,4,52,4,0,4,56
01/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,7,33,5,45,0,7,47,5,59,2,12,14,73
01/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,2,0,4,0,2,9,0,11,2,0,2,13
01/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,6,12,0,18,0,8,20,3,31,2,0,2,33
01/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,5,0,7,0,2,12,0,14,2,0,2,16
01/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,10,0,12,0,3,19,0,22,10,0,10,32
01/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,1,3,16,4,24,1,3,32,5,41,48,0,48,89
01/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,33,2,37,0,6,36,4,46,0,8,69,6,83,50,0,50,133
01/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,4,31,0,5,30,11,46,0,5,57,15,77,68,0,68,145
01/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,1,28,1,9,26,8,44,1,9,53,9,72,52,16,68,140
01/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,1,30,0,3,26,4,33,0,5,53,5,63,12,14,26,89
01/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
01/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,2,23,0,25,0,3,51,0,54,112,0,112,166
01/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,28,6,36,0,1,12,16,29,0,3,40,22,65,44,18,62,127
01/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,0,2,2,4,0,2,16,6,24,0,36,36,60
01/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,7,28,0,1,18,16,35,0,1,39,23,63,54,22,76,139
01/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,2,30,7,39,0,3,52,7,62,48,12,60,122
01/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,6,0,6,15
01/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,76,0,76,96
01/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,1,20,1,22,0,1,40,3,44,12,4,16,60
01/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,5,27,0,1,25,16,42,0,1,47,21,69,30,6,36,105
01/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,6,30,0,0,32,3,35,0,0,56,9,65,72,8,80,145
01/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,30,1,34,0,2,28,5,35,0,5,58,6,69,108,14,122,191
01/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,6,0,6,12
01/31/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,4,17,0,21,0,4,34,0,38,86,0,86,124
02/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,0,10,0,10,0,0,29,2,31,40,0,40,71
02/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,1,28,0,29,0,2,54,0,56,48,0,48,104
02/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,3,26,0,0,19,5,24,0,1,41,8,50,24,2,26,76
02/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
02/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,37,2,40,0,0,1,2,3,0,1,38,4,43,10,30,40,83
02/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,1,2,3,6,0,3,9,5,17,0,0,0,17
02/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,12,5,18,0,1,24,5,30,66,0,66,96
02/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,0,32,0,0,19,9,28,0,4,47,9,60,62,0,62,122
02/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,2,15,1,18,0,2,23,5,30,14,0,14,44
02/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,30,6,37,0,1,48,6,55,22,12,34,89
02/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,12,3,15,0,0,26,4,30,6,0,6,36
02/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,13,0,14,0,1,16,0,17,10,0,10,27
02/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,18,0,18,33
02/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,5,0,7,0,2,16,0,18,48,0,48,66
02/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,10,0,10,0,2,19,2,23,6,0,6,29
02/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,1,24,0,3,30,4,37,0,5,51,5,61,44,14,58,119
02/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,5,31,0,0,25,3,28,0,0,51,8,59,32,10,42,101
02/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,30,1,31,0,0,29,3,32,0,0,59,4,63,74,4,78,141
02/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,29,3,35,0,0,35,2,37,0,3,64,5,72,96,0,96,168
02/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,41,0,43,0,0,70,0,70,0,2,111,0,113,108,0,108,221
02/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,8,22,0,0,26,8,34,20,0,20,54
02/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,0,2,2,0,0,18,4,22,6,4,10,32
02/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,3,23,0,2,17,8,27,0,2,37,11,50,56,12,68,118
02/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,4,14,7,25,0,6,21,10,37,8,2,10,47
02/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,1,28,0,2,38,7,47,0,4,63,8,75,100,0,100,175
02/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,3,26,3,32,0,3,40,5,48,44,0,44,92
02/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,2,31,0,0,41,2,43,62,2,64,107
02/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,62,0,62,92
03/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,1,0,1,0,0,13,5,18,6,0,6,24
03/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,2,7,7,16,0,4,24,9,37,6,8,14,51
03/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,2,26,0,0,22,16,38,0,0,46,18,64,50,12,62,126
03/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,3,36,0,0,25,5,30,0,4,54,8,66,60,4,64,130
03/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,5,32,0,2,44,13,59,0,2,71,18,91,90,2,92,183
03/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,5,29,0,0,2,41,43,0,3,23,46,72,128,0,128,200
03/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,2,46,5,53,0,2,62,9,73,58,2,60,133
03/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,33,2,37,0,2,50,2,54,22,0,22,76
03/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
03/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,6,7,13,0,1,16,8,25,2,12,14,39
03/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,1,27,0,0,35,8,43,0,0,61,9,70,37,6,43,113
03/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,1,30,7,38,0,6,55,7,68,38,10,48,116
03/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,25,0,25,0,0,48,0,48,36,0,36,84
03/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,1,26,0,1,16,0,17,0,1,41,1,43,62,0,62,105
03/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,5,23,7,35,0,7,37,8,52,30,12,42,94
03/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,32,5,37,0,2,12,4,18,0,2,44,9,55,6,4,10,65
03/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,35,7,44,0,0,14,7,21,0,2,49,14,65,22,20,42,107
03/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,26,2,29,0,0,25,3,28,0,1,51,5,57,82,18,100,157
03/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,32,0,32,0,0,26,3,29,0,0,58,3,61,44,0,44,105
03/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,3,12,3,18,0,3,37,3,43,16,0,16,59
03/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,5,0,5,0,0,15,2,17,26,0,26,43
03/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,36,8,44,0,4,35,2,41,0,4,71,10,85,66,8,74,159
03/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,6,38,0,2,33,10,45,0,4,63,16,83,60,12,72,155
03/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,0,14,6,20,0,7,31,8,46,14,0,14,60
03/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,1,27,1,29,0,5,45,1,51,10,8,18,69
03/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,1,20,0,21,0,1,34,0,35,28,10,38,73
03/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,21,0,21,0,2,34,1,37,34,0,34,71
03/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,6,30,0,1,31,7,39,0,3,53,13,69,38,14,52,121
03/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,4,29,0,0,28,8,36,0,2,51,12,65,24,12,36,101
03/31/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,2,36,5,43,0,6,56,5,67,24,22,46,113
04/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,38,2,45,0,0,23,8,31,0,5,61,10,76,32,12,44,120
04/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,1,16,0,17,0,5,42,2,49,54,0,54,103
04/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,22,0,22,49
04/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,16,0,16,0,0,34,0,34,90,0,90,124
04/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,2,9,0,11,0,6,26,3,35,22,0,22,57
04/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,32,6,41,0,0,31,5,36,0,3,63,11,77,50,58,108,185
04/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,2,30,0,0,16,5,21,0,2,42,7,51,20,46,66,117
04/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,3,22,0,2,14,5,21,0,5,30,8,43,14,20,34,77
04/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,3,26,0,0,31,7,38,0,7,47,10,64,40,4,44,108
04/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,1,24,0,5,43,3,51,0,5,66,4,75,20,0,20,95
04/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,1,40,5,46,0,1,53,5,59,78,0,78,137
04/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,6,23,0,3,24,9,36,0,9,35,15,59,44,18,62,121
04/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,3,31,0,0,45,5,50,0,2,71,8,81,28,38,66,147
04/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,34,3,41,0,0,39,3,42,0,4,73,6,83,24,8,32,115
04/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,35,4,43,0,0,34,8,42,0,4,69,12,85,32,12,44,129
04/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,3,30,0,2,24,6,32,0,4,49,9,62,32,18,50,112
04/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,2,22,0,24,0,2,27,2,31,20,0,20,51
04/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,28,3,31,0,0,44,5,49,16,2,18,67
04/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,2,17,2,21,0,4,32,3,39,38,0,38,77
04/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,2,33,17,52,0,6,63,18,87,38,8,46,133
04/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,18,4,24,0,4,39,4,47,42,42,84,131
04/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,30,10,40,0,5,48,10,63,38,64,102,165
04/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,5,0,5,0,3,25,0,28,0,0,0,28
04/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,4,5,0,1,0,4,5,0,0,0,5
04/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,23,14,37,0,0,34,15,49,38,0,38,87
04/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,0,29,6,35,0,5,40,10,55,34,0,34,89
04/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,6,27,0,0,29,5,34,0,2,48,11,61,36,34,70,131
04/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,34,13,47,0,2,59,17,78,36,30,66,144
