02/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,14,22,0,52,0,0,21,0,21,16,14,43,0,73,0,0,0,73
02/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,11,8,0,29,0,1,17,0,18,10,12,25,0,47,4,0,4,51
02/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,11,16,0,44,0,0,17,0,17,17,11,33,0,61,28,0,28,89
02/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,34,0,72,0,0,7,0,7,21,17,41,0,79,2,0,2,81
02/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,18,2,55,0,0,17,0,17,15,20,35,2,72,97,4,101,173
02/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,31,2,68,0,0,20,0,20,19,16,51,2,88,95,0,95,183
02/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,28,24,92,0,0,15,0,15,20,20,43,24,107,68,32,100,207
02/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,21,8,68,0,0,6,1,7,20,19,27,9,75,58,4,62,137
02/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,9,0,35,0,0,4,0,4,13,13,13,0,39,58,0,58,97
02/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,17,9,58,0,0,52,0,52,21,11,69,9,110,103,24,127,237
02/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,11,7,54,0,0,17,0,17,21,15,28,7,71,47,36,83,154
02/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,19,17,16,67,0,0,44,12,56,15,19,61,28,123,61,109,170,293
02/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,18,2,55,0,0,33,0,33,17,18,51,2,88,54,0,54,142
02/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,23,15,2,59,0,0,25,0,25,19,23,40,2,84,46,0,46,130
02/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,22,28,4,73,0,0,33,2,35,19,22,61,6,108,50,83,133,241
02/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,8,0,32,0,2,4,0,6,12,14,12,0,38,15,0,15,53
02/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,8,0,40,0,0,32,0,32,18,14,40,0,72,42,0,42,114
02/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,14,0,49,0,0,4,0,4,18,17,18,0,53,20,0,20,73
02/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,22,18,10,66,0,0,13,0,13,16,22,31,10,79,0,27,27,106
02/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,23,15,0,57,0,0,2,0,2,19,23,17,0,59,0,0,0,59
02/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,23,11,10,60,0,2,33,2,37,16,25,44,12,97,25,6,31,128
02/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,26,15,0,61,0,0,35,0,35,20,26,50,0,96,32,0,32,128
02/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,4,0,32,0,1,0,0,1,13,16,4,0,33,0,0,0,33
02/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,15,2,0,31,0,0,14,0,14,14,15,16,0,45,36,0,36,81
02/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,18,0,55,0,0,58,5,63,18,19,76,5,118,124,0,124,242
02/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,23,26,2,64,0,0,38,3,41,13,23,64,5,105,140,0,140,245
02/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,23,14,19,72,0,2,17,0,19,16,25,31,19,91,16,88,104,195
03/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,23,19,13,74,0,0,25,1,26,19,23,44,14,100,84,33,117,217
03/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,8,6,56,0,0,24,4,28,22,20,32,10,84,68,36,104,188
03/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,6,0,30,0,1,20,0,21,13,12,26,0,51,8,0,8,59
03/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,11,1,38,0,2,51,2,55,18,10,62,3,93,22,0,22,115
03/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,5,1,44,0,2,11,1,14,20,20,16,2,58,4,0,4,62
03/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,22,18,0,55,0,2,35,0,37,15,24,53,0,92,68,0,68,160
03/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,12,0,51,0,0,72,2,74,19,20,84,2,125,119,0,119,244
03/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,24,25,0,69,0,0,72,0,72,20,24,97,0,141,152,0,152,293
03/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,2,4,46,0,0,35,0,35,22,18,37,4,81,52,0,52,133
03/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,5,0,32,0,3,46,1,50,14,16,51,1,82,122,0,122,204
03/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,10,0,43,0,0,16,0,16,23,10,26,0,59,4,0,4,63
03/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,20,5,65,0,0,10,0,10,22,18,30,5,75,10,38,48,123
03/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,15,2,54,0,0,8,2,10,17,20,23,4,64,12,0,12,76
03/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,20,16,18,77,0,0,36,4,40,23,20,52,22,117,38,79,117,234
03/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,11,4,59,0,0,16,0,16,26,18,27,4,75,76,12,88,163
03/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,15,10,65,0,0,45,0,45,22,18,60,10,110,75,0,75,185
03/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,12,6,11,44,0,1,16,2,19,15,13,22,13,63,10,20,30,93
03/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,20,0,49,0,1,44,2,47,19,11,64,2,96,114,0,114,210
03/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,14,0,52,0,0,47,1,48,22,16,61,1,100,70,0,70,170
03/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,23,9,4,52,0,0,14,0,14,16,23,23,4,66,0,35,35,101
03/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,25,7,72,0,0,9,0,9,20,20,34,7,81,57,0,57,138
03/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,17,0,56,0,1,15,3,19,18,22,32,3,75,63,0,63,138
03/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,19,9,67,0,1,49,1,51,20,20,68,10,118,84,0,84,202
03/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,3,4,33,0,2,46,2,50,14,14,49,6,83,108,0,108,191
03/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,24,0,55,0,0,33,0,33,17,14,57,0,88,73,0,73,161
03/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,16,9,2,46,0,3,9,0,12,19,19,18,2,58,4,29,33,91
03/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,22,13,0,51,0,0,22,0,22,16,22,35,0,73,73,0,73,146
03/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,21,15,0,53,0,0,39,0,39,17,21,54,0,92,66,0,66,158
03/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,21,13,2,55,0,0,12,2,14,19,21,25,4,69,28,0,28,97
03/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,25,15,0,57,0,1,35,0,36,17,26,50,0,93,88,0,88,181
03/31/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,9,0,35,0,1,24,0,25,14,13,33,0,60,93,0,93,153
04/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,7,0,38,0,0,3,0,3,20,11,10,0,41,0,0,0,41
04/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,17,5,58,0,0,33,0,33,20,16,50,5,91,106,6,112,203
04/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,17,0,49,0,0,42,0,42,16,16,59,0,91,152,0,152,243
04/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,18,9,5,50,0,0,10,1,11,18,18,19,6,61,23,16,39,100
04/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,5,0,41,0,0,44,0,44,17,19,49,0,85,50,0,50,135
04/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,4,5,46,0,0,38,2,40,19,18,42,7,86,135,9,144,230
04/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,11,0,35,0,3,49,1,53,13,14,60,1,88,120,0,120,208
04/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,0,39,0,0,20,0,20,18,11,30,0,59,44,0,44,103
04/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,15,14,0,50,0,0,42,0,42,21,15,56,0,92,10,0,10,102
04/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,17,6,0,37,0,0,42,2,44,14,17,48,2,81,173,0,173,254
04/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,23,23,6,66,0,0,28,0,28,14,23,51,6,94,68,0,68,162
04/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,23,9,20,70,0,0,27,2,29,18,23,36,22,99,70,11,81,180
04/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,12,12,61,0,0,56,0,56,18,19,68,12,117,123,14,137,254
04/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,9,0,35,0,1,44,2,47,14,13,53,2,82,94,0,94,176
04/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,9,0,39,0,3,31,0,34,18,15,40,0,73,84,0,84,157
04/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,7,0,42,0,0,12,0,12,18,17,19,0,54,33,0,33,87
04/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,19,0,50,0,0,50,0,50,15,16,69,0,100,73,0,73,173
04/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,20,28,3,67,0,0,45,0,45,16,20,73,3,112,111,0,111,223
04/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,15,6,58,0,1,56,0,57,20,18,71,6,115,112,10,122,237
04/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,15,2,54,0,3,41,0,44,20,20,56,2,98,74,2,76,174
04/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,11,11,0,36,0,2,80,1,83,14,13,91,1,119,149,0,149,268
04/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,14,0,44,0,1,76,1,78,18,13,90,1,122,131,0,131,253
04/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,5,0,39,0,2,51,0,53,18,18,56,0,92,81,0,81,173
04/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,17,7,61,0,1,33,1,35,17,21,50,8,96,97,28,125,221
04/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,23,12,3,54,0,0,20,6,26,16,23,32,9,80,56,58,114,194
04/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,22,0,61,0,0,6,0,6,19,20,28,0,67,18,0,18,85
04/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,21,15,1,56,0,0,26,2,28,19,21,41,3,84,93,2,95,179
04/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,13,9,0,37,0,2,62,2,66,15,15,71,2,103,61,0,61,164
04/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,0,39,0,1,55,0,56,18,12,65,0,95,56,0,56,151
04/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,11,5,55,0,0,10,0,10,20,19,21,5,65,8,26,34,99
05/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,16,19,0,50,0,0,29,0,29,15,16,48,0,79,96,0,96,175
05/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,21,0,60,0,0,68,0,68,18,21,89,0,128,134,0,134,262
05/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,23,24,2,70,0,0,27,4,31,21,23,51,6,101,30,0,30,131
05/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,23,2,64,0,0,33,2,35,19,20,56,4,99,50,0,50,149
05/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,7,0,34,0,2,36,2,40,14,15,43,2,74,104,0,104,178
05/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,14,0,47,0,1,63,3,67,17,17,77,3,114,57,0,57,171
05/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,17,11,0,47,0,2,43,0,45,19,19,54,0,92,97,0,97,189
05/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,16,5,54,0,0,43,1,44,16,17,59,6,98,121,26,147,245
05/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,16,0,50,0,0,28,1,29,16,18,44,1,79,51,0,51,130
05/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,20,8,65,0,0,66,3,69,17,20,86,11,134,68,42,110,244
05/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,22,26,4,69,0,0,73,3,76,17,22,99,7,145,119,0,119,264
05/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,18,10,0,39,0,2,73,1,76,11,20,83,1,115,82,0,82,197
05/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,15,11,0,42,0,2,37,0,39,16,17,48,0,81,36,0,36,117
05/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,13,0,47,0,2,56,0,58,16,20,69,0,105,112,0,112,217
05/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,18,16,0,48,0,10,71,0,81,14,28,87,0,129,110,0,110,239
05/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,14,2,50,0,7,68,2,77,16,25,82,4,127,100,56,156,283
05/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,19,0,54,0,0,49,3,52,15,20,68,3,106,93,0,93,199
05/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,24,6,0,49,0,0,46,1,47,19,24,52,1,96,68,0,68,164
05/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,14,6,0,31,0,4,51,1,56,11,18,57,1,87,15,0,15,102
05/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,14,12,0,41,0,0,29,0,29,15,14,41,0,70,107,0,107,177
05/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,11,0,49,0,0,15,1,16,20,18,26,1,65,55,0,55,120
05/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,11,9,53,0,0,14,1,15,14,19,25,10,68,16,50,66,134
05/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,24,12,4,56,0,0,33,0,33,16,24,45,4,89,119,0,119,208
05/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,20,31,1,66,0,0,52,6,58,14,20,83,7,124,176,0,176,300
05/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,11,0,49,0,2,19,0,21,18,22,30,0,70,28,0,28,98
05/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,13,4,0,28,0,4,39,0,43,11,17,43,0,71,84,0,84,155
05/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,5,0,28,0,0,32,0,32,17,6,37,0,60,38,0,38,98
05/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,12,0,46,0,0,47,1,48,20,14,59,1,94,85,0,85,179
05/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,17,15,0,47,0,2,48,2,52,15,19,63,2,99,72,0,72,171
05/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,17,15,0,48,4,0,69,1,74,20,17,84,1,122,147,0,147,269
05/31/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,20,24,0,59,0,0,49,1,50,15,20,73,1,109,72,0,72,181
06/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,6,2,46,0,0,39,0,39,19,19,45,2,85,51,48,99,184
06/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,16,16,0,44,0,2,42,0,44,12,18,58,0,88,8,0,8,96
06/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,4,6,40,0,0,38,0,38,14,16,42,6,78,45,0,45,123
06/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,12,0,50,0,1,94,0,95,18,21,106,0,145,10,0,10,155
06/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,19,18,0,51,0,0,41,0,41,14,19,59,0,92,3,0,3,95
06/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,8,0,42,0,0,33,0,33,16,18,41,0,75,30,0,30,105
06/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,5,4,45,0,0,51,2,53,17,19,56,6,98,52,0,52,150
06/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,20,5,1,49,2,0,43,0,45,25,20,48,1,94,39,0,39,133
06/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,13,7,0,33,0,2,35,0,37,13,15,42,0,70,34,0,34,104
06/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,12,3,0,32,0,0,33,1,34,17,12,36,1,66,49,0,49,115
06/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,11,1,49,0,1,89,1,91,20,18,100,2,140,103,0,103,243
06/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,15,0,51,0,1,78,3,82,17,20,93,3,133,126,0,126,259
06/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,23,10,10,58,0,0,85,0,85,15,23,95,10,143,38,4,42,185
06/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,11,1,49,0,2,76,0,78,17,22,87,1,127,76,0,76,203
06/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,19,0,61,0,0,74,1,75,22,20,93,1,136,32,0,32,168
06/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,7,0,33,0,4,63,0,67,14,16,70,0,100,38,0,38,138
06/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,6,0,36,0,1,34,1,36,18,13,40,1,72,10,0,10,82
06/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,15,0,54,0,0,46,1,47,23,16,61,1,101,6,0,6,107
06/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,10,2,51,0,0,56,0,56,20,19,66,2,107,55,0,55,162
06/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,16,17,8,57,0,0,51,0,51,16,16,68,8,108,18,0,18,126
06/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,15,0,54,0,0,37,2,39,19,20,52,2,93,38,0,38,131
06/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,19,18,1,63,0,0,24,1,25,25,19,42,2,88,18,0,18,106
06/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,18,0,43,0,2,50,1,53,12,15,68,1,96,37,0,37,133
06/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,12,0,42,0,1,42,2,45,18,13,54,2,87,16,0,16,103
06/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,18,0,59,0,2,34,0,36,23,20,52,0,95,43,0,43,138
06/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,19,13,2,51,0,0,29,0,29,17,19,42,2,80,59,0,59,139
06/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,18,15,0,52,0,1,55,4,60,19,19,70,4,112,52,0,52,164
06/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,20,0,59,0,0,37,3,40,19,20,57,3,99,33,0,33,132
06/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,14,0,56,0,1,49,0,50,23,20,63,0,106,43,0,43,149
06/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,12,0,41,0,1,42,0,43,16,14,54,0,84,85,0,85,169
07/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,9,0,38,0,0,36,0,36,18,11,45,0,74,47,0,47,121
07/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,7,4,48,0,2,49,2,53,22,17,56,6,101,80,18,98,199
07/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,16,17,64,0,0,31,7,38,17,14,47,24,102,44,10,54,156
07/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,4,0,30,0,0,46,0,46,16,10,50,0,76,77,0,77,153
07/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,8,3,46,0,2,45,0,47,22,15,53,3,93,30,2,32,125
07/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,11,6,56,0,0,71,1,72,20,19,82,7,128,98,0,98,226
07/07/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,4,0,31,0,2,30,0,32,14,15,34,0,63,26,0,26,89
07/08/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,6,1,37,0,0,35,0,35,18,12,41,1,72,0,0,0,72
07/09/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,14,1,55,0,0,26,0,26,22,18,40,1,81,38,0,38,119
07/10/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,15,3,52,0,0,41,0,41,16,18,56,3,93,12,0,12,105
07/11/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,23,1,59,0,0,55,2,57,17,18,78,3,116,76,0,76,192
07/12/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,19,18,4,60,0,0,41,0,41,19,19,59,4,101,90,0,90,191
07/13/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,11,0,55,0,0,38,0,38,26,18,49,0,93,28,0,28,121
07/14/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,8,0,33,0,1,16,0,17,12,14,24,0,50,0,0,0,50
07/15/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,5,0,34,0,0,25,0,25,19,10,30,0,59,16,0,16,75
07/16/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,4,0,41,0,0,47,0,47,22,15,51,0,88,69,0,69,157
07/17/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,9,0,42,0,2,44,0,46,17,18,53,0,88,53,0,53,141
07/18/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,15,2,51,0,3,50,0,53,17,20,65,2,104,48,0,48,152
07/19/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,18,0,52,0,0,39,0,39,19,15,57,0,91,26,0,26,117
07/20/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,21,0,63,0,0,15,0,15,23,19,36,0,78,42,0,42,120
07/21/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,12,12,2,38,0,2,53,2,57,12,14,65,4,95,54,0,54,149
07/22/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,16,0,46,0,0,30,0,30,20,10,46,0,76,31,0,31,107
07/23/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,12,1,52,0,0,56,0,56,23,16,68,1,108,28,0,28,136
07/24/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,21,7,63,0,0,56,0,56,17,18,77,7,119,76,1,77,196
07/25/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,17,14,6,54,0,0,58,0,58,17,17,72,6,112,133,6,139,251
07/26/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,13,2,54,0,0,48,5,53,21,18,61,7,107,54,4,58,165
07/27/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,18,2,60,0,3,67,3,73,21,22,85,5,133,48,4,52,185
07/28/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,13,20,0,44,0,1,61,1,63,11,14,81,1,107,76,4,80,187
07/29/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,14,1,43,0,0,84,2,86,19,9,98,3,129,20,3,23,152
07/30/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,9,6,54,0,0,43,0,43,23,16,52,6,97,42,1,43,140
07/31/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,14,0,49,0,0,46,0,46,17,18,60,0,95,65,0,65,160
08/01/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,16,16,0,49,0,0,40,0,40,17,16,56,0,89,21,0,21,110
08/02/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,17,0,54,0,0,32,0,32,21,16,49,0,86,48,0,48,134
08/03/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,10,2,53,0,0,32,2,34,21,20,42,4,87,23,9,32,119
08/04/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,15,5,0,33,0,0,37,0,37,13,15,42,0,70,41,0,41,111
08/05/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,6,1,38,0,0,36,3,39,19,12,42,4,77,28,0,28,105
08/06/2012,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,10,2,51,0,0,21,2,23,23,16,31,4,74,14,0,14,88
