08/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,19,6,0,28,0,10,55,1,66,3,29,61,1,94,30,0,30,124
08/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,18,1,0,23,0,3,39,4,46,4,21,40,4,69,4,0,4,73
08/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,24,2,0,29,0,4,32,2,38,3,28,34,2,67,24,0,24,91
08/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,3,0,28,0,4,42,4,50,3,26,45,4,78,16,0,16,94
08/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,25,4,0,34,0,8,47,3,58,5,33,51,3,92,14,2,16,108
08/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,15,0,1,22,0,1,58,3,62,6,16,58,4,84,124,20,144,228
08/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,22,2,0,30,0,2,41,1,44,6,24,43,1,74,20,0,20,94
08/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,25,1,0,30,0,7,21,0,28,4,32,22,0,58,2,0,2,60
08/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,19,1,0,23,0,5,34,0,39,3,24,35,0,62,24,0,24,86
08/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,5,0,28,0,4,37,0,41,3,24,42,0,69,24,0,24,93
08/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,4,0,32,0,1,35,0,36,3,26,39,0,68,40,0,40,108
08/31/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,7,0,30,0,11,60,0,71,3,31,67,0,101,52,0,52,153
09/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,17,2,0,22,0,1,41,0,42,3,18,43,0,64,24,0,24,88
09/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,0,32,0,32,4,18,32,0,54,17,0,17,71
09/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,0,42,0,42,4,21,44,0,69,48,0,48,117
09/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,7,18,4,0,29,0,5,57,0,62,7,23,61,0,91,50,0,50,141
09/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,6,27,0,33,4,24,29,0,57,16,0,16,73
09/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,3,0,31,0,4,33,0,37,4,28,36,0,68,28,0,28,96
09/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,1,0,21,0,6,37,0,43,2,24,38,0,64,16,0,16,80
09/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,1,33,0,34,6,16,33,0,55,318,0,318,373
09/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,0,0,35,0,35,3,22,40,0,65,18,0,18,83
09/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,7,32,0,39,4,28,32,0,64,18,0,18,82
09/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,4,0,0,5,0,3,5,0,8,1,7,5,0,13,4,0,4,17
09/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,2,0,2,10
09/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,0,3,0,3,2,3,3,0,8,5,0,5,13
09/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,0,0,26,0,0,3,0,3,3,23,3,0,29,8,0,8,37
09/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,22,15,0,42,0,0,0,0,0,5,22,15,0,42,5,0,5,47
09/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,14,2,39,0,6,0,0,6,3,26,14,2,45,0,0,0,45
09/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,31,27,0,61,0,0,0,0,0,3,31,27,0,61,0,0,0,61
09/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,32,13,0,48,0,1,1,0,2,3,33,14,0,50,0,0,0,50
09/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,42,5,0,51,0,2,0,0,2,4,44,5,0,53,0,0,0,53
09/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,30,10,0,43,0,0,20,0,20,3,30,30,0,63,0,0,0,63
09/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,22,8,0,32,0,5,20,0,25,2,27,28,0,57,0,0,0,57
09/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,14,0,0,19,0,1,27,0,28,5,15,27,0,47,36,0,36,83
09/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,19,1,0,23,0,3,15,0,18,3,22,16,0,41,30,0,30,71
09/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,28,7,0,38,0,4,24,0,28,3,32,31,0,66,25,0,25,91
09/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,30,3,0,37,0,4,18,0,22,4,34,21,0,59,4,0,4,63
09/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,28,7,0,39,0,4,18,2,24,4,32,25,2,63,4,0,4,67
09/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,21,2,0,26,0,6,36,0,42,3,27,38,0,68,20,0,20,88
09/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,26,4,0,34,0,9,31,0,40,4,35,35,0,74,70,0,70,144
09/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,21,5,0,31,0,2,35,0,37,5,23,40,0,68,32,0,32,100
09/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,0,17,2,19,4,22,22,2,50,28,0,28,78
10/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,26,3,0,31,1,6,10,0,17,3,32,13,0,48,10,0,10,58
10/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,21,7,2,33,0,6,41,0,47,3,27,48,2,80,12,0,12,92
10/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,1,0,26,0,9,34,2,45,3,31,35,2,71,26,0,26,97
10/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,18,5,0,26,0,8,19,0,27,3,26,24,0,53,32,0,32,85
10/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,19,4,6,34,0,6,30,0,36,5,25,34,6,70,26,0,26,96
10/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,16,3,0,24,0,7,34,0,41,5,23,37,0,65,22,0,22,87
10/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,21,2,0,28,0,4,21,0,25,5,25,23,0,53,26,0,26,79
10/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,0,0,28,0,3,21,0,24,3,28,21,0,52,16,0,16,68
10/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,22,2,0,29,0,9,27,0,36,5,31,29,0,65,20,0,20,85
10/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,4,21,0,25,3,24,23,0,50,10,0,10,60
10/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,7,0,33,0,0,6,0,6,3,23,13,0,39,16,0,16,55
10/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,25,0,0,29,0,6,21,0,27,4,31,21,0,56,15,0,15,71
10/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,16,1,0,20,0,4,17,2,23,3,20,18,2,43,21,0,21,64
10/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,3,11,0,14,4,23,11,0,38,2,0,2,40
10/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,10,14,0,24,3,28,15,0,46,12,0,12,58
10/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,5,18,0,23,3,26,21,0,50,30,0,30,80
10/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,23,10,0,38,0,7,13,0,20,5,30,23,0,58,42,0,42,100
10/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,24,1,0,27,0,1,37,0,38,2,25,38,0,65,10,2,12,77
10/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,5,0,30,0,10,42,0,52,3,32,47,0,82,20,0,20,102
10/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,8,15,2,0,25,0,1,22,0,23,8,16,24,0,48,8,0,8,56
10/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,0,2,14,0,16,5,22,17,0,44,2,0,2,46
10/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,21,6,0,31,0,7,10,0,17,4,28,16,0,48,36,0,36,84
10/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,2,29,0,5,8,0,13,4,26,10,2,42,14,16,30,72
10/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,2,29,0,16,35,0,51,4,35,39,2,80,34,0,34,114
10/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,3,5,36,0,6,35,1,42,4,30,38,6,78,26,12,38,116
10/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,17,1,0,23,0,9,40,0,49,5,26,41,0,72,56,0,56,128
10/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,0,27,0,27,3,18,29,0,50,4,0,4,54
10/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,1,16,0,17,3,24,22,0,49,10,0,10,59
10/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,20,4,0,28,0,8,21,0,29,4,28,25,0,57,2,0,2,59
10/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,23,3,0,30,0,4,10,0,14,4,27,13,0,44,4,0,4,48
10/31/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,7,12,0,19,3,25,15,0,43,0,0,0,43
11/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,1,23,3,0,27,1,3,30,0,34,2,26,33,0,61,6,0,6,67
11/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,19,1,0,25,0,3,31,0,34,5,22,32,0,59,30,0,30,89
11/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,18,4,0,26,0,0,32,0,32,4,18,36,0,58,48,0,48,106
11/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,24,11,0,41,0,0,2,0,2,6,24,13,0,43,26,0,26,69
11/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,19,3,0,27,0,4,17,2,23,5,23,20,2,50,12,0,12,62
11/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,22,7,0,33,0,4,20,0,24,4,26,27,0,57,24,0,24,81
11/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,7,19,0,26,5,28,23,0,56,24,0,24,80
11/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,21,4,0,31,4,4,28,0,36,10,25,32,0,67,34,0,34,101
11/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,7,32,0,39,4,25,35,0,64,10,0,10,74
11/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,15,5,0,24,0,2,34,0,36,4,17,39,0,60,48,0,48,108
11/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,2,20,0,22,3,22,21,0,46,22,0,22,68
11/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,3,14,0,17,4,22,15,0,41,6,0,6,47
11/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,1,9,0,10,4,25,11,0,40,2,0,2,42
11/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,21,8,0,33,1,5,20,0,26,5,26,28,0,59,36,0,36,95
11/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,22,0,2,29,0,5,16,4,25,5,27,16,6,54,28,0,28,82
11/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,19,4,2,30,0,11,23,0,34,5,30,27,2,64,20,0,20,84
11/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,16,1,0,21,0,3,22,0,25,4,19,23,0,46,30,0,30,76
11/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,22,8,0,35,0,2,5,0,7,5,24,13,0,42,20,0,20,62
11/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,6,16,2,24,4,25,16,2,47,4,0,4,51
11/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,22,2,0,27,0,3,21,0,24,3,25,23,0,51,14,0,14,65
11/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,1,2,0,3,3,24,8,0,35,6,0,6,41
11/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,8,6,0,18,0,3,5,0,8,4,11,11,0,26,2,0,2,28
11/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,9,4,0,18,4,7,6,0,17,9,16,10,0,35,6,0,6,41
11/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,7,1,0,8,2,16,3,0,21,0,0,0,21
11/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,12,5,0,22,0,4,7,0,11,5,16,12,0,33,0,0,0,33
11/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,21,3,0,27,0,2,2,0,4,3,23,5,0,31,0,0,0,31
11/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,20,10,0,35,0,4,31,2,37,5,24,41,2,72,32,0,32,104
11/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,22,6,0,30,0,0,5,0,5,2,22,11,0,35,10,0,10,45
11/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,20,6,0,32,0,0,0,0,0,6,20,6,0,32,0,0,0,32
11/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,18,4,0,28,0,7,18,2,27,6,25,22,2,55,2,0,2,57
12/01/2001,EKO,NV,AWP,WE,Federal Contract Tower,8,18,7,0,33,4,1,3,0,8,12,19,10,0,41,0,0,0,41
12/02/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,17,4,0,27,0,1,7,0,8,6,18,11,0,35,0,0,0,35
12/03/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,6,0,35,0,3,8,0,11,3,29,14,0,46,0,0,0,46
12/04/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,21,5,0,32,0,1,13,0,14,6,22,18,0,46,22,0,22,68
12/05/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,33,3,0,41,0,2,5,0,7,5,35,8,0,48,0,0,0,48
12/06/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,26,3,0,32,0,2,8,0,10,3,28,11,0,42,0,0,0,42
12/07/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,2,0,25,0,0,19,0,19,3,20,21,0,44,38,0,38,82
12/08/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,13,0,0,18,0,2,16,0,18,5,15,16,0,36,20,0,20,56
12/09/2001,EKO,NV,AWP,WE,Federal Contract Tower,7,15,4,0,26,0,5,8,0,13,7,20,12,0,39,2,0,2,41
12/10/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,29,3,0,35,0,2,6,0,8,3,31,9,0,43,0,0,0,43
12/11/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,0,6,0,6,4,23,10,0,37,0,0,0,37
12/12/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,27,8,0,40,0,3,14,0,17,5,30,22,0,57,0,0,0,57
12/13/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,19,12,0,35,0,2,11,0,13,4,21,23,0,48,22,0,22,70
12/14/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,25,8,0,38,0,0,2,0,2,5,25,10,0,40,0,0,0,40
12/15/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,0,4,0,4,4,19,4,0,27,0,0,0,27
12/16/2001,EKO,NV,AWP,WE,Federal Contract Tower,6,19,4,0,29,0,5,8,0,13,6,24,12,0,42,8,0,8,50
12/17/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,0,9,0,9,5,21,13,0,39,0,0,0,39
12/18/2001,EKO,NV,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,0,5,0,5,2,18,9,0,29,4,0,4,33
12/19/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,17,5,0,26,0,4,10,0,14,4,21,15,0,40,6,0,6,46
12/20/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,19,3,0,27,0,3,11,2,16,5,22,14,2,43,8,0,8,51
12/21/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,0,3,0,3,4,22,8,0,34,16,0,16,50
12/22/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,17,4,0,26,0,0,8,0,8,5,17,12,0,34,8,0,8,42
12/23/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,1,7,0,8,4,23,8,0,35,2,0,2,37
12/24/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,23,0,0,28,0,0,0,0,0,5,23,0,0,28,0,0,0,28
12/25/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,6,1,0,10,0,0,0,0,0,3,6,1,0,10,0,0,0,10
12/26/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,0,2,0,2,4,20,5,0,29,0,0,0,29
12/27/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,25,1,0,29,0,1,7,0,8,3,26,8,0,37,18,0,18,55
12/28/2001,EKO,NV,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,2,9,0,11,4,23,9,0,36,4,0,4,40
12/29/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,9,0,32,0,0,0,0,0,3,20,9,0,32,6,0,6,38
12/30/2001,EKO,NV,AWP,WE,Federal Contract Tower,5,23,3,0,31,0,3,0,0,3,5,26,3,0,34,20,0,20,54
12/31/2001,EKO,NV,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,0,0,0,0,3,20,3,0,26,0,0,0,26
01/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,4,4,0,8,2,26,7,0,35,2,0,2,37
01/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,17,6,2,30,0,10,7,0,17,5,27,13,2,47,4,0,4,51
01/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,7,19,6,0,32,0,5,33,0,38,7,24,39,0,70,70,0,70,140
01/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,24,1,0,31,0,1,16,0,17,6,25,17,0,48,44,0,44,92
01/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,0,0,0,0,4,23,2,0,29,16,0,16,45
01/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,2,0,28,0,2,9,0,11,5,23,11,0,39,4,0,4,43
01/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,25,5,0,36,0,5,13,0,18,6,30,18,0,54,26,0,26,80
01/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,25,1,0,30,0,1,16,0,17,4,26,17,0,47,24,0,24,71
01/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,5,19,0,24,4,24,23,0,51,10,0,10,61
01/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,23,3,0,32,0,6,26,0,32,6,29,29,0,64,10,0,10,74
01/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,15,2,0,23,0,9,40,0,49,6,24,42,0,72,30,0,30,102
01/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,2,0,27,2,1,19,2,24,7,21,21,2,51,16,0,16,67
01/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,12,20,1,0,33,0,9,15,0,24,12,29,16,0,57,6,0,6,63
01/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,26,8,0,39,0,0,13,0,13,5,26,21,0,52,0,0,0,52
01/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,25,1,0,32,0,3,14,0,17,6,28,15,0,49,0,0,0,49
01/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,30,3,0,39,0,6,15,0,21,6,36,18,0,60,22,0,22,82
01/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,4,11,0,15,4,25,13,0,42,6,0,6,48
01/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,15,4,0,24,0,1,21,3,25,5,16,25,3,49,40,0,40,89
01/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,16,0,0,19,0,0,6,1,7,3,16,6,1,26,0,0,0,26
01/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,19,0,0,24,0,2,7,0,9,5,21,7,0,33,0,0,0,33
01/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,3,1,31,0,3,10,3,16,4,26,13,4,47,22,0,22,69
01/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,26,1,0,31,0,6,14,0,20,4,32,15,0,51,2,0,2,53
01/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,24,11,0,39,0,4,15,0,19,4,28,26,0,58,20,0,20,78
01/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,7,18,2,2,29,0,6,14,2,22,7,24,16,4,51,2,0,2,53
01/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,3,0,28,0,2,8,0,10,5,22,11,0,38,56,0,56,94
01/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,3,0,23,0,0,0,0,0,4,16,3,0,23,18,0,18,41
01/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,31,6,0,43,0,0,4,0,4,6,31,10,0,47,0,0,0,47
01/29/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,0,8,20,0,28,5,29,23,0,57,10,0,10,67
01/30/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,8,0,35,0,4,23,0,27,4,27,31,0,62,2,0,2,64
01/31/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,5,27,4,36,4,20,31,4,59,46,0,46,105
02/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,0,9,18,0,27,5,30,21,0,56,14,0,14,70
02/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,2,19,0,21,4,18,21,0,43,58,0,58,101
02/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,18,1,0,22,0,4,27,12,43,3,22,28,12,65,12,0,12,77
02/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,23,1,0,30,0,5,12,0,17,6,28,13,0,47,0,0,0,47
02/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,17,0,2,22,0,6,12,5,23,3,23,12,7,45,30,0,30,75
02/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,18,3,2,28,0,5,23,2,30,5,23,26,4,58,20,0,20,78
02/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,20,2,2,29,1,6,20,0,27,6,26,22,2,56,32,6,38,94
02/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,23,5,2,35,0,7,18,6,31,5,30,23,8,66,22,8,30,96
02/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,0,30,1,31,4,18,30,1,53,86,6,92,145
02/10/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,21,0,0,27,0,0,19,0,19,6,21,19,0,46,22,43,65,111
02/11/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,3,0,27,0,5,19,0,24,4,25,22,0,51,48,38,86,137
02/12/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,2,31,0,8,20,6,34,4,29,24,8,65,42,0,42,107
02/13/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,21,4,0,29,0,6,18,3,27,4,27,22,3,56,16,8,24,80
02/14/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,0,29,4,33,4,23,33,4,64,20,0,20,84
02/15/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,17,2,0,23,3,9,30,0,42,7,26,32,0,65,6,46,52,117
02/16/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,9,19,0,28,4,27,22,0,53,52,20,72,125
02/17/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,5,0,0,5,5,14,9,0,28,5,19,9,0,33,16,6,22,55
02/18/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,25,2,0,30,0,3,4,0,7,3,28,6,0,37,18,24,42,79
02/19/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,30,7,0,41,0,0,0,2,2,4,30,7,2,43,6,0,6,49
02/20/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,27,6,0,38,0,7,7,0,14,5,34,13,0,52,20,64,84,136
02/21/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,20,18,0,41,0,6,15,0,21,3,26,33,0,62,28,30,58,120
02/22/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,3,2,27,0,4,26,2,32,4,22,29,4,59,34,0,34,93
02/23/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,4,0,28,1,1,7,0,9,5,21,11,0,37,0,0,0,37
02/24/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,1,16,0,17,4,16,20,0,40,22,0,22,62
02/25/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,5,26,4,35,4,23,26,4,57,30,0,30,87
02/26/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,23,8,0,35,0,5,13,0,18,4,28,21,0,53,12,0,12,65
02/27/2002,EKO,NV,AWP,WE,Federal Contract Tower,0,3,0,0,3,3,22,23,0,48,3,25,23,0,51,14,0,14,65
02/28/2002,EKO,NV,AWP,WE,Federal Contract Tower,5,21,3,0,29,0,8,28,0,36,5,29,31,0,65,26,0,26,91
03/01/2002,EKO,NV,AWP,WE,Federal Contract Tower,3,19,3,0,25,0,8,20,2,30,3,27,23,2,55,8,0,8,63
03/02/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,14,2,0,20,2,1,18,0,21,6,15,20,0,41,8,0,8,49
03/03/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,20,2,0,26,2,0,18,0,20,6,20,20,0,46,18,0,18,64
03/04/2002,EKO,NV,AWP,WE,Federal Contract Tower,2,18,1,0,21,1,9,15,0,25,3,27,16,0,46,18,0,18,64
03/05/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,21,3,0,30,0,8,10,0,18,6,29,13,0,48,38,0,38,86
03/06/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,5,8,1,14,4,27,13,1,45,12,0,12,57
03/07/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,28,8,0,40,0,1,1,0,2,4,29,9,0,42,4,0,4,46
03/08/2002,EKO,NV,AWP,WE,Federal Contract Tower,6,26,3,0,35,0,5,13,0,18,6,31,16,0,53,0,0,0,53
03/09/2002,EKO,NV,AWP,WE,Federal Contract Tower,4,12,4,0,20,0,9,29,0,38,4,21,33,0,58,22,0,22,80
