08/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,46,4,52,0,0,20,0,20,0,2,66,4,72,66,4,70,142
08/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,8,31,0,0,20,1,21,0,6,37,9,52,50,0,50,102
08/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,3,75,0,78,0,7,94,0,101,110,0,110,211
08/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,6,20,0,0,65,0,65,0,5,74,6,85,102,10,112,197
08/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,50,0,50,0,2,72,0,74,92,0,92,166
08/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,8,24,0,0,47,6,53,0,5,58,14,77,40,0,40,117
08/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,71,0,71,0,6,81,0,87,60,4,64,151
08/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,7,31,0,4,106,0,110,0,8,126,7,141,102,8,110,251
08/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,65,1,66,0,5,87,1,93,54,0,54,147
08/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,1,73,3,77,0,8,97,3,108,58,0,58,166
08/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,26,0,26,0,4,54,0,58,48,0,48,106
08/31/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,70,0,70,102
09/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,13,0,13,0,4,26,0,30,16,0,16,46
09/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,21,0,21,0,2,50,0,52,26,0,26,78
09/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,1,28,2,31,0,5,48,6,59,56,0,56,115
09/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,4,67,2,73,0,7,101,2,110,84,0,84,194
09/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,2,66,2,70,0,8,82,3,93,112,0,112,205
09/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,6,40,0,2,89,9,100,0,5,120,15,140,70,0,70,210
09/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,13,112,0,125,0,4,63,0,67,0,17,175,0,192,146,0,146,338
09/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,6,44,0,1,52,2,55,0,3,88,8,99,14,0,14,113
09/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,54,0,56,0,6,54,0,60,48,0,48,108
09/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,2,51,0,53,0,8,81,0,89,78,0,78,167
09/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,3,20,0,3,94,3,100,0,10,104,6,120,70,0,70,190
09/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,1,42,0,43,0,10,58,0,68,42,10,52,120
09/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,74,0,74,0,6,92,0,98,32,0,32,130
09/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,44,0,44,0,1,58,0,59,44,0,44,103
09/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,7,34,0,0,28,0,28,0,6,49,7,62,34,0,34,96
09/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,12,45,0,57,0,18,56,0,74,6,0,6,80
09/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,26,0,26,0,7,35,2,44,16,4,20,64
09/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,34,0,36,0,8,48,0,56,62,0,62,118
09/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,45,0,45,0,7,78,0,85,40,0,40,125
09/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,5,38,0,4,72,0,76,0,10,99,5,114,46,0,46,160
09/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,2,0,2,0,10,21,0,31,0,0,0,31
09/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,3,35,0,38,0,12,57,0,69,30,0,30,99
09/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,27,2,29,0,4,38,2,44,18,0,18,62
09/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,0,8,4,12,0,4,21,8,33,16,2,18,51
09/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,0,0,0,0,3,38,0,41,0,0,0,41
09/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,2,33,4,39,0,7,53,6,66,56,0,56,122
09/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,12,51,6,69,0,3,75,4,82,0,15,126,10,151,46,0,46,197
09/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,8,19,114,0,141,0,2,84,0,86,8,21,198,0,227,315,0,315,542
09/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,54,0,54,0,15,108,0,123,10,0,10,133
09/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,30,0,31,0,4,45,0,49,20,0,20,69
10/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,3,45,0,48,0,15,66,0,81,60,0,60,141
10/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,9,35,0,44,0,14,47,0,61,64,0,64,125
10/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,7,55,0,62,0,12,72,0,84,76,0,76,160
10/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,6,8,16,0,30,0,0,50,0,50,6,8,66,0,80,36,0,36,116
10/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,4,46,0,50,0,14,69,0,83,2,0,2,85
10/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,33,0,37,0,10,54,0,64,44,0,44,108
10/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,12,0,12,0,6,26,0,32,0,0,0,32
10/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,16,0,16,39
10/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,47,0,49,0,6,60,0,66,50,0,50,116
10/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,59,0,59,0,5,85,0,90,76,0,76,166
10/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,36,6,50,0,5,62,0,67,0,13,98,6,117,44,0,44,161
10/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,6,3,57,0,66,0,2,75,0,77,6,5,132,0,143,102,0,102,245
10/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,1,36,0,37,0,9,63,0,72,8,0,8,80
10/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,58,0,59,0,3,78,0,81,92,0,92,173
10/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,10,0,10,0,5,27,0,32,6,0,6,38
10/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,53,0,53,0,7,75,0,82,98,0,98,180
10/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,25,0,25,0,11,52,0,63,84,0,84,147
10/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,6,9,23,0,38,0,4,60,4,68,6,13,83,4,106,38,0,38,144
10/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,8,4,24,0,36,0,2,23,0,25,8,6,47,0,61,4,0,4,65
10/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,48,0,48,0,8,66,0,74,4,0,4,78
10/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,3,18,0,21,0,8,49,2,59,20,0,20,79
10/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,2,53,2,57,0,6,71,4,81,64,0,64,145
10/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,5,38,1,44,0,9,62,1,72,52,0,52,124
10/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,73,0,76,0,9,88,0,97,80,0,80,177
10/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,4,68,0,72,0,8,92,2,102,80,0,80,182
10/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,53,0,55,0,8,63,0,71,32,0,32,103
10/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,4,26,0,30,0,11,39,0,50,40,0,40,90
10/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,5,38,2,45,0,9,55,2,66,66,0,66,132
10/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,7,84,0,91,0,13,102,0,115,110,0,110,225
10/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,8,34,0,2,28,0,30,0,7,49,8,64,12,0,12,76
10/31/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,6,47,0,53,0,11,85,0,96,52,0,52,148
11/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,4,4,13,10,31,0,1,6,0,7,4,5,19,10,38,6,0,6,44
11/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,36,1,37,0,1,40,1,42,28,14,42,84
11/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,2,81,0,83,0,3,107,2,112,82,0,82,194
11/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,38,0,41,0,6,49,0,55,64,0,64,119
11/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,1,63,4,68,0,4,77,6,87,86,0,86,173
11/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,6,22,0,9,69,4,82,0,16,78,10,104,116,0,116,220
11/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,22,2,24,0,5,44,2,51,32,0,32,83
11/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,3,79,0,82,0,13,117,0,130,102,2,104,234
11/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,1,61,0,62,0,9,107,0,116,74,0,74,190
11/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,33,6,41,0,7,70,6,83,6,0,6,89
11/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,8,63,0,71,0,15,91,0,106,104,0,104,210
11/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,42,0,43,0,4,50,0,54,56,0,56,110
11/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,7,75,0,82,0,11,93,4,108,48,0,48,156
11/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,58,2,60,0,4,69,6,79,58,10,68,147
11/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,6,32,0,0,19,1,20,0,6,39,7,52,54,10,64,116
11/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,3,0,3,0,3,41,0,44,10,0,10,54
11/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,1,13,18,0,32,0,0,0,0,0,1,13,18,0,32,0,0,0,32
11/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,53,0,53,0,5,67,0,72,80,0,80,152
11/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,86,0,88,0,4,102,0,106,124,0,124,230
11/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,6,18,1,27,0,4,58,2,64,2,10,76,3,91,56,0,56,147
11/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,0,16,0,16,0,3,39,4,46,92,0,92,138
11/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,17,37,11,65,0,0,20,0,20,0,17,57,11,85,42,0,42,127
11/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,4,50,0,56,0,0,26,0,26,2,4,76,0,82,136,0,136,218
11/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,12,29,0,43,0,5,82,0,87,2,17,111,0,130,62,0,62,192
11/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,45,0,47,0,8,74,0,82,76,0,76,158
11/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
11/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,27,0,28,0,3,31,0,34,22,0,22,56
11/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,67,0,67,130
11/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,56,0,56,0,3,79,0,82,88,0,88,170
12/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,2,40,0,42,0,8,80,0,88,50,0,50,138
12/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,15,0,15,0,6,30,2,38,44,0,44,82
12/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,0,0,0,0,0,1,23,1,25,0,0,0,25
12/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,18,3,0,21,0,20,28,0,48,32,0,32,80
12/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,4,0,4,0,8,24,0,32,8,0,8,40
12/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,4,34,0,2,24,2,28,0,10,46,6,62,78,0,78,140
12/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,8,0,8,0,4,55,0,59,28,0,28,87
12/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,24,4,33,0,9,39,4,52,56,0,56,108
12/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,3,16,0,1,71,4,76,0,4,81,7,92,176,0,176,268
12/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,7,76,6,89,0,10,91,6,107,186,0,186,293
12/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,3,95,0,98,0,8,103,2,113,140,0,140,253
12/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,0,30,32,0,7,13,30,50,110,0,110,160
12/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,78,0,78,0,3,104,0,107,140,0,140,247
12/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,94,4,99,0,2,107,4,113,72,0,72,185
12/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,1,138,0,139,0,7,150,2,159,174,0,174,333
12/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,150,0,152,0,7,171,0,178,102,0,102,280
12/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,89,0,93,0,6,103,0,109,137,0,137,246
12/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,7,0,7,0,3,40,0,43,44,0,44,87
12/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,19,0,19,0,3,28,2,33,28,0,28,61
12/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,44,0,44,0,3,48,0,51,10,0,10,61
12/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,2,7,0,9,0,5,9,0,14,0,0,0,14
12/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,70,0,70,0,5,85,0,90,46,0,46,136
12/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,7,67,0,74,0,15,87,0,102,116,0,116,218
12/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,68,0,68,0,2,92,0,94,36,0,36,130
12/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,17,0,18,0,3,30,0,33,72,0,72,105
12/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,99,0,99,0,5,113,0,118,98,0,98,216
12/31/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,7,32,0,39,0,16,40,0,56,50,0,50,106
01/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,25,0,25,0,7,33,0,40,10,0,10,50
01/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
01/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,5,70,2,77,0,7,98,2,107,76,0,76,183
01/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,45,0,47,0,7,66,0,73,2,0,2,75
01/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
01/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,1,1,2,0,2,1,1,4,0,0,0,4
01/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,67,1,70,0,7,83,1,91,14,0,14,105
01/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,4,89,0,93,0,9,109,0,118,66,0,66,184
01/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,2,63,0,65,0,11,84,2,97,90,0,90,187
01/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,4,8,0,14,0,0,12,0,12,2,4,20,0,26,6,0,6,32
01/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,4,25,2,33,0,0,99,2,101,2,4,124,4,134,80,0,80,214
01/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,7,7,0,16,0,0,63,0,63,2,7,70,0,79,110,0,110,189
01/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,6,31,0,0,48,0,48,0,3,70,6,79,18,0,18,97
01/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,2,56,2,60,0,10,73,2,85,98,0,98,183
01/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,2,76,3,81,0,11,99,4,114,54,0,54,168
01/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,6,22,5,35,0,6,53,4,63,2,12,75,9,98,66,0,66,164
01/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,1,41,0,42,2,4,53,0,59,52,0,52,111
01/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,1,37,5,43,0,4,46,7,57,62,0,62,119
01/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,2,110,0,112,0,10,116,0,126,116,0,116,242
01/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,10,36,0,46,0,15,40,0,55,32,0,32,87
01/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,1,35,0,36,0,8,51,2,61,66,0,66,127
01/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,43,1,45,0,9,58,1,68,38,0,38,106
01/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,1,5,9,2,17,0,4,113,1,118,1,9,122,3,135,106,0,106,241
01/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,1,5,11,17,34,0,2,15,0,17,1,7,26,17,51,8,24,32,83
01/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,3,62,6,71,0,7,80,10,97,56,0,56,153
01/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,72,0,73,0,8,81,0,89,44,0,44,133
01/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,62,0,62,81
01/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,2,0,4,0,4,5,0,9,20,0,20,29
01/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,6,41,0,47,0,9,51,0,60,62,0,62,122
01/31/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,41,0,43,0,7,59,0,66,44,0,44,110
02/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,84,0,84,103
02/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,18,0,18,0,3,34,0,37,40,0,40,77
02/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,5,33,2,40,0,9,43,4,56,112,0,112,168
02/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,36,0,36,57
02/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,7,17,0,26,0,0,17,9,26,2,7,34,9,52,14,0,14,66
02/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,2,49,2,53,0,11,61,2,74,116,0,116,190
02/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,2,69,5,76,2,5,95,5,107,76,0,76,183
02/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,74,2,77,0,4,82,2,88,68,4,72,160
02/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,11,3,23,0,6,54,5,65,0,15,65,8,88,14,0,14,102
02/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,1,42,0,43,0,4,47,4,55,104,0,104,159
02/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
02/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,61,0,61,0,6,76,0,82,48,0,48,130
02/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,17,1,20,0,5,23,1,29,2,2,4,33
02/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,6,70,0,76,0,10,86,0,96,76,0,76,172
02/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,4,42,0,46,0,8,59,0,67,120,0,120,187
02/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,4,38,0,2,46,3,51,0,9,73,7,89,40,2,42,131
02/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,27,1,28,2,4,55,1,62,24,0,24,86
02/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,1,29,0,30,0,5,57,2,64,10,0,10,74
02/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,0,25,0,25,0,4,42,4,50,24,0,24,74
02/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,3,92,0,95,0,8,113,0,121,98,0,98,219
02/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,6,27,0,1,58,0,59,0,2,78,6,86,78,0,78,164
02/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,63,0,64,0,4,73,0,77,72,0,72,149
02/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,3,19,1,23,0,8,28,1,37,6,0,6,43
02/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,1,33,0,34,0,4,49,2,55,40,0,40,95
02/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,3,39,6,48,0,8,54,6,68,26,0,26,94
02/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,4,65,0,69,0,13,77,0,90,38,0,38,128
03/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,1,64,0,65,1,5,74,0,80,38,0,38,118
03/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,1,37,0,38,0,10,47,0,57,32,0,32,89
03/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,6,0,6,0,5,17,2,24,0,0,0,24
03/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,7,26,2,37,0,2,27,0,29,2,9,53,2,66,12,0,12,78
03/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,10,48,0,58,0,14,64,0,78,102,0,102,180
03/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
03/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,1,7,15,2,25,0,4,31,4,39,1,11,46,6,64,36,0,36,100
03/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,64,0,64,78
03/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,65,0,65,0,6,70,0,76,26,0,26,102
