06/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,23,31,75,0,0,18,0,18,4,17,41,31,93,38,22,60,153
06/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,25,3,28,0,14,38,3,55,11,3,14,69
06/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,19,0,19,0,7,37,0,44,48,0,48,92
06/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,19,0,35,0,8,12,0,20,4,20,31,0,55,14,3,17,72
06/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,6,38,0,4,11,0,15,0,20,27,6,53,9,3,12,65
06/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,28,65,0,7,34,6,47,0,25,53,34,112,102,19,121,233
06/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,16,53,0,6,29,1,36,0,20,52,17,89,58,26,84,173
06/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,19,4,41,0,8,12,1,21,4,22,31,5,62,20,2,22,84
06/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,4,35,0,0,7,0,7,0,15,23,4,42,76,2,78,120
06/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,11,0,11,0,11,30,0,41,10,2,12,53
06/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,19,16,52,0,0,2,0,2,4,13,21,16,54,21,14,35,89
07/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,0,33,0,4,22,0,26,0,16,43,0,59,73,1,74,133
07/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,4,35,0,8,19,3,30,0,25,33,7,65,40,2,42,107
07/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,3,35,0,3,39,0,42,0,18,56,3,77,15,1,16,93
07/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,4,40,2,46,4,14,45,2,65,46,2,48,113
07/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,7,13,1,21,0,17,22,1,40,43,0,43,83
07/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,0,24,0,0,8,1,9,2,9,21,1,33,0,0,0,33
07/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,21,22,62,0,7,12,0,19,4,22,33,22,81,17,31,48,129
07/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,19,9,44,0,4,10,5,19,2,18,29,14,63,17,25,42,105
07/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,24,12,51,0,8,39,2,49,2,21,63,14,100,64,33,97,197
07/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,25,8,48,0,12,33,4,49,1,26,58,12,97,32,9,41,138
07/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,20,31,70,0,9,32,0,41,4,24,52,31,111,36,36,72,183
07/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,1,15,1,17,0,11,24,1,36,10,5,15,51
07/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,12,44,0,0,7,0,7,0,11,28,12,51,0,3,3,54
07/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,11,4,35,0,2,14,0,16,4,18,25,4,51,26,21,47,98
07/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,25,62,0,5,24,1,30,0,23,43,26,92,30,26,56,148
07/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,12,51,0,13,31,0,44,0,31,52,12,95,62,14,76,171
07/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,12,37,1,50,0,25,58,1,84,0,0,0,84
07/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,26,35,80,0,4,26,0,30,4,19,52,35,110,64,18,82,192
07/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,1,28,0,4,30,0,34,0,17,44,1,62,36,0,36,98
07/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,18,0,18,0,11,30,0,41,12,4,16,57
07/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,5,9,32,0,4,17,0,21,4,18,22,9,53,46,17,63,116
07/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,10,40,0,10,17,6,33,0,26,31,16,73,24,13,37,110
07/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,29,43,92,0,4,10,1,15,0,24,39,44,107,28,42,70,177
07/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,39,13,13,65,0,2,39,0,41,0,41,52,13,106,31,22,53,159
07/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,26,4,49,0,0,16,0,16,4,15,42,4,65,19,3,22,87
07/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,2,31,0,1,17,2,20,0,15,32,4,51,10,2,12,63
07/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,8,10,1,19,0,19,21,1,41,10,0,10,51
07/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,7,12,37,0,30,18,0,48,4,44,25,12,85,48,17,65,150
07/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,22,51,0,31,28,2,61,0,47,41,24,112,78,16,94,206
07/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,3,41,0,31,30,1,62,0,50,49,4,103,42,5,47,150
07/31/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,1,37,0,13,24,1,38,0,27,46,2,75,86,0,86,161
08/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,10,28,0,38,4,22,36,0,62,46,11,57,119
08/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,2,38,2,42,0,11,57,4,72,26,0,26,98
08/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,20,49,0,0,21,1,22,0,9,41,21,71,2,0,2,73
08/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,14,2,38,0,4,18,0,22,4,22,32,2,60,12,2,14,74
08/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,5,36,0,3,14,1,18,0,20,28,6,54,24,2,26,80
08/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,18,1,38,0,0,9,0,9,2,17,27,1,47,8,2,10,57
08/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,4,40,0,0,1,0,1,0,21,16,4,41,0,0,0,41
08/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,38,13,69,0,0,0,0,0,4,14,38,13,69,0,2,2,71
08/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,1,13,0,14,0,13,25,0,38,60,1,61,99
08/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,2,10,0,12,0,15,31,0,46,70,3,73,119
08/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,18,2,37,0,4,17,0,21,4,17,35,2,58,22,5,27,85
08/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,10,23,1,34,0,27,53,1,81,38,2,40,121
08/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,28,68,0,30,37,3,70,0,50,57,31,138,90,24,114,252
08/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,4,25,0,29,0,18,45,0,63,10,7,17,80
08/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,11,47,0,8,23,3,34,0,22,45,14,81,104,11,115,196
08/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,1,24,0,0,2,0,2,0,12,13,1,26,28,0,28,54
08/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,1,29,0,0,3,0,3,0,9,22,1,32,41,2,43,75
08/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,0,11,1,12,2,10,20,1,33,10,2,12,45
08/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,3,16,1,20,0,16,37,1,54,0,0,0,54
08/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,10,3,27,0,2,5,0,7,2,14,15,3,34,44,7,51,85
08/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,33,16,64,0,5,16,0,21,0,20,49,16,85,20,19,39,124
08/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,4,19,0,23,0,17,37,0,54,4,0,4,58
08/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,31,1,32,0,16,49,1,66,48,0,48,114
08/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,2,26,1,29,0,20,38,1,59,14,5,19,78
08/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,30,67,0,9,19,1,29,0,23,42,31,96,2,40,42,138
08/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,23,2,52,0,2,12,0,14,2,27,35,2,66,0,0,0,66
08/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,27,1,48,0,2,18,1,21,0,22,45,2,69,23,1,24,93
08/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,11,56,0,4,23,6,33,0,24,48,17,89,21,4,25,114
08/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,18,1,32,0,6,7,0,13,1,18,25,1,45,16,2,18,63
08/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,13,0,13,0,8,22,0,30,0,2,2,32
08/31/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,0,17,2,19,0,8,38,4,50,55,2,57,107
09/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,4,0,4,0,11,14,0,25,0,1,1,26
09/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,2,28,0,2,13,1,16,0,15,26,3,44,20,7,27,71
09/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,2,42,0,5,25,2,32,1,23,46,4,74,61,2,63,137
09/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,17,45,0,7,18,0,25,0,23,30,17,70,3,56,59,129
09/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,14,39,0,5,15,4,24,0,13,32,18,63,26,20,46,109
09/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,17,0,17,0,11,32,0,43,38,1,39,82
09/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,2,27,0,29,0,12,38,0,50,24,6,30,80
09/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,3,34,0,11,30,2,43,0,23,49,5,77,32,4,36,113
09/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,2,20,0,0,2,0,2,0,13,7,2,22,0,0,0,22
09/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,9,2,29,0,0,1,0,1,2,16,10,2,30,4,1,5,35
09/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,45,25,87,0,2,6,2,10,0,19,51,27,97,28,4,32,129
09/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,64,92,0,0,9,0,9,0,15,22,64,101,50,60,110,211
09/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,26,1,27,0,8,42,1,51,46,1,47,98
09/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,0,36,1,37,0,13,54,1,68,30,2,32,100
09/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,3,0,3,0,14,21,0,35,0,0,0,35
09/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,26,19,61,0,2,20,2,24,2,16,46,21,85,8,11,19,104
09/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,1,34,0,5,19,0,24,0,20,37,1,58,28,5,33,91
09/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,55,83,0,15,27,0,42,0,28,42,55,125,26,42,68,193
09/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,12,47,0,12,27,0,39,0,32,42,12,86,22,27,49,135
09/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,19,50,0,9,21,5,35,0,24,37,24,85,26,16,42,127
09/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,0,0,0,37
09/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,4,33,2,39,0,23,43,2,68,24,3,27,95
09/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,19,51,0,2,22,1,25,0,19,37,20,76,34,23,57,133
09/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,12,66,0,13,33,0,46,0,37,63,12,112,61,7,68,180
09/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,6,38,0,16,36,0,52,2,34,48,6,90,39,0,39,129
09/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,25,66,0,8,47,0,55,0,17,79,25,121,24,5,29,150
09/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,6,27,0,2,26,0,28,0,7,42,6,55,28,2,30,85
09/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,2,17,0,2,27,0,29,0,7,37,2,46,30,3,33,79
09/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,25,1,37,0,8,26,0,34,0,19,51,1,71,18,3,21,92
09/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,2,41,0,3,11,0,14,0,15,38,2,55,12,0,12,67
10/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,18,49,0,10,13,6,29,0,28,26,24,78,33,9,42,120
10/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,0,22,0,0,0,0,0,2,6,14,0,22,6,0,6,28
10/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,1,32,0,2,8,1,11,0,16,25,2,43,28,1,29,72
10/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,4,11,0,15,0,13,17,0,30,72,4,76,106
10/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,1,30,0,2,26,0,28,0,12,45,1,58,16,1,17,75
10/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,36,66,0,1,23,0,24,0,12,42,36,90,10,31,41,131
10/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,4,41,0,7,15,1,23,0,21,38,5,64,30,18,48,112
10/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,37,73,0,9,41,0,50,0,23,63,37,123,66,24,90,213
10/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,9,0,9,0,18,26,0,44,8,0,8,52
10/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,58,90,0,3,12,0,15,0,17,30,58,105,34,45,79,184
10/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,0,40,1,41,0,6,50,3,59,22,1,23,82
10/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,1,0,1,0,10,11,0,21,18,1,19,40
10/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,2,17,0,0,0,0,0,0,8,7,2,17,0,2,2,19
10/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,11,48,0,0,0,0,0,0,14,23,11,48,1,0,1,49
10/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,0,0,0,0,0,14,31,0,45,1,2,3,48
10/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,26,0,48,0,4,26,1,31,1,25,52,1,79,31,6,37,116
10/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,4,43,0,10,21,1,32,0,22,48,5,75,49,5,54,129
10/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,2,17,0,0,24,1,25,0,8,31,3,42,33,0,33,75
10/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,5,29,0,2,32,1,35,0,16,42,6,64,43,3,46,110
10/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,17,60,0,3,26,1,30,0,19,53,18,90,36,16,52,142
10/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,3,38,0,10,32,0,42,0,27,50,3,80,6,5,11,91
10/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,7,45,0,21,32,0,53,0,39,52,7,98,42,12,54,152
10/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,30,9,62,0,9,28,0,37,0,32,58,9,99,43,3,46,145
10/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,1,39,0,0,18,0,18,0,13,43,1,57,32,0,32,89
10/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,23,0,23,0,10,32,0,42,70,0,70,112
10/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,15,39,0,1,47,0,48,0,13,59,15,87,31,15,46,133
10/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,16,48,0,4,16,0,20,0,21,31,16,68,20,7,27,95
10/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,2,36,0,2,14,2,18,2,16,32,4,54,74,0,74,128
10/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,2,49,0,6,16,0,22,0,28,41,2,71,20,0,20,91
10/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,18,21,57,0,0,15,1,16,0,18,33,22,73,76,17,93,166
10/31/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,2,26,0,6,7,1,14,0,16,21,3,40,4,4,8,48
11/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,27,0,27,0,9,37,0,46,58,4,62,108
11/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,14,0,14,0,10,34,0,44,1,2,3,47
11/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,15,14,24,54,0,0,5,2,7,1,15,19,26,61,0,33,33,94
11/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,10,32,0,0,0,0,0,0,14,8,10,32,18,7,25,57
11/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,49,88,0,9,14,3,26,0,23,39,52,114,67,53,120,234
11/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,10,40,0,5,6,1,12,0,20,21,11,52,2,0,2,54
11/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,18,61,0,8,18,0,26,2,28,39,18,87,50,13,63,150
11/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,10,0,10,0,8,24,0,32,26,0,26,58
11/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,1,21,0,22,0,14,40,0,54,2,0,2,56
11/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,4,35,0,14,16,0,30,2,32,27,4,65,0,9,9,74
11/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,1,1,2,0,9,10,1,20,0,2,2,22
11/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,20,65,0,4,17,0,21,0,24,42,20,86,138,28,166,252
11/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,31,76,0,5,3,0,8,0,25,28,31,84,88,39,127,211
11/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,15,44,71,0,14,23,1,38,3,23,38,45,109,62,32,94,203
11/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,11,0,20,0,0,13,1,14,1,8,24,1,34,46,6,52,86
11/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,0,0,0,21
11/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,20,6,43,0,6,2,3,11,2,21,22,9,54,0,17,17,71
11/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,14,45,0,6,8,0,14,2,16,27,14,59,8,31,39,98
11/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,26,65,0,7,4,1,12,0,26,24,27,77,0,16,16,93
11/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,34,63,116,0,7,24,3,34,0,26,58,66,150,38,38,76,226
11/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,8,42,0,4,20,6,30,2,18,38,14,72,77,13,90,162
11/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,6,1,7,0,8,10,1,19,28,1,29,48
11/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,1,1,16
11/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,3,0,16,0,0,2,0,2,2,11,5,0,18,0,1,1,19
11/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,4,39,0,8,28,1,37,0,28,43,5,76,151,7,158,234
11/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,6,28,0,0,2,0,2,0,13,11,6,30,20,1,21,51
11/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,2,4,0,6,0,10,5,0,15,0,1,1,16
11/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,2,7,0,9,0,14,15,0,29,20,5,25,54
11/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,2,20,0,22,2,11,30,0,43,12,4,16,59
11/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,14,0,14,41
12/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,20,52,0,4,8,0,12,2,19,23,20,64,46,29,75,139
12/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,22,61,0,4,7,0,11,0,30,20,22,72,6,4,10,82
12/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,33,77,0,5,39,5,49,0,31,57,38,126,20,101,121,247
12/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,17,0,41,0,0,5,0,5,1,23,22,0,46,15,0,15,61
12/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,6,0,22,0,0,0,0,0,2,14,6,0,22,0,0,0,22
12/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,2,23,0,0,0,1,1,0,11,10,3,24,0,1,1,25
12/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,1,28,0,2,21,0,23,0,12,38,1,51,6,6,12,63
12/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,17,10,45,0,0,1,0,1,4,14,18,10,46,0,0,0,46
12/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,1,10,0,11,0,12,34,0,46,95,4,99,145
12/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,4,36,0,0,20,0,20,0,14,38,4,56,26,10,36,92
12/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,2,35,0,1,10,0,11,0,20,24,2,46,120,2,122,168
12/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,22,8,45,0,7,7,1,15,2,20,29,9,60,38,0,38,98
12/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,17,0,17,0,11,35,0,46,72,0,72,118
12/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
12/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,3,32,0,0,0,0,0,2,17,10,3,32,0,0,0,32
12/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,2,30,0,0,0,0,0,0,12,16,2,30,0,0,0,30
12/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,8,41,0,5,15,2,22,0,24,29,10,63,78,18,96,159
12/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,2,1,3,0,16,21,1,38,0,4,4,42
12/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,1,22,0,23,4,17,39,0,60,81,2,83,143
12/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,0,20,2,22,0,9,39,4,52,22,0,22,74
12/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,10,2,12,0,12,22,2,36,6,6,12,48
12/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,0,0,0,4,9,9,0,22,0,0,0,22
