03/02/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,29,0,31,0,13,29,0,42,60,0,60,102
03/03/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,1,13,0,14,0,12,18,0,30,78,0,78,108
03/04/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,21,0,23,0,8,27,0,35,20,0,20,55
03/05/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
03/06/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,6,17,0,23,0,22,24,0,46,56,0,56,102
03/07/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,3,36,0,39,0,21,43,0,64,106,0,106,170
03/08/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,4,0,4,14
03/09/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/10/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,6,43,2,51,0,22,48,2,72,46,0,46,118
03/11/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,5,0,7,0,9,8,0,17,8,0,8,25
03/12/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,3,1,10,0,12,3,1,16,12,0,12,28
03/13/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,4,0,6,0,16,4,0,20,0,0,0,20
03/14/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,13,0,15,0,8,13,0,21,26,0,26,47
03/15/2006,MWA,IL,AGL,CE,Federal Contract Tower,2,9,7,0,18,0,5,40,2,47,2,14,47,2,65,20,0,20,85
03/16/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,10,0,12,0,11,10,0,21,0,0,0,21
03/17/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,13,8,0,21,0,27,14,0,41,4,0,4,45
03/18/2006,MWA,IL,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,3,24,4,31,2,11,27,4,44,24,0,24,68
03/19/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,9,10,0,19,0,14,11,0,25,6,0,6,31
03/20/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
03/21/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/22/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,10,48,0,58,0,23,53,0,76,142,0,142,218
03/23/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,24,0,26,0,15,31,0,46,64,0,64,110
03/24/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,1,18,0,2,36,1,39,0,16,39,2,57,40,4,44,101
03/25/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,30,2,38,0,16,34,2,52,34,0,34,86
03/26/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,31,0,34,0,17,37,0,54,42,0,42,96
03/27/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,14,0,15,0,13,14,0,27,38,0,38,65
03/28/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,1,12,0,13,0,14,18,0,32,90,0,90,122
03/29/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,6,37,0,43,0,21,42,0,63,100,0,100,163
03/30/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,26,0,31,0,16,28,0,44,66,0,66,110
03/31/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,4,7,0,11,0,23,10,0,33,38,0,38,71
04/01/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,4,28,5,37,0,16,31,5,52,50,0,50,102
04/02/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,0,0,1,0,10,2,0,12,4,0,4,16
04/03/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,12,2,16,0,14,12,2,28,34,0,34,62
04/04/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,8,63,0,71,0,20,64,2,86,58,0,58,144
04/05/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,8,32,0,40,0,22,34,0,56,66,0,66,122
04/06/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,4,3,2,9,0,15,9,2,26,12,0,12,38
04/07/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,2,20,0,2,0,0,2,0,17,3,2,22,0,0,0,22
04/08/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,7,0,14,0,18,9,0,27,10,0,10,37
04/09/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,8,43,0,51,0,16,45,2,63,30,0,30,93
04/10/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,12,41,0,53,0,22,45,0,67,62,0,62,129
04/11/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,2,19,0,7,18,0,25,0,23,19,2,44,32,8,40,84
04/12/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,4,24,0,28,0,23,24,0,47,68,0,68,115
04/13/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,7,30,0,37,0,22,30,0,52,52,0,52,104
04/14/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,9,17,2,28,0,24,17,2,43,18,0,18,61
04/15/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,5,13,0,18,0,13,14,0,27,22,0,22,49
04/16/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,7,0,9,0,12,9,0,21,0,0,0,21
04/17/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,3,10,0,13,0,14,15,0,29,12,0,12,41
04/18/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,8,38,0,46,0,17,38,0,55,108,0,108,163
04/19/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,4,26,0,30,0,24,30,0,54,92,0,92,146
04/20/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,29,0,29,0,14,31,0,45,88,0,88,133
04/21/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,7,33,0,40,0,21,33,0,54,50,0,50,104
04/22/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,5,36,4,45,0,11,39,4,54,32,0,32,86
04/23/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,11,0,12,0,8,19,0,27,15,0,15,42
04/24/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,3,4,0,7,0,20,5,0,25,32,0,32,57
04/25/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,5,0,11,0,17,5,0,22,36,0,36,58
04/26/2006,MWA,IL,AGL,CE,Federal Contract Tower,2,18,5,0,25,0,4,16,1,21,2,22,21,1,46,16,0,16,62
04/27/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,39,0,43,0,16,39,0,55,83,0,83,138
04/28/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,26,0,27,0,15,28,0,43,32,0,32,75
04/29/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,11,0,15,0,11,12,0,23,10,0,10,33
04/30/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,6,0,0,6,0,12,1,0,13,0,0,0,13
05/01/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,9,0,9,0,12,12,0,24,30,0,30,54
05/02/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,6,23,0,29,0,18,31,0,49,58,0,58,107
05/03/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,22,0,25,0,14,22,0,36,50,0,50,86
05/04/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,7,21,0,28,0,23,27,0,50,20,0,20,70
05/05/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,41,0,41,0,10,43,0,53,68,0,68,121
05/06/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,18,5,25,0,7,25,5,37,16,0,16,53
05/07/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,10,18,1,29,0,19,20,1,40,6,0,6,46
05/08/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,18,0,24,0,12,18,0,30,26,0,26,56
05/09/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,3,4,0,7,0,23,5,0,28,18,0,18,46
05/10/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,14,0,14,32
05/11/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,18,33,1,52,0,31,37,1,69,68,0,68,137
05/12/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,13,3,18,0,13,13,3,29,58,2,60,89
05/13/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,15,0,17,0,9,17,0,26,34,0,34,60
05/14/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,3,0,4,0,20,3,0,23,0,0,0,23
05/15/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,0,0,0,15
05/16/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,3,0,4,0,11,9,0,20,0,0,0,20
05/17/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,5,42,0,47,0,11,44,0,55,28,0,28,83
05/18/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,2,1,21,0,2,26,3,31,0,20,28,4,52,46,8,54,106
05/19/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,6,25,0,31,0,23,26,0,49,40,0,40,89
05/20/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,29,0,29,0,8,29,0,37,20,0,20,57
05/21/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,13,0,15,0,14,15,0,29,8,8,16,45
05/22/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,26,0,27,0,14,26,0,40,46,0,46,86
05/23/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,42,0,43,0,25,46,0,71,52,0,52,123
05/24/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,11,11,0,22,0,25,11,0,36,26,0,26,62
05/25/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,6,24,0,30,0,16,24,0,40,38,0,38,78
05/26/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,6,31,0,37,0,19,32,0,51,48,0,48,99
05/27/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,16,0,18,0,11,16,0,27,20,0,20,47
05/28/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,5,33,0,38,0,9,35,2,46,18,10,28,74
05/29/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,1,13,0,3,20,1,24,0,12,23,2,37,4,0,4,41
05/30/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,10,2,12,0,12,14,2,28,10,0,10,38
05/31/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,5,18,4,27,0,17,26,4,47,26,0,26,73
06/01/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,7,8,0,15,0,17,11,0,28,8,0,8,36
06/02/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,9,13,0,22,0,22,17,0,39,44,0,44,83
06/03/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,14,64,4,82,0,25,65,4,94,62,0,62,156
06/04/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,7,39,0,46,0,14,41,0,55,18,0,18,73
06/05/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,11,19,0,30,0,26,19,0,45,28,0,28,73
06/06/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,7,27,11,45,0,22,28,11,61,40,0,40,101
06/07/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,2,22,9,33,0,20,22,9,51,32,0,32,83
06/08/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,8,34,1,43,0,18,36,1,55,68,0,68,123
06/09/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,9,17,2,28,0,19,20,2,41,20,0,20,61
06/10/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,9,33,0,42,0,14,34,0,48,44,0,44,92
06/11/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,2,0,5,0,16,3,0,19,2,0,2,21
06/12/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,13,0,15,0,7,14,0,21,24,0,24,45
06/13/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,8,18,0,26,0,19,19,0,38,64,0,64,102
06/14/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,5,23,0,28,0,17,25,0,42,44,0,44,86
06/15/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,8,33,0,41,0,26,36,0,62,36,0,36,98
06/16/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,5,21,3,29,0,33,33,3,69,24,0,24,93
06/17/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,16,0,18,0,10,17,0,27,22,0,22,49
06/18/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,5,0,6,0,9,8,0,17,0,0,0,17
06/19/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,10,24,0,34,0,25,24,0,49,16,0,16,65
06/20/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,16,2,21,0,17,16,2,35,44,0,44,79
06/21/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,3,30,0,33,0,20,30,0,50,34,0,34,84
06/22/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,7,25,5,37,0,19,33,5,57,24,0,24,81
06/23/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,17,0,18,0,15,20,0,35,66,0,66,101
06/24/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,21,0,23,0,7,24,0,31,18,0,18,49
06/25/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,6,22,1,29,0,12,23,1,36,40,0,40,76
06/26/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,1,11,0,6,18,1,25,0,13,21,2,36,38,2,40,76
06/27/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,9,39,6,54,0,19,46,6,71,32,0,32,103
06/28/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,9,37,0,46,0,17,40,0,57,22,0,22,79
06/29/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,7,21,8,36,0,18,22,8,48,42,0,42,90
06/30/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,4,18,0,22,0,16,21,0,37,28,0,28,65
07/01/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,8,21,7,36,0,13,25,7,45,16,8,24,69
07/02/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,4,9,0,13,0,11,10,0,21,4,0,4,25
07/03/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,3,22,0,25,0,11,24,0,35,30,0,30,65
07/04/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,10,2,12,0,9,10,2,21,6,4,10,31
07/05/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,5,18,6,29,0,20,19,6,45,58,0,58,103
07/06/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,23,4,30,0,15,24,4,43,48,0,48,91
07/07/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,11,25,2,38,0,22,26,2,50,70,0,70,120
07/08/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,23,0,25,0,10,25,0,35,12,0,12,47
07/09/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,9,0,12,0,17,9,0,26,0,0,0,26
07/10/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,4,14,9,27,0,15,15,9,39,38,0,38,77
07/11/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
07/12/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,6,7,12,25,0,18,12,12,42,2,6,8,50
07/13/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,16,14,13,43,0,22,18,13,53,38,0,38,91
07/14/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,3,8,2,13,0,13,8,3,24,26,0,26,50
07/15/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,30,2,32,0,8,34,2,44,10,0,10,54
07/16/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,29,1,31,0,12,30,1,43,30,8,38,81
07/17/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,29,0,33,0,18,29,0,47,28,0,28,75
07/18/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,9,18,3,30,0,22,19,3,44,32,0,32,76
07/19/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,6,28,12,46,0,21,37,12,70,48,0,48,118
07/20/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,3,23,2,28,0,19,24,2,45,46,0,46,91
07/21/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,3,15,0,18,0,18,16,0,34,6,0,6,40
07/22/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,8,30,1,39,0,14,32,3,49,40,28,68,117
07/23/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,1,19,0,20,0,10,23,0,33,6,0,6,39
07/24/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,10,39,14,63,0,23,43,14,80,122,0,122,202
07/25/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,4,35,20,59,0,18,48,20,86,72,0,72,158
07/26/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,5,27,24,56,0,25,42,24,91,100,0,100,191
07/27/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,13,21,22,56,0,27,26,23,76,48,0,48,124
07/28/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,4,7,6,17,0,19,10,7,36,22,0,22,58
07/29/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,7,0,8,0,9,8,0,17,0,0,0,17
07/30/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,14,0,15,0,6,17,0,23,6,0,6,29
07/31/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,7,3,20,0,4,31,1,36,0,14,38,4,56,44,24,68,124
08/01/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,1,32,2,35,0,19,44,2,65,68,0,68,133
08/02/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,14,17,2,33,0,28,21,2,51,40,0,40,91
08/03/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,20,0,20,0,13,20,0,33,26,0,26,59
08/04/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,19,0,21,0,13,20,0,33,28,0,28,61
08/05/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,10,0,14,0,11,10,0,21,2,0,2,23
08/06/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,9,16,0,0,25,9,25,0,0,34,0,0,0,34
08/07/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,6,9,0,15,0,15,9,0,24,12,0,12,36
08/08/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,7,9,0,16,0,27,11,0,38,2,0,2,40
08/09/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,10,2,15,0,13,11,2,26,8,0,8,34
08/10/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,5,12,1,18,0,18,14,1,33,8,0,8,41
08/11/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,4,4,0,8,0,22,5,0,27,0,0,0,27
08/12/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,21,0,24,0,16,23,0,39,2,0,2,41
08/13/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,5,28,1,34,0,18,30,1,49,46,0,46,95
08/14/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
08/15/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,10,19,2,31,0,23,25,2,50,38,0,38,88
08/16/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,5,20,0,3,31,0,34,0,18,31,5,54,90,12,102,156
08/17/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,26,2,30,0,17,26,2,45,30,0,30,75
08/18/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,5,12,0,17,0,23,16,0,39,32,0,32,71
08/19/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,16,0,18,0,9,17,0,26,18,0,18,44
08/20/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,1,0,2,0,8,3,0,11,0,0,0,11
08/21/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,4,15,2,21,0,20,18,4,42,0,8,8,50
08/22/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,5,9,2,16,0,22,10,2,34,2,0,2,36
08/23/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,3,18,0,21,0,11,20,0,31,38,0,38,69
08/24/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,8,39,0,47,0,22,42,0,64,116,0,116,180
08/25/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,5,15,0,20,0,18,19,0,37,62,0,62,99
08/26/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,8,0,13,0,13,8,0,21,10,0,10,31
08/27/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,2,0,3,0,7,5,0,12,4,0,4,16
08/28/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,1,0,2,0,14,1,0,15,2,0,2,17
08/29/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,4,12,0,16,0,16,17,0,33,46,0,46,79
08/30/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,12,2,0,14,0,26,3,0,29,22,0,22,51
08/31/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,2,19,0,21,0,22,26,0,48,36,0,36,84
09/01/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,5,12,2,19,0,24,18,2,44,4,0,4,48
09/02/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,15,9,26,0,7,17,9,33,2,0,2,35
09/03/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,7,21,0,28,0,16,21,0,37,28,0,28,65
09/04/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,5,13,0,18,0,17,16,0,33,36,0,36,69
09/05/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,3,7,0,10,0,21,18,0,39,10,0,10,49
09/06/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,5,29,2,36,0,21,45,2,68,80,0,80,148
09/07/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,6,49,6,61,0,25,50,6,81,80,0,80,161
09/08/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,3,15,0,2,41,6,49,0,13,42,9,64,60,10,70,134
09/09/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,7,137,3,147,0,20,138,3,161,338,0,338,499
09/10/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,74,113,3,190,0,80,115,3,198,548,2,550,748
09/11/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,6,1,9,0,17,8,1,26,12,4,16,42
09/12/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,9,0,9,0,20,14,0,34,0,0,0,34
09/13/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,4,24,0,28,0,17,30,0,47,72,0,72,119
09/14/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,6,32,1,39,0,19,34,1,54,62,0,62,116
09/15/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,7,22,6,35,0,20,24,6,50,26,8,34,84
09/16/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,21,2,23,0,8,23,2,33,20,0,20,53
09/17/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,8,2,12,0,13,8,2,23,48,0,48,71
09/18/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,4,4,2,10,0,14,12,2,28,22,0,22,50
09/19/2006,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,29,8,40,0,13,33,8,54,40,2,42,96
