09/22/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,30,16,46,0,10,31,16,57,26,0,26,83
09/23/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,1,23,2,26,0,9,25,2,36,36,0,36,72
09/24/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,47,0,47,0,2,51,0,53,160,0,160,213
09/25/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
09/26/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,44,0,44,53
09/27/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,5,98,12,115,0,10,100,12,122,168,46,214,336
09/28/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,4,49,18,71,0,10,52,18,80,48,50,98,178
09/29/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,6,15,0,7,12,6,25,0,8,8,33
09/30/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,56,7,63,0,6,62,7,75,28,24,52,127
10/01/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,39,0,39,0,2,43,0,45,8,0,8,53
10/02/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,70,2,72,0,2,75,2,79,26,0,26,105
10/03/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,4,41,2,47,0,8,43,2,53,30,16,46,99
10/04/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,4,33,0,37,0,10,35,0,45,38,0,38,83
10/05/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,2,32,0,34,0,5,33,0,38,64,0,64,102
10/06/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,60,4,64,0,9,62,4,75,54,0,54,129
10/07/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,0,0,0,11
10/08/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
10/09/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
10/10/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,2,30,0,32,0,12,30,0,42,50,0,50,92
10/11/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,20,25,0,0,0,0,0,0,1,4,20,25,0,90,90,115
10/12/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,6,4,15,0,0,32,8,40,0,5,38,12,55,0,0,0,55
10/13/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,53,11,64,0,6,60,11,77,62,114,176,253
10/14/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,35,15,50,0,1,40,15,56,14,74,88,144
10/15/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,27,57,0,0,32,27,59,156,62,218,277
10/16/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,7,24,31,0,4,9,25,38,38,102,140,178
10/17/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,3,16,0,19,0,2,62,6,70,0,5,78,6,89,40,8,48,137
10/18/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,2,12,0,0,44,40,84,0,2,52,42,96,38,96,134,230
10/19/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,98,25,123,0,12,104,25,141,68,60,128,269
10/20/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,1,11,0,0,47,9,56,0,2,55,10,67,0,18,18,85
10/21/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,13,4,23,0,0,7,4,11,0,6,20,8,34,0,152,152,186
10/22/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,6,0,6,20
10/23/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,31,61,0,2,32,31,65,0,6,6,71
10/24/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/25/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,0,0,14
10/26/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,5,11,0,0,20,29,49,0,1,25,34,60,42,112,154,214
10/27/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,79,20,99,0,3,91,20,114,72,28,100,214
10/28/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,54,14,68,0,1,57,14,72,36,0,36,108
10/29/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,2,10,0,0,52,15,67,0,2,58,17,77,54,8,62,139
10/30/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,9,51,11,71,0,12,59,11,82,134,6,140,222
10/31/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,47,9,56,0,2,52,9,63,86,0,86,149
11/01/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
11/02/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,4,17,0,5,52,11,68,0,7,63,15,85,104,0,104,189
11/03/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,4,18,0,0,9,9,18,0,4,19,13,36,8,0,8,44
11/04/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,2,10,0,0,43,41,84,0,5,46,43,94,74,142,216,310
11/05/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,2,10,0,0,47,16,63,0,0,55,18,73,26,20,46,119
11/06/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
11/07/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,61,21,0,82,0,61,28,0,89,14,0,14,103
11/08/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,27,40,0,2,22,27,51,46,132,178,229
11/09/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,0,16,5,21,0,5,18,7,30,26,40,66,96
11/10/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,1,9,0,0,8,4,12,0,8,8,5,21,18,0,18,39
11/11/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,67,5,72,0,2,71,5,78,74,28,102,180
11/12/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,66,1,67,0,1,74,1,76,112,0,112,188
11/13/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,22,0,22,29
11/14/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,2,12,0,0,69,10,79,0,3,76,12,91,64,0,64,155
11/15/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,37,41,78,0,2,37,45,84,62,96,158,242
11/16/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,15,18,0,6,4,15,25,10,0,10,35
11/17/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,9,4,13,0,2,10,5,17,0,36,36,53
11/18/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,3,6,0,0,40,12,52,0,2,41,15,58,50,112,162,220
11/19/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,36,12,48,0,2,37,12,51,34,22,56,107
11/20/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,20,56,0,0,40,20,60,64,0,64,124
11/21/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,38,14,52,0,6,38,14,58,74,4,78,136
11/22/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,3,3,0,0,2,4,6,0,0,0,6
11/23/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,3,3,0,0,2,4,6,12,0,12,18
11/24/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/25/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,30,0,30,67
11/26/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,44,0,44,78
11/27/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,33,0,33,0,2,37,0,39,46,0,46,85
11/28/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,0,21,0,21,0,2,25,1,28,44,0,44,72
11/29/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,72,0,72,88
11/30/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,0,15,11,26,0,2,19,12,33,58,64,122,155
12/01/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,13,1,14,0,7,14,1,22,0,0,0,22
12/02/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,6,10,16,24
12/03/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,8,36,0,0,33,8,41,94,18,112,153
12/04/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/05/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/06/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,4,31,0,0,33,4,37,88,0,88,125
12/07/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,19,6,25,0,5,23,6,34,0,10,10,44
12/08/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,3,10,0,2,12,9,23,0,8,13,12,33,0,24,24,57
12/09/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,18,0,18,28
12/10/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,13,6,19,0,2,14,6,22,62,0,62,84
12/11/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/12/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,15,2,21,0,4,21,2,27,82,0,82,109
12/13/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,4,8,17,0,2,52,11,65,0,7,56,19,82,190,66,256,338
12/14/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,0,30,6,36,0,9,37,6,52,236,80,316,368
12/15/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,12,0,12,23
12/16/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,53,8,61,0,0,66,8,74,140,0,140,214
12/18/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,27,6,37,0,4,27,6,37,28,64,92,129
12/19/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,38,5,43,0,5,39,5,49,42,74,116,165
12/20/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,47,5,52,0,5,50,5,60,106,0,106,166
12/21/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,7,6,7,20,0,2,46,14,62,0,9,52,21,82,166,0,166,248
12/22/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,3,28,0,2,29,3,34,92,2,94,128
12/23/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,84,0,84,118
12/24/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,86,0,86,121
12/25/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,42,0,42,44
12/27/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,1,9,0,0,67,4,71,0,4,71,5,80,58,0,58,138
12/28/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,48,0,48,0,6,50,0,56,126,0,126,182
12/29/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,3,3,0,0,2,6,8,0,0,0,8
12/30/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,4,42,0,0,39,4,43,148,0,148,191
12/31/2005,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,30,2,34,0,4,30,2,36,150,0,150,186
01/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,47,0,47,0,0,47,0,47,126,0,126,173
01/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,21,12,33,0,4,34,12,50,50,142,192,242
01/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,1,31,32,0,0,1,35,36,4,34,38,74
01/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,16,17,0,2,4,16,22,0,0,0,22
01/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,24,72,0,0,52,24,76,50,108,158,234
01/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,24,66,0,2,46,24,72,92,120,212,284
01/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,0,16,24,40,0,3,20,26,49,0,246,246,295
01/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,2,51,16,69,0,6,54,18,78,192,94,286,364
01/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,20,7,27,0,2,20,7,29,44,78,122,151
01/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,61,12,73,0,4,61,14,79,80,32,112,191
01/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,34,17,51,0,6,36,17,59,62,190,252,311
01/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
01/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,2,44,0,0,42,2,44,36,0,36,80
01/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,55,0,55,0,2,57,0,59,132,0,132,191
01/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,9,23,0,0,16,9,25,30,102,132,157
01/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,6,6,0,1,0,6,7,0,118,118,125
01/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,4,56,25,85,0,10,56,25,91,12,80,92,183
01/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,53,13,66,0,5,63,13,81,90,92,182,263
01/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,13,27,0,2,14,13,29,72,16,88,117
01/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,74,2,76,0,2,75,2,79,0,66,66,145
01/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,41,10,51,0,6,41,10,57,22,116,138,195
01/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,15,16,0,6,1,15,22,0,86,86,108
01/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,0,29,29,0,5,0,33,38,0,148,148,186
01/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,5,15,0,0,45,31,76,0,6,49,36,91,52,82,134,225
01/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,0,55,31,86,0,8,62,34,104,42,40,82,186
01/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,60,21,81,0,0,63,23,86,96,36,132,218
01/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,12,18,30,0,4,12,20,36,18,54,72,108
01/31/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,16,28,44,0,5,17,28,50,0,156,156,206
02/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,0,15,26,41,0,2,22,28,52,18,134,152,204
02/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,4,11,0,0,51,35,86,0,2,56,39,97,42,170,212,309
02/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,18,26,0,1,9,18,28,0,44,44,72
02/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,4,11,29,44,0,4,18,31,53,32,176,208,261
02/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,5,5,0,0,0,8,8,0,102,102,110
02/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,1,5,0,0,13,16,29,0,3,14,17,34,0,116,116,150
02/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,5,9,0,0,29,21,50,0,2,31,26,59,40,136,176,235
02/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,21,30,0,3,13,21,37,18,92,110,147
02/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,6,12,0,0,10,39,49,0,5,11,45,61,2,230,232,293
02/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,36,24,60,0,3,38,24,65,16,152,168,233
02/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,6,10,0,0,10,16,26,0,0,14,22,36,76,80,156,192
02/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,2,2,0,1,0,4,5,0,6,6,11
02/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,39,8,47,0,4,40,8,52,14,114,128,180
02/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,6,9,0,0,63,24,87,0,3,63,30,96,42,230,272,368
02/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,30,29,59,0,6,33,29,68,40,108,148,216
02/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,3,10,0,0,35,26,61,0,4,38,29,71,12,106,118,189
02/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,20,0,20,22
02/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,0,0,0,59
02/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,61,1,62,0,2,67,1,70,40,0,40,110
02/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,0,1,10,0,1,56,9,66,0,10,56,10,76,84,44,128,204
02/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,8,22,0,0,16,8,24,16,60,76,100
02/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,8,3,14,0,0,34,26,60,0,3,42,29,74,8,20,28,102
02/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,36,14,50,0,1,43,14,58,43,38,81,139
02/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,1,12,0,0,11,1,12,66,0,66,78
02/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,29,0,31,0,2,33,0,35,0,0,0,35
02/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,24,0,24,27
02/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,3,7,0,0,45,13,58,0,0,49,16,65,42,6,48,113
03/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,8,49,4,61,0,13,59,4,76,20,0,20,96
03/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,2,2,0,9,1,2,12,0,0,0,12
03/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,48,0,48,54
03/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,43,6,49,0,0,44,6,50,220,8,228,278
03/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,74,2,76,0,2,76,2,80,160,6,166,246
03/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
03/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,13,2,4,19,0,0,75,4,79,0,13,77,8,98,56,0,56,154
03/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,6,29,0,35,0,8,30,0,38,10,0,10,48
03/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,2,15,0,2,20,2,24,6,0,6,30
03/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,0,0,0,13
03/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,53,2,55,0,2,55,2,59,108,0,108,167
03/12/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,13,1,14,0,6,13,1,20,0,0,0,20
03/14/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,3,9,0,5,6,3,14,0,0,0,14
03/15/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,7,30,8,45,0,12,31,12,55,6,0,6,61
03/16/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,6,14,0,0,23,17,40,0,3,28,23,54,0,0,0,54
03/17/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,57,7,64,0,3,64,7,74,14,30,44,118
03/18/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,124,0,124,191
03/19/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,56,2,58,0,3,58,4,65,38,12,50,115
03/20/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,194,0,194,249
03/21/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,5,10,0,0,1,0,1,0,2,4,5,11,0,0,0,11
03/22/2006,HLG,WV,AEA,CE,Federal Contract Tower,2,2,3,5,12,0,0,76,0,76,2,2,79,5,88,0,0,0,88
03/23/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,4,6,0,0,27,0,27,0,1,28,4,33,20,0,20,53
03/24/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,4,9,0,0,0,0,0,0,5,0,4,9,0,0,0,9
03/25/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,86,0,86,127
03/26/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,54,0,54,82
03/27/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,19,0,24,0,0,60,0,60,0,5,79,0,84,140,0,140,224
03/28/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,22,0,22,0,8,31,0,39,118,0,118,157
03/29/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,25,2,27,0,7,26,2,35,72,0,72,107
03/30/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,23,0,29,0,1,49,7,57,0,7,72,7,86,34,0,34,120
03/31/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
04/01/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,102,0,102,129
04/02/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,0,44,0,44,0,0,46,4,50,164,0,164,214
04/03/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
04/04/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,21,3,24,0,4,27,4,35,0,0,0,35
04/05/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,46,0,46,0,6,51,0,57,16,0,16,73
04/06/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,5,3,10,18,0,0,51,16,67,0,5,54,26,85,139,0,139,224
04/07/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,4,6,0,10,0,7,6,0,13,30,0,30,43
04/08/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,27,0,27,0,2,27,0,29,58,0,58,87
04/09/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,104,0,104,170
04/10/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,8,14,0,0,53,3,56,0,2,57,11,70,112,0,112,182
04/11/2006,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,69,13,82,0,2,69,13,84,82,0,82,166
