11/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,19,22,14,57,0,0,11,2,13,2,19,33,16,70,0,144,144,214
11/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,18,50,0,0,0,0,0,0,15,17,18,50,0,102,102,152
11/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,21,18,26,67,0,0,0,0,0,2,21,18,26,67,28,0,28,95
11/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,17,25,18,62,0,0,17,0,17,2,17,42,18,79,42,0,42,121
11/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,37,4,57,0,0,14,0,14,0,16,51,4,71,0,0,0,71
11/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,16,12,4,33,0,0,29,0,29,1,16,41,4,62,74,0,74,136
11/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,10,37,0,0,18,0,18,0,16,29,10,55,8,0,8,63
11/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,3,13,19,14,49,0,0,6,0,6,3,13,25,14,55,10,14,24,79
11/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
11/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,16,6,41,0,0,14,0,14,0,19,30,6,55,4,0,4,59
11/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,0,11,0,11,0,16,17,0,33,4,0,4,37
11/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,10,4,32,0,0,14,0,14,0,18,24,4,46,0,0,0,46
11/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,14,21,0,36,1,0,16,0,17,2,14,37,0,53,0,0,0,53
11/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,18,30,2,52,0,0,13,0,13,2,18,43,2,65,24,0,24,89
11/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,18,14,4,38,0,0,0,0,0,2,18,14,4,38,0,0,0,38
12/01/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,6,4,23,0,0,0,0,0,0,13,6,4,23,0,0,0,23
12/02/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,12,19,35,67,1,0,18,3,22,2,12,37,38,89,30,0,30,119
12/03/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,17,28,60,0,0,12,0,12,0,15,29,28,72,0,182,182,254
12/04/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,11,8,0,21,0,0,0,0,0,2,11,8,0,21,0,0,0,21
12/05/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,17,14,8,39,0,0,17,0,17,0,17,31,8,56,16,0,16,72
12/06/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,16,10,6,33,1,1,12,0,14,2,17,22,6,47,6,0,6,53
12/07/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,17,8,51,78,0,0,8,0,8,2,17,16,51,86,0,31,31,117
12/08/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,37,40,92,0,0,2,0,2,0,15,39,40,94,0,0,0,94
12/09/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,18,31,20,69,0,0,6,0,6,0,18,37,20,75,0,70,70,145
12/10/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,39,2,57,0,0,11,0,11,0,16,50,2,68,6,0,6,74
12/11/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,16,30,0,47,0,0,0,0,0,1,16,30,0,47,0,0,0,47
12/12/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,12,0,12,0,19,23,0,42,12,0,12,54
12/13/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,38,9,63,0,0,5,2,7,0,16,43,11,70,0,0,0,70
12/14/2009,BRO,TX,ASW,CE,Federal Contract Tower,4,16,20,16,56,0,0,6,4,10,4,16,26,20,66,0,0,0,66
12/15/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,22,14,2,40,0,0,0,0,0,2,22,14,2,40,0,0,0,40
12/16/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,1,0,1,0,19,12,0,31,0,0,0,31
12/17/2009,BRO,TX,ASW,CE,Federal Contract Tower,3,16,25,19,63,0,0,1,0,1,3,16,26,19,64,0,0,0,64
12/18/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,21,7,44,0,0,0,0,0,0,16,21,7,44,0,0,0,44
12/19/2009,BRO,TX,ASW,CE,Federal Contract Tower,2,16,4,1,23,0,0,36,0,36,2,16,40,1,59,0,0,0,59
12/20/2009,BRO,TX,ASW,CE,Federal Contract Tower,1,18,5,12,36,0,0,21,0,21,1,18,26,12,57,10,0,10,67
12/21/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,12,19,46,0,0,18,3,21,0,15,30,22,67,26,146,172,239
12/22/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,22,11,6,39,0,0,11,0,11,0,22,22,6,50,24,48,72,122
12/23/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,1,30,0,0,11,0,11,0,15,25,1,41,0,78,78,119
12/24/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,9,0,9,0,9,13,0,22,0,0,0,22
12/25/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,8,0,8,0,13,18,0,31,0,0,0,31
12/26/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,31,0,47,0,0,0,0,0,0,16,31,0,47,0,0,0,47
12/27/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,24,21,0,45,0,0,12,0,12,0,24,33,0,57,14,0,14,71
12/28/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,6,35,0,0,9,1,10,0,15,23,7,45,4,90,94,139
12/29/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,9,7,32,0,0,2,0,2,0,16,11,7,34,0,72,72,106
12/30/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,16,20,10,46,0,0,3,0,3,0,16,23,10,49,0,0,0,49
12/31/2009,BRO,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,76,0,76,103
01/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,8,0,8,0,14,20,0,34,6,0,6,40
01/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,25,0,40,0,0,23,0,23,0,15,48,0,63,4,0,4,67
01/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,17,23,0,42,0,0,8,2,10,2,17,31,2,52,0,0,0,52
01/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,0,4,0,4,0,17,14,0,31,0,44,44,75
01/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,15,10,12,39,0,0,9,0,9,2,15,19,12,48,30,194,224,272
01/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,8,10,38,0,0,13,2,15,0,20,21,12,53,26,208,234,287
01/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,13,2,30,0,0,0,0,0,0,15,13,2,30,0,0,0,30
01/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,6,29,0,0,3,0,3,0,13,13,6,32,0,0,0,32
01/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,20,0,20,40
01/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,10,3,29,0,0,20,0,20,0,16,30,3,49,34,0,34,83
01/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,7,9,31,0,0,8,1,9,0,15,15,10,40,0,90,90,130
01/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,14,24,53,0,0,6,6,12,0,15,20,30,65,0,93,93,158
01/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,20,12,48,0,0,12,0,12,0,16,32,12,60,4,0,4,64
01/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,24,58,0,0,4,0,4,0,15,23,24,62,12,0,12,74
01/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,10,6,34,0,0,7,0,7,0,18,17,6,41,6,0,6,47
01/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,12,11,40,0,0,23,0,23,0,17,35,11,63,6,138,144,207
01/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,15,14,4,34,0,0,30,0,30,1,15,44,4,64,28,0,28,92
01/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,16,6,40,0,0,15,0,15,0,18,31,6,55,0,0,0,55
01/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,0,16,0,16,0,14,24,0,38,0,0,0,38
01/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,23,6,44,0,1,11,0,12,0,16,34,6,56,52,66,118,174
01/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,15,10,41,0,10,162,0,172,0,26,177,10,213,0,0,0,213
01/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,15,15,20,51,0,0,28,0,28,1,15,43,20,79,4,196,200,279
01/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,10,17,2,30,1,0,12,0,13,2,10,29,2,43,4,0,4,47
01/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,24,10,49,0,0,22,0,22,0,15,46,10,71,0,0,0,71
01/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,8,22,47,0,0,13,4,17,0,17,21,26,64,0,140,140,204
01/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,15,10,12,39,0,0,14,0,14,2,15,24,12,53,4,40,44,97
01/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,12,11,36,0,0,21,0,21,0,13,33,11,57,8,60,68,125
01/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,25,18,30,73,0,0,4,0,4,0,25,22,30,77,0,202,202,279
01/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,14,4,36,0,0,14,0,14,0,18,28,4,50,8,22,30,80
01/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,4,27,0,0,0,0,0,0,13,10,4,27,44,62,106,133
01/31/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,18,15,16,52,0,0,41,2,43,3,18,56,18,95,22,54,76,171
02/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,6,0,6,0,15,15,0,30,0,0,0,30
02/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,15,18,2,36,0,0,8,0,8,1,15,26,2,44,12,0,12,56
02/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,0,1,0,1,0,18,14,0,32,0,0,0,32
02/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,19,8,44,0,0,3,0,3,0,17,22,8,47,0,0,0,47
02/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,16,5,40,0,0,15,2,17,0,19,31,7,57,4,40,44,101
02/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,10,48,0,0,15,0,15,0,18,35,10,63,0,0,0,63
02/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,21,5,41,0,0,14,0,14,0,15,35,5,55,0,60,60,115
02/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,12,51,81,0,0,11,0,11,0,18,23,51,92,0,222,222,314
02/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,10,8,33,0,0,8,3,11,0,15,18,11,44,0,64,64,108
02/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,12,46,0,0,10,4,14,0,15,29,16,60,0,134,134,194
02/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,2,26,0,0,0,0,0,0,13,11,2,26,0,0,0,26
02/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,11,12,16,41,0,0,13,1,14,2,11,25,17,55,8,42,50,105
02/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,16,10,41,0,0,13,0,13,0,15,29,10,54,4,0,4,58
02/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,20,18,4,43,0,0,22,0,22,1,20,40,4,65,0,0,0,65
02/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,14,27,18,60,1,0,7,0,8,2,14,34,18,68,0,70,70,138
02/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,14,38,0,0,15,0,15,0,13,26,14,53,2,308,310,363
02/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,17,17,17,53,0,0,24,0,24,2,17,41,17,77,18,126,144,221
02/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,10,48,0,0,11,0,11,0,18,31,10,59,0,0,0,59
02/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,19,7,44,0,0,0,0,0,0,18,19,7,44,0,0,0,44
02/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,11,2,26,0,0,9,0,9,0,13,20,2,35,10,0,10,45
02/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,7,2,24,0,0,5,0,5,0,15,12,2,29,0,0,0,29
02/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,22,15,51,0,0,12,0,12,0,14,34,15,63,0,40,40,103
02/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,10,15,8,33,0,0,4,0,4,0,10,19,8,37,0,0,0,37
02/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,17,18,48,0,0,16,4,20,0,13,33,22,68,16,164,180,248
02/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,16,15,51,0,0,15,0,15,0,20,31,15,66,34,11,45,111
02/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,17,15,15,49,0,0,24,2,26,2,17,39,17,75,0,87,87,162
02/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,12,6,8,28,0,0,29,1,30,2,12,35,9,58,36,138,174,232
02/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,12,4,33,0,1,30,0,31,0,18,42,4,64,0,0,0,64
03/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,14,18,48,0,0,8,2,10,0,16,22,20,58,26,242,268,326
03/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,10,29,54,0,0,11,1,12,0,15,21,30,66,0,72,72,138
03/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,20,15,49,0,0,22,0,22,0,14,42,15,71,84,0,84,155
03/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,14,27,14,57,0,0,31,5,36,2,14,58,19,93,0,130,130,223
03/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,24,8,46,0,1,9,2,12,0,15,33,10,58,4,4,8,66
03/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,21,6,38,0,0,18,0,18,0,11,39,6,56,56,38,94,150
03/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,15,26,16,61,0,0,1,0,1,4,15,27,16,62,0,0,0,62
03/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,16,23,53,0,0,7,1,8,0,14,23,24,61,0,0,0,61
03/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,20,8,44,0,0,20,1,21,0,16,40,9,65,44,80,124,189
03/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,16,21,50,0,0,21,3,24,1,12,37,24,74,36,2,38,112
03/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,19,14,53,0,0,22,1,23,0,20,41,15,76,0,10,10,86
03/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,21,7,47,0,0,0,0,0,0,19,21,7,47,50,63,113,160
03/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,26,2,28,0,0,40,8,48,10,0,10,58
03/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,1,28,0,0,43,0,43,0,16,54,1,71,0,0,0,71
03/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,30,13,16,59,0,1,26,0,27,0,31,39,16,86,10,90,100,186
03/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,19,14,49,0,0,1,0,1,0,16,20,14,50,26,0,26,76
03/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,18,14,50,0,0,39,1,40,2,16,57,15,90,68,0,68,158
03/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,15,8,12,36,0,2,27,0,29,1,17,35,12,65,0,122,122,187
03/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,23,9,47,0,0,21,3,24,0,15,44,12,71,0,62,62,133
03/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,14,2,32,0,0,10,0,10,0,16,24,2,42,0,0,0,42
03/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,13,16,45,0,0,17,0,17,0,16,30,16,62,0,0,0,62
03/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,22,13,14,50,0,0,34,5,39,1,22,47,19,89,44,0,44,133
03/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,20,21,14,57,0,0,17,6,23,2,20,38,20,80,0,0,0,80
03/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,35,28,78,0,0,13,2,15,0,15,48,30,93,0,86,86,179
03/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,20,47,87,0,0,7,0,7,0,20,27,47,94,0,24,24,118
03/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,48,2,66,0,0,40,0,40,0,16,88,2,106,4,0,4,110
03/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,14,4,37,0,0,25,0,25,0,19,39,4,62,0,4,4,66
03/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,22,19,1,42,0,0,12,1,13,0,22,31,2,55,46,0,46,101
03/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,26,11,36,75,0,0,24,0,24,2,26,35,36,99,64,58,122,221
03/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,26,60,0,0,14,0,14,0,15,33,26,74,0,0,0,74
03/31/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,21,20,20,61,0,0,18,4,22,0,21,38,24,83,0,98,98,181
04/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,26,10,51,0,0,20,3,23,0,15,46,13,74,0,74,74,148
04/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,9,6,31,0,0,28,0,28,0,16,37,6,59,0,22,22,81
04/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,0,15,0,15,0,18,35,0,53,16,0,16,69
04/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,24,31,0,55,0,1,18,3,22,0,25,49,3,77,2,0,2,79
04/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,28,31,22,81,0,0,18,0,18,0,28,49,22,99,0,66,66,165
04/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,25,32,16,73,0,0,17,0,17,0,25,49,16,90,0,0,0,90
04/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,25,18,12,55,0,0,9,0,9,0,25,27,12,64,0,0,0,64
04/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,24,24,19,67,0,0,14,1,15,0,24,38,20,82,0,80,80,162
04/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,24,20,12,58,0,0,17,6,23,2,24,37,18,81,10,0,10,91
04/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,22,24,2,48,0,0,11,14,25,0,22,35,16,73,12,0,12,85
04/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,27,20,10,57,0,0,0,0,0,0,27,20,10,57,0,0,0,57
04/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,16,11,2,29,0,0,0,0,0,0,16,11,2,29,0,0,0,29
04/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,21,4,37,0,0,2,0,2,0,12,23,4,39,0,0,0,39
04/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,11,21,6,41,0,0,8,0,8,3,11,29,6,49,6,0,6,55
04/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,18,24,56,0,0,10,4,14,0,14,28,28,70,20,0,20,90
04/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,19,4,38,0,0,5,0,5,0,15,24,4,43,6,24,30,73
04/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
04/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,0,16,0,16,0,17,38,0,55,0,0,0,55
04/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,24,44,81,0,0,9,0,9,0,13,33,44,90,2,126,128,218
04/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,12,15,22,52,1,0,6,0,7,4,12,21,22,59,0,98,98,157
04/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,15,26,10,52,0,0,9,0,9,1,15,35,10,61,0,0,0,61
04/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,26,24,64,0,0,6,2,8,0,14,32,26,72,62,0,62,134
04/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,26,8,46,0,0,0,0,0,0,12,26,8,46,0,0,0,46
04/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,4,30,0,0,24,0,24,0,13,37,4,54,0,8,8,62
04/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,17,28,58,0,0,20,0,20,0,13,37,28,78,0,0,0,78
04/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,18,9,6,35,0,0,13,0,13,2,18,22,6,48,0,82,82,130
04/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,5,15,35,0,0,20,0,20,0,15,25,15,55,0,0,0,55
04/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,10,9,33,0,0,22,3,25,0,14,32,12,58,10,90,100,158
04/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,24,16,6,46,0,1,26,0,27,0,25,42,6,73,0,0,0,73
04/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,39,6,59,0,1,11,0,12,0,15,50,6,71,0,0,0,71
05/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,24,4,47,0,0,18,0,18,0,19,42,4,65,180,0,180,245
05/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,13,4,37,0,1,24,0,25,0,21,37,4,62,0,0,0,62
05/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,15,36,70,0,0,11,0,11,0,19,26,36,81,0,24,24,105
05/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,19,16,26,61,0,0,19,2,21,0,19,35,28,82,0,60,60,142
05/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,25,16,59,0,0,20,0,20,0,18,45,16,79,0,0,0,79
05/06/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,16,20,56,0,0,13,4,17,0,20,29,24,73,0,0,0,73
05/07/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,32,20,66,0,0,15,1,16,0,14,47,21,82,0,36,36,118
05/08/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,13,4,28,0,0,14,0,14,0,11,27,4,42,0,0,0,42
05/09/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,8,8,31,0,0,9,0,9,0,15,17,8,40,0,0,0,40
05/10/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,12,22,49,0,0,6,0,6,0,15,18,22,55,0,4,4,59
05/11/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,12,6,32,0,0,12,2,14,0,14,24,8,46,0,0,0,46
05/12/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,13,15,40,0,0,6,0,6,0,12,19,15,46,2,38,40,86
05/13/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,20,18,18,56,0,0,7,2,9,0,20,25,20,65,0,56,56,121
05/14/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,20,14,49,0,0,12,0,12,0,15,32,14,61,36,104,140,201
05/15/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,17,0,17,0,13,30,0,43,8,0,8,51
05/16/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,13,13,12,39,0,0,8,0,8,1,13,21,12,47,16,0,16,63
05/17/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,13,15,20,50,0,0,20,4,24,2,13,35,24,74,28,10,38,112
05/18/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,13,2,27,0,0,11,0,11,0,12,24,2,38,0,0,0,38
05/19/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,15,10,36,0,0,15,0,15,0,11,30,10,51,0,0,0,51
05/20/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,11,17,14,42,0,0,13,2,15,0,11,30,16,57,0,60,60,117
05/21/2010,BRO,TX,ASW,CE,Federal Contract Tower,4,16,16,2,38,0,0,19,0,19,4,16,35,2,57,22,0,22,79
05/22/2010,BRO,TX,ASW,CE,Federal Contract Tower,1,12,10,0,23,0,0,0,0,0,1,12,10,0,23,0,0,0,23
05/23/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,13,0,13,0,12,27,0,39,10,0,10,49
05/24/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,15,12,12,39,0,0,12,0,12,0,15,24,12,51,2,2,4,55
05/25/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,0,10,0,10,0,13,29,0,42,0,0,0,42
05/26/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,17,16,8,41,0,0,11,0,11,0,17,27,8,52,0,0,0,52
05/27/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,22,13,14,49,0,0,15,0,15,0,22,28,14,64,0,0,0,64
05/28/2010,BRO,TX,ASW,CE,Federal Contract Tower,2,16,19,8,45,0,0,22,1,23,2,16,41,9,68,0,0,0,68
05/29/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,21,0,21,0,10,32,0,42,10,0,10,52
05/30/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,9,2,29,0,0,29,0,29,0,18,38,2,58,20,0,20,78
05/31/2010,BRO,TX,ASW,CE,Federal Contract Tower,3,15,12,6,36,1,0,26,0,27,4,15,38,6,63,8,0,8,71
06/01/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,0,8,0,8,0,13,27,0,40,0,0,0,40
06/02/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,17,24,59,0,0,14,4,18,0,18,31,28,77,0,78,78,155
06/03/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,18,6,12,36,0,0,9,0,9,0,18,15,12,45,0,0,0,45
06/04/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,0,13,0,13,0,14,36,0,50,0,0,0,50
06/05/2010,BRO,TX,ASW,CE,Federal Contract Tower,0,13,10,16,39,0,0,5,0,5,0,13,15,16,44,0,0,0,44
