08/31/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,4,29,0,4,110,2,116,0,20,119,6,145,4,16,20,165
09/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,111,0,112,0,9,112,0,121,46,0,46,167
09/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,94,0,94,0,3,97,0,100,18,0,18,118
09/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,1,58,0,59,0,7,63,0,70,12,0,12,82
09/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,14,37,0,4,54,8,66,0,17,64,22,103,2,20,22,125
09/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,14,23,52,0,1,37,0,38,0,16,51,23,90,24,18,42,132
09/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,13,12,40,0,9,93,38,140,0,24,106,50,180,10,48,58,238
09/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,26,52,0,5,79,14,98,0,18,92,40,150,22,26,48,198
09/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,64,0,66,0,11,65,0,76,30,0,30,106
09/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,5,16,0,0,67,0,67,0,7,71,5,83,26,0,26,109
09/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,23,14,48,0,5,31,4,40,0,16,54,18,88,14,42,56,144
09/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,7,12,0,0,2,0,2,0,0,7,7,14,0,0,0,14
09/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,16,22,0,5,1,0,6,0,11,1,16,28,0,0,0,28
09/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,3,20,0,0,7,3,10,0,12,12,6,30,0,8,8,38
09/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,5,21,0,0,18,14,32,0,9,25,19,53,0,10,10,63
09/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,5,22,0,0,11,15,26,0,7,21,20,48,0,0,0,48
09/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,22,0,36,0,1,12,0,13,0,15,34,0,49,0,0,0,49
09/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,28,12,60,0,1,18,8,27,0,21,46,20,87,0,38,38,125
09/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,52,13,84,0,0,19,2,21,0,19,71,15,105,0,2,2,107
09/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,24,33,12,69,0,1,57,6,64,0,25,90,18,133,35,40,75,208
09/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,16,8,36,0,1,66,5,72,0,13,82,13,108,22,36,58,166
09/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,3,14,0,1,50,1,52,0,8,54,4,66,0,0,0,66
09/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,76,0,76,0,7,78,0,85,8,0,8,93
09/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,21,38,0,9,51,0,60,0,18,59,21,98,31,42,73,171
09/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,18,12,42,0,1,12,7,20,0,13,30,19,62,0,38,38,100
09/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,20,13,49,0,1,29,13,43,0,17,49,26,92,20,2,22,114
09/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,17,9,43,0,0,65,7,72,0,17,82,16,115,50,6,56,171
09/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,19,4,39,0,3,61,6,70,0,19,80,10,109,28,0,28,137
09/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,81,0,82,0,8,86,0,94,52,0,52,146
09/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,15,9,36,0,10,86,20,116,0,22,101,29,152,10,30,40,192
10/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,17,2,35,0,3,45,0,48,0,19,62,2,83,18,0,18,101
10/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,10,24,47,0,0,58,7,65,0,13,68,31,112,42,12,54,166
10/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,16,21,53,0,1,47,15,63,0,17,63,36,116,22,24,46,162
10/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,19,48,0,0,49,16,65,0,17,61,35,113,52,12,64,177
10/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,14,10,44,0,0,80,7,87,0,20,94,17,131,67,10,77,208
10/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,0,58,2,60,0,6,61,3,70,58,2,60,130
10/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,42,0,42,0,5,51,0,56,44,0,44,100
10/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,28,0,29,0,9,35,0,44,4,0,4,48
10/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,8,12,33,0,0,34,32,66,0,13,42,44,99,40,28,68,167
10/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,15,15,46,0,4,30,11,45,0,20,45,26,91,10,30,40,131
10/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,13,22,55,0,3,32,33,68,0,23,45,55,123,22,56,78,201
10/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,9,28,0,0,66,5,71,0,13,72,14,99,18,18,36,135
10/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,19,28,0,0,80,16,96,0,7,82,35,124,70,26,96,220
10/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,7,14,0,0,59,6,65,0,6,60,13,79,8,28,36,115
10/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,9,10,32,0,2,37,0,39,0,15,46,10,71,46,0,46,117
10/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,20,44,0,2,44,16,62,0,16,54,36,106,42,24,66,172
10/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,12,17,45,0,3,26,20,49,0,19,38,37,94,24,14,38,132
10/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,9,13,38,0,4,41,9,54,0,20,50,22,92,17,18,35,127
10/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,8,23,0,5,55,14,74,0,15,60,22,97,32,14,46,143
10/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,7,17,0,2,48,5,55,0,9,51,12,72,74,2,76,148
10/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,82,0,82,0,6,84,0,90,26,0,26,116
10/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,11,15,45,0,0,9,3,12,0,19,20,18,57,6,0,6,63
10/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,10,30,0,3,10,10,23,0,18,15,20,53,2,14,16,69
10/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,15,47,0,2,35,18,55,0,21,48,33,102,4,42,46,148
10/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,21,6,20,47,0,4,51,2,57,0,25,57,22,104,32,28,60,164
10/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,10,7,34,0,13,84,0,97,0,30,94,7,131,34,0,34,165
10/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,28,0,30,0,8,35,0,43,42,0,42,85
10/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,38,0,38,70
10/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,3,6,2,11,0,14,12,2,28,0,0,0,28
10/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,10,26,50,0,0,1,6,7,0,14,11,32,57,0,20,20,77
10/31/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,8,23,46,0,0,13,15,28,0,15,21,38,74,0,18,18,92
11/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,23,11,18,52,0,5,37,11,53,0,28,48,29,105,30,53,83,188
11/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,15,6,37,0,0,32,2,34,0,16,47,8,71,22,0,22,93
11/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,15,34,0,2,51,16,69,0,15,57,31,103,62,12,74,177
11/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,12,27,0,0,57,12,69,0,8,64,24,96,54,16,70,166
11/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,12,37,0,3,19,11,33,0,17,30,23,70,4,8,12,82
11/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,11,28,0,3,26,21,50,0,14,32,32,78,18,8,26,104
11/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,18,6,10,34,0,5,54,20,79,0,23,60,30,113,24,12,36,149
11/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,8,29,0,4,40,8,52,0,18,47,16,81,8,22,30,111
11/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,10,34,0,2,53,0,55,0,15,64,10,89,49,0,49,138
11/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,1,56,1,58,0,10,62,3,75,24,2,26,101
11/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,0,9,4,13,0,6,27,6,39,0,4,4,43
11/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
11/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,24,19,58,0,0,3,1,4,0,15,27,20,62,0,2,2,64
11/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,15,20,47,0,1,13,8,22,0,13,28,28,69,15,16,31,100
11/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,18,41,0,0,25,11,36,0,14,34,29,77,21,12,33,110
11/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,16,17,45,0,0,9,2,11,0,12,25,19,56,16,46,62,118
11/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,3,15,0,0,30,2,32,0,7,35,5,47,24,0,24,71
11/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,45,2,47,0,4,50,4,58,18,0,18,76
11/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,4,11,28,0,2,2,10,14,0,15,6,21,42,0,42,42,84
11/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,8,16,41,0,0,6,4,10,0,17,14,20,51,22,42,64,115
11/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,22,4,6,32,0,0,2,5,7,0,22,6,11,39,12,12,24,63
11/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,3,31,0,34,0,16,32,0,48,11,0,11,59
11/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
11/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
11/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,3,0,3,0,15,9,0,24,0,0,0,24
11/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
11/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,0,3,0,3,0,24,9,0,33,0,0,0,33
11/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,17,35,0,0,7,23,30,0,15,10,40,65,12,43,55,120
12/01/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/02/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/03/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,14,35,0,1,5,11,17,0,16,11,25,52,0,102,102,154
12/04/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,22,4,16,42,0,5,4,9,18,0,27,8,25,60,18,64,82,142
12/05/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,6,23,48,0,0,2,4,6,0,19,8,27,54,0,10,10,64
12/06/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,23,44,0,2,2,11,15,0,16,9,34,59,0,48,48,107
12/07/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,13,37,0,0,31,4,35,0,19,36,17,72,22,20,42,114
12/08/2001,LMT,OR,ANM,WE,Federal Contract Tower,1,11,3,16,31,0,1,49,28,78,1,12,52,44,109,38,22,60,169
12/09/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,9,17,0,0,36,7,43,0,5,39,16,60,28,30,58,118
12/10/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,31,7,2,40,0,0,7,0,7,0,31,14,2,47,0,0,0,47
12/11/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,3,29,51,0,0,0,1,1,0,19,3,30,52,0,4,4,56
12/12/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,9,39,68,0,0,3,2,5,0,20,12,41,73,0,0,0,73
12/13/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,9,22,50,0,0,2,9,11,0,19,11,31,61,2,28,30,91
12/14/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,5,16,40,0,0,7,9,16,0,19,12,25,56,0,8,8,64
12/15/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,2,13,0,1,10,0,11,0,11,11,2,24,12,0,12,36
12/16/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,9,6,15,0,4,16,6,26,2,30,32,58
12/17/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,10,20,42,0,2,14,2,18,0,14,24,22,60,2,24,26,86
12/18/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,19,8,20,47,0,1,4,1,6,0,20,12,21,53,0,4,4,57
12/19/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,20,4,21,45,0,0,1,5,6,0,20,5,26,51,0,14,14,65
12/20/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,22,4,25,51,0,4,8,0,12,0,26,12,25,63,2,0,2,65
12/21/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,0,1,0,1,0,16,8,0,24,0,0,0,24
12/22/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,11,0,13,0,10,14,0,24,0,0,0,24
12/23/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,37,0,37,0,6,41,0,47,10,0,10,57
12/24/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,3,20,0,23,0,15,23,0,38,0,0,0,38
12/25/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,0,0,0,29
12/26/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,16,4,3,23,0,1,19,7,27,0,17,23,10,50,10,10,20,70
12/27/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,14,8,13,35,0,4,2,8,14,0,18,10,21,49,6,8,14,63
12/28/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,17,15,10,42,0,1,25,8,34,0,18,40,18,76,16,24,40,116
12/29/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/30/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
12/31/2001,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/01/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/02/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,15,4,8,27,0,0,2,2,4,0,15,6,10,31,0,8,8,39
01/03/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,9,6,29,0,0,8,3,11,0,14,17,9,40,4,2,6,46
01/04/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,21,42,0,0,24,11,35,0,15,30,32,77,26,14,40,117
01/05/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,9,20,0,1,32,11,44,0,9,35,20,64,36,18,54,118
01/06/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,0,8,7,15,0,6,8,9,23,22,8,30,53
01/07/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,19,4,2,25,0,2,17,0,19,0,21,21,2,44,4,0,4,48
01/08/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,17,3,1,21,0,0,10,0,10,0,17,13,1,31,0,0,0,31
01/09/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,12,5,6,23,0,0,28,6,34,0,12,33,12,57,32,28,60,117
01/10/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,6,22,0,2,29,2,33,0,16,31,8,55,16,12,28,83
01/11/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,11,16,4,31,0,1,34,7,42,0,12,50,11,73,38,12,50,123
01/12/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,32,0,35,0,7,38,0,45,22,0,22,67
01/13/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,57,0,57,0,8,61,0,69,32,0,32,101
01/14/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,23,8,15,46,0,1,2,0,3,0,24,10,15,49,1,0,1,50
01/15/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,18,35,0,0,40,0,40,0,14,43,18,75,40,8,48,123
01/16/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,13,34,0,3,46,8,57,0,17,53,21,91,24,2,26,117
01/17/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,19,3,14,36,0,2,10,7,19,0,21,13,21,55,16,30,46,101
01/18/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,15,3,4,22,0,1,18,1,20,0,16,21,5,42,2,0,2,44
01/19/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,0,16,0,16,0,7,20,1,28,2,0,2,30
01/20/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,2,0,2,23
01/21/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/22/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,18,5,8,31,0,0,0,0,0,0,18,5,8,31,1,16,17,48
01/23/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,27,50,0,1,14,16,31,0,17,21,43,81,37,70,107,188
01/24/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,22,11,16,49,0,4,9,9,22,0,26,20,25,71,19,36,55,126
01/25/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,7,6,27,0,2,3,0,5,0,16,10,6,32,0,12,12,44
01/26/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/27/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,27,0,27,0,9,41,0,50,12,0,12,62
01/28/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,1,11,26,0,2,9,14,25,0,16,10,25,51,11,24,35,86
01/29/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,18,9,13,40,0,1,31,7,39,0,19,40,20,79,8,14,22,101
01/30/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,18,38,0,2,16,9,27,0,15,23,27,65,6,24,30,95
01/31/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,15,10,21,46,0,1,26,5,32,0,16,36,26,78,6,12,18,96
02/01/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,18,8,9,35,0,1,29,4,34,0,19,37,13,69,6,30,36,105
02/02/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,7,16,0,1,50,7,58,0,5,55,14,74,78,12,90,164
02/03/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,3,21,0,0,53,0,53,0,7,64,3,74,20,0,20,94
02/04/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,1,26,0,27,0,17,29,0,46,4,0,4,50
02/05/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,19,13,10,42,0,1,16,12,29,0,20,29,22,71,26,12,38,109
02/06/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,19,6,38,63,0,2,17,24,43,0,21,23,62,106,42,34,76,182
02/07/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,2,13,29,0,0,0,0,0,0,14,2,13,29,5,18,23,52
02/08/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,19,8,13,40,0,0,14,2,16,0,19,22,15,56,4,20,24,80
02/09/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,44,0,47,0,9,49,0,58,22,0,22,80
02/10/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,48,0,48,0,7,52,0,59,32,0,32,91
02/11/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,13,7,20,40,0,0,14,4,18,0,13,21,24,58,9,8,17,75
02/12/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,16,1,17,34,0,5,31,10,46,0,21,32,27,80,38,34,72,152
02/13/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,18,4,19,41,0,1,23,5,29,0,19,27,24,70,35,6,41,111
02/14/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,18,7,4,29,0,3,23,0,26,0,21,30,4,55,36,0,36,91
02/15/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,1,21,0,1,39,1,41,0,15,45,2,62,54,0,54,116
02/16/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,32,0,34,0,10,32,0,42,20,0,20,62
02/17/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/18/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,24,0,24,0,14,27,0,41,28,0,28,69
02/19/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,20,3,19,42,0,0,0,0,0,0,20,3,19,42,0,0,0,42
02/20/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,17,17,28,62,0,0,3,6,9,0,17,20,34,71,12,26,38,109
02/21/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,16,5,13,34,0,0,7,0,7,0,16,12,13,41,26,46,72,113
02/22/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,15,5,6,26,0,1,14,0,15,0,16,19,6,41,46,18,64,105
02/23/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
02/24/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,4,17,0,2,38,0,40,0,11,42,4,57,64,16,80,137
02/25/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,5,12,31,0,2,50,2,54,0,16,55,14,85,49,35,84,169
02/26/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,15,36,0,1,68,13,82,0,16,74,28,118,130,42,172,290
02/27/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,15,35,0,1,62,15,78,0,15,68,30,113,44,48,92,205
02/28/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,12,6,13,31,0,0,36,8,44,0,12,42,21,75,28,42,70,145
03/01/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,9,23,0,2,52,9,63,0,14,54,18,86,36,16,52,138
03/02/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,15,25,0,1,59,15,75,0,8,62,30,100,53,36,89,189
03/03/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,11,21,0,2,85,4,91,0,9,88,15,112,36,18,54,166
03/04/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,12,15,8,35,0,3,58,0,61,0,15,73,8,96,44,24,68,164
03/05/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,21,6,18,45,0,0,32,6,38,0,21,38,24,83,6,8,14,97
03/06/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,15,6,14,35,0,1,25,9,35,0,16,31,23,70,6,10,16,86
03/07/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,17,12,11,40,0,0,4,6,10,0,17,16,17,50,0,10,10,60
03/08/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,13,18,16,47,0,1,41,4,46,0,14,59,20,93,62,25,87,180
03/09/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,0,3,2,5,0,8,7,4,19,0,0,0,19
03/10/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,6,0,6,20
03/11/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,19,40,0,0,11,5,16,0,17,15,24,56,0,36,36,92
03/12/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,20,4,28,52,0,0,6,0,6,0,20,10,28,58,0,38,38,96
03/13/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,12,18,44,0,0,8,8,16,0,14,20,26,60,3,8,11,71
03/14/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,17,4,18,39,0,2,28,6,36,0,19,32,24,75,32,0,32,107
03/15/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,16,7,12,35,0,0,12,0,12,0,16,19,12,47,20,0,20,67
03/16/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,1,2,0,3,0,6,9,2,17,0,0,0,17
03/17/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,5,0,5,0,11,9,0,20,2,0,2,22
03/18/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,6,47,0,53,0,22,53,0,75,56,0,56,131
03/19/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,19,10,13,42,0,3,33,16,52,0,22,43,29,94,68,36,104,198
03/20/2002,LMT,OR,ANM,WE,Federal Contract Tower,0,14,11,13,38,0,2,74,9,85,0,16,85,22,123,17,34,51,174
