11/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,32,0,60,0,0,1,0,1,14,14,33,0,61,5,0,5,66
11/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,12,14,0,41,0,0,3,0,3,15,12,17,0,44,0,0,0,44
11/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,23,18,2,58,0,0,6,0,6,15,23,24,2,64,10,0,10,74
11/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,23,29,0,67,0,0,13,0,13,15,23,42,0,80,21,0,21,101
11/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,32,30,0,76,0,0,6,1,7,14,32,36,1,83,22,2,24,107
11/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,6,0,27,0,0,1,0,1,13,8,7,0,28,7,0,7,35
11/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,11,0,34,0,0,0,0,0,13,10,11,0,34,0,0,0,34
11/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,4,7,0,17,0,0,0,0,0,6,4,7,0,17,0,0,0,17
11/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,42,80,0,138,0,0,5,0,5,16,42,85,0,143,3,0,3,146
11/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,20,25,0,60,0,0,0,0,0,15,20,25,0,60,7,0,7,67
11/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,17,0,34,0,0,4,1,5,14,3,21,1,39,9,0,9,48
11/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,6,12,0,42,0,0,2,0,2,24,6,14,0,44,2,0,2,46
11/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,5,5,0,35,0,0,1,0,1,25,5,6,0,36,0,0,0,36
11/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,4,8,0,32,0,0,0,0,0,20,4,8,0,32,0,0,0,32
12/01/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,1,6,0,29,0,0,0,0,0,22,1,6,0,29,11,0,11,40
12/02/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,15,19,0,58,0,1,3,0,4,24,16,22,0,62,8,0,8,70
12/03/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,9,15,0,48,0,0,0,0,0,24,9,15,0,48,0,0,0,48
12/04/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,6,7,0,37,0,0,6,0,6,24,6,13,0,43,12,0,12,55
12/05/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,5,10,0,39,0,0,2,0,2,24,5,12,0,41,1,0,1,42
12/06/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,11,27,2,61,0,0,0,0,0,21,11,27,2,61,0,0,0,61
12/07/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,25,27,0,75,0,0,2,0,2,23,25,29,0,77,14,0,14,91
12/08/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,14,23,0,61,0,0,2,2,4,24,14,25,2,65,10,0,10,75
12/09/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,19,34,0,77,0,0,3,0,3,24,19,37,0,80,14,0,14,94
12/10/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,24,24,0,74,0,0,7,0,7,26,24,31,0,81,24,0,24,105
12/11/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,3,13,0,40,0,0,1,0,1,24,3,14,0,41,8,0,8,49
12/12/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,17,23,0,61,0,0,4,0,4,21,17,27,0,65,19,0,19,84
12/13/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,23,22,0,69,0,0,2,0,2,24,23,24,0,71,3,0,3,74
12/14/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,25,51,0,100,0,0,10,0,10,24,25,61,0,110,20,0,20,130
12/15/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,27,42,2,95,0,0,5,0,5,24,27,47,2,100,6,0,6,106
12/16/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,33,43,0,100,0,0,14,0,14,24,33,57,0,114,5,0,5,119
12/17/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,18,56,0,98,0,0,2,1,3,24,18,58,1,101,4,0,4,105
12/18/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,41,39,0,106,0,1,5,0,6,26,42,44,0,112,8,0,8,120
12/19/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,74,9,17,0,100,0,0,4,0,4,74,9,21,0,104,0,0,0,104
12/20/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,66,67,8,207,0,0,5,0,5,66,66,72,8,212,7,0,7,219
12/21/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,43,81,0,186,0,0,6,0,6,62,43,87,0,192,7,0,7,199
12/22/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,22,54,0,137,0,0,0,0,0,61,22,54,0,137,8,0,8,145
12/23/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,76,68,63,0,207,0,0,1,0,1,76,68,64,0,208,8,0,8,216
12/24/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,79,19,21,0,119,0,0,0,0,0,79,19,21,0,119,0,0,0,119
12/25/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,61,50,37,0,148,0,0,1,0,1,61,50,38,0,149,8,0,8,157
12/26/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,29,65,0,151,0,0,0,0,0,57,29,65,0,151,0,0,0,151
12/27/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,63,102,0,228,0,0,3,0,3,63,63,105,0,231,7,0,7,238
12/28/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,64,71,0,202,0,1,0,0,1,67,65,71,0,203,3,0,3,206
12/29/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,91,94,0,251,0,0,13,0,13,66,91,107,0,264,14,0,14,278
12/30/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,75,46,84,0,205,0,0,4,0,4,75,46,88,0,209,21,0,21,230
12/31/2018,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,5,3,0,17,0,0,0,0,0,9,5,3,0,17,0,0,0,17
01/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,65,75,64,0,204,0,0,1,0,1,65,75,65,0,205,3,0,3,208
01/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,67,103,139,0,309,0,0,7,0,7,67,103,146,0,316,3,0,3,319
01/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,63,77,82,0,222,0,0,14,0,14,63,77,96,0,236,5,0,5,241
01/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,69,72,92,0,233,0,1,7,0,8,69,73,99,0,241,12,0,12,253
01/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,70,108,123,0,301,0,0,8,0,8,70,108,131,0,309,8,0,8,317
01/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,66,14,24,0,104,0,0,0,0,0,66,14,24,0,104,0,0,0,104
01/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,27,37,0,119,0,0,0,0,0,55,27,37,0,119,0,0,0,119
01/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,38,35,0,121,0,0,5,0,5,48,38,40,0,126,14,0,14,140
01/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,26,40,1,114,0,0,3,1,4,47,26,43,2,118,13,0,13,131
01/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,17,41,0,108,0,0,6,1,7,50,17,47,1,115,16,0,16,131
01/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,7,7,0,42,0,0,0,0,0,28,7,7,0,42,0,0,0,42
01/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,28,28,4,111,0,0,1,0,1,51,28,29,4,112,1,0,1,113
01/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,36,0,117,0,0,4,0,4,50,31,40,0,121,33,0,33,154
01/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,19,29,8,105,0,0,5,0,5,49,19,34,8,110,20,0,20,130
01/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,14,29,0,91,0,0,4,0,4,48,14,33,0,95,22,0,22,117
01/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,5,7,0,53,0,0,0,0,0,41,5,7,0,53,0,0,0,53
01/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,53,42,0,143,0,0,1,0,1,48,53,43,0,144,3,0,3,147
01/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,15,17,0,54,0,0,0,0,0,22,15,17,0,54,0,0,0,54
01/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,46,0,122,0,1,4,0,5,47,30,50,0,127,13,0,13,140
01/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,39,40,0,128,0,0,4,0,4,49,39,44,0,132,0,0,0,132
01/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,49,50,0,134,0,0,0,0,0,35,49,50,0,134,2,0,2,136
01/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,40,0,114,0,0,1,0,1,38,36,41,0,115,4,0,4,119
01/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,25,32,0,101,0,0,1,0,1,44,25,33,0,102,14,0,14,116
01/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,28,34,0,112,0,0,0,0,0,50,28,34,0,112,21,0,21,133
01/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,28,43,0,119,0,0,4,0,4,48,28,47,0,123,10,0,10,133
01/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,34,37,0,125,0,0,2,0,2,54,34,39,0,127,0,0,0,127
01/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,60,63,0,177,0,0,2,0,2,54,60,65,0,179,6,0,6,185
01/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,15,24,0,94,0,0,0,0,0,55,15,24,0,94,17,0,17,111
01/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,28,35,0,110,0,0,6,2,8,47,28,41,2,118,13,0,13,131
01/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,29,33,0,105,0,0,1,1,2,43,29,34,1,107,5,2,7,114
01/31/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,43,29,58,0,130,0,0,12,0,12,43,29,70,0,142,12,0,12,154
02/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,39,47,0,136,0,0,13,3,16,50,39,60,3,152,12,0,12,164
02/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,40,0,128,0,0,16,0,16,52,36,56,0,144,19,0,19,163
02/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,11,31,0,78,0,0,0,0,0,36,11,31,0,78,0,0,0,78
02/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,50,39,37,0,126,0,0,1,0,1,50,39,38,0,127,0,0,0,127
02/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,18,24,0,93,0,0,1,0,1,51,18,25,0,94,15,0,15,109
02/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,8,18,0,73,0,0,1,0,1,47,8,19,0,74,0,0,0,74
02/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,44,10,17,0,71,0,0,0,0,0,44,10,17,0,71,0,0,0,71
02/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,32,47,0,128,0,0,2,0,2,49,32,49,0,130,10,0,10,140
02/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,20,38,0,98,0,0,3,0,3,40,20,41,0,101,5,0,5,106
02/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,50,0,135,0,0,11,0,11,38,47,61,0,146,11,0,11,157
02/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,14,27,0,82,0,0,1,0,1,41,14,28,0,83,26,0,26,109
02/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,28,27,0,102,0,0,8,0,8,47,28,35,0,110,18,0,18,128
02/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,24,33,0,82,0,0,1,0,1,25,24,34,0,83,0,0,0,83
02/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,47,56,72,0,175,0,0,0,0,0,47,56,72,0,175,0,0,0,175
02/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,83,110,0,245,0,0,5,0,5,52,83,115,0,250,2,0,2,252
02/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,14,7,0,60,0,0,0,0,0,39,14,7,0,60,0,0,0,60
02/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,52,61,0,164,0,0,2,0,2,51,52,63,0,166,0,0,0,166
02/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,99,137,0,289,0,0,2,0,2,53,99,139,0,291,1,0,1,292
02/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,48,18,32,0,98,0,0,0,0,0,48,18,32,0,98,19,0,19,117
02/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,49,0,134,0,0,2,0,2,52,33,51,0,136,0,0,0,136
02/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,44,46,0,147,0,0,3,0,3,57,44,49,0,150,2,0,2,152
02/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,20,19,0,93,0,0,0,0,0,54,20,19,0,93,0,0,0,93
02/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,70,68,0,187,0,0,7,0,7,49,70,75,0,194,13,0,13,207
02/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,66,70,0,190,0,0,13,0,13,54,66,83,0,203,12,0,12,215
02/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,36,34,0,125,0,0,3,0,3,55,36,37,0,128,2,0,2,130
02/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,18,40,0,111,0,1,10,0,11,53,19,50,0,122,11,2,13,135
02/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,31,26,0,110,0,0,4,0,4,53,31,30,0,114,4,0,4,118
02/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,37,38,0,130,0,0,3,0,3,55,37,41,0,133,4,0,4,137
03/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,16,24,0,80,0,0,1,0,1,40,16,25,0,81,0,0,0,81
03/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,19,39,0,103,0,0,1,0,1,45,19,40,0,104,6,0,6,110
03/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,4,15,0,43,0,0,0,0,0,24,4,15,0,43,0,0,0,43
03/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,33,41,0,125,0,0,1,0,1,51,33,42,0,126,2,0,2,128
03/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,32,52,0,137,0,0,7,0,7,53,32,59,0,144,13,0,13,157
03/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,53,13,28,0,94,0,0,0,0,0,53,13,28,0,94,1,0,1,95
03/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,1,20,0,49,0,0,0,0,0,28,1,20,0,49,0,0,0,49
03/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,9,30,0,79,0,0,0,0,0,40,9,30,0,79,0,0,0,79
03/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,42,71,88,0,201,0,1,2,0,3,42,72,90,0,204,1,0,1,205
03/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,62,85,0,202,0,1,2,0,3,55,63,87,0,205,19,0,19,224
03/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,19,38,0,114,0,0,1,0,1,57,19,39,0,115,1,0,1,116
03/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,36,0,112,0,0,3,0,3,51,25,39,0,115,12,0,12,127
03/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
03/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,48,68,0,155,0,0,1,0,1,39,48,69,0,156,0,0,0,156
03/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,99,116,0,271,0,0,14,0,14,56,99,130,0,285,21,0,21,306
03/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,104,113,0,276,0,0,11,0,11,59,104,124,0,287,18,0,18,305
03/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,57,93,93,0,243,0,0,8,0,8,57,93,101,0,251,19,0,19,270
03/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,44,46,0,149,0,1,12,0,13,59,45,58,0,162,14,0,14,176
03/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,34,38,0,127,0,0,5,0,5,55,34,43,0,132,16,0,16,148
03/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,47,0,150,0,0,10,0,10,58,45,57,0,160,4,0,4,164
03/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,60,43,56,0,159,0,0,3,0,3,60,43,59,0,162,6,0,6,168
03/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,59,27,42,0,128,0,0,1,0,1,59,27,43,0,129,0,0,0,129
03/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,87,0,178,0,0,0,0,0,62,29,87,0,178,17,0,17,195
03/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,55,0,144,0,0,3,0,3,56,33,58,0,147,4,0,4,151
03/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,35,40,2,135,0,0,5,0,5,58,35,45,2,140,7,0,7,147
03/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,56,38,22,0,116,0,0,9,0,9,56,38,31,0,125,30,0,30,155
03/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,55,25,34,0,114,0,0,4,0,4,55,25,38,0,118,7,1,8,126
03/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,41,0,133,0,0,4,0,4,58,34,45,0,137,10,0,10,147
03/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,54,19,23,0,96,0,0,0,0,0,54,19,23,0,96,4,0,4,100
03/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,62,41,54,0,157,0,0,4,0,4,62,41,58,0,161,14,0,14,175
03/31/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,49,61,60,0,170,0,0,1,0,1,49,61,61,0,171,1,0,1,172
04/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,26,37,0,89,0,0,7,0,7,26,26,44,0,96,7,0,7,103
04/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,19,24,0,59,0,0,3,0,3,16,19,27,0,62,5,0,5,67
04/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,23,25,0,63,0,0,1,0,1,15,23,26,0,64,23,0,23,87
04/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,21,32,0,68,0,1,9,0,10,15,22,41,0,78,32,0,32,110
04/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,33,35,0,84,0,0,7,0,7,16,33,42,0,91,9,0,9,100
04/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,45,15,10,0,70,0,0,3,0,3,45,15,13,0,73,1,0,1,74
04/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,26,29,0,94,0,0,7,2,9,39,26,36,2,103,16,0,16,119
04/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,18,13,0,47,0,0,4,0,4,16,18,17,0,51,6,0,6,57
04/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,17,19,0,51,0,0,1,2,3,15,17,20,2,54,9,3,12,66
04/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,3,3,7,0,13,0,0,0,0,0,3,3,7,0,13,0,2,2,15
04/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,2,16,0,31,0,0,0,0,0,13,2,16,0,31,0,0,0,31
04/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,26,29,0,69,0,0,1,0,1,14,26,30,0,70,10,0,10,80
04/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,13,21,0,47,0,0,3,0,3,13,13,24,0,50,2,0,2,52
04/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,29,26,0,70,0,0,1,1,2,15,29,27,1,72,1,0,1,73
04/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,18,14,0,46,0,0,5,1,6,14,18,19,1,52,4,2,6,58
04/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,19,0,36,0,0,6,0,6,14,3,25,0,42,4,0,4,46
04/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,22,0,42,0,0,1,0,1,15,5,23,0,43,2,0,2,45
04/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,6,24,2,47,0,0,4,1,5,15,6,28,3,52,5,1,6,58
04/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,10,30,0,55,0,0,7,1,8,15,10,37,1,63,15,1,16,79
04/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,10,21,0,43,0,0,5,0,5,12,10,26,0,48,9,1,10,58
04/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,22,23,0,60,0,0,4,0,4,15,22,27,0,64,3,0,3,67
04/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,17,0,43,0,0,3,0,3,15,11,20,0,46,5,0,5,51
04/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,14,0,36,0,0,8,0,8,15,7,22,0,44,2,0,2,46
04/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,6,16,0,37,0,0,5,0,5,15,6,21,0,42,7,0,7,49
04/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,3,16,0,34,0,0,4,2,6,15,3,20,2,40,13,1,14,54
04/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,14,0,32,0,0,1,0,1,14,4,15,0,33,4,0,4,37
04/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,13,0,36,0,0,5,0,5,13,10,18,0,41,0,0,0,41
04/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,5,9,0,28,0,0,0,0,0,14,5,9,0,28,15,0,15,43
04/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,2,8,0,27,0,0,0,0,0,17,2,8,0,27,4,0,4,31
04/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,2,3,0,20,0,0,1,0,1,15,2,4,0,21,9,0,9,30
05/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,5,8,0,30,0,0,0,0,0,17,5,8,0,30,0,0,0,30
05/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,16,2,42,0,0,7,0,7,15,9,23,2,49,28,0,28,77
05/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,11,13,0,39,0,0,6,0,6,15,11,19,0,45,11,0,11,56
05/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,12,0,31,0,0,8,0,8,13,6,20,0,39,13,0,13,52
05/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,12,0,34,0,0,3,0,3,15,7,15,0,37,3,0,3,40
05/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,12,0,36,0,0,2,0,2,14,10,14,0,38,7,0,7,45
05/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,6,0,26,0,0,4,0,4,15,5,10,0,30,1,0,1,31
05/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,5,8,0,28,0,0,0,0,0,15,5,8,0,28,0,0,0,28
05/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,6,0,27,0,0,0,0,0,14,7,6,0,27,0,0,0,27
05/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,11,0,32,0,0,0,0,0,14,7,11,0,32,17,0,17,49
05/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,12,0,35,0,0,4,0,4,13,10,16,0,39,11,0,11,50
05/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,7,8,2,31,0,0,12,0,12,14,7,20,2,43,26,0,26,69
05/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,12,0,34,0,0,4,0,4,15,7,16,0,38,3,0,3,41
05/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,2,12,0,29,0,0,6,1,7,15,2,18,1,36,11,0,11,47
05/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,10,0,32,0,0,1,2,3,15,7,11,2,35,6,2,8,43
05/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,7,0,24,0,0,2,0,2,14,3,9,0,26,7,0,7,33
05/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,11,14,0,37,0,0,0,0,0,12,11,14,0,37,14,4,18,55
05/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,4,5,0,26,0,0,0,2,2,17,4,5,2,28,0,0,0,28
05/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,12,0,35,0,0,4,0,4,15,8,16,0,39,5,0,5,44
05/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,6,4,0,25,0,0,0,0,0,15,6,4,0,25,0,0,0,25
05/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,0,5,0,25,0,0,0,0,0,20,0,5,0,25,0,0,0,25
