08/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,26,32,0,0,25,30,55,0,2,29,56,87,26,6,32,119
08/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,22,24,46,0,2,29,48,79,10,20,30,109
08/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,24,25,49,0,2,34,50,86,46,32,78,164
08/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,0,17,18,35,0,2,22,35,59,2,30,32,91
08/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,46,3,49,0,2,50,11,63,14,6,20,83
08/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,23,10,33,0,0,26,19,45,10,2,12,57
08/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,0,14,11,25,0,2,26,23,51,14,9,23,74
08/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,32,53,0,0,14,31,45,0,2,33,63,98,16,2,18,116
08/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,24,37,0,0,22,28,50,0,2,33,52,87,18,18,36,123
08/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,0,11,12,23,0,2,19,18,39,6,13,19,58
08/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,44,55,0,0,11,46,57,0,2,20,90,112,2,25,27,139
08/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,31,4,35,0,2,34,8,44,33,22,55,99
08/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,2,15,0,0,17,2,19,4,0,4,23
09/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,18,12,30,0,0,27,17,44,4,6,10,54
09/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,22,39,0,0,6,23,29,0,4,19,45,68,0,16,16,84
09/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,17,18,35,0,2,25,30,57,24,16,40,97
09/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,20,36,58,0,0,16,37,53,0,2,36,73,111,6,19,25,136
09/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,31,43,0,0,17,30,47,0,2,27,61,90,22,21,43,133
09/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,5,1,6,0,2,7,4,13,0,2,2,15
09/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,31,11,42,0,0,35,19,54,2,0,2,56
09/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,44,53,0,1,16,46,63,0,2,24,90,116,10,10,20,136
09/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,45,57,0,0,6,47,53,0,2,16,92,110,0,42,42,152
09/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,20,32,52,0,2,27,61,90,8,9,17,107
09/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,45,55,0,0,10,46,56,0,2,18,91,111,6,25,31,142
09/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,31,44,0,0,1,25,26,0,2,12,56,70,0,4,4,74
09/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,4,15,0,1,22,11,34,0,2,32,15,49,14,52,66,115
09/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,15,12,27,0,0,23,23,46,22,32,54,100
09/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,0,6,22,28,0,2,10,46,58,0,6,6,64
09/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,28,40,0,0,15,27,42,0,2,25,55,82,4,6,10,92
09/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,14,26,41,0,1,17,28,46,0,2,31,54,87,23,28,51,138
09/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,31,40,0,0,5,32,37,0,2,12,63,77,6,0,6,83
09/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,28,36,0,0,21,31,52,0,2,27,59,88,8,40,48,136
09/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,32,1,33,0,2,38,5,45,8,14,22,67
09/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,5,17,0,0,14,8,22,4,10,14,36
09/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,0,15,16,31,0,2,22,32,56,32,18,50,106
09/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,0,28,29,57,0,2,33,54,89,10,44,54,143
09/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,37,43,0,0,21,39,60,0,2,25,76,103,2,47,49,152
09/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,25,41,0,0,23,32,55,0,2,37,57,96,2,120,122,218
09/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,18,28,0,0,25,17,42,0,2,33,35,70,6,4,10,80
09/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,1,4,0,0,55,1,56,0,2,56,2,60,4,0,4,64
09/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,16,7,23,0,0,24,15,39,8,0,8,47
09/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,25,33,0,0,28,25,53,0,2,34,50,86,4,2,6,92
09/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
10/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,29,37,0,0,14,31,45,0,3,19,60,82,12,58,70,152
10/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,46,56,0,0,1,46,47,0,2,9,92,103,0,32,32,135
10/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,0,21,0,21,0,2,29,3,34,4,0,4,38
10/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,1,40,1,42,0,2,41,3,46,4,4,8,54
10/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,24,12,36,0,0,28,24,52,0,0,0,52
10/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,46,62,0,0,10,46,56,0,3,23,92,118,0,4,4,122
10/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,35,40,0,0,19,35,54,0,2,22,70,94,0,0,0,94
10/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,28,36,0,0,23,46,69,0,2,29,74,105,22,50,72,177
10/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,33,48,0,0,15,37,52,0,2,28,70,100,5,44,49,149
10/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,2,2,0,2,5,4,11,0,0,0,11
10/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,9,0,10,0,2,17,0,19,59,0,59,78
10/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,16,0,16,44
10/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,5,2,7,0,2,12,6,20,8,10,18,38
10/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,28,44,0,0,17,27,44,0,2,31,55,88,2,32,34,122
10/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,18,31,0,0,30,20,50,0,3,40,38,81,22,2,24,105
10/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,13,30,0,0,20,21,41,0,2,35,34,71,4,34,38,109
10/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,1,19,0,0,22,8,30,0,2,38,9,49,22,43,65,114
10/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,29,0,29,76
10/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,4,0,4,33
10/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,11,23,0,0,12,11,23,0,2,22,22,46,0,0,0,46
10/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,11,25,0,0,10,17,27,0,2,22,28,52,4,48,52,104
10/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,16,30,0,0,17,17,34,0,2,29,33,64,24,7,31,95
10/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,7,15,0,0,8,7,15,0,2,14,14,30,0,0,0,30
10/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,5,17,0,0,16,5,21,0,2,26,10,38,6,22,28,66
10/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,29,2,31,0,2,33,6,41,38,14,52,93
10/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,10,1,11,0,0,18,2,20,78,0,78,98
10/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,11,29,0,2,20,10,32,0,4,36,21,61,20,60,80,141
10/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,0,29,16,45,0,2,38,26,66,30,30,60,126
10/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,19,12,33,0,0,26,14,40,0,2,45,26,73,15,20,35,108
10/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,17,31,0,0,7,11,18,0,2,19,28,49,0,0,0,49
10/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,6,18,0,0,18,1,19,0,2,28,7,37,8,0,8,45
11/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,34,0,34,0,2,37,2,41,48,0,48,89
11/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,1,5,0,0,7,1,8,0,9,9,17
11/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,0,6,10,16,0,2,10,20,32,0,2,2,34
11/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,4,36,40,0,2,11,70,83,0,7,7,90
11/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,29,36,0,0,21,32,53,0,2,26,61,89,20,33,53,142
11/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,31,43,0,0,18,31,49,0,4,26,62,92,0,44,44,136
11/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,12,23,0,0,22,16,38,0,2,31,28,61,0,44,44,105
11/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,7,0,7,33
11/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,19,3,22,0,0,25,6,31,0,10,10,41
11/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,1,15,0,0,15,3,18,0,2,27,4,33,4,8,12,45
11/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,6,0,6,26
11/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,32,46,0,0,6,32,38,0,2,18,64,84,0,30,30,114
11/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,0,11,28,39,0,0,17,54,71,6,28,34,105
11/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,1,14,19,34,0,1,15,22,38,0,2,29,41,72,17,22,39,111
11/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,13,4,17,0,2,14,8,24,17,14,31,55
11/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,29,33,0,0,5,29,34,0,2,7,58,67,0,11,11,78
11/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,17,19,36,0,2,24,38,64,2,22,24,88
11/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,19,34,0,0,37,27,64,0,2,50,46,98,4,14,18,116
11/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,21,30,0,0,25,31,56,0,2,32,52,86,55,46,101,187
11/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
11/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
11/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,38,43,0,0,18,45,63,0,2,21,83,106,18,42,60,166
11/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,30,29,59,0,2,40,54,96,62,33,95,191
11/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,11,29,0,0,18,13,31,0,2,34,24,60,2,10,12,72
11/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,0,0,0,32
11/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
11/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,26,0,26,51
11/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
12/01/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,25,38,0,0,4,26,30,0,2,15,51,68,0,53,53,121
12/02/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,10,17,27,0,2,20,33,55,31,21,52,107
12/03/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,15,19,0,0,8,17,25,0,2,10,32,44,12,7,19,63
12/04/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/05/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,17,30,0,0,2,3,5,0,2,13,20,35,0,0,0,35
12/06/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
12/08/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,22,38,0,0,30,22,52,0,2,44,44,90,34,16,50,140
12/09/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,0,7,25,32,0,0,11,46,57,11,34,45,102
12/10/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,12,27,39,0,2,19,47,68,31,49,80,148
12/11/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,38,49,0,0,24,39,63,0,0,35,77,112,29,36,65,177
12/12/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
12/13/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,2,0,2,0,0,4,3,7,0,0,0,7
12/14/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,0,8,8,0,0,3,11,14,0,0,0,14
12/15/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,11,22,33,0,2,19,43,64,3,0,3,67
12/16/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,34,41,0,0,31,37,68,0,2,36,71,109,55,11,66,175
12/17/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,4,5,9,0,0,10,6,16,8,14,22,38
12/18/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,0,12,12,0,2,6,28,36,0,0,0,36
12/19/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,29,36,0,0,0,18,18,0,2,5,47,54,0,2,2,56
12/20/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,11,22,0,0,5,2,7,0,2,14,13,29,0,13,13,42
12/21/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,1,7,8,0,0,6,24,30,0,2,2,32
12/22/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,19,29,0,0,13,27,40,0,2,21,46,69,0,32,32,101
12/23/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,9,18,0,0,6,11,17,0,2,13,20,35,2,7,9,44
12/24/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,18,0,18,42
12/25/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,12,0,12,22
12/27/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,9,0,11,0,4,12,0,16,5,0,5,21
12/28/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,24,1,25,0,0,28,2,30,6,0,6,36
12/29/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,4,0,4,27
12/30/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,6,0,6,24
12/31/2014,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,10,0,10,29
01/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,0,0,0,19
01/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,42,48,0,0,7,42,49,0,0,13,84,97,0,36,36,133
01/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,28,34,0,2,19,27,48,0,2,25,55,82,16,12,28,110
01/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,0,3,27,30,0,2,8,50,60,0,54,54,114
01/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,16,29,0,0,12,16,28,0,2,23,32,57,5,0,5,62
01/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,12,15,27,0,2,20,38,60,0,14,14,74
01/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,2,12,11,25,0,2,15,20,37,6,51,57,94
01/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,0,0,0,0,0,5,11,16,0,0,0,16
01/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,5,8,13,0,2,11,14,27,0,8,8,35
01/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,11,15,26,0,2,14,30,46,0,8,8,54
01/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,9,17,0,0,9,14,23,0,2,15,23,40,0,14,14,54
01/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,14,21,35,0,2,24,28,54,0,2,38,49,89,8,58,66,155
01/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,25,16,43,0,2,28,34,64,12,6,18,82
01/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,2,27,2,31,0,2,29,5,36,8,2,10,46
01/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,17,3,20,0,0,23,8,31,4,0,4,35
01/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,63,2,65,0,2,70,8,80,72,0,72,152
01/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,27,39,0,0,13,29,42,0,2,23,56,81,0,64,64,145
01/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,0,11,14,25,0,2,18,30,50,2,19,21,71
01/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,15,25,0,0,22,24,46,0,2,30,39,71,8,50,58,129
01/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,18,23,0,0,24,20,44,0,2,27,38,67,0,20,20,87
01/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,7,10,0,0,34,1,35,0,2,35,8,45,16,8,24,69
01/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,4,13,17,0,0,9,26,35,0,5,5,40
01/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,22,33,0,0,11,22,33,0,2,20,44,66,5,8,13,79
01/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,36,42,0,0,30,39,69,0,2,34,75,111,14,23,37,148
01/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,0,10,21,31,0,2,16,42,60,0,0,0,60
01/29/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,5,29,34,0,2,12,56,70,0,8,8,78
01/30/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,9,19,0,0,13,23,36,0,2,21,32,55,0,14,14,69
01/31/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
02/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,1,10,11,0,0,3,24,27,0,0,0,27
02/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,17,25,0,0,11,18,29,0,2,17,35,54,0,86,86,140
02/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,24,27,0,0,6,35,41,0,2,7,59,68,0,96,96,164
02/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,3,6,0,0,2,3,5,0,2,3,6,11,0,0,0,11
02/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,46,55,0,0,22,56,78,0,2,29,102,133,2,92,94,227
02/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,0,9,19,28,0,2,14,31,47,5,36,41,88
02/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,49,0,49,0,2,51,2,55,54,0,54,109
02/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,24,8,32,0,0,29,17,46,8,2,10,56
02/09/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,24,33,0,0,21,27,48,0,2,28,51,81,11,11,22,103
02/10/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,13,19,0,0,18,17,35,0,2,22,30,54,6,20,26,80
02/11/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,25,30,0,0,10,27,37,0,2,13,52,67,0,30,30,97
02/12/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,29,40,0,0,13,49,62,0,2,22,78,102,0,94,94,196
02/13/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,0,24,17,41,0,2,30,36,68,7,6,13,81
02/14/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,23,3,26,0,2,30,4,36,20,2,22,58
02/15/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,4,4,0,0,4,10,14,0,0,0,14
02/16/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,0,19,2,21,0,2,21,6,29,12,4,16,45
02/17/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,0,10,26,36,0,2,13,50,65,0,4,4,69
02/18/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,27,31,0,0,7,27,34,0,2,9,54,65,0,8,8,73
02/19/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,30,37,0,0,27,28,55,0,2,32,58,92,4,0,4,96
02/20/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,44,48,0,0,0,17,17,0,2,2,61,65,0,0,0,65
02/21/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,30,1,31,0,2,33,8,43,14,10,24,67
02/22/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/24/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,26,31,0,0,10,26,36,0,2,13,52,67,8,0,8,75
02/25/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,32,42,0,0,16,34,50,0,2,24,66,92,19,2,21,113
02/26/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,3,34,37,0,2,10,64,76,0,23,23,99
02/27/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,0,0,15,15,0,2,4,23,29,0,30,30,59
02/28/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/01/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/02/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,23,31,0,0,9,27,36,0,2,15,50,67,0,3,3,70
03/03/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,3,11,28,42,0,0,2,30,32,0,3,13,58,74,0,16,16,90
03/04/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/05/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,0,46,14,60,0,2,51,26,79,2,0,2,81
03/06/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,0,18,19,37,0,2,26,36,64,0,12,12,76
03/07/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,40,0,40,98
03/08/2015,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,13,13,26,0,0,19,23,42,8,11,19,61
