03/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,8,26,0,0,20,11,31,0,0,38,19,57,28,24,52,109
03/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,0,25,2,27,0,13,37,4,54,2,14,16,70
03/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,28,4,32,0,0,44,12,56,78,4,82,138
03/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,16,36,0,0,27,20,47,32,0,32,79
03/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,16,0,16,37
03/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,4,10,22,36,0,0,38,4,42,0,4,48,26,78,22,60,82,160
03/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,13,35,6,54,0,13,50,18,81,18,2,20,101
03/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,5,9,0,0,12,3,15,0,2,14,8,24,0,26,26,50
03/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,37,11,48,0,0,50,14,64,26,0,26,90
03/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,3,17,20,40,0,3,30,26,59,18,10,28,87
03/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,36,0,36,0,0,39,1,40,40,0,40,80
03/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,19,0,20,0,1,19,0,20,0,0,0,20
03/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,27,37,0,0,21,4,25,0,1,30,31,62,18,30,48,110
03/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,8,24,0,0,19,21,40,0,2,33,29,64,32,44,76,140
03/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,2,28,11,41,0,2,39,28,69,0,22,22,91
03/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,11,33,0,6,6,1,13,0,6,28,12,46,28,29,57,103
03/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,1,17,0,18,0,1,29,2,32,0,0,0,32
03/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,10,0,10,31
04/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,33,1,34,0,0,33,4,37,6,0,6,43
04/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,25,0,25,0,0,32,10,42,43,2,45,87
04/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,3,11,17,31,0,3,32,17,52,2,22,24,76
04/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,22,29,0,1,36,4,41,0,1,43,26,70,0,40,40,110
04/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,15,19,0,5,24,17,46,0,5,28,32,65,22,38,60,125
04/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,0,0,0,40
04/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,13,0,14,0,1,13,0,14,10,0,10,24
04/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,1,15,0,0,17,3,20,36,0,36,56
04/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,34,49,0,1,44,6,51,0,1,59,40,100,10,10,20,120
04/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,4,21,0,25,0,4,40,0,44,0,0,0,44
04/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,23,34,0,0,6,0,6,0,0,17,23,40,4,2,6,46
04/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,10,29,0,0,43,8,51,0,0,62,18,80,30,0,30,110
04/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,4,19,7,30,0,4,26,17,47,33,10,43,90
04/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,11,19,31,0,1,18,19,38,36,0,36,74
04/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,2,55,0,57,0,2,72,1,75,42,0,42,117
04/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,24,40,0,0,53,7,60,0,0,69,31,100,62,28,90,190
04/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,1,36,50,87,0,1,45,62,108,52,40,92,200
04/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,8,34,0,2,14,5,21,0,2,40,13,55,12,13,25,80
04/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,13,36,0,2,17,34,53,0,2,40,47,89,12,34,46,135
04/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,50,16,68,0,2,64,16,82,18,0,18,100
04/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,20,0,20,70
04/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,4,10,0,14,0,4,13,3,20,0,0,0,20
04/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,30,52,0,1,48,9,58,0,1,70,39,110,30,70,100,210
04/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,5,15,20,0,0,10,29,39,0,0,0,39
04/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,26,9,37,0,0,3,0,3,0,2,29,9,40,0,4,4,44
04/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,21,49,0,6,38,24,68,0,6,66,45,117,16,60,76,193
04/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,3,29,15,47,0,3,43,16,62,2,0,2,64
04/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,39,1,40,63
04/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,35,0,35,0,0,40,8,48,73,2,75,123
04/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,17,30,1,3,64,0,68,1,3,77,17,98,41,27,68,166
05/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,3,20,12,35,0,3,33,15,51,32,140,172,223
05/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,41,51,0,0,16,21,37,0,0,26,62,88,34,38,72,160
05/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,12,40,0,0,0,0,0,0,0,28,12,40,0,0,0,40
05/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,1,25,14,40,0,1,34,24,59,38,16,54,113
05/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,11,8,19,0,0,13,13,26,30,8,38,64
05/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,1,0,1,0,0,2,1,3,0,0,0,3
05/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,108,17,125,0,0,116,26,142,12,6,18,160
05/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,1,49,7,57,0,1,55,12,68,2,10,12,80
05/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,5,63,1,69,0,5,70,5,80,30,0,30,110
05/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,1,73,8,82,0,1,89,10,100,60,0,60,160
05/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,40,1,43,0,2,51,4,57,10,0,10,67
05/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,1,67,2,70,0,1,68,3,72,62,0,62,134
05/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,47,0,47,0,0,53,2,55,0,0,0,55
05/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,1,4,7,12,0,1,10,19,30,8,24,32,62
05/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,2,7,7,16,0,2,17,14,33,0,99,99,132
05/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,3,29,10,42,0,3,58,12,73,34,8,42,115
05/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,2,23,24,49,0,2,34,33,69,36,30,66,135
05/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,48,0,48,0,0,53,4,57,12,0,12,69
05/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,68,0,70,0,2,70,1,73,46,0,46,119
05/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,51,1,52,0,0,51,3,54,6,0,6,60
05/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,24,8,32,0,0,30,27,57,26,35,61,118
05/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,5,6,6,17,0,5,19,14,38,27,74,101,139
05/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,9,26,0,1,20,0,21,0,1,37,9,47,36,26,62,109
05/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,5,19,0,0,22,7,29,0,46,46,75
05/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,3,28,0,31,0,3,36,2,41,6,0,6,47
05/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
05/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,1,11,0,12,0,1,24,3,28,28,0,28,56
05/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
05/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,5,32,15,52,0,5,47,20,72,24,22,46,118
05/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,4,7,11,0,0,10,20,30,8,19,27,57
05/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,31,44,0,2,80,59,141,0,2,93,90,185,20,30,50,235
06/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,5,26,0,31,0,5,41,0,46,14,0,14,60
06/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,1,42,0,43,0,1,53,2,56,32,0,32,88
06/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,21,1,22,0,0,31,4,35,30,2,32,67
06/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,1,22,10,33,0,1,26,23,50,6,24,30,80
06/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,17,32,0,2,53,50,105,0,2,68,67,137,8,82,90,227
06/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,3,21,0,24,0,3,29,9,41,1,45,46,87
06/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,2,1,6,9,0,2,4,27,33,4,18,22,55
06/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,1,64,0,65,0,3,81,0,84,6,0,6,90
06/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,44,0,44,99
06/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,10,0,10,0,0,16,1,17,16,0,16,33
06/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,23,5,29,0,1,32,9,42,28,54,82,124
06/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,20,56,0,0,28,16,44,0,0,64,36,100,20,18,38,138
06/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,3,31,19,53,0,3,46,26,75,12,38,50,125
06/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,3,34,18,55,0,3,45,31,79,42,22,64,143
06/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,12,22,0,0,16,3,19,0,1,25,15,41,30,16,46,87
06/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,42,0,44,0,2,48,0,50,40,0,40,90
06/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,6,0,7,0,1,10,1,12,56,0,56,68
06/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,6,8,0,1,4,1,6,0,2,5,7,14,8,30,38,52
06/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,37,48,0,0,48,0,48,0,1,58,37,96,23,59,82,178
06/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,1,21,3,25,0,1,31,28,60,25,16,41,101
06/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,16,38,0,3,27,4,34,0,3,49,20,72,33,55,88,160
06/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,6,27,0,1,20,1,22,0,1,41,7,49,8,12,20,69
06/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,4,27,1,32,0,4,32,5,41,34,2,36,77
06/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,2,58,0,60,0,2,74,3,79,14,0,14,93
06/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,19,0,19,0,0,25,9,34,6,22,28,62
06/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,5,21,37,63,0,5,43,39,87,40,34,74,161
06/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,21,39,60,0,0,27,45,72,0,48,48,120
06/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,12,43,1,0,27,4,32,1,0,58,16,75,43,48,91,166
06/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,25,0,25,0,0,45,1,46,34,0,34,80
06/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,32,0,34,0,2,45,1,48,32,0,32,80
07/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,30,2,32,0,0,33,5,38,30,2,32,70
07/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,53,0,53,0,0,60,2,62,18,0,18,80
07/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,31,40,0,0,46,4,50,0,0,55,35,90,34,46,80,170
07/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,49,0,52,0,3,55,0,58,32,0,32,90
07/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,54,12,66,0,0,61,20,81,10,16,26,107
07/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,0,25,2,27,0,0,30,15,45,58,2,60,105
07/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,37,0,38,0,1,42,2,45,16,0,16,61
07/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,1,21,0,22,0,1,27,13,41,19,1,20,61
07/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,23,33,0,1,31,15,47,0,3,39,38,80,10,20,30,110
07/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,2,18,4,24,0,2,32,7,41,6,30,36,77
07/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,28,3,31,0,0,43,5,48,16,6,22,70
07/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,28,40,0,0,19,13,32,0,0,31,41,72,38,24,62,134
07/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,28,7,35,0,0,35,20,55,50,7,57,112
07/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,52,7,60,0,1,55,10,66,44,4,48,114
07/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,30,6,38,0,2,34,8,44,6,2,8,52
07/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,13,31,0,1,22,10,33,0,1,40,23,64,6,36,42,106
07/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,32,25,57,0,0,47,35,82,20,72,92,174
07/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,3,7,10,20,0,1,17,0,18,0,4,24,10,38,30,2,32,70
07/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,6,29,0,1,5,8,14,0,1,28,14,43,44,11,55,98
07/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,44,1,45,0,0,48,4,52,36,4,40,92
07/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,22,0,26,0,4,26,0,30,10,0,10,40
07/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,52,1,55,0,2,61,5,68,14,0,14,82
07/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,1,5,2,8,0,1,12,11,24,0,14,14,38
07/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,1,34,10,45,0,1,45,23,69,14,35,49,118
07/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,50,18,68,0,0,64,30,94,16,0,16,110
07/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,45,19,64,0,0,58,24,82,0,0,0,82
07/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,1,28,4,33,0,1,32,11,44,28,0,28,72
07/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,24,1,25,0,0,30,5,35,0,0,0,35
07/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,20,0,20,43
07/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,1,35,0,36,0,1,47,1,49,6,2,8,57
07/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,20,31,0,0,37,7,44,0,0,48,27,75,29,32,61,136
08/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,11,32,0,3,19,2,24,0,3,40,13,56,2,16,18,74
08/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,19,19,39,0,2,17,5,24,0,3,36,24,63,24,60,84,147
08/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,2,29,0,31,0,2,39,9,50,10,0,10,60
08/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,22,0,28,0,6,28,0,34,2,0,2,36
08/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,2,12,19,33,0,2,20,38,60,10,50,60,120
08/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,3,15,0,18,0,3,28,6,37,10,30,40,77
08/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,3,35,5,43,0,3,42,17,62,38,91,129,191
08/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,1,16,7,24,0,1,26,19,46,4,10,14,60
08/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,29,45,0,4,24,0,28,0,5,39,29,73,6,36,42,115
08/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,28,3,32,0,1,34,6,41,25,8,33,74
08/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,4,42,0,46,0,5,45,0,50,20,0,20,70
08/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,38,0,38,0,0,45,2,47,30,0,30,77
08/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,20,28,0,1,37,0,38,0,1,45,20,66,20,44,64,130
08/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,24,35,0,1,34,0,35,0,1,45,24,70,46,74,120,190
08/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,1,32,0,33,0,1,42,13,56,10,44,54,110
08/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,24,41,0,1,43,6,50,0,1,60,30,91,3,62,65,156
08/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,16,1,17,0,0,39,3,42,78,2,80,122
08/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,1,24,6,31,0,1,31,8,40,40,0,40,80
08/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,1,33,0,34,0,1,37,2,40,40,0,40,80
08/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,22,0,22,0,0,34,6,40,20,20,40,80
08/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,0,36,0,36,0,0,50,5,55,47,97,144,199
08/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,1,13,0,14,0,1,24,18,43,8,38,46,89
08/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,1,44,22,67,0,1,46,32,79,22,10,32,111
08/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,16,0,16,0,0,23,1,24,6,0,6,30
08/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,17,3,21,0,1,23,3,27,55,14,69,96
08/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,19,0,21,0,2,28,0,30,29,0,29,59
08/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,16,6,24,0,2,22,0,24,0,4,38,6,48,18,34,52,100
08/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,26,7,34,0,1,37,2,40,0,2,63,9,74,32,100,132,206
08/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,9,21,0,2,26,1,29,0,4,36,10,50,6,4,10,60
08/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,1,36,10,47,0,1,52,11,64,8,48,56,120
08/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,12,25,38,0,0,50,0,50,0,1,62,25,88,60,12,72,160
09/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,45,0,47,0,2,48,0,50,20,0,20,70
09/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,12,0,12,60
09/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,25,0,29,0,4,26,0,30,10,0,10,40
09/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,3,30,0,33,0,3,38,2,43,14,58,72,115
09/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,7,24,1,3,17,23,44,1,3,34,30,68,4,8,12,80
09/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,2,11,0,13,0,2,23,1,26,6,0,6,32
09/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,18,0,18,0,0,24,2,26,10,24,34,60
09/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,16,28,0,1,42,1,44,0,1,54,17,72,28,10,38,110
09/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,26,0,26,0,0,39,2,41,4,0,4,45
09/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,0,28,8,36,0,0,44,20,64,10,6,16,80
09/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,2,45,0,47,0,2,56,8,66,0,48,48,114
09/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,1,31,0,32,0,1,44,5,50,20,40,60,110
09/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,14,38,0,2,23,1,26,0,2,47,15,64,4,78,82,146
09/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,25,0,25,0,2,31,2,35,44,16,60,95
09/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,0,33,3,36,0,2,44,7,53,40,32,72,125
09/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,12,0,12,47
09/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,3,11,0,0,19,0,19,0,2,25,3,30,4,26,30,60
09/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,2,21,0,0,26,2,28,14,8,22,50
09/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,9,26,0,4,20,0,24,0,4,37,9,50,4,46,50,100
09/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,5,32,0,37,0,5,36,13,54,0,6,6,60
09/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,35,2,37,0,0,47,3,50,30,0,30,80
09/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,63,0,64,0,1,75,0,76,32,0,32,108
09/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,39,0,39,0,0,51,1,52,24,0,24,76
09/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,15,28,0,0,21,3,24,0,0,34,18,52,2,46,48,100
09/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,2,0,2,0,0,13,11,24,24,77,101,125
09/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,1,19,2,22,0,1,30,15,46,12,12,24,70
09/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,2,36,0,38,0,2,53,3,58,8,4,12,70
09/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,27,0,27,0,0,33,1,34,4,0,4,38
09/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,8,1,9,0,2,12,2,16,5,0,5,21
09/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,0,8,0,0,11,1,12,0,0,0,12
10/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,1,36,4,41,0,1,48,7,56,2,2,4,60
