10/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,13,0,28,0,5,56,3,64,4,16,69,3,92,58,0,58,150
10/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,11,0,33,0,5,36,0,41,10,17,47,0,74,34,0,34,108
10/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,5,0,29,0,1,5,0,6,12,13,10,0,35,0,0,0,35
10/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,13,4,41,0,1,19,17,37,8,17,32,21,78,0,14,14,92
10/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,19,6,45,0,4,12,13,29,10,14,31,19,74,6,20,26,100
10/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,16,2,51,0,2,33,16,51,14,21,49,18,102,40,40,80,182
10/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,23,7,61,0,6,35,7,48,14,23,58,14,109,10,16,26,135
10/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,2,0,18,0,2,4,0,6,4,14,6,0,24,0,0,0,24
10/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,15,0,41,0,4,12,0,16,10,20,27,0,57,0,0,0,57
10/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,17,9,51,0,0,21,4,25,12,13,38,13,76,28,12,40,116
10/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,20,11,56,0,1,11,3,15,8,18,31,14,71,2,8,10,81
10/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,19,7,49,0,2,12,4,18,8,17,31,11,67,22,20,42,109
10/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,18,12,9,59,0,5,8,9,22,20,23,20,18,81,10,20,30,111
10/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,14,1,44,0,3,2,2,7,14,18,16,3,51,0,2,2,53
10/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,20,4,40,0,5,36,8,49,4,17,56,12,89,6,0,6,95
10/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,11,0,38,0,1,26,1,28,10,18,37,1,66,60,0,60,126
10/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,18,6,48,0,1,1,3,5,12,13,19,9,53,0,2,2,55
10/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,12,21,15,54,0,0,31,32,63,6,12,52,47,117,20,48,68,185
10/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,9,33,59,0,3,42,60,105,8,12,51,93,164,64,110,174,338
10/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,4,36,66,0,1,10,22,33,12,15,14,58,99,8,42,50,149
10/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,20,0,50,0,5,26,2,33,14,21,46,2,83,10,0,10,93
10/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,13,0,26,0,0,16,0,16,4,9,29,0,42,14,0,14,56
11/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,9,4,32,0,0,9,0,9,6,13,18,4,41,0,0,0,41
11/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,1,5,30,0,6,23,5,34,12,18,24,10,64,22,16,38,102
11/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,15,18,4,43,0,6,23,8,37,6,21,41,12,80,26,10,36,116
11/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,13,9,43,0,4,21,16,41,8,17,34,25,84,0,40,40,124
11/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,6,2,35,0,3,33,6,42,14,16,39,8,77,32,8,40,117
11/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,14,0,45,0,5,31,1,37,14,22,45,1,82,28,0,28,110
11/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,12,0,28,0,3,42,6,51,4,15,54,6,79,0,0,0,79
11/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,9,2,34,0,0,24,5,29,10,13,33,7,63,16,4,20,83
11/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,17,9,50,0,1,9,13,23,12,13,26,22,73,8,16,24,97
11/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,6,0,25,0,0,3,3,6,10,9,9,3,31,0,4,4,35
11/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,10,0,31,0,4,45,1,50,8,17,55,1,81,32,0,32,113
11/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,18,0,46,0,7,74,13,94,14,21,92,13,140,58,44,102,242
11/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,14,0,43,0,0,33,3,36,14,15,47,3,79,18,2,20,99
11/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,1,0,20,0,1,6,0,7,6,14,7,0,27,0,0,0,27
11/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,3,0,27,0,2,3,0,5,12,14,6,0,32,0,0,0,32
11/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,7,3,34,0,1,25,1,27,12,13,32,4,61,18,4,22,83
11/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,12,6,40,0,5,38,6,49,8,19,50,12,89,47,30,77,166
11/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,15,3,40,0,1,31,5,37,10,13,46,8,77,0,10,10,87
11/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,9,2,35,0,0,14,4,18,14,10,23,6,53,0,0,0,53
11/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,11,6,42,0,0,47,11,58,14,11,58,17,100,10,16,26,126
11/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,3,41,0,44,6,16,51,0,73,20,0,20,93
11/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,9,0,33,0,0,29,1,30,10,14,38,1,63,26,0,26,89
11/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,14,14,48,0,0,23,9,32,10,10,37,23,80,28,26,54,134
11/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,10,15,47,0,1,2,5,8,12,11,12,20,55,0,0,0,55
11/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,8,0,34,0,0,0,0,0,16,10,8,0,34,0,0,0,34
11/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,15,0,24,0,6,4,0,10,3,12,19,0,34,0,0,0,34
11/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,9,20,0,36,0,0,9,0,9,7,9,29,0,45,4,0,4,49
11/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,12,0,35,0,1,27,0,28,10,14,39,0,63,42,0,42,105
11/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,2,22,0,24,10,12,32,0,54,38,0,38,92
11/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,6,4,34,0,1,22,3,26,12,13,28,7,60,0,10,10,70
12/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,18,11,52,0,5,23,22,50,8,20,41,33,102,28,16,44,146
12/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,8,15,4,36,0,7,76,25,108,9,15,91,29,144,46,14,60,204
12/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,7,2,31,0,0,26,18,44,16,6,33,20,75,20,14,34,109
12/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,16,4,44,0,1,24,2,27,16,9,40,6,71,32,6,38,109
12/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,18,3,37,0,1,39,17,57,10,7,57,20,94,50,28,78,172
12/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,5,0,23,0,1,10,2,13,12,7,15,2,36,10,0,10,46
12/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,2,6,28,0,0,23,1,24,14,6,25,7,52,50,16,66,118
12/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,15,6,33,0,1,3,16,20,10,3,18,22,53,0,32,32,85
12/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,17,3,34,0,3,30,17,50,10,7,47,20,84,40,18,58,142
12/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,18,15,57,0,2,47,17,66,16,10,65,32,123,108,56,164,287
12/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,5,0,29,0,1,3,0,4,18,7,8,0,33,0,0,0,33
12/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,1,0,17,0,0,0,0,0,10,6,1,0,17,0,0,0,17
12/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,5,0,23,0,0,7,3,10,12,6,12,3,33,4,0,4,37
12/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,15,4,39,0,1,46,11,58,14,7,61,15,97,30,16,46,143
12/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,15,4,35,0,3,28,26,57,12,7,43,30,92,42,20,62,154
12/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,12,8,34,0,1,4,23,28,10,5,16,31,62,0,6,6,68
12/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,19,20,61,0,1,14,19,34,17,6,33,39,95,20,18,38,133
12/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,10,11,45,0,2,12,6,20,20,6,22,17,65,0,38,38,103
12/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,12,0,31,0,1,8,0,9,14,6,20,0,40,44,0,44,84
12/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,5,0,23,0,1,16,2,19,14,5,21,2,42,0,0,0,42
12/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,3,10,2,35,0,0,12,0,12,20,3,22,2,47,0,0,0,47
12/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,3,21,13,53,0,5,41,25,71,16,8,62,38,124,22,40,62,186
12/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,2,5,0,31,0,4,16,0,20,24,6,21,0,51,0,0,0,51
12/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,1,0,21,0,1,5,0,6,18,3,6,0,27,16,0,16,43
12/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,2,0,10,0,2,4,0,6,8,2,6,0,16,0,0,0,16
12/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,10,0,30,0,2,42,2,46,16,6,52,2,76,26,0,26,102
12/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,5,4,0,25,0,0,18,0,18,16,5,22,0,43,12,0,12,55
12/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,32,0,60,0,3,27,0,30,20,11,59,0,90,48,0,48,138
12/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,4,0,23,0,1,16,0,17,11,9,20,0,40,36,0,36,76
12/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,2,0,26,0,2,2,0,4,20,6,4,0,30,0,0,0,30
12/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,7,0,29,0,2,12,0,14,20,4,19,0,43,16,0,16,59
01/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,6,6,0,31,0,0,0,0,0,19,6,6,0,31,0,0,0,31
01/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,5,0,29,0,0,0,0,0,13,11,5,0,29,0,0,0,29
01/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,4,8,0,35,0,0,0,0,0,23,4,8,0,35,0,0,0,35
01/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,10,7,8,46,0,0,4,0,4,21,10,11,8,50,0,0,0,50
01/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,10,14,37,0,0,2,4,6,13,0,12,18,43,0,4,4,47
01/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,11,6,42,0,2,10,15,27,18,9,21,21,69,48,6,54,123
01/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,3,9,3,35,0,2,22,0,24,20,5,31,3,59,36,0,36,95
01/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,16,0,30,0,1,10,0,11,11,4,26,0,41,42,0,42,83
01/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,3,0,19,0,5,8,0,13,13,8,11,0,32,0,0,0,32
01/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,7,3,26,0,3,8,0,11,16,3,15,3,37,20,0,20,57
01/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,11,3,32,0,1,29,13,43,14,5,40,16,75,56,13,69,144
01/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,16,5,41,0,0,27,33,60,16,4,43,38,101,42,8,50,151
01/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,7,8,33,0,2,15,6,23,18,2,22,14,56,0,14,14,70
01/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,6,6,34,0,0,0,0,0,18,4,6,6,34,0,0,0,34
01/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,4,1,0,16,0,0,0,0,0,11,4,1,0,16,0,0,0,16
01/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,4,0,21,0,0,0,0,0,15,2,4,0,21,0,0,0,21
01/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,14,7,37,0,1,11,0,12,16,1,25,7,49,10,0,10,59
01/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,16,5,36,0,2,9,4,15,14,3,25,9,51,0,8,8,59
01/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,15,10,40,0,4,28,16,48,14,5,43,26,88,30,18,48,136
01/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,22,3,48,0,2,53,15,70,18,7,75,18,118,42,12,54,172
01/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,8,16,52,0,2,33,12,47,18,12,41,28,99,30,40,70,169
01/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,13,0,27,0,0,37,0,37,11,3,50,0,64,80,0,80,144
01/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,8,0,23,0,2,18,0,20,13,4,26,0,43,2,0,2,45
01/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,2,1,21,0,0,8,0,8,15,3,10,1,29,24,0,24,53
01/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,5,14,35,0,1,2,0,3,13,4,7,14,38,0,0,0,38
01/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,10,10,34,0,1,16,16,33,14,1,26,26,67,38,32,70,137
01/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,4,14,4,39,0,2,29,5,36,17,6,43,9,75,12,0,12,87
01/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,18,15,52,0,0,52,2,54,19,0,70,17,106,26,0,26,132
01/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,5,6,8,30,0,2,9,0,11,11,7,15,8,41,32,0,32,73
01/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,3,14,31,0,0,0,0,0,13,1,3,14,31,0,0,0,31
02/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,9,12,41,0,1,6,15,22,16,5,15,27,63,2,52,54,117
02/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,7,10,33,0,1,1,0,2,14,3,8,10,35,0,0,0,35
02/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,10,12,42,0,0,23,18,41,16,4,33,30,83,32,18,50,133
02/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,6,1,26,0,0,0,0,0,17,2,6,1,26,0,0,0,26
02/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,3,9,9,40,0,3,18,21,42,19,6,27,30,82,0,26,26,108
02/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,13,0,33,0,3,12,4,19,13,10,25,4,52,6,2,8,60
02/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,4,4,0,19,0,2,22,0,24,11,6,26,0,43,16,0,16,59
02/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,4,4,28,0,0,2,0,2,18,2,6,4,30,0,0,0,30
02/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,11,15,42,0,3,31,19,53,14,5,42,34,95,18,28,46,141
02/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,6,4,29,0,2,2,4,8,19,2,8,8,37,0,8,8,45
02/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,15,20,50,0,7,17,19,43,13,9,32,39,93,0,60,60,153
02/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,17,0,39,0,0,18,0,18,14,8,35,0,57,26,0,26,83
02/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,3,0,23,0,1,1,0,2,18,3,4,0,25,0,0,0,25
02/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,5,6,0,11,9,11,15,0,35,2,0,2,37
02/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,2,0,12,0,0,2,0,2,9,1,4,0,14,0,0,0,14
02/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,9,12,34,0,3,12,13,28,10,6,21,25,62,34,28,62,124
02/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,6,14,34,0,1,4,4,9,14,1,10,18,43,4,8,12,55
02/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,17,15,48,0,1,14,20,35,14,3,31,35,83,0,40,40,123
02/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,11,7,36,0,0,26,16,42,16,2,37,23,78,50,36,86,164
02/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,14,0,34,0,1,40,0,41,16,5,54,0,75,42,0,42,117
02/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,6,0,22,0,1,17,0,18,12,5,23,0,40,6,4,10,50
02/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,9,14,40,0,3,10,6,19,14,6,19,20,59,0,0,0,59
02/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,23,13,55,0,4,44,16,64,14,9,67,29,119,38,38,76,195
02/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,17,19,62,0,6,23,35,64,20,12,40,54,126,2,53,55,181
02/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,11,7,41,0,0,33,7,40,15,8,44,14,81,20,10,30,111
02/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,4,15,0,36,0,4,36,4,44,17,8,51,4,80,34,0,34,114
02/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,7,6,38,0,1,45,0,46,14,12,52,6,84,52,0,52,136
02/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,8,0,29,0,8,25,0,33,12,17,33,0,62,18,0,18,80
03/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,6,15,4,40,0,3,31,6,40,15,9,46,10,80,34,12,46,126
03/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,18,5,37,0,0,29,11,40,14,0,47,16,77,26,6,32,109
03/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,17,11,2,49,0,1,43,6,50,19,18,54,8,99,42,2,44,143
03/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,13,10,46,0,2,61,12,75,18,7,74,22,121,60,22,82,203
03/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,12,12,46,0,8,48,19,75,18,12,60,31,121,28,64,92,213
03/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,18,0,42,0,6,39,0,45,18,12,57,0,87,56,0,56,143
03/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,3,0,19,0,5,29,4,38,14,7,32,4,57,2,2,4,61
03/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,21,2,42,0,3,18,9,30,15,7,39,11,72,8,20,28,100
03/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,4,6,4,35,0,4,26,24,54,21,8,32,28,89,6,20,26,115
03/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,4,14,6,46,0,0,3,9,12,22,4,17,15,58,0,10,10,68
03/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,25,28,77,0,0,40,8,48,20,4,65,36,125,88,48,136,261
03/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,13,6,44,0,6,44,12,62,20,11,57,18,106,82,36,118,224
03/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,12,1,35,0,0,29,6,35,18,4,41,7,70,16,2,18,88
03/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,6,1,29,0,0,14,1,15,18,4,20,2,44,0,0,0,44
03/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,1,11,28,0,0,0,0,0,14,2,1,11,28,0,0,0,28
03/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,11,17,56,0,0,0,0,0,24,4,11,17,56,0,0,0,56
03/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,18,0,43,0,0,0,0,0,20,5,18,0,43,4,0,4,47
03/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,2,0,26,0,3,4,0,7,20,7,6,0,33,2,10,12,45
03/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,4,25,4,54,0,4,33,6,43,21,8,58,10,97,2,0,2,99
03/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,8,30,0,57,0,6,52,5,63,19,14,82,5,120,34,6,40,160
03/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,14,1,34,0,3,16,0,19,15,7,30,1,53,14,0,14,67
03/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,7,7,36,0,0,19,10,29,17,5,26,17,65,20,16,36,101
03/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,2,14,4,44,0,0,3,0,3,24,2,17,4,47,0,0,0,47
03/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,19,2,43,0,1,5,26,32,20,3,24,28,75,0,40,40,115
03/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,7,14,7,50,0,1,4,11,16,22,8,18,18,66,0,18,18,84
03/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,31,0,56,0,1,7,0,8,18,8,38,0,64,20,0,20,84
03/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,7,5,1,33,0,2,17,1,20,20,9,22,2,53,18,0,18,71
03/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,13,0,35,0,0,12,0,12,15,7,25,0,47,0,0,0,47
03/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,7,3,27,0,1,10,0,11,12,6,17,3,38,0,0,0,38
03/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,8,6,38,0,1,13,19,33,21,4,21,25,71,8,26,34,105
03/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,10,4,43,0,2,25,23,50,18,13,35,27,93,26,28,54,147
04/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,17,1,38,0,12,53,13,78,18,14,70,14,116,112,8,120,236
04/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,8,0,30,0,12,60,0,72,18,16,68,0,102,100,0,100,202
04/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,8,0,33,0,2,21,0,23,18,9,29,0,56,0,0,0,56
04/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,7,0,26,0,4,27,0,31,14,9,34,0,57,16,0,16,73
04/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,15,4,38,0,7,28,1,36,15,11,43,5,74,8,0,8,82
04/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,7,10,39,0,12,35,27,74,17,17,42,37,113,32,44,76,189
04/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,9,4,35,0,1,6,10,17,18,5,15,14,52,0,4,4,56
04/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,20,2,49,0,7,25,20,52,18,16,45,22,101,60,30,90,191
04/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,24,6,52,0,11,49,21,81,18,15,73,27,133,52,40,92,225
04/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,0,1,24,0,2,2,0,4,18,7,2,1,28,0,0,0,28
04/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,10,0,36,0,0,2,0,2,14,12,12,0,38,0,0,0,38
04/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,20,1,44,0,1,32,3,36,16,8,52,4,80,0,0,0,80
04/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,35,6,62,0,2,36,16,54,14,9,71,22,116,32,36,68,184
