09/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,40,8,48,6,0,40,8,54,22,0,22,76
09/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,24,4,33,4,5,24,4,37,6,0,6,43
09/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,25,0,28,3,3,27,0,33,22,0,22,55
09/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,15,10,1,26,3,15,10,1,29,4,0,4,33
09/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,6,33,0,39,8,6,34,0,48,26,0,26,74
09/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,10,35,0,45,5,10,35,0,50,0,0,0,50
09/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,30,0,34,3,4,30,0,37,8,0,8,45
09/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,6,48,0,54,6,6,48,0,60,14,0,14,74
09/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,11,22,0,33,4,11,22,0,37,58,0,58,95
09/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,3,32,2,38,3,3,32,2,40,12,0,12,52
09/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,53,0,58,4,5,53,0,62,2,0,2,64
09/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,3,42,0,45,7,5,43,0,55,8,0,8,63
10/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,30,0,33,2,3,30,0,35,0,0,0,35
10/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,5,19,0,24,4,6,19,0,29,0,0,0,29
10/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,4,0,4,9,0,4,0,13,0,0,0,13
10/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,3,9,0,3,24,1,28,4,5,24,4,37,16,0,16,53
10/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,18,0,23,0,5,18,0,23,2,0,2,25
10/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,25,0,28,4,3,26,0,33,18,0,18,51
10/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,47,0,55,5,8,48,0,61,30,0,30,91
10/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,39,0,42,2,3,39,0,44,32,0,32,76
10/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,30,0,34,3,4,31,0,38,12,0,12,50
10/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,35,0,35,6,0,36,0,42,6,0,6,48
10/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,4,28,0,32,5,4,31,0,40,18,0,18,58
10/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,11,31,2,44,1,11,32,2,46,0,0,0,46
10/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,7,0,13,3,6,8,0,17,0,0,0,17
10/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,22,0,25,6,3,23,0,32,4,0,4,36
10/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,40,0,47,4,7,41,0,52,10,0,10,62
10/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,5,37,0,42,4,6,40,0,50,18,0,18,68
10/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,10,50,0,60,5,10,53,0,68,26,0,26,94
10/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,19,0,21,4,2,20,0,26,18,0,18,44
10/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,15,0,20,1,5,17,0,23,0,0,0,23
10/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,2,9,0,2,7,0,9,3,3,10,2,18,0,6,6,24
10/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,10,33,0,43,8,10,33,0,51,32,0,32,83
10/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,3,26,0,29,4,4,29,0,37,20,0,20,57
10/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,0,50,2,52,3,1,52,2,58,24,0,24,82
10/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,45,0,45,7,0,47,0,54,20,0,20,74
10/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,45,0,52,4,7,46,0,57,32,0,32,89
10/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,3,35,0,38,1,5,39,0,45,24,0,24,69
10/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,2,8,0,3,7,2,12,4,5,7,4,20,0,0,0,20
10/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,9,38,0,47,8,9,40,0,57,40,0,40,97
10/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,2,3,50,2,57,5,3,50,2,60,20,0,20,80
10/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,17,0,24,3,7,17,0,27,16,0,16,43
10/31/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,1,45,0,46,7,1,46,0,54,16,0,16,70
11/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,21,0,30,5,9,21,0,35,6,0,6,41
11/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,22,0,27,3,5,24,0,32,12,0,12,44
11/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,9,26,1,36,3,9,27,1,40,0,0,0,40
11/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,42,0,46,7,4,42,0,53,16,0,16,69
11/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,13,39,4,56,4,13,40,4,61,38,0,38,99
11/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,34,0,34,5,0,36,0,41,42,0,42,83
11/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,2,62,0,64,7,2,64,0,73,46,0,46,119
11/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,9,28,0,37,4,9,30,0,43,6,0,6,49
11/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,34,0,37,3,3,34,0,40,18,0,18,58
11/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,41,0,46,3,5,43,0,51,12,0,12,63
11/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,2,22,0,24,8,2,23,0,33,6,0,6,39
11/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,27,0,34,4,7,29,0,40,30,0,30,70
11/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,23,0,23,4,0,24,0,28,4,0,4,32
11/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,5,51,0,56,8,5,52,0,65,36,0,36,101
11/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,7,43,0,50,4,7,45,0,56,70,0,70,126
11/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,46,0,52,3,6,47,0,56,20,0,20,76
11/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,1,13,31,0,45,4,13,36,0,53,26,0,26,79
11/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,1,11,39,0,51,8,11,41,0,60,38,0,38,98
11/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,7,25,0,32,4,7,28,0,39,28,0,28,67
11/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,21,0,21,4,0,21,0,25,8,0,8,33
11/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,11,0,12,5,1,13,0,19,4,0,4,23
11/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,34,0,38,4,4,35,0,43,18,0,18,61
11/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,21,0,23,4,2,22,0,28,28,0,28,56
11/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,17,0,22,4,5,17,0,26,0,0,0,26
11/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,2,8,0,10,9,2,8,0,19,0,0,0,19
11/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,23,0,26,5,3,25,0,33,2,0,2,35
11/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,33,0,36,5,3,33,0,41,4,0,4,45
11/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,20,0,20,7,0,20,0,27,4,0,4,31
11/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,3,17,0,20,5,3,19,0,27,10,0,10,37
11/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,2,26,0,29,4,2,27,0,33,0,0,0,33
12/01/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,5,19,0,24,1,7,19,0,27,12,0,12,39
12/02/2010,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,2,30,0,32,9,2,31,0,42,24,0,24,66
12/03/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,3,9,0,9,34,1,44,5,9,35,4,53,4,0,4,57
12/04/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,7,53,0,61,4,7,54,0,65,16,0,16,81
12/05/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,50,1,54,5,3,50,1,59,14,0,14,73
12/06/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,37,0,39,1,2,37,0,40,20,0,20,60
12/07/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,1,24,0,25,1,2,27,0,30,20,0,20,50
12/08/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,20,0,22,1,2,23,0,26,52,0,52,78
12/09/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,40,2,43,3,1,42,2,48,32,0,32,80
12/10/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,9,34,5,48,2,9,37,5,53,16,2,18,71
12/11/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,6,37,0,43,1,6,40,0,47,0,0,0,47
12/12/2010,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,0,42,0,42,3,0,46,0,49,2,0,2,51
12/13/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,34,1,39,1,4,35,1,41,10,0,10,51
12/14/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,11,19,0,30,4,12,19,0,35,46,0,46,81
12/15/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,16,18,0,34,0,19,21,0,40,12,0,12,52
12/16/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,5,17,0,22,0,8,21,2,31,0,0,0,31
12/17/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,9,1,16,0,8,13,1,22,10,0,10,32
12/18/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,20,0,26,0,6,24,0,30,22,0,22,52
12/19/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,32,0,36,0,4,34,0,38,12,0,12,50
12/20/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,0,13,0,13,0,3,16,2,21,6,0,6,27
12/21/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,0,9,0,9,1,1,13,0,15,30,0,30,45
12/22/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
12/23/2010,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,0,6,0,6,2,1,8,0,11,2,0,2,13
12/24/2010,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,15,0,19,1,4,15,0,20,13,0,13,33
12/25/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,10,0,13,4,3,10,0,17,4,0,4,21
12/26/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,16,0,20,5,4,16,0,25,0,0,0,25
12/27/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,16,0,18,5,2,17,0,24,0,0,0,24
12/28/2010,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,29,2,36,0,5,31,2,38,8,0,8,46
12/29/2010,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,0,10,12,0,22,5,12,17,0,34,10,0,10,44
12/30/2010,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,21,0,23,7,2,21,0,30,18,0,18,48
12/31/2010,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,1,1,22,0,24,5,1,27,0,33,4,0,4,37
01/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,26,0,26,5,0,26,0,31,0,0,0,31
01/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,14,0,14,4,0,15,0,19,0,0,0,19
01/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,1,0,10,0,2,15,0,17,9,2,16,0,27,8,0,8,35
01/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,23,4,29,0,3,23,4,30,18,0,18,48
01/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,32,2,38,5,4,33,2,44,8,0,8,52
01/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,19,0,21,5,2,21,0,28,20,0,20,48
01/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,2,39,0,41,4,3,40,0,47,22,0,22,69
01/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,75,3,80,4,2,76,3,85,54,0,54,139
01/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,7,37,0,44,5,7,40,0,52,12,0,12,64
01/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,1,12,21,3,37,5,12,25,3,45,90,0,90,135
01/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,2,1,7,0,4,37,2,43,1,7,39,3,50,18,6,24,74
01/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,5,1,15,0,1,28,5,34,6,4,33,6,49,36,34,70,119
01/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,1,34,8,43,6,2,36,8,52,16,38,54,106
01/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,9,41,13,63,4,9,44,13,70,26,41,67,137
01/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,54,10,66,5,2,55,10,72,18,16,34,106
01/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,7,89,0,96,5,7,90,1,103,48,0,48,151
01/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,1,8,0,80,0,0,80,3,82,2,1,88,42,0,42,130
01/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,10,56,6,72,2,11,56,6,75,34,0,34,109
01/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,1,34,0,35,4,1,35,0,40,60,0,60,100
01/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,2,0,10,0,0,17,2,19,7,1,19,2,29,12,0,12,41
01/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,2,8,0,1,38,1,40,4,2,39,3,48,16,0,16,64
01/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,32,0,37,6,5,33,0,44,12,0,12,56
01/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,4,28,0,32,5,6,28,0,39,18,0,18,57
01/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,2,31,0,33,4,5,31,0,40,0,0,0,40
01/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,0,16,0,16,4,1,16,0,21,8,0,8,29
01/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,9,1,20,4,10,9,1,24,28,0,28,52
01/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,0,19,0,19,5,1,19,0,25,32,0,32,57
01/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,4,47,1,52,5,4,48,1,58,50,0,50,108
01/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,4,47,0,51,6,4,47,0,57,41,0,41,98
01/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,30,0,32,7,2,30,0,39,32,0,32,71
01/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,25,0,29,2,5,27,0,34,22,0,22,56
02/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,14,1,18,5,3,14,1,23,0,0,0,23
02/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,0,9,0,0,6,0,6,7,1,7,0,15,2,0,2,17
02/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,3,0,11,0,5,28,1,34,7,6,31,1,45,46,0,46,91
02/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,7,44,0,51,3,8,46,0,57,24,0,24,81
02/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,1,42,0,43,9,1,42,0,52,54,0,54,106
02/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,45,0,47,2,2,45,0,49,22,0,22,71
02/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,7,72,0,79,5,7,72,0,84,18,0,18,102
02/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,3,17,0,20,6,4,18,0,28,6,0,6,34
02/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,0,7,0,9,29,0,38,5,10,30,0,45,18,0,18,63
02/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,2,14,0,16,5,2,18,0,25,10,0,10,35
02/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,18,2,25,5,5,20,2,32,8,0,8,40
02/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,3,28,0,31,7,3,32,0,42,14,0,14,56
02/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,6,1,13,0,0,49,0,49,6,0,55,1,62,38,0,38,100
02/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,1,6,0,8,36,0,44,3,10,36,1,50,18,0,18,68
02/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,3,19,0,22,5,3,20,0,28,8,0,8,36
02/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,1,10,9,20,5,3,13,9,30,4,0,4,34
02/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,1,10,0,1,16,1,18,7,1,18,2,28,20,0,20,48
02/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,3,11,0,9,37,0,46,3,9,42,3,57,62,10,72,129
02/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,10,0,10,6,0,11,0,17,8,0,8,25
02/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,8,0,12,0,7,14,0,21,4,7,22,0,33,14,0,14,47
02/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,2,65,0,67,5,2,69,0,76,48,0,48,124
02/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,45,4,55,2,6,48,4,60,38,18,56,116
02/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,1,1,1,9,0,5,43,0,48,6,6,44,1,57,30,0,30,87
02/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,2,17,0,19,4,3,21,0,28,8,0,8,36
02/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,15,0,21,3,6,16,0,25,18,2,20,45
02/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,3,2,0,5,6,5,4,0,15,0,0,0,15
02/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,1,30,0,32,6,1,31,0,38,2,0,2,40
02/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,23,0,26,3,3,25,0,31,0,0,0,31
03/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,2,30,4,36,5,2,31,6,44,20,6,26,70
03/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,27,2,31,3,2,28,2,35,38,0,38,73
03/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,3,46,8,57,5,4,50,8,67,24,0,24,91
03/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,13,28,0,41,2,14,29,0,45,16,0,16,61
03/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,1,3,45,0,49,7,3,46,0,56,18,0,18,74
03/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,28,0,30,4,2,28,0,34,40,0,40,74
03/07/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,10,0,18,3,8,10,0,21,28,0,28,49
03/08/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,8,44,0,52,4,10,46,0,60,78,0,78,138
03/09/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,35,0,35,3,0,36,0,39,12,0,12,51
03/10/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,8,37,0,45,4,8,43,0,55,78,0,78,133
03/11/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,3,50,2,55,5,3,53,2,63,16,0,16,79
03/12/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,3,60,0,63,5,3,62,2,72,26,0,26,98
03/13/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,24,0,24,30
03/14/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,4,22,0,26,5,5,22,0,32,0,0,0,32
03/15/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,0,37,0,37,5,3,38,0,46,6,0,6,52
03/16/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,3,1,0,8,0,2,29,0,31,4,5,30,0,39,46,0,46,85
03/17/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,5,0,13,0,10,42,0,52,7,11,47,0,65,24,0,24,89
03/18/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,1,13,44,0,58,6,13,46,0,65,38,0,38,103
03/19/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,3,31,0,34,8,3,31,0,42,26,0,26,68
03/20/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,22,0,28,3,6,23,0,32,16,0,16,48
03/21/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,4,19,0,23,4,5,21,0,30,28,0,28,58
03/22/2011,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,8,31,0,39,1,10,35,0,46,22,0,22,68
03/23/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,1,16,0,17,5,1,20,0,26,12,0,12,38
03/24/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,0,25,0,25,4,1,27,0,32,20,0,20,52
03/25/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,1,25,2,29,6,1,26,2,35,26,0,26,61
03/26/2011,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,5,0,15,0,0,41,0,41,8,2,46,0,56,58,0,58,114
03/27/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,4,0,12,0,4,47,0,51,7,5,51,0,63,10,0,10,73
03/28/2011,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,36,0,39,3,3,37,0,43,2,0,2,45
03/29/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,6,28,0,34,6,6,29,0,41,6,0,6,47
03/30/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,1,3,26,2,32,6,4,29,2,41,0,0,0,41
03/31/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,37,2,40,5,1,38,2,46,14,0,14,60
04/01/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,11,47,0,58,4,11,51,0,66,32,0,32,98
04/02/2011,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,1,4,35,0,40,7,4,38,0,49,12,0,12,61
04/03/2011,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,29,0,29,4,0,31,0,35,16,0,16,51
04/04/2011,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,4,25,1,30,7,4,25,1,37,64,0,64,101
04/05/2011,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,31,0,32,0,2,31,0,33,22,0,22,55
04/06/2011,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,22,4,27,5,1,23,4,33,31,0,31,64
