04/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,9,16,0,0,38,1,39,0,5,40,10,55,22,124,146,201
04/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,10,18,0,0,34,0,34,0,6,36,10,52,30,96,126,178
04/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,1,20,1,22,0,6,26,4,36,2,18,20,56
04/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,8,0,8,28
04/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,24,0,24,51
04/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,2,24,0,26,0,5,27,4,36,30,76,106,142
05/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,29,0,29,0,5,35,2,42,16,50,66,108
05/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,27,0,27,0,5,35,0,40,26,0,26,66
05/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,18,0,18,0,5,23,4,32,14,38,52,84
05/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,12,2,14,0,5,18,4,27,18,4,22,49
05/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
05/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,17,1,18,0,4,20,2,26,20,0,20,46
05/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,0,16,1,17,0,5,19,6,30,14,78,92,122
05/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,64,2,66,0,5,72,8,85,18,74,92,177
05/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,14,2,16,0,5,20,14,39,4,104,108,147
05/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,0,27,0,27,0,5,32,8,45,22,118,140,185
05/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,16,26,0,1,17,0,18,0,6,22,16,44,8,194,202,246
05/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,0,0,0,25
05/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,16,0,16,38
05/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,23,0,23,0,4,28,10,42,24,106,130,172
05/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,21,0,21,0,5,23,4,32,18,60,78,110
05/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,16,29,0,0,23,0,23,0,5,31,16,52,24,148,172,224
05/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,10,26,0,0,29,0,29,0,5,40,10,55,14,150,164,219
05/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,12,18,0,0,15,0,15,0,5,16,12,33,18,148,166,199
05/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,4,0,4,19
05/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,5,15,0,20,0,7,18,0,25,0,0,0,25
05/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,8,0,8,0,4,9,2,15,0,36,36,51
05/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,14,0,14,0,5,21,6,32,16,66,82,114
05/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,15,0,15,0,5,20,2,27,16,38,54,81
05/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,13,18,0,0,12,1,13,0,3,14,14,31,18,62,80,111
05/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,22,0,22,50
05/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,18,0,18,47
05/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
05/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,6,0,6,23
05/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,7,10,12,29,0,0,29,0,29,0,7,39,12,58,6,88,94,152
05/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,19,0,19,0,5,31,2,38,18,26,44,82
05/31/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,2,0,2,12
06/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,0,16,0,16,0,6,24,10,40,0,120,120,160
06/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,10,0,10,30
06/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,4,0,4,27
06/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,9,0,9,0,4,15,4,23,4,64,68,91
06/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,10,19,0,1,20,1,22,0,6,24,11,41,4,98,102,143
06/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,1,6,0,7,0,6,16,4,26,14,74,88,114
06/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,3,17,0,0,3,1,4,0,5,12,4,21,10,18,28,49
06/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,0,8,0,8,0,4,19,6,29,8,68,76,105
06/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,14,0,14,0,5,17,2,24,8,8,16,40
06/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,0,0,0,19
06/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,19,0,19,0,5,22,6,33,6,92,98,131
06/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,29,0,29,0,5,36,4,45,10,40,50,95
06/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,29,0,29,0,5,39,4,48,22,38,60,108
06/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,35,0,35,0,6,40,4,50,20,42,62,112
06/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,0,18,6,24,0,6,22,14,42,18,76,94,136
06/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,8,0,8,63
06/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,25,0,25,0,4,27,0,31,8,0,8,39
06/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,0,56,0,56,0,4,66,10,80,56,126,182,262
06/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,16,23,0,0,26,0,26,0,5,28,16,49,12,114,126,175
06/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,15,27,0,0,35,1,36,0,5,42,16,63,40,110,150,213
06/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,31,1,32,0,5,39,13,57,2,130,132,189
06/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,30,0,30,0,5,36,12,53,40,74,114,167
06/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,22,0,22,0,5,25,6,36,30,12,42,78
06/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,14,0,14,44
06/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,7,21,0,0,19,1,20,0,5,28,8,41,6,90,96,137
06/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,21,36,0,0,54,0,54,0,6,63,21,90,26,178,204,294
06/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,0,19,0,19,0,5,21,6,32,4,24,28,60
06/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,0,27,4,31,0,5,34,14,53,26,92,118,171
06/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,8,15,0,0,11,0,11,0,6,12,8,26,16,62,78,104
06/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,12,24,0,0,6,0,6,0,5,13,12,30,6,104,110,140
07/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,5,0,5,0,4,9,2,15,4,12,16,31
07/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,15,0,15,0,5,23,10,38,2,94,96,134
07/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,21,0,21,0,5,29,10,44,16,110,126,170
07/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
07/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,22,0,22,0,5,22,0,27,12,0,12,39
07/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,29,0,29,0,5,31,4,40,20,50,70,110
07/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,12,0,12,40
07/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,15,0,15,0,4,15,0,19,4,0,4,23
07/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,11,22,0,0,23,1,24,0,5,29,12,46,8,124,132,178
07/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,9,14,20,43,0,0,33,0,33,0,9,47,20,76,12,192,204,280
07/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,10,19,0,0,27,0,27,0,5,31,10,46,10,108,118,164
07/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,7,3,8,18,0,0,24,2,26,0,7,27,10,44,0,86,86,130
07/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,9,2,11,0,6,15,4,25,0,0,0,25
07/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,14,0,14,35
07/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,19,3,22,0,4,22,4,30,10,2,12,42
07/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,6,17,0,0,18,0,18,0,5,24,6,35,16,68,84,119
07/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,12,0,12,0,6,15,4,25,14,52,66,91
07/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,0,18,0,18,0,4,22,10,36,6,162,168,204
07/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,0,29,0,29,0,6,34,6,46,6,56,62,108
07/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,6,14,0,0,24,0,24,0,6,26,6,38,42,94,136,174
07/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,0,17,2,19,0,5,18,4,27,12,4,16,43
07/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,19,0,19,0,4,26,5,35,8,26,34,69
07/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,7,14,0,0,23,0,23,0,5,25,7,37,18,72,90,127
07/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,17,29,0,1,34,0,35,0,6,41,17,64,4,132,136,200
07/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,12,22,0,0,20,14,34,0,6,24,26,56,12,146,158,214
07/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,8,19,0,0,21,0,21,0,6,26,8,40,8,66,74,114
07/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,0,12,0,12,0,5,20,4,29,10,30,40,69
07/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,4,3,7,0,5,8,4,17,0,48,48,65
07/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,8,0,8,41
07/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,22,2,24,0,5,27,4,36,0,26,26,62
07/31/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,5,19,0,0,27,15,42,0,5,36,20,61,0,82,82,143
08/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,0,15,1,16,0,7,20,8,35,14,44,58,93
08/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,10,26,0,0,32,0,32,0,5,43,10,58,10,122,132,190
08/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,8,23,0,0,36,0,36,0,5,46,8,59,4,86,90,149
08/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,8,0,8,29
08/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,13,0,13,0,4,15,2,21,6,12,18,39
08/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,8,16,0,0,14,6,20,0,5,17,14,36,4,46,50,86
08/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,20,35,0,0,22,0,22,0,5,32,20,57,0,234,234,291
08/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,1,9,2,12,0,6,16,12,34,0,72,72,106
08/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,13,27,0,1,28,5,34,0,6,37,18,61,0,111,111,172
08/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,3,8,0,1,11,1,13,0,6,11,4,21,0,2,2,23
08/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,6,2,8,0,5,10,6,21,2,6,8,29
08/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,18,0,18,38
08/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,8,15,0,0,10,1,11,0,5,12,9,26,0,38,38,64
08/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,11,28,0,0,27,6,33,0,5,39,17,61,16,130,146,207
08/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,30,2,32,0,4,37,8,49,6,84,90,139
08/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,0,12,0,12,0,5,16,5,26,4,48,52,78
08/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,8,16,0,1,12,0,13,0,6,15,8,29,0,90,90,119
08/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
08/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,0,0,0,21
08/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,17,0,17,0,5,23,2,30,8,62,70,100
08/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,35,4,39,0,5,43,6,54,22,16,38,92
08/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,16,0,16,0,5,19,6,30,0,32,32,62
08/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,14,23,0,0,27,0,27,0,6,30,14,50,14,130,144,194
08/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,24,0,24,0,5,32,6,43,16,44,60,103
08/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,3,12,0,0,21,1,22,0,6,24,4,34,16,52,68,102
08/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,18,0,18,35
08/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,14,23,0,0,30,0,30,0,5,34,14,53,2,192,194,247
08/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,0,18,0,18,0,6,28,6,40,4,42,46,86
08/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,0,8,0,8,0,6,16,6,28,4,18,22,50
08/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,1,10,0,11,0,6,13,6,25,0,78,78,103
08/31/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,4,0,4,19
09/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,4,0,4,13
09/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,6,0,6,13
09/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,18,38,0,4,23,18,45,4,0,4,49
09/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,15,21,0,0,9,0,9,0,4,11,15,30,0,136,136,166
09/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,16,6,26,0,0,26,0,26,0,4,42,6,52,4,92,96,148
09/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,12,0,12,0,5,18,12,35,42,96,138,173
09/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,12,19,0,0,28,0,28,0,5,30,12,47,0,72,72,119
09/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,14,0,14,0,4,18,0,22,2,0,2,24
09/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,10,0,10,43
09/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,0,28,0,28,0,4,36,12,52,0,124,124,176
09/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
09/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
09/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,0,1,1,0,2,0,4,6,0,44,44,50
09/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,8,13,0,0,0,0,0,0,5,0,8,13,0,64,64,77
09/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,0,2,2,0,4,3,8,15,0,6,6,21
09/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
09/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,19,26,0,0,0,0,0,0,5,2,19,26,0,164,164,190
09/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,17,12,35,0,0,8,0,8,0,6,25,12,43,0,118,118,161
09/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,14,33,0,0,8,0,8,0,3,24,14,41,42,130,172,213
09/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,10,20,0,0,7,0,7,0,2,15,10,27,0,118,118,145
09/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,13,27,0,0,7,0,7,0,3,18,13,34,6,100,106,140
09/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,6,0,6,0,3,12,4,19,6,28,34,53
09/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,8,0,8,24
09/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,21,32,0,0,0,13,13,0,3,8,34,45,10,146,156,201
09/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,9,11,0,0,36,6,42,0,2,36,15,53,14,62,76,129
09/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,15,25,0,0,42,5,47,0,2,50,20,72,48,102,150,222
09/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,16,8,26,0,0,34,0,34,0,2,50,8,60,24,66,90,150
09/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,40,0,40,64
09/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,8,0,8,33
09/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,0,0,0,24
10/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,19,24,0,0,21,6,27,0,4,22,25,51,28,132,160,211
10/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,23,40,0,0,23,7,30,0,4,36,30,70,12,106,118,188
10/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,8,13,0,0,43,0,43,0,4,44,8,56,58,108,166,222
10/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,10,23,0,0,17,0,17,0,4,26,10,40,12,84,96,136
10/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,12,17,0,0,7,0,7,0,4,8,12,24,14,100,114,138
10/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,14,0,14,0,6,18,2,26,22,0,22,48
10/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,9,0,9,0,6,13,2,21,0,14,14,35
10/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,52,0,52,80
10/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,8,24,0,0,20,0,20,0,4,32,8,44,2,110,112,156
10/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,14,0,14,0,4,20,6,30,10,90,100,130
10/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
10/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,0,4,0,4,0,5,7,4,16,0,6,6,22
10/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,0,15,0,15,0,6,17,2,25,6,10,16,41
10/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,15,26,0,0,27,0,27,0,4,34,15,53,8,132,140,193
10/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,0,29,0,29,0,3,34,8,45,18,114,132,177
10/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,24,0,24,0,6,32,2,40,12,26,38,78
10/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,20,8,32,0,0,23,4,27,0,4,43,12,59,2,112,114,173
10/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,14,24,0,0,23,10,33,0,4,29,24,57,4,132,136,193
10/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,7,2,9,0,4,14,8,26,8,0,8,34
10/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,8,0,8,34
10/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,7,18,0,0,18,1,19,0,6,23,8,37,10,62,72,109
10/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,5,14,0,0,19,1,20,0,3,25,6,34,8,66,74,108
10/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,16,0,16,31
10/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,0,22,0,22,0,4,33,6,43,6,80,86,129
10/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,25,0,25,0,4,31,12,47,40,80,120,167
10/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,54,0,54,0,4,54,0,58,12,0,12,70
10/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,48,0,48,0,6,50,0,56,20,0,20,76
10/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,12,20,0,0,32,0,32,0,4,36,12,52,28,102,130,182
10/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,34,0,34,0,4,34,6,44,26,100,126,170
10/31/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,32,1,33,0,4,34,8,46,44,58,102,148
11/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,0,23,0,23,0,4,27,10,41,30,102,132,173
11/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,23,0,23,0,4,32,8,44,0,112,112,156
11/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,16,0,16,35
11/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,34,0,34,59
11/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,16,23,0,0,31,0,31,0,4,34,16,54,4,142,146,200
11/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,33,0,33,0,4,38,10,52,38,190,228,280
11/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,14,30,0,0,36,0,36,0,4,48,14,66,38,146,184,250
11/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,31,0,31,0,6,34,4,44,42,88,130,174
11/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,30,0,30,0,4,39,0,43,40,0,40,83
11/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,22,0,22,0,3,31,0,34,12,0,12,46
11/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,19,0,19,0,6,20,0,26,2,0,2,28
11/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,23,0,23,0,4,25,0,29,32,0,32,61
