09/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,32,0,32,0,5,60,0,65,36,0,36,101
09/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,23,1,29,0,0,30,1,31,0,5,53,2,60,38,0,38,98
09/09/2005,COU,MO,ACE,CE,Federal Contract Tower,1,7,19,2,29,0,0,28,0,28,1,7,47,2,57,20,2,22,79
09/10/2005,COU,MO,ACE,CE,Federal Contract Tower,1,7,17,2,27,0,0,85,3,88,1,7,102,5,115,60,6,66,181
09/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,52,0,52,0,5,71,0,76,28,0,28,104
09/12/2005,COU,MO,ACE,CE,Federal Contract Tower,2,17,12,1,32,0,0,36,1,37,2,17,48,2,69,24,2,26,95
09/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,47,0,47,0,8,60,0,68,20,0,20,88
09/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,23,2,35,0,0,29,0,29,0,10,52,2,64,14,0,14,78
09/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,40,0,51,0,0,0,0,0,0,11,40,0,51,6,0,6,57
09/16/2005,COU,MO,ACE,CE,Federal Contract Tower,1,9,40,0,50,0,0,21,0,21,1,9,61,0,71,18,0,18,89
09/17/2005,COU,MO,ACE,CE,Federal Contract Tower,1,5,25,0,31,0,0,57,0,57,1,5,82,0,88,42,2,44,132
09/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,35,0,35,0,7,52,0,59,19,0,19,78
09/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,2,27,0,0,37,0,37,0,7,55,2,64,25,0,25,89
09/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,46,0,46,0,7,68,0,75,23,0,23,98
09/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,47,0,47,0,8,72,0,80,36,0,36,116
09/22/2005,COU,MO,ACE,CE,Federal Contract Tower,2,5,18,0,25,0,0,32,0,32,2,5,50,0,57,22,6,28,85
09/23/2005,COU,MO,ACE,CE,Federal Contract Tower,1,10,23,0,34,0,0,22,0,22,1,10,45,0,56,0,0,0,56
09/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,53,0,53,0,3,64,0,67,25,0,25,92
09/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,31,2,33,0,7,52,2,61,16,0,16,77
09/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,28,0,28,0,9,53,0,62,20,0,20,82
09/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,38,0,38,0,6,68,0,74,17,0,17,91
09/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,4,0,4,0,4,32,0,36,0,0,0,36
09/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,41,0,41,0,5,62,0,67,40,0,40,107
09/30/2005,COU,MO,ACE,CE,Federal Contract Tower,2,8,26,0,36,0,0,37,0,37,2,8,63,0,73,16,0,16,89
10/01/2005,COU,MO,ACE,CE,Federal Contract Tower,8,9,28,0,45,0,0,52,0,52,8,9,80,0,97,8,0,8,105
10/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,32,0,32,0,8,46,0,54,12,0,12,66
10/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,13,47,0,60,0,23,56,0,79,29,0,29,108
10/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,32,2,34,0,15,44,2,61,22,8,30,91
10/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,29,0,29,0,10,55,0,65,18,0,18,83
10/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,29,1,30,0,8,42,2,52,26,8,34,86
10/07/2005,COU,MO,ACE,CE,Federal Contract Tower,2,7,22,6,37,0,0,27,2,29,2,7,49,8,66,14,2,16,82
10/08/2005,COU,MO,ACE,CE,Federal Contract Tower,2,3,17,4,26,0,0,49,0,49,2,3,66,4,75,30,0,30,105
10/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,62,0,62,0,7,76,2,85,38,0,38,123
10/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,13,18,1,32,0,0,50,1,51,0,13,68,2,83,36,0,36,119
10/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,29,0,29,0,6,59,0,65,29,0,29,94
10/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,27,0,27,0,7,44,2,53,36,0,36,89
10/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,42,0,42,0,11,70,0,81,28,0,28,109
10/14/2005,COU,MO,ACE,CE,Federal Contract Tower,1,9,29,0,39,0,0,50,0,50,1,9,79,0,89,20,0,20,109
10/15/2005,COU,MO,ACE,CE,Federal Contract Tower,1,5,21,0,27,0,0,55,0,55,1,5,76,0,82,19,0,19,101
10/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,45,0,45,0,10,60,0,70,32,0,32,102
10/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,2,46,0,48,0,10,60,0,70,39,2,41,111
10/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,45,0,45,0,11,73,0,84,22,0,22,106
10/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,26,0,26,0,12,47,0,59,24,0,24,83
10/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,4,10,0,14,0,15,49,0,64,18,0,18,82
10/21/2005,COU,MO,ACE,CE,Federal Contract Tower,4,10,35,0,49,0,0,21,0,21,4,10,56,0,70,46,0,46,116
10/22/2005,COU,MO,ACE,CE,Federal Contract Tower,4,15,43,0,62,0,6,52,0,58,4,21,95,0,120,22,0,22,142
10/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,0,32,0,32,0,9,68,0,77,20,0,20,97
10/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,43,0,52,0,5,31,0,36,0,14,74,0,88,14,0,14,102
10/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,31,0,32,0,9,51,0,60,21,0,21,81
10/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,63,2,65,0,10,81,2,93,12,2,14,107
10/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,41,0,41,0,12,69,0,81,32,0,32,113
10/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,38,0,38,0,7,56,0,63,38,0,38,101
10/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,37,0,37,0,3,49,0,52,24,16,40,92
10/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,40,6,46,0,11,50,6,67,29,0,29,96
10/31/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,2,0,2,0,9,33,0,42,0,0,0,42
11/01/2005,COU,MO,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,0,59,2,61,2,9,75,2,88,32,8,40,128
11/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,2,39,0,41,0,12,60,0,72,20,4,24,96
11/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,26,0,26,0,11,42,0,53,16,0,16,69
11/04/2005,COU,MO,ACE,CE,Federal Contract Tower,2,11,29,0,42,0,4,36,2,42,2,15,65,2,84,38,12,50,134
11/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,29,0,29,0,11,34,0,45,32,0,32,77
11/06/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,50,0,50,0,9,76,0,85,35,0,35,120
11/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,1,23,0,0,52,6,58,0,11,63,7,81,30,12,42,123
11/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,57,4,61,0,6,78,4,88,30,0,30,118
11/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,0,25,2,27,0,11,46,3,60,24,6,30,90
11/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,30,0,30,0,17,49,0,66,28,0,28,94
11/11/2005,COU,MO,ACE,CE,Federal Contract Tower,1,8,19,11,39,0,0,54,0,54,1,8,73,11,93,26,0,26,119
11/12/2005,COU,MO,ACE,CE,Federal Contract Tower,1,5,18,0,24,0,0,32,0,32,1,5,50,0,56,13,0,13,69
11/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,54,6,60,0,9,73,6,88,48,0,48,136
11/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,13,0,13,0,11,35,0,46,8,0,8,54
11/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,2,3,5,0,9,9,3,21,0,12,12,33
11/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,29,0,29,0,9,42,0,51,14,0,14,65
11/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,43,0,43,0,8,75,0,83,32,2,34,117
11/18/2005,COU,MO,ACE,CE,Federal Contract Tower,2,6,24,0,32,0,1,41,0,42,2,7,65,0,74,22,0,22,96
11/19/2005,COU,MO,ACE,CE,Federal Contract Tower,2,5,15,0,22,0,0,51,0,51,2,5,66,0,73,25,0,25,98
11/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,2,7,0,9,0,9,33,0,42,0,0,0,42
11/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,1,52,0,53,0,13,72,0,85,24,0,24,109
11/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,44,0,44,0,10,69,0,79,26,0,26,105
11/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,48,0,48,0,7,63,0,70,19,0,19,89
11/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,2,0,2,23
11/25/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,20,0,20,56
11/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,35,1,36,0,9,48,3,60,12,0,12,72
11/27/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,25,0,25,0,6,35,1,42,16,0,16,58
11/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,37,0,37,0,10,48,0,58,16,2,18,76
11/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,41,0,41,0,12,59,0,71,22,0,22,93
11/30/2005,COU,MO,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,28,0,28,0,10,52,0,62,26,0,26,88
12/01/2005,COU,MO,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,18,0,18,0,14,32,0,46,40,0,40,86
12/02/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,3,25,0,28,0,8,46,0,54,38,0,38,92
12/03/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,42,0,42,0,4,44,0,48,27,0,27,75
12/04/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,48,0,50,0,8,54,0,62,23,0,23,85
12/05/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,42,5,47,0,7,58,5,70,28,8,36,106
12/06/2005,COU,MO,ACE,CE,Federal Contract Tower,1,5,21,0,27,0,0,37,4,41,1,5,58,4,68,14,10,24,92
12/07/2005,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,9,0,9,0,11,19,0,30,10,2,12,42
12/08/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,2,0,2,0,9,13,0,22,4,0,4,26
12/09/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,6,30,2,38,0,14,45,2,61,34,6,40,101
12/10/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,21,3,24,0,4,47,3,54,10,2,12,66
12/11/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,44,0,44,0,6,58,0,64,22,0,22,86
12/12/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,6,47,0,8,58,6,72,25,8,33,105
12/13/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,19,1,29,0,0,43,4,47,0,9,62,5,76,20,12,32,108
12/14/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,18,3,21,0,7,42,3,52,16,4,20,72
12/15/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,15,2,17,0,8,29,2,39,4,0,4,43
12/16/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,31,2,33,0,5,60,2,67,10,0,10,77
12/17/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,6,22,0,0,11,0,11,0,5,22,6,33,2,6,8,41
12/18/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,40,2,42,0,6,43,2,51,6,30,36,87
12/19/2005,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,55,0,55,0,7,73,0,80,28,2,30,110
12/20/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,1,54,0,55,0,5,72,0,77,25,0,25,102
12/21/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,37,6,43,0,8,63,6,77,16,6,22,99
12/22/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,38,0,38,0,8,53,0,61,18,0,18,79
12/23/2005,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,18,0,18,0,8,32,0,40,8,0,8,48
12/24/2005,COU,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/25/2005,COU,MO,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
12/26/2005,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,1,53,0,54,0,10,63,0,73,32,0,32,105
12/27/2005,COU,MO,ACE,CE,Federal Contract Tower,7,6,8,0,21,0,1,52,0,53,7,7,60,0,74,28,0,28,102
12/28/2005,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/29/2005,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,6,2,8,0,5,21,2,28,4,2,6,34
12/30/2005,COU,MO,ACE,CE,Federal Contract Tower,1,5,16,0,22,0,0,19,0,19,1,5,35,0,41,36,0,36,77
12/31/2005,COU,MO,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,47,0,47,0,4,58,0,62,28,0,28,90
01/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,30,0,30,0,4,44,0,48,14,0,14,62
01/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,2,10,0,12,0,11,22,0,33,6,0,6,39
01/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,25,2,27,0,9,45,2,56,16,0,16,72
01/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,34,0,34,0,7,49,0,56,10,0,10,66
01/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,18,0,18,0,5,30,0,35,14,0,14,49
01/06/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,37,1,38,0,7,50,1,58,54,18,72,130
01/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,51,0,51,0,11,67,0,78,20,0,20,98
01/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,54,0,54,0,5,61,0,66,15,0,15,81
01/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,12,18,1,31,0,0,25,1,26,0,12,43,2,57,2,0,2,59
01/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,30,2,32,0,11,45,2,58,30,0,30,88
01/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,34,0,34,0,6,52,0,58,20,0,20,78
01/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,10,0,10,0,9,20,2,31,4,0,4,35
01/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,57,4,61,0,5,73,4,82,24,10,34,116
01/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,58,0,58,0,5,62,0,67,21,0,21,88
01/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,60,0,60,0,5,74,0,79,26,0,26,105
01/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,43,0,43,0,7,63,0,70,34,0,34,104
01/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,37,0,37,0,6,52,0,58,40,0,40,98
01/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,30,0,30,0,5,46,0,51,10,0,10,61
01/20/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,7,0,7,0,9,17,0,26,4,0,4,30
01/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
01/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,12,0,12,35
01/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,16,0,16,0,11,29,0,40,0,0,0,40
01/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,54,0,54,0,7,65,0,72,36,0,36,108
01/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,25,0,25,0,6,51,0,57,42,0,42,99
01/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,24,0,24,0,11,41,0,52,38,0,38,90
01/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,32,0,32,0,10,45,0,55,26,0,26,81
01/28/2006,COU,MO,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,3,0,3,2,7,11,0,20,0,0,0,20
01/29/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,56,0,56,0,5,61,0,66,40,0,40,106
01/30/2006,COU,MO,ACE,CE,Federal Contract Tower,8,7,16,0,31,0,1,49,0,50,8,8,65,0,81,32,0,32,113
01/31/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,45,4,49,0,8,57,4,69,40,8,48,117
02/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,34,2,36,0,5,58,2,65,26,0,26,91
02/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,33,0,33,0,5,51,0,56,14,0,14,70
02/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,20,0,20,0,8,39,0,47,16,0,16,63
02/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,26,0,26,0,6,41,0,47,4,0,4,51
02/05/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,2,57,2,61,0,5,59,2,66,24,0,24,90
02/06/2006,COU,MO,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,1,62,0,63,2,7,78,0,87,32,0,32,119
02/07/2006,COU,MO,ACE,CE,Federal Contract Tower,2,5,11,0,18,0,1,50,0,51,2,6,61,0,69,36,0,36,105
02/08/2006,COU,MO,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,9,0,9,0,11,36,0,47,12,0,12,59
02/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,31,0,31,0,12,39,0,51,12,0,12,63
02/10/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,36,0,36,0,10,52,0,62,20,0,20,82
02/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,24,0,24,65
02/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,8,0,8,56
02/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,55,0,55,0,15,66,0,81,32,0,32,113
02/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,52,0,53,0,9,65,0,74,22,0,22,96
02/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,26,0,26,0,6,46,0,52,38,0,38,90
02/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,2,0,2,0,8,24,0,32,4,0,4,36
02/17/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,35,0,35,0,10,63,0,73,28,0,28,101
02/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,47,0,47,0,4,54,0,58,48,0,48,106
02/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,43,0,43,0,6,54,0,60,32,0,32,92
02/20/2006,COU,MO,ACE,CE,Federal Contract Tower,2,7,16,0,25,0,0,50,0,50,2,7,66,0,75,28,0,28,103
02/21/2006,COU,MO,ACE,CE,Federal Contract Tower,1,12,15,0,28,0,0,45,0,45,1,12,60,0,73,33,6,39,112
02/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,20,5,34,0,0,26,3,29,0,9,46,8,63,44,8,52,115
02/23/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,42,0,42,0,9,65,0,74,30,0,30,104
02/24/2006,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,41,0,41,0,12,62,0,74,30,0,30,104
02/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,42,0,42,0,7,53,0,60,6,0,6,66
02/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,47,0,47,0,7,61,0,68,29,2,31,99
02/27/2006,COU,MO,ACE,CE,Federal Contract Tower,1,12,17,0,30,0,0,53,0,53,1,12,70,0,83,38,0,38,121
02/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,48,0,48,0,10,66,0,76,29,0,29,105
03/01/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,45,0,45,0,7,54,0,61,42,0,42,103
03/02/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,23,2,25,0,7,45,2,54,16,0,16,70
03/03/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,27,0,27,0,9,42,0,51,22,0,22,73
03/04/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,29,0,29,0,8,41,0,49,22,0,22,71
03/05/2006,COU,MO,ACE,CE,Federal Contract Tower,2,13,20,2,37,0,0,32,0,32,2,13,52,2,69,14,6,20,89
03/06/2006,COU,MO,ACE,CE,Federal Contract Tower,2,8,19,0,29,0,0,43,2,45,2,8,62,2,74,28,6,34,108
03/07/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,0,32,0,32,0,9,49,2,60,16,4,20,80
03/08/2006,COU,MO,ACE,CE,Federal Contract Tower,1,9,19,2,31,0,0,37,0,37,1,9,56,2,68,14,6,20,88
03/09/2006,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,1,1,0,2,0,9,15,0,24,0,0,0,24
03/10/2006,COU,MO,ACE,CE,Federal Contract Tower,2,11,29,0,42,0,0,60,0,60,2,11,89,0,102,26,0,26,128
03/11/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,50,0,50,0,3,63,0,66,20,0,20,86
03/12/2006,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,14,0,14,0,9,25,0,34,10,0,10,44
03/13/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,29,0,29,0,7,45,0,52,22,0,22,74
03/14/2006,COU,MO,ACE,CE,Federal Contract Tower,0,6,28,1,35,0,0,39,2,41,0,6,67,3,76,16,14,30,106
03/15/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,45,0,45,0,7,67,0,74,32,0,32,106
03/16/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,42,0,42,0,5,59,0,64,10,0,10,74
03/17/2006,COU,MO,ACE,CE,Federal Contract Tower,2,8,25,0,35,0,0,30,0,30,2,8,55,0,65,12,0,12,77
03/18/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,15,5,25,0,0,42,2,44,0,5,57,7,69,26,12,38,107
03/19/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,10,10,25,0,0,41,0,41,0,5,51,10,66,19,6,25,91
03/20/2006,COU,MO,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,22,4,26,2,9,31,4,46,14,0,14,60
03/21/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,0,0,0,22
03/22/2006,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,7,33,0,0,44,0,44,0,10,60,7,77,29,2,31,108
03/23/2006,COU,MO,ACE,CE,Federal Contract Tower,1,10,29,6,46,0,0,33,0,33,1,10,62,6,79,14,0,14,93
03/24/2006,COU,MO,ACE,CE,Federal Contract Tower,1,7,20,0,28,0,0,35,0,35,1,7,55,0,63,12,0,12,75
03/25/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,47,0,47,0,5,58,0,63,42,0,42,105
03/26/2006,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,58,0,58,0,5,65,0,70,50,0,50,120
03/27/2006,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,42,0,42,0,7,51,0,58,16,0,16,74
03/28/2006,COU,MO,ACE,CE,Federal Contract Tower,0,3,18,4,25,0,0,33,0,33,0,3,51,4,58,24,0,24,82
03/29/2006,COU,MO,ACE,CE,Federal Contract Tower,2,5,23,0,30,0,0,43,0,43,2,5,66,0,73,16,0,16,89
03/30/2006,COU,MO,ACE,CE,Federal Contract Tower,1,5,14,0,20,0,0,8,0,8,1,5,22,0,28,8,0,8,36
