09/14/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,70,30,25,156,0,0,1,1,2,31,70,31,26,158,32,12,44,202
09/15/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,59,23,68,177,0,0,15,2,17,27,59,38,70,194,42,150,192,386
09/16/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,94,30,36,188,0,0,7,0,7,28,94,37,36,195,26,50,76,271
09/17/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,67,31,10,139,0,0,5,0,5,31,67,36,10,144,0,12,12,156
09/18/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,63,52,70,216,0,0,20,2,22,31,63,72,72,238,0,0,0,238
09/19/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,31,28,0,80,0,0,3,0,3,21,31,31,0,83,40,30,70,153
09/20/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,50,18,4,100,0,0,15,2,17,28,50,33,6,117,33,0,33,150
09/21/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,56,14,26,142,0,1,8,2,11,46,57,22,28,153,69,0,69,222
09/22/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,70,36,19,150,0,0,29,0,29,25,70,65,19,179,102,2,104,283
09/23/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,68,39,14,149,0,4,16,1,21,28,72,55,15,170,60,0,60,230
09/24/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,65,36,49,179,0,1,30,6,37,29,66,66,55,216,32,116,148,364
09/25/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,65,32,27,153,0,1,20,0,21,29,66,52,27,174,12,22,34,208
09/26/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,38,15,2,79,0,0,1,0,1,24,38,16,2,80,0,0,0,80
09/27/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,53,28,13,122,0,0,53,1,54,28,53,81,14,176,0,0,0,176
09/28/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,62,27,5,124,0,1,20,4,25,30,63,47,9,149,44,0,44,193
09/29/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,66,28,11,135,0,0,45,3,48,30,66,73,14,183,36,18,54,237
09/30/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,89,45,37,201,0,4,74,6,84,30,93,119,43,285,70,234,304,589
10/01/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,64,38,20,153,0,0,55,13,68,31,64,93,33,221,59,62,121,342
10/02/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,59,22,30,147,0,0,35,1,36,36,59,57,31,183,40,70,110,293
10/03/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,35,24,4,81,0,0,74,0,74,18,35,98,4,155,34,6,40,195
10/04/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,60,30,10,129,0,0,33,2,35,29,60,63,12,164,62,12,74,238
10/05/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,62,48,60,202,1,1,4,0,6,33,63,52,60,208,0,0,0,208
10/06/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,62,33,19,143,0,0,0,0,0,29,62,33,19,143,27,113,140,283
10/07/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,102,64,103,302,0,0,51,9,60,33,102,115,112,362,30,244,274,636
10/08/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,106,39,65,247,0,1,37,2,40,37,107,76,67,287,28,240,268,555
10/09/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,67,19,26,150,0,0,2,0,2,38,67,21,26,152,0,76,76,228
10/10/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,35,23,24,98,0,0,0,0,0,16,35,23,24,98,0,0,0,98
10/11/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,55,32,0,113,0,0,23,1,24,26,55,55,1,137,64,0,64,201
10/12/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,58,37,1,127,0,0,0,0,0,31,58,37,1,127,0,0,0,127
10/13/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,83,29,33,174,0,0,13,1,14,29,83,42,34,188,2,84,86,274
10/14/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,64,32,44,173,0,0,1,0,1,33,64,33,44,174,0,0,0,174
10/15/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,60,34,42,175,0,0,7,0,7,39,60,41,42,182,6,40,46,228
10/16/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,64,44,33,174,0,0,9,3,12,33,64,53,36,186,0,0,0,186
10/17/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,34,17,6,74,0,0,7,0,7,17,34,24,6,81,67,19,86,167
10/18/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,55,33,12,124,0,1,50,6,57,24,56,83,18,181,54,16,70,251
10/19/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,65,27,19,143,0,2,43,11,56,32,67,70,30,199,24,138,162,361
10/20/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,65,28,28,147,0,1,55,12,68,26,66,83,40,215,12,48,60,275
10/21/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,62,45,36,177,0,0,54,5,59,34,62,99,41,236,47,143,190,426
10/22/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,93,41,56,223,0,0,34,4,38,33,93,75,60,261,4,214,218,479
10/23/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,64,21,40,158,0,0,7,1,8,33,64,28,41,166,0,0,0,166
10/24/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,35,31,3,89,0,0,32,0,32,20,35,63,3,121,36,0,36,157
10/25/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,60,34,2,119,0,0,60,0,60,23,60,94,2,179,8,0,8,187
10/26/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,44,65,21,56,186,0,1,34,2,37,44,66,55,58,223,0,0,0,223
10/27/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,68,41,15,152,0,0,0,0,0,28,68,41,15,152,61,110,171,323
10/28/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,80,40,28,177,0,0,33,2,35,29,80,73,30,212,6,48,54,266
10/29/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,81,48,29,186,0,0,16,0,16,28,81,64,29,202,16,118,134,336
10/30/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,82,14,55,183,0,0,4,0,4,32,82,18,55,187,24,60,84,271
10/31/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,41,19,0,77,0,0,10,0,10,17,41,29,0,87,21,0,21,108
11/01/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,63,32,0,119,0,0,60,0,60,24,63,92,0,179,46,0,46,225
11/02/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,68,29,17,139,0,0,45,12,57,25,68,74,29,196,0,0,0,196
11/03/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,77,25,21,147,0,0,46,11,57,24,77,71,32,204,6,64,70,274
11/04/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,68,50,19,167,0,0,46,8,54,30,68,96,27,221,61,37,98,319
11/05/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,70,24,28,150,0,6,22,3,31,28,76,46,31,181,46,106,152,333
11/06/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,76,23,40,169,0,0,43,4,47,30,76,66,44,216,42,114,156,372
11/07/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,41,39,1,94,0,0,55,3,58,13,41,94,4,152,66,114,180,332
11/08/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,59,21,2,105,0,0,40,2,42,23,59,61,4,147,0,0,0,147
11/09/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,80,18,36,162,0,0,14,7,21,28,80,32,43,183,25,142,167,350
11/10/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,64,8,0,96,0,0,0,0,0,24,64,8,0,96,0,0,0,96
11/11/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,65,19,9,120,0,0,26,1,27,27,65,45,10,147,0,0,0,147
11/12/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,73,22,29,153,0,0,26,6,32,29,73,48,35,185,0,30,30,215
11/13/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,65,16,27,136,0,0,28,6,34,28,65,44,33,170,0,0,0,170
11/14/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,43,22,0,78,0,0,34,0,34,13,43,56,0,112,52,20,72,184
11/15/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,65,21,40,147,0,0,39,1,40,21,65,60,41,187,18,0,18,205
11/16/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,76,39,52,198,0,0,17,4,21,31,76,56,56,219,4,62,66,285
11/17/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,65,33,36,156,0,0,2,0,2,22,65,35,36,158,12,28,40,198
11/18/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,82,33,88,232,0,0,31,1,32,29,82,64,89,264,12,138,150,414
11/19/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,78,31,20,155,0,0,42,3,45,26,78,73,23,200,36,82,118,318
11/20/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,65,26,90,210,0,1,50,13,64,29,66,76,103,274,0,0,0,274
11/21/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,39,27,14,95,0,0,50,5,55,15,39,77,19,150,149,116,265,415
11/22/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,66,16,4,109,0,1,2,1,4,23,67,18,5,113,0,0,0,113
11/23/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,59,35,57,177,0,0,4,4,8,26,59,39,61,185,0,0,0,185
11/24/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,92,41,29,190,0,0,25,5,30,28,92,66,34,220,40,96,136,356
11/25/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,70,40,12,151,0,0,39,5,44,29,70,79,17,195,51,36,87,282
11/26/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,35,14,0,62,0,0,15,0,15,13,35,29,0,77,0,0,0,77
11/27/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,41,17,1,77,0,0,35,0,35,18,41,52,1,112,25,0,25,137
11/28/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,53,24,1,94,0,0,48,2,50,16,53,72,3,144,0,0,0,144
11/29/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,71,33,5,130,0,0,21,2,23,21,71,54,7,153,8,0,8,161
11/30/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,63,20,15,128,0,0,2,0,2,30,63,22,15,130,26,4,30,160
12/01/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,69,28,54,181,0,2,16,5,23,30,71,44,59,204,2,54,56,260
12/02/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,75,22,15,147,0,0,0,0,0,35,75,22,15,147,0,0,0,147
12/03/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,75,23,26,156,0,1,3,0,4,32,76,26,26,160,29,16,45,205
12/04/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,88,35,29,184,0,4,33,0,37,32,92,68,29,221,30,70,100,321
12/05/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,42,16,4,76,0,0,19,0,19,14,42,35,4,95,67,0,67,162
12/06/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,62,21,4,106,0,0,21,0,21,19,62,42,4,127,0,0,0,127
12/07/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,78,12,45,165,0,0,2,0,2,30,78,14,45,167,22,41,63,230
12/08/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,60,13,2,103,0,0,0,0,0,28,60,13,2,103,0,0,0,103
12/09/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,65,15,36,146,0,0,5,2,7,30,65,20,38,153,16,48,64,217
12/10/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,68,20,55,173,0,0,36,9,45,30,68,56,64,218,60,84,144,362
12/11/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,72,22,40,164,0,1,28,4,33,30,73,50,44,197,0,0,0,197
12/12/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,38,11,20,82,0,0,15,2,17,13,38,26,22,99,24,2,26,125
12/13/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,72,31,7,130,0,0,0,0,0,20,72,31,7,130,0,0,0,130
12/14/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,62,25,15,137,0,0,4,0,4,35,62,29,15,141,0,0,0,141
12/15/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,94,32,36,193,0,0,4,1,5,31,94,36,37,198,33,128,161,359
12/16/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,73,23,21,151,0,2,28,7,37,34,75,51,28,188,10,24,34,222
12/17/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,77,28,32,166,0,0,18,7,25,29,77,46,39,191,8,94,102,293
12/18/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,63,27,4,119,0,0,2,0,2,25,63,29,4,121,0,0,0,121
12/19/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,47,17,0,77,0,0,0,1,1,13,47,17,1,78,30,0,30,108
12/20/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,53,14,11,90,0,3,17,6,26,12,56,31,17,116,0,0,0,116
12/21/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,72,21,34,150,0,2,31,3,36,23,74,52,37,186,27,97,124,310
12/22/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,67,32,17,142,0,2,33,5,40,26,69,65,22,182,9,38,47,229
12/23/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,66,28,56,169,0,0,20,0,20,19,66,48,56,189,2,76,78,267
12/24/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,9,46,4,0,59,0,0,3,0,3,9,46,7,0,62,4,0,4,66
12/25/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,39,1,0,54,0,0,0,0,0,14,39,1,0,54,0,0,0,54
12/26/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,53,20,0,83,0,0,27,0,27,10,53,47,0,110,10,0,10,120
12/27/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,60,21,0,93,0,0,16,0,16,12,60,37,0,109,10,0,10,119
12/28/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,61,15,5,98,0,0,19,0,19,17,61,34,5,117,24,3,27,144
12/29/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,67,20,14,115,0,0,20,5,25,14,67,40,19,140,20,4,24,164
12/30/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,60,18,23,118,0,0,9,0,9,17,60,27,23,127,0,22,22,149
12/31/2009,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,39,7,0,58,0,0,1,0,1,12,39,8,0,59,0,0,0,59
01/01/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,40,8,0,60,0,0,11,0,11,12,40,19,0,71,23,0,23,94
01/02/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,47,19,0,76,0,0,18,0,18,10,47,37,0,94,23,0,23,117
01/03/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,56,8,0,81,0,0,18,0,18,17,56,26,0,99,26,0,26,125
01/04/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,61,21,21,126,0,0,12,0,12,23,61,33,21,138,16,18,34,172
01/05/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,60,8,40,137,0,0,9,4,13,29,60,17,44,150,0,30,30,180
01/06/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,57,39,32,157,0,0,18,3,21,29,57,57,35,178,6,30,36,214
01/07/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,43,3,12,86,0,0,0,0,0,28,43,3,12,86,0,0,0,86
01/08/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,55,3,22,107,0,0,4,1,5,27,55,7,23,112,4,12,16,128
01/09/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,32,5,6,60,0,0,2,0,2,17,32,7,6,62,0,0,0,62
01/10/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,50,7,49,136,0,2,16,0,18,30,52,23,49,154,72,0,72,226
01/11/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,61,19,64,176,0,0,5,7,12,32,61,24,71,188,36,92,128,316
01/12/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,55,33,46,162,0,0,13,9,22,28,55,46,55,184,0,14,14,198
01/13/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,57,23,33,142,0,0,14,11,25,29,57,37,44,167,8,28,36,203
01/14/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,58,16,52,157,0,0,23,3,26,31,58,39,55,183,0,44,44,227
01/15/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,57,23,45,155,0,1,36,2,39,30,58,59,47,194,0,0,0,194
01/16/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,32,16,10,75,0,0,0,0,0,17,32,16,10,75,14,20,34,109
01/17/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,51,7,10,90,0,0,0,0,0,22,51,7,10,90,0,0,0,90
01/18/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,53,29,0,113,0,0,19,0,19,31,53,48,0,132,0,0,0,132
01/19/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,59,26,100,214,0,0,12,1,13,29,59,38,101,227,10,99,109,336
01/20/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,83,34,50,195,0,0,9,3,12,28,83,43,53,207,40,42,82,289
01/21/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,61,20,35,145,0,0,5,0,5,29,61,25,35,150,0,8,8,158
01/22/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,61,26,31,148,0,0,11,1,12,30,61,37,32,160,20,0,20,180
01/23/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,35,12,23,87,0,1,4,0,5,17,36,16,23,92,8,0,8,100
01/24/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,48,53,12,20,133,0,0,3,0,3,48,53,15,20,136,4,0,4,140
01/25/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,55,11,13,111,0,0,6,4,10,32,55,17,17,121,2,0,2,123
01/26/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,58,22,21,130,0,0,18,4,22,29,58,40,25,152,20,36,56,208
01/27/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,67,23,52,172,0,0,33,7,40,30,67,56,59,212,42,80,122,334
01/28/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,57,25,41,154,0,0,26,2,28,31,57,51,43,182,4,115,119,301
01/29/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,36,6,2,63,0,0,0,2,2,19,36,6,4,65,0,0,0,65
01/30/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,1,0,49,0,0,0,0,0,10,38,1,0,49,0,0,0,49
01/31/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,50,8,6,88,0,0,25,0,25,24,50,33,6,113,42,4,46,159
02/01/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,90,27,37,185,0,1,30,18,49,31,91,57,55,234,6,170,176,410
02/02/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,64,34,51,177,0,0,8,1,9,28,64,42,52,186,10,88,98,284
02/03/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,73,27,51,184,0,0,23,10,33,33,73,50,61,217,10,160,170,387
02/04/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,70,33,42,179,0,0,3,0,3,34,70,36,42,182,0,161,161,343
02/05/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,60,7,22,116,0,0,0,0,0,27,60,7,22,116,0,0,0,116
02/06/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,34,10,6,65,0,0,0,3,3,15,34,10,9,68,0,0,0,68
02/07/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,45,6,13,86,0,0,3,3,6,22,45,9,16,92,50,18,68,160
02/08/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,38,15,22,105,0,0,2,1,3,30,38,17,23,108,0,0,0,108
02/09/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,44,7,6,82,0,0,0,3,3,25,44,7,9,85,0,24,24,109
02/10/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,46,24,30,127,0,0,17,5,22,27,46,41,35,149,40,10,50,199
02/11/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,57,21,108,211,0,0,20,8,28,25,57,41,116,239,0,92,92,331
02/12/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,58,29,40,146,0,1,11,3,15,19,59,40,43,161,47,52,99,260
02/13/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,33,20,9,77,0,0,33,0,33,15,33,53,9,110,52,0,52,162
02/14/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,45,7,0,74,0,0,2,0,2,22,45,9,0,76,0,0,0,76
02/15/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,51,16,0,99,0,1,1,0,2,32,52,17,0,101,10,0,10,111
02/16/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,66,20,31,146,0,0,12,0,12,29,66,32,31,158,0,80,80,238
02/17/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,62,30,35,159,0,1,12,20,33,32,63,42,55,192,14,22,36,228
02/18/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,65,24,52,173,0,0,32,10,42,32,65,56,62,215,40,24,64,279
02/19/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,60,22,38,149,0,0,46,5,51,29,60,68,43,200,72,77,149,349
02/20/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,39,14,56,122,0,1,54,5,60,13,40,68,61,182,105,88,193,375
02/21/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,50,14,16,102,0,1,31,7,39,22,51,45,23,141,0,0,0,141
02/22/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,61,39,68,205,0,1,0,0,1,37,62,39,68,206,8,40,48,254
02/23/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,55,36,10,125,0,0,7,0,7,24,55,43,10,132,0,14,14,146
02/24/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,73,25,89,214,0,4,21,1,26,27,77,46,90,240,7,138,145,385
02/25/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,66,22,41,158,0,0,36,9,45,29,66,58,50,203,6,72,78,281
02/26/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,56,25,90,196,0,0,29,5,34,25,56,54,95,230,12,93,105,335
02/27/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,39,24,22,97,0,0,29,2,31,12,39,53,24,128,0,0,0,128
02/28/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,53,38,9,120,0,1,39,2,42,20,54,77,11,162,34,48,82,244
03/01/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,59,33,43,168,0,6,13,1,20,33,65,46,44,188,0,0,0,188
03/02/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,50,8,42,128,0,0,1,0,1,28,50,9,42,129,36,116,152,281
03/03/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,66,2,38,134,0,2,4,3,9,28,68,6,41,143,0,22,22,165
03/04/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,64,15,88,197,0,0,29,6,35,30,64,44,94,232,16,134,150,382
03/05/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,69,26,52,173,0,3,34,3,40,26,72,60,55,213,6,58,64,277
03/06/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,41,15,19,86,0,0,35,2,37,11,41,50,21,123,16,0,16,139
03/07/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,53,16,17,115,0,0,41,2,43,29,53,57,19,158,0,0,0,158
03/08/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,66,19,36,150,0,1,36,3,40,29,67,55,39,190,20,0,20,210
03/09/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,79,19,44,172,0,1,3,8,12,30,80,22,52,184,28,248,276,460
03/10/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,56,13,6,109,0,1,2,0,3,34,57,15,6,112,10,0,10,122
03/11/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,66,31,28,152,0,1,11,0,12,27,67,42,28,164,4,14,18,182
03/12/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,64,35,4,135,0,1,16,1,18,32,65,51,5,153,0,24,24,177
03/13/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,39,0,85,0,0,3,0,3,12,34,42,0,88,0,0,0,88
03/14/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,51,34,0,107,0,0,2,0,2,22,51,36,0,109,6,0,6,115
03/15/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,60,29,53,184,0,0,7,7,14,42,60,36,60,198,88,32,120,318
03/16/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,59,23,80,192,0,0,4,0,4,30,59,27,80,196,0,73,73,269
03/17/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,63,30,36,160,0,1,6,1,8,31,64,36,37,168,4,90,94,262
03/18/2010,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,68,18,26,141,0,3,25,0,28,29,71,43,26,169,26,14,40,209
