10/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,53,26,0,440,0,1,20,0,21,361,54,46,0,461,0,0,0,461
10/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,76,25,4,465,0,3,28,0,31,360,79,53,4,496,0,0,0,496
10/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,81,33,0,474,0,1,29,0,30,360,82,62,0,504,0,0,0,504
10/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,73,47,0,483,0,0,26,0,26,363,73,73,0,509,0,0,0,509
10/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,72,41,2,461,0,0,33,0,33,346,72,74,2,494,0,0,0,494
11/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,71,26,0,471,0,0,11,0,11,374,71,37,0,482,0,0,0,482
11/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,46,23,0,405,0,0,9,0,9,336,46,32,0,414,0,0,0,414
11/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,44,28,0,450,0,1,16,0,17,378,45,44,0,467,0,0,0,467
11/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,63,47,0,488,0,0,19,0,19,378,63,66,0,507,0,0,0,507
11/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,72,58,0,514,0,0,24,0,24,384,72,82,0,538,0,0,0,538
11/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,74,40,1,502,0,1,34,0,35,387,75,74,1,537,0,0,0,537
11/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,82,55,1,543,0,0,30,0,30,405,82,85,1,573,0,0,0,573
11/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,78,61,0,536,0,0,33,0,33,397,78,94,0,569,0,0,0,569
11/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,39,21,0,428,0,0,14,0,14,368,39,35,0,442,0,0,0,442
11/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,42,28,5,454,0,0,14,0,14,379,42,42,5,468,0,0,0,468
11/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,83,62,1,532,0,1,46,0,47,386,84,108,1,579,10,0,10,589
11/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,84,59,2,531,0,1,35,0,36,386,85,94,2,567,0,0,0,567
11/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,74,38,2,508,0,0,23,0,23,394,74,61,2,531,0,0,0,531
11/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,72,58,2,531,0,1,37,0,38,399,73,95,2,569,0,0,0,569
11/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,86,33,6,526,0,0,22,0,22,401,86,55,6,548,0,0,0,548
11/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,39,22,2,430,0,1,11,0,12,367,40,33,2,442,0,0,0,442
11/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,52,46,6,479,0,2,28,0,30,375,54,74,6,509,0,0,0,509
11/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,65,43,1,504,0,1,22,0,23,395,66,65,1,527,0,0,0,527
11/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,72,55,1,516,0,3,20,0,23,388,75,75,1,539,0,0,0,539
11/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,69,46,0,504,0,0,24,0,24,389,69,70,0,528,0,0,0,528
11/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,71,50,0,516,0,0,23,0,23,395,71,73,0,539,0,0,0,539
11/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,75,75,2,581,0,0,28,0,28,429,75,103,2,609,0,0,0,609
11/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,41,25,0,451,0,3,29,0,32,385,44,54,0,483,0,0,0,483
11/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,42,29,2,457,0,1,13,0,14,384,43,42,2,471,0,0,0,471
11/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,65,33,5,484,0,1,18,0,19,381,66,51,5,503,0,0,0,503
11/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,70,29,0,521,0,1,14,0,15,422,71,43,0,536,0,0,0,536
11/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,66,44,0,547,0,1,9,0,10,437,67,53,0,557,0,0,0,557
11/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,36,10,0,326,0,0,5,0,5,280,36,15,0,331,0,0,0,331
11/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,36,23,0,387,0,0,15,0,15,328,36,38,0,402,0,0,0,402
11/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,45,25,0,496,0,0,14,2,16,426,45,39,2,512,0,0,0,512
12/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,55,61,0,550,0,0,24,0,24,434,55,85,0,574,0,0,0,574
12/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,56,34,0,523,0,1,28,1,30,433,57,62,1,553,0,0,0,553
12/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,63,56,0,516,0,1,23,0,24,397,64,79,0,540,0,0,0,540
12/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,64,35,0,484,0,2,27,0,29,385,66,62,0,513,0,0,0,513
12/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,71,36,0,490,0,1,37,0,38,383,72,73,0,528,20,0,20,548
12/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,68,42,2,509,0,0,30,0,30,397,68,72,2,539,0,0,0,539
12/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,33,22,0,407,0,2,20,0,22,352,35,42,0,429,0,0,0,429
12/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,53,49,2,452,0,7,29,0,36,348,60,78,2,488,0,0,0,488
12/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,55,33,0,468,0,2,25,0,27,380,57,58,0,495,0,0,0,495
12/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,65,46,0,487,0,2,36,0,38,376,67,82,0,525,0,0,0,525
12/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,69,48,0,500,0,0,27,0,27,383,69,75,0,527,0,0,0,527
12/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,75,59,1,533,0,0,25,0,25,398,75,84,1,558,0,0,0,558
12/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,71,46,1,522,0,0,31,0,31,404,71,77,1,553,0,0,0,553
12/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,44,20,0,410,0,1,14,0,15,346,45,34,0,425,0,0,0,425
12/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,54,42,2,472,0,0,11,0,11,374,54,53,2,483,0,0,0,483
12/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,66,41,0,498,0,0,30,0,30,391,66,71,0,528,0,0,0,528
12/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,67,31,1,477,0,1,15,0,16,378,68,46,1,493,0,0,0,493
12/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,60,65,0,519,1,1,30,0,32,395,61,95,0,551,0,0,0,551
12/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,72,50,0,553,0,2,26,0,28,431,74,76,0,581,0,0,0,581
12/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,66,45,0,561,0,1,23,0,24,450,67,68,0,585,0,0,0,585
12/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,43,26,2,533,0,0,18,0,18,462,43,44,2,551,0,0,0,551
12/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,34,22,0,481,1,0,16,0,17,426,34,38,0,498,0,0,0,498
12/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,49,16,2,491,1,1,17,0,19,425,50,33,2,510,0,0,0,510
12/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,57,12,0,446,0,1,13,0,14,377,58,25,0,460,0,0,0,460
12/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,34,5,0,387,1,1,16,0,18,349,35,21,0,405,0,0,0,405
12/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,60,33,1,560,0,0,24,0,24,466,60,57,1,584,0,0,0,584
12/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,63,39,1,579,1,0,17,0,18,477,63,56,1,597,0,0,0,597
12/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,53,22,0,546,0,0,9,2,11,471,53,31,2,557,0,0,0,557
12/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,50,15,0,508,1,1,6,0,8,444,51,21,0,516,0,0,0,516
12/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,50,34,0,529,1,0,18,0,19,446,50,52,0,548,0,0,0,548
12/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,62,24,0,481,0,1,18,0,19,395,63,42,0,500,0,0,0,500
01/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,58,52,0,500,1,0,6,0,7,391,58,58,0,507,0,0,0,507
01/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,58,32,0,513,0,0,9,0,9,423,58,41,0,522,0,0,0,522
01/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,66,49,0,505,1,0,22,1,24,391,66,71,1,529,0,0,0,529
01/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,43,39,0,496,0,0,13,0,13,414,43,52,0,509,0,0,0,509
01/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,50,39,0,480,1,0,21,0,22,392,50,60,0,502,0,0,0,502
01/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,52,37,0,456,1,1,15,0,17,368,53,52,0,473,0,0,0,473
01/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,65,38,2,479,0,2,19,0,21,374,67,57,2,500,0,0,0,500
01/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,60,46,0,491,0,0,11,1,12,385,60,57,1,503,0,0,0,503
01/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,65,55,1,520,0,1,11,0,12,399,66,66,1,532,0,0,0,532
01/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,62,49,6,517,1,0,24,0,25,401,62,73,6,542,0,0,0,542
01/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,37,18,0,412,0,1,6,0,7,357,38,24,0,419,0,0,0,419
01/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,35,28,2,447,0,1,17,0,18,382,36,45,2,465,0,0,0,465
01/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,50,32,2,470,1,1,19,0,21,387,51,51,2,491,0,0,0,491
01/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,70,34,0,484,0,1,8,0,9,380,71,42,0,493,0,0,0,493
01/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,63,49,0,498,1,1,26,0,28,387,64,75,0,526,0,0,0,526
01/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,77,70,0,539,0,1,22,0,23,392,78,92,0,562,0,0,0,562
01/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,60,51,0,515,1,2,26,0,29,405,62,77,0,544,0,0,0,544
01/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,48,35,0,441,0,1,29,0,30,358,49,64,0,471,0,0,0,471
01/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,32,30,0,425,1,1,22,0,24,364,33,52,0,449,0,0,0,449
01/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,68,28,0,479,1,3,24,0,28,384,71,52,0,507,0,0,0,507
01/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,69,53,0,459,0,0,21,0,21,337,69,74,0,480,0,0,0,480
01/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,81,50,0,499,1,0,24,0,25,369,81,74,0,524,0,0,0,524
01/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,67,45,0,507,1,1,22,0,24,396,68,67,0,531,0,0,0,531
01/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,54,78,5,527,1,2,22,5,30,391,56,100,10,557,0,0,0,557
01/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,36,19,0,419,0,1,13,0,14,364,37,32,0,433,0,0,0,433
01/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,31,37,5,449,1,1,7,0,9,377,32,44,5,458,0,0,0,458
01/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,50,64,0,496,1,2,12,0,15,383,52,76,0,511,0,0,0,511
01/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,61,44,0,454,0,4,19,0,23,349,65,63,0,477,0,0,0,477
01/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,57,36,0,437,1,0,3,0,4,345,57,39,0,441,0,0,0,441
01/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,67,36,0,479,0,0,1,0,1,376,67,37,0,480,0,0,0,480
01/31/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,65,33,1,499,1,0,1,0,2,401,65,34,1,501,0,0,0,501
02/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,40,28,0,423,0,1,11,0,12,355,41,39,0,435,0,0,0,435
02/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,37,32,3,425,1,1,18,0,20,354,38,50,3,445,0,0,0,445
02/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,51,44,1,478,3,1,17,0,21,385,52,61,1,499,0,0,0,499
02/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,63,31,0,462,0,1,18,0,19,368,64,49,0,481,0,0,0,481
02/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,53,48,0,454,1,1,4,0,6,354,54,52,0,460,0,0,0,460
02/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,69,45,0,509,0,0,13,0,13,395,69,58,0,522,0,0,0,522
02/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,71,51,4,541,0,0,1,0,1,415,71,52,4,542,0,0,0,542
02/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,36,32,0,433,0,0,2,0,2,365,36,34,0,435,0,0,0,435
02/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,38,25,3,445,0,1,20,1,22,379,39,45,4,467,0,0,0,467
02/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,57,47,0,494,1,0,31,0,32,391,57,78,0,526,0,0,0,526
02/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,57,48,4,468,0,2,27,0,29,359,59,75,4,497,0,0,0,497
02/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,62,49,2,458,1,1,10,1,13,346,63,59,3,471,0,0,0,471
02/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,74,55,4,454,0,0,23,0,23,321,74,78,4,477,0,0,0,477
02/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,50,43,0,503,0,2,24,0,26,410,52,67,0,529,0,0,0,529
02/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,38,49,1,512,0,1,14,0,15,424,39,63,1,527,0,0,0,527
02/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,39,36,0,478,1,1,21,0,23,404,40,57,0,501,0,0,0,501
02/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,61,53,1,534,1,0,34,1,36,420,61,87,2,570,0,0,0,570
02/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,59,51,0,543,0,1,13,0,14,433,60,64,0,557,0,0,0,557
02/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,61,63,2,553,1,0,22,0,23,428,61,85,2,576,0,0,0,576
02/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,62,61,0,543,0,2,40,0,42,420,64,101,0,585,0,0,0,585
02/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,55,55,0,533,1,1,7,1,10,424,56,62,1,543,0,0,0,543
02/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,44,36,0,528,0,1,12,0,13,448,45,48,0,541,0,0,0,541
02/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,36,54,0,504,1,0,8,0,9,415,36,62,0,513,0,0,0,513
02/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,60,31,0,532,1,0,13,0,14,442,60,44,0,546,0,0,0,546
02/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,67,69,0,563,0,0,35,0,35,427,67,104,0,598,0,0,0,598
02/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,74,51,0,563,0,0,14,0,14,438,74,65,0,577,0,0,0,577
02/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,65,52,0,541,0,0,27,0,27,424,65,79,0,568,0,0,0,568
02/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,64,69,0,576,0,1,27,0,28,443,65,96,0,604,0,0,0,604
03/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,38,42,0,516,0,2,24,0,26,436,40,66,0,542,0,0,0,542
03/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,45,22,2,472,1,0,19,0,20,404,45,41,2,492,0,0,0,492
03/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,54,29,0,482,1,0,23,0,24,400,54,52,0,506,0,0,0,506
03/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,58,52,2,545,0,2,23,0,25,433,60,75,2,570,0,0,0,570
03/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,81,47,0,562,1,4,20,0,25,435,85,67,0,587,0,0,0,587
03/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,60,53,0,555,0,0,11,3,14,442,60,64,3,569,0,0,0,569
03/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,66,52,2,571,0,0,20,0,20,451,66,72,2,591,0,0,0,591
03/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,53,32,0,585,0,2,30,0,32,500,55,62,0,617,0,0,0,617
03/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,40,45,0,532,1,0,23,0,24,448,40,68,0,556,0,0,0,556
03/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,71,49,5,592,1,1,19,2,23,468,72,68,7,615,0,0,0,615
03/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,75,54,1,590,0,0,24,0,24,460,75,78,1,614,0,0,0,614
03/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,66,48,1,565,1,0,22,0,23,451,66,70,1,588,0,0,0,588
03/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,69,34,0,567,0,1,20,0,21,464,70,54,0,588,0,0,0,588
03/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,75,56,3,609,0,0,33,0,33,475,75,89,3,642,0,0,0,642
03/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,507,51,41,0,599,0,0,24,0,24,507,51,65,0,623,0,0,0,623
03/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,59,33,0,540,1,3,22,1,27,449,62,55,1,567,0,0,0,567
03/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,56,24,0,541,1,0,5,0,6,462,56,29,0,547,0,0,0,547
03/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,66,34,4,575,0,2,25,0,27,471,68,59,4,602,0,0,0,602
03/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,62,76,1,600,1,1,18,0,20,462,63,94,1,620,0,0,0,620
03/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,67,59,6,605,0,3,32,0,35,473,70,91,6,640,0,0,0,640
03/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,70,47,4,598,0,2,27,0,29,477,72,74,4,627,0,0,0,627
03/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,50,32,0,579,0,2,23,0,25,497,52,55,0,604,0,0,0,604
03/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,49,45,2,548,0,0,12,0,12,452,49,57,2,560,0,0,0,560
03/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,46,27,0,535,0,0,8,0,8,462,46,35,0,543,0,0,0,543
03/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,60,46,0,568,0,0,17,0,17,462,60,63,0,585,0,0,0,585
03/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,61,69,2,600,1,1,31,0,33,469,62,100,2,633,0,0,0,633
03/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,53,37,0,550,0,2,24,3,29,460,55,61,3,579,0,0,0,579
03/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,51,57,0,577,0,3,25,0,28,469,54,82,0,605,0,0,0,605
03/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,45,27,1,565,0,2,4,0,6,492,47,31,1,571,0,0,0,571
03/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,52,38,1,551,0,0,16,0,16,460,52,54,1,567,0,0,0,567
03/31/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,56,43,5,567,2,0,33,2,37,465,56,76,7,604,0,0,0,604
04/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,67,47,9,579,0,1,35,0,36,456,68,82,9,615,0,0,0,615
04/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,68,41,0,559,1,0,29,2,32,451,68,70,2,591,0,0,0,591
04/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,48,63,5,567,0,0,40,0,40,451,48,103,5,607,0,0,0,607
04/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,67,51,2,584,1,0,31,1,33,465,67,82,3,617,0,0,0,617
04/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,50,28,1,571,0,1,23,0,24,492,51,51,1,595,0,0,0,595
04/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,40,51,1,538,1,2,18,1,22,447,42,69,2,560,0,0,0,560
04/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,62,36,0,546,1,3,30,0,34,449,65,66,0,580,0,0,0,580
04/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,64,42,0,537,0,0,7,0,7,431,64,49,0,544,0,0,0,544
04/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,59,47,0,531,0,0,39,0,39,425,59,86,0,570,0,0,0,570
04/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,74,42,3,556,0,1,32,3,36,437,75,74,6,592,0,0,0,592
04/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,81,58,2,578,0,0,37,1,38,437,81,95,3,616,0,0,0,616
04/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,54,26,0,487,0,0,15,0,15,407,54,41,0,502,0,0,0,502
04/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,47,37,2,507,1,1,16,1,19,422,48,53,3,526,0,0,0,526
04/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,53,26,0,511,1,0,21,0,22,433,53,47,0,533,0,0,0,533
04/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,54,55,0,543,0,1,13,0,14,434,55,68,0,557,0,0,0,557
04/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,72,58,0,558,1,0,22,0,23,429,72,80,0,581,0,0,0,581
04/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,71,45,0,560,0,1,17,4,22,444,72,62,4,582,0,0,0,582
04/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,70,37,0,551,0,0,6,0,6,444,70,43,0,557,0,0,0,557
04/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,42,19,2,464,0,4,4,0,8,401,46,23,2,472,0,0,0,472
04/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,41,30,1,498,0,1,14,0,15,426,42,44,1,513,0,0,0,513
04/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,60,51,0,544,1,2,11,0,14,434,62,62,0,558,0,0,0,558
04/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,63,66,0,553,0,0,29,0,29,424,63,95,0,582,0,0,0,582
04/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,66,58,0,542,0,0,34,0,34,418,66,92,0,576,0,0,0,576
04/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,65,59,0,561,0,1,27,0,28,437,66,86,0,589,0,0,0,589
04/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,68,56,2,569,1,2,35,0,38,444,70,91,2,607,0,0,0,607
04/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,45,31,1,477,0,3,25,0,28,400,48,56,1,505,0,0,0,505
04/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,40,42,2,504,1,1,18,0,20,421,41,60,2,524,0,0,0,524
04/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,58,37,0,520,1,1,33,0,35,426,59,70,0,555,0,0,0,555
04/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,60,41,0,541,0,0,13,0,13,440,60,54,0,554,0,0,0,554
04/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,64,41,0,540,1,0,21,0,22,436,64,62,0,562,0,0,0,562
