12/02/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,32,0,32,0,2,55,0,57,64,0,64,121
12/03/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,4,34,5,43,0,4,59,7,70,34,0,34,104
12/04/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,6,0,6,0,0,21,2,23,30,0,30,53
12/05/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
12/06/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/07/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,6,0,7,0,3,14,0,17,0,0,0,17
12/08/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,18,0,20,0,2,27,1,30,54,0,54,84
12/09/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,5,27,0,2,37,5,44,0,20,20,64
12/10/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,0,21,0,21,0,2,36,4,42,38,2,40,82
12/11/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,26,1,29,0,0,9,9,18,0,2,35,10,47,36,22,58,105
12/12/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,48,5,57,0,4,57,5,66,30,0,30,96
12/13/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,7,0,7,0,0,31,0,31,26,0,26,57
12/14/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,27,0,28,0,1,36,0,37,12,0,12,49
12/15/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,1,15,0,0,26,1,27,2,0,2,29
12/16/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,3,16,12,31,0,4,36,14,54,28,22,50,104
12/17/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,24,2,27,0,0,53,3,56,0,1,77,5,83,98,0,98,181
12/18/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/19/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,20,0,20,35
12/20/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,18,0,18,29
12/21/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,16,0,16,34
12/22/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,4,0,4,24
12/23/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,29,4,33,0,0,39,9,48,46,30,76,124
12/24/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,12,0,12,15
12/25/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
12/26/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,24,0,24,71
12/27/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
12/28/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,40,0,40,84
12/29/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,28,7,35,0,1,34,8,43,30,6,36,79
12/30/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,1,26,6,33,0,1,33,13,47,22,52,74,121
12/31/2014,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,10,1,11,0,0,20,4,24,10,6,16,40
01/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
01/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,54,0,54,76
01/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
01/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,33,2,35,0,0,53,2,55,58,14,72,127
01/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,22,11,35,0,2,42,11,55,14,54,68,123
01/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,9,32,0,0,36,9,45,8,24,32,77
01/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,35,9,44,0,0,47,9,56,32,0,32,88
01/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,29,7,36,0,0,47,7,54,52,30,82,136
01/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,4,0,4,31
01/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,10,6,16,0,3,18,8,29,22,6,28,57
01/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,39,9,48,0,0,62,10,72,4,14,18,90
01/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,7,37,4,48,0,7,57,4,68,24,12,36,104
01/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,38,13,51,0,2,61,13,76,36,16,52,128
01/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,44,7,55,0,4,62,7,73,6,8,14,87
01/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,17,0,18,0,1,24,0,25,4,0,4,29
01/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,36,0,36,74
01/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,34,2,36,0,0,40,5,45,54,12,66,111
01/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,21,3,24,0,0,40,3,43,12,40,52,95
01/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,28,0,28,0,0,38,5,43,8,0,8,51
01/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,3,28,7,38,0,3,45,8,56,56,0,56,112
01/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,5,31,18,54,0,9,51,19,79,36,20,56,135
01/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,40,6,47,0,1,46,8,55,48,10,58,113
01/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,2,28,0,30,0,4,51,2,57,32,0,32,89
01/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,2,30,0,32,0,5,41,2,48,24,0,24,72
01/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,1,31,2,34,0,1,48,6,55,14,0,14,69
01/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,10,1,11,0,2,18,3,23,14,0,14,37
01/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,8,47,9,64,0,10,57,9,76,70,4,74,150
01/31/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,10,0,10,17
02/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
02/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,3,7,1,11,0,5,20,0,25,0,8,27,1,36,44,0,44,80
02/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,5,34,11,50,0,6,57,13,76,38,24,62,138
02/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,3,11,0,0,19,3,22,20,4,24,46
02/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,13,6,23,0,4,31,6,41,24,0,24,65
02/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,0,36,7,43,0,1,47,8,56,54,0,54,110
02/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,33,2,35,0,1,40,2,43,18,10,28,71
02/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,18,0,18,0,0,27,1,28,14,0,14,42
02/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,2,16,0,18,0,4,27,1,32,36,0,36,68
02/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,4,38,7,49,0,4,67,7,78,34,4,38,116
02/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,23,2,25,0,4,52,2,58,14,0,14,72
02/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,6,20,6,32,0,6,40,7,53,14,0,14,67
02/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,5,44,0,49,0,5,55,4,64,42,0,42,106
02/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
02/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,2,0,2,12
02/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,19,2,21,0,0,42,4,46,40,30,70,116
02/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,14,4,18,0,0,28,5,33,2,4,6,39
02/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,17,0,19,0,4,35,0,39,32,0,32,71
02/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,3,3,1,7,0,0,12,0,12,0,3,15,1,19,40,0,40,59
02/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,10,0,10,16
02/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,3,4,0,0,10,3,13,2,0,2,15
02/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,4,26,3,33,0,4,37,5,46,38,0,38,84
02/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,5,13,1,19,0,0,35,12,47,0,5,48,13,66,36,34,70,136
02/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,41,0,41,0,2,49,3,54,26,2,28,82
02/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,5,5,4,14,0,5,19,4,28,0,0,0,28
02/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,4,20,5,29,0,4,39,5,48,32,10,42,90
02/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,18,2,20,0,0,26,4,30,86,0,86,116
03/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,7,4,11,0,0,25,4,29,10,16,26,55
03/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,18,2,0,20,0,18,12,0,30,44,0,44,74
03/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,2,30,7,39,0,4,42,11,57,56,14,70,127
03/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,36,10,47,0,2,46,10,58,24,0,24,82
03/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,17,4,23,0,2,21,4,27,0,2,2,29
03/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,29,1,34,0,4,37,1,42,34,0,34,76
03/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,2,36,0,38,0,4,52,4,60,86,0,86,146
03/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,8,27,4,39,0,0,24,0,24,0,8,51,4,63,68,0,68,131
03/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,5,36,6,47,0,7,52,7,66,26,0,26,92
03/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,6,27,2,35,0,0,25,4,29,0,6,52,6,64,20,10,30,94
03/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,5,23,0,0,4,4,8,0,1,21,9,31,0,0,0,31
03/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,3,20,0,23,0,3,20,3,26,26,0,26,52
03/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,1,36,0,0,44,1,45,74,10,84,129
03/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,7,47,8,62,0,9,65,9,83,46,32,78,161
03/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,2,17,12,31,0,6,30,12,48,8,36,44,92
03/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,17,2,19,0,0,33,6,39,34,0,34,73
03/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,0,0,0,0,0,18,4,22,0,0,0,22
03/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,12,2,14,0,0,31,3,34,76,42,118,152
03/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,3,42,3,48,0,4,43,3,50,40,0,40,90
03/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,1,25,0,0,29,1,30,16,0,16,46
03/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,56,0,56,70
03/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,12,1,13,0,0,29,2,31,32,0,32,63
03/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,14,2,16,0,4,32,3,39,22,40,62,101
03/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,4,31,10,45,0,6,49,12,67,34,20,54,121
03/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,27,0,27,0,0,46,0,46,24,0,24,70
03/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,2,10,0,12,0,4,18,1,23,0,0,0,23
03/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,7,1,9,0,1,16,1,18,0,0,0,18
03/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,5,37,0,42,0,11,49,0,60,114,0,114,174
03/31/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,8,32,5,45,0,8,50,8,66,74,28,102,168
04/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,24,4,28,0,0,48,4,52,32,24,56,108
04/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
04/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,7,7,14,0,0,13,9,22,32,20,52,74
04/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,50,0,50,91
04/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,19,0,20,0,3,20,0,23,2,0,2,25
04/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,2,24,0,0,7,0,7,0,2,27,2,31,8,0,8,39
04/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,0,11,7,18,0,2,25,8,35,2,4,6,41
04/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,4,0,6,0,2,12,0,14,14,0,14,28
04/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,7,4,13,0,2,15,4,21,20,0,20,41
04/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,21,15,37,0,1,49,14,64,0,2,70,29,101,78,0,78,179
04/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,11,40,0,0,37,11,48,90,24,114,162
04/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,6,0,6,0,1,11,2,14,0,0,0,14
04/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,5,21,3,29,0,6,39,3,48,28,10,38,86
04/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,9,18,9,36,0,1,32,19,52,0,10,50,28,88,58,18,76,164
04/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,8,26,1,35,0,1,24,10,35,0,9,50,11,70,50,8,58,128
04/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,4,25,0,6,30,4,40,0,8,49,8,65,104,42,146,211
04/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,2,35,5,42,0,2,54,9,65,60,0,60,125
04/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,32,0,32,61
04/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,0,0,4,0,4,6,0,10,0,0,0,10
04/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,10,0,10,54
04/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,6,47,10,63,0,6,71,12,89,112,22,134,223
04/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,9,23,10,42,0,10,46,12,68,76,12,88,156
04/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,9,44,11,64,0,9,59,13,81,104,12,116,197
04/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,11,5,16,0,0,24,7,31,30,10,40,71
04/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,0,0,0,13
04/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,22,0,22,45
04/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,5,28,25,58,0,5,41,25,71,92,40,132,203
04/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,31,14,45,0,0,44,15,59,50,42,92,151
04/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,4,42,18,64,0,4,62,18,84,36,0,36,120
04/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,2,44,11,57,0,4,61,11,76,42,0,42,118
05/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,12,56,7,75,0,12,72,8,92,22,0,22,114
05/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,19,4,26,0,3,24,4,31,0,0,0,31
05/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,10,39,0,0,31,10,41,34,0,34,75
05/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,34,26,64,0,4,48,26,78,34,46,80,158
05/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,25,5,31,0,1,29,5,35,16,0,16,51
05/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,9,29,0,2,26,9,37,30,0,30,67
05/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,6,22,0,2,19,6,27,6,12,18,45
05/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,4,11,0,0,13,4,17,20,20,40,57
05/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,18,0,18,24
05/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,17,15,32,0,4,29,15,48,46,20,66,114
05/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,55,8,65,0,2,70,8,80,30,8,38,118
05/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,49,9,58,0,0,63,9,72,84,12,96,168
05/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,8,0,8,0,0,18,2,20,38,0,38,58
05/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,9,38,0,0,36,9,45,40,0,40,85
05/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,9,0,10,0,1,13,0,14,0,0,0,14
05/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,16,0,20,0,4,20,0,24,0,0,0,24
05/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,6,30,0,0,33,6,39,16,0,16,55
05/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,41,0,43,0,2,56,0,58,50,0,50,108
05/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,4,0,4,14
05/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,32,12,44,0,0,51,13,64,8,0,8,72
05/22/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,29,0,33,0,4,35,0,39,34,0,34,73
05/23/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,30,0,34,0,4,35,0,39,2,0,2,41
05/24/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,1,3,0,0,2,1,3,0,0,0,3
05/25/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,0,11,13,0,2,6,11,19,12,0,12,31
05/26/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,7,26,0,0,29,7,36,22,8,30,66
05/27/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,2,24,3,29,0,3,31,5,39,14,14,28,67
05/28/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,7,22,0,0,24,8,32,6,24,30,62
05/29/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,5,9,0,0,18,5,23,14,0,14,37
05/30/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,3,3,0,0,2,6,8,0,0,0,8
05/31/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,8,0,8,25
06/01/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,112,0,112,144
06/02/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,2,37,6,45,0,4,43,7,54,48,6,54,108
06/03/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,12,2,14,0,0,24,7,31,14,4,18,49
06/04/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,15,4,19,0,0,24,6,30,16,0,16,46
06/05/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,13,0,15,0,2,19,1,22,0,0,0,22
06/06/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,2,24,10,36,0,4,24,10,38,24,0,24,62
06/07/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,4,17,7,28,0,4,21,9,34,2,0,2,36
06/08/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,12,34,7,53,0,12,39,11,62,54,16,70,132
06/09/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,6,50,5,61,0,6,67,9,82,24,18,42,124
06/10/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,8,45,0,0,46,8,54,14,38,52,106
06/11/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,2,36,8,46,0,2,56,10,68,8,14,22,90
06/12/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,29,11,40,0,0,32,12,44,50,0,50,94
06/13/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,17,62,0,0,50,17,67,16,10,26,93
06/14/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,14,2,18,0,2,22,3,27,26,10,36,63
06/15/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,15,7,22,0,0,22,8,30,38,14,52,82
06/16/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,4,9,0,0,8,4,12,2,0,2,14
06/17/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,5,12,0,0,16,5,21,10,0,10,31
06/18/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,14,1,15,0,0,14,2,16,2,0,2,18
06/19/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,4,3,7,0,0,7,6,13,16,10,26,39
06/20/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,20,2,23,0,1,21,2,24,6,16,22,46
06/21/2015,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,38,0,38,50
