01/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,2,9,1,12,0,5,15,2,22,4,0,4,26
01/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,8,12,21,0,2,13,12,27,4,18,22,49
01/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,1,5,13,19,0,4,15,15,34,0,22,22,56
01/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
01/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,7,17,0,2,19,7,28,0,26,26,54
01/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,1,17,26,44,0,3,32,27,62,0,0,0,62
01/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,1,19,14,34,0,3,26,15,44,0,26,26,70
01/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,2,29,0,31,0,3,34,0,37,20,0,20,57
01/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
01/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
02/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,6,3,10,19,0,7,9,12,28,2,8,10,38
02/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,3,22,21,46,0,5,38,21,64,0,28,28,92
02/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,3,0,3,0,8,11,0,19,0,0,0,19
02/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,4,2,7,0,3,7,2,12,0,0,0,12
02/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,14,5,23,0,4,22,5,31,2,0,2,33
02/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
02/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,17,1,19,0,3,28,1,32,0,0,0,32
02/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,1,1,0,2,0,3,4,2,9,0,0,0,9
02/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,8,3,13,0,7,15,3,25,0,0,0,25
02/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,2,12,0,14,0,6,25,2,33,16,0,16,49
02/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,2,19,0,21,0,3,23,0,26,12,0,12,38
02/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,5,9,0,14,0,8,22,0,30,0,0,0,30
02/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,21,0,22,0,4,22,0,26,12,0,12,38
02/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,26,2,29,0,3,34,2,39,8,14,22,61
02/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,3,24,0,27,0,4,34,0,38,8,0,8,46
02/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,37,0,37,0,4,49,2,55,4,0,4,59
02/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,6,0,7,0,5,15,0,20,0,0,0,20
02/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,3,14,0,2,19,3,24,2,0,2,26
02/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,2,6,2,10,0,3,12,4,19,0,0,0,19
02/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,8,2,10,0,3,21,2,26,2,0,2,28
02/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,2,40,4,46,0,6,61,6,73,18,0,18,91
02/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,1,29,6,36,0,4,39,9,52,2,28,30,82
02/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,4,19,0,23,0,5,31,0,36,0,0,0,36
02/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,22,0,23,0,3,25,0,28,10,0,10,38
02/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,5,0,6,0,3,15,0,18,0,0,0,18
02/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,1,0,2,0,3,4,0,7,0,0,0,7
03/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,3,44,26,73,0,3,52,26,81,0,36,36,117
03/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,35,18,57,0,4,39,18,61,16,8,24,85
03/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,30,23,57,0,4,43,23,70,10,22,32,102
03/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,2,3,0,3,14,2,19,0,0,0,19
03/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,2,8,0,1,15,2,18,0,0,0,18
03/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,2,7,11,20,0,4,20,12,36,0,38,38,74
03/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,4,1,13,18,0,5,9,15,29,0,16,16,45
03/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,0,19,2,21,0,4,41,4,49,0,0,0,49
03/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,2,19,22,43,0,4,39,22,65,22,16,38,103
03/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,2,40,8,50,0,6,61,8,75,18,2,20,95
03/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,3,40,7,50,0,4,55,8,67,4,54,58,125
03/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,4,10,11,25,0,5,17,12,34,18,28,46,80
03/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,5,0,5,0,2,22,0,24,0,0,0,24
03/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,5,2,7,0,3,17,2,22,0,0,0,22
03/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,1,68,7,76,0,4,83,7,94,10,8,18,112
03/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,3,36,13,52,0,6,48,13,67,0,48,48,115
03/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,2,31,15,48,0,3,40,16,59,14,2,16,75
03/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,2,17,12,31,0,5,25,13,43,20,84,104,147
03/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,1,7,6,14,0,3,24,6,33,0,0,0,33
03/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,3,18,0,21,0,4,33,0,37,0,0,0,37
03/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,5,23,4,32,0,6,29,4,39,20,2,22,61
03/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,2,4,8,0,5,12,4,21,0,0,0,21
03/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,1,27,16,44,0,3,39,18,60,0,28,28,88
03/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,22,24,0,2,14,0,16,0,4,14,22,40,4,0,4,44
03/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
03/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,15,0,15,0,3,25,0,28,0,0,0,28
03/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,1,14,4,19,0,7,21,6,34,8,10,18,52
03/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,5,5,11,0,3,21,5,29,0,12,12,41
03/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,1,48,15,64,0,7,62,15,84,8,28,36,120
04/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,21,44,0,4,37,21,62,6,36,42,104
04/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,46,6,53,0,3,53,6,62,34,0,34,96
04/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,3,10,16,29,0,4,25,17,46,2,16,18,64
04/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,0,0,1,0,6,3,0,9,0,0,0,9
04/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,3,23,4,30,0,5,37,7,49,0,8,8,57
04/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,1,13,0,3,24,1,28,0,4,35,2,41,16,0,16,57
04/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,5,26,13,44,0,8,35,13,56,12,26,38,94
04/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,1,12,8,21,0,2,38,8,48,6,0,6,54
04/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,2,7,0,9,0,3,12,0,15,4,0,4,19
04/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,2,0,3,0,4,12,0,16,0,0,0,16
04/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,0,0,0,15
04/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,2,15,7,24,0,5,23,8,36,12,0,12,48
04/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,3,46,3,52,0,4,64,3,71,6,2,8,79
04/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,1,19,16,36,0,4,35,16,55,10,60,70,125
04/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,10,17,0,4,17,10,31,0,4,4,35
04/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,4,10,15,0,4,18,10,32,0,0,0,32
04/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,27,5,34,0,2,18,8,28,0,4,45,13,62,0,0,0,62
04/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,3,17,0,20,0,4,22,2,28,28,0,28,56
04/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,2,1,0,3,0,23,12,0,35,12,0,12,47
04/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,2,12,8,22,0,5,23,10,38,16,0,16,54
04/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,14,2,16,0,1,24,2,27,0,0,0,27
04/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,13,2,16,0,3,31,2,36,0,0,0,36
04/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
04/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
04/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,6,0,7,0,4,18,0,22,6,0,6,28
04/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,3,1,6,0,4,13,1,18,2,2,4,22
04/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,2,21,17,40,0,5,37,19,61,24,8,32,93
04/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,30,2,32,0,3,53,2,58,16,2,18,76
04/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,2,9,11,22,0,5,16,11,32,0,4,4,36
05/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
05/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
05/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,1,10,14,25,0,3,12,18,33,16,0,16,49
05/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,1,48,8,57,0,2,65,8,75,18,12,30,105
05/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,20,12,33,0,3,27,12,42,12,38,50,92
05/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,18,2,20,0,2,36,2,40,16,0,16,56
05/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,0,0,0,24
05/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,0,0,0,21
05/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,8,0,8,31
05/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,1,34,8,43,0,2,47,10,59,4,0,4,63
05/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,20,0,20,0,4,38,2,44,16,0,16,60
05/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,5,5,10,20,0,13,21,10,44,0,48,48,92
05/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,8,10,0,18,0,13,25,0,38,0,0,0,38
05/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,4,0,4,0,3,14,2,19,12,0,12,31
05/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,7,0,7,0,5,18,2,25,6,0,6,31
05/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,5,5,0,4,15,5,24,0,0,0,24
05/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,15,0,15,0,4,27,0,31,4,0,4,35
05/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,24,3,27,0,4,33,5,42,0,0,0,42
05/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,18,0,18,0,4,28,1,33,0,0,0,33
05/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,37,0,37,0,4,55,0,59,22,0,22,81
05/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,4,0,4,22
05/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,3,0,4,0,4,15,0,19,0,0,0,19
05/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,2,6,5,13,0,5,21,5,31,4,0,4,35
05/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,7,8,9,24,0,9,17,9,35,0,16,16,51
05/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,2,14,12,28,0,4,27,15,46,0,10,10,56
05/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,0,22,20,42,0,4,52,21,77,18,0,18,95
05/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,6,0,6,0,4,23,0,27,0,0,0,27
05/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,2,7,0,3,10,2,15,8,0,8,23
05/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,0,0,0,18
05/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,8,0,10,0,3,19,0,22,0,0,0,22
05/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,35,3,38,0,3,49,5,57,22,0,22,79
06/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,27,5,33,0,2,36,5,43,0,0,0,43
06/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,3,15,0,3,45,11,59,0,6,54,14,74,0,0,0,74
06/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,3,21,0,3,28,3,34,4,8,12,46
06/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,27,0,27,0,3,35,0,38,16,0,16,54
06/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
06/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,10,0,10,30
06/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,33,2,35,0,3,57,2,62,8,0,8,70
06/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,36,9,45,0,4,46,9,59,8,0,8,67
06/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,12,44,0,4,50,12,66,12,14,26,92
06/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,13,0,13,0,4,27,0,31,12,0,12,43
06/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,3,17,0,20,0,4,23,0,27,2,0,2,29
06/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
06/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,2,3,0,4,6,2,12,0,8,8,20
06/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,33,0,34,0,4,37,0,41,8,0,8,49
06/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,38,6,44,0,6,47,6,59,24,0,24,83
06/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,23,12,35,0,3,43,12,58,60,8,68,126
06/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,16,0,16,48
06/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,0,0,0,13
06/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,11,0,12,0,5,14,0,19,4,0,4,23
06/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,2,19,0,21,0,3,36,0,39,0,0,0,39
06/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,5,3,8,0,2,30,3,35,0,12,12,47
06/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,1,29,1,31,0,4,49,1,54,14,6,20,74
06/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,13,54,0,4,50,13,67,0,12,12,79
06/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,32,19,51,0,4,52,19,75,0,0,0,75
06/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,13,28,0,2,18,13,33,14,65,79,112
06/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,2,21,13,36,0,4,29,14,47,10,2,12,59
06/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,13,4,17,0,4,23,5,32,0,50,50,82
06/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,2,26,0,28,0,10,39,0,49,12,0,12,61
06/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,45,8,56,0,11,53,8,72,58,0,58,130
06/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,38,13,51,0,4,52,13,69,52,22,74,143
07/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,40,0,40,0,4,55,0,59,0,0,0,59
07/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,0,0,0,41
07/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,0,0,0,23
07/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,2,8,0,4,11,2,17,4,0,4,21
07/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,2,32,0,34,0,6,43,4,53,16,0,16,69
07/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,39,11,50,0,4,44,11,59,19,22,41,100
07/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,28,29,57,0,6,37,29,72,78,22,100,172
07/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,34,27,61,0,4,39,27,70,44,34,78,148
07/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,26,47,0,3,27,26,56,8,62,70,126
07/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,4,12,0,3,15,4,22,0,0,0,22
07/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,11,3,14,0,4,36,4,44,8,0,8,52
07/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,12,21,0,4,12,12,28,0,0,0,28
07/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,6,26,0,1,35,18,54,0,4,52,24,80,28,50,78,158
07/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,4,35,0,4,42,4,50,14,4,18,68
07/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,7,26,0,0,29,6,35,0,3,45,13,61,6,0,6,67
07/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,1,9,0,5,20,1,26,2,0,2,28
07/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,1,3,2,6,0,3,13,4,20,0,0,0,20
07/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,16,0,17,0,3,27,0,30,0,0,0,30
07/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,20,0,21,0,5,28,0,33,34,0,34,67
07/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,28,0,29,0,4,35,0,39,12,0,12,51
07/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,34,8,42,0,4,38,8,50,10,12,22,72
07/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,18,14,32,0,4,27,14,45,8,20,28,73
07/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,38,18,56,0,3,50,20,73,16,28,44,117
07/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,3,10,0,3,16,3,22,24,20,44,66
07/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,1,10,2,13,0,4,18,4,26,20,0,20,46
07/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,28,3,31,0,4,42,6,52,50,0,50,102
07/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,18,6,25,0,4,28,6,38,16,0,16,54
07/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,21,8,31,0,5,27,8,40,0,0,0,40
07/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,2,0,3,0,5,10,0,15,0,0,0,15
07/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,8,0,8,36
07/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,22,0,23,0,3,31,0,34,18,0,18,52
08/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,4,13,3,20,0,5,27,5,37,8,0,8,45
08/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,22,12,35,0,4,32,12,48,10,32,42,90
08/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,1,14,5,20,0,6,31,6,43,12,2,14,57
08/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,20,22,43,0,4,29,22,55,0,12,12,67
08/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,9,18,0,4,17,9,30,0,0,0,30
08/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,10,16,26,0,3,15,17,35,4,10,14,49
08/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,11,0,12,0,3,17,0,20,16,0,16,36
08/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,12,6,18,0,5,21,7,33,10,16,26,59
08/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,18,9,28,0,6,33,9,48,12,40,52,100
