01/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,8,0,8,0,16,16,0,32,0,0,0,32
02/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,7,0,7,0,9,10,0,19,0,0,0,19
02/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,5,0,5,0,12,14,0,26,0,0,0,26
02/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,12,2,14,0,15,23,2,40,0,16,16,56
02/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,2,0,2,0,17,9,0,26,0,0,0,26
02/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,3,0,3,0,16,12,0,28,0,0,0,28
02/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,16,0,16,0,9,21,0,30,16,0,16,46
02/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
02/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,0,2,2,0,14,15,2,31,0,0,0,31
02/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,9,0,9,0,17,21,0,38,11,0,11,49
02/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,3,2,5,0,14,15,2,31,2,6,8,39
02/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,5,0,5,0,14,9,0,23,0,0,0,23
02/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
02/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
02/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,12,0,12,0,17,12,0,29,0,0,0,29
02/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,1,0,1,0,24,11,0,35,0,0,0,35
02/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,10,35,0,0,2,0,2,0,20,7,10,37,0,12,12,49
02/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,6,0,6,0,22,15,0,37,0,0,0,37
02/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
02/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,14,0,14,0,12,19,0,31,9,0,9,40
02/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,16,0,16,0,20,20,0,40,30,0,30,70
02/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,2,31,0,0,1,0,1,0,21,9,2,32,0,0,0,32
02/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,5,0,5,0,20,10,0,30,0,0,0,30
02/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,0,0,0,26
02/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
02/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,26,0,26,0,20,30,0,50,0,0,0,50
03/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,10,0,10,0,13,21,0,34,10,0,10,44
03/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
03/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,4,0,4,0,12,8,0,20,0,0,0,20
03/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,1,29,0,0,8,1,9,0,20,16,2,38,0,0,0,38
03/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,1,0,1,0,20,7,0,27,0,0,0,27
03/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,14,0,14,0,19,21,0,40,6,0,6,46
03/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,22,0,22,0,18,34,0,52,8,0,8,60
03/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,0,0,0,19
03/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,14,0,14,0,19,23,0,42,0,0,0,42
03/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,6,0,6,0,18,13,0,31,6,0,6,37
03/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,20,0,20,0,19,26,0,45,8,0,8,53
03/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
03/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,4,33,0,0,1,8,9,0,19,11,12,42,0,8,8,50
03/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,8,9,0,17,0,28,15,0,43,0,0,0,43
03/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,3,0,3,0,10,4,0,14,6,0,6,20
03/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,2,0,2,0,17,4,0,21,0,0,0,21
03/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,14,0,14,0,14,25,0,39,0,0,0,39
03/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,17,4,37,0,0,17,0,17,0,16,34,4,54,0,0,0,54
03/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,12,36,0,0,3,0,3,0,20,7,12,39,0,0,0,39
03/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
03/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,8,34,0,0,7,0,7,0,18,15,8,41,12,0,12,53
03/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,0,0,0,13
03/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,3,0,3,0,18,8,0,26,6,0,6,32
03/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,2,29,0,0,2,2,4,0,15,14,4,33,0,0,0,33
03/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,8,0,8,0,17,13,0,30,12,0,12,42
03/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,2,0,2,0,21,12,0,33,0,0,0,33
03/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,10,0,10,0,20,26,0,46,12,0,12,58
03/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
03/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,3,0,3,0,8,17,0,25,0,0,0,25
03/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
03/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,4,2,6,0,15,9,2,26,4,0,4,30
04/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,17,3,38,0,0,29,1,30,0,18,46,4,68,0,0,0,68
04/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,17,0,17,0,24,30,0,54,14,0,14,68
04/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,1,12,0,13,0,24,23,0,47,6,0,6,53
04/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,2,1,0,3,0,22,10,0,32,0,0,0,32
04/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
04/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,0,27,0,0,18,0,18,0,15,30,0,45,44,0,44,89
04/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,6,29,0,0,1,4,5,0,18,6,10,34,0,0,0,34
04/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
04/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,2,5,7,0,22,8,5,35,6,0,6,41
04/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,2,0,2,0,20,7,0,27,0,0,0,27
04/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,19,37,0,57,0,0,0,0,0,1,19,37,0,57,0,0,0,57
04/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,10,18,0,31,0,0,38,0,38,3,10,56,0,69,40,0,40,109
04/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,27,0,27,0,17,36,0,53,32,0,32,85
04/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,3,3,0,18,2,3,23,0,0,0,23
04/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
04/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,6,0,6,0,20,18,0,38,0,0,0,38
04/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,21,0,21,0,20,29,0,49,4,0,4,53
04/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,21,0,21,0,18,22,0,40,12,0,12,52
04/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,5,0,5,0,9,12,0,21,4,0,4,25
04/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,17,0,17,0,19,19,0,38,0,0,0,38
04/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,28,0,28,0,18,44,0,62,30,0,30,92
04/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
04/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
04/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,10,0,10,0,22,16,0,38,10,0,10,48
04/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,4,20,0,24,0,24,32,0,56,14,0,14,70
04/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,4,25,0,0,6,0,6,0,9,18,4,31,8,0,8,39
04/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,17,0,17,0,16,26,0,42,0,0,0,42
04/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,1,26,0,3,17,2,22,0,23,22,3,48,42,0,42,90
04/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,0,2,2,0,19,9,2,30,0,0,0,30
04/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
05/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,9,0,35,0,0,3,0,3,0,26,12,0,38,0,0,0,38
05/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,3,0,3,0,20,11,0,31,0,0,0,31
05/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,21,2,23,0,9,22,2,33,0,0,0,33
05/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,2,0,2,0,18,14,0,32,0,0,0,32
05/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,20,0,20,0,16,28,0,44,16,0,16,60
05/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,37,0,37,0,17,53,0,70,0,0,0,70
05/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,37,0,37,0,20,46,0,66,6,0,6,72
05/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,19,0,19,0,21,33,0,54,8,0,8,62
05/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,11,0,11,0,23,20,0,43,2,0,2,45
05/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,0,6,0,6,0,7,12,1,20,8,0,8,28
05/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,19,0,19,0,16,28,0,44,6,0,6,50
05/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,1,17,0,18,0,19,29,0,48,0,0,0,48
05/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,17,0,36,0,2,16,0,18,0,21,33,0,54,0,0,0,54
05/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,25,0,25,0,18,45,0,63,0,0,0,63
05/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,3,0,3,0,20,11,0,31,2,0,2,33
05/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
05/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,15,0,15,0,8,19,0,27,29,0,29,56
05/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,9,0,9,0,18,17,0,35,24,0,24,59
05/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,17,0,17,0,18,26,0,44,12,0,12,56
05/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,8,45,0,0,21,0,21,0,18,40,8,66,56,0,56,122
05/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,2,36,0,0,14,1,15,0,20,28,3,51,8,0,8,59
05/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,10,0,10,0,18,23,0,41,28,0,28,69
05/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,2,0,2,0,20,10,0,30,39,0,39,69
05/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,13,0,13,0,10,19,0,29,2,0,2,31
05/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,24,0,24,0,9,29,0,38,8,0,8,46
05/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,21,2,23,0,17,33,2,52,12,0,12,64
05/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,9,0,9,0,16,18,0,34,12,0,12,46
05/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,2,0,2,0,20,5,0,25,0,0,0,25
05/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,9,39,0,3,12,0,15,0,27,18,9,54,20,0,20,74
05/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,2,25,0,27,0,26,29,0,55,32,18,50,105
05/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,82,0,82,129
06/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,37,0,37,0,16,44,0,60,8,0,8,68
06/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,3,9,0,12,0,20,14,0,34,18,0,18,52
06/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,1,4,0,5,0,25,14,0,39,0,0,0,39
06/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,13,0,13,0,20,23,0,43,6,0,6,49
06/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,3,38,0,0,8,1,9,0,23,20,4,47,14,0,14,61
06/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,6,40,0,0,4,2,6,0,22,16,8,46,30,4,34,80
06/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,23,0,23,0,17,25,0,42,18,0,18,60
06/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,1,22,0,23,0,19,26,0,45,20,0,20,65
06/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,1,0,1,0,19,14,0,33,0,0,0,33
06/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,3,3,6,0,16,19,3,38,20,0,20,58
06/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
06/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
06/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
06/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,6,0,6,0,14,7,0,21,14,0,14,35
06/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,19,0,19,0,18,32,0,50,44,0,44,94
06/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,6,40,0,0,18,0,18,0,23,29,6,58,0,10,10,68
06/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,3,31,0,0,9,0,9,0,22,15,3,40,26,0,26,66
06/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,14,0,14,0,21,27,0,48,2,0,2,50
06/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,2,39,0,0,20,0,20,0,23,34,2,59,10,0,10,69
06/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,8,39,0,0,17,0,17,0,21,27,8,56,0,0,0,56
06/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,1,23,0,0,11,0,11,0,14,19,1,34,12,0,12,46
06/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,2,30,0,0,17,0,17,0,19,26,2,47,2,8,10,57
06/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,4,7,0,11,0,24,21,0,45,0,0,0,45
06/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,8,0,8,0,21,17,0,38,0,0,0,38
06/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,4,0,4,0,21,16,0,37,30,0,30,67
06/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,1,8,2,11,0,22,22,2,46,0,0,0,46
06/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,4,43,0,0,21,0,21,0,24,36,4,64,19,6,25,89
06/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,25,0,25,0,14,34,0,48,7,0,7,55
06/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,17,0,17,0,16,21,0,37,14,0,14,51
06/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,8,44,0,0,13,0,13,0,20,29,8,57,6,10,16,73
07/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,15,1,16,0,19,26,1,46,0,0,0,46
07/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,17,0,17,0,16,31,0,47,6,0,6,53
07/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,18,0,18,0,15,32,0,47,44,0,44,91
07/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,1,21,0,22,0,13,26,0,39,0,0,0,39
07/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,30,0,30,0,12,31,0,43,44,0,44,87
07/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,19,0,19,0,21,33,0,54,10,0,10,64
07/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,10,0,10,0,18,17,0,35,14,0,14,49
07/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,7,0,7,0,17,16,0,33,0,0,0,33
07/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,17,0,17,0,20,24,0,44,14,0,14,58
07/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,3,39,0,1,36,5,42,0,23,50,8,81,30,0,30,111
07/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,1,26,0,27,0,18,33,0,51,16,0,16,67
07/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,25,0,25,2,12,33,0,47,26,0,26,73
07/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,5,0,5,0,19,9,0,28,0,0,0,28
07/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,14,0,14,0,16,23,0,39,24,0,24,63
07/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,1,33,0,0,3,0,3,0,20,15,1,36,0,0,0,36
07/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,39,0,39,0,20,52,0,72,36,0,36,108
07/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,2,15,2,19,0,24,25,2,51,18,0,18,69
07/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,36,0,36,0,22,57,0,79,8,0,8,87
07/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,15,6,0,23,0,0,22,0,22,2,15,28,0,45,23,0,23,68
07/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,21,0,21,0,26,28,0,54,4,0,4,58
07/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,2,30,0,0,18,0,18,0,21,25,2,48,14,0,14,62
07/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,29,0,29,0,20,37,0,57,12,0,12,69
07/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,13,0,13,0,22,25,0,47,0,0,0,47
07/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,3,30,0,0,16,15,31,0,23,20,18,61,22,32,54,115
07/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,37,0,37,0,24,53,0,77,24,0,24,101
07/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,16,7,2,27,0,1,15,0,16,2,17,22,2,43,22,0,22,65
07/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,10,0,10,0,16,20,0,36,14,0,14,50
07/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
07/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,15,0,15,0,20,31,0,51,37,0,37,88
07/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,9,0,9,0,22,14,0,36,9,0,9,45
07/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,11,0,11,0,22,19,0,41,2,0,2,43
08/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,22,12,0,35,0,0,15,0,15,1,22,27,0,50,0,0,0,50
08/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,13,0,13,0,14,29,0,43,0,0,0,43
08/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,13,0,13,0,21,22,0,43,28,0,28,71
08/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,13,0,13,0,23,28,0,51,4,0,4,55
