04/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,36,2,40,0,2,81,0,83,0,4,117,2,123,146,0,146,269
04/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,45,0,46,0,0,97,0,97,0,1,142,0,143,229,0,229,372
04/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,1,23,1,25,0,1,39,3,43,16,0,16,59
04/30/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,3,6,2,11,0,3,10,2,15,2,0,2,17
05/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,4,0,0,4,0,4,13,0,17,0,0,0,17
05/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
05/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,1,45,0,46,0,2,74,0,76,74,0,74,150
05/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,14,42,0,2,61,0,63,0,3,88,14,105,88,20,108,213
05/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,0,34,0,3,55,0,58,0,4,88,0,92,50,0,50,142
05/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,1,78,0,79,0,3,106,0,109,182,0,182,291
05/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,3,8,0,11,0,5,20,0,25,18,0,18,43
05/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,4,21,0,1,7,1,9,0,4,21,5,30,2,2,4,34
05/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,3,73,0,76,0,3,85,0,88,318,0,318,406
05/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,11,142,1,154,0,11,160,1,172,626,0,626,798
05/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,1,14,0,8,100,1,109,0,8,113,2,123,625,0,625,748
05/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,5,33,0,38,0,5,43,0,48,377,0,377,425
05/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,1,9,0,11,60,0,71,0,12,67,1,80,754,0,754,834
05/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,2,25,0,16,181,10,207,0,17,203,12,232,874,0,874,1106
05/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,13,222,6,241,0,13,234,6,253,926,0,926,1179
05/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,10,161,10,181,0,11,171,10,192,934,0,934,1126
05/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
05/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,194,0,194,0,2,210,0,212,412,0,412,624
05/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,2,36,0,2,148,4,154,0,3,181,6,190,496,0,496,686
05/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,15,158,10,183,0,15,178,10,203,0,0,0,203
05/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,27,0,27,0,1,42,0,43,114,0,114,157
05/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,0,68,3,71,0,1,91,3,95,86,0,86,181
05/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,2,142,4,148,0,7,167,4,178,26,0,26,204
05/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,1,18,0,2,61,1,64,0,2,78,2,82,79,0,79,161
05/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,0,33,0,0,65,0,65,0,2,96,0,98,174,0,174,272
05/26/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,1,43,0,44,0,1,75,0,76,99,0,99,175
05/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,1,26,0,27,0,3,47,0,50,70,0,70,120
05/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,1,28,0,29,0,1,42,2,45,51,0,51,96
05/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,3,53,0,56,0,3,59,0,62,52,0,52,114
05/30/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,11,0,13,0,2,14,0,16,0,0,0,16
05/31/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,4,14,0,18,0,4,16,0,20,38,0,38,58
06/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,1,11,0,12,0,2,31,0,33,66,0,66,99
06/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,10,0,12,0,2,25,0,27,51,0,51,78
06/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,0,23,0,0,15,0,15,0,1,37,0,38,21,0,21,59
06/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,2,20,0,22,0,2,38,2,42,38,0,38,80
06/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
06/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,2,24,0,26,0,2,34,1,37,72,0,72,109
06/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,3,16,0,3,48,0,51,0,3,61,3,67,54,0,54,121
06/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,0,26,0,26,0,0,44,2,46,49,0,49,95
06/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,2,23,0,1,23,0,24,0,9,36,2,47,15,0,15,62
06/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,4,20,0,3,52,0,55,0,5,66,4,75,62,0,62,137
06/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,4,11,0,2,14,0,16,0,2,21,4,27,6,0,6,33
06/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,11,0,13,0,2,16,0,18,24,0,24,42
06/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,10,0,11,0,1,14,0,15,0,0,0,15
06/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,2,14,0,1,10,0,11,0,2,21,2,25,52,2,54,79
06/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,2,10,0,12,0,11,32,0,43,0,0,0,43
06/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,48,0,48,0,10,69,0,79,84,0,84,163
06/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,2,23,0,0,39,0,39,0,10,50,2,62,46,0,46,108
06/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,8,26,0,2,16,2,20,0,10,26,10,46,16,0,16,62
06/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,4,18,0,0,33,2,35,0,7,40,6,53,36,4,40,93
06/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,2,12,0,0,11,0,11,0,5,16,2,23,32,0,32,55
06/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,88,4,92,139
06/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,2,18,1,21,0,6,25,1,32,26,12,38,70
06/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,30,0,32,0,8,41,0,49,46,0,46,95
06/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,36,0,36,0,7,51,0,58,39,0,39,97
06/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,1,9,0,3,18,0,21,0,6,23,1,30,58,0,58,88
06/26/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,11,25,0,36,0,11,28,1,40,46,0,46,86
06/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,4,8,0,12,0,4,21,0,25,40,0,40,65
06/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,30,0,32,0,2,38,0,40,70,0,70,110
06/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,92,0,92,171
06/30/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,45,1,46,0,0,58,1,59,52,0,52,111
07/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,4,60,0,64,0,4,77,0,81,172,0,172,253
07/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,3,43,0,46,0,3,58,2,63,136,0,136,199
07/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,2,54,0,56,0,2,75,0,77,41,0,41,118
07/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,8,0,8,26
07/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,36,0,38,0,2,45,0,47,42,0,42,89
07/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,34,1,35,0,0,43,1,44,72,0,72,116
07/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,45,1,47,0,1,52,1,54,102,0,102,156
07/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,56,0,56,83
07/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,1,18,1,20,0,3,53,1,57,38,0,38,95
07/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,8,18,0,3,44,5,52,0,3,54,13,70,88,4,92,162
07/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,3,21,0,24,0,4,32,0,36,2,0,2,38
07/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,44,0,44,72
07/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,1,14,0,2,11,0,13,0,2,24,1,27,31,0,31,58
07/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,0,80,0,80,0,0,123,0,123,81,10,91,214
07/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,30,0,30,74
07/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,22,4,26,0,0,46,4,50,36,0,36,86
07/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,48,0,48,108
07/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,5,0,7,0,2,13,0,15,6,0,6,21
07/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,0,23,0,23,0,0,37,1,38,26,0,26,64
07/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,4,0,4,29
07/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,0,6,1,7,0,0,24,3,27,20,2,22,49
07/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,21,0,22,0,1,38,0,39,56,0,56,95
07/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,1,38,2,41,0,1,55,4,60,28,0,28,88
07/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,57,0,57,0,0,76,0,76,48,0,48,124
07/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,62,1,64,0,1,74,1,76,20,0,20,96
07/26/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,18,39,0,2,49,0,51,0,3,69,18,90,28,26,54,144
07/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,47,3,50,0,0,78,3,81,22,0,22,103
07/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,0,21,0,21,0,0,35,2,37,39,0,39,76
07/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,45,2,47,0,0,37,0,37,0,0,82,2,84,42,0,42,126
07/30/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,16,34,0,0,25,2,27,0,0,43,18,61,28,0,28,89
07/31/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,3,34,0,37,0,3,44,0,47,16,0,16,63
08/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,32,2,34,0,0,48,2,50,6,2,8,58
08/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,4,48,0,52,0,4,58,0,62,46,0,46,108
08/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,0,16,0,16,0,0,35,2,37,71,0,71,108
08/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,30,0,30,0,0,54,0,54,34,0,34,88
08/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,4,22,2,28,0,4,49,2,55,56,0,56,111
08/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,0,41,7,48,0,0,58,9,67,42,0,42,109
08/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,18,32,0,0,73,0,73,0,0,87,18,105,114,46,160,265
08/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,23,0,23,0,0,35,2,37,38,0,38,75
08/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,78,0,78,115
08/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,1,22,0,1,25,1,27,0,1,46,2,49,54,0,54,103
08/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,3,32,0,35,0,3,47,0,50,40,0,40,90
08/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,1,45,0,46,0,1,74,0,75,38,0,38,113
08/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,28,57,0,1,41,1,43,0,1,70,29,100,58,22,80,180
08/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,66,2,68,0,0,79,2,81,60,0,60,141
08/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,8,0,8,36
08/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,7,23,0,1,40,1,42,0,1,56,8,65,51,10,61,126
08/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,1,38,0,39,0,1,60,0,61,38,0,38,99
08/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,86,0,86,142
08/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,1,41,1,43,0,1,62,1,64,68,0,68,132
08/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,1,16,0,0,27,1,28,0,0,42,2,44,34,0,34,78
08/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,3,0,3,0,0,11,2,13,0,0,0,13
08/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,1,21,1,23,0,1,33,2,36,30,0,30,66
08/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,23,1,24,0,0,31,4,35,32,2,34,69
08/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,31,1,32,0,0,45,1,46,16,0,16,62
08/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,1,14,0,1,30,8,39,0,1,43,9,53,78,0,78,131
08/26/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,3,41,2,46,0,3,63,2,68,53,0,53,121
08/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,37,1,38,0,0,48,1,49,35,0,35,84
08/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,3,38,0,41,0,3,48,0,51,53,0,53,104
08/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,4,33,1,38,0,4,42,1,47,32,0,32,79
08/30/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,7,32,0,4,35,6,45,0,5,59,13,77,76,16,92,169
08/31/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,43,0,45,0,2,61,0,63,87,0,87,150
09/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,1,60,0,61,0,2,69,0,71,8,0,8,79
09/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,1,77,0,78,0,1,102,2,105,42,0,42,147
09/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,2,27,0,29,0,3,44,0,47,28,0,28,75
09/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,7,39,0,46,0,7,49,0,56,14,0,14,70
09/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,5,39,0,44,0,5,48,0,53,32,0,32,85
09/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,28,1,31,0,2,39,1,42,10,0,10,52
09/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,4,16,0,0,45,0,45,0,2,55,4,61,113,0,113,174
09/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,12,43,0,0,72,0,72,0,0,103,12,115,105,26,131,246
09/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,77,0,77,0,0,110,0,110,132,0,132,242
09/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,2,60,0,62,0,2,89,0,91,192,0,192,283
09/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,38,0,38,52
09/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,3,46,0,49,0,3,57,0,60,110,0,110,170
09/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,8,28,0,1,75,1,77,0,1,95,9,105,96,6,102,207
09/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,1,60,0,61,0,1,77,2,80,117,0,117,197
09/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,192,0,192,293
09/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,59,0,61,0,4,78,0,82,76,0,76,158
09/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,2,25,0,0,111,0,111,0,3,131,2,136,144,0,144,280
09/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,2,29,0,0,46,0,46,0,8,65,2,75,65,0,65,140
09/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,8,18,0,0,49,0,49,0,1,58,8,67,50,2,52,119
09/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,8,33,0,1,99,0,100,0,1,124,8,133,238,14,252,385
09/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,91,0,91,0,0,125,0,125,169,0,169,294
09/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,0,45,0,7,52,0,59,0,9,95,0,104,230,0,230,334
09/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,2,65,0,67,0,2,88,0,90,128,0,128,218
09/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,59,0,59,87
09/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,7,72,1,80,0,7,85,3,95,126,0,126,221
09/26/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,40,0,41,0,1,46,0,47,146,0,146,193
09/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,1,112,0,113,0,1,140,0,141,194,0,194,335
09/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,36,0,41,0,2,67,0,69,0,7,103,0,110,110,0,110,220
09/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,1,110,0,111,0,3,132,0,135,256,0,256,391
09/30/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,68,0,68,0,0,96,0,96,193,0,193,289
10/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,66,0,66,0,0,99,0,99,266,0,266,365
10/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,31,44,0,2,21,1,24,0,2,34,32,68,22,0,22,90
10/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,3,40,0,43,0,4,55,0,59,36,0,36,95
10/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,1,81,0,82,0,1,112,0,113,212,0,212,325
10/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,69,0,70,0,1,93,0,94,139,0,139,233
10/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,63,0,63,0,0,84,1,85,0,0,147,1,148,132,2,134,282
10/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,3,39,0,2,83,0,85,0,2,119,3,124,259,0,259,383
10/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,5,72,0,77,0,6,92,0,98,162,0,162,260
10/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,8,97,0,105,0,8,117,0,125,26,0,26,151
10/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,7,50,0,57,0,8,60,0,68,94,0,94,162
10/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,3,99,0,102,0,3,137,0,140,171,0,171,311
10/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,36,19,56,0,3,54,0,57,0,4,90,19,113,85,14,99,212
10/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,1,51,4,56,0,1,78,6,85,122,0,122,207
10/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,38,1,42,0,4,84,0,88,0,7,122,1,130,224,0,224,354
10/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,3,27,0,5,59,1,65,0,6,82,4,92,78,0,78,170
10/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,110,0,111,0,1,127,0,128,112,0,112,240
10/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,54,0,56,0,2,61,0,63,10,0,10,73
10/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,3,73,0,76,0,3,108,0,111,227,0,227,338
10/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,42,0,43,0,3,65,0,68,0,4,107,0,111,88,0,88,199
10/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,33,0,35,0,5,48,0,53,2,5,81,0,88,130,0,130,218
10/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,41,2,55,0,3,103,0,106,0,15,144,2,161,140,0,140,301
10/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,21,2,25,0,3,96,0,99,2,3,117,2,124,234,0,234,358
10/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,16,0,16,0,1,43,0,44,58,0,58,102
10/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,6,0,7,0,5,6,0,11,1,5,12,0,18,16,0,16,34
10/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,37,0,37,0,0,75,0,75,165,0,165,240
10/26/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,4,14,2,21,0,0,7,0,7,1,4,21,2,28,19,0,19,47
10/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,22,0,23,0,0,45,0,45,1,0,67,0,68,74,0,74,142
10/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,1,58,0,59,0,1,83,2,86,109,0,109,195
10/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,45,2,49,0,0,96,0,96,2,0,141,2,145,166,8,174,319
