02/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,40,6,85,0,2,32,0,34,17,24,72,6,119,44,6,50,169
02/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,30,0,69,0,0,23,2,25,13,26,53,2,94,16,0,16,110
02/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,30,0,60,0,1,44,0,45,20,11,74,0,105,28,0,28,133
02/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,18,0,55,0,0,41,0,41,14,23,59,0,96,40,0,40,136
02/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,30,1,69,0,0,31,0,31,12,26,61,1,100,26,0,26,126
02/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,26,0,66,0,0,1,0,1,14,26,27,0,67,24,0,24,91
02/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,38,0,80,0,0,3,2,5,12,30,41,2,85,44,0,44,129
02/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,30,0,74,0,0,18,2,20,13,31,48,2,94,38,4,42,136
02/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,23,8,78,0,0,35,0,35,16,31,58,8,113,0,8,8,121
02/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,12,24,0,56,0,2,45,0,47,20,14,69,0,103,40,0,40,143
03/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,25,1,63,0,0,27,0,27,14,23,52,1,90,22,0,22,112
03/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,19,2,58,0,1,24,1,26,12,26,43,3,84,42,0,42,126
03/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,18,0,63,0,0,3,0,3,15,30,21,0,66,0,0,0,66
03/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,54,1,98,0,0,26,0,26,12,31,80,1,124,10,8,18,142
03/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,28,0,71,0,0,4,0,4,20,23,32,0,75,0,0,0,75
03/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,27,0,68,0,0,30,0,30,16,25,57,0,98,44,0,44,142
03/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,17,0,53,0,2,30,0,32,24,14,47,0,85,0,0,0,85
03/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,20,0,55,0,0,15,1,16,20,15,35,1,71,0,0,0,71
03/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,10,0,55,0,1,8,0,9,20,26,18,0,64,0,0,0,64
03/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,33,0,76,0,1,48,2,51,20,24,81,2,127,0,0,0,127
03/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,15,0,58,0,0,0,0,0,19,24,15,0,58,6,0,6,64
03/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,20,26,0,73,0,0,1,0,1,27,20,27,0,74,0,0,0,74
03/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,20,10,0,49,0,0,3,2,5,19,20,13,2,54,0,0,0,54
03/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,8,0,46,0,0,42,0,42,20,18,50,0,88,86,0,86,174
03/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,20,0,62,0,0,42,0,42,24,18,62,0,104,60,0,60,164
03/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,0,1,43,0,0,14,0,14,24,18,14,1,57,96,0,96,153
03/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,19,1,66,0,0,32,0,32,24,22,51,1,98,0,0,0,98
03/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,14,0,56,0,0,2,0,2,24,18,16,0,58,10,0,10,68
03/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,18,18,0,61,0,0,1,0,1,25,18,19,0,62,0,0,0,62
03/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,6,0,44,0,0,4,0,4,18,20,10,0,48,0,0,0,48
03/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,14,10,0,43,0,0,45,0,45,19,14,55,0,88,16,0,16,104
03/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,17,6,0,38,0,0,5,0,5,15,17,11,0,43,10,0,10,53
03/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,7,0,40,0,0,9,2,11,16,17,16,2,51,18,0,18,69
03/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,12,8,16,57,0,0,9,0,9,21,12,17,16,66,10,0,10,76
03/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,8,3,0,26,0,0,1,0,1,15,8,4,0,27,0,0,0,27
03/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,10,18,0,41,0,0,3,0,3,13,10,21,0,44,0,0,0,44
03/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,11,11,0,33,0,0,1,0,1,11,11,12,0,34,0,0,0,34
03/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,1,0,27,0,0,0,0,0,16,10,1,0,27,0,0,0,27
03/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,0,0,30,0,0,0,0,0,20,10,0,0,30,0,0,0,30
03/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,5,0,31,0,0,15,0,15,16,10,20,0,46,0,0,0,46
03/31/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,9,7,0,37,0,0,0,0,0,21,9,7,0,37,0,0,0,37
04/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,10,8,0,35,0,0,10,0,10,17,10,18,0,45,0,0,0,45
04/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,12,11,0,37,0,0,36,0,36,14,12,47,0,73,0,0,0,73
04/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,12,14,0,35,0,0,8,0,8,9,12,22,0,43,0,0,0,43
04/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,2,2,0,12,0,1,9,0,10,8,3,11,0,22,0,0,0,22
04/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,8,10,0,26,0,0,22,0,22,8,8,32,0,48,60,0,60,108
04/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,3,8,0,20,0,0,20,0,20,9,3,28,0,40,0,0,0,40
04/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,10,3,0,20,0,0,0,0,0,7,10,3,0,20,0,0,0,20
04/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,8,4,0,21,0,0,14,0,14,9,8,18,0,35,10,0,10,45
04/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,12,4,0,27,0,0,2,0,2,11,12,6,0,29,6,0,6,35
04/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,12,15,0,37,0,0,14,0,14,10,12,29,0,51,0,0,0,51
04/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,7,9,0,24,0,2,21,0,23,8,9,30,0,47,36,0,36,83
04/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,2,3,0,17,0,0,0,0,0,12,2,3,0,17,0,0,0,17
04/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,3,4,0,17,0,0,0,0,0,10,3,4,0,17,0,0,0,17
04/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,12,8,2,29,0,0,0,0,0,7,12,8,2,29,0,0,0,29
04/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,0,12,0,12,5,8,16,0,29,8,0,8,37
04/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,8,7,2,24,0,0,22,0,22,7,8,29,2,46,0,0,0,46
04/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,9,12,0,29,0,0,28,0,28,8,9,40,0,57,0,0,0,57
04/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,4,4,0,13,0,0,4,0,4,5,4,8,0,17,0,0,0,17
04/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,2,4,0,10,0,0,38,0,38,4,2,42,0,48,0,0,0,48
04/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,4,6,0,16,0,0,5,0,5,6,4,11,0,21,0,0,0,21
04/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,7,18,1,31,0,0,13,0,13,5,7,31,1,44,0,0,0,44
04/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,7,2,0,15,0,0,4,0,4,6,7,6,0,19,0,0,0,19
04/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,7,11,0,26,0,0,0,0,0,8,7,11,0,26,0,0,0,26
04/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,10,11,4,32,0,2,25,0,27,7,12,36,4,59,6,6,12,71
04/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,0,29,0,29,6,11,38,0,55,4,0,4,59
04/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,5,7,0,21,0,0,28,0,28,9,5,35,0,49,10,0,10,59
04/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,5,4,0,14,0,0,12,0,12,5,5,16,0,26,18,0,18,44
04/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,6,10,0,22,0,0,0,0,0,6,6,10,0,22,0,0,0,22
04/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,8,0,0,15,0,0,0,0,0,7,8,0,0,15,0,0,0,15
04/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,6,13,0,27,0,0,13,0,13,8,6,26,0,40,0,0,0,40
05/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,0,50,0,50,10,10,59,0,79,32,0,32,111
05/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,10,14,0,28,0,0,9,0,9,4,10,23,0,37,32,0,32,69
05/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,3,5,0,16,0,0,7,0,7,8,3,12,0,23,14,0,14,37
05/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,4,21,0,31,0,0,33,0,33,6,4,54,0,64,28,0,28,92
05/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,6,29,0,0,29,0,29,0,6,46,6,58,40,0,40,98
05/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,2,22,0,0,52,0,52,2,6,64,2,74,34,0,34,108
05/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,6,18,0,28,0,0,25,0,25,4,6,43,0,53,10,0,10,63
05/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,0,16,0,16,2,8,34,0,44,0,0,0,44
05/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,14,0,14,0,6,27,0,33,8,0,8,41
05/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,1,0,1,2,4,3,0,9,0,0,0,9
05/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,8,8,2,22,0,0,17,0,17,4,8,25,2,39,12,2,14,53
05/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,34,2,36,0,8,61,2,71,4,0,4,75
05/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,1,24,0,25,2,11,39,0,52,50,0,50,102
05/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,9,17,0,28,0,0,8,0,8,2,9,25,0,36,34,0,34,70
05/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,7,26,0,35,0,0,36,0,36,2,7,62,0,71,0,0,0,71
05/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,29,0,29,0,5,43,0,48,0,0,0,48
05/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
05/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,0,0,0,0,4,9,11,0,24,0,0,0,24
05/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,14,0,14,0,10,30,0,40,0,0,0,40
05/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,6,24,4,36,0,1,72,0,73,2,7,96,4,109,14,2,16,125
05/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,0,51,0,51,2,8,69,0,79,10,0,10,89
05/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,0,27,0,1,30,0,31,2,10,46,0,58,14,0,14,72
05/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,25,0,25,0,2,38,0,40,6,0,6,46
05/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,7,27,0,36,0,0,2,0,2,2,7,29,0,38,0,0,0,38
05/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,5,9,0,18,0,1,8,0,9,4,6,17,0,27,18,0,18,45
05/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,0,37,0,0,43,0,43,2,11,67,0,80,42,0,42,122
05/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,6,26,2,36,0,0,35,0,35,2,6,61,2,71,52,0,52,123
05/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,12,33,0,47,0,0,0,0,0,2,12,33,0,47,12,0,12,59
05/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,11,23,1,37,0,1,48,1,50,2,12,71,2,87,20,0,20,107
05/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,26,0,26,0,7,45,0,52,8,0,8,60
05/31/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,2,30,0,0,42,0,42,2,6,62,2,72,24,0,24,96
06/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,12,12,0,28,0,2,24,0,26,4,14,36,0,54,4,0,4,58
06/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,1,29,0,1,37,1,39,0,10,56,2,68,0,0,0,68
06/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,0,33,2,35,2,10,47,2,61,0,0,0,61
06/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,10,39,0,0,54,0,54,2,8,73,10,93,0,0,0,93
06/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,11,22,0,35,0,0,27,0,27,2,11,49,0,62,0,0,0,62
06/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,39,0,39,0,4,57,0,61,16,0,16,77
06/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,4,13,0,19,0,0,14,0,14,2,4,27,0,33,0,0,0,33
06/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,8,18,4,34,0,1,42,2,45,4,9,60,6,79,0,0,0,79
06/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,1,22,0,2,29,1,32,0,11,41,2,54,0,0,0,54
06/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,0,9,0,9,2,11,24,0,37,0,0,0,37
06/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,10,22,0,34,0,0,17,0,17,2,10,39,0,51,0,0,0,51
06/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,18,31,6,61,0,0,26,0,26,6,18,57,6,87,0,0,0,87
06/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,5,14,0,22,0,0,32,0,32,3,5,46,0,54,0,0,0,54
06/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,7,11,0,22,0,0,35,0,35,4,7,46,0,57,12,0,12,69
06/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,9,20,0,35,0,2,39,2,43,6,11,59,2,78,28,0,28,106
06/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,10,35,2,51,0,1,54,0,55,4,11,89,2,106,26,0,26,132
06/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,8,40,0,0,51,0,51,4,8,71,8,91,26,0,26,117
06/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,9,20,2,35,0,0,44,0,44,4,9,64,2,79,32,0,32,111
06/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,7,18,0,29,0,0,39,0,39,4,7,57,0,68,26,0,26,94
06/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,2,17,0,0,0,0,0,2,7,6,2,17,0,0,0,17
06/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,7,7,0,18,0,0,24,0,24,4,7,31,0,42,0,0,0,42
06/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,10,5,9,30,0,0,4,0,4,6,10,9,9,34,0,0,0,34
06/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,14,21,8,45,0,2,35,0,37,2,16,56,8,82,0,0,0,82
06/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,12,19,6,41,0,1,30,2,33,4,13,49,8,74,0,0,0,74
06/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,11,22,6,43,0,1,11,2,14,4,12,33,8,57,0,0,0,57
06/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,6,37,0,0,27,1,28,4,10,44,7,65,0,0,0,65
06/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,8,17,0,26,0,0,36,0,36,1,8,53,0,62,0,0,0,62
06/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,8,22,0,34,0,0,30,0,30,4,8,52,0,64,0,0,0,64
06/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,13,9,0,26,0,0,19,0,19,4,13,28,0,45,0,0,0,45
06/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,15,34,0,49,0,0,51,4,55,0,15,85,4,104,0,0,0,104
07/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,12,34,0,48,0,0,60,0,60,2,12,94,0,108,50,0,50,158
07/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,13,27,0,49,0,0,42,0,42,9,13,69,0,91,10,0,10,101
07/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,10,18,0,36,0,0,37,0,37,8,10,55,0,73,0,0,0,73
07/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,4,7,0,17,0,0,20,0,20,6,4,27,0,37,0,0,0,37
07/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,8,11,0,31,0,0,25,0,25,12,8,36,0,56,0,0,0,56
07/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,11,29,0,51,0,0,23,0,23,11,11,52,0,74,0,0,0,74
07/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,8,11,4,36,0,0,36,0,36,13,8,47,4,72,38,0,38,110
07/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,10,16,0,40,0,0,42,0,42,14,10,58,0,82,0,0,0,82
07/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,15,0,45,0,0,15,0,15,20,10,30,0,60,0,0,0,60
07/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,14,32,0,59,0,0,21,0,21,13,14,53,0,80,0,0,0,80
07/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,12,14,0,40,0,0,27,0,27,14,12,41,0,67,0,0,0,67
07/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,12,22,0,51,1,1,22,0,24,18,13,44,0,75,0,0,0,75
07/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,10,26,14,68,0,0,60,0,60,18,10,86,14,128,0,0,0,128
07/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,11,11,2,38,0,0,26,0,26,14,11,37,2,64,0,0,0,64
07/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,9,36,0,59,0,0,15,0,15,14,9,51,0,74,14,0,14,88
07/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,13,35,0,66,0,0,54,0,54,18,13,89,0,120,0,0,0,120
07/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,10,38,3,65,0,0,53,1,54,14,10,91,4,119,0,0,0,119
07/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,7,7,0,30,0,0,3,0,3,16,7,10,0,33,0,0,0,33
07/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,13,11,0,42,0,0,11,0,11,18,13,22,0,53,0,0,0,53
07/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,31,2,60,0,0,64,0,64,16,11,95,2,124,0,0,0,124
07/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,10,22,2,48,0,0,30,1,31,14,10,52,3,79,0,0,0,79
07/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,9,35,0,58,0,0,39,0,39,14,9,74,0,97,0,0,0,97
07/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,43,0,73,0,0,31,0,31,18,12,74,0,104,0,0,0,104
07/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,11,27,0,52,0,0,69,0,69,14,11,96,0,121,0,0,0,121
07/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,6,15,0,35,0,0,31,0,31,14,6,46,0,66,34,0,34,100
07/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,10,10,0,37,0,0,7,0,7,17,10,17,0,44,14,0,14,58
07/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,23,0,49,0,0,36,0,36,16,10,59,0,85,0,0,0,85
07/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,13,30,4,61,0,0,48,1,49,14,13,78,5,110,8,0,8,118
07/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,12,47,1,74,0,1,64,0,65,14,13,111,1,139,8,0,8,147
07/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,35,2,73,0,0,33,0,33,20,16,68,2,106,24,0,24,130
07/31/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,10,45,1,70,0,0,61,1,62,14,10,106,2,132,0,0,0,132
08/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,13,25,0,52,0,0,33,0,33,14,13,58,0,85,0,0,0,85
08/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,18,0,51,0,0,2,0,2,20,13,20,0,53,0,0,0,53
08/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,19,0,53,0,0,14,0,14,20,14,33,0,67,0,0,0,67
08/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,13,24,3,58,0,0,35,1,36,18,13,59,4,94,0,0,0,94
08/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,10,42,5,75,0,0,56,2,58,18,10,98,7,133,0,0,0,133
08/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,25,4,63,0,0,54,3,57,20,14,79,7,120,0,0,0,120
08/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,19,4,53,0,0,51,0,51,18,12,70,4,104,0,0,0,104
08/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,8,13,0,37,0,0,4,0,4,16,8,17,0,41,0,0,0,41
08/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,8,14,0,42,0,0,15,0,15,20,8,29,0,57,0,0,0,57
08/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,28,0,65,0,0,12,1,13,22,15,40,1,78,0,0,0,78
08/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,36,6,73,0,0,63,0,63,20,11,99,6,136,20,6,26,162
08/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,24,6,60,0,0,84,0,84,18,12,108,6,144,46,0,46,190
08/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,23,0,62,0,0,61,0,61,20,19,84,0,123,78,0,78,201
08/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,20,0,53,0,0,77,0,77,18,15,97,0,130,14,0,14,144
08/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,11,0,45,0,0,12,0,12,18,16,23,0,57,18,0,18,75
08/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,10,33,0,65,0,0,53,0,53,22,10,86,0,118,0,0,0,118
08/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,10,22,0,49,0,0,40,0,40,17,10,62,0,89,0,0,0,89
08/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,43,0,69,0,0,68,0,68,16,10,111,0,137,7,0,7,144
08/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,12,38,1,68,0,0,61,0,61,17,12,99,1,129,0,0,0,129
08/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,13,26,0,61,0,1,37,0,38,22,14,63,0,99,0,0,0,99
08/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,25,1,62,0,0,53,0,53,18,18,78,1,115,26,0,26,141
08/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,9,8,0,35,0,0,8,1,9,18,9,16,1,44,30,0,30,74
08/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,8,6,0,36,0,0,14,0,14,22,8,20,0,50,0,0,0,50
