12/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,15,8,4,39,0,0,0,0,0,12,15,8,4,39,3,0,3,42
12/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,17,10,0,37,0,0,0,0,0,10,17,10,0,37,14,3,17,54
12/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,19,2,7,35,0,0,0,0,0,7,19,2,7,35,8,3,11,46
12/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,19,11,0,41,0,0,0,0,0,11,19,11,0,41,9,0,9,50
12/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,18,6,0,27,0,0,0,0,0,3,18,6,0,27,4,0,4,31
12/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,13,10,7,32,0,0,0,0,0,2,13,10,7,32,13,0,13,45
12/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,14,4,3,27,0,0,0,0,0,6,14,4,3,27,58,0,58,85
12/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,13,9,6,38,0,0,0,0,0,10,13,9,6,38,42,9,51,89
12/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,13,12,9,45,0,0,0,0,0,11,13,12,9,45,15,13,28,73
12/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,17,12,8,44,0,0,0,0,0,7,17,12,8,44,8,11,19,63
12/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,20,8,19,54,0,0,0,0,0,7,20,8,19,54,9,21,30,84
12/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,9,1,2,19,0,0,0,0,0,7,9,1,2,19,1,0,1,20
12/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,17,6,2,30,0,0,0,0,0,5,17,6,2,30,34,0,34,64
12/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,16,8,0,29,0,0,0,0,0,5,16,8,0,29,3,0,3,32
12/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,17,9,16,50,0,0,0,0,0,8,17,9,16,50,13,2,15,65
12/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,15,14,1,41,0,0,0,0,0,11,15,14,1,41,23,5,28,69
12/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,17,5,0,25,0,0,0,0,0,3,17,5,0,25,24,0,24,49
12/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,18,0,18,34
12/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,13,0,0,15,0,0,0,0,0,2,13,0,0,15,22,0,22,37
12/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,20,12,0,33,0,0,0,0,0,1,20,12,0,33,23,0,23,56
12/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,16,18,0,37,0,0,0,0,0,3,16,18,0,37,12,0,12,49
12/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,16,12,2,37,0,0,0,0,0,7,16,12,2,37,9,0,9,46
12/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,15,15,8,5,43,0,0,0,0,0,15,15,8,5,43,9,1,10,53
12/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,15,15,0,37,0,0,0,0,0,7,15,15,0,37,13,0,13,50
12/31/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,13,9,0,24,0,0,0,0,0,2,13,9,0,24,1,4,5,29
01/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,11,4,0,19,0,0,0,0,0,4,11,4,0,19,0,0,0,19
01/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,17,9,0,28,0,0,0,0,0,2,17,9,0,28,0,0,0,28
01/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,14,11,2,34,0,0,0,0,0,7,14,11,2,34,0,0,0,34
01/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,19,15,2,0,36,0,0,0,0,0,19,15,2,0,36,31,0,31,67
01/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,22,14,9,5,50,0,0,0,0,0,22,14,9,5,50,27,19,46,96
01/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,18,7,4,40,0,0,0,0,0,11,18,7,4,40,11,9,20,60
01/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,19,12,1,46,0,0,0,0,0,14,19,12,1,46,22,25,47,93
01/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,22,16,4,2,44,0,0,0,0,0,22,16,4,2,44,17,16,33,77
01/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,14,9,3,34,0,0,0,0,0,8,14,9,3,34,10,13,23,57
01/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,19,5,11,42,0,0,0,0,0,7,19,5,11,42,20,38,58,100
01/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,15,12,8,43,0,0,0,0,0,8,15,12,8,43,34,74,108,151
01/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,15,8,18,52,0,0,0,0,0,11,15,8,18,52,24,49,73,125
01/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,18,4,19,50,0,0,0,0,0,9,18,4,19,50,27,72,99,149
01/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,18,13,1,40,0,0,0,0,0,8,18,13,1,40,32,61,93,133
01/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,16,4,2,26,0,0,0,0,0,4,16,4,2,26,12,26,38,64
01/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,12,6,3,25,0,0,0,0,0,4,12,6,3,25,23,34,57,82
01/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,17,21,7,48,0,0,0,0,0,3,17,21,7,48,37,33,70,118
01/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,17,15,15,56,0,0,0,0,0,9,17,15,15,56,44,36,80,136
01/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,16,7,13,46,0,0,0,0,0,10,16,7,13,46,14,20,34,80
01/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,15,15,9,45,0,0,0,0,0,6,15,15,9,45,11,0,11,56
01/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,20,5,22,55,0,0,0,0,0,8,20,5,22,55,33,13,46,101
01/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,13,12,1,29,0,0,0,0,0,3,13,12,1,29,28,5,33,62
01/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,18,6,9,36,0,0,0,0,0,3,18,6,9,36,44,0,44,80
01/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,18,10,0,33,0,0,0,0,0,5,18,10,0,33,23,9,32,65
01/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,16,8,1,32,0,0,0,0,0,7,16,8,1,32,4,8,12,44
01/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,13,14,6,45,0,0,0,0,0,12,13,14,6,45,25,10,35,80
01/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,16,15,10,51,0,0,0,0,0,10,16,15,10,51,35,12,47,98
01/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,16,14,9,49,0,0,0,0,0,10,16,14,9,49,22,34,56,105
01/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,16,12,2,35,0,0,0,0,0,5,16,12,2,35,22,0,22,57
01/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,16,8,6,34,0,0,0,0,0,4,16,8,6,34,19,4,23,57
01/31/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,26,12,18,65,0,0,0,0,0,9,26,12,18,65,17,1,18,83
02/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,17,17,4,2,40,0,0,0,0,0,17,17,4,2,40,5,10,15,55
02/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,21,16,6,16,59,0,0,0,0,0,21,16,6,16,59,6,29,35,94
02/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,11,5,0,24,0,0,0,0,0,8,11,5,0,24,0,0,0,24
02/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,22,19,5,12,58,0,0,0,0,0,22,19,5,12,58,25,38,63,121
02/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,15,10,3,37,0,0,0,0,0,9,15,10,3,37,40,9,49,86
02/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,15,7,2,30,0,0,0,0,0,6,15,7,2,30,17,4,21,51
02/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,16,8,21,53,0,0,0,0,0,8,16,8,21,53,47,48,95,148
02/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,14,9,22,51,0,0,0,0,0,6,14,9,22,51,39,13,52,103
02/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,14,13,12,51,0,0,0,0,0,12,14,13,12,51,39,27,66,117
02/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,16,7,10,43,0,0,0,0,0,10,16,7,10,43,53,120,173,216
02/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,18,9,8,38,0,0,0,0,0,3,18,9,8,38,45,29,74,112
02/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,16,4,0,22,0,0,0,0,0,2,16,4,0,22,2,45,47,69
02/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,16,18,2,41,0,0,0,0,0,5,16,18,2,41,45,1,46,87
02/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,20,9,6,38,0,0,0,0,0,3,20,9,6,38,47,47,94,132
02/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,15,4,15,44,0,0,0,0,0,10,15,4,15,44,34,192,226,270
02/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,15,14,4,43,0,0,0,0,0,10,15,14,4,43,20,162,182,225
02/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,19,12,0,37,0,0,0,0,0,6,19,12,0,37,8,38,46,83
02/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,18,15,29,66,0,0,0,0,0,4,18,15,29,66,35,29,64,130
02/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,14,4,1,22,0,0,0,0,0,3,14,4,1,22,72,68,140,162
02/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,13,20,1,38,0,0,0,0,0,4,13,20,1,38,46,6,52,90
02/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,17,11,0,34,0,0,0,0,0,6,17,11,0,34,5,2,7,41
02/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,15,13,0,36,0,0,0,0,0,8,15,13,0,36,14,7,21,57
02/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,9,14,0,36,0,0,0,0,0,13,9,14,0,36,0,0,0,36
02/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,11,6,2,22,0,0,0,0,0,3,11,6,2,22,0,0,0,22
02/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,17,18,10,54,0,0,0,0,0,9,17,18,10,54,12,9,21,75
02/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,19,6,1,30,0,0,0,0,0,4,19,6,1,30,0,0,0,30
02/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,17,11,1,33,0,0,0,0,0,4,17,11,1,33,31,2,33,66
02/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,17,8,3,34,0,0,0,0,0,6,17,8,3,34,72,16,88,122
03/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,18,7,19,54,0,0,0,0,0,10,18,7,19,54,51,8,59,113
03/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,12,6,0,30,0,0,0,0,0,12,12,6,0,30,33,0,33,63
03/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,17,15,11,54,0,0,0,0,0,11,17,15,11,54,36,26,62,116
03/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,20,19,7,59,0,0,0,0,0,13,20,19,7,59,62,8,70,129
03/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,17,10,5,37,0,0,0,0,0,5,17,10,5,37,9,0,9,46
03/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,16,11,2,37,0,0,0,0,0,8,16,11,2,37,7,0,7,44
03/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,22,8,5,39,0,0,0,0,0,4,22,8,5,39,11,14,25,64
03/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,14,4,1,26,0,0,0,0,0,7,14,4,1,26,1,0,1,27
03/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,15,10,13,50,0,0,0,0,0,12,15,10,13,50,2,30,32,82
03/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,17,14,1,40,0,0,0,0,0,8,17,14,1,40,50,44,94,134
03/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,16,27,17,69,0,0,0,0,0,9,16,27,17,69,41,28,69,138
03/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,0,16,7,4,27,0,0,0,0,0,0,16,7,4,27,9,5,14,41
03/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,14,20,2,42,0,0,0,0,0,6,14,20,2,42,18,2,20,62
03/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,14,11,6,45,0,0,0,0,0,14,14,11,6,45,6,5,11,56
03/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,14,18,3,48,0,0,0,0,0,13,14,18,3,48,13,19,32,80
03/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,18,7,3,35,0,0,0,0,0,7,18,7,3,35,23,47,70,105
03/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,16,11,17,55,0,0,0,0,0,11,16,11,17,55,36,14,50,105
03/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,15,9,4,34,0,0,0,0,0,6,15,9,4,34,59,4,63,97
03/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,17,6,19,48,0,0,0,0,0,6,17,6,19,48,28,4,32,80
03/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,15,11,5,37,0,0,0,0,0,6,15,11,5,37,27,0,27,64
03/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,19,7,3,37,0,0,0,0,0,8,19,7,3,37,21,0,21,58
03/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,18,23,9,63,0,0,0,0,0,13,18,23,9,63,24,22,46,109
03/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,15,10,9,44,0,0,0,0,0,10,15,10,9,44,19,11,30,74
03/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,20,20,5,56,0,0,0,0,0,11,20,20,5,56,31,7,38,94
03/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,13,8,0,27,0,0,0,0,0,6,13,8,0,27,69,0,69,96
03/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,2,35,0,0,0,0,0,4,20,9,2,35,67,24,91,126
03/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,18,10,0,34,0,0,0,0,0,6,18,10,0,34,18,17,35,69
03/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,14,12,0,36,0,0,0,0,0,10,14,12,0,36,13,25,38,74
03/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,19,15,3,4,41,0,0,0,0,0,19,15,3,4,41,10,6,16,57
03/31/2022,AEX,LA,ASW,CE,Federal Contract Tower,13,16,14,14,57,0,0,0,0,0,13,16,14,14,57,37,36,73,130
04/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,20,15,3,48,0,0,0,0,0,10,20,15,3,48,47,13,60,108
04/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,18,7,0,32,0,0,0,0,0,7,18,7,0,32,79,9,88,120
04/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,15,0,5,28,0,0,0,0,0,8,15,0,5,28,49,4,53,81
04/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,18,10,1,33,0,0,0,0,0,4,18,10,1,33,42,0,42,75
04/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,16,10,5,37,0,0,0,0,0,6,16,10,5,37,19,31,50,87
04/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,14,16,28,69,0,0,0,0,0,11,14,16,28,69,12,21,33,102
04/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,18,12,16,52,0,0,0,0,0,6,18,12,16,52,22,86,108,160
04/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,18,17,23,67,0,0,0,0,0,9,18,17,23,67,20,28,48,115
04/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,15,1,2,20,0,0,0,0,0,2,15,1,2,20,28,23,51,71
04/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,19,8,6,35,0,0,0,0,0,2,19,8,6,35,13,20,33,68
04/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,17,9,5,35,0,0,0,0,0,4,17,9,5,35,9,0,9,44
04/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,19,6,4,35,0,0,0,0,0,6,19,6,4,35,6,0,6,41
04/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,1,28,0,0,0,0,0,4,18,5,1,28,1,1,2,30
04/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,18,10,5,40,0,0,0,0,0,7,18,10,5,40,34,23,57,97
04/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,23,5,3,35,0,0,0,0,0,4,23,5,3,35,39,1,40,75
04/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,16,4,0,22,0,0,0,0,0,2,16,4,0,22,6,0,6,28
04/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,17,6,0,25,0,0,0,0,0,2,17,6,0,25,15,6,21,46
04/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,17,19,8,48,0,0,0,0,0,4,17,19,8,48,67,6,73,121
04/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,14,20,7,51,0,0,0,0,0,10,14,20,7,51,79,33,112,163
04/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,18,18,8,52,0,0,0,0,0,8,18,18,8,52,34,4,38,90
04/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,16,19,12,53,0,0,0,0,0,6,16,19,12,53,50,40,90,143
04/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,18,11,0,37,0,0,0,0,0,8,18,11,0,37,104,13,117,154
04/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,1,15,12,0,28,0,0,0,0,0,1,15,12,0,28,49,0,49,77
04/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,16,10,6,34,0,0,0,0,0,2,16,10,6,34,60,8,68,102
04/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,18,17,0,39,0,0,0,0,0,4,18,17,0,39,0,1,1,40
04/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,19,2,9,38,0,0,0,0,0,8,19,2,9,38,51,6,57,95
04/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,20,8,15,51,0,0,0,0,0,8,20,8,15,51,66,36,102,153
04/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,16,8,7,39,0,0,0,0,0,8,16,8,7,39,52,0,52,91
04/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,18,9,10,45,0,0,0,0,0,8,18,9,10,45,78,6,84,129
04/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,14,3,0,20,0,0,0,0,0,3,14,3,0,20,37,0,37,57
05/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,17,4,0,23,0,0,0,0,0,2,17,4,0,23,40,0,40,63
05/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,19,12,7,42,0,0,0,0,0,4,19,12,7,42,39,0,39,81
05/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,18,7,1,36,0,0,0,0,0,10,18,7,1,36,38,1,39,75
05/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,6,44,0,0,0,0,0,8,20,10,6,44,65,13,78,122
05/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,13,8,1,28,0,0,0,0,0,6,13,8,1,28,11,0,11,39
05/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,16,7,6,41,0,0,0,0,0,12,16,7,6,41,69,7,76,117
05/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,14,10,0,27,0,0,0,0,0,3,14,10,0,27,71,0,71,98
05/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,17,3,9,32,0,0,0,0,0,3,17,3,9,32,69,0,69,101
05/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,16,12,4,38,0,0,0,0,0,6,16,12,4,38,45,8,53,91
05/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,14,10,13,41,0,0,0,0,0,4,14,10,13,41,32,29,61,102
05/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,12,13,15,5,45,0,0,0,0,0,12,13,15,5,45,35,19,54,99
05/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,18,9,7,37,0,0,0,0,0,3,18,9,7,37,52,15,67,104
05/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,19,12,1,40,0,0,0,0,0,8,19,12,1,40,14,1,15,55
05/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,16,12,0,31,0,0,0,0,0,3,16,12,0,31,66,10,76,107
05/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,16,19,2,41,0,0,0,0,0,4,16,19,2,41,36,5,41,82
05/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,14,6,4,28,0,0,0,0,0,4,14,6,4,28,49,16,65,93
05/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,16,9,16,51,0,0,0,0,0,10,16,9,16,51,39,11,50,101
05/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,12,13,0,39,0,0,0,0,0,14,12,13,0,39,58,3,61,100
05/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,17,14,12,47,0,0,0,0,0,4,17,14,12,47,31,14,45,92
05/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,18,7,4,34,0,0,0,0,0,5,18,7,4,34,38,10,48,82
05/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,13,5,8,28,0,0,0,0,0,2,13,5,8,28,3,6,9,37
05/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,16,8,0,28,0,0,0,0,0,4,16,8,0,28,18,0,18,46
05/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,16,13,14,46,0,0,0,0,0,3,16,13,14,46,37,0,37,83
05/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,17,4,2,29,0,0,0,0,0,6,17,4,2,29,3,9,12,41
05/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,16,14,5,0,35,0,0,0,0,0,16,14,5,0,35,37,0,37,72
05/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,15,4,30,55,0,0,0,0,0,6,15,4,30,55,15,82,97,152
05/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,16,17,0,39,0,0,0,0,0,6,16,17,0,39,59,0,59,98
05/28/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,13,5,0,24,0,0,0,0,0,6,13,5,0,24,58,2,60,84
05/29/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,14,5,0,22,0,0,4,0,4,3,14,9,0,26,25,0,25,51
05/30/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,13,8,0,26,0,0,0,0,0,5,13,8,0,26,66,0,66,92
05/31/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,19,11,6,45,0,0,0,0,0,9,19,11,6,45,9,10,19,64
06/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,12,14,0,37,0,0,0,0,0,11,12,14,0,37,4,6,10,47
06/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,16,5,0,31,0,0,0,0,0,10,16,5,0,31,20,4,24,55
06/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,10,11,7,38,0,0,0,0,0,10,10,11,7,38,73,10,83,121
06/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,12,4,0,18,0,0,0,0,0,2,12,4,0,18,62,0,62,80
06/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,15,9,0,27,0,0,0,0,0,3,15,9,0,27,34,0,34,61
06/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,13,9,4,30,0,0,0,0,0,4,13,9,4,30,70,2,72,102
06/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,11,10,23,52,0,0,0,0,0,8,11,10,23,52,59,26,85,137
06/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,13,25,20,66,0,0,0,0,0,8,13,25,20,66,68,41,109,175
06/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,11,13,12,43,0,0,0,0,0,7,11,13,12,43,54,1,55,98
06/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,18,5,16,47,0,0,0,0,0,8,18,5,16,47,28,21,49,96
06/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,9,21,6,38,0,0,0,0,0,2,9,21,6,38,69,4,73,111
06/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,13,11,16,45,0,0,0,0,0,5,13,11,16,45,36,0,36,81
06/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,12,10,2,28,0,0,0,0,0,4,12,10,2,28,82,0,82,110
06/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,11,8,10,33,0,0,0,0,0,4,11,8,10,33,43,22,65,98
06/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,11,15,3,38,0,0,0,0,0,9,11,15,3,38,55,10,65,103
06/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,12,7,12,36,0,0,0,0,0,5,12,7,12,36,19,2,21,57
06/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,11,11,15,41,0,0,0,0,0,4,11,11,15,41,39,7,46,87
06/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,12,7,0,21,0,0,0,0,0,2,12,7,0,21,32,4,36,57
06/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,11,1,3,17,0,0,0,0,0,2,11,1,3,17,36,0,36,53
06/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,11,7,0,21,0,0,0,0,0,3,11,7,0,21,45,0,45,66
06/21/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,12,5,22,47,0,0,0,0,0,8,12,5,22,47,80,22,102,149
06/22/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,10,6,0,24,0,0,0,0,0,8,10,6,0,24,17,0,17,41
06/23/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,12,3,18,37,0,0,0,0,0,4,12,3,18,37,97,10,107,144
06/24/2022,AEX,LA,ASW,CE,Federal Contract Tower,5,15,9,19,48,0,0,0,0,0,5,15,9,19,48,82,17,99,147
06/25/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,12,6,0,22,0,0,0,0,0,4,12,6,0,22,31,0,31,53
06/26/2022,AEX,LA,ASW,CE,Federal Contract Tower,1,13,11,0,25,0,0,0,0,0,1,13,11,0,25,16,0,16,41
06/27/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,10,15,1,33,0,0,0,0,0,7,10,15,1,33,34,0,34,67
