05/27/2023,PSP,CA,AWP,WE,Towers with Radar,56,14,10,2,82,0,4,53,0,57,56,18,63,2,139,0,0,0,139
05/28/2023,PSP,CA,AWP,WE,Towers with Radar,63,12,13,0,88,0,0,44,0,44,63,12,57,0,132,44,0,44,176
05/29/2023,PSP,CA,AWP,WE,Towers with Radar,67,16,19,0,102,0,3,40,0,43,67,19,59,0,145,56,0,56,201
05/30/2023,PSP,CA,AWP,WE,Towers with Radar,63,12,12,7,94,0,4,16,0,20,63,16,28,7,114,0,0,0,114
05/31/2023,PSP,CA,AWP,WE,Towers with Radar,65,18,4,6,93,0,2,9,0,11,65,20,13,6,104,2,0,2,106
06/01/2023,PSP,CA,AWP,WE,Towers with Radar,63,15,7,0,85,0,7,34,1,42,63,22,41,1,127,12,0,12,139
06/02/2023,PSP,CA,AWP,WE,Towers with Radar,58,16,11,2,87,0,4,32,0,36,58,20,43,2,123,0,0,0,123
06/03/2023,PSP,CA,AWP,WE,Towers with Radar,46,13,11,0,70,0,2,45,4,51,46,15,56,4,121,12,0,12,133
06/04/2023,PSP,CA,AWP,WE,Towers with Radar,48,16,7,0,71,0,2,24,2,28,48,18,31,2,99,0,0,0,99
06/05/2023,PSP,CA,AWP,WE,Towers with Radar,50,22,8,4,84,0,2,8,1,11,50,24,16,5,95,0,0,0,95
06/06/2023,PSP,CA,AWP,WE,Towers with Radar,43,8,7,15,73,0,1,19,11,31,43,9,26,26,104,0,4,4,108
06/07/2023,PSP,CA,AWP,WE,Towers with Radar,44,7,6,1,58,0,16,21,3,40,44,23,27,4,98,0,0,0,98
06/08/2023,PSP,CA,AWP,WE,Towers with Radar,48,18,16,1,83,0,4,38,4,46,48,22,54,5,129,40,0,40,169
06/09/2023,PSP,CA,AWP,WE,Towers with Radar,48,9,14,1,72,0,15,15,1,31,48,24,29,2,103,28,0,28,131
06/10/2023,PSP,CA,AWP,WE,Towers with Radar,40,6,13,0,59,0,0,18,4,22,40,6,31,4,81,18,0,18,99
06/11/2023,PSP,CA,AWP,WE,Towers with Radar,49,6,11,0,66,0,0,11,1,12,49,6,22,1,78,0,0,0,78
06/12/2023,PSP,CA,AWP,WE,Towers with Radar,47,16,11,0,74,0,3,20,0,23,47,19,31,0,97,0,0,0,97
06/13/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,11,5,72,0,19,29,3,51,41,34,40,8,123,14,0,14,137
06/14/2023,PSP,CA,AWP,WE,Towers with Radar,44,16,4,5,69,0,6,15,2,23,44,22,19,7,92,0,0,0,92
06/15/2023,PSP,CA,AWP,WE,Towers with Radar,47,18,12,4,81,0,2,14,5,21,47,20,26,9,102,0,0,0,102
06/16/2023,PSP,CA,AWP,WE,Towers with Radar,47,10,6,0,63,0,10,22,2,34,47,20,28,2,97,0,0,0,97
06/17/2023,PSP,CA,AWP,WE,Towers with Radar,43,17,5,0,65,0,3,40,0,43,43,20,45,0,108,10,0,10,118
06/18/2023,PSP,CA,AWP,WE,Towers with Radar,49,20,6,0,75,0,3,10,4,17,49,23,16,4,92,8,0,8,100
06/19/2023,PSP,CA,AWP,WE,Towers with Radar,52,14,15,0,81,0,3,19,0,22,52,17,34,0,103,0,0,0,103
06/20/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,7,0,63,0,1,34,0,35,41,16,41,0,98,0,0,0,98
06/21/2023,PSP,CA,AWP,WE,Towers with Radar,40,13,9,0,62,0,1,20,4,25,40,14,29,4,87,22,0,22,109
06/22/2023,PSP,CA,AWP,WE,Towers with Radar,46,10,8,0,64,0,0,23,2,25,46,10,31,2,89,10,0,10,99
06/23/2023,PSP,CA,AWP,WE,Towers with Radar,43,15,4,0,62,0,2,48,8,58,43,17,52,8,120,14,0,14,134
06/24/2023,PSP,CA,AWP,WE,Towers with Radar,44,12,5,0,61,0,3,29,1,33,44,15,34,1,94,0,0,0,94
06/25/2023,PSP,CA,AWP,WE,Towers with Radar,42,14,4,0,60,0,2,24,0,26,42,16,28,0,86,0,0,0,86
06/26/2023,PSP,CA,AWP,WE,Towers with Radar,45,16,8,2,71,0,2,36,0,38,45,18,44,2,109,6,0,6,115
06/27/2023,PSP,CA,AWP,WE,Towers with Radar,39,11,7,0,57,0,2,15,2,19,39,13,22,2,76,8,0,8,84
06/28/2023,PSP,CA,AWP,WE,Towers with Radar,39,11,4,2,56,0,2,20,4,26,39,13,24,6,82,24,0,24,106
06/29/2023,PSP,CA,AWP,WE,Towers with Radar,43,10,10,0,63,0,2,25,5,32,43,12,35,5,95,34,0,34,129
06/30/2023,PSP,CA,AWP,WE,Towers with Radar,45,14,15,2,76,0,5,38,0,43,45,19,53,2,119,4,0,4,123
07/01/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,7,0,63,1,0,30,0,31,42,15,37,0,94,12,0,12,106
07/02/2023,PSP,CA,AWP,WE,Towers with Radar,43,12,6,0,61,0,3,13,0,16,43,15,19,0,77,2,0,2,79
07/03/2023,PSP,CA,AWP,WE,Towers with Radar,42,14,7,0,63,0,1,22,1,24,42,15,29,1,87,4,0,4,91
07/04/2023,PSP,CA,AWP,WE,Towers with Radar,36,6,5,0,47,0,3,16,0,19,36,9,21,0,66,10,0,10,76
07/05/2023,PSP,CA,AWP,WE,Towers with Radar,39,10,4,0,53,0,2,13,1,16,39,12,17,1,69,0,0,0,69
07/06/2023,PSP,CA,AWP,WE,Towers with Radar,44,11,8,0,63,0,6,10,0,16,44,17,18,0,79,22,0,22,101
07/07/2023,PSP,CA,AWP,WE,Towers with Radar,44,12,4,6,66,0,2,14,0,16,44,14,18,6,82,0,0,0,82
07/08/2023,PSP,CA,AWP,WE,Towers with Radar,42,12,4,0,58,0,3,16,0,19,42,15,20,0,77,8,0,8,85
07/09/2023,PSP,CA,AWP,WE,Towers with Radar,42,8,5,0,55,0,2,28,0,30,42,10,33,0,85,2,0,2,87
07/10/2023,PSP,CA,AWP,WE,Towers with Radar,44,12,8,0,64,0,5,13,1,19,44,17,21,1,83,34,0,34,117
07/11/2023,PSP,CA,AWP,WE,Towers with Radar,38,8,2,6,54,0,5,15,0,20,38,13,17,6,74,6,0,6,80
07/12/2023,PSP,CA,AWP,WE,Towers with Radar,39,14,7,0,60,0,33,17,1,51,39,47,24,1,111,0,0,0,111
07/13/2023,PSP,CA,AWP,WE,Towers with Radar,44,13,7,1,65,0,15,24,5,44,44,28,31,6,109,0,0,0,109
07/14/2023,PSP,CA,AWP,WE,Towers with Radar,43,9,6,1,59,0,8,19,4,31,43,17,25,5,90,14,0,14,104
07/15/2023,PSP,CA,AWP,WE,Towers with Radar,43,7,3,0,53,0,6,12,2,20,43,13,15,2,73,0,0,0,73
07/16/2023,PSP,CA,AWP,WE,Towers with Radar,39,13,4,0,56,0,8,19,1,28,39,21,23,1,84,6,0,6,90
07/17/2023,PSP,CA,AWP,WE,Towers with Radar,46,22,10,0,78,0,7,22,0,29,46,29,32,0,107,0,0,0,107
07/18/2023,PSP,CA,AWP,WE,Towers with Radar,37,15,5,0,57,0,22,29,8,59,37,37,34,8,116,0,0,0,116
07/19/2023,PSP,CA,AWP,WE,Towers with Radar,40,10,12,0,62,0,11,23,4,38,40,21,35,4,100,4,0,4,104
07/20/2023,PSP,CA,AWP,WE,Towers with Radar,44,10,5,0,59,0,2,26,2,30,44,12,31,2,89,0,0,0,89
07/21/2023,PSP,CA,AWP,WE,Towers with Radar,46,9,3,3,61,0,5,14,1,20,46,14,17,4,81,32,0,32,113
07/22/2023,PSP,CA,AWP,WE,Towers with Radar,41,12,0,0,53,0,4,15,0,19,41,16,15,0,72,0,0,0,72
07/23/2023,PSP,CA,AWP,WE,Towers with Radar,38,10,4,3,55,0,0,12,0,12,38,10,16,3,67,0,0,0,67
07/24/2023,PSP,CA,AWP,WE,Towers with Radar,43,16,3,0,62,0,2,18,1,21,43,18,21,1,83,0,0,0,83
07/25/2023,PSP,CA,AWP,WE,Towers with Radar,39,18,8,2,67,0,6,2,2,10,39,24,10,4,77,0,0,0,77
07/26/2023,PSP,CA,AWP,WE,Towers with Radar,39,15,0,4,58,0,3,22,0,25,39,18,22,4,83,0,0,0,83
07/27/2023,PSP,CA,AWP,WE,Towers with Radar,50,11,9,1,71,0,4,9,2,15,50,15,18,3,86,0,0,0,86
07/28/2023,PSP,CA,AWP,WE,Towers with Radar,44,16,5,2,67,0,2,11,2,15,44,18,16,4,82,0,0,0,82
07/29/2023,PSP,CA,AWP,WE,Towers with Radar,40,8,6,0,54,0,3,20,0,23,40,11,26,0,77,20,0,20,97
07/30/2023,PSP,CA,AWP,WE,Towers with Radar,40,16,6,0,62,0,1,8,0,9,40,17,14,0,71,0,0,0,71
07/31/2023,PSP,CA,AWP,WE,Towers with Radar,43,15,18,0,76,0,1,0,0,1,43,16,18,0,77,0,0,0,77
08/01/2023,PSP,CA,AWP,WE,Towers with Radar,37,14,2,0,53,0,3,16,0,19,37,17,18,0,72,0,0,0,72
08/02/2023,PSP,CA,AWP,WE,Towers with Radar,39,19,3,0,61,0,1,14,1,16,39,20,17,1,77,0,0,0,77
08/03/2023,PSP,CA,AWP,WE,Towers with Radar,42,12,10,0,64,0,2,14,1,17,42,14,24,1,81,38,0,38,119
08/04/2023,PSP,CA,AWP,WE,Towers with Radar,43,13,10,0,66,0,1,15,4,20,43,14,25,4,86,0,0,0,86
08/05/2023,PSP,CA,AWP,WE,Towers with Radar,41,8,11,1,61,0,10,13,5,28,41,18,24,6,89,0,0,0,89
08/06/2023,PSP,CA,AWP,WE,Towers with Radar,39,13,3,0,55,0,6,20,0,26,39,19,23,0,81,14,0,14,95
08/07/2023,PSP,CA,AWP,WE,Towers with Radar,47,16,7,0,70,0,4,15,5,24,47,20,22,5,94,0,0,0,94
08/08/2023,PSP,CA,AWP,WE,Towers with Radar,39,10,3,0,52,0,5,11,2,18,39,15,14,2,70,12,0,12,82
08/09/2023,PSP,CA,AWP,WE,Towers with Radar,39,15,6,1,61,0,6,4,1,11,39,21,10,2,72,28,0,28,100
08/10/2023,PSP,CA,AWP,WE,Towers with Radar,44,15,3,2,64,0,3,5,0,8,44,18,8,2,72,0,0,0,72
08/11/2023,PSP,CA,AWP,WE,Towers with Radar,44,10,7,0,61,0,4,10,0,14,44,14,17,0,75,20,0,20,95
08/12/2023,PSP,CA,AWP,WE,Towers with Radar,41,11,4,2,58,0,6,17,3,26,41,17,21,5,84,6,0,6,90
08/13/2023,PSP,CA,AWP,WE,Towers with Radar,40,22,7,0,69,0,1,20,1,22,40,23,27,1,91,24,0,24,115
08/14/2023,PSP,CA,AWP,WE,Towers with Radar,42,9,5,3,59,0,3,11,1,15,42,12,16,4,74,14,6,20,94
08/15/2023,PSP,CA,AWP,WE,Towers with Radar,38,11,8,1,58,0,0,11,2,13,38,11,19,3,71,0,0,0,71
08/16/2023,PSP,CA,AWP,WE,Towers with Radar,39,9,6,0,54,0,4,12,0,16,39,13,18,0,70,0,0,0,70
08/17/2023,PSP,CA,AWP,WE,Towers with Radar,45,13,1,0,59,0,2,20,0,22,45,15,21,0,81,0,0,0,81
08/18/2023,PSP,CA,AWP,WE,Towers with Radar,50,9,7,0,66,0,3,15,1,19,50,12,22,1,85,0,0,0,85
08/19/2023,PSP,CA,AWP,WE,Towers with Radar,33,13,7,1,54,0,0,4,0,4,33,13,11,1,58,0,0,0,58
08/20/2023,PSP,CA,AWP,WE,Towers with Radar,11,4,1,0,16,0,0,0,0,0,11,4,1,0,16,0,0,0,16
08/21/2023,PSP,CA,AWP,WE,Towers with Radar,41,6,2,0,49,0,0,21,0,21,41,6,23,0,70,0,0,0,70
08/22/2023,PSP,CA,AWP,WE,Towers with Radar,42,7,3,2,54,0,3,12,1,16,42,10,15,3,70,10,0,10,80
08/23/2023,PSP,CA,AWP,WE,Towers with Radar,39,10,11,0,60,0,0,9,0,9,39,10,20,0,69,0,0,0,69
08/24/2023,PSP,CA,AWP,WE,Towers with Radar,43,20,8,1,72,0,7,19,0,26,43,27,27,1,98,0,0,0,98
08/25/2023,PSP,CA,AWP,WE,Towers with Radar,44,20,3,0,67,0,7,25,2,34,44,27,28,2,101,0,0,0,101
08/26/2023,PSP,CA,AWP,WE,Towers with Radar,43,12,3,0,58,0,6,31,4,41,43,18,34,4,99,0,0,0,99
08/27/2023,PSP,CA,AWP,WE,Towers with Radar,43,8,7,0,58,0,1,24,5,30,43,9,31,5,88,0,0,0,88
08/28/2023,PSP,CA,AWP,WE,Towers with Radar,43,17,4,0,64,0,0,14,1,15,43,17,18,1,79,2,2,4,83
08/29/2023,PSP,CA,AWP,WE,Towers with Radar,41,8,5,0,54,0,5,9,1,15,41,13,14,1,69,0,0,0,69
08/30/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,3,5,64,0,6,7,1,14,41,21,10,6,78,0,6,6,84
08/31/2023,PSP,CA,AWP,WE,Towers with Radar,44,20,13,0,77,0,6,18,3,27,44,26,31,3,104,6,0,6,110
01/01/2020,PSP,CA,AWP,WE,Towers with Radar,78,38,25,1,142,0,2,31,1,34,78,40,56,2,176,18,0,18,194
01/02/2020,PSP,CA,AWP,WE,Towers with Radar,90,48,25,1,164,0,1,44,3,48,90,49,69,4,212,0,0,0,212
01/03/2020,PSP,CA,AWP,WE,Towers with Radar,87,60,34,0,181,0,2,49,0,51,87,62,83,0,232,20,0,20,252
01/04/2020,PSP,CA,AWP,WE,Towers with Radar,92,55,30,0,177,0,0,70,1,71,92,55,100,1,248,16,0,16,264
01/05/2020,PSP,CA,AWP,WE,Towers with Radar,96,40,46,2,184,0,4,39,0,43,96,44,85,2,227,24,0,24,251
01/06/2020,PSP,CA,AWP,WE,Towers with Radar,82,37,22,0,141,0,2,34,2,38,82,39,56,2,179,18,0,18,197
01/07/2020,PSP,CA,AWP,WE,Towers with Radar,76,27,18,0,121,0,1,28,2,31,76,28,46,2,152,38,0,38,190
01/08/2020,PSP,CA,AWP,WE,Towers with Radar,83,39,19,1,142,0,2,20,3,25,83,41,39,4,167,6,0,6,173
01/09/2020,PSP,CA,AWP,WE,Towers with Radar,87,32,21,0,140,0,0,13,3,16,87,32,34,3,156,4,0,4,160
01/10/2020,PSP,CA,AWP,WE,Towers with Radar,79,38,35,0,152,0,1,34,5,40,79,39,69,5,192,0,0,0,192
01/11/2020,PSP,CA,AWP,WE,Towers with Radar,82,27,32,0,141,0,4,40,2,46,82,31,72,2,187,12,0,12,199
01/12/2020,PSP,CA,AWP,WE,Towers with Radar,94,32,38,1,165,0,4,46,2,52,94,36,84,3,217,6,0,6,223
01/13/2020,PSP,CA,AWP,WE,Towers with Radar,74,35,23,0,132,0,1,32,3,36,74,36,55,3,168,0,0,0,168
01/14/2020,PSP,CA,AWP,WE,Towers with Radar,69,34,25,0,128,0,3,36,2,41,69,37,61,2,169,26,0,26,195
01/15/2020,PSP,CA,AWP,WE,Towers with Radar,78,34,23,0,135,0,2,41,4,47,78,36,64,4,182,22,0,22,204
01/16/2020,PSP,CA,AWP,WE,Towers with Radar,93,41,35,2,171,0,3,24,4,31,93,44,59,6,202,6,0,6,208
01/17/2020,PSP,CA,AWP,WE,Towers with Radar,81,47,24,1,153,0,2,31,3,36,81,49,55,4,189,8,2,10,199
01/18/2020,PSP,CA,AWP,WE,Towers with Radar,75,41,26,1,143,0,6,68,6,80,75,47,94,7,223,62,0,62,285
01/19/2020,PSP,CA,AWP,WE,Towers with Radar,88,40,26,0,154,0,2,40,3,45,88,42,66,3,199,20,0,20,219
01/20/2020,PSP,CA,AWP,WE,Towers with Radar,80,39,36,0,155,0,2,12,9,23,80,41,48,9,178,0,0,0,178
01/21/2020,PSP,CA,AWP,WE,Towers with Radar,70,39,21,3,133,0,6,10,6,22,70,45,31,9,155,12,0,12,167
01/22/2020,PSP,CA,AWP,WE,Towers with Radar,75,44,30,0,149,0,2,35,9,46,75,46,65,9,195,12,0,12,207
01/23/2020,PSP,CA,AWP,WE,Towers with Radar,91,40,28,0,159,0,2,45,1,48,91,42,73,1,207,6,0,6,213
01/24/2020,PSP,CA,AWP,WE,Towers with Radar,82,44,39,2,167,0,2,49,5,56,82,46,88,7,223,28,0,28,251
01/25/2020,PSP,CA,AWP,WE,Towers with Radar,78,38,44,1,161,0,4,63,10,77,78,42,107,11,238,74,0,74,312
01/26/2020,PSP,CA,AWP,WE,Towers with Radar,95,47,57,2,201,0,4,41,2,47,95,51,98,4,248,34,0,34,282
01/27/2020,PSP,CA,AWP,WE,Towers with Radar,81,35,35,4,155,0,3,22,6,31,81,38,57,10,186,20,0,20,206
01/28/2020,PSP,CA,AWP,WE,Towers with Radar,76,32,21,1,130,0,5,37,10,52,76,37,58,11,182,46,0,46,228
01/29/2020,PSP,CA,AWP,WE,Towers with Radar,80,35,27,3,145,0,3,11,9,23,80,38,38,12,168,0,14,14,182
01/30/2020,PSP,CA,AWP,WE,Towers with Radar,95,38,30,3,166,0,2,39,7,48,95,40,69,10,214,22,8,30,244
01/31/2020,PSP,CA,AWP,WE,Towers with Radar,77,37,30,3,147,0,6,51,5,62,77,43,81,8,209,4,0,4,213
02/01/2020,PSP,CA,AWP,WE,Towers with Radar,81,31,18,2,132,0,0,40,1,41,81,31,58,3,173,8,0,8,181
02/02/2020,PSP,CA,AWP,WE,Towers with Radar,98,38,26,3,165,0,1,31,0,32,98,39,57,3,197,0,0,0,197
02/03/2020,PSP,CA,AWP,WE,Towers with Radar,78,34,22,2,136,0,4,13,0,17,78,38,35,2,153,2,0,2,155
02/04/2020,PSP,CA,AWP,WE,Towers with Radar,73,24,14,1,112,0,0,15,0,15,73,24,29,1,127,0,0,0,127
02/05/2020,PSP,CA,AWP,WE,Towers with Radar,80,31,17,0,128,0,1,33,0,34,80,32,50,0,162,34,0,34,196
02/06/2020,PSP,CA,AWP,WE,Towers with Radar,88,43,32,0,163,0,3,68,1,72,88,46,100,1,235,12,0,12,247
02/07/2020,PSP,CA,AWP,WE,Towers with Radar,86,40,50,0,176,0,4,64,0,68,86,44,114,0,244,4,0,4,248
02/08/2020,PSP,CA,AWP,WE,Towers with Radar,85,36,20,0,141,0,5,61,0,66,85,41,81,0,207,12,0,12,219
02/09/2020,PSP,CA,AWP,WE,Towers with Radar,93,45,66,0,204,0,3,28,2,33,93,48,94,2,237,0,0,0,237
02/10/2020,PSP,CA,AWP,WE,Towers with Radar,80,39,26,4,149,0,0,5,0,5,80,39,31,4,154,0,0,0,154
02/11/2020,PSP,CA,AWP,WE,Towers with Radar,75,32,32,0,139,0,0,18,2,20,75,32,50,2,159,0,0,0,159
02/12/2020,PSP,CA,AWP,WE,Towers with Radar,80,36,38,1,155,0,6,30,0,36,80,42,68,1,191,44,0,44,235
02/13/2020,PSP,CA,AWP,WE,Towers with Radar,102,58,48,0,208,0,1,31,1,33,102,59,79,1,241,4,0,4,245
02/14/2020,PSP,CA,AWP,WE,Towers with Radar,99,42,34,0,175,0,3,37,0,40,99,45,71,0,215,10,0,10,225
02/15/2020,PSP,CA,AWP,WE,Towers with Radar,100,49,38,0,187,0,2,73,2,77,100,51,111,2,264,34,0,34,298
02/16/2020,PSP,CA,AWP,WE,Towers with Radar,105,50,29,1,185,0,6,35,3,44,105,56,64,4,229,40,0,40,269
02/17/2020,PSP,CA,AWP,WE,Towers with Radar,94,57,45,1,197,0,7,59,4,70,94,64,104,5,267,16,0,16,283
02/18/2020,PSP,CA,AWP,WE,Towers with Radar,94,56,42,2,194,0,5,19,0,24,94,61,61,2,218,0,0,0,218
02/19/2020,PSP,CA,AWP,WE,Towers with Radar,92,33,29,3,157,0,1,16,2,19,92,34,45,5,176,0,0,0,176
02/20/2020,PSP,CA,AWP,WE,Towers with Radar,105,50,37,3,195,0,5,44,0,49,105,55,81,3,244,16,0,16,260
02/21/2020,PSP,CA,AWP,WE,Towers with Radar,94,53,38,0,185,0,3,34,1,38,94,56,72,1,223,6,0,6,229
02/22/2020,PSP,CA,AWP,WE,Towers with Radar,102,37,24,0,163,0,1,13,0,14,102,38,37,0,177,0,0,0,177
02/23/2020,PSP,CA,AWP,WE,Towers with Radar,106,50,54,0,210,0,1,41,3,45,106,51,95,3,255,42,0,42,297
02/24/2020,PSP,CA,AWP,WE,Towers with Radar,97,37,15,2,151,0,8,36,2,46,97,45,51,4,197,0,0,0,197
02/25/2020,PSP,CA,AWP,WE,Towers with Radar,96,43,28,5,172,0,1,22,0,23,96,44,50,5,195,2,0,2,197
02/26/2020,PSP,CA,AWP,WE,Towers with Radar,94,49,16,0,159,0,3,40,2,45,94,52,56,2,204,16,0,16,220
02/27/2020,PSP,CA,AWP,WE,Towers with Radar,102,41,27,1,171,0,3,38,0,41,102,44,65,1,212,4,0,4,216
02/28/2020,PSP,CA,AWP,WE,Towers with Radar,97,54,22,1,174,0,5,55,0,60,97,59,77,1,234,36,0,36,270
02/29/2020,PSP,CA,AWP,WE,Towers with Radar,99,44,17,3,163,0,4,46,1,51,99,48,63,4,214,8,0,8,222
03/01/2020,PSP,CA,AWP,WE,Towers with Radar,113,51,30,0,194,0,4,15,0,19,113,55,45,0,213,4,0,4,217
03/02/2020,PSP,CA,AWP,WE,Towers with Radar,95,45,27,0,167,0,3,22,0,25,95,48,49,0,192,20,0,20,212
03/03/2020,PSP,CA,AWP,WE,Towers with Radar,92,40,25,1,158,0,2,36,2,40,92,42,61,3,198,6,0,6,204
03/04/2020,PSP,CA,AWP,WE,Towers with Radar,93,39,36,0,168,0,6,33,2,41,93,45,69,2,209,24,0,24,233
03/05/2020,PSP,CA,AWP,WE,Towers with Radar,106,54,24,0,184,0,4,40,4,48,106,58,64,4,232,14,0,14,246
03/06/2020,PSP,CA,AWP,WE,Towers with Radar,101,47,35,0,183,0,5,49,0,54,101,52,84,0,237,0,0,0,237
03/07/2020,PSP,CA,AWP,WE,Towers with Radar,104,55,20,0,179,0,1,41,2,44,104,56,61,2,223,30,0,30,253
03/08/2020,PSP,CA,AWP,WE,Towers with Radar,110,56,39,0,205,1,4,29,0,34,111,60,68,0,239,26,0,26,265
03/09/2020,PSP,CA,AWP,WE,Towers with Radar,98,36,24,0,158,0,7,52,0,59,98,43,76,0,217,13,0,13,230
03/10/2020,PSP,CA,AWP,WE,Towers with Radar,94,37,23,0,154,0,1,1,0,2,94,38,24,0,156,0,0,0,156
03/11/2020,PSP,CA,AWP,WE,Towers with Radar,105,57,25,1,188,0,0,14,5,19,105,57,39,6,207,44,0,44,251
03/12/2020,PSP,CA,AWP,WE,Towers with Radar,105,56,26,0,187,0,0,7,0,7,105,56,33,0,194,8,0,8,202
03/13/2020,PSP,CA,AWP,WE,Towers with Radar,99,56,36,0,191,0,1,6,0,7,99,57,42,0,198,58,0,58,256
03/14/2020,PSP,CA,AWP,WE,Towers with Radar,108,47,40,0,195,0,3,17,1,21,108,50,57,1,216,0,0,0,216
03/15/2020,PSP,CA,AWP,WE,Towers with Radar,114,60,56,0,230,0,4,24,0,28,114,64,80,0,258,22,0,22,280
03/16/2020,PSP,CA,AWP,WE,Towers with Radar,95,51,16,0,162,0,1,12,0,13,95,52,28,0,175,14,0,14,189
03/17/2020,PSP,CA,AWP,WE,Towers with Radar,97,53,48,0,198,0,2,10,1,13,97,55,58,1,211,0,0,0,211
03/18/2020,PSP,CA,AWP,WE,Towers with Radar,101,57,25,0,183,0,2,5,0,7,101,59,30,0,190,0,0,0,190
03/19/2020,PSP,CA,AWP,WE,Towers with Radar,92,46,26,0,164,0,0,7,0,7,92,46,33,0,171,12,0,12,183
03/20/2020,PSP,CA,AWP,WE,Towers with Radar,81,40,28,0,149,0,1,9,4,14,81,41,37,4,163,0,0,0,163
03/21/2020,PSP,CA,AWP,WE,Towers with Radar,74,28,18,0,120,0,1,21,1,23,74,29,39,1,143,22,0,22,165
03/22/2020,PSP,CA,AWP,WE,Towers with Radar,90,31,13,0,134,0,1,17,0,18,90,32,30,0,152,0,0,0,152
03/23/2020,PSP,CA,AWP,WE,Towers with Radar,57,25,22,0,104,0,2,1,0,3,57,27,23,0,107,0,0,0,107
03/24/2020,PSP,CA,AWP,WE,Towers with Radar,55,18,12,0,85,0,2,12,0,14,55,20,24,0,99,0,0,0,99
03/25/2020,PSP,CA,AWP,WE,Towers with Radar,41,20,11,2,74,0,2,6,0,8,41,22,17,2,82,0,0,0,82
03/26/2020,PSP,CA,AWP,WE,Towers with Radar,34,14,6,0,54,0,1,12,0,13,34,15,18,0,67,14,0,14,81
03/27/2020,PSP,CA,AWP,WE,Towers with Radar,35,20,4,0,59,0,4,14,1,19,35,24,18,1,78,0,0,0,78
03/28/2020,PSP,CA,AWP,WE,Towers with Radar,31,19,5,0,55,0,2,19,0,21,31,21,24,0,76,8,0,8,84
03/29/2020,PSP,CA,AWP,WE,Towers with Radar,35,17,10,0,62,0,2,10,0,12,35,19,20,0,74,0,0,0,74
03/30/2020,PSP,CA,AWP,WE,Towers with Radar,27,25,9,2,63,0,2,13,0,15,27,27,22,2,78,0,0,0,78
03/31/2020,PSP,CA,AWP,WE,Towers with Radar,28,18,5,0,51,0,2,8,0,10,28,20,13,0,61,0,0,0,61
04/01/2020,PSP,CA,AWP,WE,Towers with Radar,22,12,3,1,38,0,5,11,0,16,22,17,14,1,54,0,0,0,54
04/02/2020,PSP,CA,AWP,WE,Towers with Radar,26,6,7,0,39,0,4,12,2,18,26,10,19,2,57,14,0,14,71
04/03/2020,PSP,CA,AWP,WE,Towers with Radar,30,10,5,0,45,0,2,7,3,12,30,12,12,3,57,10,0,10,67
04/04/2020,PSP,CA,AWP,WE,Towers with Radar,24,8,4,0,36,0,3,18,1,22,24,11,22,1,58,36,0,36,94
04/05/2020,PSP,CA,AWP,WE,Towers with Radar,19,8,9,0,36,0,1,4,2,7,19,9,13,2,43,0,0,0,43
04/06/2020,PSP,CA,AWP,WE,Towers with Radar,17,12,3,0,32,0,2,4,0,6,17,14,7,0,38,0,0,0,38
04/07/2020,PSP,CA,AWP,WE,Towers with Radar,27,7,2,0,36,0,0,3,0,3,27,7,5,0,39,0,0,0,39
04/08/2020,PSP,CA,AWP,WE,Towers with Radar,27,8,1,0,36,0,0,1,0,1,27,8,2,0,37,0,0,0,37
04/09/2020,PSP,CA,AWP,WE,Towers with Radar,27,13,1,0,41,0,0,6,0,6,27,13,7,0,47,0,0,0,47
04/10/2020,PSP,CA,AWP,WE,Towers with Radar,20,14,6,0,40,0,0,2,0,2,20,14,8,0,42,0,0,0,42
04/11/2020,PSP,CA,AWP,WE,Towers with Radar,24,4,6,0,34,0,1,26,0,27,24,5,32,0,61,2,0,2,63
04/12/2020,PSP,CA,AWP,WE,Towers with Radar,18,5,4,0,27,0,2,8,1,11,18,7,12,1,38,6,0,6,44
04/13/2020,PSP,CA,AWP,WE,Towers with Radar,16,10,7,0,33,0,2,3,0,5,16,12,10,0,38,0,0,0,38
04/14/2020,PSP,CA,AWP,WE,Towers with Radar,18,10,4,1,33,0,2,19,5,26,18,12,23,6,59,4,8,12,71
04/15/2020,PSP,CA,AWP,WE,Towers with Radar,16,6,20,0,42,0,4,12,2,18,16,10,32,2,60,0,0,0,60
04/16/2020,PSP,CA,AWP,WE,Towers with Radar,18,5,8,2,33,0,2,23,0,25,18,7,31,2,58,10,0,10,68
04/17/2020,PSP,CA,AWP,WE,Towers with Radar,16,12,10,0,38,0,2,4,0,6,16,14,14,0,44,0,0,0,44
04/18/2020,PSP,CA,AWP,WE,Towers with Radar,11,5,15,0,31,0,2,6,0,8,11,7,21,0,39,0,0,0,39
04/19/2020,PSP,CA,AWP,WE,Towers with Radar,21,7,13,0,41,0,3,12,0,15,21,10,25,0,56,2,0,2,58
04/20/2020,PSP,CA,AWP,WE,Towers with Radar,12,10,8,0,30,0,2,10,3,15,12,12,18,3,45,0,0,0,45
