07/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,2,25,0,0,134,0,134,0,3,154,2,159,238,0,238,397
07/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,105,0,105,0,1,128,0,129,194,0,194,323
07/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,52,0,54,0,0,39,0,39,0,2,91,0,93,144,0,144,237
07/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,53,0,53,0,1,66,0,67,200,0,200,267
07/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,44,0,44,0,1,58,0,59,166,0,166,225
07/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,1,10,0,11,0,5,16,0,21,0,0,0,21
07/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,62,2,64,0,2,82,2,86,131,0,131,217
07/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,40,0,43,0,0,88,0,88,0,3,128,0,131,216,0,216,347
07/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,63,0,64,0,2,77,0,79,108,0,108,187
07/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,37,0,0,37,0,39,25,0,64,84,0,84,148
07/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,106,0,106,0,2,127,0,129,134,0,134,263
07/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,81,0,81,0,1,99,0,100,110,0,110,210
07/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,1,10,0,11,0,5,16,0,21,10,0,10,31
07/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,137,0,137,0,1,161,0,162,178,0,178,340
07/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,166,0,166,0,3,195,0,198,184,0,184,382
07/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,38,0,39,0,1,84,0,85,0,2,122,0,124,216,0,216,340
07/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,44,0,45,0,0,133,0,133,0,1,177,0,178,32,0,32,210
07/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,1,12,0,15,0,1,325,0,326,2,2,337,0,341,96,0,96,437
07/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,243,0,243,0,3,259,0,262,54,0,54,316
07/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,99,0,99,0,3,107,0,110,44,0,44,154
07/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,2,130,0,132,0,7,150,0,157,126,0,126,283
07/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,1,25,0,28,0,1,74,0,75,2,2,99,0,103,146,0,146,249
07/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,32,0,33,0,0,135,0,135,0,1,167,0,168,176,0,176,344
07/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,42,0,43,0,2,54,0,56,0,3,96,0,99,128,0,128,227
07/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,1,107,0,108,0,2,128,0,130,98,0,98,228
07/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,41,0,42,0,2,57,0,59,40,0,40,99
08/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,20,0,21,0,2,26,0,28,18,0,18,46
08/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,111,0,111,0,4,130,0,134,138,0,138,272
08/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,125,0,125,0,1,148,0,149,154,0,154,303
08/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,120,0,120,0,5,151,0,156,144,0,144,300
08/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,3,28,0,0,31,0,1,86,0,87,3,29,86,0,118,100,0,100,218
08/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,2,52,0,54,0,8,73,0,81,82,0,82,163
08/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,42,0,43,0,7,54,0,61,58,0,58,119
08/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,4,13,0,17,0,7,19,0,26,24,0,24,50
08/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,40,0,40,0,1,59,0,60,114,0,114,174
08/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,1,73,0,74,0,8,105,0,113,142,0,142,255
08/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,1,40,0,41,0,11,68,0,79,30,0,30,109
08/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,6,48,62,0,116,0,1,32,8,41,6,49,94,8,157,4,0,4,161
08/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,26,0,26,0,10,48,0,58,14,0,14,72
08/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,63,0,63,0,7,81,0,88,104,0,104,192
08/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,19,0,21,0,6,30,0,36,16,0,16,52
08/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,1,110,0,111,0,5,122,0,127,90,0,90,217
08/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,1,116,0,117,0,5,146,0,151,148,0,148,299
08/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,2,118,0,120,0,7,144,0,151,132,0,132,283
08/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,34,0,34,0,7,50,0,57,44,0,44,101
08/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,52,0,52,105
08/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,44,0,44,69
08/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,33,0,33,0,11,48,0,59,10,0,10,69
08/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,2,71,0,73,0,5,88,0,93,104,0,104,197
08/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,2,62,0,64,0,6,78,0,84,38,0,38,122
08/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,88,0,88,0,8,112,0,120,126,0,126,246
08/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,2,23,0,25,0,8,45,0,53,78,0,78,131
08/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,72,0,72,0,10,93,0,103,174,0,174,277
08/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,1,123,0,124,0,10,144,0,154,104,0,104,258
08/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,2,24,4,30,0,10,25,4,39,2,6,8,47
08/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,1,155,0,156,0,6,179,0,185,148,0,148,333
08/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,2,136,0,138,0,5,161,0,166,192,0,192,358
09/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,3,150,0,153,0,9,181,0,190,162,0,162,352
09/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,2,204,0,206,0,7,223,0,230,204,0,204,434
09/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,24,0,30,0,0,15,0,15,1,5,39,0,45,26,0,26,71
09/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,13,0,19,0,2,6,0,8,1,7,19,0,27,4,0,4,31
09/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,2,16,0,18,0,7,21,0,28,8,0,8,36
09/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,14,0,14,42
09/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,132,0,133,0,7,146,0,153,186,0,186,339
09/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,1,121,0,122,0,7,147,0,154,60,0,60,214
09/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,1,166,0,167,0,6,203,0,209,206,0,206,415
09/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,2,135,0,137,0,6,164,0,170,120,0,120,290
09/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,1,114,0,115,0,6,135,0,141,170,0,170,311
09/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,16,1,18,0,9,26,1,36,0,0,0,36
09/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,1,128,0,129,0,6,155,0,161,114,0,114,275
09/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,127,0,127,0,4,160,0,164,158,0,158,322
09/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,3,140,0,143,0,8,161,1,170,146,0,146,316
09/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,1,144,0,145,0,5,166,0,171,132,0,132,303
09/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,1,115,3,119,0,9,138,3,150,210,0,210,360
09/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,4,100,1,105,0,9,124,1,134,104,0,104,238
09/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,5,16,1,22,0,9,24,1,34,4,0,4,38
09/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,1,17,0,18,0,3,31,0,34,32,0,32,66
09/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,2,124,0,126,0,8,148,0,156,186,0,186,342
09/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,133,0,133,0,12,161,0,173,212,0,212,385
09/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,146,0,146,0,4,171,0,175,248,0,248,423
09/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,89,0,90,0,6,107,0,113,172,0,172,285
09/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,4,97,0,101,0,7,111,0,118,96,0,96,214
09/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,1,26,0,27,0,6,37,0,43,0,0,0,43
09/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,1,148,0,149,0,9,167,0,176,220,0,220,396
09/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,2,148,0,150,0,6,167,0,173,192,0,192,365
09/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,25,0,32,0,0,150,0,150,2,5,175,0,182,244,0,244,426
09/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,1,127,0,128,0,5,151,0,156,240,0,240,396
10/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,0,124,0,124,0,11,153,0,164,240,0,240,404
10/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,1,25,0,26,0,9,42,0,51,22,0,22,73
10/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,16,1,24,0,0,9,0,9,2,5,25,1,33,6,0,6,39
10/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,5,17,0,22,0,9,56,0,65,58,0,58,123
10/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,48,0,55,0,4,50,0,54,0,11,98,0,109,160,0,160,269
10/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,37,0,41,0,2,46,0,48,0,6,83,0,89,154,0,154,243
10/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
10/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,13,0,13,0,4,43,0,47,60,0,60,107
10/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,1,57,0,58,0,9,72,0,81,88,0,88,169
10/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,1,9,0,10,0,6,25,0,31,30,0,30,61
10/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,0,0,0,18
10/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,38,2,49,0,3,82,0,85,0,12,120,2,134,210,0,210,344
10/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,3,0,3,0,7,19,0,26,0,0,0,26
10/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,5,13,0,0,18,0,2,204,0,206,5,15,204,0,224,206,2,208,432
10/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,41,0,45,0,2,160,0,162,0,6,201,0,207,282,0,282,489
10/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,2,66,0,68,0,5,79,0,84,106,0,106,190
10/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,51,0,51,0,4,68,0,72,40,0,40,112
10/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,128,0,128,0,6,144,0,150,236,0,236,386
10/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,125,0,125,0,6,153,0,159,294,0,294,453
10/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,2,115,4,121,0,9,151,4,164,290,0,290,454
10/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,2,0,2,0,4,33,0,37,30,0,30,67
10/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,2,131,0,133,0,6,152,0,158,298,0,298,456
10/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,129,0,129,0,10,146,0,156,246,0,246,402
10/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
10/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,95,0,95,0,6,118,0,124,140,0,140,264
10/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,2,182,0,184,0,6,207,0,213,234,0,234,447
10/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,1,162,0,163,0,5,195,0,200,220,0,220,420
10/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,3,0,3,0,5,21,0,26,0,0,0,26
10/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,1,13,0,14,0,7,31,0,38,20,0,20,58
10/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,2,98,0,100,0,10,126,0,136,132,0,132,268
10/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,14,0,16,0,6,21,0,27,10,0,10,37
11/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,3,106,0,109,0,8,116,0,124,266,0,266,390
11/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,1,143,0,144,0,5,177,0,182,286,0,286,468
11/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,1,150,0,151,0,9,178,0,187,328,0,328,515
11/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,168,0,168,0,10,202,0,212,302,0,302,514
11/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,2,109,0,111,0,10,125,0,135,214,0,214,349
11/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,119,0,119,0,4,144,0,148,126,0,126,274
11/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,2,20,0,22,0,5,31,0,36,6,0,6,42
11/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,142,0,142,0,8,159,0,167,398,0,398,565
11/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,5,140,0,145,0,9,157,0,166,262,0,262,428
11/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,96,0,96,0,6,118,0,124,92,0,92,216
11/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,4,0,4,0,9,15,0,24,0,0,0,24
11/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,26,0,26,0,6,30,0,36,110,0,110,146
11/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,0,0,2,0,10,9,0,19,0,0,0,19
11/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,130,0,130,0,8,145,0,153,246,0,246,399
11/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,79,0,79,0,5,109,0,114,64,0,64,178
11/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,1,124,0,125,0,8,151,0,159,140,0,140,299
11/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,23,0,32,0,0,17,0,17,2,7,40,0,49,40,0,40,89
11/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,1,147,0,148,0,7,172,0,179,182,0,182,361
11/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,96,0,97,0,8,107,0,115,124,0,124,239
11/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,2,10,0,12,0,8,19,0,27,6,0,6,33
11/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,85,0,86,0,9,103,0,112,98,0,98,210
11/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,64,0,65,0,5,79,0,84,78,0,78,162
11/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,8,0,8,24
11/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
11/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,27,0,27,0,4,31,0,35,6,0,6,41
11/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,1,14,0,15,0,11,17,0,28,52,0,52,80
11/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,2,15,0,17,0,11,25,0,36,14,0,14,50
11/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,1,79,0,80,0,8,100,0,108,140,0,140,248
11/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,1,145,0,146,0,7,170,0,177,278,0,278,455
12/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,147,0,148,0,10,158,0,168,182,0,182,350
12/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,9,21,0,32,0,0,127,0,127,2,9,148,0,159,114,0,114,273
12/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,174,0,175,0,7,186,0,193,222,0,222,415
12/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,1,135,0,136,0,7,154,0,161,168,0,168,329
12/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,2,0,0,2,2,10,4,0,16,6,0,6,22
12/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,5,97,0,102,0,7,108,0,115,238,0,238,353
12/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,148,0,148,0,4,174,0,178,264,0,264,442
12/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,1,80,0,81,0,5,93,1,99,208,0,208,307
12/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,51,0,51,0,4,65,0,69,128,0,128,197
12/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,2,7,3,12,0,6,10,3,19,62,0,62,81
12/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,8,0,10,0,6,14,0,20,6,0,6,26
12/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,37,0,39,0,1,120,0,121,0,3,157,0,160,208,0,208,368
12/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,2,0,2,22
12/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,94,0,94,0,5,123,0,128,134,0,134,262
12/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,49,0,49,0,6,55,0,61,68,0,68,129
12/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,7,0,8,0,8,13,0,21,36,0,36,57
12/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,48,0,49,0,7,60,0,67,62,0,62,129
12/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,19,0,21,0,9,29,0,38,26,0,26,64
12/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,46,0,46,0,9,62,0,71,42,0,42,113
12/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,2,27,0,29,0,6,30,0,36,4,0,4,40
12/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,3,10,0,13,0,7,14,0,21,10,0,10,31
12/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,8,1,10,0,8,16,1,25,6,2,8,33
12/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,2,0,2,26
12/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,22,0,23,0,7,30,0,37,40,0,40,77
12/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,0,0,1,0,6,10,0,16,0,0,0,16
01/03/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,4,16,0,20,0,10,26,0,36,14,0,14,50
01/04/2022,DBQ,IA,ACE,CE,Federal Contract Tower,1,2,13,0,16,0,6,43,0,49,1,8,56,0,65,18,0,18,83
01/05/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/06/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,30,0,30,0,7,40,0,47,96,0,96,143
01/07/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,22,0,23,0,6,25,0,31,22,0,22,53
01/08/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,2,6,0,8,0,8,9,0,17,0,0,0,17
01/09/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,5,1,7,0,6,13,1,20,8,0,8,28
01/10/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,108,0,108,0,2,114,0,116,168,0,168,284
01/11/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,1,31,0,32,0,5,42,0,47,29,0,29,76
01/12/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,148,0,148,0,2,158,0,160,208,0,208,368
01/13/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,143,0,143,0,5,153,0,158,168,0,168,326
01/14/2022,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,0,0,0,0,2,4,10,0,16,0,0,0,16
01/15/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,4,16,0,20,0,6,17,0,23,20,0,20,43
01/16/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/17/2022,DBQ,IA,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,59,0,59,2,2,68,0,72,228,0,228,300
01/18/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,1,129,2,132,0,2,153,2,157,192,0,192,349
01/19/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,1,96,0,97,0,4,112,0,116,114,0,114,230
01/20/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,5,97,0,102,0,10,109,0,119,78,0,78,197
01/21/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,94,0,94,0,7,109,0,116,104,0,104,220
01/22/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,85,0,85,0,3,94,0,97,110,0,110,207
01/23/2022,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,1,9,0,10,0,5,17,0,22,6,0,6,28
