01/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,13,0,63,0,3,19,0,22,32,21,32,0,85,24,0,24,109
01/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,38,2,99,0,1,14,1,16,37,23,52,3,115,107,4,111,226
01/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,17,11,79,0,0,2,0,2,32,19,19,11,81,0,0,0,81
01/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,37,0,91,0,3,88,0,91,34,23,125,0,182,168,0,168,350
01/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,20,18,2,77,0,2,6,0,8,37,22,24,2,85,76,0,76,161
01/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,19,25,0,78,0,1,39,0,40,34,20,64,0,118,114,0,114,232
01/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,16,10,0,55,0,0,3,0,3,29,16,13,0,58,10,0,10,68
01/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,15,5,0,49,0,0,8,0,8,29,15,13,0,57,0,0,0,57
01/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,16,26,0,78,0,1,49,0,50,36,17,75,0,128,42,0,42,170
01/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,45,1,96,0,0,71,3,74,32,18,116,4,170,126,0,126,296
01/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,51,5,111,0,1,89,1,91,33,23,140,6,202,234,6,240,442
01/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,21,26,4,88,0,1,60,0,61,37,22,86,4,149,130,0,130,279
01/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,24,34,0,94,0,1,63,0,64,36,25,97,0,158,138,0,138,296
01/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,20,9,0,65,0,0,0,1,1,36,20,9,1,66,0,0,0,66
01/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,26,46,0,106,0,1,93,0,94,34,27,139,0,200,288,0,288,488
01/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,19,29,10,93,0,1,27,0,28,35,20,56,10,121,110,10,120,241
01/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,46,1,99,0,0,52,1,53,33,19,98,2,152,46,0,46,198
01/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,17,45,0,96,0,2,67,0,69,34,19,112,0,165,146,0,146,311
01/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,18,47,8,113,0,1,61,1,63,40,19,108,9,176,200,10,210,386
01/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,45,0,103,0,0,40,0,40,36,22,85,0,143,186,0,186,329
02/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,18,16,0,70,0,0,0,0,0,36,18,16,0,70,0,0,0,70
02/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,15,0,60,0,0,21,0,21,30,15,36,0,81,37,0,37,118
02/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,19,43,0,98,0,2,78,0,80,36,21,121,0,178,78,0,78,256
02/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,47,2,104,0,0,25,0,25,32,23,72,2,129,48,0,48,177
02/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,38,2,94,0,0,42,0,42,34,20,80,2,136,80,0,80,216
02/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,25,0,83,0,0,0,0,0,36,22,25,0,83,0,0,0,83
02/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,21,16,0,73,0,0,0,0,0,36,21,16,0,73,0,0,0,73
02/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,14,14,0,64,0,3,48,1,52,36,17,62,1,116,114,0,114,230
02/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,40,0,89,0,0,81,0,81,31,18,121,0,170,250,0,250,420
02/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,23,0,77,0,0,1,0,1,33,21,24,0,78,0,0,0,78
02/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,21,11,2,69,0,1,3,1,5,35,22,14,3,74,0,0,0,74
02/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,23,47,5,116,0,5,80,0,85,41,28,127,5,201,175,34,209,410
02/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,20,21,0,82,0,0,0,0,0,41,20,21,0,82,145,0,145,227
02/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,44,23,32,0,99,0,1,40,0,41,44,24,72,0,140,116,0,116,256
02/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,18,34,1,92,0,0,74,0,74,39,18,108,1,166,56,0,56,222
02/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,19,38,0,89,0,2,75,0,77,32,21,113,0,166,174,0,174,340
02/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,15,64,1,123,0,4,91,0,95,43,19,155,1,218,132,0,132,350
02/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,23,27,0,84,0,1,8,1,10,34,24,35,1,94,26,0,26,120
02/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,23,24,0,87,0,6,41,1,48,40,29,65,1,135,50,0,50,185
02/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,24,31,3,98,0,2,73,3,78,40,26,104,6,176,128,14,142,318
02/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,47,28,46,0,121,0,1,98,0,99,47,29,144,0,220,128,24,152,372
02/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,14,35,2,87,0,2,54,0,56,36,16,89,2,143,97,0,97,240
02/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,27,46,0,108,0,0,113,0,113,35,27,159,0,221,0,0,0,221
02/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,19,51,0,111,0,4,99,0,103,41,23,150,0,214,174,0,174,388
02/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,20,34,0,89,0,0,2,0,2,35,20,36,0,91,28,0,28,119
02/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,23,0,88,0,0,0,0,0,42,23,23,0,88,0,0,0,88
02/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,24,7,0,74,0,1,2,0,3,43,25,9,0,77,0,0,0,77
02/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,21,22,0,86,0,0,15,0,15,43,21,37,0,101,15,0,15,116
02/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,30,26,0,95,0,0,26,0,26,39,30,52,0,121,76,0,76,197
03/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,25,58,0,117,0,4,104,2,110,34,29,162,2,227,0,0,0,227
03/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,18,41,0,101,0,0,73,0,73,42,18,114,0,174,134,0,134,308
03/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,27,2,81,0,0,6,0,6,34,18,33,2,87,6,0,6,93
03/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,22,28,0,92,0,1,33,0,34,42,23,61,0,126,0,0,0,126
03/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,44,2,108,0,2,72,0,74,40,24,116,2,182,132,2,134,316
03/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,19,23,0,85,0,0,8,0,8,43,19,31,0,93,24,0,24,117
03/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,23,15,0,75,0,1,22,1,24,37,24,37,1,99,12,0,12,111
03/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,56,0,108,0,1,86,0,87,34,19,142,0,195,254,0,254,449
03/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,26,46,0,114,0,2,87,0,89,42,28,133,0,203,156,0,156,359
03/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,17,34,6,95,2,2,33,0,37,40,19,67,6,132,125,18,143,275
03/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,41,0,103,0,1,55,0,56,40,23,96,0,159,130,18,148,307
03/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,17,55,2,113,0,0,40,0,40,39,17,95,2,153,70,2,72,225
03/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,41,23,14,0,78,0,4,8,0,12,41,27,22,0,90,20,0,20,110
03/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,17,43,0,95,0,5,63,0,68,35,22,106,0,163,108,0,108,271
03/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,38,0,92,0,0,80,0,80,32,22,118,0,172,80,0,80,252
03/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,16,30,1,86,0,3,71,0,74,39,19,101,1,160,118,0,118,278
03/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,18,2,2,55,0,0,8,0,8,33,18,10,2,63,20,0,20,83
03/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,17,39,0,91,0,3,67,0,70,35,20,106,0,161,90,0,90,251
03/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,12,28,0,73,0,0,0,0,0,33,12,28,0,73,0,0,0,73
03/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,15,14,0,55,0,1,4,0,5,26,16,18,0,60,0,0,0,60
03/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,16,20,0,65,0,0,35,0,35,29,16,55,0,100,10,0,10,110
03/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,11,21,0,59,0,0,21,0,21,27,11,42,0,80,34,0,34,114
03/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,9,0,59,0,0,0,0,0,30,20,9,0,59,0,0,0,59
03/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,11,19,0,51,0,1,12,0,13,21,12,31,0,64,20,0,20,84
03/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,21,0,50,0,0,1,0,1,20,9,22,0,51,0,0,0,51
03/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,29,0,62,0,1,20,0,21,20,14,49,0,83,0,0,0,83
03/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,12,12,0,49,0,2,11,0,13,25,14,23,0,62,0,0,0,62
03/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,11,10,0,41,0,0,0,0,0,20,11,10,0,41,0,0,0,41
03/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,21,1,2,41,0,0,0,0,0,17,21,1,2,41,0,0,0,41
03/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,13,15,0,45,0,0,1,0,1,17,13,16,0,46,0,0,0,46
03/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,6,0,42,0,0,0,0,0,20,16,6,0,42,0,0,0,42
04/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,11,9,0,37,0,0,11,0,11,17,11,20,0,48,16,0,16,64
04/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,4,0,30,0,0,7,0,7,16,10,11,0,37,0,0,0,37
04/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,15,3,0,38,0,0,3,0,3,20,15,6,0,41,0,0,0,41
04/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,12,38,0,66,0,0,11,0,11,16,12,49,0,77,0,0,0,77
04/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,11,30,0,51,0,0,44,0,44,10,11,74,0,95,53,0,53,148
04/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,12,9,14,2,37,0,0,30,0,30,12,9,44,2,67,54,0,54,121
04/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,12,17,1,44,0,0,25,1,26,14,12,42,2,70,46,0,46,116
04/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,9,4,0,27,0,0,11,1,12,14,9,15,1,39,88,0,88,127
04/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,9,4,0,30,0,1,2,0,3,17,10,6,0,33,20,0,20,53
04/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,6,0,39,0,2,2,0,4,21,14,8,0,43,0,0,0,43
04/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,6,16,0,37,0,0,26,0,26,15,6,42,0,63,78,0,78,141
04/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,4,21,0,39,0,3,33,0,36,14,7,54,0,75,50,0,50,125
04/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,7,4,0,27,0,0,0,0,0,16,7,4,0,27,0,0,0,27
04/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,20,2,54,0,0,27,0,27,20,12,47,2,81,44,2,46,127
04/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,10,20,0,47,0,0,23,0,23,17,10,43,0,70,50,0,50,120
04/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,7,0,37,0,0,15,0,15,21,9,22,0,52,84,0,84,136
04/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,13,0,39,0,0,21,0,21,16,10,34,0,60,28,0,28,88
04/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,7,2,0,22,0,2,4,0,6,13,9,6,0,28,4,0,4,32
04/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,7,19,0,39,0,0,43,0,43,13,7,62,0,82,52,0,52,134
04/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,7,15,0,37,0,0,28,0,28,15,7,43,0,65,26,0,26,91
04/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,6,0,35,0,0,2,0,2,20,9,8,0,37,24,0,24,61
04/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,9,0,39,0,0,16,0,16,20,10,25,0,55,6,0,6,61
04/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,11,18,0,52,0,3,25,0,28,23,14,43,0,80,26,0,26,106
04/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,16,8,0,42,0,0,2,0,2,18,16,10,0,44,0,0,0,44
04/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,10,45,0,69,0,0,29,0,29,14,10,74,0,98,34,0,34,132
04/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,6,14,0,35,0,0,0,0,0,15,6,14,0,35,16,2,18,53
04/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,8,3,2,30,0,0,3,0,3,17,8,6,2,33,26,0,26,59
04/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,13,38,0,70,0,1,62,0,63,19,14,100,0,133,32,0,32,165
04/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,7,4,44,0,0,3,0,3,21,12,10,4,47,4,4,8,55
04/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,12,0,53,0,0,0,0,0,24,17,12,0,53,0,0,0,53
05/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,25,0,51,0,0,4,0,4,16,10,29,0,55,0,0,0,55
05/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,7,25,0,49,0,4,50,0,54,17,11,75,0,103,169,0,169,272
05/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,6,22,0,45,0,0,47,0,47,17,6,69,0,92,112,0,112,204
05/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,8,12,0,36,0,1,14,0,15,16,9,26,0,51,0,0,0,51
05/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,3,17,3,43,0,1,38,3,42,20,4,55,6,85,34,0,34,119
05/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,5,5,0,28,0,1,0,0,1,18,6,5,0,29,28,0,28,57
05/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,13,0,43,0,5,20,0,25,21,14,33,0,68,12,0,12,80
05/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,9,13,0,40,0,0,8,0,8,18,9,21,0,48,22,0,22,70
05/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,5,3,0,24,0,0,1,2,3,16,5,4,2,27,10,0,10,37
05/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,5,12,0,31,0,1,27,1,29,14,6,39,1,60,34,0,34,94
05/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,6,10,8,43,0,0,9,0,9,19,6,19,8,52,16,22,38,90
05/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,6,16,0,41,0,2,23,3,28,19,8,39,3,69,4,0,4,73
05/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,7,37,2,65,0,0,50,0,50,19,7,87,2,115,95,0,95,210
05/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,11,3,4,43,0,0,19,3,22,25,11,22,7,65,0,0,0,65
05/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,22,0,57,0,1,25,0,26,22,14,47,0,83,12,0,12,95
05/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,2,30,6,54,0,1,61,3,65,16,3,91,9,119,72,18,90,209
05/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,3,19,0,40,0,0,25,0,25,18,3,44,0,65,66,0,66,131
05/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,23,0,53,0,0,15,0,15,19,11,38,0,68,32,0,32,100
05/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,6,9,2,34,0,4,10,0,14,17,10,19,2,48,56,0,56,104
05/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,9,24,6,56,0,2,29,5,36,17,11,53,11,92,128,24,152,244
05/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,14,58,0,95,0,1,71,0,72,23,15,129,0,167,280,0,280,447
05/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,9,36,0,69,0,0,7,1,8,24,9,43,1,77,56,0,56,133
05/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,3,19,0,38,0,2,2,0,4,16,5,21,0,42,0,0,0,42
05/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,6,25,0,49,0,1,42,0,43,18,7,67,0,92,36,0,36,128
05/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,11,39,0,71,0,3,20,1,24,21,14,59,1,95,16,0,16,111
05/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,5,56,0,76,0,1,70,0,71,15,6,126,0,147,122,0,122,269
05/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,11,36,0,64,0,1,37,0,38,17,12,73,0,102,83,0,83,185
05/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,40,0,70,0,0,1,0,1,21,9,41,0,71,20,0,20,91
05/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,17,0,49,0,1,6,0,7,20,13,23,0,56,46,0,46,102
05/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,4,41,1,66,0,0,51,0,51,20,4,92,1,117,121,0,121,238
05/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,6,28,0,48,0,4,37,0,41,14,10,65,0,89,46,0,46,135
06/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,4,19,0,42,0,6,32,0,38,19,10,51,0,80,78,0,78,158
06/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,8,36,10,69,0,0,49,0,49,15,8,85,10,118,154,26,180,298
06/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,15,20,0,53,0,3,12,0,15,18,18,32,0,68,26,0,26,94
06/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,9,52,0,82,0,0,80,0,80,21,9,132,0,162,239,0,239,401
06/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,6,22,0,52,0,0,11,0,11,24,6,33,0,63,92,0,92,155
06/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,7,67,0,91,0,0,34,0,34,17,7,101,0,125,58,0,58,183
06/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,12,36,0,67,0,2,50,0,52,19,14,86,0,119,60,0,60,179
06/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,7,52,0,82,0,1,95,0,96,23,8,147,0,178,180,0,180,358
06/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,45,3,74,0,1,76,1,78,16,11,121,4,152,140,14,154,306
06/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,11,35,8,72,0,2,46,1,49,18,13,81,9,121,104,0,104,225
06/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,49,0,87,0,0,28,0,28,24,14,77,0,115,44,0,44,159
06/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,14,37,0,74,0,0,74,0,74,23,14,111,0,148,0,0,0,148
06/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,10,23,0,50,0,1,53,0,54,17,11,76,0,104,0,0,0,104
06/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,8,20,0,46,0,0,35,0,35,18,8,55,0,81,0,0,0,81
06/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,28,0,61,0,1,50,0,51,22,12,78,0,112,0,0,0,112
06/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,6,46,0,68,0,1,67,0,68,16,7,113,0,136,152,0,152,288
06/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,56,4,90,0,6,68,2,76,20,16,124,6,166,154,12,166,332
06/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,33,2,70,0,1,6,0,7,22,14,39,2,77,38,0,38,115
06/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,11,39,0,74,0,0,16,0,16,24,11,55,0,90,102,0,102,192
06/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,6,45,0,68,0,1,31,0,32,17,7,76,0,100,102,0,102,202
06/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,6,20,0,45,0,2,26,0,28,19,8,46,0,73,52,0,52,125
06/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,37,0,70,0,1,58,0,59,22,12,95,0,129,84,0,84,213
06/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,10,61,1,86,0,3,70,0,73,14,13,131,1,159,187,0,187,346
06/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,60,0,101,0,1,85,0,86,21,21,145,0,187,78,0,78,265
06/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,74,1,118,0,0,63,1,64,25,18,137,2,182,237,0,237,419
06/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,7,48,0,78,0,1,50,2,53,23,8,98,2,131,0,0,0,131
06/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,12,27,0,56,0,3,14,0,17,17,15,41,0,73,0,0,0,73
06/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,11,49,0,78,0,5,47,0,52,18,16,96,0,130,0,0,0,130
06/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,15,54,0,93,0,5,68,1,74,24,20,122,1,167,0,0,0,167
06/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,28,0,54,0,3,51,0,54,16,13,79,0,108,0,0,0,108
07/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,28,0,66,0,0,14,0,14,22,16,42,0,80,144,0,144,224
07/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,7,36,2,75,0,4,71,2,77,30,11,107,4,152,182,0,182,334
07/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,25,0,57,0,4,68,0,72,20,16,93,0,129,118,0,118,247
07/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,5,38,0,58,0,0,21,0,21,15,5,59,0,79,108,0,108,187
07/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,9,37,0,64,0,0,80,0,80,18,9,117,0,144,140,0,140,284
07/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,26,0,58,0,0,51,0,51,20,12,77,0,109,114,0,114,223
07/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,13,44,5,76,0,3,32,0,35,14,16,76,5,111,108,0,108,219
07/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,30,3,63,0,0,5,0,5,18,12,35,3,68,13,0,13,81
07/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,10,67,0,102,0,2,58,0,60,25,12,125,0,162,167,0,167,329
07/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,6,13,0,39,0,0,0,0,0,20,6,13,0,39,0,0,0,39
07/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,44,0,74,0,0,36,0,36,19,11,80,0,110,90,0,90,200
07/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,49,0,83,0,0,78,0,78,20,14,127,0,161,44,0,44,205
07/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,51,0,85,0,4,67,0,71,20,18,118,0,156,70,0,70,226
07/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,14,42,11,81,0,0,88,6,94,14,14,130,17,175,188,24,212,387
07/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,8,37,0,63,0,5,62,0,67,18,13,99,0,130,166,0,166,296
