12/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,89,94,0,0,0,4,4,0,0,5,93,98,0,27,27,125
12/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,80,93,0,0,12,19,31,0,2,23,99,124,2,34,36,160
12/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,65,69,0,0,14,21,35,0,0,18,86,104,10,24,34,138
12/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,0,0,0,0,0,6,11,17,0,0,0,17
12/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
12/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,0,0,0,0,0,1,8,9,0,0,0,9
12/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,15,7,22,0,0,18,33,51,34,12,46,97
12/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,47,49,0,0,0,18,18,0,0,2,65,67,0,8,8,75
12/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,18,22,0,0,45,25,70,0,2,47,43,92,29,44,73,165
12/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,5,22,0,0,12,9,21,0,0,29,14,43,24,30,54,97
12/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
12/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,6,0,6,16
12/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,4,8,4,16,0,4,10,22,36,32,12,44,80
12/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,28,29,0,0,4,28,32,0,0,5,56,61,0,28,28,89
12/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,13,20,0,0,0,4,4,0,2,5,17,24,0,6,6,30
12/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,9,10,19,0,4,11,12,27,12,0,12,39
12/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,9,7,16,0,15,29,7,51,0,0,0,51
01/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,21,0,0,21,0,34,4,0,38,0,0,0,38
01/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,20,0,20,42
01/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,24,37,0,1,13,27,41,0,1,26,51,78,0,50,50,128
01/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,75,79,0,3,27,46,76,0,3,31,121,155,24,82,106,261
01/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,49,53,0,0,10,26,36,0,0,14,75,89,2,86,88,177
01/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,58,71,0,0,20,23,43,0,0,33,81,114,34,53,87,201
01/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,2,17,0,0,20,4,24,18,0,18,42
01/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,17,0,17,24
01/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,10,11,21,0,0,18,28,46,10,24,34,80
01/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,43,47,0,0,17,26,43,0,0,21,69,90,6,84,90,180
01/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,45,51,0,0,27,50,77,0,1,32,95,128,38,144,182,310
01/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,66,71,0,0,20,52,72,0,0,25,118,143,2,117,119,262
01/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,51,60,0,0,30,18,48,0,0,39,69,108,0,16,16,124
01/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,2,9,0,6,9,2,17,30,6,36,53
01/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,2,6,8,0,1,2,8,11,4,0,4,15
01/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,21,3,24,0,0,23,7,30,26,14,40,70
01/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,69,86,0,0,21,38,59,0,0,38,107,145,2,62,64,209
01/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,69,88,0,0,19,47,66,0,0,38,116,154,14,70,84,238
01/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
01/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,0,10,10,0,0,4,21,25,0,44,44,69
01/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,24,4,28,0,0,28,6,34,49,0,49,83
01/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,5,1,5,11,0,0,16,6,22,0,5,17,11,33,0,0,0,33
01/24/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,27,33,0,0,15,18,33,0,0,21,45,66,2,36,38,104
01/25/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,0,15,15,0,0,1,23,24,0,0,0,24
01/26/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,62,67,0,0,28,48,76,0,0,33,110,143,14,114,128,271
01/27/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,46,49,0,2,25,51,78,0,2,28,97,127,6,86,92,219
01/28/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,42,49,0,0,11,41,52,0,2,16,83,101,7,54,61,162
01/29/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,28,2,30,0,0,31,3,34,30,0,30,64
01/30/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,11,10,21,0,0,12,16,28,2,0,2,30
01/31/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,44,57,0,0,14,31,45,0,0,27,75,102,30,36,66,168
02/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,41,42,0,2,6,19,27,0,2,7,60,69,0,24,24,93
02/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,3,3,0,0,3,4,7,0,0,0,7
02/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,0,0,0,0,0,3,13,16,0,0,0,16
02/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
02/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,23,10,33,0,0,25,13,38,35,32,67,105
02/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,18,14,32,0,0,18,18,36,0,10,10,46
02/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,33,40,0,2,10,6,18,0,4,15,39,58,2,46,48,106
02/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,59,62,0,0,14,51,65,0,0,17,110,127,2,44,46,173
02/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,82,89,0,1,20,67,88,0,2,26,149,177,14,114,128,305
02/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,63,68,0,0,21,42,63,0,0,26,105,131,0,120,120,251
02/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,61,66,0,0,32,30,62,0,0,37,91,128,67,82,149,277
02/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,14,4,18,0,0,16,19,35,0,30,30,65
02/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,12,5,17,0,2,13,7,22,2,0,2,24
02/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,61,62,0,0,12,46,58,0,0,13,107,120,42,88,130,250
02/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,79,89,0,6,25,39,70,0,6,35,118,159,0,84,84,243
02/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,113,121,0,1,18,39,58,0,1,26,152,179,0,60,60,239
02/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,0,0,0,0,0,0,23,23,0,0,0,23
02/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,46,51,0,0,6,28,34,0,0,11,74,85,8,18,26,111
02/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,1,12,1,14,0,1,17,7,25,8,0,8,33
02/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,11,0,11,0,0,14,4,18,0,0,0,18
02/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,2,2,0,0,7,4,11,0,0,0,11
02/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,58,60,0,0,2,15,17,0,0,4,73,77,0,4,4,81
02/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,32,40,0,0,5,22,27,0,0,13,54,67,0,34,34,101
02/24/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,31,32,0,0,5,8,13,0,0,6,39,45,0,54,54,99
02/25/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,17,19,0,0,0,15,15,0,2,0,32,34,0,48,48,82
02/26/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,1,7,0,3,13,1,17,0,0,0,17
02/27/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,1,0,1,0,0,3,3,6,0,0,0,6
02/28/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,30,33,0,0,16,45,61,0,0,19,75,94,0,80,80,174
03/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,79,88,0,0,34,84,118,0,0,43,163,206,14,206,220,426
03/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,60,74,0,0,46,60,106,0,0,60,120,180,14,151,165,345
03/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,82,90,0,0,30,64,94,0,2,36,146,184,26,125,151,335
03/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,53,61,0,0,21,37,58,0,2,27,90,119,16,67,83,202
03/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,12,19,0,0,23,0,23,0,1,29,12,42,38,14,52,94
03/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,4,3,7,0,1,14,5,20,0,0,0,20
03/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,24,32,0,0,2,0,2,0,0,10,24,34,2,4,6,40
03/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,36,38,0,0,0,0,0,0,0,2,36,38,0,0,0,38
03/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,1,0,6,7,0,1,5,29,35,0,0,0,35
03/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,75,79,0,0,31,40,71,0,0,35,115,150,22,84,106,256
03/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,0,0,0,0,0,1,12,13,0,0,0,13
03/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,0,2,0,2,0,1,7,2,10,0,0,0,10
03/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,20,0,20,0,0,36,4,40,0,0,0,40
03/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,40,49,0,3,12,22,37,0,5,19,62,86,12,54,66,152
03/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,52,69,0,0,21,25,46,0,0,38,77,115,4,58,62,177
03/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,12,110,123,0,1,22,38,61,0,2,34,148,184,10,125,135,319
03/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,43,55,0,0,34,36,70,0,0,46,79,125,34,87,121,246
03/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,4,2,9,15,0,0,5,3,8,0,4,7,12,23,0,0,0,23
03/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,0,10,0,0,17,1,18,0,0,0,18
03/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,17,0,17,0,0,24,6,30,4,0,4,34
03/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,55,55,0,0,10,20,30,0,0,10,75,85,0,58,58,143
03/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
03/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,68,80,0,0,12,46,58,0,0,24,114,138,7,114,121,259
03/24/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,39,106,145,0,0,23,67,90,0,0,62,173,235,6,98,104,339
03/25/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,56,61,0,0,26,29,55,0,1,30,85,116,16,56,72,188
03/26/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,12,3,15,0,0,18,6,24,8,21,29,53
03/27/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,15,4,19,0,0,17,8,25,0,14,14,39
03/28/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,55,61,0,0,10,16,26,0,0,16,71,87,0,34,34,121
03/29/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,15,24,40,0,0,17,27,44,0,1,32,51,84,10,80,90,174
03/30/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,12,17,0,0,3,2,5,0,3,5,14,22,0,0,0,22
03/31/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,24,36,60,0,0,47,29,76,0,0,71,65,136,40,38,78,214
04/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,25,42,67,0,0,18,32,50,0,0,43,74,117,22,30,52,169
04/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,15,1,16,0,2,18,3,23,12,0,12,35
04/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,28,4,32,0,3,33,5,41,44,0,44,85
04/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,53,59,0,0,19,22,41,0,0,25,75,100,32,58,90,190
04/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
04/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,62,64,0,0,6,12,18,0,0,8,74,82,6,22,28,110
04/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,53,60,0,0,3,44,47,0,2,8,97,107,0,40,40,147
04/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,50,56,0,0,10,21,31,0,0,16,71,87,4,40,44,131
04/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,9,2,11,0,0,11,11,22,8,12,20,42
04/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,7,18,0,0,15,13,28,10,0,10,38
04/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,16,24,0,0,6,7,13,0,2,12,23,37,0,12,12,49
04/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,49,52,0,0,4,17,21,0,0,7,66,73,14,36,50,123
04/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,58,65,0,7,13,0,20,0,7,20,58,85,0,20,20,105
04/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,31,41,0,0,6,19,25,0,0,16,50,66,10,16,26,92
04/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,19,4,23,0,0,23,7,30,10,0,10,40
04/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,4,0,4,21
04/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,6,0,6,10
04/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,17,5,22,0,0,23,18,41,10,12,22,63
04/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,14,55,71,0,7,24,30,61,0,9,38,85,132,32,58,90,222
04/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,73,89,0,5,23,48,76,0,5,39,121,165,8,48,56,221
04/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,102,106,0,8,24,44,76,0,10,26,146,182,18,135,153,335
04/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,57,61,0,1,14,30,45,0,1,18,87,106,2,40,42,148
04/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,7,12,0,0,7,3,10,0,2,10,10,22,0,0,0,22
04/24/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,4,1,5,0,0,7,8,15,0,0,0,15
04/25/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,50,53,0,0,19,22,41,0,0,22,72,94,17,45,62,156
04/26/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,69,73,2,1,10,8,21,2,1,14,77,94,8,28,36,130
04/27/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,68,72,0,5,38,52,95,0,6,41,120,167,8,80,88,255
04/28/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,98,111,0,5,39,39,83,0,5,52,137,194,14,76,90,284
04/29/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,50,57,0,3,24,23,50,0,5,29,73,107,8,10,18,125
04/30/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,16,4,20,0,0,19,14,33,4,18,22,55
05/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,6,1,7,0,2,12,2,16,0,0,0,16
05/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,68,77,0,7,21,19,47,0,7,30,87,124,4,80,84,208
05/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,97,104,0,7,14,37,58,0,7,21,134,162,0,46,46,208
05/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,72,87,0,3,23,38,64,0,3,38,110,151,12,64,76,227
05/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,30,35,0,5,11,37,53,0,5,16,67,88,13,60,73,161
05/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,8,3,11,0,0,13,8,21,8,0,8,29
05/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,33,5,38,0,0,39,10,49,14,0,14,63
05/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,14,0,14,29
05/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,63,80,0,3,10,6,19,0,3,27,69,99,14,8,22,121
05/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,66,76,0,3,18,35,56,0,3,28,101,132,22,108,130,262
05/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,81,94,0,4,34,46,84,0,4,47,127,178,28,152,180,358
05/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,40,48,0,3,19,25,47,0,3,27,65,95,61,62,123,218
05/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,22,31,0,0,4,4,8,0,1,12,26,39,16,54,70,109
05/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,7,2,9,0,0,12,7,19,0,10,10,29
05/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,0,16,4,20,0,2,25,14,41,0,26,26,67
05/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,49,60,0,3,40,32,75,0,3,51,81,135,22,44,66,201
05/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,24,51,77,0,6,26,12,44,0,8,50,63,121,8,69,77,198
05/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,44,57,0,2,29,20,51,0,2,42,64,108,65,42,107,215
05/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,22,87,110,0,4,19,21,44,0,5,41,108,154,20,54,74,228
05/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,59,67,0,0,24,29,53,0,0,32,88,120,26,38,64,184
05/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,7,1,8,0,0,15,9,24,0,0,0,24
05/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,1,1,0,0,2,3,5,0,6,6,11
05/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,20,24,0,2,5,2,9,0,3,8,22,33,1,6,7,40
05/24/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,19,26,0,6,7,2,15,0,7,13,21,41,0,66,66,107
05/25/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,1,1,2,4,0,1,1,4,6,10,10,20,26
05/26/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,27,35,0,0,15,21,36,0,0,23,48,71,0,64,64,135
05/27/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,28,0,28,0,0,39,4,43,24,0,24,67
05/28/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,37,0,37,0,6,50,0,56,22,8,30,86
05/29/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,20,0,20,49
05/30/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,6,14,0,20,0,6,14,0,20,0,0,0,20
05/31/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,65,73,0,9,19,13,41,0,9,27,78,114,12,42,54,168
06/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,7,9,25,41,0,7,18,12,37,0,14,27,37,78,38,38,76,154
06/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,70,81,0,2,22,31,55,0,4,31,101,136,28,76,104,240
06/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,40,49,0,5,17,35,57,0,7,24,75,106,67,39,106,212
06/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,6,7,0,0,32,2,34,0,1,32,8,41,38,12,50,91
06/05/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,12,5,17,0,0,14,13,27,24,32,56,83
06/06/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,66,77,0,8,24,17,49,0,10,33,83,126,40,76,116,242
06/07/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,26,85,112,0,3,21,36,60,0,4,47,121,172,20,92,112,284
06/08/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,89,106,0,7,32,46,85,0,7,49,135,191,29,32,61,252
06/09/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,21,24,0,6,22,7,35,0,6,25,28,59,10,24,34,93
06/10/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,9,4,13,0,0,14,7,21,4,5,9,30
06/11/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,26,1,27,0,0,30,3,33,0,1,1,34
06/12/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,4,16,0,0,14,7,21,12,2,14,35
06/13/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,30,38,0,11,14,0,25,0,11,22,30,63,30,24,54,117
06/14/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,54,59,0,5,28,24,57,0,5,33,78,116,32,50,82,198
06/15/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,43,61,0,2,40,26,68,0,2,58,69,129,44,51,95,224
06/16/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,56,70,0,2,16,23,41,0,2,30,79,111,0,8,8,119
06/17/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,46,55,0,5,25,32,62,0,5,34,78,117,57,28,85,202
06/18/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,25,3,30,0,0,23,0,23,0,2,48,3,53,36,0,36,89
06/19/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,15,4,19,0,0,21,7,28,12,6,18,46
06/20/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,0,24,0,24,0,1,28,4,33,30,0,30,63
06/21/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,77,81,0,1,19,22,42,0,1,23,99,123,36,42,78,201
06/22/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,71,88,0,7,24,42,73,0,7,41,113,161,46,32,78,239
06/23/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,55,63,0,2,27,36,65,0,2,35,91,128,4,30,34,162
06/24/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,50,71,0,0,32,26,58,0,0,53,76,129,36,27,63,192
06/25/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,20,1,21,0,0,27,2,29,31,0,31,60
06/26/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,30,0,30,46
06/27/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,73,75,0,5,17,30,52,0,6,18,103,127,47,34,81,208
06/28/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,4,15,18,37,0,4,19,49,72,22,50,72,144
06/29/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,8,13,6,27,0,10,22,14,46,2,30,32,78
06/30/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,8,5,5,18,0,8,6,19,33,7,17,24,57
07/01/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,8,20,0,0,18,0,18,0,1,29,8,38,45,0,45,83
07/02/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
07/03/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,3,0,4,0,1,7,0,8,0,0,0,8
07/04/2022,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,7,0,7,0,0,7,6,13,16,0,16,29
