04/19/2020,PHX,AZ,AWP,CE,Towers with Radar,345,31,11,0,387,0,12,12,6,30,345,43,23,6,417,0,0,0,417
04/20/2020,PHX,AZ,AWP,CE,Towers with Radar,319,58,19,4,400,0,15,10,0,25,319,73,29,4,425,0,0,0,425
04/21/2020,PHX,AZ,AWP,CE,Towers with Radar,335,53,21,5,414,0,33,30,0,63,335,86,51,5,477,0,0,0,477
04/22/2020,PHX,AZ,AWP,CE,Towers with Radar,331,60,21,2,414,0,20,11,0,31,331,80,32,2,445,0,0,0,445
04/23/2020,PHX,AZ,AWP,CE,Towers with Radar,356,50,26,5,437,0,28,11,1,40,356,78,37,6,477,0,0,0,477
04/24/2020,PHX,AZ,AWP,CE,Towers with Radar,338,63,16,2,419,1,30,11,0,42,339,93,27,2,461,0,0,0,461
04/25/2020,PHX,AZ,AWP,CE,Towers with Radar,312,39,10,1,362,0,12,6,0,18,312,51,16,1,380,0,0,0,380
04/26/2020,PHX,AZ,AWP,CE,Towers with Radar,321,34,20,0,375,1,17,10,4,32,322,51,30,4,407,0,0,0,407
04/27/2020,PHX,AZ,AWP,CE,Towers with Radar,318,51,14,10,393,0,16,9,2,27,318,67,23,12,420,0,0,0,420
04/28/2020,PHX,AZ,AWP,CE,Towers with Radar,331,60,27,5,423,0,28,14,0,42,331,88,41,5,465,0,0,0,465
04/29/2020,PHX,AZ,AWP,CE,Towers with Radar,343,58,24,5,430,0,23,22,1,46,343,81,46,6,476,0,0,0,476
04/30/2020,PHX,AZ,AWP,CE,Towers with Radar,351,63,23,12,449,0,23,23,1,47,351,86,46,13,496,0,0,0,496
05/01/2020,PHX,AZ,AWP,CE,Towers with Radar,359,56,23,3,441,0,34,22,0,56,359,90,45,3,497,0,0,0,497
05/02/2020,PHX,AZ,AWP,CE,Towers with Radar,219,43,25,3,290,0,13,7,0,20,219,56,32,3,310,0,0,0,310
05/03/2020,PHX,AZ,AWP,CE,Towers with Radar,374,36,12,2,424,0,18,9,0,27,374,54,21,2,451,0,0,0,451
05/04/2020,PHX,AZ,AWP,CE,Towers with Radar,371,50,22,7,450,0,13,12,0,25,371,63,34,7,475,0,0,0,475
05/05/2020,PHX,AZ,AWP,CE,Towers with Radar,253,53,29,9,344,0,15,18,5,38,253,68,47,14,382,0,0,0,382
05/06/2020,PHX,AZ,AWP,CE,Towers with Radar,261,77,30,6,374,0,27,18,0,45,261,104,48,6,419,0,0,0,419
05/07/2020,PHX,AZ,AWP,CE,Towers with Radar,355,59,37,8,459,0,13,15,5,33,355,72,52,13,492,0,0,0,492
05/08/2020,PHX,AZ,AWP,CE,Towers with Radar,370,64,31,4,469,0,23,17,0,40,370,87,48,4,509,0,0,0,509
05/09/2020,PHX,AZ,AWP,CE,Towers with Radar,222,38,25,1,286,0,16,15,0,31,222,54,40,1,317,0,0,0,317
05/10/2020,PHX,AZ,AWP,CE,Towers with Radar,364,45,17,2,428,0,5,9,2,16,364,50,26,4,444,0,0,0,444
05/11/2020,PHX,AZ,AWP,CE,Towers with Radar,352,63,23,14,452,0,21,7,0,28,352,84,30,14,480,0,0,0,480
05/12/2020,PHX,AZ,AWP,CE,Towers with Radar,257,63,29,5,354,0,10,8,1,19,257,73,37,6,373,0,0,0,373
05/13/2020,PHX,AZ,AWP,CE,Towers with Radar,375,53,45,8,481,0,29,19,0,48,375,82,64,8,529,0,0,0,529
05/14/2020,PHX,AZ,AWP,CE,Towers with Radar,369,64,24,4,461,1,18,20,2,41,370,82,44,6,502,0,0,0,502
05/15/2020,PHX,AZ,AWP,CE,Towers with Radar,365,62,40,2,469,0,31,10,0,41,365,93,50,2,510,0,0,0,510
05/16/2020,PHX,AZ,AWP,CE,Towers with Radar,223,55,20,0,298,0,13,11,0,24,223,68,31,0,322,0,0,0,322
05/17/2020,PHX,AZ,AWP,CE,Towers with Radar,357,38,17,0,412,0,3,15,0,18,357,41,32,0,430,0,0,0,430
05/18/2020,PHX,AZ,AWP,CE,Towers with Radar,373,62,19,4,458,0,44,9,2,55,373,106,28,6,513,0,0,0,513
05/19/2020,PHX,AZ,AWP,CE,Towers with Radar,270,57,31,4,362,0,27,6,0,33,270,84,37,4,395,0,0,0,395
05/20/2020,PHX,AZ,AWP,CE,Towers with Radar,391,77,36,4,508,0,25,11,2,38,391,102,47,6,546,0,0,0,546
05/21/2020,PHX,AZ,AWP,CE,Towers with Radar,385,65,43,0,493,0,25,20,2,47,385,90,63,2,540,0,0,0,540
05/22/2020,PHX,AZ,AWP,CE,Towers with Radar,406,72,44,2,524,0,22,12,0,34,406,94,56,2,558,0,0,0,558
05/23/2020,PHX,AZ,AWP,CE,Towers with Radar,231,51,13,1,296,0,11,7,0,18,231,62,20,1,314,0,0,0,314
05/24/2020,PHX,AZ,AWP,CE,Towers with Radar,366,43,16,1,426,0,7,16,0,23,366,50,32,1,449,0,0,0,449
05/25/2020,PHX,AZ,AWP,CE,Towers with Radar,357,45,21,1,424,0,11,12,0,23,357,56,33,1,447,0,0,0,447
05/26/2020,PHX,AZ,AWP,CE,Towers with Radar,263,57,41,5,366,0,16,11,1,28,263,73,52,6,394,0,0,0,394
05/27/2020,PHX,AZ,AWP,CE,Towers with Radar,388,62,31,3,484,0,12,15,0,27,388,74,46,3,511,0,0,0,511
05/28/2020,PHX,AZ,AWP,CE,Towers with Radar,392,86,23,3,504,1,22,35,3,61,393,108,58,6,565,0,0,0,565
05/29/2020,PHX,AZ,AWP,CE,Towers with Radar,387,64,34,5,490,0,18,16,0,34,387,82,50,5,524,0,0,0,524
05/30/2020,PHX,AZ,AWP,CE,Towers with Radar,233,49,16,0,298,1,20,9,1,31,234,69,25,1,329,0,0,0,329
05/31/2020,PHX,AZ,AWP,CE,Towers with Radar,380,42,33,0,455,0,9,27,1,37,380,51,60,1,492,0,0,0,492
06/01/2020,PHX,AZ,AWP,CE,Towers with Radar,376,67,33,1,477,0,20,17,0,37,376,87,50,1,514,0,0,0,514
06/02/2020,PHX,AZ,AWP,CE,Towers with Radar,276,52,43,10,381,0,26,8,7,41,276,78,51,17,422,0,0,0,422
06/03/2020,PHX,AZ,AWP,CE,Towers with Radar,394,63,43,6,506,0,35,34,0,69,394,98,77,6,575,0,0,0,575
06/04/2020,PHX,AZ,AWP,CE,Towers with Radar,411,65,36,4,516,0,18,10,0,28,411,83,46,4,544,0,0,0,544
06/05/2020,PHX,AZ,AWP,CE,Towers with Radar,396,51,30,2,479,0,25,14,0,39,396,76,44,2,518,0,0,0,518
06/06/2020,PHX,AZ,AWP,CE,Towers with Radar,372,36,27,6,441,0,21,12,2,35,372,57,39,8,476,0,0,0,476
06/07/2020,PHX,AZ,AWP,CE,Towers with Radar,439,41,21,0,501,0,5,19,4,28,439,46,40,4,529,0,0,0,529
06/08/2020,PHX,AZ,AWP,CE,Towers with Radar,442,59,31,2,534,0,18,7,0,25,442,77,38,2,559,0,0,0,559
06/09/2020,PHX,AZ,AWP,CE,Towers with Radar,441,64,29,5,539,0,19,9,3,31,441,83,38,8,570,0,0,0,570
06/10/2020,PHX,AZ,AWP,CE,Towers with Radar,445,81,42,5,573,0,19,22,2,43,445,100,64,7,616,0,0,0,616
06/11/2020,PHX,AZ,AWP,CE,Towers with Radar,489,65,44,3,601,0,21,11,4,36,489,86,55,7,637,0,0,0,637
06/12/2020,PHX,AZ,AWP,CE,Towers with Radar,468,77,38,7,590,0,25,28,3,56,468,102,66,10,646,0,0,0,646
06/13/2020,PHX,AZ,AWP,CE,Towers with Radar,418,54,22,1,495,0,20,30,2,52,418,74,52,3,547,0,0,0,547
06/14/2020,PHX,AZ,AWP,CE,Towers with Radar,479,53,32,1,565,1,4,20,0,25,480,57,52,1,590,0,0,0,590
06/15/2020,PHX,AZ,AWP,CE,Towers with Radar,464,80,34,2,580,0,10,19,2,31,464,90,53,4,611,0,0,0,611
06/16/2020,PHX,AZ,AWP,CE,Towers with Radar,460,83,32,2,577,0,14,10,0,24,460,97,42,2,601,0,0,0,601
06/17/2020,PHX,AZ,AWP,CE,Towers with Radar,458,64,26,0,548,0,23,14,0,37,458,87,40,0,585,0,0,0,585
06/18/2020,PHX,AZ,AWP,CE,Towers with Radar,491,66,24,6,587,0,18,15,2,35,491,84,39,8,622,0,0,0,622
06/19/2020,PHX,AZ,AWP,CE,Towers with Radar,483,78,36,4,601,0,24,10,0,34,483,102,46,4,635,0,0,0,635
06/20/2020,PHX,AZ,AWP,CE,Towers with Radar,433,41,38,5,517,0,20,6,1,27,433,61,44,6,544,0,0,0,544
06/21/2020,PHX,AZ,AWP,CE,Towers with Radar,478,43,23,0,544,0,7,9,1,17,478,50,32,1,561,0,0,0,561
06/22/2020,PHX,AZ,AWP,CE,Towers with Radar,498,62,29,2,591,0,21,19,0,40,498,83,48,2,631,0,0,0,631
06/23/2020,PHX,AZ,AWP,CE,Towers with Radar,490,62,31,10,593,0,15,26,0,41,490,77,57,10,634,0,0,0,634
06/24/2020,PHX,AZ,AWP,CE,Towers with Radar,495,68,30,8,601,0,26,9,0,35,495,94,39,8,636,0,0,0,636
06/25/2020,PHX,AZ,AWP,CE,Towers with Radar,525,73,36,5,639,0,22,11,1,34,525,95,47,6,673,0,0,0,673
06/26/2020,PHX,AZ,AWP,CE,Towers with Radar,518,80,40,2,640,0,18,9,0,27,518,98,49,2,667,0,0,0,667
06/27/2020,PHX,AZ,AWP,CE,Towers with Radar,465,43,15,2,525,0,20,8,0,28,465,63,23,2,553,0,0,0,553
06/28/2020,PHX,AZ,AWP,CE,Towers with Radar,523,52,21,3,599,0,20,17,0,37,523,72,38,3,636,0,0,0,636
06/29/2020,PHX,AZ,AWP,CE,Towers with Radar,529,67,34,3,633,0,7,13,0,20,529,74,47,3,653,0,0,0,653
06/30/2020,PHX,AZ,AWP,CE,Towers with Radar,542,66,31,10,649,0,20,13,2,35,542,86,44,12,684,0,0,0,684
07/01/2020,PHX,AZ,AWP,CE,Towers with Radar,544,67,36,6,653,0,13,26,3,42,544,80,62,9,695,0,0,0,695
07/02/2020,PHX,AZ,AWP,CE,Towers with Radar,569,85,32,3,689,0,17,19,0,36,569,102,51,3,725,0,0,0,725
07/03/2020,PHX,AZ,AWP,CE,Towers with Radar,544,55,14,0,613,0,15,16,0,31,544,70,30,0,644,0,0,0,644
07/04/2020,PHX,AZ,AWP,CE,Towers with Radar,398,35,11,2,446,0,4,2,1,7,398,39,13,3,453,0,0,0,453
07/05/2020,PHX,AZ,AWP,CE,Towers with Radar,525,38,28,1,592,0,16,5,0,21,525,54,33,1,613,0,0,0,613
07/06/2020,PHX,AZ,AWP,CE,Towers with Radar,551,74,25,0,650,0,31,21,0,52,551,105,46,0,702,0,0,0,702
07/07/2020,PHX,AZ,AWP,CE,Towers with Radar,642,59,32,6,739,0,27,12,0,39,642,86,44,6,778,0,0,0,778
07/08/2020,PHX,AZ,AWP,CE,Towers with Radar,649,87,34,4,774,0,12,16,2,30,649,99,50,6,804,0,0,0,804
07/09/2020,PHX,AZ,AWP,CE,Towers with Radar,669,64,33,7,773,0,23,6,1,30,669,87,39,8,803,0,0,0,803
07/10/2020,PHX,AZ,AWP,CE,Towers with Radar,642,68,31,6,747,0,27,21,0,48,642,95,52,6,795,0,0,0,795
07/11/2020,PHX,AZ,AWP,CE,Towers with Radar,598,46,16,5,665,0,16,11,1,28,598,62,27,6,693,0,0,0,693
07/12/2020,PHX,AZ,AWP,CE,Towers with Radar,640,41,25,3,709,0,7,2,0,9,640,48,27,3,718,0,0,0,718
07/13/2020,PHX,AZ,AWP,CE,Towers with Radar,643,62,27,0,732,0,17,15,0,32,643,79,42,0,764,0,0,0,764
07/14/2020,PHX,AZ,AWP,CE,Towers with Radar,644,76,32,2,754,0,18,10,3,31,644,94,42,5,785,0,0,0,785
07/15/2020,PHX,AZ,AWP,CE,Towers with Radar,645,64,31,3,743,0,20,16,0,36,645,84,47,3,779,0,0,0,779
07/16/2020,PHX,AZ,AWP,CE,Towers with Radar,674,79,28,5,786,0,19,20,0,39,674,98,48,5,825,0,0,0,825
07/17/2020,PHX,AZ,AWP,CE,Towers with Radar,650,65,39,5,759,0,25,10,3,38,650,90,49,8,797,0,0,0,797
07/18/2020,PHX,AZ,AWP,CE,Towers with Radar,601,42,23,0,666,0,12,10,0,22,601,54,33,0,688,0,0,0,688
07/19/2020,PHX,AZ,AWP,CE,Towers with Radar,636,31,20,0,687,0,13,9,0,22,636,44,29,0,709,0,0,0,709
07/20/2020,PHX,AZ,AWP,CE,Towers with Radar,633,69,19,2,723,0,28,26,1,55,633,97,45,3,778,0,0,0,778
07/21/2020,PHX,AZ,AWP,CE,Towers with Radar,635,70,37,6,748,0,20,14,0,34,635,90,51,6,782,0,0,0,782
07/22/2020,PHX,AZ,AWP,CE,Towers with Radar,642,70,21,0,733,0,9,19,2,30,642,79,40,2,763,0,0,0,763
07/23/2020,PHX,AZ,AWP,CE,Towers with Radar,669,71,29,1,770,0,15,9,0,24,669,86,38,1,794,0,0,0,794
07/24/2020,PHX,AZ,AWP,CE,Towers with Radar,654,68,28,2,752,0,16,16,0,32,654,84,44,2,784,0,0,0,784
07/25/2020,PHX,AZ,AWP,CE,Towers with Radar,601,41,22,0,664,0,8,8,0,16,601,49,30,0,680,0,0,0,680
07/26/2020,PHX,AZ,AWP,CE,Towers with Radar,628,34,32,1,695,0,5,12,2,19,628,39,44,3,714,0,0,0,714
07/27/2020,PHX,AZ,AWP,CE,Towers with Radar,640,68,26,0,734,0,10,8,0,18,640,78,34,0,752,0,0,0,752
07/28/2020,PHX,AZ,AWP,CE,Towers with Radar,631,53,23,2,709,0,13,12,0,25,631,66,35,2,734,0,0,0,734
07/29/2020,PHX,AZ,AWP,CE,Towers with Radar,644,65,34,5,748,0,28,19,0,47,644,93,53,5,795,0,0,0,795
07/30/2020,PHX,AZ,AWP,CE,Towers with Radar,642,75,23,5,745,0,15,16,1,32,642,90,39,6,777,0,0,0,777
07/31/2020,PHX,AZ,AWP,CE,Towers with Radar,628,60,27,8,723,0,26,10,4,40,628,86,37,12,763,0,0,0,763
08/01/2020,PHX,AZ,AWP,CE,Towers with Radar,575,43,24,6,648,0,17,11,0,28,575,60,35,6,676,0,0,0,676
08/02/2020,PHX,AZ,AWP,CE,Towers with Radar,620,33,30,5,688,0,11,20,1,32,620,44,50,6,720,0,0,0,720
08/03/2020,PHX,AZ,AWP,CE,Towers with Radar,628,57,29,4,718,0,19,11,1,31,628,76,40,5,749,0,0,0,749
08/04/2020,PHX,AZ,AWP,CE,Towers with Radar,612,46,25,6,689,0,19,22,0,41,612,65,47,6,730,0,0,0,730
08/05/2020,PHX,AZ,AWP,CE,Towers with Radar,613,58,42,4,717,0,19,13,0,32,613,77,55,4,749,0,0,0,749
08/06/2020,PHX,AZ,AWP,CE,Towers with Radar,654,66,32,1,753,0,35,17,0,52,654,101,49,1,805,0,0,0,805
08/07/2020,PHX,AZ,AWP,CE,Towers with Radar,639,69,29,2,739,0,10,13,0,23,639,79,42,2,762,0,0,0,762
08/08/2020,PHX,AZ,AWP,CE,Towers with Radar,580,40,23,1,644,0,15,14,0,29,580,55,37,1,673,0,0,0,673
08/09/2020,PHX,AZ,AWP,CE,Towers with Radar,627,38,25,0,690,0,3,5,0,8,627,41,30,0,698,0,0,0,698
08/10/2020,PHX,AZ,AWP,CE,Towers with Radar,626,69,41,3,739,0,16,11,5,32,626,85,52,8,771,0,0,0,771
08/11/2020,PHX,AZ,AWP,CE,Towers with Radar,636,55,40,10,741,0,17,23,0,40,636,72,63,10,781,0,0,0,781
08/12/2020,PHX,AZ,AWP,CE,Towers with Radar,642,56,28,0,726,0,37,9,4,50,642,93,37,4,776,0,0,0,776
08/13/2020,PHX,AZ,AWP,CE,Towers with Radar,690,72,39,1,802,0,21,10,4,35,690,93,49,5,837,0,0,0,837
08/14/2020,PHX,AZ,AWP,CE,Towers with Radar,677,74,38,2,791,0,27,9,4,40,677,101,47,6,831,0,0,0,831
08/15/2020,PHX,AZ,AWP,CE,Towers with Radar,606,45,24,0,675,0,9,6,6,21,606,54,30,6,696,0,0,0,696
08/16/2020,PHX,AZ,AWP,CE,Towers with Radar,647,51,23,0,721,0,1,4,0,5,647,52,27,0,726,0,0,0,726
08/17/2020,PHX,AZ,AWP,CE,Towers with Radar,645,59,19,3,726,0,15,14,0,29,645,74,33,3,755,0,0,0,755
08/18/2020,PHX,AZ,AWP,CE,Towers with Radar,662,60,29,0,751,0,15,12,0,27,662,75,41,0,778,0,0,0,778
08/19/2020,PHX,AZ,AWP,CE,Towers with Radar,656,68,35,5,764,0,21,14,0,35,656,89,49,5,799,0,0,0,799
08/20/2020,PHX,AZ,AWP,CE,Towers with Radar,702,64,25,2,793,0,21,11,3,35,702,85,36,5,828,0,0,0,828
08/21/2020,PHX,AZ,AWP,CE,Towers with Radar,692,69,37,2,800,0,24,14,0,38,692,93,51,2,838,0,0,0,838
08/22/2020,PHX,AZ,AWP,CE,Towers with Radar,618,45,23,0,686,0,11,5,0,16,618,56,28,0,702,0,0,0,702
08/23/2020,PHX,AZ,AWP,CE,Towers with Radar,664,41,31,0,736,0,3,16,2,21,664,44,47,2,757,0,0,0,757
08/24/2020,PHX,AZ,AWP,CE,Towers with Radar,665,69,26,5,765,0,14,29,4,47,665,83,55,9,812,0,0,0,812
08/25/2020,PHX,AZ,AWP,CE,Towers with Radar,651,73,41,10,775,0,18,12,4,34,651,91,53,14,809,0,0,0,809
08/26/2020,PHX,AZ,AWP,CE,Towers with Radar,640,72,34,6,752,0,17,17,0,34,640,89,51,6,786,0,0,0,786
08/27/2020,PHX,AZ,AWP,CE,Towers with Radar,701,62,38,7,808,0,14,8,5,27,701,76,46,12,835,0,0,0,835
08/28/2020,PHX,AZ,AWP,CE,Towers with Radar,676,65,34,8,783,0,14,14,0,28,676,79,48,8,811,0,0,0,811
08/29/2020,PHX,AZ,AWP,CE,Towers with Radar,619,35,17,3,674,0,17,6,0,23,619,52,23,3,697,0,0,0,697
08/30/2020,PHX,AZ,AWP,CE,Towers with Radar,660,43,29,0,732,0,7,8,0,15,660,50,37,0,747,0,0,0,747
08/31/2020,PHX,AZ,AWP,CE,Towers with Radar,665,60,36,2,763,0,20,12,0,32,665,80,48,2,795,0,0,0,795
09/01/2020,PHX,AZ,AWP,CE,Towers with Radar,644,67,38,3,752,0,14,10,0,24,644,81,48,3,776,0,0,0,776
09/02/2020,PHX,AZ,AWP,CE,Towers with Radar,664,65,28,5,762,0,15,21,0,36,664,80,49,5,798,0,0,0,798
09/03/2020,PHX,AZ,AWP,CE,Towers with Radar,703,61,45,4,813,0,18,20,2,40,703,79,65,6,853,0,0,0,853
09/04/2020,PHX,AZ,AWP,CE,Towers with Radar,697,73,41,1,812,0,15,20,0,35,697,88,61,1,847,0,0,0,847
09/05/2020,PHX,AZ,AWP,CE,Towers with Radar,564,30,16,2,612,0,23,8,1,32,564,53,24,3,644,0,0,0,644
09/06/2020,PHX,AZ,AWP,CE,Towers with Radar,515,32,23,1,571,0,6,5,0,11,515,38,28,1,582,0,0,0,582
09/07/2020,PHX,AZ,AWP,CE,Towers with Radar,588,56,34,3,681,0,13,8,0,21,588,69,42,3,702,0,0,0,702
09/08/2020,PHX,AZ,AWP,CE,Towers with Radar,604,54,33,7,698,0,17,9,0,26,604,71,42,7,724,0,0,0,724
09/09/2020,PHX,AZ,AWP,CE,Towers with Radar,629,62,25,8,724,0,13,24,0,37,629,75,49,8,761,0,0,0,761
09/10/2020,PHX,AZ,AWP,CE,Towers with Radar,673,73,42,10,798,0,15,20,1,36,673,88,62,11,834,0,0,0,834
09/11/2020,PHX,AZ,AWP,CE,Towers with Radar,659,69,27,12,767,0,25,21,1,47,659,94,48,13,814,0,0,0,814
09/12/2020,PHX,AZ,AWP,CE,Towers with Radar,605,29,21,6,661,0,11,12,2,25,605,40,33,8,686,0,0,0,686
09/13/2020,PHX,AZ,AWP,CE,Towers with Radar,631,37,34,2,704,0,0,12,0,12,631,37,46,2,716,0,0,0,716
09/14/2020,PHX,AZ,AWP,CE,Towers with Radar,649,62,23,3,737,0,15,34,0,49,649,77,57,3,786,0,0,0,786
09/15/2020,PHX,AZ,AWP,CE,Towers with Radar,622,72,39,8,741,0,15,23,0,38,622,87,62,8,779,0,0,0,779
09/16/2020,PHX,AZ,AWP,CE,Towers with Radar,635,68,38,7,748,0,24,11,1,36,635,92,49,8,784,0,0,0,784
09/17/2020,PHX,AZ,AWP,CE,Towers with Radar,673,77,44,5,799,0,24,15,0,39,673,101,59,5,838,0,0,0,838
09/18/2020,PHX,AZ,AWP,CE,Towers with Radar,664,63,44,9,780,0,26,26,2,54,664,89,70,11,834,0,0,0,834
09/19/2020,PHX,AZ,AWP,CE,Towers with Radar,613,27,23,3,666,0,20,7,6,33,613,47,30,9,699,0,0,0,699
09/20/2020,PHX,AZ,AWP,CE,Towers with Radar,646,35,28,1,710,0,5,17,0,22,646,40,45,1,732,0,0,0,732
09/21/2020,PHX,AZ,AWP,CE,Towers with Radar,653,53,32,2,740,0,10,18,2,30,653,63,50,4,770,0,0,0,770
09/22/2020,PHX,AZ,AWP,CE,Towers with Radar,634,77,38,7,756,0,17,11,0,28,634,94,49,7,784,0,0,0,784
09/23/2020,PHX,AZ,AWP,CE,Towers with Radar,648,69,51,4,772,0,18,18,0,36,648,87,69,4,808,0,0,0,808
09/24/2020,PHX,AZ,AWP,CE,Towers with Radar,676,67,28,9,780,0,16,14,0,30,676,83,42,9,810,0,0,0,810
09/25/2020,PHX,AZ,AWP,CE,Towers with Radar,659,67,45,5,776,0,14,9,7,30,659,81,54,12,806,0,0,0,806
09/26/2020,PHX,AZ,AWP,CE,Towers with Radar,616,28,21,6,671,0,21,14,0,35,616,49,35,6,706,0,0,0,706
09/27/2020,PHX,AZ,AWP,CE,Towers with Radar,644,48,39,1,732,0,12,11,1,24,644,60,50,2,756,0,0,0,756
09/28/2020,PHX,AZ,AWP,CE,Towers with Radar,653,62,40,6,761,0,15,25,0,40,653,77,65,6,801,0,0,0,801
09/29/2020,PHX,AZ,AWP,CE,Towers with Radar,639,58,42,5,744,0,21,16,6,43,639,79,58,11,787,0,0,0,787
09/30/2020,PHX,AZ,AWP,CE,Towers with Radar,639,78,32,7,756,0,10,10,1,21,639,88,42,8,777,0,0,0,777
10/01/2020,PHX,AZ,AWP,CE,Towers with Radar,685,72,52,5,814,0,13,18,0,31,685,85,70,5,845,0,0,0,845
10/02/2020,PHX,AZ,AWP,CE,Towers with Radar,688,66,37,3,794,0,14,18,3,35,688,80,55,6,829,0,0,0,829
10/03/2020,PHX,AZ,AWP,CE,Towers with Radar,629,45,22,1,697,0,11,13,0,24,629,56,35,1,721,0,0,0,721
10/04/2020,PHX,AZ,AWP,CE,Towers with Radar,665,39,35,5,744,0,5,1,0,6,665,44,36,5,750,0,0,0,750
10/05/2020,PHX,AZ,AWP,CE,Towers with Radar,669,68,26,0,763,0,9,11,0,20,669,77,37,0,783,0,0,0,783
10/06/2020,PHX,AZ,AWP,CE,Towers with Radar,643,64,34,6,747,0,16,14,1,31,643,80,48,7,778,0,0,0,778
10/07/2020,PHX,AZ,AWP,CE,Towers with Radar,667,71,34,6,778,0,29,16,0,45,667,100,50,6,823,0,0,0,823
10/08/2020,PHX,AZ,AWP,CE,Towers with Radar,741,77,41,8,867,0,15,25,0,40,741,92,66,8,907,0,0,0,907
10/09/2020,PHX,AZ,AWP,CE,Towers with Radar,738,76,51,3,868,0,26,23,3,52,738,102,74,6,920,0,0,0,920
10/10/2020,PHX,AZ,AWP,CE,Towers with Radar,667,31,22,0,720,0,11,10,0,21,667,42,32,0,741,0,0,0,741
10/11/2020,PHX,AZ,AWP,CE,Towers with Radar,716,49,22,0,787,0,6,6,0,12,716,55,28,0,799,0,0,0,799
10/12/2020,PHX,AZ,AWP,CE,Towers with Radar,715,80,44,1,840,0,18,16,0,34,715,98,60,1,874,0,0,0,874
10/13/2020,PHX,AZ,AWP,CE,Towers with Radar,654,66,26,8,754,0,17,13,0,30,654,83,39,8,784,0,0,0,784
10/14/2020,PHX,AZ,AWP,CE,Towers with Radar,665,71,48,2,786,0,12,9,0,21,665,83,57,2,807,0,0,0,807
10/15/2020,PHX,AZ,AWP,CE,Towers with Radar,727,76,49,5,857,0,13,20,2,35,727,89,69,7,892,0,0,0,892
10/16/2020,PHX,AZ,AWP,CE,Towers with Radar,743,83,60,5,891,0,23,20,0,43,743,106,80,5,934,0,0,0,934
10/17/2020,PHX,AZ,AWP,CE,Towers with Radar,686,44,19,4,753,0,18,2,3,23,686,62,21,7,776,0,0,0,776
10/18/2020,PHX,AZ,AWP,CE,Towers with Radar,724,49,40,2,815,0,5,17,0,22,724,54,57,2,837,0,0,0,837
10/19/2020,PHX,AZ,AWP,CE,Towers with Radar,719,67,33,3,822,0,7,35,6,48,719,74,68,9,870,0,0,0,870
10/20/2020,PHX,AZ,AWP,CE,Towers with Radar,658,70,44,8,780,0,11,17,6,34,658,81,61,14,814,0,0,0,814
10/21/2020,PHX,AZ,AWP,CE,Towers with Radar,673,78,41,2,794,0,34,27,0,61,673,112,68,2,855,0,0,0,855
10/22/2020,PHX,AZ,AWP,CE,Towers with Radar,727,80,40,7,854,0,16,14,1,31,727,96,54,8,885,0,0,0,885
10/23/2020,PHX,AZ,AWP,CE,Towers with Radar,729,70,38,9,846,0,13,9,0,22,729,83,47,9,868,0,0,0,868
10/24/2020,PHX,AZ,AWP,CE,Towers with Radar,658,36,20,6,720,0,10,10,0,20,658,46,30,6,740,0,0,0,740
10/25/2020,PHX,AZ,AWP,CE,Towers with Radar,688,50,32,6,776,0,12,13,0,25,688,62,45,6,801,0,0,0,801
10/26/2020,PHX,AZ,AWP,CE,Towers with Radar,702,63,37,6,808,0,15,11,1,27,702,78,48,7,835,0,0,0,835
10/27/2020,PHX,AZ,AWP,CE,Towers with Radar,656,81,54,7,798,0,11,27,2,40,656,92,81,9,838,0,0,0,838
10/28/2020,PHX,AZ,AWP,CE,Towers with Radar,664,88,37,9,798,2,17,8,6,33,666,105,45,15,831,0,0,0,831
10/29/2020,PHX,AZ,AWP,CE,Towers with Radar,724,71,39,4,838,2,10,21,0,33,726,81,60,4,871,0,0,0,871
10/30/2020,PHX,AZ,AWP,CE,Towers with Radar,721,88,39,9,857,0,13,20,1,34,721,101,59,10,891,0,0,0,891
10/31/2020,PHX,AZ,AWP,CE,Towers with Radar,542,44,12,5,603,0,15,8,2,25,542,59,20,7,628,0,0,0,628
11/01/2020,PHX,AZ,AWP,CE,Towers with Radar,707,41,45,9,802,0,9,17,3,29,707,50,62,12,831,0,0,0,831
11/02/2020,PHX,AZ,AWP,CE,Towers with Radar,704,75,33,2,814,0,12,17,0,29,704,87,50,2,843,0,0,0,843
11/03/2020,PHX,AZ,AWP,CE,Towers with Radar,658,73,29,5,765,0,23,12,1,36,658,96,41,6,801,0,0,0,801
11/04/2020,PHX,AZ,AWP,CE,Towers with Radar,648,87,49,3,787,0,11,24,1,36,648,98,73,4,823,0,0,0,823
11/05/2020,PHX,AZ,AWP,CE,Towers with Radar,803,75,34,5,917,0,16,21,2,39,803,91,55,7,956,0,0,0,956
11/06/2020,PHX,AZ,AWP,CE,Towers with Radar,778,90,49,11,928,0,26,13,1,40,778,116,62,12,968,0,0,0,968
11/07/2020,PHX,AZ,AWP,CE,Towers with Radar,671,40,29,6,746,0,11,6,0,17,671,51,35,6,763,0,0,0,763
11/08/2020,PHX,AZ,AWP,CE,Towers with Radar,787,62,28,8,885,0,2,7,4,13,787,64,35,12,898,0,0,0,898
11/09/2020,PHX,AZ,AWP,CE,Towers with Radar,766,73,35,7,881,0,13,8,1,22,766,86,43,8,903,0,0,0,903
