06/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,10,0,10,0,19,31,0,50,34,0,34,84
06/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,13,0,13,0,13,32,0,45,18,0,18,63
06/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,6,0,6,0,18,20,0,38,16,0,16,54
07/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,3,0,3,0,14,28,0,42,18,0,18,60
07/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,0,9,0,9,0,19,32,0,51,4,0,4,55
07/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,14,0,14,0,16,25,0,41,44,0,44,85
07/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,0,0,0,22
07/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,14,0,14,0,14,35,0,49,30,0,30,79
07/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,15,0,15,0,19,25,0,44,26,0,26,70
07/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,12,4,0,16,0,24,19,0,43,12,0,12,55
07/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,18,0,18,43
07/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,16,0,16,0,13,31,0,44,28,0,28,72
07/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,38,0,38,0,12,56,0,68,72,0,72,140
07/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,3,0,3,0,22,11,0,33,0,0,0,33
07/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
07/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,26,25,0,51,0,0,11,0,11,0,26,36,0,62,40,0,40,102
07/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,34,27,0,61,0,0,18,0,18,0,34,45,0,79,20,0,20,99
07/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,2,11,0,13,0,21,43,0,64,46,0,46,110
07/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,2,3,0,5,0,26,30,0,56,20,0,20,76
07/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,2,0,2,23
07/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,4,38,0,42,0,23,68,0,91,66,0,66,157
07/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,0,20,0,20,0,23,37,0,60,58,0,58,118
07/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,25,22,0,47,0,0,17,0,17,0,25,39,0,64,22,0,22,86
07/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,2,21,0,23,0,19,41,0,60,14,0,14,74
07/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,21,0,21,0,13,35,0,48,10,0,10,58
07/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,17,0,17,0,19,47,0,66,52,0,52,118
07/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,2,0,4,0,6,19,0,25,2,0,2,27
07/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,15,0,15,0,7,39,0,46,16,0,16,62
07/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,15,0,15,0,12,30,0,42,34,0,34,76
07/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,18,2,20,0,14,41,2,57,18,0,18,75
07/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,15,0,15,0,19,44,0,63,22,0,22,85
07/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,0,4,0,4,0,17,32,0,49,0,0,0,49
07/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,14,0,14,0,17,48,0,65,10,0,10,75
07/31/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,27,0,27,0,12,44,0,56,26,0,26,82
08/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,4,0,4,0,16,14,0,30,0,0,0,30
08/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,6,20,0,26,0,26,33,0,59,18,0,18,77
08/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,31,0,31,0,16,39,0,55,30,0,30,85
08/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,0,18,0,18,0,20,34,0,54,46,0,46,100
08/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,29,23,0,52,0,2,14,0,16,0,31,37,0,68,12,0,12,80
08/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,29,2,31,0,19,56,2,77,22,0,22,99
08/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,8,0,8,0,7,18,0,25,12,0,12,37
08/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,14,0,14,0,9,39,0,48,42,0,42,90
08/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,21,0,21,0,18,36,0,54,4,0,4,58
08/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,2,28,0,0,12,0,12,0,10,28,2,40,20,0,20,60
08/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,30,10,0,40,0,0,6,0,6,0,30,16,0,46,4,0,4,50
08/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,31,16,0,47,0,0,6,0,6,0,31,22,0,53,18,0,18,71
08/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,14,0,14,0,14,27,0,41,8,0,8,49
08/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,2,24,0,26,0,11,43,0,54,30,0,30,84
08/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,2,26,0,28,0,23,48,0,71,14,0,14,85
08/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,2,0,2,0,14,23,0,37,0,0,0,37
08/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,2,0,0,2,0,14,19,0,33,0,0,0,33
08/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,2,0,2,0,19,33,0,52,6,0,6,58
08/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,0,17,0,17,0,20,39,0,59,30,0,30,89
08/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,30,0,30,0,17,51,0,68,50,0,50,118
08/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,21,0,21,0,10,42,0,52,30,0,30,82
08/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,18,0,18,0,9,32,0,41,8,0,8,49
08/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,10,0,10,0,17,32,0,49,12,0,12,61
08/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,30,18,0,48,0,0,24,0,24,0,30,42,0,72,6,0,6,78
08/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,9,0,9,0,18,28,0,46,28,0,28,74
08/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,18,0,18,0,19,44,0,63,44,0,44,107
08/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,11,0,11,0,14,34,0,48,26,0,26,74
08/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,6,0,6,0,13,19,0,32,22,0,22,54
08/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,16,0,16,0,16,34,0,50,2,0,2,52
08/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,6,0,6,0,18,14,0,32,6,0,6,38
08/31/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,25,0,25,0,17,37,0,54,82,0,82,136
09/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,26,13,0,39,0,0,19,0,19,0,26,32,0,58,42,0,42,100
09/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,0,38,0,38,0,24,53,0,77,94,0,94,171
09/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,3,41,0,44,0,25,78,0,103,126,0,126,229
09/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,21,0,21,0,15,39,0,54,26,0,26,80
09/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,3,22,0,25,0,14,40,0,54,32,0,32,86
09/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,6,23,0,29,0,20,42,0,62,20,0,20,82
09/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,21,0,21,0,16,41,0,57,6,0,6,63
09/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,13,0,13,0,14,27,0,41,28,0,28,69
09/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,10,0,10,0,10,24,0,34,0,0,0,34
09/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,24,0,24,0,11,46,0,57,52,0,52,109
09/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,16,0,16,48
09/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,2,15,0,17,0,18,28,0,46,20,0,20,66
09/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,2,16,0,18,0,18,43,0,61,36,0,36,97
09/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,19,0,19,0,18,31,0,49,48,0,48,97
09/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,1,11,0,12,0,16,20,0,36,24,0,24,60
09/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,29,0,29,0,17,54,0,71,20,0,20,91
09/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,24,0,24,0,13,37,0,50,22,0,22,72
09/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,19,0,19,0,18,30,0,48,16,0,16,64
09/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,1,28,0,29,0,19,48,0,67,26,0,26,93
09/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,3,24,0,27,0,20,54,0,74,48,0,48,122
09/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,3,7,0,10,0,20,26,0,46,0,0,0,46
09/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
09/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,0,0,0,0,0,21,18,0,39,0,0,0,39
09/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,1,39,0,40,0,23,68,0,91,24,0,24,115
09/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,8,0,8,0,11,17,0,28,8,0,8,36
09/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,27,0,27,0,15,46,0,61,50,0,50,111
09/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,26,30,0,56,0,2,31,0,33,0,28,61,0,89,20,0,20,109
09/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,15,0,15,0,18,38,0,56,48,0,48,104
09/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,2,13,0,15,0,17,28,0,45,16,0,16,61
09/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,2,21,0,23,0,27,36,0,63,32,0,32,95
10/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,0,20,0,20,0,24,47,0,71,40,0,40,111
10/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,0,32,0,32,0,24,47,0,71,26,0,26,97
10/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,0,1,0,1,0,23,20,0,43,0,0,0,43
10/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,0,0,0,0,0,21,29,0,50,0,0,0,50
10/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,1,0,1,0,13,22,0,35,0,0,0,35
10/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,0,21,0,21,0,20,46,0,66,78,0,78,144
10/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,7,0,7,0,13,25,0,38,20,0,20,58
10/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,1,0,1,0,16,24,0,40,0,0,0,40
10/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,17,0,17,0,13,24,0,37,14,0,14,51
10/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,8,1,9,0,14,23,1,38,12,0,12,50
10/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,16,0,16,0,14,24,0,38,24,0,24,62
10/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,15,0,15,0,17,39,0,56,18,0,18,74
10/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,21,0,21,0,14,44,0,58,30,0,30,88
10/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,34,21,0,55,0,0,23,0,23,0,34,44,0,78,20,0,20,98
10/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,8,0,8,0,18,20,0,38,10,0,10,48
10/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,0,0,0,26
10/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,4,0,4,0,20,23,0,43,0,0,0,43
10/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,15,0,15,0,15,41,0,56,2,0,2,58
10/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,21,0,21,0,13,48,0,61,42,0,42,103
10/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,0,34,0,34,0,24,61,0,85,34,0,34,119
10/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,0,6,0,6,0,20,26,0,46,10,0,10,56
10/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,9,0,9,0,15,24,0,39,0,0,0,39
10/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,1,7,0,8,0,19,18,0,37,14,0,14,51
10/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,12,0,12,0,18,37,0,55,0,0,0,55
10/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,4,0,4,0,17,8,0,25,2,0,2,27
10/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
10/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,0,0,0,0,0,18,31,0,49,0,0,0,49
10/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,0,22,0,22,0,20,45,0,65,14,0,14,79
10/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,0,1,0,1,0,25,16,0,41,0,0,0,41
10/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,1,12,0,13,0,15,24,0,39,24,0,24,63
10/31/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,8,0,8,0,10,25,0,35,2,0,2,37
11/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,12,0,12,0,13,28,0,41,0,0,0,41
11/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,1,5,0,6,0,14,27,0,41,0,0,0,41
11/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,6,17,0,23,0,20,35,0,55,46,0,46,101
11/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,8,0,8,0,12,23,0,35,6,0,6,41
11/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,46,0,46,0,15,76,0,91,14,12,26,117
11/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,34,0,34,0,10,51,0,61,84,0,84,145
11/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,48,0,48,0,18,67,0,85,0,0,0,85
11/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,31,0,31,0,11,51,0,62,42,0,42,104
11/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,27,0,27,0,7,50,0,57,32,0,32,89
11/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,0,20,0,20,0,19,42,0,61,42,0,42,103
11/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,26,28,0,54,0,0,7,0,7,0,26,35,0,61,38,0,38,99
11/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,6,2,0,8,0,28,9,0,37,0,0,0,37
11/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,2,0,2,0,12,10,0,22,0,0,0,22
11/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,14,0,14,30
11/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,2,0,2,0,15,15,0,30,0,0,0,30
11/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,10,1,11,0,15,35,1,51,46,0,46,97
11/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,31,20,0,51,0,0,3,0,3,0,31,23,0,54,6,0,6,60
11/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,28,30,0,58,0,0,6,0,6,0,28,36,0,64,0,0,0,64
11/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,10,0,10,0,16,30,0,46,24,0,24,70
11/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,0,0,0,25
11/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,4,0,4,0,9,22,0,31,18,0,18,49
11/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,0,39,0,39,0,26,59,0,85,44,0,44,129
11/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,36,0,36,0,16,59,0,75,12,0,12,87
11/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,0,0,0,18
11/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,19,0,19,0,10,45,0,55,24,0,24,79
11/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,0,0,0,0,18,20,0,38,0,0,0,38
11/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,26,0,50,0,0,13,0,13,0,24,39,0,63,34,0,34,97
11/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,7,0,7,0,10,28,0,38,20,0,20,58
12/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,22,0,22,0,13,34,0,47,26,0,26,73
12/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,4,0,4,0,6,25,0,31,0,0,0,31
12/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,1,0,1,0,14,17,0,31,0,0,0,31
12/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,5,0,5,0,7,12,0,19,2,0,2,21
12/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,9,0,9,0,21,19,0,40,4,0,4,44
12/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
12/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,10,0,10,0,17,28,0,45,14,0,14,59
12/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,3,0,3,0,18,21,0,39,36,0,36,75
12/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,3,0,3,0,14,15,0,29,4,0,4,33
12/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,17,0,17,0,18,36,0,54,72,0,72,126
12/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,4,30,0,34,0,20,49,0,69,60,0,60,129
12/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,22,0,22,0,21,29,0,50,22,0,22,72
12/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,34,0,34,0,5,70,0,75,56,0,56,131
12/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,0,0,0,35
12/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,1,0,1,0,18,15,0,33,0,0,0,33
12/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,0,29,0,29,0,20,52,0,72,16,0,16,88
12/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
12/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,16,0,16,0,16,27,0,43,54,0,54,97
12/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,26,0,26,0,13,48,0,61,28,0,28,89
12/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,23,0,23,0,18,42,0,60,30,0,30,90
12/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,1,0,1,0,12,11,0,23,2,0,2,25
12/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,11,0,11,0,17,27,0,44,36,0,36,80
12/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,2,0,2,28
12/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
12/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,6,0,6,0,14,26,0,40,36,0,36,76
12/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,2,0,2,0,11,12,0,23,0,0,0,23
12/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,8,0,8,0,22,15,0,37,2,0,2,39
12/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
12/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/31/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,30,0,30,51
01/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,8,0,8,30
01/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,32,13,0,45,0,0,4,0,4,0,32,17,0,49,8,0,8,57
01/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,14,0,14,0,8,31,0,39,38,0,38,77
01/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,32,0,32,50
01/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,0,0,0,26
01/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
01/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,0,0,0,0,7,10,2,19,0,0,0,19
01/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,18,0,18,0,11,30,0,41,8,0,8,49
01/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,32,0,32,0,16,45,0,61,12,0,12,73
01/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,9,0,9,0,10,16,0,26,36,0,36,62
01/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
01/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,26,0,26,60
01/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,24,0,24,61
