05/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,3,15,15,38,0,0,22,0,22,5,3,37,15,60,74,0,74,134
05/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,1,12,9,29,0,0,34,0,34,7,1,46,9,63,10,0,10,73
05/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,4,20,4,34,0,0,38,0,38,6,4,58,4,72,54,0,54,126
05/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,23,1,32,0,0,14,0,14,4,4,37,1,46,42,0,42,88
05/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,2,29,2,37,0,0,7,0,7,4,2,36,2,44,12,0,12,56
05/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,8,6,22,0,0,0,0,0,4,4,8,6,22,0,0,0,22
05/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,18,0,26,0,0,0,0,0,4,4,18,0,26,0,0,0,26
05/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,15,9,32,0,0,0,0,0,4,4,15,9,32,0,0,0,32
05/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,6,18,12,40,0,0,20,0,20,4,6,38,12,60,16,0,16,76
05/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,5,6,0,15,0,0,10,0,10,4,5,16,0,25,0,0,0,25
05/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,11,0,11,4,4,17,0,25,26,0,26,51
05/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,17,0,25,0,0,19,0,19,4,4,36,0,44,2,0,2,46
05/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,24,7,39,0,0,9,1,10,4,4,33,8,49,40,2,42,91
05/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,9,4,21,0,0,0,0,0,4,4,9,4,21,0,0,0,21
05/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,6,19,11,40,0,0,5,1,6,4,6,24,12,46,40,20,60,106
05/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,7,2,17,0,0,2,0,2,4,4,9,2,19,0,6,6,25
05/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,14,1,23,0,0,15,0,15,4,4,29,1,38,14,16,30,68
05/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,11,0,19,0,0,22,0,22,4,4,33,0,41,12,0,12,53
06/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,4,14,13,35,0,0,32,3,35,4,4,46,16,70,30,12,42,112
06/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,1,20,4,32,0,2,37,0,39,7,3,57,4,71,12,0,12,83
06/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,1,15,15,39,0,0,24,2,26,8,1,39,17,65,8,14,22,87
06/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,17,16,41,0,0,41,2,43,8,0,58,18,84,16,22,38,122
06/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,2,7,0,18,0,0,5,0,5,9,2,12,0,23,28,0,28,51
06/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,2,9,0,20,0,0,35,0,35,9,2,44,0,55,40,0,40,95
06/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,10,0,18,0,0,14,0,14,8,0,24,0,32,14,0,14,46
06/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,28,9,45,0,0,11,0,11,8,0,39,9,56,26,0,26,82
06/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,19,1,28,0,0,10,1,11,8,0,29,2,39,0,0,0,39
06/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,33,10,51,0,0,14,0,14,8,0,47,10,65,4,0,4,69
06/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,2,4,2,18,0,0,0,0,0,10,2,4,2,18,0,0,0,18
06/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,29,9,46,0,0,18,0,18,8,0,47,9,64,14,0,14,78
06/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,24,2,34,0,0,35,2,37,8,0,59,4,71,24,0,24,95
06/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,2,16,0,26,0,0,23,0,23,8,2,39,0,49,80,0,80,129
06/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,1,0,0,9,0,0,0,0,0,8,1,0,0,9,0,0,0,9
06/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,1,5,2,18,0,0,0,0,0,10,1,5,2,18,0,0,0,18
06/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,20,12,40,0,0,6,4,10,8,0,26,16,50,40,32,72,122
06/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,2,29,6,47,0,0,25,0,25,10,2,54,6,72,30,0,30,102
06/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,0,22,4,36,0,0,20,0,20,10,0,42,4,56,8,0,8,64
06/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,3,8,0,21,0,3,15,0,18,10,6,23,0,39,68,0,68,107
06/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,2,19,0,31,0,0,34,0,34,10,2,53,0,65,88,0,88,153
06/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,2,18,10,40,0,1,21,0,22,10,3,39,10,62,23,0,23,85
06/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,0,18,5,33,0,0,18,3,21,10,0,36,8,54,2,4,6,60
06/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,1,15,15,41,0,0,22,4,26,10,1,37,19,67,12,24,36,103
06/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,1,25,9,45,0,0,5,0,5,10,1,30,9,50,16,0,16,66
06/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,0,19,5,34,0,0,42,1,43,10,0,61,6,77,22,18,40,117
06/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,0,8,0,20,0,0,36,0,36,12,0,44,0,56,64,0,64,120
06/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,2,16,2,30,0,0,29,0,29,10,2,45,2,59,48,0,48,107
06/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,0,26,12,48,0,0,30,1,31,10,0,56,13,79,62,0,62,141
06/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,12,0,26,0,0,19,0,19,12,2,31,0,45,26,0,26,71
07/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,0,15,10,35,0,0,15,3,18,10,0,30,13,53,40,16,56,109
07/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,19,5,38,0,0,21,0,21,10,4,40,5,59,36,0,36,95
07/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,0,15,0,25,0,0,29,0,29,10,0,44,0,54,58,0,58,112
07/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,0,10,0,18,0,0,15,0,15,8,0,25,0,33,22,0,22,55
07/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,14,0,28,0,0,24,0,24,10,4,38,0,52,32,0,32,84
07/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,0,15,0,25,0,0,25,0,25,10,0,40,0,50,42,0,42,92
07/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,1,28,10,49,0,0,10,0,10,10,1,38,10,59,0,0,0,59
07/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,0,17,15,44,0,0,10,0,10,12,0,27,15,54,0,0,0,54
07/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,16,22,56,0,0,11,0,11,12,6,27,22,67,24,26,50,117
07/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,5,28,9,56,0,0,35,1,36,14,5,63,10,92,52,18,70,162
07/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,6,0,20,0,0,37,0,37,12,2,43,0,57,51,0,51,108
07/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,17,2,33,0,0,29,0,29,12,2,46,2,62,36,0,36,98
07/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,3,8,19,42,0,0,19,6,25,12,3,27,25,67,8,24,32,99
07/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,1,19,6,38,0,0,43,0,43,12,1,62,6,81,22,0,22,103
07/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,10,13,41,0,0,19,4,23,12,6,29,17,64,38,22,60,124
07/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,9,12,35,0,1,20,1,22,12,3,29,13,57,30,6,36,93
07/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,25,7,48,0,0,34,1,35,14,2,59,8,83,60,10,70,153
07/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,6,0,25,0,5,14,2,21,12,12,20,2,46,14,0,14,60
07/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,11,16,0,39,0,5,27,0,32,12,16,43,0,71,40,0,40,111
07/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,13,15,42,0,0,19,1,20,12,2,32,16,62,12,16,28,90
07/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,0,13,16,41,0,0,33,8,41,12,0,46,24,82,16,22,38,120
07/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,3,15,10,40,0,3,16,2,21,12,6,31,12,61,48,0,48,109
07/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,11,11,36,0,0,17,3,20,12,2,28,14,56,38,2,40,96
07/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,2,15,10,42,0,0,11,0,11,15,2,26,10,53,78,0,78,131
07/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,7,14,0,35,0,3,30,0,33,14,10,44,0,68,36,0,36,104
07/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,14,0,32,0,1,30,0,31,14,5,44,0,63,56,0,56,119
07/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,16,8,42,0,0,32,2,34,16,2,48,10,76,76,10,86,162
07/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,17,22,53,0,0,9,0,9,14,0,26,22,62,72,22,94,156
07/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,9,4,29,0,0,18,0,18,14,2,27,4,47,46,0,46,93
07/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,7,17,4,41,0,3,15,1,19,13,10,32,5,60,42,0,42,102
07/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,11,3,30,0,0,16,3,19,14,2,27,6,49,20,0,20,69
08/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,3,6,0,23,0,1,20,0,21,14,4,26,0,44,32,0,32,76
08/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,4,27,0,47,0,0,28,0,28,16,4,55,0,75,74,0,74,149
08/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,2,4,6,25,0,0,5,0,5,13,2,9,6,30,8,0,8,38
08/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,0,12,4,29,0,0,22,0,22,13,0,34,4,51,36,8,44,95
08/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,16,24,58,0,1,10,0,11,14,5,26,24,69,22,4,26,95
08/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,23,11,50,0,0,19,3,22,14,2,42,14,72,24,46,70,142
08/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,20,3,39,0,0,3,1,4,14,2,23,4,43,0,0,0,43
08/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,13,0,29,0,2,24,0,26,14,4,37,0,55,22,0,22,77
08/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,7,2,25,0,0,6,0,6,14,2,13,2,31,20,0,20,51
08/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,17,6,39,0,0,16,0,16,14,2,33,6,55,46,20,66,121
08/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,15,11,40,0,0,21,9,30,14,0,36,20,70,41,16,57,127
08/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,21,5,40,0,1,35,1,37,14,1,56,6,77,136,0,136,213
08/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,22,13,51,0,0,22,0,22,14,2,44,13,73,94,9,103,176
08/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,11,1,28,0,0,10,1,11,14,2,21,2,39,12,6,18,57
08/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,14,1,31,0,0,8,1,9,14,2,22,2,40,16,0,16,56
08/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,14,0,30,0,0,11,0,11,14,2,25,0,41,38,0,38,79
08/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,15,4,35,0,0,22,0,22,14,2,37,4,57,32,0,32,89
08/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,12,7,34,0,1,38,8,47,14,2,50,15,81,52,12,64,145
08/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,22,2,39,0,0,18,1,19,14,1,40,3,58,16,8,24,82
08/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,16,1,33,0,0,12,1,13,14,2,28,2,46,38,0,38,84
08/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,15,2,35,0,0,2,0,2,14,4,17,2,37,0,0,0,37
08/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,19,4,39,0,0,20,0,20,14,2,39,4,59,34,0,34,93
08/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,14,0,32,0,0,29,0,29,14,4,43,0,61,54,0,54,115
08/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,12,2,30,0,0,7,0,7,14,2,19,2,37,44,0,44,81
08/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,26,18,58,0,0,32,1,33,14,0,58,19,91,56,2,58,149
08/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,17,14,47,0,0,30,0,30,14,2,47,14,77,34,10,44,121
08/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,21,8,47,0,0,23,0,23,14,4,44,8,70,50,0,50,120
08/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,16,3,37,0,0,40,0,40,16,2,56,3,77,46,0,46,123
08/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,8,0,24,0,0,7,0,7,14,2,15,0,31,12,0,12,43
08/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,14,6,34,0,0,37,0,37,12,2,51,6,71,138,0,138,209
08/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,21,8,47,0,1,11,1,13,16,3,32,9,60,34,0,34,94
09/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,28,8,50,0,0,19,0,19,14,0,47,8,69,32,0,32,101
09/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,16,4,36,0,0,17,1,18,14,2,33,5,54,68,0,68,122
09/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,34,20,72,0,0,36,1,37,14,4,70,21,109,74,10,84,193
09/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,3,19,5,41,0,0,35,1,36,14,3,54,6,77,32,6,38,115
09/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,9,0,27,0,0,11,0,11,14,4,20,0,38,8,0,8,46
09/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,1,10,0,24,0,0,26,0,26,13,1,36,0,50,64,0,64,114
09/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,2,19,0,34,0,0,40,0,40,13,2,59,0,74,82,0,82,156
09/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,25,2,41,0,0,18,0,18,14,0,43,2,59,38,0,38,97
09/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,8,12,36,0,0,0,0,0,16,0,8,12,36,0,0,0,36
09/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,22,2,40,0,0,9,0,9,16,0,31,2,49,30,0,30,79
09/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,20,4,41,0,0,6,0,6,16,1,26,4,47,58,0,58,105
09/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,15,2,33,0,0,1,0,1,16,0,16,2,34,6,0,6,40
09/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,25,0,42,0,0,23,0,23,16,1,48,0,65,56,0,56,121
09/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,25,7,48,0,0,19,1,20,16,0,44,8,68,56,0,56,124
09/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,6,8,30,0,0,23,1,24,16,0,29,9,54,30,0,30,84
09/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,15,4,35,0,0,15,0,15,16,0,30,4,50,12,0,12,62
09/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,7,0,23,0,0,0,0,0,16,0,7,0,23,0,0,0,23
09/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,14,6,35,0,0,0,2,2,14,1,14,8,37,0,0,0,37
09/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,9,3,28,0,0,8,0,8,16,0,17,3,36,24,0,24,60
09/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,22,8,46,0,0,21,0,21,16,0,43,8,67,22,0,22,89
09/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,11,2,30,0,0,40,4,44,16,1,51,6,74,48,12,60,134
09/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,24,10,51,0,0,43,1,44,16,1,67,11,95,38,10,48,143
09/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,18,13,48,0,1,45,0,46,16,2,63,13,94,56,0,56,150
09/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,3,14,10,42,0,0,25,0,25,15,3,39,10,67,42,0,42,109
09/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,0,6,9,33,0,0,0,0,0,18,0,6,9,33,0,0,0,33
09/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,9,0,25,0,2,14,0,16,16,2,23,0,41,44,0,44,85
09/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,13,5,35,0,0,17,1,18,16,1,30,6,53,14,0,14,67
09/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,1,12,10,41,0,0,15,0,15,18,1,27,10,56,8,12,20,76
09/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,20,2,36,0,2,4,0,6,14,2,24,2,42,16,0,16,58
09/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,2,12,4,35,0,1,38,0,39,17,3,50,4,74,86,0,86,160
10/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,17,2,18,4,41,0,0,32,1,33,17,2,50,5,74,68,0,68,142
10/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,16,0,32,0,0,37,0,37,16,0,53,0,69,28,0,28,97
10/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,11,0,29,0,0,32,0,32,16,2,43,0,61,14,0,14,75
10/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,10,0,27,0,0,17,0,17,16,1,27,0,44,70,0,70,114
10/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,3,18,8,45,0,0,30,5,35,16,3,48,13,80,54,14,68,148
10/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,14,3,35,0,0,23,1,24,16,2,37,4,59,10,0,10,69
10/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,19,4,37,0,0,13,0,13,14,0,32,4,50,32,0,32,82
10/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,23,15,54,0,2,18,2,22,16,2,41,17,76,20,14,34,110
10/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,30,0,46,0,0,17,0,17,16,0,47,0,63,58,0,58,121
10/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,8,0,24,0,0,8,0,8,16,0,16,0,32,44,0,44,76
10/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,9,0,26,0,0,0,0,0,16,1,9,0,26,0,0,0,26
10/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,17,0,34,0,0,4,0,4,16,1,21,0,38,12,0,12,50
10/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,15,4,33,0,0,27,0,27,14,0,42,4,60,48,0,48,108
10/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,3,14,5,36,0,0,21,1,22,14,3,35,6,58,46,0,46,104
10/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,19,10,46,0,0,35,0,35,16,1,54,10,81,28,0,28,109
10/16/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,6,8,30,0,0,1,0,1,16,0,7,8,31,0,0,0,31
10/17/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,16,1,33,0,2,31,0,33,16,2,47,1,66,48,0,48,114
10/18/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,13,3,34,0,0,48,0,48,16,2,61,3,82,22,0,22,104
10/19/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,19,2,37,0,0,11,0,11,16,0,30,2,48,28,0,28,76
10/20/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,16,19,49,0,0,21,0,21,14,0,37,19,70,26,18,44,114
10/21/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,9,4,27,0,0,11,0,11,14,0,20,4,38,32,0,32,70
10/22/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,17,11,44,0,0,29,0,29,16,0,46,11,73,50,6,56,129
10/23/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,14,3,34,0,0,41,4,45,16,1,55,7,79,70,0,70,149
10/24/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,3,7,5,29,0,0,29,4,33,14,3,36,9,62,24,0,24,86
10/25/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,11,2,29,0,0,0,0,0,14,2,11,2,29,0,0,0,29
10/26/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,15,4,34,0,0,11,2,13,14,1,26,6,47,44,14,58,105
10/27/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,12,6,32,0,0,21,4,25,12,2,33,10,57,44,14,58,115
10/28/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,0,27,6,45,0,0,16,4,20,12,0,43,10,65,82,0,82,147
10/29/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,2,4,0,20,0,0,0,5,5,14,2,4,5,25,0,0,0,25
10/30/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,14,0,29,0,1,13,2,16,14,2,27,2,45,0,0,0,45
10/31/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,0,10,0,21,0,2,50,1,53,11,2,60,1,74,32,0,32,106
11/01/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,2,12,1,26,0,0,4,0,4,11,2,16,1,30,24,0,24,54
11/02/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,13,8,36,0,0,17,4,21,14,1,30,12,57,18,4,22,79
11/03/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,0,10,0,22,0,0,23,0,23,12,0,33,0,45,42,0,42,87
11/04/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,0,11,12,35,0,0,24,0,24,12,0,35,12,59,48,0,48,107
11/05/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,20,5,39,0,0,28,1,29,14,0,48,6,68,108,0,108,176
11/06/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,17,2,34,0,0,20,0,20,14,1,37,2,54,42,0,42,96
11/07/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,0,13,0,27,0,0,37,0,37,14,0,50,0,64,38,0,38,102
11/08/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,0,14,0,30,0,0,29,0,29,16,0,43,0,59,74,0,74,133
11/09/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,0,26,9,50,0,0,5,0,5,15,0,31,9,55,2,0,2,57
11/10/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,0,16,22,53,0,0,25,0,25,15,0,41,22,78,56,16,72,150
11/11/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,1,12,0,27,0,0,0,0,0,14,1,12,0,27,0,0,0,27
11/12/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,5,4,27,0,0,0,0,0,16,2,5,4,27,0,0,0,27
11/13/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,3,22,5,46,0,0,9,3,12,16,3,31,8,58,48,0,48,106
11/14/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,1,17,0,34,0,0,54,0,54,16,1,71,0,88,83,0,83,171
11/15/2020,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,16,2,17,1,36,0,0,19,1,20,16,2,36,2,56,2,0,2,58
