05/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,2,3,0,51,0,4,28,0,32,46,6,31,0,83,94,0,94,177
05/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,63,0,4,0,67,0,0,27,0,27,63,0,31,0,94,90,0,90,184
05/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,56,0,7,0,63,0,8,35,0,43,56,8,42,0,106,109,0,109,215
05/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,54,0,3,0,57,0,0,27,0,27,54,0,30,0,84,115,0,115,199
05/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,60,0,0,0,60,0,0,9,0,9,60,0,9,0,69,108,0,108,177
05/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,55,1,1,0,57,0,2,5,0,7,55,3,6,0,64,68,0,68,132
05/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,29,0,1,0,30,0,0,0,0,0,29,0,1,0,30,0,0,0,30
05/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,0,5,0,5,18,0,5,0,23,0,0,0,23
05/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,22,0,2,2,26,0,0,0,0,0,22,0,2,2,26,0,0,0,26
05/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,31,0,6,4,41,0,0,1,5,6,31,0,7,9,47,2,12,14,61
06/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,0,1,0,35,0,2,9,5,16,34,2,10,5,51,20,0,20,71
06/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,1,0,0,37,0,11,23,0,34,36,12,23,0,71,0,0,0,71
06/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,10,2,44,0,0,1,1,2,32,0,11,3,46,18,0,18,64
06/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,4,0,36,0,0,1,2,3,32,0,5,2,39,11,0,11,50
06/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,26,0,9,0,35,0,2,7,0,9,26,2,16,0,44,20,0,20,64
06/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,0,34,0,6,6,0,12,28,6,12,0,46,16,0,16,62
06/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,29,0,7,0,36,0,0,24,0,24,29,0,31,0,60,10,0,10,70
06/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,0,5,3,42,0,3,17,4,24,34,3,22,7,66,43,0,43,109
06/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,1,4,0,33,0,0,22,0,22,28,1,26,0,55,16,0,16,71
06/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,0,29,0,0,21,0,21,23,0,27,0,50,13,0,13,63
06/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,0,0,47,0,2,2,0,4,47,2,2,0,51,66,0,66,117
06/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,0,10,0,47,0,2,5,0,7,37,2,15,0,54,62,0,62,116
06/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,21,0,9,0,30,0,2,17,2,21,21,2,26,2,51,60,0,60,111
06/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,5,34,4,43,22,5,39,4,70,88,0,88,158
06/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,31,0,13,0,44,0,6,28,2,36,31,6,41,2,80,76,2,78,158
06/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,29,0,3,1,33,0,0,36,0,36,29,0,39,1,69,79,0,79,148
06/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,24,0,3,0,27,0,0,6,0,6,24,0,9,0,33,88,0,88,121
06/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,26,0,5,0,31,0,0,12,0,12,26,0,17,0,43,86,0,86,129
06/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,9,0,37,0,7,10,0,17,28,7,19,0,54,67,0,67,121
06/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,25,0,7,6,38,0,4,12,2,18,25,4,19,8,56,46,0,46,102
06/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,27,0,7,0,34,0,0,35,6,41,27,0,42,6,75,6,0,6,81
06/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,2,36,0,0,26,0,26,28,0,32,2,62,52,0,52,114
06/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,3,37,0,0,22,0,22,28,0,28,3,59,11,0,11,70
06/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,27,0,3,0,30,0,1,18,0,19,27,1,21,0,49,0,0,0,49
06/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,31,0,0,2,33,0,0,12,0,12,31,0,12,2,45,42,0,42,87
06/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,4,3,52,0,6,7,2,15,45,6,11,5,67,28,10,38,105
06/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,0,4,0,45,0,6,15,0,21,41,6,19,0,66,14,0,14,80
06/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,4,8,44,0,0,27,3,30,32,0,31,11,74,56,0,56,130
06/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,33,0,6,0,39,0,0,44,1,45,33,0,50,1,84,30,0,30,114
06/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,0,3,1,42,0,0,51,0,51,38,0,54,1,93,26,0,26,119
07/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,0,0,1,35,0,0,0,0,0,34,0,0,1,35,58,0,58,93
07/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,0,2,0,44,0,0,11,0,11,42,0,13,0,55,86,0,86,141
07/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,8,0,51,0,4,9,0,13,43,4,17,0,64,26,0,26,90
07/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,0,1,0,37,0,4,18,0,22,36,4,19,0,59,6,0,6,65
07/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,0,0,2,39,0,0,39,5,44,37,0,39,7,83,26,0,26,109
07/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,0,9,0,47,0,0,28,0,28,38,0,37,0,75,27,0,27,102
07/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,0,4,0,46,0,0,28,0,28,42,0,32,0,74,14,0,14,88
07/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,6,0,38,0,2,6,0,8,32,2,12,0,46,12,0,12,58
07/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,0,1,0,40,0,0,14,0,14,39,0,15,0,54,14,0,14,68
07/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,0,8,2,52,0,8,18,0,26,42,8,26,2,78,16,0,16,94
07/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,4,9,1,50,0,6,10,4,20,36,10,19,5,70,24,2,26,96
07/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,0,4,0,42,0,0,24,4,28,38,0,28,4,70,14,3,17,87
07/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,3,5,2,49,0,2,24,0,26,39,5,29,2,75,36,0,36,111
07/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,4,0,50,0,0,44,0,44,46,0,48,0,94,70,0,70,164
07/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,2,1,55,0,0,7,0,7,52,0,9,1,62,39,0,39,101
07/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,3,0,0,51,0,0,9,0,9,48,3,9,0,60,34,0,34,94
07/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,0,3,0,40,0,2,22,0,24,37,2,25,0,64,48,0,48,112
07/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,4,0,50,0,9,18,6,33,46,9,22,6,83,32,0,32,115
07/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,0,4,2,45,0,0,42,0,42,39,0,46,2,87,60,2,62,149
07/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,4,1,53,0,0,49,0,49,48,0,53,1,102,82,0,82,184
07/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,5,0,54,0,0,32,0,32,49,0,37,0,86,75,0,75,161
07/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,3,0,52,0,0,34,0,34,49,0,37,0,86,76,0,76,162
07/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,57,0,1,1,59,0,0,14,0,14,57,0,15,1,73,30,0,30,103
07/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,13,0,61,0,2,3,0,5,48,2,16,0,66,30,0,30,96
07/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,11,1,55,0,9,5,6,20,43,9,16,7,75,50,0,50,125
07/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,10,3,60,0,0,17,0,17,47,0,27,3,77,59,0,59,136
07/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,2,0,45,0,0,15,14,29,43,0,17,14,74,0,0,0,74
07/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,40,0,7,0,47,0,0,24,0,24,40,0,31,0,71,26,0,26,97
07/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,3,0,50,0,0,20,0,20,47,0,23,0,70,30,0,30,100
07/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,4,4,0,58,0,0,36,0,36,50,4,40,0,94,44,0,44,138
07/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,3,3,0,53,0,0,33,0,33,47,3,36,0,86,68,0,68,154
08/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,7,1,57,0,0,26,0,26,49,0,33,1,83,76,0,76,159
08/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,54,0,13,1,68,0,0,26,6,32,54,0,39,7,100,89,2,91,191
08/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,0,4,1,56,0,0,50,0,50,51,0,54,1,106,70,0,70,176
08/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,6,0,53,0,0,28,0,28,47,0,34,0,81,86,0,86,167
08/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,5,0,57,0,0,52,0,52,52,0,57,0,109,80,0,80,189
08/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,4,13,0,69,0,0,44,0,44,52,4,57,0,113,64,0,64,177
08/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,14,2,62,0,2,20,4,26,46,2,34,6,88,134,0,134,222
08/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,6,0,58,0,2,7,1,10,52,2,13,1,68,26,0,26,94
08/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,1,9,2,58,0,0,19,0,19,46,1,28,2,77,52,0,52,129
08/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,17,3,64,0,3,47,6,56,44,3,64,9,120,102,0,102,222
08/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,0,11,1,63,0,0,9,0,9,51,0,20,1,72,58,0,58,130
08/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,16,0,66,0,0,61,0,61,50,0,77,0,127,48,0,48,175
08/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,0,0,49,0,0,18,0,18,49,0,18,0,67,22,0,22,89
08/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,55,0,17,1,73,0,9,25,0,34,55,9,42,1,107,58,0,58,165
08/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,1,15,4,68,0,2,48,2,52,48,3,63,6,120,50,0,50,170
08/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,8,2,58,0,0,27,4,31,48,0,35,6,89,50,0,50,139
08/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,11,1,56,0,0,52,0,52,44,0,63,1,108,26,0,26,134
08/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,4,0,49,0,0,32,0,32,45,0,36,0,81,12,0,12,93
08/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,3,0,52,0,0,40,0,40,49,0,43,0,92,30,0,30,122
08/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,1,1,0,53,0,0,30,0,30,51,1,31,0,83,18,0,18,101
08/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,6,0,58,0,2,29,0,31,52,2,35,0,89,22,0,22,111
08/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,2,8,0,60,0,8,33,0,41,50,10,41,0,101,40,0,40,141
08/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,2,4,54,0,3,26,7,36,48,3,28,11,90,8,0,8,98
08/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,1,0,51,0,0,29,2,31,50,0,30,2,82,12,0,12,94
08/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,1,8,0,56,0,0,54,0,54,47,1,62,0,110,36,0,36,146
08/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,6,0,56,0,0,14,0,14,50,0,20,0,70,40,0,40,110
08/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,0,4,0,43,0,2,21,0,23,39,2,25,0,66,4,0,4,70
08/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,6,0,55,0,2,20,0,22,49,2,26,0,77,6,0,6,83
08/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,2,0,51,0,7,9,0,16,49,7,11,0,67,40,0,40,107
08/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,3,0,47,0,0,52,0,52,44,0,55,0,99,0,0,0,99
08/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,0,7,0,58,0,0,6,0,6,51,0,13,0,64,0,0,0,64
01/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,85,0,4,0,89,0,4,78,0,82,85,4,82,0,171,30,0,30,201
01/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,89,0,5,0,94,0,3,90,0,93,89,3,95,0,187,59,0,59,246
01/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,84,4,5,0,93,0,0,56,0,56,84,4,61,0,149,28,0,28,177
01/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,5,2,0,83,0,0,58,0,58,76,5,60,0,141,54,0,54,195
01/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,82,0,0,7,89,0,2,47,3,52,82,2,47,10,141,23,0,23,164
01/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,65,0,12,5,82,0,0,74,7,81,65,0,86,12,163,44,0,44,207
01/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,2,6,0,80,0,2,28,12,42,72,4,34,12,122,22,0,22,144
01/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,5,10,8,101,0,0,0,0,0,78,5,10,8,101,8,0,8,109
01/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,64,1,6,3,74,0,0,54,4,58,64,1,60,7,132,54,0,54,186
01/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,2,8,0,83,0,0,68,0,68,73,2,76,0,151,68,0,68,219
01/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,77,2,12,0,91,0,0,63,0,63,77,2,75,0,154,44,0,44,198
01/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,71,2,9,0,82,0,0,48,0,48,71,2,57,0,130,67,0,67,197
01/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,54,2,15,14,85,0,8,66,4,78,54,10,81,18,163,32,0,32,195
01/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,83,0,21,2,106,0,2,79,2,83,83,2,100,4,189,44,0,44,233
01/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,4,11,7,100,0,0,0,0,0,78,4,11,7,100,70,0,70,170
01/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,71,2,10,2,85,0,0,58,2,60,71,2,68,4,145,93,0,93,238
01/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,2,9,0,87,0,1,66,0,67,76,3,75,0,154,116,0,116,270
01/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,1,13,2,92,0,0,44,8,52,76,1,57,10,144,110,0,110,254
01/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,81,2,8,8,99,0,0,52,5,57,81,2,60,13,156,94,0,94,250
01/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,71,4,8,7,90,0,0,72,5,77,71,4,80,12,167,132,0,132,299
01/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,0,2,2,80,0,0,78,4,82,76,0,80,6,162,108,0,108,270
01/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,95,2,8,4,109,0,2,52,0,54,95,4,60,4,163,38,0,38,201
01/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,0,7,0,83,0,0,63,0,63,76,0,70,0,146,106,6,112,258
01/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,79,2,8,0,89,0,0,68,0,68,79,2,76,0,157,48,0,48,205
01/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,1,4,0,81,0,0,82,0,82,76,1,86,0,163,66,0,66,229
01/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,3,3,0,79,0,0,46,0,46,73,3,49,0,125,46,0,46,171
01/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,69,3,8,0,80,0,1,78,0,79,69,4,86,0,159,24,0,24,183
01/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,2,13,0,93,0,0,79,0,79,78,2,92,0,172,48,0,48,220
01/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,1,5,0,82,0,0,72,0,72,76,1,77,0,154,30,0,30,184
01/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,0,15,0,89,0,0,119,0,119,74,0,134,0,208,26,0,26,234
01/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,81,0,3,0,84,0,0,79,0,79,81,0,82,0,163,16,0,16,179
02/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,88,0,6,0,94,0,0,30,0,30,88,0,36,0,124,16,0,16,140
02/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,1,1,75,0,0,6,0,6,73,0,7,1,81,16,0,16,97
02/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,5,11,3,91,0,1,17,1,19,72,6,28,4,110,12,0,12,122
02/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,79,2,6,2,89,0,0,58,8,66,79,2,64,10,155,6,0,6,161
02/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,3,7,4,88,0,4,77,1,82,74,7,84,5,170,40,0,40,210
02/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,7,1,81,0,0,66,3,69,73,0,73,4,150,38,0,38,188
02/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,0,9,2,85,0,0,74,8,82,74,0,83,10,167,8,0,8,175
02/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,2,2,0,80,0,0,42,0,42,76,2,44,0,122,64,0,64,186
02/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,2,7,0,83,0,0,64,0,64,74,2,71,0,147,140,0,140,287
02/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,0,8,4,84,0,0,74,0,74,72,0,82,4,158,38,0,38,196
02/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,0,10,6,94,0,4,60,3,67,78,4,70,9,161,34,0,34,195
02/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,4,8,3,88,0,0,54,1,55,73,4,62,4,143,44,4,48,191
02/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,2,9,5,88,0,0,51,0,51,72,2,60,5,139,42,1,43,182
02/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,2,13,2,91,0,0,38,0,38,74,2,51,2,129,52,0,52,181
02/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,0,11,1,88,0,3,65,0,68,76,3,76,1,156,60,0,60,216
02/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,0,4,1,79,0,0,41,0,41,74,0,45,1,120,20,0,20,140
02/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,63,0,8,3,74,0,2,38,0,40,63,2,46,3,114,30,0,30,144
02/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,69,0,10,0,79,0,1,41,0,42,69,1,51,0,121,50,18,68,189
02/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,0,8,4,84,0,1,45,3,49,72,1,53,7,133,74,0,74,207
02/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,66,3,9,10,88,0,1,51,0,52,66,4,60,10,140,47,0,47,187
02/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,8,0,81,0,0,33,0,33,73,0,41,0,114,30,0,30,144
02/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,1,6,1,80,0,0,66,0,66,72,1,72,1,146,46,0,46,192
02/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,2,1,76,0,0,54,0,54,73,0,56,1,130,14,0,14,144
02/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,65,0,10,0,75,0,1,43,0,44,65,1,53,0,119,58,0,58,177
02/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,3,6,9,90,0,0,46,2,48,72,3,52,11,138,68,12,80,218
02/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,65,1,6,2,74,0,6,52,0,58,65,7,58,2,132,58,0,58,190
02/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,69,0,4,0,73,0,0,0,0,0,69,0,4,0,73,45,0,45,118
02/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,70,0,6,0,76,0,0,53,0,53,70,0,59,0,129,65,44,109,238
02/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,2,4,0,78,0,0,34,0,34,72,2,38,0,112,52,0,52,164
03/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,6,0,79,0,0,46,0,46,73,0,52,0,125,26,0,26,151
03/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,55,2,8,11,76,0,6,3,0,9,55,8,11,11,85,22,0,22,107
03/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,58,2,4,7,71,0,4,24,0,28,58,6,28,7,99,0,2,2,101
03/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,56,4,6,0,66,0,2,55,0,57,56,6,61,0,123,60,0,60,183
03/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,64,0,8,0,72,0,0,43,0,43,64,0,51,0,115,34,0,34,149
03/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,57,2,6,0,65,0,4,58,0,62,57,6,64,0,127,36,0,36,163
03/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,60,4,4,2,70,0,2,38,0,40,60,6,42,2,110,42,0,42,152
03/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,55,2,2,0,59,38,4,0,0,42,93,6,2,0,101,72,0,72,173
03/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,46,2,11,0,59,0,0,20,0,20,46,2,31,0,79,36,0,36,115
03/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,50,0,5,4,59,0,2,29,4,35,50,2,34,8,94,34,0,34,128
03/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,52,0,3,7,62,0,0,35,1,36,52,0,38,8,98,30,13,43,141
03/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,48,2,4,1,55,0,0,34,0,34,48,2,38,1,89,82,0,82,171
03/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,52,2,4,0,58,0,3,32,0,35,52,5,36,0,93,128,0,128,221
03/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,54,2,2,4,62,38,0,0,0,38,92,2,2,4,100,94,0,94,194
03/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,48,2,0,0,50,2,0,28,0,30,50,2,28,0,80,75,0,75,155
03/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,50,0,9,2,61,0,2,18,0,20,50,2,27,2,81,86,0,86,167
03/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,52,2,6,0,60,0,0,20,0,20,52,2,26,0,80,64,0,64,144
03/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,47,2,23,0,72,0,0,11,0,11,47,2,34,0,83,88,0,88,171
03/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,46,2,2,0,50,0,0,7,0,7,46,2,9,0,57,78,0,78,135
03/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,41,0,15,0,56,0,2,8,0,10,41,2,23,0,66,72,0,72,138
03/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,8,0,33,0,0,0,0,0,25,0,8,0,33,44,0,44,77
03/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,2,0,25,0,0,0,0,0,23,0,2,0,25,12,0,12,37
03/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,0,2,0,2,12,0,6,0,18,0,0,0,18
03/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,0,1,0,1,6,0,4,2,12,0,0,0,12
03/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,8,0,15,0,0,4,2,6,7,0,12,2,21,0,0,0,21
03/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,6,0,17,0,0,0,0,0,11,0,6,0,17,0,0,0,17
03/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,2,7,0,15,0,0,4,0,4,6,2,11,0,19,0,0,0,19
03/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,2,0,14,0,0,2,0,2,12,0,4,0,16,0,0,0,16
03/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,2,0,2,19
03/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,9,0,18,0,0,5,0,5,9,0,14,0,23,0,0,0,23
03/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,7,0,13,0,0,2,0,2,6,0,9,0,15,0,0,0,15
04/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,4,0,4,7,0,8,0,15,0,0,0,15
04/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,5,0,5,6,0,9,0,15,0,0,0,15
04/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,8,0,16,0,2,6,0,8,8,2,14,0,24,0,0,0,24
04/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,0,0,0,0,5,2,2,0,9,0,0,0,9
04/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,2,0,2,9,0,2,0,11,0,0,0,11
04/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,10,2,17,0,0,4,24,28,5,0,14,26,45,0,0,0,45
04/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,4,0,5,1,10,0,2,0,1,3,4,2,5,2,13,0,6,6,19
04/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,0,5,0,5,8,0,10,0,18,0,0,0,18
