09/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,5,0,16,0,0,18,6,24,5,6,23,6,40,20,26,46,86
09/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,9,0,9,4,0,12,0,16,16,0,16,32
09/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,2,11,0,1,2,27,30,1,3,8,29,41,0,148,148,189
09/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,0,17,6,26,0,1,2,21,24,3,1,19,27,50,0,98,98,148
09/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,4,16,0,24,0,0,0,0,0,4,4,16,0,24,0,0,0,24
09/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,13,5,9,0,27,0,0,4,10,14,13,5,13,10,41,6,28,34,75
09/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,10,12,8,37,0,0,1,20,21,7,10,13,28,58,0,78,78,136
09/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,4,3,0,7,0,5,13,0,18,0,0,0,18
09/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,13,22,0,3,6,21,30,3,5,10,34,52,0,100,100,152
09/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,2,14,2,24,0,4,7,10,21,6,6,21,12,45,0,52,52,97
09/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,2,17,10,35,0,4,9,20,33,6,6,26,30,68,4,96,100,168
09/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,6,19,2,33,0,1,23,24,48,6,7,42,26,81,6,82,88,169
09/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,2,7,5,21,0,3,12,20,35,7,5,19,25,56,0,90,90,146
09/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,4,4,14,0,1,20,0,21,3,4,24,4,35,8,8,16,51
09/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,1,5,2,9,0,1,18,0,19,1,2,23,2,28,6,0,6,34
09/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,2,17,11,36,0,2,19,31,52,6,4,36,42,88,2,132,134,222
09/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,6,10,14,34,0,4,5,19,28,4,10,15,33,62,0,94,94,156
09/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,15,0,21,0,0,7,16,23,3,3,22,16,44,0,78,78,122
09/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,7,16,17,45,0,3,4,43,50,5,10,20,60,95,0,176,176,271
10/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,2,17,14,41,0,2,19,27,48,8,4,36,41,89,10,142,152,241
10/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,0,15,2,17,2,2,24,2,30,0,6,6,36
10/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,0,13,0,15,0,0,2,2,4,2,0,15,2,19,0,2,2,21
10/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,1,8,25,38,0,0,0,4,4,4,1,8,29,42,0,32,32,74
10/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,6,20,1,31,0,0,4,1,5,4,6,24,2,36,0,0,0,36
10/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,2,20,11,43,0,2,4,19,25,10,4,24,30,68,0,60,60,128
10/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,0,10,4,22,0,0,6,24,30,8,0,16,28,52,0,96,96,148
10/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,7,10,7,32,0,0,14,16,30,8,7,24,23,62,0,66,66,128
10/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,2,3,2,14,0,4,12,0,16,7,6,15,2,30,4,0,4,34
10/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,2,13,3,18,0,2,22,5,29,24,12,36,65
10/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,2,10,0,17,0,2,14,2,18,5,4,24,2,35,6,12,18,53
10/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,20,12,42,0,2,33,42,77,6,6,53,54,119,0,224,224,343
10/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,6,15,23,51,0,3,28,31,62,7,9,43,54,113,22,152,174,287
10/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,5,20,14,43,0,1,23,30,54,4,6,43,44,97,14,98,112,209
10/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,4,15,14,42,0,0,4,12,16,9,4,19,26,58,0,44,44,102
10/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,5,4,1,12,0,0,1,5,6,2,5,5,6,18,0,6,6,24
10/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,1,9,6,20,0,1,9,9,19,4,2,18,15,39,8,24,32,71
10/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,0,16,11,31,0,2,12,23,37,4,2,28,34,68,0,150,150,218
10/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,2,12,14,35,0,4,13,19,36,7,6,25,33,71,0,104,104,175
10/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,8,17,8,40,0,1,10,29,40,7,9,27,37,80,2,92,94,174
10/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,2,15,0,21,0,2,7,18,27,4,4,22,18,48,12,58,70,118
10/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,12,5,28,0,2,6,18,26,5,8,18,23,54,0,88,88,142
10/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,5,2,13,0,3,25,0,28,3,6,30,2,41,6,0,6,47
10/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,0,9,1,10,0,1,14,3,18,0,0,0,18
10/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,20,14,44,0,1,7,30,38,6,5,27,44,82,0,128,128,210
10/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,6,21,13,49,0,2,18,64,84,9,8,39,77,133,12,222,234,367
10/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,4,16,10,33,0,2,14,27,43,3,6,30,37,76,24,112,136,212
10/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,6,19,21,57,0,2,5,29,36,11,8,24,50,93,0,154,154,247
10/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,5,21,4,41,0,0,13,7,20,11,5,34,11,61,0,26,26,87
10/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,0,14,0,1,7,2,10,4,3,15,2,24,0,0,0,24
10/31/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,1,13,0,16,0,2,20,0,22,2,3,33,0,38,12,0,12,50
11/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,11,27,0,2,23,51,76,3,4,34,62,103,18,298,316,419
11/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,13,3,13,17,46,0,4,12,51,67,13,7,25,68,113,8,258,266,379
11/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,7,21,15,49,0,1,20,39,60,6,8,41,54,109,30,146,176,285
11/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,12,5,17,22,56,0,0,18,26,44,12,5,35,48,100,14,92,106,206
11/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,7,12,17,42,0,2,4,28,34,6,9,16,45,76,0,130,130,206
11/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,3,3,10,0,1,16,4,21,2,3,19,7,31,22,8,30,61
11/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,1,7,3,15,0,4,8,9,21,4,5,15,12,36,22,52,74,110
11/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,4,10,26,14,54,0,2,30,43,75,4,12,56,57,129,28,258,286,415
11/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,6,8,8,29,0,2,30,35,67,7,8,38,43,96,26,168,194,290
11/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,8,19,6,42,0,1,19,23,43,9,9,38,29,85,24,178,202,287
11/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,6,20,1,33,0,1,12,11,24,6,7,32,12,57,4,30,34,91
11/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,7,20,4,39,0,2,24,2,28,8,9,44,6,67,48,4,52,119
11/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,5,13,0,21,0,2,19,0,21,3,7,32,0,42,26,0,26,68
11/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,3,9,0,14,0,0,13,0,13,2,3,22,0,27,24,0,24,51
11/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,7,16,8,33,0,4,22,41,67,2,11,38,49,100,12,174,186,286
11/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,8,26,24,69,0,4,18,59,81,11,12,44,83,150,6,296,302,452
11/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,3,24,18,53,0,1,26,70,97,8,4,50,88,150,28,298,326,476
11/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,10,18,26,60,0,4,8,49,61,6,14,26,75,121,0,154,154,275
11/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,5,17,8,41,0,0,20,37,57,11,5,37,45,98,0,254,254,352
11/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,2,17,0,19,2,4,22,0,28,18,0,18,46
11/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,0,10,6,19,0,3,14,4,21,3,3,24,10,40,18,8,26,66
11/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,6,25,35,67,0,1,6,30,37,1,7,31,65,104,8,260,268,372
11/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,4,19,9,43,0,2,11,29,42,11,6,30,38,85,8,226,234,319
11/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,7,11,10,1,29,0,2,21,6,29,7,13,31,7,58,26,62,88,146
11/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,9,3,0,13,0,3,2,0,5,1,12,5,0,18,0,0,0,18
11/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,11,0,21,0,0,18,0,18,6,4,29,0,39,0,0,0,39
11/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,3,10,0,15,0,0,11,0,11,2,3,21,0,26,14,0,14,40
11/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,2,10,0,13,0,0,1,0,1,1,2,11,0,14,0,0,0,14
11/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,4,27,30,66,0,4,9,23,36,5,8,36,53,102,0,160,160,262
11/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,8,10,29,55,0,4,20,29,53,8,12,30,58,108,2,274,276,384
12/01/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,14,24,16,56,0,3,20,55,78,2,17,44,71,134,4,292,296,430
12/02/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,11,18,22,60,0,1,24,33,58,9,12,42,55,118,32,200,232,350
12/03/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,10,12,23,54,0,2,17,14,33,9,12,29,37,87,26,128,154,241
12/04/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,2,7,1,20,0,5,8,2,15,10,7,15,3,35,0,14,14,49
12/05/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,0,13,1,19,0,1,14,4,19,5,1,27,5,38,6,6,12,50
12/06/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,3,19,15,46,0,3,1,34,38,9,6,20,49,84,0,190,190,274
12/07/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,10,25,13,51,0,0,0,0,0,3,10,25,13,51,0,0,0,51
12/08/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,14,22,35,80,0,0,4,17,21,9,14,26,52,101,6,126,132,233
12/09/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,4,12,28,46,0,0,1,7,8,2,4,13,35,54,0,76,76,130
12/10/2021,BFM,AL,ASO,CE,Federal Contract Tower,10,2,13,8,33,0,0,1,0,1,10,2,14,8,34,0,0,0,34
12/11/2021,BFM,AL,ASO,CE,Federal Contract Tower,8,0,2,4,14,0,0,0,2,2,8,0,2,6,16,0,0,0,16
12/12/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,0,14,3,20,0,0,17,0,17,3,0,31,3,37,8,0,8,45
12/13/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,7,13,9,35,0,10,18,28,56,6,17,31,37,91,8,146,154,245
12/14/2021,BFM,AL,ASO,CE,Federal Contract Tower,13,11,17,30,71,0,2,20,25,47,13,13,37,55,118,24,184,208,326
12/15/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,5,23,19,52,0,2,34,20,56,5,7,57,39,108,28,126,154,262
12/16/2021,BFM,AL,ASO,CE,Federal Contract Tower,13,3,26,32,74,0,3,14,47,64,13,6,40,79,138,0,226,226,364
12/17/2021,BFM,AL,ASO,CE,Federal Contract Tower,11,6,24,2,43,0,2,2,0,4,11,8,26,2,47,0,0,0,47
12/18/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,3,5,0,13,0,0,0,0,0,5,3,5,0,13,0,0,0,13
12/19/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,3,14,2,25,0,0,1,0,1,6,3,15,2,26,0,0,0,26
12/20/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,3,24,3,33,0,1,2,18,21,3,4,26,21,54,0,50,50,104
12/21/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,17,24,52,0,2,0,2,4,5,8,17,26,56,0,52,52,108
12/22/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,8,19,19,51,0,0,28,25,53,5,8,47,44,104,6,108,114,218
12/23/2021,BFM,AL,ASO,CE,Federal Contract Tower,9,6,13,0,28,0,0,24,9,33,9,6,37,9,61,4,58,62,123
12/24/2021,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,0,10,0,2,4,0,6,3,4,9,0,16,0,0,0,16
12/25/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2021,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,3,7,0,0,10,3,13,6,4,10,23
12/27/2021,BFM,AL,ASO,CE,Federal Contract Tower,1,6,15,6,28,0,1,13,5,19,1,7,28,11,47,6,40,46,93
12/28/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,4,9,1,20,0,0,0,2,2,6,4,9,3,22,0,6,6,28
12/29/2021,BFM,AL,ASO,CE,Federal Contract Tower,6,2,15,3,26,0,0,1,5,6,6,2,16,8,32,0,12,12,44
12/30/2021,BFM,AL,ASO,CE,Federal Contract Tower,5,6,15,6,32,0,2,0,2,4,5,8,15,8,36,0,0,0,36
12/31/2021,BFM,AL,ASO,CE,Federal Contract Tower,2,2,8,0,12,0,0,1,0,1,2,2,9,0,13,0,0,0,13
01/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,20,0,24,0,1,14,2,17,2,3,34,2,41,6,20,26,67
01/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,3,15,14,35,0,11,10,29,50,3,14,25,43,85,2,134,136,221
01/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,8,14,3,29,0,4,16,27,47,4,12,30,30,76,6,128,134,210
01/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,5,9,32,48,0,0,7,34,41,2,5,16,66,89,0,214,214,303
01/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,3,13,26,47,0,2,14,29,45,5,5,27,55,92,4,156,160,252
01/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,12,2,22,0,0,12,2,14,4,4,24,4,36,6,12,18,54
01/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
01/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,3,13,18,37,0,3,11,13,27,3,6,24,31,64,0,78,78,142
01/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,4,15,20,49,0,0,9,28,37,10,4,24,48,86,16,126,142,228
01/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,5,16,15,37,0,0,15,32,47,1,5,31,47,84,24,106,130,214
01/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,5,19,27,53,0,5,36,16,57,2,10,55,43,110,12,80,92,202
01/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,14,19,41,0,5,22,19,46,4,9,36,38,87,90,68,158,245
01/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,0,3,0,3,2,4,11,0,17,0,0,0,17
01/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,2,15,2,24,0,2,16,0,18,5,4,31,2,42,8,0,8,50
01/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,6,14,31,56,0,8,8,39,55,5,14,22,70,111,24,208,232,343
01/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,16,31,57,0,2,17,26,45,4,8,33,57,102,16,130,146,248
01/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,0,28,0,0,0,0,0,8,4,16,0,28,0,0,0,28
01/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,7,10,0,20,0,1,3,2,6,3,8,13,2,26,0,4,4,30
01/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,5,3,16,0,7,12,8,27,4,11,17,11,43,8,38,46,89
01/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,7,3,12,0,2,10,3,15,12,22,34,49
01/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,3,11,19,0,5,23,29,57,2,8,26,40,76,0,218,218,294
01/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,12,15,14,0,41,0,0,0,0,0,12,15,14,0,41,0,0,0,41
01/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,4,13,39,64,0,4,25,23,52,8,8,38,62,116,6,52,58,174
01/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,15,24,48,0,3,22,40,65,4,8,37,64,113,24,176,200,313
01/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,8,10,41,63,0,1,13,31,45,4,9,23,72,108,32,96,128,236
01/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,2,8,0,0,20,8,28,2,2,22,10,36,0,12,12,48
01/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,0,11,7,21,0,1,11,2,14,3,1,22,9,35,2,4,6,41
01/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,11,18,17,50,0,2,14,37,53,4,13,32,54,103,22,138,160,263
02/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,10,17,17,48,0,0,12,35,47,4,10,29,52,95,0,222,222,317
02/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,9,16,0,30,0,0,3,6,9,5,9,19,6,39,0,14,14,53
02/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,8,9,0,21,0,0,0,0,0,4,8,9,0,21,0,0,0,21
02/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,12,5,23,0,0,8,14,22,4,2,20,19,45,4,52,56,101
02/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,16,8,24,0,0,29,9,38,12,42,54,92
02/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,8,37,54,0,1,5,11,17,5,5,13,48,71,0,88,88,159
02/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,18,22,50,0,4,16,36,56,4,10,34,58,106,0,188,188,294
02/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,5,24,17,51,0,2,17,32,51,5,7,41,49,102,10,114,124,226
02/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,9,11,13,37,0,4,10,36,50,4,13,21,49,87,0,182,182,269
02/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,5,14,15,41,0,0,23,30,53,7,5,37,45,94,12,222,234,328
02/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,2,9,2,21,0,2,27,2,31,8,4,36,4,52,16,2,18,70
02/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,3,2,11,0,5,13,1,19,4,7,16,3,30,0,0,0,30
02/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,4,7,12,26,0,7,10,33,50,3,11,17,45,76,22,186,208,284
02/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,27,2,38,0,2,24,34,60,4,7,51,36,98,14,190,204,302
02/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,13,8,24,7,52,0,2,13,25,40,13,10,37,32,92,4,132,136,228
02/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,4,10,0,25,0,2,0,2,4,11,6,10,2,29,0,28,28,57
02/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,14,9,10,17,50,0,3,15,19,37,14,12,25,36,87,10,114,124,211
02/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,21,2,29,0,0,18,7,25,4,2,39,9,54,22,28,50,104
02/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,3,23,0,29,0,6,18,3,27,3,9,41,3,56,16,14,30,86
02/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,7,14,1,25,0,4,14,0,18,3,11,28,1,43,18,0,18,61
02/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,6,14,11,40,0,2,4,16,22,9,8,18,27,62,28,116,144,206
02/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,15,5,30,0,5,12,19,36,4,11,27,24,66,6,74,80,146
02/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,3,19,6,30,0,0,4,16,20,2,3,23,22,50,0,88,88,138
02/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,8,21,14,52,0,0,4,15,19,9,8,25,29,71,0,112,112,183
02/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,4,17,2,28,0,0,4,2,6,5,4,21,4,34,0,18,18,52
02/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,1,19,0,23,0,0,3,0,3,3,1,22,0,26,0,0,0,26
02/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,5,17,21,47,0,3,13,36,52,4,8,30,57,99,12,170,182,281
03/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,10,15,15,47,0,2,17,46,65,7,12,32,61,112,2,208,210,322
03/02/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,9,15,16,48,0,5,11,51,67,8,14,26,67,115,0,294,294,409
03/03/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,6,22,15,49,0,5,17,38,60,6,11,39,53,109,0,110,110,219
03/04/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,8,12,11,38,0,0,18,22,40,7,8,30,33,78,10,130,140,218
03/05/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,2,16,0,20,0,2,18,5,25,2,4,34,5,45,6,28,34,79
03/06/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,0,22,0,23,0,0,10,10,20,1,0,32,10,43,18,38,56,99
03/07/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,6,6,0,15,0,1,1,2,4,3,7,7,2,19,6,10,16,35
03/08/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,8,22,9,47,0,0,4,2,6,8,8,26,11,53,18,50,68,121
03/09/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,7,15,0,28,0,1,0,0,1,6,8,15,0,29,0,0,0,29
03/10/2022,BFM,AL,ASO,CE,Federal Contract Tower,12,6,12,19,49,0,0,10,21,31,12,6,22,40,80,6,146,152,232
03/11/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,6,13,0,23,0,0,8,2,10,4,6,21,2,33,8,12,20,53
03/12/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,1,6,0,9,0,0,4,0,4,2,1,10,0,13,0,0,0,13
03/13/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,8,4,15,0,2,20,4,26,1,4,28,8,41,16,0,16,57
03/14/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,6,5,34,46,0,7,7,53,67,1,13,12,87,113,8,268,276,389
03/15/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,9,13,0,30,0,1,4,14,19,8,10,17,14,49,2,64,66,115
03/16/2022,BFM,AL,ASO,CE,Federal Contract Tower,2,15,23,40,80,0,2,10,32,44,2,17,33,72,124,26,182,208,332
03/17/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,9,15,12,42,0,2,16,28,46,6,11,31,40,88,8,116,124,212
03/18/2022,BFM,AL,ASO,CE,Federal Contract Tower,8,4,10,0,22,0,0,3,0,3,8,4,13,0,25,0,0,0,25
03/19/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,0,11,0,0,15,12,27,3,2,21,12,38,18,46,64,102
03/20/2022,BFM,AL,ASO,CE,Federal Contract Tower,3,1,13,1,18,0,0,11,4,15,3,1,24,5,33,0,14,14,47
03/21/2022,BFM,AL,ASO,CE,Federal Contract Tower,5,5,7,15,32,0,2,12,57,71,5,7,19,72,103,4,282,286,389
03/22/2022,BFM,AL,ASO,CE,Federal Contract Tower,7,6,15,1,29,0,0,0,8,8,7,6,15,9,37,0,20,20,57
03/23/2022,BFM,AL,ASO,CE,Federal Contract Tower,13,7,13,6,39,0,4,10,30,44,13,11,23,36,83,0,190,190,273
03/24/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,5,18,23,56,0,1,13,36,50,10,6,31,59,106,16,192,208,314
03/25/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,7,7,41,66,0,6,24,33,63,11,13,31,74,129,0,198,198,327
03/26/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,3,16,0,6,14,6,26,4,8,21,9,42,24,34,58,100
03/27/2022,BFM,AL,ASO,CE,Federal Contract Tower,1,2,20,12,35,0,3,7,9,19,1,5,27,21,54,0,46,46,100
03/28/2022,BFM,AL,ASO,CE,Federal Contract Tower,4,4,26,12,46,0,4,14,42,60,4,8,40,54,106,8,214,222,328
03/29/2022,BFM,AL,ASO,CE,Federal Contract Tower,9,7,19,30,65,0,5,12,28,45,9,12,31,58,110,0,134,134,244
03/30/2022,BFM,AL,ASO,CE,Federal Contract Tower,6,5,9,3,23,0,2,2,25,29,6,7,11,28,52,0,104,104,156
03/31/2022,BFM,AL,ASO,CE,Federal Contract Tower,11,6,18,29,64,0,5,7,36,48,11,11,25,65,112,0,150,150,262
04/01/2022,BFM,AL,ASO,CE,Federal Contract Tower,10,6,11,2,29,0,9,10,21,40,10,15,21,23,69,0,92,92,161
