07/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,14,0,14,0,32,17,0,49,16,0,16,65
07/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,4,0,4,0,25,6,0,31,2,0,2,33
07/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,2,11,0,13,0,29,13,0,42,20,0,20,62
07/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,2,6,0,8,0,27,7,0,34,12,0,12,46
07/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,3,14,0,17,0,28,18,0,46,0,0,0,46
07/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,1,13,0,14,0,22,18,0,40,11,0,11,51
07/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,3,7,0,10,0,28,12,0,40,16,0,16,56
07/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,5,0,5,0,24,14,0,38,0,0,0,38
07/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,4,81,0,85,0,33,90,0,123,18,0,18,141
07/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,82,0,82,0,28,87,0,115,12,0,12,127
07/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,188,0,188,0,26,189,0,215,4,0,4,219
07/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,1,54,0,55,0,23,55,0,78,0,0,0,78
07/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,2,13,0,15,0,24,16,0,40,0,0,0,40
07/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,8,0,8,0,25,11,0,36,8,0,8,44
07/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,4,0,4,0,32,9,0,41,0,0,0,41
07/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,31,8,0,39,0,0,9,0,9,0,31,17,0,48,0,0,0,48
07/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,29,5,0,36,0,2,9,0,11,2,31,14,0,47,0,0,0,47
07/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,14,0,14,0,27,14,0,41,0,0,0,41
07/31/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,2,6,0,8,0,27,6,0,33,0,0,0,33
08/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,2,12,0,14,0,24,15,0,39,0,0,0,39
08/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,29,2,0,33,0,1,9,0,10,2,30,11,0,43,0,0,0,43
08/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,10,0,10,0,30,11,0,41,3,0,3,44
08/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,31,3,0,34,0,6,15,0,21,0,37,18,0,55,8,0,8,63
08/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,1,9,0,10,0,33,12,0,45,2,0,2,47
08/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,2,4,0,6,0,30,9,0,39,8,0,8,47
08/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
08/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,6,0,6,0,24,13,0,37,2,0,2,39
08/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,2,5,0,7,0,22,5,0,27,44,0,44,71
08/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,3,0,5,0,22,6,0,28,6,0,6,34
08/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,1,7,0,8,0,25,8,0,33,8,0,8,41
08/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,1,12,0,13,0,28,12,0,40,8,0,8,48
08/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,5,11,0,16,0,33,11,0,44,4,0,4,48
08/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,4,21,0,25,0,26,23,0,49,16,0,16,65
08/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,11,0,11,0,21,12,0,33,8,0,8,41
08/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,15,0,15,0,24,17,0,41,0,0,0,41
08/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,2,20,0,1,14,0,15,0,19,14,2,35,0,0,0,35
08/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,12,0,12,0,25,16,0,41,12,0,12,53
08/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,2,6,0,8,0,34,10,0,44,12,0,12,56
08/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,1,5,0,6,0,29,9,0,38,0,0,0,38
08/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,7,0,7,0,21,7,0,28,0,0,0,28
08/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,2,9,0,11,0,23,10,0,33,10,0,10,43
08/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,4,6,0,10,0,31,6,0,37,16,0,16,53
08/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,1,2,0,3,0,21,2,0,23,0,0,0,23
08/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,1,27,0,2,19,1,22,0,28,19,2,49,12,2,14,63
08/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,2,30,0,1,8,0,9,0,27,10,2,39,0,0,0,39
08/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
08/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,1,1,0,2,0,21,1,0,22,0,0,0,22
08/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,4,2,0,6,0,22,4,0,26,0,0,0,26
08/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,3,9,0,12,0,29,11,0,40,14,0,14,54
08/31/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,1,11,0,12,0,28,16,0,44,20,0,20,64
09/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,5,11,0,16,0,37,13,0,50,2,0,2,52
09/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,17,0,17,0,29,22,0,51,0,0,0,51
09/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,6,0,6,39
09/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,2,3,0,5,0,21,5,0,26,0,0,0,26
09/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,6,0,7,0,20,6,0,26,0,0,0,26
09/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,1,20,0,21,0,24,22,0,46,4,0,4,50
09/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,8,0,8,0,21,12,0,33,0,0,0,33
09/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,4,0,4,0,21,6,0,27,0,0,0,27
09/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,11,0,11,0,27,13,0,40,8,0,8,48
09/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,1,11,0,12,0,26,19,0,45,10,0,10,55
09/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,2,17,0,19,0,22,17,0,39,2,0,2,41
09/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,9,0,11,0,20,10,0,30,6,0,6,36
09/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,1,10,0,11,0,25,11,0,36,2,0,2,38
09/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,1,3,0,4,0,26,3,0,29,0,0,0,29
09/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,1,14,0,15,0,25,14,0,39,10,0,10,49
09/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,1,5,0,6,0,31,6,0,37,8,0,8,45
09/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,8,0,8,0,29,10,0,39,12,0,12,51
09/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,18,0,19,0,16,22,0,38,24,0,24,62
09/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,6,0,7,0,22,9,0,31,2,0,2,33
09/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,1,3,0,4,0,26,3,0,29,0,0,0,29
09/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,4,7,0,11,0,32,10,0,42,12,0,12,54
09/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,2,9,0,11,0,28,12,0,40,16,0,16,56
09/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,4,0,4,0,28,5,0,33,0,0,0,33
09/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,1,5,0,6,0,28,11,0,39,0,0,0,39
09/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,9,0,9,0,20,10,0,30,0,0,0,30
09/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,2,11,0,13,0,24,16,0,40,0,0,0,40
09/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,1,12,0,13,0,24,12,0,36,16,0,16,52
09/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,1,13,0,14,0,28,16,0,44,4,0,4,48
09/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,15,0,15,0,23,18,0,41,0,0,0,41
09/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,2,12,0,14,0,28,15,0,43,17,0,17,60
10/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,1,6,0,7,0,27,10,0,37,0,0,0,37
10/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,3,0,5,0,24,5,0,29,4,0,4,33
10/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,2,0,2,0,18,10,0,28,0,0,0,28
10/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,1,5,0,6,0,26,7,0,33,0,0,0,33
10/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,2,3,0,5,0,29,7,0,36,0,0,0,36
10/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,3,5,0,8,0,26,8,0,34,6,0,6,40
10/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
10/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,4,3,0,7,0,28,9,0,37,0,0,0,37
10/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,5,0,0,5,0,19,6,0,25,0,0,0,25
10/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,2,3,0,5,0,18,10,0,28,0,0,0,28
10/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,4,0,4,0,19,9,0,28,4,0,4,32
10/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,2,0,0,2,0,25,4,0,29,0,0,0,29
10/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,2,2,0,4,0,22,2,0,24,0,0,0,24
10/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,13,0,13,0,20,17,0,37,6,0,6,43
10/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,2,8,0,10,0,24,8,0,32,12,0,12,44
10/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,8,0,8,0,15,8,0,23,0,0,0,23
10/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,21,0,22,0,15,21,0,36,2,0,2,38
10/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,3,19,0,22,0,22,23,0,45,0,0,0,45
10/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,2,5,0,7,0,23,14,0,37,0,0,0,37
10/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,4,0,5,0,21,5,0,26,0,0,0,26
10/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,4,20,2,0,26,0,1,2,0,3,4,21,4,0,29,0,0,0,29
10/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,2,10,0,12,0,20,10,0,30,6,0,6,36
10/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,3,10,0,13,0,20,11,0,31,18,0,18,49
10/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,3,11,0,14,2,18,12,0,32,0,0,0,32
10/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,18,5,0,25,0,1,5,0,6,2,19,10,0,31,0,0,0,31
10/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,4,9,0,13,0,27,12,0,39,12,0,12,51
10/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,1,5,0,6,0,22,11,0,33,6,0,6,39
10/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,21,7,0,30,0,1,0,0,1,2,22,7,0,31,0,0,0,31
10/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,2,0,2,0,22,4,0,26,0,0,0,26
10/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,20,0,22,0,18,21,0,39,0,0,0,39
10/31/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,1,0,2,0,16,4,0,20,0,0,0,20
11/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,7,0,7,0,18,12,0,30,10,0,10,40
11/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,3,28,0,1,8,2,11,0,23,11,5,39,20,8,28,67
11/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,15,18,0,33,0,37,29,0,66,12,0,12,78
11/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,3,10,2,15,0,20,12,2,34,4,6,10,44
11/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,3,0,4,0,17,4,0,21,0,0,0,21
11/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,5,0,5,0,14,7,0,21,0,0,0,21
11/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,10,0,12,0,17,10,0,27,4,0,4,31
11/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,7,0,9,0,19,12,0,31,2,0,2,33
11/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,6,0,6,0,21,13,0,34,2,0,2,36
11/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,2,12,0,14,0,23,14,0,37,14,0,14,51
11/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,2,0,0,2,0,24,4,0,28,4,0,4,32
11/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,2,0,4,0,19,2,0,21,0,0,0,21
11/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,8,0,8,0,13,11,0,24,0,0,0,24
11/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,1,0,2,0,13,7,0,20,0,0,0,20
11/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,2,2,0,4,0,23,4,0,27,2,0,2,29
11/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,2,0,2,0,19,5,0,24,0,0,0,24
11/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,9,0,9,0,20,13,0,33,0,0,0,33
11/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,5,0,0,5,0,24,3,0,27,0,0,0,27
11/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,3,0,0,3,0,21,2,0,23,0,0,0,23
11/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,5,4,0,9,0,17,6,0,23,8,0,8,31
11/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,2,0,4,0,19,2,0,21,0,0,0,21
11/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,5,0,6,0,17,9,0,26,0,0,0,26
11/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,1,2,0,3,0,23,5,0,28,2,0,2,30
11/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,2,6,0,8,0,19,13,0,32,2,0,2,34
11/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
11/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,10,0,10,0,17,10,0,27,10,0,10,37
11/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,1,0,2,0,15,1,0,16,0,0,0,16
11/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,4,0,6,0,19,6,0,25,0,0,0,25
11/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,2,0,3,0,18,6,0,24,0,0,0,24
11/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,2,3,0,5,0,23,8,0,31,6,0,6,37
12/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
12/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,2,2,0,4,0,25,6,0,31,0,0,0,31
12/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,0,0,0,0,23,1,0,24,0,0,0,24
12/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,3,11,0,14,0,21,13,0,34,0,0,0,34
12/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
12/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,1,0,1,0,23,2,0,25,0,0,0,25
12/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,2,0,2,0,21,4,0,25,12,0,12,37
12/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,2,15,0,17,0,24,15,0,39,36,0,36,75
12/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
12/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
12/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,2,1,0,3,0,19,2,0,21,0,0,0,21
12/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,9,0,9,0,17,13,0,30,4,0,4,34
12/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,19,3,0,24,0,0,6,0,6,2,19,9,0,30,0,0,0,30
12/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
12/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,0,0,2,0,24,2,0,26,0,0,0,26
12/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,21,5,0,28,0,0,7,0,7,2,21,12,0,35,4,0,4,39
12/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,4,4,0,8,0,20,4,0,24,2,0,2,26
12/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
12/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,4,0,4,0,18,7,0,25,0,0,0,25
12/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,2,0,2,0,27,4,0,31,0,0,0,31
12/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,6,0,6,0,22,10,0,32,8,0,8,40
12/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,4,9,0,13,0,23,11,0,34,4,0,4,38
12/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,3,0,3,0,15,4,0,19,0,0,0,19
12/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,9,0,9,0,16,15,0,31,11,0,11,42
12/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
12/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,22,2,0,26,0,0,8,0,8,2,22,10,0,34,0,0,0,34
12/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,5,8,0,13,0,30,18,0,48,8,0,8,56
12/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,4,0,4,0,23,4,0,27,26,0,26,53
12/31/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,2,0,2,0,20,2,0,22,8,0,8,30
01/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
01/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,0,0,1,0,16,1,0,17,0,0,0,17
01/03/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,12,0,15,0,19,15,0,34,0,0,0,34
01/04/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,3,9,0,12,0,24,12,0,36,2,0,2,38
01/05/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
01/06/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,3,1,0,4,0,18,5,0,23,4,0,4,27
01/07/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,5,0,6,0,14,7,0,21,6,0,6,27
01/08/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,4,0,4,0,13,6,0,19,14,0,14,33
01/09/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,0,0,0,0,2,15,1,0,18,0,0,0,18
01/10/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,2,0,3,0,18,3,0,21,0,0,0,21
01/11/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,4,7,0,11,0,24,11,0,35,0,0,0,35
01/12/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,4,4,0,8,0,22,4,0,26,2,0,2,28
01/13/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,22,0,0,24,0,0,2,0,2,2,22,2,0,26,0,0,0,26
01/14/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,11,0,11,0,15,15,0,30,14,0,14,44
01/15/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,18,0,20,0,12,19,0,31,16,0,16,47
01/16/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/17/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,2,0,2,0,15,2,0,17,0,0,0,17
01/18/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
01/19/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,8,0,8,0,18,9,0,27,13,0,13,40
01/20/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,7,0,7,0,19,7,0,26,6,0,6,32
01/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,2,11,0,13,0,21,16,0,37,4,0,4,41
01/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,12,0,13,0,22,15,0,37,2,0,2,39
01/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,5,0,7,0,19,10,0,29,12,0,12,41
01/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,6,0,7,0,17,9,0,26,2,0,2,28
01/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,4,0,5,0,19,6,0,25,6,0,6,31
01/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,7,0,8,0,20,7,0,27,13,0,13,40
01/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,3,6,0,9,0,19,6,0,25,16,0,16,41
01/29/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,7,0,8,0,12,8,0,20,2,0,2,22
01/30/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,9,0,9,0,12,13,0,25,14,0,14,39
