06/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,3,14,23,40,0,3,11,4,18,0,6,25,27,58,10,40,50,108
06/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,17,15,36,0,2,18,3,23,0,6,35,18,59,6,0,6,65
06/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,0,0,0,20
06/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,13,13,28,0,4,7,2,13,2,4,20,15,41,30,10,40,81
06/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,10,0,10,22
06/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,8,0,8,0,0,13,8,21,14,8,22,43
06/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,4,17,0,22,0,0,9,0,9,1,4,26,0,31,20,0,20,51
06/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,4,20,0,25,0,10,12,0,22,1,14,32,0,47,12,0,12,59
06/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,16,32,52,0,20,23,0,43,0,24,39,32,95,10,124,134,229
07/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,0,12,7,22,0,4,17,0,21,3,4,29,7,43,0,10,10,53
07/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,6,4,8,18,0,1,14,1,16,0,7,18,9,34,14,6,20,54
07/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
07/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,30,0,30,45
07/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,24,2,26,0,0,17,0,17,0,0,41,2,43,12,0,12,55
07/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,3,11,10,25,0,0,6,0,6,1,3,17,10,31,0,0,0,31
07/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,2,4,6,14,0,0,7,0,7,2,2,11,6,21,0,4,4,25
07/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,20,2,23,0,0,10,0,10,1,0,30,2,33,10,36,46,79
07/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,0,11,4,15,1,0,18,4,23,0,0,0,23
07/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,0,2,0,2,0,2,2,6,10,0,0,0,10
07/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,0,0,0,21
07/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,3,14,0,0,3,0,3,0,2,12,3,17,0,0,0,17
07/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,14,14,30,0,5,22,12,39,2,5,36,26,69,8,0,8,77
07/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,19,39,0,7,21,0,28,0,7,41,19,67,10,32,42,109
07/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,1,21,2,24,0,1,29,21,51,6,0,6,57
07/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,3,10,0,13,0,3,17,2,22,0,0,0,22
07/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,1,2,5,0,2,5,6,13,0,0,0,13
07/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,0,0,0,10
07/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,0,0,0,23
07/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,11,23,0,0,11,2,13,0,2,21,13,36,0,0,0,36
07/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,20,38,59,0,0,19,0,19,0,1,39,38,78,0,20,20,98
07/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,28,21,49,0,0,25,1,26,0,0,53,22,75,0,28,28,103
07/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,17,63,80,0,5,13,10,28,0,5,30,73,108,0,24,24,132
07/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,6,17,25,0,0,10,3,13,2,0,16,20,38,6,0,6,44
07/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,16,0,16,0,0,22,25,47,10,6,16,63
07/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,7,27,38,0,0,9,3,12,0,4,16,30,50,14,30,44,94
07/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,6,19,11,36,0,6,39,37,82,0,10,10,92
07/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,35,47,0,1,29,0,30,0,1,41,35,77,0,34,34,111
07/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,1,7,3,11,0,1,14,8,23,0,0,0,23
07/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,38,39,0,0,9,5,14,0,0,10,43,53,0,20,20,73
07/31/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
08/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,4,0,4,15
08/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,0,0,0,13
08/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,9,13,0,0,9,1,10,0,1,12,10,23,0,0,0,23
08/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,4,14,7,25,0,4,24,35,63,0,28,28,91
08/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,19,18,41,0,2,23,4,29,0,6,42,22,70,10,0,10,80
08/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,0,12,5,17,0,0,18,31,49,0,6,6,55
08/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
08/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
08/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,21,32,0,1,15,3,19,0,1,26,24,51,0,34,34,85
08/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,5,15,3,23,0,5,25,28,58,0,22,22,80
08/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,8,0,10,0,2,8,2,12,0,0,0,12
08/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,2,25,28,0,2,19,2,23,1,2,21,27,51,0,0,0,51
08/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,6,3,9,0,0,12,20,32,0,0,0,32
08/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
08/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,1,8,5,14,0,1,18,27,46,0,20,20,66
08/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,4,13,3,20,0,4,24,33,61,0,6,6,67
08/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,25,29,0,0,3,3,6,0,1,6,28,35,0,2,2,37
08/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,24,9,33,0,4,17,1,22,0,4,41,10,55,0,30,30,85
08/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,9,21,32,0,0,15,3,18,2,0,24,24,50,4,0,4,54
08/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,5,3,8,0,0,8,10,18,0,0,0,18
08/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,2,10,0,12,0,2,11,4,17,0,4,4,21
08/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,27,38,0,11,28,4,43,0,11,39,31,81,2,44,46,127
08/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,17,20,37,0,4,22,4,30,0,4,39,24,67,0,30,30,97
08/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,34,23,57,0,6,14,0,20,0,6,48,23,77,30,10,40,117
08/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,5,7,25,37,0,15,16,11,42,0,20,23,36,79,0,0,0,79
08/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,5,10,1,16,0,5,17,6,28,18,20,38,66
08/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
08/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
08/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,7,0,7,0,0,20,3,23,0,0,0,23
08/31/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,5,18,13,36,0,18,20,1,39,0,23,38,14,75,0,0,0,75
09/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,29,39,0,4,30,2,36,0,4,40,31,75,6,40,46,121
09/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,7,27,6,40,0,7,59,12,78,10,10,20,98
09/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,37,3,40,0,2,36,3,41,0,2,73,6,81,0,0,0,81
09/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,2,24,11,37,0,2,42,21,65,0,0,0,65
09/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,16,1,17,0,0,26,3,29,0,0,0,29
09/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,14,0,16,0,10,26,0,36,0,0,0,36
09/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,6,13,23,0,1,25,1,27,0,5,31,14,50,40,0,40,90
09/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,5,48,7,60,0,5,62,25,92,0,36,36,128
09/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,21,26,0,6,14,1,21,0,7,18,22,47,0,18,18,65
09/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,36,48,0,2,11,7,20,0,4,21,43,68,10,12,22,90
09/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,2,6,0,0,13,2,15,1,0,16,4,21,0,4,4,25
09/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
09/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,10,1,12,0,0,4,0,4,1,0,14,1,16,0,0,0,16
09/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
09/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,1,10,8,21,0,0,0,0,0,2,1,10,8,21,0,0,0,21
09/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,17,33,50,0,6,21,4,31,0,6,38,37,81,20,0,20,101
09/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,4,0,4,0,0,9,9,18,0,0,0,18
09/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,2,5,1,8,0,2,11,4,17,0,14,14,31
09/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,3,8,8,21,0,2,7,0,9,2,5,15,8,30,0,0,0,30
09/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,5,14,13,33,0,1,7,0,8,1,6,21,13,41,12,70,82,123
09/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,28,12,40,0,2,25,1,28,0,2,53,13,68,0,30,30,98
09/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,12,26,40,0,0,23,9,32,2,0,35,35,72,10,36,46,118
09/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,19,83,103,0,0,43,3,46,1,0,62,86,149,30,60,90,239
09/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,2,21,3,26,0,2,25,18,45,10,4,14,59
09/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,33,37,0,0,11,3,14,0,0,15,36,51,0,0,0,51
09/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,6,34,3,43,0,6,47,9,62,22,0,22,84
09/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
09/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,8,0,10,0,2,15,0,17,0,0,0,17
09/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,2,2,5,0,1,9,0,10,1,1,11,2,15,0,0,0,15
10/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,17,4,23,0,0,1,2,3,2,0,18,6,26,4,0,4,30
10/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,2,2,0,0,3,6,9,0,0,0,9
10/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,3,0,3,0,0,10,4,14,10,0,10,24
10/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,0,5,13,21,0,0,10,6,16,3,0,15,19,37,0,30,30,67
10/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,17,25,0,0,22,6,28,0,2,28,23,53,0,24,24,77
10/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,30,22,54,0,0,24,8,32,2,0,54,30,86,18,14,32,118
10/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,20,23,44,0,6,26,6,38,0,7,46,29,82,16,50,66,148
10/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,2,28,1,31,0,2,35,12,49,20,0,20,69
10/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,7,6,15,0,0,23,0,23,2,0,30,6,38,10,0,10,48
10/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,11,0,11,0,0,22,3,25,18,0,18,43
10/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,4,10,2,16,0,6,24,8,38,10,6,16,54
10/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,35,12,49,0,0,8,0,8,0,2,43,12,57,0,0,0,57
10/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,29,26,56,0,2,22,0,24,0,3,51,26,80,14,20,34,114
10/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,25,29,55,0,0,22,5,27,0,1,47,34,82,10,46,56,138
10/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,22,96,120,0,0,24,2,26,2,0,46,98,146,12,88,100,246
10/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,0,3,20,26,0,0,4,0,4,3,0,7,20,30,0,10,10,40
10/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,18,22,0,0,13,6,19,1,0,16,24,41,0,62,62,103
10/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,27,32,61,0,0,31,3,34,0,2,58,35,95,2,30,32,127
10/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,11,5,16,0,0,16,16,32,10,6,16,48
10/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,10,2,12,0,0,23,5,28,0,0,0,28
10/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,15,1,16,0,0,24,5,29,0,0,0,29
10/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,28,43,71,0,0,30,1,31,0,0,58,44,102,0,48,48,150
10/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,4,0,0,4,2,4,4,0,10,4,0,4,14
10/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,4,5,9,0,0,10,8,18,0,0,0,18
10/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,9,17,0,0,8,5,13,0,2,14,14,30,0,12,12,42
10/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,6,12,22,0,1,4,3,8,0,5,10,15,30,0,2,2,32
10/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
10/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,3,7,24,36,0,7,3,15,25,2,10,10,39,61,0,22,22,83
10/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,15,57,74,0,0,9,4,13,0,2,24,61,87,10,62,72,159
10/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,2,9,4,15,2,2,12,4,20,0,0,0,20
10/31/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,2,3,5,0,0,11,10,21,30,4,34,55
11/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,41,49,0,1,14,7,22,0,1,22,48,71,24,24,48,119
11/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,36,56,0,7,9,12,28,0,7,29,48,84,16,24,40,124
11/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,26,35,61,0,6,9,1,16,0,6,35,36,77,0,44,44,121
11/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,1,2,5,8,0,1,9,22,32,0,4,4,36
11/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,19,61,81,0,5,30,6,41,1,5,49,67,122,50,11,61,183
11/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,5,22,29,0,0,2,0,2,2,0,7,22,31,0,12,12,43
11/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,39,43,0,0,4,6,10,0,0,8,45,53,0,40,40,93
11/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,15,27,43,0,1,18,2,21,0,2,33,29,64,6,6,12,76
11/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,9,38,51,0,1,10,15,26,0,5,19,53,77,6,90,96,173
11/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,12,33,47,0,21,6,4,31,0,23,18,37,78,20,40,60,138
11/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,5,5,6,16,0,5,25,10,40,0,0,0,40
11/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,4,2,6,0,0,17,28,45,0,22,22,67
11/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,5,5,12,0,0,15,1,16,2,0,20,6,28,4,2,6,34
11/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,17,1,18,0,0,23,10,33,0,0,0,33
11/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,43,47,0,6,11,8,25,0,8,13,51,72,0,8,8,80
11/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,1,9,8,18,0,1,15,16,32,10,1,11,43
11/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,2,6,0,0,4,0,4,1,0,7,2,10,4,0,4,14
11/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,12,16,2,0,12,3,17,3,0,15,15,33,0,0,0,33
11/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,14,0,14,0,0,18,10,28,30,6,36,64
11/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,5,5,0,0,4,6,10,0,26,26,36
11/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,1,15,11,27,0,3,20,36,59,6,40,46,105
11/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,2,16,7,25,0,2,31,23,56,24,0,24,80
11/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,13,8,22,0,1,13,2,16,1,1,26,10,38,20,0,20,58
11/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,0,0,0,13
11/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
11/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,3,0,1,4,0,5,5,2,12,0,4,4,16
11/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,22,40,0,3,6,2,11,0,3,24,24,51,10,0,10,61
11/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,15,8,23,0,0,21,20,41,0,58,58,99
12/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,4,34,39,0,0,2,8,10,1,0,6,42,49,0,0,0,49
12/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,0,15,1,16,0,0,33,27,60,0,44,44,104
12/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,18,34,54,0,6,25,6,37,2,6,43,40,91,0,26,26,117
12/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,0,26,10,36,0,0,51,20,71,10,0,10,81
12/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,4,0,4,0,0,18,5,23,10,0,10,33
12/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
12/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,0,0,0,0,0,18,2,20,0,0,0,20
12/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,6,6,16,0,2,1,2,5,0,6,7,8,21,14,0,14,35
12/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,1,13,7,22,0,0,0,0,0,1,1,13,7,22,0,6,6,28
12/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,2,0,2,0,0,13,5,18,0,0,0,18
12/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,8,8,0,0,5,10,15,0,34,34,49
12/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,2,9,1,12,0,2,17,2,21,0,0,0,21
12/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,2,7,15,26,0,5,10,0,15,2,7,17,15,41,10,20,30,71
12/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,2,3,2,7,0,2,13,27,42,0,6,6,48
12/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,6,3,9,0,0,26,10,36,0,12,12,48
12/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,8,12,0,0,5,2,7,0,2,7,10,19,6,0,6,25
12/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,3,0,3,0,0,14,14,28,0,0,0,28
12/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,2,1,3,0,0,6,4,10,0,0,0,10
12/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,2,10,0,0,10,4,14,0,0,0,14
12/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,11,4,15,0,0,15,23,38,6,30,36,74
12/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,14,0,14,0,0,22,6,28,0,0,0,28
12/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,0,6,6,25
12/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
12/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
12/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,7,5,2,14,0,7,16,7,30,0,0,0,30
12/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,3,9,6,18,0,5,17,17,39,0,4,4,43
12/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,0,0,0,0,0,6,15,21,0,0,0,21
12/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/31/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,2,2,0,0,5,2,7,0,0,0,7
01/01/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/02/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/03/2022,CWF,LA,ASW,CE,Federal Contract Tower,2,0,16,2,20,0,2,24,4,30,2,2,40,6,50,0,0,0,50
01/04/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,4,17,5,26,0,4,30,14,48,0,26,26,74
01/05/2022,CWF,LA,ASW,CE,Federal Contract Tower,2,0,6,10,18,0,0,9,4,13,2,0,15,14,31,10,12,22,53
01/06/2022,CWF,LA,ASW,CE,Federal Contract Tower,2,0,20,50,72,0,0,13,2,15,2,0,33,52,87,0,50,50,137
01/07/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,28,17,45,0,0,31,10,41,0,0,59,27,86,30,10,40,126
01/08/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/09/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,2,4,0,0,8,4,12,0,0,0,12
01/10/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,10,0,10,0,0,27,4,31,0,20,20,51
01/11/2022,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,11,18,1,1,14,4,20,1,1,21,15,38,0,8,8,46
