09/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,48,39,2,539,0,133,13,1,147,450,181,52,3,686,0,0,0,686
09/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,60,64,7,541,0,116,17,1,134,410,176,81,8,675,0,0,0,675
09/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,36,19,8,306,0,77,11,0,88,243,113,30,8,394,0,0,0,394
09/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,47,55,1,353,0,52,2,0,54,250,99,57,1,407,0,0,0,407
09/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,36,52,11,348,0,124,7,0,131,249,160,59,11,479,0,0,0,479
09/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,49,32,0,488,0,98,7,0,105,407,147,39,0,593,0,0,0,593
09/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,47,58,2,534,0,106,9,0,115,427,153,67,2,649,0,0,0,649
09/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,100,36,4,592,0,99,10,0,109,452,199,46,4,701,0,0,0,701
09/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,65,24,2,508,0,111,12,0,123,417,176,36,2,631,0,0,0,631
09/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,20,17,3,279,0,84,3,0,87,239,104,20,3,366,0,0,0,366
09/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,36,58,2,358,0,69,10,0,79,262,105,68,2,437,0,0,0,437
09/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,74,25,7,349,0,1,0,2,3,243,75,25,9,352,0,0,0,352
09/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,77,35,2,538,0,9,0,0,9,424,86,35,2,547,0,0,0,547
09/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,65,40,2,536,0,0,0,0,0,429,65,40,2,536,0,0,0,536
09/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,459,56,46,2,563,0,119,19,2,140,459,175,65,4,703,0,0,0,703
09/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,63,43,3,520,0,150,21,0,171,411,213,64,3,691,0,0,0,691
09/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,62,27,4,342,0,104,3,0,107,249,166,30,4,449,0,0,0,449
09/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,51,35,1,338,0,81,14,0,95,251,132,49,1,433,0,0,0,433
09/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,76,37,1,364,0,76,5,1,82,250,152,42,2,446,0,0,0,446
09/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,86,23,2,537,0,108,13,0,121,426,194,36,2,658,0,0,0,658
09/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,109,40,5,583,0,142,13,2,157,429,251,53,7,740,0,0,0,740
09/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,63,45,2,554,0,152,8,0,160,444,215,53,2,714,0,0,0,714
10/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,72,47,0,516,0,135,14,0,149,397,207,61,0,665,0,0,0,665
10/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,47,30,0,326,0,15,4,0,19,249,62,34,0,345,0,0,0,345
10/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,44,29,0,327,0,4,2,0,6,254,48,31,0,333,0,0,0,333
10/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,76,42,4,373,0,4,3,0,7,251,80,45,4,380,0,0,0,380
10/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,121,45,9,604,0,52,6,0,58,429,173,51,9,662,0,0,0,662
10/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,118,52,1,615,0,48,2,0,50,444,166,54,1,665,0,0,0,665
10/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,124,43,3,641,0,29,3,0,32,471,153,46,3,673,0,0,0,673
10/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,100,38,0,549,0,91,6,0,97,411,191,44,0,646,0,0,0,646
10/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,38,22,1,340,0,140,9,0,149,279,178,31,1,489,0,0,0,489
10/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,29,16,0,295,0,112,4,0,116,250,141,20,0,411,0,0,0,411
10/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,33,35,0,334,0,78,8,0,86,266,111,43,0,420,0,0,0,420
10/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,460,131,53,0,644,0,26,3,1,30,460,157,56,1,674,0,0,0,674
10/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,106,54,0,612,0,118,6,0,124,452,224,60,0,736,0,0,0,736
10/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,103,40,4,616,0,135,6,0,141,469,238,46,4,757,0,0,0,757
10/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,88,42,1,566,0,0,0,0,0,435,88,42,1,566,0,0,0,566
10/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,50,25,0,376,0,113,11,0,124,301,163,36,0,500,0,0,0,500
10/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,43,70,5,390,0,102,15,1,118,272,145,85,6,508,0,0,0,508
10/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,47,43,0,364,0,153,5,0,158,274,200,48,0,522,0,0,0,522
10/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,58,40,2,547,0,153,22,1,176,447,211,62,3,723,0,0,0,723
10/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,78,54,5,587,0,154,12,0,166,450,232,66,5,753,0,0,0,753
10/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,462,97,53,4,616,0,79,5,2,86,462,176,58,6,702,0,0,0,702
10/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,75,32,5,540,0,0,0,0,0,428,75,32,5,540,0,0,0,540
10/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,61,24,1,385,0,92,4,0,96,299,153,28,1,481,0,0,0,481
10/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,35,22,4,326,0,3,1,0,4,265,38,23,4,330,0,0,0,330
10/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,53,31,0,365,0,0,0,0,0,281,53,31,0,365,0,0,0,365
10/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,56,38,3,542,0,200,11,0,211,445,256,49,3,753,0,0,0,753
10/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,66,58,1,574,0,177,15,2,194,449,243,73,3,768,0,0,0,768
10/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,66,55,0,576,0,9,2,0,11,455,75,57,0,587,0,0,0,587
10/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,64,42,4,527,0,2,1,0,3,417,66,43,4,530,0,0,0,530
10/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,50,24,4,366,0,0,2,0,2,288,50,26,4,368,0,0,0,368
10/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,51,37,1,306,0,51,8,2,61,217,102,45,3,367,0,0,0,367
11/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,57,52,1,357,0,145,12,2,159,247,202,64,3,516,0,0,0,516
11/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,60,35,2,535,0,162,12,1,175,438,222,47,3,710,0,0,0,710
11/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,67,47,0,563,0,169,10,0,179,449,236,57,0,742,0,0,0,742
11/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,477,77,53,10,617,0,186,9,0,195,477,263,62,10,812,0,0,0,812
11/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,58,40,2,522,0,161,15,0,176,422,219,55,2,698,0,0,0,698
11/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,31,19,3,320,0,102,5,1,108,267,133,24,4,428,0,0,0,428
11/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,41,30,0,346,0,95,10,1,106,275,136,40,1,452,0,0,0,452
11/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,40,38,6,360,0,159,8,1,168,276,199,46,7,528,0,0,0,528
11/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,63,48,10,563,0,169,14,0,183,442,232,62,10,746,0,0,0,746
11/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,472,90,40,9,611,0,165,7,2,174,472,255,47,11,785,0,0,0,785
11/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,58,62,0,589,0,21,2,0,23,469,79,64,0,612,0,0,0,612
11/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,59,30,6,528,0,48,4,0,52,433,107,34,6,580,0,0,0,580
11/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,36,16,0,302,0,5,1,0,6,250,41,17,0,308,0,0,0,308
11/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,43,36,0,381,0,0,0,0,0,302,43,36,0,381,0,0,0,381
11/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,63,54,9,406,0,95,9,0,104,280,158,63,9,510,0,0,0,510
11/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,83,29,2,550,0,233,14,3,250,436,316,43,5,800,0,0,0,800
11/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,75,51,2,582,0,6,2,0,8,454,81,53,2,590,0,0,0,590
11/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,474,64,56,2,596,0,122,10,0,132,474,186,66,2,728,0,0,0,728
11/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,78,28,0,542,0,191,11,0,202,436,269,39,0,744,0,0,0,744
11/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,30,11,0,338,0,85,11,0,96,297,115,22,0,434,0,0,0,434
11/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,47,30,1,370,0,7,2,0,9,292,54,32,1,379,0,0,0,379
11/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,53,17,4,346,0,154,13,0,167,272,207,30,4,513,0,0,0,513
11/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,511,70,18,3,602,0,179,10,2,191,511,249,28,5,793,0,0,0,793
11/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,517,58,19,2,596,0,66,10,0,76,517,124,29,2,672,0,0,0,672
11/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,14,11,0,256,0,0,1,0,1,231,14,12,0,257,0,0,0,257
11/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,33,12,0,357,0,60,9,0,69,312,93,21,0,426,0,0,0,426
11/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,40,13,0,367,0,58,7,0,65,314,98,20,0,432,0,0,0,432
11/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,52,46,0,414,0,50,6,0,56,316,102,52,0,470,0,0,0,470
11/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,49,35,4,388,0,133,10,0,143,300,182,45,4,531,0,0,0,531
11/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,506,60,42,3,611,0,145,6,1,152,506,205,48,4,763,0,0,0,763
12/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,494,66,38,0,598,0,7,0,0,7,494,73,38,0,605,0,0,0,605
12/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,506,54,30,6,596,0,150,10,0,160,506,204,40,6,756,0,0,0,756
12/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,499,65,53,5,622,0,120,14,0,134,499,185,67,5,756,0,0,0,756
12/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,72,77,0,491,0,80,14,4,98,342,152,91,4,589,0,0,0,589
12/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,68,76,0,478,0,7,6,0,13,334,75,82,0,491,0,0,0,491
12/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,55,49,0,370,0,23,3,0,26,266,78,52,0,396,0,0,0,396
12/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,470,52,47,2,571,0,128,13,0,141,470,180,60,2,712,0,0,0,712
12/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,500,54,61,7,622,0,131,15,0,146,500,185,76,7,768,0,0,0,768
12/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,498,72,67,2,639,0,60,18,0,78,498,132,85,2,717,0,0,0,717
12/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,488,56,70,5,619,0,0,1,0,1,488,56,71,5,620,0,0,0,620
12/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,26,31,0,417,0,9,2,0,11,360,35,33,0,428,0,0,0,428
12/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,32,39,0,384,0,95,15,0,110,313,127,54,0,494,0,0,0,494
12/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,49,43,4,372,0,127,14,0,141,276,176,57,4,513,0,0,0,513
12/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,476,60,41,11,588,0,117,8,1,126,476,177,49,12,714,0,0,0,714
12/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,492,64,45,1,602,0,12,0,1,13,492,76,45,2,615,0,0,0,615
12/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,494,59,32,0,585,0,22,3,0,25,494,81,35,0,610,0,0,0,610
12/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,495,57,26,2,580,0,98,7,0,105,495,155,33,2,685,0,0,0,685
12/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,47,36,0,457,0,0,3,0,3,374,47,39,0,460,0,0,0,460
12/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,37,19,0,354,0,76,14,0,90,298,113,33,0,444,0,0,0,444
12/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,48,25,0,337,0,165,19,0,184,264,213,44,0,521,0,0,0,521
12/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,499,52,31,4,586,0,134,12,0,146,499,186,43,4,732,0,0,0,732
12/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,514,45,22,0,581,0,149,13,0,162,514,194,35,0,743,0,0,0,743
12/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,507,47,12,2,568,0,97,9,0,106,507,144,21,2,674,0,0,0,674
12/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,29,6,0,442,0,8,3,0,11,407,37,9,0,453,0,0,0,453
12/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,15,8,0,196,0,0,2,0,2,173,15,10,0,198,0,0,0,198
12/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,38,26,0,306,0,42,4,0,46,242,80,30,0,352,0,0,0,352
12/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,46,23,0,337,0,7,4,0,11,268,53,27,0,348,0,0,0,348
12/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,485,55,13,0,553,0,5,1,0,6,485,60,14,0,559,0,0,0,559
12/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,489,57,27,3,576,0,0,0,0,0,489,57,27,3,576,0,0,0,576
12/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,481,45,10,0,536,0,0,0,0,0,481,45,10,0,536,0,0,0,536
12/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,34,10,0,439,0,16,0,0,16,395,50,10,0,455,0,0,0,455
01/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,24,20,0,239,0,0,0,0,0,195,24,20,0,239,0,0,0,239
01/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,24,34,0,287,0,0,2,0,2,229,24,36,0,289,0,0,0,289
01/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,32,34,0,287,0,120,14,0,134,221,152,48,0,421,0,0,0,421
01/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,51,17,0,479,0,118,16,0,134,411,169,33,0,613,0,0,0,613
01/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,43,34,3,489,0,6,2,0,8,409,49,36,3,497,0,0,0,497
01/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,49,30,2,487,0,25,4,0,29,406,74,34,2,516,0,0,0,516
01/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,37,27,2,445,0,136,18,0,154,379,173,45,2,599,0,0,0,599
01/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,40,60,0,378,0,50,3,0,53,278,90,63,0,431,0,0,0,431
01/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,86,114,0,482,0,22,3,0,25,282,108,117,0,507,0,0,0,507
01/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,155,297,0,705,0,54,12,0,66,253,209,309,0,771,0,0,0,771
01/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,198,372,2,1020,0,29,12,0,41,448,227,384,2,1061,0,0,0,1061
01/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,31,33,0,489,0,129,23,2,154,425,160,56,2,643,0,0,0,643
01/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,56,26,4,511,0,104,12,0,116,425,160,38,4,627,0,0,0,627
01/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,46,38,0,492,0,0,0,0,0,408,46,38,0,492,0,0,0,492
01/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,21,16,0,290,0,44,12,0,56,253,65,28,0,346,0,0,0,346
01/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,23,14,0,275,0,81,9,0,90,238,104,23,0,365,0,0,0,365
01/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,22,25,0,301,0,0,2,1,3,254,22,27,1,304,0,0,0,304
01/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,44,36,0,494,0,120,10,2,132,414,164,46,2,626,0,0,0,626
01/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,43,18,0,481,0,91,15,2,108,420,134,33,2,589,0,0,0,589
01/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,53,50,1,547,0,91,8,0,99,443,144,58,1,646,0,0,0,646
01/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,48,28,5,486,0,118,11,2,131,405,166,39,7,617,0,0,0,617
01/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,17,12,0,274,0,77,6,0,83,245,94,18,0,357,0,0,0,357
01/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,27,11,0,292,0,7,1,0,8,254,34,12,0,300,0,0,0,300
01/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,43,44,3,340,0,31,3,0,34,250,74,47,3,374,0,0,0,374
01/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,49,42,0,524,0,136,10,0,146,433,185,52,0,670,0,0,0,670
01/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,49,52,0,534,0,149,23,0,172,433,198,75,0,706,0,0,0,706
01/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,43,27,0,499,0,4,7,0,11,429,47,34,0,510,0,0,0,510
01/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,42,45,0,493,0,4,1,0,5,406,46,46,0,498,0,0,0,498
01/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,13,13,1,234,0,105,8,1,114,207,118,21,2,348,0,0,0,348
01/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,31,28,0,321,0,86,11,0,97,262,117,39,0,418,0,0,0,418
01/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,41,30,0,327,0,124,18,2,144,256,165,48,2,471,0,0,0,471
02/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,53,17,5,493,0,88,9,1,98,418,141,26,6,591,0,0,0,591
02/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,28,18,0,394,0,0,0,0,0,348,28,18,0,394,0,0,0,394
02/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,10,10,0,185,0,0,0,0,0,165,10,10,0,185,0,0,0,185
02/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,37,29,2,352,0,38,9,0,47,284,75,38,2,399,0,0,0,399
02/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,32,22,2,306,0,96,7,0,103,250,128,29,2,409,0,0,0,409
02/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,35,29,0,313,0,95,9,0,104,249,130,38,0,417,0,0,0,417
02/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,33,25,5,305,0,58,6,0,64,242,91,31,5,369,0,0,0,369
02/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,63,26,0,519,0,128,13,0,141,430,191,39,0,660,0,0,0,660
02/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,43,40,4,535,0,92,12,0,104,448,135,52,4,639,0,0,0,639
02/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,48,46,4,524,0,8,1,0,9,426,56,47,4,533,0,0,0,533
02/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,49,23,0,477,0,9,1,0,10,405,58,24,0,487,0,0,0,487
02/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,13,9,0,331,0,2,4,0,6,309,15,13,0,337,0,0,0,337
02/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,30,17,0,286,0,25,4,0,29,239,55,21,0,315,0,0,0,315
02/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,49,24,5,341,0,122,10,0,132,263,171,34,5,473,0,0,0,473
02/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,62,38,2,521,0,131,20,0,151,419,193,58,2,672,0,0,0,672
02/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,52,47,4,539,0,15,14,0,29,436,67,61,4,568,0,0,0,568
02/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,60,30,4,529,0,0,0,0,0,435,60,30,4,529,0,0,0,529
02/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,49,35,9,513,0,105,6,0,111,420,154,41,9,624,0,0,0,624
02/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,20,14,3,309,0,100,24,0,124,272,120,38,3,433,0,0,0,433
02/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,18,15,1,282,0,55,5,0,60,248,73,20,1,342,0,0,0,342
02/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,46,41,1,350,0,94,18,0,112,262,140,59,1,462,0,0,0,462
02/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,52,34,1,516,0,0,0,0,0,429,52,34,1,516,0,0,0,516
02/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,42,46,0,527,0,0,2,0,2,439,42,48,0,529,0,0,0,529
02/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,27,38,0,464,0,0,0,0,0,399,27,38,0,464,0,0,0,464
02/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,46,27,0,405,0,0,2,0,2,332,46,29,0,407,0,0,0,407
02/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,15,0,304,0,94,10,1,105,266,117,25,1,409,0,0,0,409
02/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,36,47,0,339,0,93,7,1,101,256,129,54,1,440,0,0,0,440
02/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,57,52,7,376,0,156,22,0,178,260,213,74,7,554,0,0,0,554
03/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,85,36,2,552,0,149,21,0,170,429,234,57,2,722,0,0,0,722
03/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,53,35,2,522,0,150,22,0,172,432,203,57,2,694,0,0,0,694
03/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,82,44,2,574,0,69,21,0,90,446,151,65,2,664,0,0,0,664
03/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,66,31,2,494,0,128,24,2,154,395,194,55,4,648,0,0,0,648
03/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,52,22,2,331,0,35,15,0,50,255,87,37,2,381,0,0,0,381
03/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,59,34,2,351,0,31,9,0,40,256,90,43,2,391,0,0,0,391
03/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,56,34,0,350,0,1,1,0,2,260,57,35,0,352,0,0,0,352
03/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,59,44,0,531,0,60,19,0,79,428,119,63,0,610,0,0,0,610
03/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,73,58,2,552,0,182,20,0,202,419,255,78,2,754,0,0,0,754
03/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,65,56,0,567,0,161,20,0,181,446,226,76,0,748,0,0,0,748
03/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,73,21,2,509,0,2,0,0,2,413,75,21,2,511,0,0,0,511
03/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,31,24,0,331,0,62,10,0,72,276,93,34,0,403,0,0,0,403
03/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,30,23,0,313,0,17,8,0,25,260,47,31,0,338,0,0,0,338
03/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,40,51,5,373,0,107,14,0,121,277,147,65,5,494,0,0,0,494
03/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,47,49,0,548,0,165,20,1,186,452,212,69,1,734,0,0,0,734
03/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,67,46,6,560,0,156,15,0,171,441,223,61,6,731,0,0,0,731
