11/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,14,13,3,48,0,0,49,0,49,18,14,62,3,97,20,0,20,117
11/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,19,19,1,60,0,1,51,1,53,21,20,70,2,113,68,0,68,181
11/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,17,18,2,51,0,1,27,0,28,14,18,45,2,79,60,0,60,139
11/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,21,10,4,50,0,0,25,0,25,15,21,35,4,75,14,0,14,89
11/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,21,26,0,62,0,3,67,0,70,15,24,93,0,132,64,0,64,196
11/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,18,1,61,0,2,54,0,56,18,26,72,1,117,54,0,54,171
11/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,20,12,1,45,0,0,41,1,42,12,20,53,2,87,4,6,10,97
11/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,13,10,1,39,0,4,31,0,35,15,17,41,1,74,32,0,32,106
11/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,17,14,2,53,0,2,61,0,63,20,19,75,2,116,122,0,122,238
11/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,27,24,3,67,0,2,59,1,62,13,29,83,4,129,90,2,92,221
11/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,26,18,5,61,0,1,70,1,72,12,27,88,6,133,130,0,130,263
11/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,27,19,5,69,0,0,64,0,64,18,27,83,5,133,100,0,100,233
11/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,27,28,18,87,0,1,58,0,59,14,28,86,18,146,96,0,96,242
11/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,16,11,12,52,0,0,36,2,38,13,16,47,14,90,34,0,34,124
11/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,14,4,4,38,0,2,57,0,59,16,16,61,4,97,50,0,50,147
11/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,14,9,3,42,0,1,63,0,64,16,15,72,3,106,76,0,76,182
11/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,20,17,7,62,0,0,91,0,91,18,20,108,7,153,154,0,154,307
11/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,30,18,2,66,0,0,47,0,47,16,30,65,2,113,36,6,42,155
11/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,6,15,0,21,9,17,19,0,45,18,0,18,63
11/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,17,4,0,33,0,1,22,0,23,12,18,26,0,56,26,0,26,82
11/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,15,8,0,42,0,5,47,0,52,19,20,55,0,94,48,0,48,142
11/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,19,15,0,49,0,5,50,0,55,15,24,65,0,104,10,0,10,114
11/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,24,15,2,57,0,1,46,3,50,16,25,61,5,107,104,2,106,213
11/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,28,16,4,63,0,4,46,0,50,15,32,62,4,113,62,0,62,175
12/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,23,12,2,52,0,2,53,0,55,15,25,65,2,107,56,0,56,163
12/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,27,9,5,59,0,1,57,0,58,18,28,66,5,117,92,0,92,209
12/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,29,19,8,69,0,1,66,0,67,13,30,85,8,136,66,0,66,202
12/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,18,10,13,52,0,1,60,9,70,11,19,70,22,122,46,16,62,184
12/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,13,13,0,39,0,3,39,0,42,13,16,52,0,81,12,0,12,93
12/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,21,17,4,56,0,4,37,2,43,14,25,54,6,99,70,0,70,169
12/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,21,12,0,50,0,1,16,0,17,17,22,28,0,67,54,0,54,121
12/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,20,15,3,52,0,0,7,1,8,14,20,22,4,60,16,16,32,92
12/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,34,15,0,70,0,0,2,0,2,21,34,17,0,72,0,0,0,72
12/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,18,0,60,0,2,9,0,11,18,26,27,0,71,0,0,0,71
12/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,18,16,0,45,0,5,89,3,97,11,23,105,3,142,24,0,24,166
12/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,11,0,47,0,0,53,0,53,16,20,64,0,100,54,0,54,154
12/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,20,33,1,65,0,3,44,0,47,11,23,77,1,112,64,0,64,176
12/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,19,12,2,49,0,0,20,0,20,16,19,32,2,69,8,0,8,77
12/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,24,11,7,66,0,0,57,0,57,24,24,68,7,123,44,0,44,167
12/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,33,18,4,72,0,4,60,0,64,17,37,78,4,136,28,0,28,164
12/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,17,12,4,46,0,5,50,4,59,13,22,62,8,105,50,8,58,163
12/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,19,13,0,49,0,1,54,0,55,17,20,67,0,104,14,0,14,118
12/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,10,24,9,1,44,0,5,50,0,55,10,29,59,1,99,76,4,80,179
12/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,25,15,0,54,0,1,58,3,62,14,26,73,3,116,48,22,70,186
12/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,38,18,5,75,0,1,49,2,52,14,39,67,7,127,36,0,36,163
12/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,29,20,3,69,0,0,21,0,21,17,29,41,3,90,16,0,16,106
12/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,62,36,0,111,0,0,0,0,0,13,62,36,0,111,0,0,0,111
12/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,8,30,5,0,43,0,6,12,0,18,8,36,17,0,61,26,0,26,87
12/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,57,73,0,153,0,1,5,0,6,23,58,78,0,159,0,0,0,159
12/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,59,92,0,172,0,0,4,0,4,21,59,96,0,176,8,0,8,184
12/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,78,54,0,152,0,0,0,0,0,20,78,54,0,152,0,0,0,152
12/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,59,36,0,108,0,0,0,2,2,13,59,36,2,110,0,0,0,110
12/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,44,26,2,92,0,0,10,0,10,20,44,36,2,102,10,4,14,116
12/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,10,60,20,0,90,0,0,0,0,0,10,60,20,0,90,0,0,0,90
01/01/2022,GJT,CO,ANM,WE,Federal Contract Tower,4,52,22,0,78,0,0,11,0,11,4,52,33,0,89,0,0,0,89
01/02/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,36,20,0,69,0,0,29,0,29,13,36,49,0,98,10,0,10,108
01/03/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,23,35,0,68,0,0,46,0,46,10,23,81,0,114,12,0,12,126
01/04/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,32,13,0,58,0,2,51,0,53,13,34,64,0,111,58,0,58,169
01/05/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,26,16,0,52,0,1,51,0,52,10,27,67,0,104,98,0,98,202
01/06/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,24,13,0,51,0,0,43,0,43,14,24,56,0,94,60,0,60,154
01/07/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,28,17,3,58,0,3,50,0,53,10,31,67,3,111,38,0,38,149
01/08/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,32,17,0,67,0,1,12,1,14,18,33,29,1,81,30,0,30,111
01/09/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,15,12,4,46,0,0,52,0,52,15,15,64,4,98,26,0,26,124
01/10/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,15,21,0,48,0,1,43,0,44,12,16,64,0,92,20,0,20,112
01/11/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,18,4,0,32,0,0,53,0,53,10,18,57,0,85,46,0,46,131
01/12/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,13,20,2,46,0,3,54,0,57,11,16,74,2,103,70,0,70,173
01/13/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,13,12,10,51,0,0,67,2,69,16,13,79,12,120,108,0,108,228
01/14/2022,GJT,CO,ANM,WE,Federal Contract Tower,8,20,13,12,53,0,3,46,2,51,8,23,59,14,104,58,8,66,170
01/15/2022,GJT,CO,ANM,WE,Federal Contract Tower,9,8,11,3,31,0,2,47,2,51,9,10,58,5,82,70,6,76,158
01/16/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,9,7,0,29,0,3,37,1,41,13,12,44,1,70,0,6,6,76
01/17/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,16,10,0,37,0,1,44,0,45,11,17,54,0,82,36,0,36,118
01/18/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,16,6,4,36,0,0,59,0,59,10,16,65,4,95,20,0,20,115
01/19/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,12,12,3,38,0,0,56,0,56,11,12,68,3,94,86,16,102,196
01/20/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,16,17,0,50,0,2,64,2,68,17,18,81,2,118,72,0,72,190
01/21/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,17,12,0,49,0,0,2,0,2,20,17,14,0,51,24,0,24,75
01/22/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,9,12,0,31,0,0,48,0,48,10,9,60,0,79,38,0,38,117
01/23/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,12,12,0,36,0,1,39,2,42,12,13,51,2,78,22,0,22,100
01/24/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,13,17,9,53,0,2,40,0,42,14,15,57,9,95,44,0,44,139
01/25/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,17,11,0,41,0,3,36,2,41,13,20,47,2,82,34,0,34,116
01/26/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,18,13,9,50,0,2,61,1,64,10,20,74,10,114,58,4,62,176
01/27/2022,GJT,CO,ANM,WE,Federal Contract Tower,29,23,16,11,79,0,2,57,0,59,29,25,73,11,138,50,4,54,192
01/28/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,15,8,23,59,0,0,67,8,75,13,15,75,31,134,76,24,100,234
01/29/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,10,7,3,30,0,1,51,3,55,10,11,58,6,85,46,18,64,149
01/30/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,8,23,9,54,0,1,46,3,50,14,9,69,12,104,2,0,2,106
01/31/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,12,18,2,47,0,6,45,2,53,15,18,63,4,100,76,0,76,176
02/01/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,15,7,23,62,0,0,52,6,58,17,15,59,29,120,84,26,110,230
02/02/2022,GJT,CO,ANM,WE,Federal Contract Tower,26,24,12,23,85,0,1,61,4,66,26,25,73,27,151,46,20,66,217
02/03/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,15,9,11,47,0,7,47,2,56,12,22,56,13,103,16,24,40,143
02/04/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,16,12,7,49,0,3,51,0,54,14,19,63,7,103,42,6,48,151
02/05/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,12,6,1,30,0,4,40,0,44,11,16,46,1,74,110,0,110,184
02/06/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,10,9,0,34,0,0,43,0,43,15,10,52,0,77,96,0,96,173
02/07/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,11,13,1,40,0,0,44,1,45,15,11,57,2,85,34,10,44,129
02/08/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,18,20,2,50,0,0,49,0,49,10,18,69,2,99,66,0,66,165
02/09/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,22,13,4,56,0,1,42,2,45,17,23,55,6,101,66,10,76,177
02/10/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,16,17,2,53,0,3,68,0,71,18,19,85,2,124,96,0,96,220
02/11/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,27,16,12,70,0,1,63,0,64,15,28,79,12,134,66,0,66,200
02/12/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,16,7,0,36,0,0,62,0,62,13,16,69,0,98,64,0,64,162
02/13/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,11,15,0,39,0,2,64,0,66,13,13,79,0,105,74,0,74,179
02/14/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,7,10,0,33,0,0,32,2,34,16,7,42,2,67,72,2,74,141
02/15/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,21,16,3,51,0,2,63,0,65,11,23,79,3,116,104,0,104,220
02/16/2022,GJT,CO,ANM,WE,Federal Contract Tower,26,29,20,1,76,0,2,11,0,13,26,31,31,1,89,20,0,20,109
02/17/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,21,26,0,62,0,6,84,1,91,15,27,110,1,153,100,2,102,255
02/18/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,23,21,0,59,0,1,65,2,68,15,24,86,2,127,96,0,96,223
02/19/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,13,17,1,43,0,2,79,2,83,12,15,96,3,126,74,4,78,204
02/20/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,3,46,0,49,14,16,55,0,85,24,0,24,109
02/21/2022,GJT,CO,ANM,WE,Federal Contract Tower,27,27,41,0,95,0,1,4,0,5,27,28,45,0,100,0,0,0,100
02/22/2022,GJT,CO,ANM,WE,Federal Contract Tower,23,56,35,0,114,0,0,8,0,8,23,56,43,0,122,10,0,10,132
02/23/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,46,19,0,76,0,0,2,0,2,11,46,21,0,78,4,0,4,82
02/24/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,26,11,0,54,0,4,47,0,51,17,30,58,0,105,80,0,80,185
02/25/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,33,11,0,57,0,0,49,0,49,13,33,60,0,106,84,0,84,190
02/26/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,20,14,1,49,0,1,52,1,54,14,21,66,2,103,44,6,50,153
02/27/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,14,18,2,45,0,2,46,0,48,11,16,64,2,93,66,0,66,159
02/28/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,12,14,2,44,0,0,40,0,40,16,12,54,2,84,30,0,30,114
03/01/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,19,7,1,37,0,3,51,0,54,10,22,58,1,91,62,8,70,161
03/02/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,20,17,2,51,0,3,47,0,50,12,23,64,2,101,54,0,54,155
03/03/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,20,11,2,45,0,2,63,0,65,12,22,74,2,110,82,0,82,192
03/04/2022,GJT,CO,ANM,WE,Federal Contract Tower,24,18,14,2,58,0,0,21,0,21,24,18,35,2,79,38,0,38,117
03/05/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,17,23,0,52,0,0,18,0,18,12,17,41,0,70,0,0,0,70
03/06/2022,GJT,CO,ANM,WE,Federal Contract Tower,21,23,12,2,58,0,1,10,0,11,21,24,22,2,69,6,0,6,75
03/07/2022,GJT,CO,ANM,WE,Federal Contract Tower,28,15,13,0,56,0,1,23,2,26,28,16,36,2,82,34,8,42,124
03/08/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,19,16,2,53,0,1,74,2,77,16,20,90,4,130,84,0,84,214
03/09/2022,GJT,CO,ANM,WE,Federal Contract Tower,25,26,32,7,90,0,0,32,0,32,25,26,64,7,122,36,0,36,158
03/10/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,23,25,0,68,0,1,38,0,39,20,24,63,0,107,52,0,52,159
03/11/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,15,31,8,72,0,2,91,3,96,18,17,122,11,168,102,4,106,274
03/12/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,16,6,1,36,0,0,61,3,64,13,16,67,4,100,54,0,54,154
03/13/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,8,12,1,39,0,1,32,1,34,18,9,44,2,73,58,0,58,131
03/14/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,12,12,15,58,0,0,47,9,56,19,12,59,24,114,32,0,32,146
03/15/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,22,11,7,52,0,2,60,0,62,12,24,71,7,114,44,0,44,158
03/16/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,22,24,4,69,0,2,28,0,30,19,24,52,4,99,38,0,38,137
03/17/2022,GJT,CO,ANM,WE,Federal Contract Tower,24,21,18,3,66,0,3,55,0,58,24,24,73,3,124,54,0,54,178
03/18/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,15,10,13,54,0,0,77,5,82,16,15,87,18,136,70,2,72,208
03/19/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,11,14,2,40,0,2,72,0,74,13,13,86,2,114,34,0,34,148
03/20/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,11,10,0,35,0,0,13,0,13,14,11,23,0,48,0,0,0,48
03/21/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,12,12,0,40,0,2,6,0,8,16,14,18,0,48,4,0,4,52
03/22/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,21,20,2,54,0,1,21,0,22,11,22,41,2,76,16,0,16,92
03/23/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,17,10,2,41,0,0,79,0,79,12,17,89,2,120,112,0,112,232
03/24/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,12,18,10,59,0,0,89,2,91,19,12,107,12,150,108,0,108,258
03/25/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,14,8,4,43,0,0,63,0,63,17,14,71,4,106,136,0,136,242
03/26/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,11,15,5,45,0,0,63,2,65,14,11,78,7,110,52,14,66,176
03/27/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,8,14,0,35,0,3,41,2,46,13,11,55,2,81,24,0,24,105
03/28/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,17,11,4,47,0,0,20,0,20,15,17,31,4,67,6,0,6,73
03/29/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,21,19,2,54,0,0,13,0,13,12,21,32,2,67,0,0,0,67
03/30/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,30,19,4,71,0,2,21,0,23,18,32,40,4,94,38,28,66,160
03/31/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,16,21,6,58,0,2,46,0,48,15,18,67,6,106,66,0,66,172
04/01/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,20,14,15,62,0,0,48,5,53,13,20,62,20,115,44,0,44,159
04/02/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,8,15,2,37,0,1,52,3,56,12,9,67,5,93,22,2,24,117
04/03/2022,GJT,CO,ANM,WE,Federal Contract Tower,23,10,12,1,46,0,0,27,1,28,23,10,39,2,74,22,0,22,96
04/04/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,13,15,2,46,0,1,48,0,49,16,14,63,2,95,48,0,48,143
04/05/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,25,3,3,49,0,2,9,0,11,18,27,12,3,60,0,0,0,60
04/06/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,19,14,2,50,0,4,66,1,71,15,23,80,3,121,46,6,52,173
04/07/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,17,26,0,62,0,1,62,0,63,19,18,88,0,125,28,0,28,153
04/08/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,13,15,7,55,0,0,82,1,83,20,13,97,8,138,84,0,84,222
04/09/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,11,9,0,35,0,0,40,0,40,15,11,49,0,75,18,0,18,93
04/10/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,8,13,5,45,0,0,34,1,35,19,8,47,6,80,46,18,64,144
04/11/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,19,12,2,53,0,0,25,0,25,20,19,37,2,78,50,0,50,128
04/12/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,30,24,1,75,0,0,3,0,3,20,30,27,1,78,0,0,0,78
04/13/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,17,10,7,51,0,4,26,0,30,17,21,36,7,81,8,0,8,89
04/14/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,19,14,4,56,0,4,60,0,64,19,23,74,4,120,54,0,54,174
04/15/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,17,8,6,47,0,4,52,1,57,16,21,60,7,104,100,4,104,208
04/16/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,11,9,4,38,0,3,18,2,23,14,14,27,6,61,26,4,30,91
04/17/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,7,3,5,35,0,0,18,3,21,20,7,21,8,56,26,10,36,92
04/18/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,15,11,4,47,0,0,99,2,101,17,15,110,6,148,100,4,104,252
04/19/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,17,6,0,36,0,0,48,0,48,13,17,54,0,84,64,0,64,148
04/20/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,18,13,4,50,0,4,78,0,82,15,22,91,4,132,70,0,70,202
04/21/2022,GJT,CO,ANM,WE,Federal Contract Tower,22,19,18,6,65,0,6,34,1,41,22,25,52,7,106,16,0,16,122
04/22/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,17,11,0,45,0,0,9,0,9,17,17,20,0,54,0,0,0,54
04/23/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,11,9,1,35,0,1,30,1,32,14,12,39,2,67,20,0,20,87
04/24/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,12,16,0,44,0,0,44,0,44,16,12,60,0,88,38,0,38,126
04/25/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,12,13,0,45,0,2,82,0,84,20,14,95,0,129,86,0,86,215
04/26/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,17,14,11,56,0,1,82,2,85,14,18,96,13,141,126,8,134,275
04/27/2022,GJT,CO,ANM,WE,Federal Contract Tower,21,21,20,4,66,0,2,66,0,68,21,23,86,4,134,80,2,82,216
04/28/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,18,18,7,63,0,4,65,0,69,20,22,83,7,132,26,0,26,158
04/29/2022,GJT,CO,ANM,WE,Federal Contract Tower,21,20,16,9,66,0,0,31,0,31,21,20,47,9,97,12,0,12,109
04/30/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,11,7,8,40,0,0,64,7,71,14,11,71,15,111,58,4,62,173
05/01/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,10,9,2,40,0,0,20,0,20,19,10,29,2,60,4,0,4,64
05/02/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,11,14,0,44,0,0,56,0,56,19,11,70,0,100,72,22,94,194
05/03/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,24,10,8,56,0,1,21,0,22,14,25,31,8,78,0,0,0,78
05/04/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,22,15,4,56,0,3,33,3,39,15,25,48,7,95,0,2,2,97
05/05/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,16,15,5,54,0,4,94,0,98,18,20,109,5,152,142,0,142,294
05/06/2022,GJT,CO,ANM,WE,Federal Contract Tower,22,13,10,17,62,0,1,85,1,87,22,14,95,18,149,120,0,120,269
05/07/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,5,2,0,26,0,0,19,0,19,19,5,21,0,45,18,0,18,63
05/08/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,10,6,1,35,0,2,23,3,28,18,12,29,4,63,38,0,38,101
05/09/2022,GJT,CO,ANM,WE,Federal Contract Tower,22,7,11,0,40,0,2,15,0,17,22,9,26,0,57,32,0,32,89
05/10/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,15,9,2,45,0,0,29,0,29,19,15,38,2,74,64,0,64,138
05/11/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,18,10,0,46,2,2,26,2,32,20,20,36,2,78,6,0,6,84
05/12/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,22,13,3,57,0,3,39,1,43,19,25,52,4,100,38,0,38,138
05/13/2022,GJT,CO,ANM,WE,Federal Contract Tower,21,15,13,3,52,0,1,82,4,87,21,16,95,7,139,70,30,100,239
05/14/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,2,4,9,34,0,4,79,8,91,19,6,83,17,125,42,22,64,189
05/15/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,10,9,2,41,0,3,72,1,76,20,13,81,3,117,88,0,88,205
05/16/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,24,16,2,60,0,2,66,3,71,18,26,82,5,131,88,0,88,219
05/17/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,17,15,2,52,0,2,74,0,76,18,19,89,2,128,110,0,110,238
05/18/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,16,15,2,49,0,2,81,0,83,16,18,96,2,132,142,0,142,274
05/19/2022,GJT,CO,ANM,WE,Federal Contract Tower,19,15,17,7,58,0,7,62,2,71,19,22,79,9,129,28,0,28,157
05/20/2022,GJT,CO,ANM,WE,Federal Contract Tower,21,37,19,2,79,0,0,42,3,45,21,37,61,5,124,0,0,0,124
05/21/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,9,14,7,46,0,0,67,6,73,16,9,81,13,119,116,2,118,237
05/22/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,14,16,4,48,0,1,61,0,62,14,15,77,4,110,80,0,80,190
05/23/2022,GJT,CO,ANM,WE,Federal Contract Tower,21,15,17,0,53,0,1,48,0,49,21,16,65,0,102,90,0,90,192
05/24/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,20,8,0,44,0,2,67,0,69,16,22,75,0,113,96,0,96,209
05/25/2022,GJT,CO,ANM,WE,Federal Contract Tower,21,17,15,0,53,0,0,79,0,79,21,17,94,0,132,68,0,68,200
05/26/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,21,16,12,66,0,6,85,0,91,17,27,101,12,157,84,0,84,241
05/27/2022,GJT,CO,ANM,WE,Federal Contract Tower,25,18,14,0,57,0,5,60,3,68,25,23,74,3,125,80,0,80,205
05/28/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,8,5,6,39,0,0,32,0,32,20,8,37,6,71,6,0,6,77
