03/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,1,4,9,0,0,28,0,28,0,4,29,4,37,64,0,64,101
03/15/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,1,14,0,15,0,8,27,0,35,34,0,34,69
03/16/2020,CSG,GA,ASO,ES,Towers with Radar,2,11,13,0,26,0,1,14,0,15,2,12,27,0,41,31,0,31,72
03/17/2020,CSG,GA,ASO,ES,Towers with Radar,1,7,19,9,36,0,0,13,2,15,1,7,32,11,51,70,0,70,121
03/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,13,0,13,0,9,23,0,32,32,0,32,64
03/19/2020,CSG,GA,ASO,ES,Towers with Radar,2,7,18,8,35,0,0,28,4,32,2,7,46,12,67,24,0,24,91
03/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,19,1,20,0,3,29,1,33,26,0,26,59
03/21/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,3,27,0,30,0,8,35,0,43,50,0,50,93
03/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,8,1,18,0,0,9,0,9,0,9,17,1,27,4,0,4,31
03/23/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,3,0,8,0,0,3,0,3,2,3,6,0,11,14,0,14,25
03/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,2,10,0,0,14,0,14,0,3,19,2,24,34,0,34,58
03/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,6,7,18,0,3,36,2,41,0,8,42,9,59,112,1,113,172
03/26/2020,CSG,GA,ASO,ES,Towers with Radar,2,6,5,7,20,0,1,42,0,43,2,7,47,7,63,74,0,74,137
03/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,12,1,13,0,3,16,1,20,10,0,10,30
03/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,78,0,78,107
03/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,1,8,0,9,0,4,13,0,17,68,0,68,85
03/30/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,2,2,9,0,5,19,2,26,2,8,21,4,35,34,0,34,69
03/31/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
04/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,37,0,37,66
04/02/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,2,0,7,0,1,38,2,41,2,4,40,2,48,83,2,85,133
04/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,0,31,0,31,0,3,36,0,39,136,0,136,175
04/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,4,0,8,0,2,15,0,17,0,6,19,0,25,32,0,32,57
04/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,22,0,22,54
04/06/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,1,0,6,0,2,18,0,20,2,5,19,0,26,28,0,28,54
04/07/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,8,0,8,14
04/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,1,1,1,3,0,4,2,1,7,6,0,6,13
04/09/2020,CSG,GA,ASO,ES,Towers with Radar,4,3,5,0,12,0,5,19,3,27,4,8,24,3,39,16,0,16,55
04/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,16,0,16,36
04/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,6,0,9,0,0,35,0,35,0,3,41,0,44,10,0,10,54
04/12/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,CSG,GA,ASO,ES,Towers with Radar,1,2,3,0,6,0,0,15,0,15,1,2,18,0,21,3,0,3,24
04/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,4,12,0,0,34,0,34,0,3,39,4,46,82,0,82,128
04/15/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,3,1,6,0,1,28,2,31,0,3,31,3,37,82,0,82,119
04/16/2020,CSG,GA,ASO,ES,Towers with Radar,1,3,3,0,7,0,2,32,1,35,1,5,35,1,42,14,0,14,56
04/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,1,0,2,0,2,25,2,29,0,3,26,2,31,52,0,52,83
04/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,40,0,40,62
04/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,11,4,18,0,0,7,0,7,0,3,18,4,25,28,0,28,53
04/21/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,36,0,36,73
04/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,6,0,7,0,0,24,0,24,0,1,30,0,31,80,0,80,111
04/23/2020,CSG,GA,ASO,ES,Towers with Radar,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
04/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,9,2,12,0,1,28,0,29,0,2,37,2,41,44,0,44,85
04/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,1,26,0,27,0,4,27,0,31,42,4,46,77
04/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,3,1,7,0,0,13,0,13,0,3,16,1,20,32,0,32,52
04/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,1,30,0,31,0,8,36,0,44,50,0,50,94
04/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,5,2,14,0,2,27,0,29,0,9,32,2,43,40,0,40,83
04/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,24,0,24,30
04/30/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,5,0,8,0,0,13,2,15,2,1,18,2,23,8,0,8,31
05/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,0,32,2,34,0,5,37,2,44,70,0,70,114
05/02/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,33,0,33,0,1,36,0,37,50,0,50,87
05/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,28,0,28,60
05/04/2020,CSG,GA,ASO,ES,Towers with Radar,1,1,5,0,7,0,0,25,0,25,1,1,30,0,32,76,0,76,108
05/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,42,0,42,63
05/06/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,14,0,14,27
05/07/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,13,0,16,0,0,16,0,16,2,1,29,0,32,78,0,78,110
05/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,5,0,6,0,1,13,2,16,0,2,18,2,22,24,0,24,46
05/09/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,68,0,68,101
05/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,12,1,13,0,0,35,0,35,0,0,47,1,48,38,0,38,86
05/11/2020,CSG,GA,ASO,ES,Towers with Radar,3,2,5,0,10,0,1,19,2,22,3,3,24,2,32,22,0,22,54
05/12/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,4,1,8,0,0,37,1,38,2,1,41,2,46,114,0,114,160
05/13/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,12,1,16,0,1,34,2,37,0,4,46,3,53,70,0,70,123
05/14/2020,CSG,GA,ASO,ES,Towers with Radar,2,0,19,0,21,0,2,33,0,35,2,2,52,0,56,66,0,66,122
05/15/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,4,0,7,0,2,32,0,34,2,3,36,0,41,38,0,38,79
05/16/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,9,0,10,0,0,30,1,31,0,1,39,1,41,46,0,46,87
05/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,2,1,3,0,0,21,0,21,0,0,23,1,24,38,0,38,62
05/18/2020,CSG,GA,ASO,ES,Towers with Radar,3,1,18,0,22,0,0,1,0,1,3,1,19,0,23,4,0,4,27
05/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,8,2,12,0,0,29,0,29,0,2,37,2,41,106,0,106,147
05/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,15,2,18,0,0,5,0,5,0,1,20,2,23,118,0,118,141
05/21/2020,CSG,GA,ASO,ES,Towers with Radar,1,2,17,0,20,0,0,16,0,16,1,2,33,0,36,110,0,110,146
05/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,18,0,19,0,0,18,0,18,0,1,36,0,37,46,0,46,83
05/23/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,9,2,12,0,2,30,0,32,0,3,39,2,44,42,0,42,86
05/24/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,3,0,6,0,0,14,0,14,2,1,17,0,20,28,0,28,48
05/25/2020,CSG,GA,ASO,ES,Towers with Radar,1,1,2,0,4,0,0,15,0,15,1,1,17,0,19,16,0,16,35
05/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
05/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
05/28/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,11,2,16,0,0,16,3,19,2,1,27,5,35,34,0,34,69
05/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,23,2,27,0,0,15,0,15,0,2,38,2,42,54,0,54,96
05/30/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,20,0,21,0,0,27,0,27,0,1,47,0,48,95,0,95,143
05/31/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,6,0,7,0,0,28,0,28,0,1,34,0,35,22,0,22,57
06/01/2020,CSG,GA,ASO,ES,Towers with Radar,3,0,10,1,14,0,0,24,0,24,3,0,34,1,38,38,0,38,76
06/02/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,12,2,14,0,0,36,0,36,0,0,48,2,50,106,0,106,156
06/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,16,4,24,0,0,27,0,27,0,4,43,4,51,88,0,88,139
06/04/2020,CSG,GA,ASO,ES,Towers with Radar,2,0,10,4,16,0,0,24,0,24,2,0,34,4,40,80,0,80,120
06/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,20,0,20,0,6,31,0,37,56,0,56,93
06/06/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,56,0,56,69
06/07/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,13,1,17,0,0,8,0,8,0,3,21,1,25,24,0,24,49
06/08/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,14,2,21,0,0,6,0,6,2,3,20,2,27,12,0,12,39
06/09/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
06/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,16,0,16,25
06/11/2020,CSG,GA,ASO,ES,Towers with Radar,1,2,11,0,14,0,0,32,0,32,1,2,43,0,46,64,0,64,110
06/12/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,17,2,21,0,0,45,1,46,0,2,62,3,67,65,0,65,132
06/13/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,57,0,57,86
06/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,7,2,13,0,0,21,0,21,0,4,28,2,34,8,0,8,42
06/15/2020,CSG,GA,ASO,ES,Towers with Radar,3,2,9,0,14,0,1,23,1,25,3,3,32,1,39,34,0,34,73
06/16/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,15,8,32,0,0,27,2,29,0,9,42,10,61,42,0,42,103
06/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,12,2,17,0,0,30,5,35,0,3,42,7,52,20,2,22,74
06/18/2020,CSG,GA,ASO,ES,Towers with Radar,2,2,18,3,25,0,0,31,3,34,2,2,49,6,59,54,0,54,113
06/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,32,0,32,62
06/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,5,0,7,0,2,21,0,23,0,4,26,0,30,50,0,50,80
06/21/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,9,1,12,0,0,10,0,10,0,2,19,1,22,8,0,8,30
06/22/2020,CSG,GA,ASO,ES,Towers with Radar,3,2,17,0,22,0,0,9,4,13,3,2,26,4,35,32,0,32,67
06/23/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,13,2,17,0,2,7,0,9,0,4,20,2,26,46,0,46,72
06/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
06/25/2020,CSG,GA,ASO,ES,Towers with Radar,1,3,14,0,18,0,0,4,0,4,1,3,18,0,22,6,0,6,28
06/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,58,0,58,90
06/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,7,0,10,0,0,34,0,34,0,3,41,0,44,50,0,50,94
06/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,94,0,94,133
06/29/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,4,0,9,0,0,24,0,24,2,3,28,0,33,44,0,44,77
06/30/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,17,0,17,0,5,28,0,33,39,0,39,72
07/01/2020,CSG,GA,ASO,ES,Towers with Radar,2,2,18,0,22,0,2,9,0,11,2,4,27,0,33,40,0,40,73
07/02/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,3,7,0,10,0,10,18,0,28,84,0,84,112
07/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,37,0,37,63
07/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,18,0,18,52
07/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,40,0,40,74
07/06/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,2,0,9,0,0,1,0,1,2,5,3,0,10,0,0,0,10
07/07/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,9,0,9,0,5,23,0,28,38,0,38,66
07/08/2020,CSG,GA,ASO,ES,Towers with Radar,1,6,9,0,16,0,0,5,0,5,1,6,14,0,21,14,0,14,35
07/09/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,0,20,0,20,0,6,37,0,43,30,0,30,73
07/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,19,0,19,0,3,27,0,30,42,0,42,72
07/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,7,2,12,0,0,34,0,34,0,3,41,2,46,18,0,18,64
07/12/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,16,0,20,0,0,23,0,23,0,4,39,0,43,24,0,24,67
07/13/2020,CSG,GA,ASO,ES,Towers with Radar,2,4,15,4,25,0,0,9,0,9,2,4,24,4,34,34,0,34,68
07/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,9,8,20,0,0,33,2,35,0,3,42,10,55,78,0,78,133
07/15/2020,CSG,GA,ASO,ES,Towers with Radar,4,3,8,0,15,0,0,16,0,16,4,3,24,0,31,72,0,72,103
07/16/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,50,0,50,87
07/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,17,4,26,0,0,22,0,22,0,5,39,4,48,84,0,84,132
07/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,9,0,12,0,0,29,0,29,0,3,38,0,41,50,0,50,91
07/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,1,22,0,23,0,5,33,0,38,66,0,66,104
07/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,9,0,13,0,0,22,0,22,0,4,31,0,35,60,0,60,95
07/21/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,65,0,65,89
07/22/2020,CSG,GA,ASO,ES,Towers with Radar,3,3,13,2,21,0,0,29,2,31,3,3,42,4,52,62,10,72,124
07/23/2020,CSG,GA,ASO,ES,Towers with Radar,1,7,11,0,19,0,0,33,0,33,1,7,44,0,52,38,0,38,90
07/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,100,0,100,135
07/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,10,4,19,0,0,21,0,21,0,5,31,4,40,70,0,70,110
07/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,14,0,14,46
07/27/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,15,0,20,0,2,17,0,19,2,5,32,0,39,56,0,56,95
07/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,17,2,24,0,0,6,0,6,0,5,23,2,30,72,0,72,102
07/29/2020,CSG,GA,ASO,ES,Towers with Radar,1,10,18,0,29,0,0,0,0,0,1,10,18,0,29,2,0,2,31
07/30/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,15,2,22,0,0,4,0,4,0,5,19,2,26,6,0,6,32
07/31/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,42,0,42,62
08/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,3,7,0,10,0,8,21,0,29,0,0,0,29
08/02/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,48,0,48,0,5,58,0,63,50,0,50,113
08/03/2020,CSG,GA,ASO,ES,Towers with Radar,2,8,6,0,16,0,0,9,0,9,2,8,15,0,25,32,0,32,57
08/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,23,0,23,0,6,35,0,41,38,0,38,79
08/05/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,8,0,15,0,0,33,0,33,2,5,41,0,48,38,0,38,86
08/06/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,10,3,20,0,1,39,2,42,2,6,49,5,62,134,0,134,196
08/07/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,0,36,2,38,0,5,41,2,48,42,2,44,92
08/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,12,1,21,0,0,29,0,29,0,8,41,1,50,34,0,34,84
08/09/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,31,0,31,0,8,42,0,50,24,0,24,74
08/10/2020,CSG,GA,ASO,ES,Towers with Radar,2,7,17,2,28,0,0,19,0,19,2,7,36,2,47,40,0,40,87
08/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,1,29,0,30,0,7,45,0,52,120,0,120,172
08/12/2020,CSG,GA,ASO,ES,Towers with Radar,2,6,24,0,32,0,1,28,0,29,2,7,52,0,61,84,0,84,145
08/13/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,19,3,27,0,0,19,0,19,0,5,38,3,46,82,0,82,128
08/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,11,1,12,0,7,25,1,33,40,0,40,73
08/15/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,3,1,9,0,0,11,0,11,0,5,14,1,20,16,0,16,36
08/16/2020,CSG,GA,ASO,ES,Towers with Radar,1,5,9,0,15,0,0,39,0,39,1,5,48,0,54,22,0,22,76
08/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,9,2,17,0,0,32,0,32,0,6,41,2,49,78,0,78,127
08/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,9,1,19,0,0,20,1,21,0,9,29,2,40,56,14,70,110
08/19/2020,CSG,GA,ASO,ES,Towers with Radar,2,6,6,0,14,0,1,36,0,37,2,7,42,0,51,56,0,56,107
08/20/2020,CSG,GA,ASO,ES,Towers with Radar,1,7,9,0,17,0,0,4,0,4,1,7,13,0,21,46,0,46,67
08/21/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,7,2,9,0,6,22,2,30,32,2,34,64
08/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,130,0,130,170
08/23/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,17,0,17,0,7,29,0,36,36,0,36,72
08/24/2020,CSG,GA,ASO,ES,Towers with Radar,4,9,3,0,16,0,0,0,0,0,4,9,3,0,16,0,0,0,16
08/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,6,0,6,16
08/26/2020,CSG,GA,ASO,ES,Towers with Radar,2,9,9,0,20,0,0,17,0,17,2,9,26,0,37,32,0,32,69
08/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,20,2,22,0,6,40,2,48,66,18,84,132
08/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,14,8,0,22,0,0,5,1,6,0,14,13,1,28,12,0,12,40
08/29/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,9,1,17,0,0,11,0,11,2,5,20,1,28,26,0,26,54
08/30/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,13,4,20,0,0,1,0,1,0,3,14,4,21,22,0,22,43
08/31/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,6,0,13,0,0,10,2,12,2,5,16,2,25,30,0,30,55
09/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,8,2,15,0,0,28,0,28,0,5,36,2,43,44,16,60,103
09/02/2020,CSG,GA,ASO,ES,Towers with Radar,1,5,8,2,16,0,0,19,0,19,1,5,27,2,35,10,0,10,45
09/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,24,2,26,0,7,39,2,48,32,0,32,80
09/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,23,0,28,0,0,20,0,20,0,5,43,0,48,13,0,13,61
09/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,6,2,13,0,0,38,2,40,0,5,44,4,53,22,0,22,75
09/06/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,8,23,0,31,0,15,39,0,54,8,0,8,62
09/07/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,15,0,22,0,0,44,0,44,2,5,59,0,66,34,0,34,100
09/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,1,28,0,29,0,6,41,0,47,50,0,50,97
09/09/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,12,6,25,0,0,27,2,29,2,5,39,8,54,74,6,80,134
09/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,11,4,23,0,0,4,0,4,0,8,15,4,27,2,0,2,29
09/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,24,4,28,0,6,38,4,48,46,0,46,94
09/12/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,9,2,18,0,0,10,0,10,0,7,19,2,28,18,0,18,46
09/13/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,25,0,25,0,8,32,0,40,18,0,18,58
09/14/2020,CSG,GA,ASO,ES,Towers with Radar,2,6,9,0,17,0,1,15,0,16,2,7,24,0,33,8,0,8,41
09/15/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
09/16/2020,CSG,GA,ASO,ES,Towers with Radar,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
09/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,1,0,8,0,0,3,0,3,0,7,4,0,11,4,0,4,15
09/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,26,0,31,0,1,26,2,29,0,6,52,2,60,42,0,42,102
09/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,16,2,23,0,0,10,0,10,0,5,26,2,33,24,0,24,57
09/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,2,10,2,14,0,7,20,2,29,6,0,6,35
09/21/2020,CSG,GA,ASO,ES,Towers with Radar,2,7,14,2,25,0,0,40,1,41,2,7,54,3,66,62,8,70,136
09/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,34,0,34,0,5,46,0,51,52,0,52,103
09/23/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,16,0,23,0,1,27,2,30,2,6,43,2,53,60,10,70,123
09/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,12,2,19,0,0,1,0,1,0,5,13,2,20,6,0,6,26
09/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,22,3,31,0,0,9,1,10,0,6,31,4,41,50,0,50,91
09/26/2020,CSG,GA,ASO,ES,Towers with Radar,2,9,9,2,22,0,0,28,0,28,2,9,37,2,50,70,0,70,120
09/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,18,0,18,46
09/28/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,8,0,15,0,4,17,0,21,2,9,25,0,36,24,0,24,60
09/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,8,0,8,22
09/30/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,14,5,26,0,0,25,0,25,2,5,39,5,51,118,0,118,169
10/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,12,3,23,0,0,23,0,23,0,8,35,3,46,32,0,32,78
10/02/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,33,2,42,0,0,32,0,32,0,7,65,2,74,100,0,100,174
10/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,45,0,45,0,7,57,0,64,96,0,96,160
10/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,20,6,31,0,0,38,1,39,0,5,58,7,70,84,0,84,154
10/05/2020,CSG,GA,ASO,ES,Towers with Radar,2,7,8,0,17,0,5,29,1,35,2,12,37,1,52,54,0,54,106
10/06/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,26,1,32,0,1,25,0,26,0,6,51,1,58,46,0,46,104
10/07/2020,CSG,GA,ASO,ES,Towers with Radar,2,7,20,0,29,0,1,35,0,36,2,8,55,0,65,26,0,26,91
