04/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,27,28,66,0,0,4,1,5,5,6,31,29,71,0,10,10,81
04/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,19,25,53,0,0,11,0,11,4,5,30,25,64,2,24,26,90
04/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,1,2,0,3,6,7,8,0,21,12,0,12,33
04/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,24,25,61,0,0,5,6,11,6,6,29,31,72,0,38,38,110
04/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,8,25,50,0,0,4,3,7,6,11,12,28,57,10,38,48,105
04/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,9,24,44,0,3,12,1,16,4,10,21,25,60,50,8,58,118
04/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,3,5,14,9,31,0,0,7,7,14,3,5,21,16,45,14,36,50,95
05/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,15,15,45,0,0,7,0,7,5,10,22,15,52,14,0,14,66
05/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,10,3,28,0,2,8,0,10,5,12,18,3,38,0,0,0,38
05/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,10,0,22,0,2,5,0,7,8,6,15,0,29,0,0,0,29
05/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,15,25,54,0,1,11,5,17,6,9,26,30,71,22,48,70,141
05/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,7,10,11,37,0,1,9,3,13,9,8,19,14,50,18,38,56,106
05/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,6,16,27,57,0,0,11,0,11,8,6,27,27,68,24,26,50,118
05/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,16,13,48,0,3,6,1,10,12,10,22,14,58,0,0,0,58
05/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,7,47,14,81,0,2,1,5,8,13,9,48,19,89,0,34,34,123
05/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,10,5,34,0,1,19,1,21,12,8,29,6,55,0,0,0,55
05/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,15,0,31,0,0,5,0,5,12,4,20,0,36,0,0,0,36
05/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,11,2,30,0,0,2,3,5,12,5,13,5,35,0,0,0,35
05/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,43,20,80,0,0,2,2,4,12,5,45,22,84,0,38,38,122
05/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,32,15,63,0,1,7,5,13,12,5,39,20,76,14,8,22,98
05/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,22,12,52,0,0,15,3,18,12,6,37,15,70,36,32,68,138
05/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,16,10,7,45,0,1,2,0,3,12,17,12,7,48,0,0,0,48
05/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,11,5,34,0,0,11,0,11,12,6,22,5,45,0,8,8,53
05/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,18,2,37,0,0,6,0,6,12,5,24,2,43,20,4,24,67
05/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,4,7,30,0,0,13,1,14,12,7,17,8,44,4,0,4,48
05/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,3,12,12,39,0,2,16,3,21,12,5,28,15,60,0,8,8,68
05/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,11,12,41,0,0,5,3,8,12,6,16,15,49,10,0,10,59
05/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,5,45,27,91,0,0,9,6,15,14,5,54,33,106,4,130,134,240
05/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,11,4,39,0,0,12,4,16,12,12,23,8,55,4,0,4,59
05/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,1,2,24,0,0,8,0,8,12,9,9,2,32,0,0,0,32
05/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,7,2,26,0,0,5,0,5,12,5,12,2,31,14,0,14,45
05/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,4,0,21,0,0,1,0,1,12,5,5,0,22,4,0,4,26
05/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,2,37,14,65,0,0,10,2,12,12,2,47,16,77,0,0,0,77
05/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,27,30,73,0,0,8,4,12,12,4,35,34,85,6,32,38,123
05/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,48,24,96,0,1,19,0,20,12,13,67,24,116,38,38,76,192
05/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,22,13,52,0,0,10,0,10,12,5,32,13,62,42,50,92,154
05/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,14,5,39,0,0,14,0,14,12,8,28,5,53,0,0,0,53
05/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,5,0,21,0,0,12,1,13,12,4,17,1,34,14,0,14,48
06/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,21,15,55,0,0,10,1,11,12,7,31,16,66,10,42,52,118
06/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,19,9,48,0,0,12,1,13,12,8,31,10,61,2,0,2,63
06/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,2,13,10,37,0,0,8,2,10,12,2,21,12,47,0,0,0,47
06/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,3,6,7,26,0,2,6,1,9,10,5,12,8,35,16,0,16,51
06/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,19,13,49,0,2,12,3,17,8,11,31,16,66,18,6,24,90
06/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,8,1,9,8,8,15,1,32,18,0,18,50
06/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,9,0,26,0,1,6,0,7,12,6,15,0,33,2,0,2,35
06/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,4,17,23,54,0,0,14,2,16,10,4,31,25,70,0,0,0,70
06/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,6,9,0,25,0,0,4,0,4,10,6,13,0,29,0,18,18,47
06/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,5,28,51,94,0,2,23,98,123,10,7,51,149,217,0,12,12,229
06/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,6,22,18,56,0,0,11,2,13,10,6,33,20,69,6,0,6,75
06/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,18,23,64,0,0,14,0,14,10,13,32,23,78,18,0,18,96
06/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,5,13,3,29,0,1,10,2,13,8,6,23,5,42,16,0,16,58
06/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,11,3,1,25,0,0,1,3,4,10,11,4,4,29,4,0,4,33
06/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,8,13,12,43,0,0,16,3,19,10,8,29,15,62,14,0,14,76
06/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,4,20,16,50,0,2,10,5,17,10,6,30,21,67,10,7,17,84
06/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,9,20,11,50,0,0,9,3,12,10,9,29,14,62,0,0,0,62
06/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,12,20,23,65,0,0,28,3,31,10,12,48,26,96,8,20,28,124
06/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,18,26,65,0,0,5,6,11,12,9,23,32,76,0,28,28,104
06/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,15,5,39,0,3,4,2,9,8,14,19,7,48,0,0,0,48
06/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,8,0,33,0,0,13,2,15,14,11,21,2,48,0,0,0,48
06/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,14,98,135,0,1,12,5,18,10,14,26,103,153,14,58,72,225
06/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,9,17,20,56,0,3,9,1,13,10,12,26,21,69,26,26,52,121
06/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,23,52,98,0,0,23,2,25,10,13,46,54,123,6,20,26,149
06/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,37,43,100,0,0,12,5,17,10,10,49,48,117,14,40,54,171
06/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,9,9,34,62,0,0,14,5,19,10,9,23,39,81,18,14,32,113
06/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,12,1,33,0,0,7,2,9,8,12,19,3,42,0,0,0,42
06/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,12,0,24,0,1,6,0,7,8,5,18,0,31,22,16,38,69
06/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,6,18,7,41,0,3,10,5,18,10,9,28,12,59,2,54,56,115
06/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,28,17,69,0,0,15,0,15,8,16,43,17,84,0,0,0,84
07/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,13,3,32,0,0,10,3,13,8,8,23,6,45,22,18,40,85
07/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,7,29,5,51,0,0,10,4,14,10,7,39,9,65,42,18,60,125
07/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,6,0,31,0,0,18,0,18,12,13,24,0,49,8,0,8,57
07/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,2,4,0,15,0,0,15,0,15,9,2,19,0,30,14,0,14,44
07/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,8,2,32,0,0,4,0,4,8,14,12,2,36,0,0,0,36
07/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,8,13,6,40,0,1,12,2,15,13,9,25,8,55,16,10,26,81
07/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,24,8,56,0,0,16,1,17,10,14,40,9,73,10,4,14,87
07/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,42,4,63,0,1,7,5,13,12,6,49,9,76,16,6,22,98
07/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,20,13,57,0,0,7,15,22,14,10,27,28,79,24,6,30,109
07/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,15,38,87,0,0,17,8,25,16,18,32,46,112,10,96,106,218
07/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,15,10,7,42,0,1,7,0,8,10,16,17,7,50,16,0,16,66
07/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,13,2,35,0,1,3,5,9,12,9,16,7,44,0,0,0,44
07/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,13,8,45,0,0,11,3,14,14,10,24,11,59,24,10,34,93
07/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,12,11,42,0,0,12,4,16,12,7,24,15,58,20,0,20,78
07/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,18,4,41,0,0,7,1,8,12,7,25,5,49,0,0,0,49
07/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,26,16,66,0,1,17,1,19,14,11,43,17,85,20,0,20,105
07/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,10,40,80,0,0,12,6,18,14,16,22,46,98,12,6,18,116
07/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,6,6,36,0,0,9,5,14,10,14,15,11,50,10,6,16,66
07/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,8,10,42,0,0,4,1,5,12,12,12,11,47,16,0,16,63
07/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,15,23,69,0,0,7,2,9,14,17,22,25,78,0,6,6,84
07/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,13,33,69,0,0,8,1,9,10,13,21,34,78,20,36,56,134
07/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,18,8,47,0,0,9,0,9,12,9,27,8,56,22,24,46,102
07/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,20,20,71,0,0,23,1,24,14,17,43,21,95,0,0,0,95
07/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,19,5,51,0,2,14,0,16,14,15,33,5,67,20,18,38,105
07/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,15,23,10,58,0,0,15,1,16,10,15,38,11,74,34,34,68,142
07/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,26,25,75,0,0,11,1,12,12,12,37,26,87,20,30,50,137
07/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,20,12,56,0,0,7,4,11,14,10,27,16,67,0,0,0,67
07/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,43,33,96,0,0,18,9,27,12,8,61,42,123,8,104,112,235
07/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,3,49,44,108,0,0,13,10,23,12,3,62,54,131,0,0,0,131
07/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,24,36,92,0,2,24,33,59,14,20,48,69,151,0,0,0,151
07/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,29,6,70,0,2,31,23,56,14,23,60,29,126,0,0,0,126
08/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,17,1,42,0,0,13,1,14,10,14,30,2,56,36,40,76,132
08/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,10,15,4,41,0,0,8,3,11,12,10,23,7,52,0,0,0,52
08/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,19,25,69,0,0,14,3,17,14,11,33,28,86,16,62,78,164
08/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,13,23,63,0,1,9,5,15,10,18,22,28,78,2,14,16,94
08/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,11,27,74,125,0,2,9,5,16,13,13,36,79,141,0,0,0,141
08/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,18,45,96,0,2,6,5,13,16,19,24,50,109,0,0,0,109
08/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,10,10,46,0,0,9,4,13,14,12,19,14,59,24,22,46,105
08/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,14,12,2,37,0,0,9,0,9,9,14,21,2,46,0,0,0,46
08/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,9,19,55,0,2,2,7,11,14,15,11,26,66,0,12,12,78
08/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,9,21,57,0,0,10,3,13,17,10,19,24,70,6,8,14,84
08/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,23,15,65,0,0,10,6,16,15,12,33,21,81,4,102,106,187
08/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,28,17,76,0,0,9,7,16,18,13,37,24,92,10,104,114,206
08/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,16,2,44,0,0,14,7,21,16,10,30,9,65,20,10,30,95
08/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,15,13,65,0,0,4,9,13,18,19,19,22,78,0,98,98,176
08/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,13,9,2,39,0,1,9,0,10,15,14,18,2,49,0,8,8,57
08/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,9,30,0,57,0,0,5,0,5,18,9,35,0,62,0,0,0,62
08/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,10,11,49,0,0,10,0,10,17,11,20,11,59,0,0,0,59
08/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,7,12,11,44,0,1,10,4,15,14,8,22,15,59,0,26,26,85
08/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,13,24,65,0,0,13,1,14,14,14,26,25,79,0,0,0,79
08/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,24,24,83,0,0,14,1,15,14,21,38,25,98,0,30,30,128
08/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,28,63,120,0,0,20,3,23,14,15,48,66,143,20,108,128,271
08/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,15,8,18,56,0,1,23,6,30,15,16,31,24,86,18,30,48,134
08/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,24,0,56,0,2,9,6,17,16,18,33,6,73,24,18,42,115
08/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,25,16,11,65,0,0,14,1,15,13,25,30,12,80,0,110,110,190
08/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,8,24,7,64,0,0,19,6,25,25,8,43,13,89,8,0,8,97
08/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,23,42,91,0,1,21,1,23,14,13,44,43,114,10,14,24,138
08/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,19,31,75,0,0,17,7,24,14,11,36,38,99,26,8,34,133
08/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,20,53,106,0,2,12,5,19,14,21,32,58,125,20,8,28,153
08/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,16,13,20,62,0,0,8,6,14,13,16,21,26,76,0,2,2,78
08/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,7,32,72,0,2,7,6,15,16,19,14,38,87,0,20,20,107
08/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,10,4,44,0,0,4,7,11,14,16,14,11,55,0,20,20,75
09/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,26,22,79,0,0,7,3,10,16,15,33,25,89,4,58,62,151
09/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,41,11,91,0,0,4,5,9,21,18,45,16,100,24,14,38,138
09/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,24,23,78,0,2,14,4,20,14,19,38,27,98,28,10,38,136
09/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,16,0,52,0,1,13,3,17,14,23,29,3,69,0,0,0,69
09/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,5,0,33,0,1,22,0,23,17,12,27,0,56,20,0,20,76
09/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,10,0,38,0,1,13,0,14,14,15,23,0,52,2,20,22,74
09/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,12,4,50,0,0,14,0,14,12,22,26,4,64,60,0,60,124
09/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,22,4,53,0,0,2,0,2,12,15,24,4,55,0,0,0,55
09/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,27,10,3,50,0,0,0,0,0,10,27,10,3,50,0,0,0,50
09/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,28,32,93,0,0,0,0,0,10,23,28,32,93,0,0,0,93
09/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,60,103,195,0,2,18,14,34,10,24,78,117,229,50,108,158,387
09/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,6,61,94,0,0,12,7,19,10,17,18,68,113,118,28,146,259
09/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,6,4,36,0,0,14,4,18,10,16,20,8,54,32,24,56,110
09/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,23,23,34,91,0,0,11,2,13,11,23,34,36,104,0,0,0,104
09/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,15,14,6,44,0,3,14,1,18,9,18,28,7,62,64,14,78,140
09/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,15,28,30,84,0,1,21,2,24,11,16,49,32,108,40,24,64,172
09/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,23,13,63,0,0,15,3,18,10,17,38,16,81,20,14,34,115
09/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,24,36,88,0,0,18,7,25,10,18,42,43,113,8,44,52,165
09/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,11,25,65,0,1,8,12,21,10,20,19,37,86,12,10,22,108
09/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,29,7,60,0,0,15,1,16,10,14,44,8,76,6,6,12,88
09/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,23,42,94,0,0,5,5,10,12,17,28,47,104,10,76,86,190
09/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,40,78,147,0,0,24,5,29,12,17,64,83,176,2,38,40,216
09/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,51,47,134,0,7,15,5,27,10,33,66,52,161,16,140,156,317
09/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,26,23,79,0,2,29,8,39,10,22,55,31,118,14,10,24,142
09/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,34,37,106,0,0,19,4,23,10,25,53,41,129,0,0,0,129
09/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,13,1,42,0,0,14,3,17,10,18,27,4,59,0,0,0,59
09/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,10,18,55,0,0,7,6,13,10,17,17,24,68,0,0,0,68
09/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,21,35,87,0,0,8,6,14,10,21,29,41,101,0,0,0,101
09/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,16,16,59,0,1,11,6,18,14,14,27,22,77,28,134,162,239
09/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,17,8,56,0,4,18,5,27,10,25,35,13,83,0,0,0,83
10/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,39,26,97,0,2,22,2,26,10,24,61,28,123,0,0,0,123
10/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,39,27,96,0,3,12,8,23,10,23,51,35,119,0,24,24,143
10/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,14,8,49,0,0,9,0,9,10,17,23,8,58,0,0,0,58
10/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,15,9,53,0,0,12,5,17,10,19,27,14,70,16,20,36,106
10/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,19,56,120,0,2,14,2,18,23,24,33,58,138,0,94,94,232
10/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,20,18,11,66,0,3,16,5,24,17,23,34,16,90,12,28,40,130
10/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,23,21,92,0,0,15,0,15,26,22,38,21,107,0,46,46,153
10/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,12,43,91,0,0,18,2,20,10,26,30,45,111,12,46,58,169
10/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,8,36,75,0,2,14,10,26,12,21,22,46,101,52,146,198,299
10/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,15,41,85,0,2,17,1,20,12,19,32,42,105,0,18,18,123
10/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,21,0,47,0,1,15,2,18,14,13,36,2,65,18,0,18,83
10/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,17,2,53,0,4,28,8,40,14,24,45,10,93,34,0,34,127
10/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,31,15,77,0,0,15,3,18,10,21,46,18,95,2,42,44,139
10/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,31,6,73,0,3,18,1,22,10,29,49,7,95,10,10,20,115
10/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,34,16,86,0,2,11,7,20,10,28,45,23,106,12,46,58,164
10/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,20,73,128,0,0,22,9,31,14,21,42,82,159,2,12,14,173
10/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,5,8,42,0,0,8,2,10,12,17,13,10,52,46,0,46,98
10/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,19,54,105,0,0,1,0,1,14,18,20,54,106,0,0,0,106
10/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,18,14,58,103,0,2,13,43,58,13,20,27,101,161,0,0,0,161
10/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,28,21,29,89,0,1,10,2,13,11,29,31,31,102,8,24,32,134
10/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,28,19,75,0,0,8,0,8,10,18,36,19,83,6,6,12,95
10/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,25,19,13,66,0,0,15,8,23,9,25,34,21,89,0,0,0,89
10/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,13,54,101,0,0,3,5,8,12,22,16,59,109,0,30,30,139
10/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,7,18,52,0,1,5,1,7,12,16,12,19,59,0,0,0,59
10/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,21,2,56,0,0,0,0,0,12,21,21,2,56,0,0,0,56
10/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
