05/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
05/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,1,0,1,23
05/31/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,4,23,0,0,20,0,20,0,2,37,4,43,36,0,36,79
06/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,37,1,42,0,0,23,1,24,0,4,60,2,66,43,0,43,109
06/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,13,33,0,0,12,1,13,0,4,28,14,46,12,10,22,68
06/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,7,39,0,1,11,3,15,0,9,35,10,54,6,18,24,78
06/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,3,22,0,0,0,10,10,0,13,6,13,32,14,10,24,56
06/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,6,32,0,0,6,0,6,0,3,29,6,38,0,0,0,38
06/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,3,26,0,0,33,11,44,0,5,51,14,70,42,10,52,122
06/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,0,0,0,32
06/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,3,34,0,6,45,3,54,0,12,70,6,88,12,0,12,100
06/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,5,24,0,0,30,12,42,0,2,47,17,66,42,44,86,152
06/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,10,21,0,0,0,5,5,0,5,6,15,26,0,48,48,74
06/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,7,36,0,2,16,9,27,0,13,34,16,63,10,26,36,99
06/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,32,0,32,0,2,54,0,56,12,0,12,68
06/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,0,0,0,33
06/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,2,28,0,0,15,0,15,0,2,39,2,43,0,0,0,43
06/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,0,34,0,34,0,6,45,6,57,49,0,49,106
06/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,15,52,0,0,31,4,35,0,11,57,19,87,28,52,80,167
06/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,12,38,0,0,24,1,25,0,2,48,13,63,43,10,53,116
06/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,10,38,0,0,25,13,38,0,9,44,23,76,24,38,62,138
06/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,14,0,14,0,2,30,0,32,8,0,8,40
06/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,38,0,39,0,0,31,2,33,0,1,69,2,72,30,0,30,102
06/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,34,0,34,47
06/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,2,36,0,0,5,0,5,0,1,38,2,41,4,0,4,45
06/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,10,28,0,0,2,7,9,0,6,14,17,37,0,4,4,41
06/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,12,31,0,8,13,7,28,0,16,24,19,59,22,16,38,97
06/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,18,38,0,0,8,4,12,0,3,25,22,50,0,26,26,76
06/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,8,21,0,0,23,0,23,0,3,33,8,44,14,10,24,68
06/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,5,9,0,0,1,0,1,0,0,5,5,10,0,6,6,16
06/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,3,30,0,0,14,0,14,0,0,41,3,44,42,2,44,88
06/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,1,27,0,28,0,4,46,0,50,26,0,26,76
06/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,8,35,0,7,23,8,38,0,8,49,16,73,66,14,80,153
07/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,33,66,0,2,13,15,30,0,5,43,48,96,40,80,120,216
07/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,21,29,0,0,28,22,50,0,0,36,43,79,28,24,52,131
07/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,10,17,0,0,24,0,24,0,0,31,10,41,10,15,25,66
07/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,6,0,6,27
07/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,3,0,3,26
07/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,10,24,0,4,12,8,24,0,10,20,18,48,10,10,20,68
07/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,7,33,0,0,16,11,27,0,5,37,18,60,30,28,58,118
07/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,15,38,0,0,19,13,32,0,2,40,28,70,16,58,74,144
07/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,8,33,0,2,24,6,32,0,4,47,14,65,23,12,35,100
07/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,4,14,0,0,21,2,23,0,2,29,6,37,6,12,18,55
07/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,10,17,0,2,6,0,8,0,2,13,10,25,0,6,6,31
07/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,3,11,0,2,12,1,15,0,3,19,4,26,0,0,0,26
07/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,8,25,0,2,28,9,39,0,4,43,17,64,10,8,18,82
07/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,8,42,0,0,28,6,34,0,3,59,14,76,38,16,54,130
07/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,36,11,52,0,5,31,14,50,0,10,67,25,102,28,44,72,174
07/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,8,28,0,0,1,4,5,0,5,16,12,33,6,18,24,57
07/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,3,34,0,2,25,3,30,0,8,50,6,64,12,6,18,82
07/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,0,35,0,35,0,13,59,0,72,20,0,20,92
07/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,3,6,0,0,3,0,3,0,0,6,3,9,0,0,0,9
07/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,18,34,0,0,27,10,37,0,2,41,28,71,32,66,98,169
07/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,10,25,0,2,13,3,18,0,2,28,13,43,22,4,26,69
07/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,12,26,0,0,4,6,10,0,4,14,18,36,0,14,14,50
07/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,21,30,0,0,1,3,4,0,1,9,24,34,0,4,4,38
07/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,5,37,0,1,45,4,50,0,4,74,9,87,4,4,8,95
07/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,12,0,12,38
07/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,1,20,0,2,22,0,24,0,9,34,1,44,10,0,10,54
07/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,8,18,0,0,8,0,8,0,0,18,8,26,0,0,0,26
07/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,8,44,0,4,24,4,32,0,10,54,12,76,36,4,40,116
07/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,10,30,0,2,18,15,35,0,8,32,25,65,10,26,36,101
07/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,11,38,0,2,20,22,44,0,4,45,33,82,4,28,32,114
07/31/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,5,26,0,4,28,7,39,0,8,45,12,65,21,4,25,90
08/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,0,0,0,0,5,13,2,20,0,0,0,20
08/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
08/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,1,17,0,2,8,1,11,0,4,22,2,28,0,0,0,28
08/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,19,47,0,0,0,2,2,0,16,12,21,49,0,20,20,69
08/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,10,47,0,0,27,2,29,0,10,54,12,76,5,8,13,89
08/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,12,38,0,0,15,4,19,0,0,41,16,57,26,24,50,107
08/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,8,33,1,42,0,8,49,1,58,8,0,8,66
08/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,31,0,31,0,1,47,0,48,34,0,34,82
08/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,4,21,0,25,0,6,28,0,34,18,0,18,52
08/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,16,0,16,0,15,36,0,51,38,0,38,89
08/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,0,19,0,19,0,1,42,0,43,40,0,40,83
08/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,10,48,0,0,21,0,21,0,4,55,10,69,7,8,15,84
08/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,10,19,0,29,0,12,45,0,57,14,0,14,71
08/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,6,21,0,2,23,0,25,0,7,33,6,46,11,4,15,61
08/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,0,28,0,0,24,0,24,0,3,49,0,52,0,0,0,52
08/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,54,0,54,69
08/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,7,21,0,0,11,3,14,0,4,21,10,35,28,10,38,73
08/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,10,33,0,4,9,11,24,0,7,29,21,57,14,15,29,86
08/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,27,63,0,2,30,6,38,0,8,60,33,101,0,18,18,119
08/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,26,51,0,0,33,12,45,0,7,51,38,96,88,40,128,224
08/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,7,36,0,10,22,11,43,0,16,45,18,79,18,6,24,103
08/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,17,29,0,5,23,10,38,0,8,32,27,67,10,10,20,87
08/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,3,19,0,3,16,0,19,0,4,31,3,38,4,0,4,42
08/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,2,12,0,1,6,0,7,0,5,12,2,19,2,0,2,21
08/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,3,13,0,0,9,22,31,0,2,17,25,44,8,4,12,56
08/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,15,22,0,0,6,8,14,0,2,11,23,36,16,24,40,76
08/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,5,31,0,0,0,3,3,0,6,20,8,34,0,8,8,42
08/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,0,0,0,12
08/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
08/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,1,30,0,0,21,3,24,0,3,47,4,54,30,0,30,84
08/31/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,4,32,0,0,22,0,22,0,4,46,4,54,26,0,26,80
09/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,10,23,0,0,10,6,16,0,4,19,16,39,0,10,10,49
09/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,21,38,0,0,0,9,9,0,4,13,30,47,0,25,25,72
09/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,16,41,0,0,16,11,27,0,0,41,27,68,33,28,61,129
09/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,6,29,0,0,27,0,27,0,1,49,6,56,20,6,26,82
09/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,6,26,0,32,0,8,34,0,42,20,0,20,62
09/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,3,18,0,21,0,5,32,0,37,18,16,34,71
09/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
09/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,22,42,0,0,20,7,27,0,3,37,29,69,28,20,48,117
09/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,24,59,0,0,28,16,44,0,2,61,40,103,111,12,123,226
09/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,6,31,0,1,0,14,15,0,4,22,20,46,0,0,0,46
09/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,8,29,0,2,6,0,8,0,6,23,8,37,0,0,0,37
09/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,1,26,0,2,17,1,20,0,3,41,2,46,0,0,0,46
09/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,4,21,0,0,6,2,8,0,1,22,6,29,10,0,10,39
09/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,4,38,0,2,27,0,29,0,13,50,4,67,8,16,24,91
09/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,7,37,0,2,28,16,46,0,2,58,23,83,38,10,48,131
09/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,14,37,0,2,26,22,50,0,2,49,36,87,28,42,70,157
09/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,18,46,0,0,14,2,16,0,2,40,20,62,0,0,0,62
09/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,2,21,2,25,0,2,28,5,35,18,6,24,59
09/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,23,29,0,0,14,0,14,0,0,20,23,43,12,22,34,77
09/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,10,23,0,0,19,0,19,0,0,32,10,42,19,8,27,69
09/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,9,22,0,8,16,9,33,0,10,27,18,55,10,16,26,81
09/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,8,56,0,0,19,12,31,0,18,49,20,87,1,8,9,96
09/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,12,24,0,2,14,12,28,0,6,22,24,52,14,16,30,82
09/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,13,45,0,1,18,15,34,0,4,47,28,79,0,14,14,93
09/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,9,31,0,2,29,1,32,0,4,49,10,63,0,8,8,71
09/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,0,0,0,52
09/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,3,18,0,2,11,0,13,0,5,23,3,31,8,0,8,39
09/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,4,15,0,0,5,6,11,0,6,10,10,26,28,34,62,88
09/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,34,48,0,0,0,7,7,0,3,11,41,55,0,0,0,55
09/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,23,29,0,0,2,1,3,0,1,7,24,32,0,61,61,93
10/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,21,33,0,2,10,9,21,0,8,16,30,54,0,52,52,106
10/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,6,34,0,0,7,5,12,0,10,25,11,46,12,10,22,68
10/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,14,25,0,10,13,11,34,0,10,24,25,59,0,0,0,59
10/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,2,12,0,0,16,13,29,0,1,25,15,41,6,0,6,47
10/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,7,25,0,0,19,11,30,0,8,29,18,55,24,28,52,107
10/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,18,33,0,0,8,18,26,0,3,20,36,59,14,38,52,111
10/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,28,44,0,0,7,1,8,0,3,20,29,52,6,92,98,150
10/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,5,24,0,8,19,16,43,0,10,36,21,67,40,14,54,121
10/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,13,37,0,4,32,0,36,0,6,54,13,73,24,30,54,127
10/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,0,0,0,30
10/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,39,0,39,70
10/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,40,0,40,58
10/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,16,50,0,0,26,8,34,0,12,48,24,84,32,16,48,132
10/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,29,45,0,6,29,12,47,0,8,43,41,92,21,68,89,181
10/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,4,17,0,0,0,8,8,0,0,13,12,25,0,42,42,67
10/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,3,19,0,0,18,0,18,0,5,29,3,37,16,0,16,53
10/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,6,28,0,4,21,4,29,0,8,39,10,57,0,4,4,61
10/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,12,21,0,0,5,0,5,0,0,14,12,26,0,6,6,32
10/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,13,19,0,0,0,0,0,0,2,4,13,19,0,0,0,19
10/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,14,35,0,0,0,0,0,0,6,15,14,35,0,0,0,35
10/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,2,0,2,0,4,20,0,24,0,0,0,24
10/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,3,15,0,0,21,7,28,0,0,33,10,43,0,22,22,65
10/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,24,0,26,0,8,31,0,39,16,0,16,55
10/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,0,0,23
10/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,10,0,10,35
10/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,5,25,0,0,0,0,0,0,8,12,5,25,0,0,0,25
10/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,6,30,0,0,0,0,0,0,17,7,6,30,0,0,0,30
10/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,5,0,5,0,6,28,0,34,0,0,0,34
10/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
10/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,2,20,0,0,2,0,2,0,4,16,2,22,10,0,10,32
10/31/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,5,37,0,2,48,0,50,0,6,76,5,87,0,0,0,87
11/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,8,10,0,0,0,0,0,0,1,1,8,10,0,0,0,10
11/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,1,5,0,6,0,11,16,0,27,0,0,0,27
11/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,12,43,0,3,32,9,44,0,18,48,21,87,0,0,0,87
11/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,40,11,56,0,1,18,7,26,0,6,58,18,82,0,44,44,126
11/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,4,35,0,0,23,10,33,0,7,47,14,68,6,31,37,105
11/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,22,41,0,1,32,1,34,0,3,49,23,75,60,12,72,147
11/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,5,31,0,36,0,6,49,0,55,0,0,0,55
11/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,2,43,0,45,0,7,64,0,71,106,0,106,177
11/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,3,18,0,2,27,7,36,0,2,42,10,54,41,12,53,107
11/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,4,28,0,4,32,1,37,0,6,54,5,65,94,8,102,167
11/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,1,22,0,4,5,0,9,0,6,24,1,31,0,0,0,31
11/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,12,38,0,6,19,22,47,0,14,37,34,85,19,28,47,132
11/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,4,18,0,22,0,9,30,1,40,16,0,16,56
11/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,1,10,0,6,25,0,31,0,7,33,1,41,0,0,0,41
11/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,3,13,0,0,5,0,5,0,4,11,3,18,0,0,0,18
11/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,8,15,0,0,0,0,0,0,1,6,8,15,0,12,12,27
11/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,9,27,0,4,20,5,29,0,11,31,14,56,41,30,71,127
11/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,5,17,0,7,3,1,11,0,14,8,6,28,0,0,0,28
11/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,3,24,0,8,9,0,17,0,20,18,3,41,0,0,0,41
11/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,1,22,0,0,6,0,6,0,0,27,1,28,0,0,0,28
11/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
11/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,10,33,0,0,3,1,4,0,4,22,11,37,0,20,20,57
11/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,11,29,0,1,21,8,30,0,10,30,19,59,5,12,17,76
11/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,6,34,0,0,0,8,8,0,16,12,14,42,0,0,0,42
11/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,23,0,23,0,7,41,0,48,12,0,12,60
11/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,0,24,0,24,0,2,50,0,52,0,0,0,52
11/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,28,0,28,0,0,56,0,56,22,0,22,78
11/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
