02/28/2020,STS,CA,AWP,WE,Towers with Radar,19,7,8,1,35,0,16,132,4,152,19,23,140,5,187,154,0,154,341
02/29/2020,STS,CA,AWP,WE,Towers with Radar,19,10,10,0,39,0,4,102,0,106,19,14,112,0,145,76,0,76,221
03/01/2020,STS,CA,AWP,WE,Towers with Radar,19,6,9,0,34,0,3,67,0,70,19,9,76,0,104,92,0,92,196
03/02/2020,STS,CA,AWP,WE,Towers with Radar,19,5,7,0,31,0,4,58,0,62,19,9,65,0,93,36,0,36,129
03/03/2020,STS,CA,AWP,WE,Towers with Radar,19,5,12,0,36,0,11,119,1,131,19,16,131,1,167,148,0,148,315
03/04/2020,STS,CA,AWP,WE,Towers with Radar,20,5,10,0,35,0,7,106,0,113,20,12,116,0,148,148,0,148,296
03/05/2020,STS,CA,AWP,WE,Towers with Radar,19,8,31,0,58,0,5,39,0,44,19,13,70,0,102,166,0,166,268
03/06/2020,STS,CA,AWP,WE,Towers with Radar,19,25,31,0,75,0,9,16,5,30,19,34,47,5,105,26,0,26,131
03/07/2020,STS,CA,AWP,WE,Towers with Radar,18,6,11,0,35,0,13,36,0,49,18,19,47,0,84,38,0,38,122
03/08/2020,STS,CA,AWP,WE,Towers with Radar,19,13,21,0,53,0,4,70,0,74,19,17,91,0,127,118,0,118,245
03/09/2020,STS,CA,AWP,WE,Towers with Radar,19,9,7,1,36,0,4,107,3,114,19,13,114,4,150,122,12,134,284
03/10/2020,STS,CA,AWP,WE,Towers with Radar,18,3,19,0,40,0,6,67,0,73,18,9,86,0,113,54,0,54,167
03/11/2020,STS,CA,AWP,WE,Towers with Radar,18,7,13,0,38,0,7,125,0,132,18,14,138,0,170,132,0,132,302
03/12/2020,STS,CA,AWP,WE,Towers with Radar,18,9,10,0,37,0,2,92,0,94,18,11,102,0,131,62,0,62,193
03/13/2020,STS,CA,AWP,WE,Towers with Radar,17,12,41,0,70,0,5,30,0,35,17,17,71,0,105,74,0,74,179
03/14/2020,STS,CA,AWP,WE,Towers with Radar,19,3,12,0,34,0,8,24,0,32,19,11,36,0,66,58,0,58,124
03/15/2020,STS,CA,AWP,WE,Towers with Radar,19,9,13,0,41,0,8,27,0,35,19,17,40,0,76,56,0,56,132
03/16/2020,STS,CA,AWP,WE,Towers with Radar,17,14,14,0,45,0,9,38,0,47,17,23,52,0,92,118,0,118,210
03/17/2020,STS,CA,AWP,WE,Towers with Radar,19,9,11,0,39,0,6,56,0,62,19,15,67,0,101,134,0,134,235
03/18/2020,STS,CA,AWP,WE,Towers with Radar,19,7,14,0,40,0,5,9,0,14,19,12,23,0,54,36,0,36,90
03/19/2020,STS,CA,AWP,WE,Towers with Radar,17,5,12,0,34,0,8,64,0,72,17,13,76,0,106,58,0,58,164
03/20/2020,STS,CA,AWP,WE,Towers with Radar,22,4,5,0,31,0,15,72,0,87,22,19,77,0,118,74,0,74,192
03/21/2020,STS,CA,AWP,WE,Towers with Radar,17,3,5,0,25,0,9,102,0,111,17,12,107,0,136,126,0,126,262
03/22/2020,STS,CA,AWP,WE,Towers with Radar,18,0,2,0,20,0,5,59,5,69,18,5,61,5,89,106,0,106,195
03/23/2020,STS,CA,AWP,WE,Towers with Radar,18,1,15,0,34,0,3,23,1,27,18,4,38,1,61,108,10,118,179
03/24/2020,STS,CA,AWP,WE,Towers with Radar,18,0,3,0,21,0,5,5,0,10,18,5,8,0,31,48,0,48,79
03/25/2020,STS,CA,AWP,WE,Towers with Radar,20,1,9,0,30,0,5,24,0,29,20,6,33,0,59,26,0,26,85
03/26/2020,STS,CA,AWP,WE,Towers with Radar,20,2,7,2,31,0,8,59,0,67,20,10,66,2,98,66,0,66,164
03/27/2020,STS,CA,AWP,WE,Towers with Radar,19,2,3,0,24,0,10,71,0,81,19,12,74,0,105,78,0,78,183
03/28/2020,STS,CA,AWP,WE,Towers with Radar,13,0,8,0,21,0,2,4,0,6,13,2,12,0,27,22,0,22,49
03/29/2020,STS,CA,AWP,WE,Towers with Radar,13,1,11,0,25,0,6,7,0,13,13,7,18,0,38,20,0,20,58
03/30/2020,STS,CA,AWP,WE,Towers with Radar,19,3,20,0,42,0,4,2,0,6,19,7,22,0,48,10,0,10,58
03/31/2020,STS,CA,AWP,WE,Towers with Radar,10,1,8,0,19,0,2,40,0,42,10,3,48,0,61,16,2,18,79
04/01/2020,STS,CA,AWP,WE,Towers with Radar,6,3,10,0,19,0,8,55,0,63,6,11,65,0,82,46,0,46,128
04/02/2020,STS,CA,AWP,WE,Towers with Radar,8,3,10,0,21,0,9,64,2,75,8,12,74,2,96,92,2,94,190
04/03/2020,STS,CA,AWP,WE,Towers with Radar,6,4,3,0,13,0,10,80,0,90,6,14,83,0,103,72,0,72,175
04/04/2020,STS,CA,AWP,WE,Towers with Radar,8,2,8,0,18,0,3,5,0,8,8,5,13,0,26,14,0,14,40
04/05/2020,STS,CA,AWP,WE,Towers with Radar,5,0,1,0,6,0,2,11,0,13,5,2,12,0,19,6,0,6,25
04/06/2020,STS,CA,AWP,WE,Towers with Radar,8,0,5,0,13,0,4,19,0,23,8,4,24,0,36,28,10,38,74
04/07/2020,STS,CA,AWP,WE,Towers with Radar,11,5,2,2,20,0,5,36,3,44,11,10,38,5,64,52,0,52,116
04/08/2020,STS,CA,AWP,WE,Towers with Radar,11,0,6,0,17,0,8,53,10,71,11,8,59,10,88,58,0,58,146
04/09/2020,STS,CA,AWP,WE,Towers with Radar,9,4,7,0,20,0,5,27,0,32,9,9,34,0,52,62,0,62,114
04/10/2020,STS,CA,AWP,WE,Towers with Radar,6,1,8,0,15,0,6,56,0,62,6,7,64,0,77,60,0,60,137
04/11/2020,STS,CA,AWP,WE,Towers with Radar,7,1,22,0,30,0,2,11,0,13,7,3,33,0,43,0,0,0,43
04/12/2020,STS,CA,AWP,WE,Towers with Radar,6,0,34,0,40,0,3,29,0,32,6,3,63,0,72,74,0,74,146
04/13/2020,STS,CA,AWP,WE,Towers with Radar,12,2,12,0,26,0,6,78,0,84,12,8,90,0,110,50,0,50,160
04/14/2020,STS,CA,AWP,WE,Towers with Radar,4,0,5,0,9,0,2,87,0,89,4,2,92,0,98,100,0,100,198
04/15/2020,STS,CA,AWP,WE,Towers with Radar,6,4,10,1,21,0,10,73,0,83,6,14,83,1,104,78,0,78,182
04/16/2020,STS,CA,AWP,WE,Towers with Radar,4,3,8,0,15,0,10,53,0,63,4,13,61,0,78,54,0,54,132
04/17/2020,STS,CA,AWP,WE,Towers with Radar,6,3,6,0,15,0,13,8,0,21,6,16,14,0,36,14,0,14,50
04/18/2020,STS,CA,AWP,WE,Towers with Radar,3,1,20,0,24,0,13,39,0,52,3,14,59,0,76,54,0,54,130
04/19/2020,STS,CA,AWP,WE,Towers with Radar,7,2,6,0,15,0,8,36,0,44,7,10,42,0,59,50,0,50,109
04/20/2020,STS,CA,AWP,WE,Towers with Radar,4,3,11,0,18,0,6,18,0,24,4,9,29,0,42,12,0,12,54
04/21/2020,STS,CA,AWP,WE,Towers with Radar,6,0,9,0,15,0,8,93,0,101,6,8,102,0,116,48,0,48,164
04/22/2020,STS,CA,AWP,WE,Towers with Radar,4,0,2,0,6,0,3,84,0,87,4,3,86,0,93,28,0,28,121
04/23/2020,STS,CA,AWP,WE,Towers with Radar,4,6,10,1,21,0,11,72,1,84,4,17,82,2,105,24,0,24,129
04/24/2020,STS,CA,AWP,WE,Towers with Radar,4,0,12,0,16,0,7,67,0,74,4,7,79,0,90,24,0,24,114
04/25/2020,STS,CA,AWP,WE,Towers with Radar,4,3,4,0,11,0,8,61,0,69,4,11,65,0,80,46,0,46,126
04/26/2020,STS,CA,AWP,WE,Towers with Radar,4,2,6,0,12,0,2,97,0,99,4,4,103,0,111,41,0,41,152
04/27/2020,STS,CA,AWP,WE,Towers with Radar,4,3,7,0,14,0,9,49,0,58,4,12,56,0,72,14,0,14,86
04/28/2020,STS,CA,AWP,WE,Towers with Radar,4,3,5,2,14,0,5,67,0,72,4,8,72,2,86,40,0,40,126
04/29/2020,STS,CA,AWP,WE,Towers with Radar,4,7,11,0,22,0,8,35,0,43,4,15,46,0,65,56,0,56,121
04/30/2020,STS,CA,AWP,WE,Towers with Radar,3,2,14,0,19,0,12,66,0,78,3,14,80,0,97,30,0,30,127
05/01/2020,STS,CA,AWP,WE,Towers with Radar,3,7,5,0,15,0,3,72,4,79,3,10,77,4,94,24,4,28,122
05/02/2020,STS,CA,AWP,WE,Towers with Radar,3,0,17,0,20,0,1,35,0,36,3,1,52,0,56,88,0,88,144
05/03/2020,STS,CA,AWP,WE,Towers with Radar,2,1,4,0,7,0,2,74,0,76,2,3,78,0,83,22,0,22,105
05/04/2020,STS,CA,AWP,WE,Towers with Radar,4,0,2,0,6,0,9,29,2,40,4,9,31,2,46,32,0,32,78
05/05/2020,STS,CA,AWP,WE,Towers with Radar,3,2,3,0,8,0,5,48,1,54,3,7,51,1,62,130,0,130,192
05/06/2020,STS,CA,AWP,WE,Towers with Radar,4,8,5,0,17,0,3,52,0,55,4,11,57,0,72,90,0,90,162
05/07/2020,STS,CA,AWP,WE,Towers with Radar,2,1,5,0,8,0,8,59,0,67,2,9,64,0,75,54,0,54,129
05/08/2020,STS,CA,AWP,WE,Towers with Radar,4,0,13,0,17,0,3,57,0,60,4,3,70,0,77,108,0,108,185
05/09/2020,STS,CA,AWP,WE,Towers with Radar,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,96,0,96,155
05/10/2020,STS,CA,AWP,WE,Towers with Radar,2,5,12,2,21,0,0,25,0,25,2,5,37,2,46,14,0,14,60
05/11/2020,STS,CA,AWP,WE,Towers with Radar,6,8,15,0,29,0,2,7,0,9,6,10,22,0,38,14,0,14,52
05/12/2020,STS,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,1,18,0,19,0,3,31,0,34,50,0,50,84
05/13/2020,STS,CA,AWP,WE,Towers with Radar,5,1,11,0,17,0,1,0,0,1,5,2,11,0,18,0,0,0,18
05/14/2020,STS,CA,AWP,WE,Towers with Radar,2,2,6,0,10,0,0,11,0,11,2,2,17,0,21,38,0,38,59
05/15/2020,STS,CA,AWP,WE,Towers with Radar,5,5,9,0,19,0,7,107,0,114,5,12,116,0,133,48,10,58,191
05/16/2020,STS,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,3,63,0,66,0,8,78,0,86,70,0,70,156
05/17/2020,STS,CA,AWP,WE,Towers with Radar,3,5,11,0,19,0,1,9,0,10,3,6,20,0,29,2,0,2,31
05/18/2020,STS,CA,AWP,WE,Towers with Radar,6,2,11,0,19,0,0,6,3,9,6,2,17,3,28,32,0,32,60
05/19/2020,STS,CA,AWP,WE,Towers with Radar,1,6,7,0,14,0,5,52,0,57,1,11,59,0,71,30,0,30,101
05/20/2020,STS,CA,AWP,WE,Towers with Radar,11,7,3,0,21,0,3,46,1,50,11,10,49,1,71,40,0,40,111
05/21/2020,STS,CA,AWP,WE,Towers with Radar,3,4,8,0,15,0,10,51,0,61,3,14,59,0,76,44,0,44,120
05/22/2020,STS,CA,AWP,WE,Towers with Radar,8,5,8,0,21,0,3,100,0,103,8,8,108,0,124,110,0,110,234
05/23/2020,STS,CA,AWP,WE,Towers with Radar,1,2,8,0,11,0,6,101,0,107,1,8,109,0,118,42,0,42,160
05/24/2020,STS,CA,AWP,WE,Towers with Radar,7,1,5,0,13,0,5,72,0,77,7,6,77,0,90,82,0,82,172
05/25/2020,STS,CA,AWP,WE,Towers with Radar,8,5,5,0,18,0,1,89,0,90,8,6,94,0,108,104,0,104,212
05/26/2020,STS,CA,AWP,WE,Towers with Radar,3,1,12,0,16,0,1,58,0,59,3,2,70,0,75,82,0,82,157
05/27/2020,STS,CA,AWP,WE,Towers with Radar,5,7,6,0,18,0,2,71,2,75,5,9,77,2,93,38,0,38,131
05/28/2020,STS,CA,AWP,WE,Towers with Radar,3,5,5,0,13,0,13,87,0,100,3,18,92,0,113,30,0,30,143
05/29/2020,STS,CA,AWP,WE,Towers with Radar,8,6,14,1,29,0,3,55,0,58,8,9,69,1,87,76,0,76,163
05/30/2020,STS,CA,AWP,WE,Towers with Radar,0,6,8,0,14,0,1,20,0,21,0,7,28,0,35,42,0,42,77
05/31/2020,STS,CA,AWP,WE,Towers with Radar,6,10,12,0,28,0,2,44,0,46,6,12,56,0,74,24,0,24,98
06/01/2020,STS,CA,AWP,WE,Towers with Radar,9,7,19,2,37,0,8,64,0,72,9,15,83,2,109,64,0,64,173
06/02/2020,STS,CA,AWP,WE,Towers with Radar,5,2,11,0,18,0,15,74,0,89,5,17,85,0,107,76,0,76,183
06/03/2020,STS,CA,AWP,WE,Towers with Radar,9,5,18,0,32,0,8,86,0,94,9,13,104,0,126,76,0,76,202
06/04/2020,STS,CA,AWP,WE,Towers with Radar,5,3,15,0,23,0,8,83,0,91,5,11,98,0,114,58,0,58,172
06/05/2020,STS,CA,AWP,WE,Towers with Radar,7,8,11,0,26,0,8,77,0,85,7,16,88,0,111,46,0,46,157
06/06/2020,STS,CA,AWP,WE,Towers with Radar,6,5,5,0,16,0,8,51,1,60,6,13,56,1,76,56,0,56,132
06/07/2020,STS,CA,AWP,WE,Towers with Radar,7,8,12,0,27,0,4,62,0,66,7,12,74,0,93,42,0,42,135
06/08/2020,STS,CA,AWP,WE,Towers with Radar,6,4,6,0,16,0,16,40,0,56,6,20,46,0,72,20,0,20,92
06/09/2020,STS,CA,AWP,WE,Towers with Radar,7,5,5,0,17,0,37,92,0,129,7,42,97,0,146,26,0,26,172
06/10/2020,STS,CA,AWP,WE,Towers with Radar,7,3,6,0,16,0,19,64,0,83,7,22,70,0,99,56,0,56,155
06/11/2020,STS,CA,AWP,WE,Towers with Radar,7,3,11,0,21,0,14,72,0,86,7,17,83,0,107,72,0,72,179
06/12/2020,STS,CA,AWP,WE,Towers with Radar,8,7,18,2,35,0,4,68,0,72,8,11,86,2,107,62,0,62,169
06/13/2020,STS,CA,AWP,WE,Towers with Radar,6,6,11,0,23,0,19,56,0,75,6,25,67,0,98,96,0,96,194
06/14/2020,STS,CA,AWP,WE,Towers with Radar,7,12,10,0,29,0,5,81,0,86,7,17,91,0,115,106,0,106,221
06/15/2020,STS,CA,AWP,WE,Towers with Radar,8,5,10,0,23,0,2,79,0,81,8,7,89,0,104,82,0,82,186
06/16/2020,STS,CA,AWP,WE,Towers with Radar,7,12,8,0,27,0,15,64,0,79,7,27,72,0,106,60,0,60,166
06/17/2020,STS,CA,AWP,WE,Towers with Radar,8,2,9,0,19,0,31,88,0,119,8,33,97,0,138,102,0,102,240
06/18/2020,STS,CA,AWP,WE,Towers with Radar,7,8,10,0,25,0,9,70,0,79,7,17,80,0,104,54,0,54,158
06/19/2020,STS,CA,AWP,WE,Towers with Radar,6,13,9,0,28,0,6,90,0,96,6,19,99,0,124,103,0,103,227
06/20/2020,STS,CA,AWP,WE,Towers with Radar,7,8,28,0,43,0,18,62,0,80,7,26,90,0,123,4,0,4,127
06/21/2020,STS,CA,AWP,WE,Towers with Radar,7,4,9,0,20,0,9,82,0,91,7,13,91,0,111,54,0,54,165
06/22/2020,STS,CA,AWP,WE,Towers with Radar,6,4,13,0,23,0,14,83,0,97,6,18,96,0,120,42,0,42,162
06/23/2020,STS,CA,AWP,WE,Towers with Radar,6,10,18,0,34,0,8,91,4,103,6,18,109,4,137,84,0,84,221
06/24/2020,STS,CA,AWP,WE,Towers with Radar,6,10,18,0,34,0,5,67,1,73,6,15,85,1,107,22,0,22,129
06/25/2020,STS,CA,AWP,WE,Towers with Radar,7,7,16,1,31,0,8,62,3,73,7,15,78,4,104,110,0,110,214
06/26/2020,STS,CA,AWP,WE,Towers with Radar,8,10,15,0,33,0,18,72,0,90,8,28,87,0,123,90,0,90,213
06/27/2020,STS,CA,AWP,WE,Towers with Radar,7,6,20,0,33,0,8,46,0,54,7,14,66,0,87,40,0,40,127
06/28/2020,STS,CA,AWP,WE,Towers with Radar,7,7,18,0,32,0,14,68,0,82,7,21,86,0,114,114,0,114,228
06/29/2020,STS,CA,AWP,WE,Towers with Radar,7,9,15,0,31,0,4,82,0,86,7,13,97,0,117,136,0,136,253
06/30/2020,STS,CA,AWP,WE,Towers with Radar,6,10,14,0,30,0,10,83,2,95,6,20,97,2,125,132,0,132,257
07/01/2020,STS,CA,AWP,WE,Towers with Radar,10,6,10,0,26,0,5,83,4,92,10,11,93,4,118,54,0,54,172
07/02/2020,STS,CA,AWP,WE,Towers with Radar,9,9,10,0,28,0,10,53,0,63,9,19,63,0,91,80,0,80,171
07/03/2020,STS,CA,AWP,WE,Towers with Radar,10,7,17,0,34,0,7,62,1,70,10,14,79,1,104,42,0,42,146
07/04/2020,STS,CA,AWP,WE,Towers with Radar,9,10,3,0,22,0,12,61,0,73,9,22,64,0,95,18,0,18,113
07/05/2020,STS,CA,AWP,WE,Towers with Radar,11,11,15,0,37,0,14,71,0,85,11,25,86,0,122,74,0,74,196
07/06/2020,STS,CA,AWP,WE,Towers with Radar,9,6,11,0,26,0,18,72,0,90,9,24,83,0,116,44,0,44,160
07/07/2020,STS,CA,AWP,WE,Towers with Radar,11,7,9,0,27,0,17,84,0,101,11,24,93,0,128,50,0,50,178
07/08/2020,STS,CA,AWP,WE,Towers with Radar,12,4,8,0,24,0,11,90,0,101,12,15,98,0,125,134,0,134,259
07/09/2020,STS,CA,AWP,WE,Towers with Radar,11,7,16,0,34,0,11,98,4,113,11,18,114,4,147,68,0,68,215
07/10/2020,STS,CA,AWP,WE,Towers with Radar,11,4,7,8,30,0,9,75,5,89,11,13,82,13,119,64,0,64,183
07/11/2020,STS,CA,AWP,WE,Towers with Radar,11,9,6,0,26,0,4,105,0,109,11,13,111,0,135,158,0,158,293
07/12/2020,STS,CA,AWP,WE,Towers with Radar,12,10,11,0,33,0,11,88,2,101,12,21,99,2,134,100,0,100,234
07/13/2020,STS,CA,AWP,WE,Towers with Radar,12,9,8,0,29,0,7,66,1,74,12,16,74,1,103,62,0,62,165
07/14/2020,STS,CA,AWP,WE,Towers with Radar,10,1,14,0,25,0,13,76,4,93,10,14,90,4,118,56,0,56,174
07/15/2020,STS,CA,AWP,WE,Towers with Radar,13,7,12,0,32,0,11,50,10,71,13,18,62,10,103,48,12,60,163
07/16/2020,STS,CA,AWP,WE,Towers with Radar,12,9,29,1,51,0,2,71,2,75,12,11,100,3,126,44,0,44,170
07/17/2020,STS,CA,AWP,WE,Towers with Radar,11,3,21,0,35,0,12,57,1,70,11,15,78,1,105,54,0,54,159
07/18/2020,STS,CA,AWP,WE,Towers with Radar,11,3,14,0,28,0,3,62,0,65,11,6,76,0,93,42,0,42,135
07/19/2020,STS,CA,AWP,WE,Towers with Radar,12,11,18,0,41,0,7,66,0,73,12,18,84,0,114,88,0,88,202
07/20/2020,STS,CA,AWP,WE,Towers with Radar,12,7,23,0,42,0,1,75,3,79,12,8,98,3,121,18,0,18,139
07/21/2020,STS,CA,AWP,WE,Towers with Radar,12,3,23,0,38,0,4,71,2,77,12,7,94,2,115,82,0,82,197
07/22/2020,STS,CA,AWP,WE,Towers with Radar,15,4,19,0,38,0,9,64,0,73,15,13,83,0,111,114,0,114,225
07/23/2020,STS,CA,AWP,WE,Towers with Radar,11,11,17,0,39,0,7,74,0,81,11,18,91,0,120,96,0,96,216
07/24/2020,STS,CA,AWP,WE,Towers with Radar,11,9,16,2,38,0,9,73,1,83,11,18,89,3,121,56,0,56,177
07/25/2020,STS,CA,AWP,WE,Towers with Radar,13,13,17,0,43,0,11,68,0,79,13,24,85,0,122,66,0,66,188
07/26/2020,STS,CA,AWP,WE,Towers with Radar,13,8,29,0,50,0,7,77,0,84,13,15,106,0,134,50,0,50,184
07/27/2020,STS,CA,AWP,WE,Towers with Radar,12,7,23,2,44,0,11,61,0,72,12,18,84,2,116,48,0,48,164
07/28/2020,STS,CA,AWP,WE,Towers with Radar,9,4,18,0,31,0,17,68,0,85,9,21,86,0,116,32,0,32,148
07/29/2020,STS,CA,AWP,WE,Towers with Radar,12,11,12,1,36,0,8,73,5,86,12,19,85,6,122,46,0,46,168
07/30/2020,STS,CA,AWP,WE,Towers with Radar,9,10,13,1,33,0,3,66,2,71,9,13,79,3,104,38,0,38,142
07/31/2020,STS,CA,AWP,WE,Towers with Radar,11,6,19,0,36,0,2,74,0,76,11,8,93,0,112,58,0,58,170
08/01/2020,STS,CA,AWP,WE,Towers with Radar,8,8,14,0,30,0,3,95,0,98,8,11,109,0,128,92,0,92,220
08/02/2020,STS,CA,AWP,WE,Towers with Radar,9,5,13,0,27,0,5,73,0,78,9,10,86,0,105,36,0,36,141
08/03/2020,STS,CA,AWP,WE,Towers with Radar,9,6,16,0,31,0,13,82,3,98,9,19,98,3,129,28,4,32,161
08/04/2020,STS,CA,AWP,WE,Towers with Radar,9,2,14,0,25,0,7,42,0,49,9,9,56,0,74,43,0,43,117
08/05/2020,STS,CA,AWP,WE,Towers with Radar,8,7,20,0,35,0,6,59,0,65,8,13,79,0,100,34,0,34,134
08/06/2020,STS,CA,AWP,WE,Towers with Radar,8,11,16,0,35,0,7,53,0,60,8,18,69,0,95,66,0,66,161
08/07/2020,STS,CA,AWP,WE,Towers with Radar,7,5,16,0,28,0,7,93,0,100,7,12,109,0,128,66,0,66,194
08/08/2020,STS,CA,AWP,WE,Towers with Radar,8,5,17,0,30,0,18,81,0,99,8,23,98,0,129,52,0,52,181
08/09/2020,STS,CA,AWP,WE,Towers with Radar,9,6,9,0,24,0,10,80,0,90,9,16,89,0,114,62,0,62,176
08/10/2020,STS,CA,AWP,WE,Towers with Radar,9,4,12,0,25,0,6,65,0,71,9,10,77,0,96,34,0,34,130
08/11/2020,STS,CA,AWP,WE,Towers with Radar,8,15,23,0,46,0,6,48,0,54,8,21,71,0,100,20,0,20,120
08/12/2020,STS,CA,AWP,WE,Towers with Radar,9,5,19,0,33,0,5,61,0,66,9,10,80,0,99,100,0,100,199
08/13/2020,STS,CA,AWP,WE,Towers with Radar,8,9,9,0,26,0,17,90,3,110,8,26,99,3,136,160,0,160,296
08/14/2020,STS,CA,AWP,WE,Towers with Radar,7,5,9,0,21,0,4,73,2,79,7,9,82,2,100,80,0,80,180
08/15/2020,STS,CA,AWP,WE,Towers with Radar,8,14,9,0,31,0,9,69,0,78,8,23,78,0,109,66,0,66,175
08/16/2020,STS,CA,AWP,WE,Towers with Radar,9,10,15,0,34,0,13,43,2,58,9,23,58,2,92,26,0,26,118
08/17/2020,STS,CA,AWP,WE,Towers with Radar,7,6,13,0,26,0,54,34,0,88,7,60,47,0,114,2,0,2,116
08/18/2020,STS,CA,AWP,WE,Towers with Radar,5,7,17,0,29,0,46,57,1,104,5,53,74,1,133,38,0,38,171
08/19/2020,STS,CA,AWP,WE,Towers with Radar,10,12,22,1,45,0,58,51,12,121,10,70,73,13,166,24,10,34,200
08/20/2020,STS,CA,AWP,WE,Towers with Radar,7,7,11,0,25,0,74,23,6,103,7,81,34,6,128,12,0,12,140
08/21/2020,STS,CA,AWP,WE,Towers with Radar,12,7,15,1,35,0,154,52,6,212,12,161,67,7,247,36,0,36,283
08/22/2020,STS,CA,AWP,WE,Towers with Radar,7,12,14,1,34,0,68,44,2,114,7,80,58,3,148,52,0,52,200
08/23/2020,STS,CA,AWP,WE,Towers with Radar,12,11,21,4,48,0,21,22,5,48,12,32,43,9,96,6,0,6,102
08/24/2020,STS,CA,AWP,WE,Towers with Radar,11,11,13,4,39,0,36,16,0,52,11,47,29,4,91,4,0,4,95
08/25/2020,STS,CA,AWP,WE,Towers with Radar,15,19,10,0,44,0,44,36,0,80,15,63,46,0,124,46,0,46,170
08/26/2020,STS,CA,AWP,WE,Towers with Radar,15,14,21,0,50,0,25,26,0,51,15,39,47,0,101,110,0,110,211
08/27/2020,STS,CA,AWP,WE,Towers with Radar,14,13,23,0,50,0,32,59,0,91,14,45,82,0,141,72,0,72,213
08/28/2020,STS,CA,AWP,WE,Towers with Radar,15,8,24,0,47,0,12,48,0,60,15,20,72,0,107,38,0,38,145
08/29/2020,STS,CA,AWP,WE,Towers with Radar,11,8,28,0,47,0,12,57,0,69,11,20,85,0,116,42,0,42,158
08/30/2020,STS,CA,AWP,WE,Towers with Radar,15,7,21,0,43,0,6,28,0,34,15,13,49,0,77,24,0,24,101
08/31/2020,STS,CA,AWP,WE,Towers with Radar,13,9,10,0,32,0,4,49,0,53,13,13,59,0,85,70,0,70,155
09/01/2020,STS,CA,AWP,WE,Towers with Radar,11,2,16,0,29,0,12,36,0,48,11,14,52,0,77,108,0,108,185
09/02/2020,STS,CA,AWP,WE,Towers with Radar,12,6,17,0,35,0,6,44,0,50,12,12,61,0,85,80,0,80,165
09/03/2020,STS,CA,AWP,WE,Towers with Radar,11,5,16,0,32,0,4,46,0,50,11,9,62,0,82,42,0,42,124
09/04/2020,STS,CA,AWP,WE,Towers with Radar,14,10,17,0,41,0,12,69,0,81,14,22,86,0,122,36,0,36,158
09/05/2020,STS,CA,AWP,WE,Towers with Radar,15,6,10,0,31,0,11,76,0,87,15,17,86,0,118,70,0,70,188
09/06/2020,STS,CA,AWP,WE,Towers with Radar,12,5,7,0,24,0,15,52,0,67,12,20,59,0,91,66,0,66,157
09/07/2020,STS,CA,AWP,WE,Towers with Radar,15,8,14,0,37,0,18,39,0,57,15,26,53,0,94,32,0,32,126
09/08/2020,STS,CA,AWP,WE,Towers with Radar,13,11,18,0,42,0,3,17,0,20,13,14,35,0,62,58,0,58,120
09/09/2020,STS,CA,AWP,WE,Towers with Radar,14,13,18,0,45,0,2,1,0,3,14,15,19,0,48,0,0,0,48
09/10/2020,STS,CA,AWP,WE,Towers with Radar,13,15,26,0,54,0,0,0,0,0,13,15,26,0,54,0,0,0,54
09/11/2020,STS,CA,AWP,WE,Towers with Radar,14,17,11,0,42,0,0,0,0,0,14,17,11,0,42,0,0,0,42
09/12/2020,STS,CA,AWP,WE,Towers with Radar,14,18,28,0,60,0,0,0,0,0,14,18,28,0,60,0,0,0,60
09/13/2020,STS,CA,AWP,WE,Towers with Radar,13,15,20,0,48,0,6,0,0,6,13,21,20,0,54,0,0,0,54
09/14/2020,STS,CA,AWP,WE,Towers with Radar,12,10,28,0,50,0,11,6,0,17,12,21,34,0,67,2,0,2,69
09/15/2020,STS,CA,AWP,WE,Towers with Radar,9,6,18,0,33,0,4,59,0,63,9,10,77,0,96,46,0,46,142
09/16/2020,STS,CA,AWP,WE,Towers with Radar,12,11,28,0,51,0,16,74,0,90,12,27,102,0,141,64,0,64,205
09/17/2020,STS,CA,AWP,WE,Towers with Radar,12,9,25,0,46,0,28,105,0,133,12,37,130,0,179,98,0,98,277
09/18/2020,STS,CA,AWP,WE,Towers with Radar,13,13,20,0,46,0,5,75,0,80,13,18,95,0,126,18,0,18,144
09/19/2020,STS,CA,AWP,WE,Towers with Radar,14,10,13,0,37,1,29,80,0,110,15,39,93,0,147,78,0,78,225
09/20/2020,STS,CA,AWP,WE,Towers with Radar,12,13,10,0,35,0,7,63,0,70,12,20,73,0,105,80,0,80,185
09/21/2020,STS,CA,AWP,WE,Towers with Radar,14,18,19,0,51,0,8,55,0,63,14,26,74,0,114,84,0,84,198
09/22/2020,STS,CA,AWP,WE,Towers with Radar,14,13,4,0,31,0,13,96,0,109,14,26,100,0,140,116,0,116,256
09/23/2020,STS,CA,AWP,WE,Towers with Radar,14,8,13,0,35,0,30,91,0,121,14,38,104,0,156,84,0,84,240
09/24/2020,STS,CA,AWP,WE,Towers with Radar,13,4,24,1,42,0,16,117,0,133,13,20,141,1,175,114,0,114,289
09/25/2020,STS,CA,AWP,WE,Towers with Radar,14,7,12,0,33,0,18,103,2,123,14,25,115,2,156,66,0,66,222
09/26/2020,STS,CA,AWP,WE,Towers with Radar,14,12,12,0,38,0,7,106,9,122,14,19,118,9,160,126,0,126,286
