07/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,3,19,0,0,18,3,21,64,36,100,121
07/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,3,19,3,25,0,3,28,19,50,62,64,126,176
07/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,19,34,0,2,47,0,49,0,2,62,19,83,168,16,184,267
07/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,1,40,4,45,0,1,51,21,73,109,34,143,216
07/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,3,12,0,15,0,3,12,4,19,16,0,16,35
07/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,0,8,0,8,0,0,10,23,33,16,10,26,59
07/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,4,50,6,60,0,4,59,18,81,130,62,192,273
07/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,1,59,5,65,0,1,69,23,93,128,102,230,323
07/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,2,39,7,48,0,2,47,22,71,144,68,212,283
07/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,0,36,6,42,0,0,54,15,69,98,20,118,187
07/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,2,32,0,0,37,2,39,100,0,100,139
07/31/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,5,7,0,12,0,5,9,14,28,42,0,42,70
08/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,32,0,32,40
08/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
08/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,1,22,0,0,37,6,43,0,0,58,7,65,136,48,184,249
08/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,1,36,3,40,0,1,56,10,67,124,62,186,253
08/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,33,2,35,0,0,39,10,49,126,66,192,241
08/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,2,16,0,18,0,2,28,8,38,64,12,76,114
08/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,6,0,7,0,1,7,0,8,6,0,6,14
08/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,0,8,0,0,11,4,15,24,16,40,55
08/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,5,13,19,0,0,34,5,39,0,1,39,18,58,82,54,136,194
08/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,4,33,12,49,0,4,40,29,73,146,88,234,307
08/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,35,3,38,0,0,45,15,60,90,50,140,200
08/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,31,1,32,0,0,40,9,49,60,28,88,137
08/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,82,95,0,0,31,9,40,0,0,44,91,135,62,178,240,375
08/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,13,0,17,0,4,16,0,20,12,0,12,32
08/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
08/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,45,3,48,0,0,55,4,59,166,72,238,297
08/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,23,0,23,0,0,32,20,52,38,74,112,164
08/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,32,3,35,0,0,44,5,49,106,4,110,159
08/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,59,64,0,0,28,3,31,0,1,32,62,95,50,64,114,209
08/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,21,24,0,1,8,1,10,0,2,10,22,34,14,18,32,66
08/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,4,11,0,15,0,4,12,2,18,14,0,14,32
08/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,7,9,0,0,32,8,40,0,1,33,15,49,46,88,134,183
08/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,54,7,61,0,0,65,25,90,158,58,216,306
08/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,39,1,40,0,0,47,18,65,64,14,78,143
08/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,30,35,0,0,8,0,8,0,0,13,30,43,40,96,136,179
08/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,44,56,0,0,5,0,5,0,0,17,44,61,6,24,30,91
08/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,9,0,9,0,0,16,6,22,8,0,8,30
08/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
08/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,28,10,38,0,0,35,22,57,40,84,124,181
08/31/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,22,6,28,0,0,31,21,52,32,68,100,152
09/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,7,33,0,2,36,6,44,0,2,62,13,77,81,18,99,176
09/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,25,53,0,0,11,2,13,0,0,39,27,66,14,0,14,80
09/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,19,0,21,0,2,27,0,29,54,0,54,83
09/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,10,0,10,22
09/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,4,0,8,0,4,4,0,8,0,0,0,8
09/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,10,0,12,0,2,11,0,13,38,0,38,51
09/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,34,45,0,5,37,4,46,0,6,47,38,91,46,14,60,151
09/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,17,21,0,0,51,8,59,0,1,54,25,80,114,14,128,208
09/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,32,0,32,0,0,36,8,44,76,4,80,124
09/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,50,0,50,0,0,53,14,67,94,6,100,167
09/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,0,0,0,12
09/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,0,0,0,11
09/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,4,25,3,32,0,4,35,6,45,66,36,102,147
09/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,25,3,28,0,0,30,4,34,136,56,192,226
09/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,2,28,4,34,0,2,41,14,57,102,32,134,191
09/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,2,59,0,61,0,2,65,12,79,122,12,134,213
09/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,1,33,1,35,0,1,42,23,66,52,4,56,122
09/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,15,0,15,0,0,17,4,21,40,28,68,89
09/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,32,16,48,67
09/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,2,53,4,59,0,2,68,10,80,70,38,108,188
09/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,8,35,6,49,0,8,48,8,64,182,36,218,282
09/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,19,9,30,0,2,42,3,47,0,4,61,12,77,98,72,170,247
09/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,5,27,0,1,71,5,77,0,1,93,10,104,148,50,198,302
09/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,51,0,52,0,2,59,0,61,84,0,84,145
09/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,15,0,17,0,3,16,0,19,28,0,28,47
09/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,20,0,20,41
09/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,1,57,8,66,0,1,60,20,81,136,42,178,259
09/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,38,1,39,0,0,42,3,45,178,20,198,243
09/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,172,0,172,229
09/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,1,20,0,21,0,1,23,13,37,92,0,92,129
10/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
10/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,13,0,15,0,2,16,0,18,26,0,26,44
10/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,3,43,6,52,0,3,44,7,54,124,38,162,216
10/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,4,39,3,46,0,4,39,9,52,106,12,118,170
10/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,58,0,58,0,0,62,8,70,198,10,208,278
10/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,2,49,3,54,0,2,54,24,80,156,40,196,276
10/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,36,1,37,0,0,41,2,43,194,0,194,237
10/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,13,0,14,0,1,15,0,16,0,0,0,16
10/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,52,0,54,0,2,63,0,65,190,0,190,255
10/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,0,9,6,15,0,1,12,7,20,18,10,28,48
10/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,36,0,39,0,3,46,0,49,140,0,140,189
10/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,9,0,9,0,2,15,6,23,42,14,56,79
10/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,2,15,3,20,0,2,20,24,46,34,14,48,94
10/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,1,7,0,8,0,1,7,6,14,0,18,18,32
10/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,4,59,10,73,0,4,66,15,85,210,42,252,337
10/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,23,31,0,2,52,5,59,0,2,60,28,90,145,130,275,365
10/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,32,8,40,0,0,42,13,55,139,46,185,240
10/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,1,47,2,50,0,1,51,10,62,106,6,112,174
10/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,2,57,7,66,0,2,63,8,73,10,6,16,89
10/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,2,8,0,10,0,2,8,12,22,0,0,0,22
10/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,1,30,3,34,0,1,45,10,56,46,18,64,120
10/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,9,21,31,0,2,12,3,17,0,3,21,24,48,60,34,94,142
10/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,2,0,0,2,0,2,2,1,5,0,0,0,5
10/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,3,11,5,19,0,3,15,9,27,18,30,48,75
10/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,1,25,3,29,0,1,32,16,49,102,4,106,155
10/31/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,26,0,26,37
11/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,2,53,5,60,0,2,62,18,82,154,74,228,310
11/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,10,0,10,0,0,31,2,33,60,0,60,93
11/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,4,0,4,11
11/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,4,36,14,54,0,4,45,20,69,122,50,172,241
11/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,2,58,2,62,0,2,64,7,73,156,66,222,295
11/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,4,24,2,30,0,4,24,4,32,58,0,58,90
11/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,2,5,0,7,0,4,11,2,17,8,0,8,25
11/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,1,28,8,37,0,1,39,11,51,90,54,144,195
11/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,5,40,6,51,0,5,47,18,70,122,16,138,208
11/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,4,42,0,0,48,4,52,72,4,76,128
11/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,47,2,50,0,1,56,2,59,136,14,150,209
11/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,46,8,54,0,0,56,9,65,140,16,156,221
11/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,22,8,32,0,2,27,10,39,0,0,0,39
11/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,17,0,17,0,0,22,3,25,44,0,44,69
11/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,3,45,7,55,0,3,57,12,72,92,76,168,240
11/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,3,45,7,55,0,3,57,12,72,92,76,168,240
11/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,10,34,0,2,49,3,54,0,2,73,13,88,106,68,174,262
11/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,6,57,3,66,0,6,62,12,80,110,22,132,212
11/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,1,62,0,63,0,1,79,10,90,218,0,218,308
11/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,12,0,14,0,2,18,0,20,22,0,22,42
11/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
11/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,3,39,5,47,0,3,55,9,67,228,14,242,309
11/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,4,57,2,63,0,4,64,8,76,226,24,250,326
11/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,34,0,36,0,2,41,2,45,138,20,158,203
11/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
11/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,5,0,9,0,4,5,0,9,6,0,6,15
11/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
11/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,6,0,6,26
11/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,3,43,3,49,0,3,56,11,70,138,50,188,258
11/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,5,28,0,1,45,6,52,0,1,68,11,80,128,44,172,252
12/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,26,1,27,0,0,35,5,40,130,0,130,170
12/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,35,0,36,0,1,43,0,44,128,0,128,172
12/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,2,23,0,25,0,2,28,3,33,84,0,84,117
12/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,1,13,0,14,0,1,17,20,38,54,42,96,134
12/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,32,0,32,39
12/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,26,5,33,0,2,30,9,41,78,104,182,223
12/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,49,5,54,0,0,64,8,72,82,34,116,188
12/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,4,49,1,54,0,4,55,21,80,70,36,106,186
12/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,37,0,37,0,0,45,10,55,40,0,40,95
12/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,13,15,30,0,3,16,2,21,0,5,29,17,51,28,66,94,145
12/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,3,6,0,9,0,3,9,6,18,6,0,6,24
12/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,2,19,0,21,0,2,20,6,28,16,10,26,54
12/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,35,0,35,0,0,40,26,66,94,62,156,222
12/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
12/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,2,30,8,40,0,2,48,23,73,110,98,208,281
12/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,20,0,20,0,0,35,1,36,50,0,50,86
12/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,4,7,0,11,0,6,16,0,22,14,0,14,36
12/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,10,0,10,13
12/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,0,19,0,0,24,2,26,14,0,14,40
12/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,36,6,42,0,0,51,16,67,46,72,118,185
12/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,41,3,44,0,0,50,5,55,72,66,138,193
12/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,2,23,2,27,0,2,35,8,45,58,10,68,113
12/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,28,0,28,42
12/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
12/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,9,0,11,0,2,16,0,18,0,0,0,18
12/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,11,0,12,0,1,17,0,18,14,0,14,32
12/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,0,13,0,0,16,1,17,58,0,58,75
12/31/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
01/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,42,0,46,0,4,42,0,46,116,0,116,162
01/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,2,30,6,38,0,2,34,8,44,150,30,180,224
01/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,36,3,39,0,0,47,9,56,106,44,150,206
01/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,37,3,40,0,0,43,4,47,106,32,138,185
01/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,4,26,0,30,0,4,29,22,55,102,28,130,185
01/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,2,4,1,7,0,2,4,2,8,0,0,0,8
01/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,3,41,0,44,0,3,47,9,59,156,40,196,255
01/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,2,44,2,48,0,2,50,7,59,234,2,236,295
01/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,15,12,28,0,1,62,0,63,0,2,77,12,91,148,0,148,239
01/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,3,55,4,62,0,3,60,12,75,194,28,222,297
01/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,2,34,4,40,0,2,38,30,70,58,64,122,192
01/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,17,1,18,0,0,17,2,19,32,0,32,51
01/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,46,1,47,0,0,50,4,54,98,4,102,156
01/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,30,33,0,2,44,3,49,0,2,47,33,82,132,114,246,328
01/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,42,4,46,0,0,45,10,55,212,22,234,289
01/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,108,0,108,136
01/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,33,39,0,2,43,0,45,0,2,49,33,84,88,22,110,194
01/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,17,2,19,0,0,20,6,26,72,0,72,98
01/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,15,0,15,0,0,17,12,29,16,0,16,45
01/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,0,6,0,0,7,2,9,10,0,10,19
01/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,16,2,19,0,1,26,2,29,42,0,42,71
01/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,2,69,10,81,0,2,76,22,100,178,58,236,336
01/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,1,58,3,62,0,1,65,31,97,172,64,236,333
01/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,29,37,0,2,23,4,29,0,2,31,33,66,96,92,188,254
01/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,42,44,0,0,12,0,12,0,0,14,42,56,30,24,54,110
01/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,5,6,0,11,0,5,7,10,22,16,4,20,42
01/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,1,0,1,0,0,4,3,7,20,0,20,27
02/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,48,9,59,0,2,59,17,78,140,38,178,256
02/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,11,0,11,0,0,20,1,21,60,0,60,81
02/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,4,4,10,0,2,7,22,31,18,36,54,85
02/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,13,0,17,0,4,17,0,21,38,0,38,59
02/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,2,57,11,70,0,2,66,23,91,224,66,290,381
02/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,80,8,88,0,0,88,14,102,310,54,364,466
