09/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,8,0,38,0,0,43,0,43,26,4,51,0,81,104,0,104,185
09/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,11,25,75,0,2,57,0,59,28,13,68,25,134,78,48,126,260
09/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,21,17,79,0,0,36,4,40,26,15,57,21,119,71,32,103,222
09/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,19,36,93,0,5,54,1,60,24,19,73,37,153,80,40,120,273
09/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,22,13,78,0,0,37,6,43,28,15,59,19,121,147,2,149,270
09/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,20,0,57,0,0,38,1,39,26,11,58,1,96,49,0,49,145
09/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,14,0,48,0,1,13,0,14,24,11,27,0,62,82,0,82,144
09/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,20,0,55,0,0,44,1,45,28,7,64,1,100,78,0,78,178
09/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,32,0,70,0,0,46,0,46,26,12,78,0,116,142,0,142,258
09/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,33,4,75,0,0,38,4,42,24,14,71,8,117,137,40,177,294
09/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,20,6,67,0,4,51,0,55,24,21,71,6,122,86,16,102,224
09/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,20,6,69,0,0,30,2,32,28,15,50,8,101,91,20,111,212
09/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,14,0,54,0,0,39,0,39,26,14,53,0,93,104,0,104,197
09/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,17,0,49,0,2,67,1,70,24,10,84,1,119,81,0,81,200
09/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,24,0,56,0,2,36,0,38,27,7,60,0,94,103,0,103,197
09/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,17,4,57,0,0,7,0,7,27,9,24,4,64,28,0,28,92
09/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,12,4,56,0,4,21,0,25,24,20,33,4,81,86,0,86,167
09/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,23,26,90,0,7,50,0,57,26,22,73,26,147,81,24,105,252
09/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,22,17,0,67,0,4,49,0,53,28,26,66,0,120,36,0,36,156
10/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,16,16,66,0,3,61,0,64,26,11,77,16,130,85,15,100,230
10/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,14,0,55,0,2,47,1,50,26,17,61,1,105,87,0,87,192
10/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,17,0,50,0,0,45,0,45,28,5,62,0,95,80,0,80,175
10/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,14,2,51,0,0,16,0,16,27,8,30,2,67,89,0,89,156
10/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,15,12,63,0,1,24,0,25,26,11,39,12,88,117,11,128,216
10/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,25,0,63,0,5,26,0,31,28,15,51,0,94,102,0,102,196
10/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,17,0,54,0,8,36,0,44,28,17,53,0,98,75,0,75,173
10/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,18,0,55,0,1,40,0,41,27,11,58,0,96,198,0,198,294
10/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,13,0,41,0,3,47,0,50,22,9,60,0,91,143,0,143,234
10/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,11,0,41,0,0,3,0,3,28,2,14,0,44,48,0,48,92
10/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,25,0,58,0,0,30,0,30,24,9,55,0,88,76,0,76,164
10/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,21,4,58,0,13,24,4,41,23,23,45,8,99,151,35,186,285
10/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,24,29,93,0,1,24,10,35,24,17,48,39,128,78,48,126,254
10/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,32,0,71,0,3,30,0,33,28,14,62,0,104,92,0,92,196
10/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,24,22,83,0,1,37,1,39,26,12,61,23,122,141,36,177,299
10/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,18,0,48,0,3,53,1,57,22,11,71,1,105,118,0,118,223
10/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,3,16,0,46,0,0,61,0,61,27,3,77,0,107,142,0,142,249
10/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,22,23,77,0,7,39,9,55,26,13,61,32,132,78,50,128,260
10/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,34,27,94,0,3,39,2,44,22,14,73,29,138,91,50,141,279
10/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,13,12,63,0,0,15,1,16,22,16,28,13,79,53,10,63,142
10/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,11,14,60,0,2,28,2,32,22,15,39,16,92,46,28,74,166
10/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,16,0,44,0,0,6,0,6,18,10,22,0,50,59,0,59,109
10/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,14,0,42,0,0,31,1,32,20,8,45,1,74,131,0,131,205
10/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,14,0,48,0,0,15,0,15,28,6,29,0,63,59,0,59,122
10/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,14,35,87,0,2,23,5,30,27,13,37,40,117,44,84,128,245
10/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,16,24,74,0,4,19,1,24,23,15,35,25,98,90,24,114,212
10/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,27,21,82,0,5,19,1,25,23,16,46,22,107,68,18,86,193
10/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,25,11,79,0,1,24,1,26,28,16,49,12,105,49,12,61,166
10/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,25,0,63,0,0,23,0,23,26,12,48,0,86,98,0,98,184
10/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,7,0,32,0,2,43,1,46,21,6,50,1,78,131,0,131,209
10/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,17,0,53,0,0,35,0,35,24,12,52,0,88,217,0,217,305
11/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,22,6,62,0,4,14,2,20,23,15,36,8,82,34,24,58,140
11/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,21,19,21,82,0,0,8,0,8,21,21,27,21,90,62,13,75,165
11/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,33,0,72,0,0,10,0,10,19,20,43,0,82,64,0,64,146
11/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,22,15,19,79,0,0,10,0,10,23,22,25,19,89,0,32,32,121
11/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,30,13,77,0,3,32,2,37,23,14,62,15,114,83,40,123,237
11/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,11,0,39,0,1,20,0,21,19,10,31,0,60,126,0,126,186
11/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,26,0,56,0,0,29,1,30,22,8,55,1,86,154,0,154,240
11/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,18,26,79,0,11,35,3,49,21,25,53,29,128,88,44,132,260
11/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,16,0,50,0,0,10,0,10,16,18,26,0,60,20,0,20,80
11/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,20,3,52,0,9,44,5,58,16,22,64,8,110,65,0,65,175
11/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,27,2,71,0,0,12,4,16,22,20,39,6,87,23,0,23,110
11/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,23,22,2,68,0,0,6,2,8,21,23,28,4,76,6,0,6,82
11/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,7,12,0,35,0,2,27,1,30,16,9,39,1,65,118,0,118,183
11/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,9,0,40,0,0,2,0,2,22,9,11,0,42,2,0,2,44
11/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,12,18,66,0,0,8,4,12,28,8,20,22,78,12,18,30,108
11/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,15,0,53,0,1,42,0,43,20,19,57,0,96,39,0,39,135
11/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,18,0,53,0,7,44,2,53,16,26,62,2,106,127,0,127,233
11/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,8,6,53,0,2,15,0,17,23,18,23,6,70,52,13,65,135
11/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,14,0,55,0,1,4,0,5,24,18,18,0,60,27,0,27,87
11/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,18,0,50,0,1,21,0,22,18,15,39,0,72,40,0,40,112
11/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,24,0,59,0,0,0,0,0,24,11,24,0,59,0,0,0,59
11/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,5,10,50,0,0,0,0,0,22,13,5,10,50,0,0,0,50
11/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,48,20,21,9,98,0,2,14,1,17,48,22,35,10,115,77,21,98,213
11/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,20,0,55,0,0,41,0,41,22,13,61,0,96,68,0,68,164
11/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,0,0,24,0,1,10,0,11,18,7,10,0,35,0,0,0,35
11/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,16,0,46,0,0,25,0,25,18,12,41,0,71,20,0,20,91
11/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,13,0,44,0,1,32,0,33,21,11,45,0,77,160,0,160,237
11/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,21,0,54,0,0,23,0,23,23,10,44,0,77,52,0,52,129
11/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,15,16,57,112,0,0,30,5,35,24,15,46,62,147,68,63,131,278
11/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,15,12,66,0,2,10,0,12,21,20,25,12,78,14,0,14,92
12/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,25,64,129,0,1,33,2,36,20,21,58,66,165,43,71,114,279
12/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,20,4,62,0,0,31,1,32,22,16,51,5,94,135,16,151,245
12/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,10,13,59,0,1,37,1,39,24,13,47,14,98,105,0,105,203
12/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,9,0,40,0,1,32,0,33,21,11,41,0,73,95,0,95,168
12/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,15,0,45,0,0,36,0,36,23,7,51,0,81,147,0,147,228
12/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,20,12,62,0,0,23,0,23,19,11,43,12,85,93,0,93,178
12/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,20,14,24,76,0,0,4,0,4,18,20,18,24,80,60,83,143,223
12/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,11,1,49,0,1,9,1,11,20,18,20,2,60,18,0,18,78
12/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,19,11,68,0,2,7,3,12,22,18,26,14,80,23,42,65,145
12/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,11,15,59,0,1,21,0,22,21,13,32,15,81,31,22,53,134
12/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,6,0,39,0,0,3,0,3,22,11,9,0,42,0,0,0,42
12/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,9,0,39,0,0,25,0,25,20,10,34,0,64,129,0,129,193
12/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,12,0,44,0,1,21,0,22,23,10,33,0,66,87,0,87,153
12/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,14,49,102,0,2,25,2,29,23,18,39,51,131,84,101,185,316
12/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,15,6,11,49,0,3,19,0,22,17,18,25,11,71,73,22,95,166
12/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,18,8,66,0,4,12,0,16,20,24,30,8,82,36,0,36,118
12/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,25,28,85,0,1,34,0,35,19,14,59,28,120,89,61,150,270
12/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,7,0,50,0,1,17,0,18,28,16,24,0,68,72,0,72,140
12/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,13,0,45,0,0,1,0,1,23,9,14,0,46,0,0,0,46
12/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,11,0,46,0,0,0,0,0,20,15,11,0,46,0,0,0,46
12/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,21,23,4,74,0,0,3,0,3,26,21,26,4,77,38,0,38,115
12/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,21,15,80,0,3,27,1,31,26,21,48,16,111,103,87,190,301
12/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,12,14,67,0,2,6,0,8,24,19,18,14,75,16,14,30,105
12/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,5,0,30,0,1,8,0,9,16,10,13,0,39,6,0,6,45
12/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,5,4,0,25,0,0,8,0,8,16,5,12,0,33,12,0,12,45
12/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,6,0,35,0,0,5,0,5,21,8,11,0,40,6,0,6,46
12/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,11,12,0,36,0,1,17,2,20,13,12,29,2,56,114,0,114,170
12/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,21,10,0,44,0,0,5,0,5,13,21,15,0,49,24,0,24,73
12/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,19,20,0,52,0,0,12,2,14,13,19,32,2,66,55,0,55,121
12/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,29,14,0,56,0,0,0,0,0,13,29,14,0,56,0,0,0,56
12/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,11,0,39,0,1,14,1,16,14,15,25,1,55,29,0,29,84
01/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,16,0,36,0,1,7,0,8,15,6,23,0,44,0,0,0,44
01/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,12,0,40,0,0,11,0,11,21,7,23,0,51,38,0,38,89
01/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,5,0,32,0,0,0,0,0,16,11,5,0,32,0,0,0,32
01/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,21,20,0,67,0,1,11,0,12,26,22,31,0,79,84,0,84,163
01/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,14,0,48,0,0,0,0,0,19,15,14,0,48,0,0,0,48
01/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,13,0,54,0,0,0,0,0,25,16,13,0,54,0,0,0,54
01/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,15,14,68,0,0,5,0,5,25,14,20,14,73,5,4,9,82
01/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,7,0,39,0,2,45,1,48,18,16,52,1,87,20,0,20,107
01/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,17,0,54,0,1,55,0,56,27,11,72,0,110,110,0,110,220
01/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,19,4,62,0,0,24,0,24,28,11,43,4,86,64,0,64,150
01/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,20,17,17,74,0,0,19,0,19,20,20,36,17,93,36,0,36,129
01/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,21,12,69,0,3,18,0,21,20,19,39,12,90,56,15,71,161
01/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,19,18,36,99,0,0,2,0,2,26,19,20,36,101,17,19,36,137
01/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,12,0,36,0,0,0,0,0,18,6,12,0,36,0,0,0,36
01/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,8,0,40,0,0,1,0,1,19,13,9,0,41,11,0,11,52
01/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,14,0,45,0,0,0,0,0,18,13,14,0,45,0,0,0,45
01/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,18,0,52,0,0,4,0,4,24,10,22,0,56,0,0,0,56
01/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,23,11,76,0,0,0,0,0,22,20,23,11,76,0,0,0,76
01/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,33,0,72,0,0,0,0,0,18,21,33,0,72,0,0,0,72
01/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,33,7,77,0,1,16,3,20,24,14,49,10,97,44,8,52,149
01/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,36,30,106,0,0,62,4,66,26,14,98,34,172,105,70,175,347
01/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,5,0,34,0,1,24,0,25,20,10,29,0,59,46,0,46,105
01/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,8,0,43,0,0,0,0,0,24,11,8,0,43,2,0,2,45
01/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,15,15,15,70,0,0,0,0,0,25,15,15,15,70,0,0,0,70
01/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,18,11,4,67,0,0,0,0,0,34,18,11,4,67,0,12,12,79
01/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,19,16,16,71,0,0,5,0,5,20,19,21,16,76,82,38,120,196
01/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,20,14,77,0,0,7,0,7,25,18,27,14,84,59,0,59,143
01/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,19,0,57,0,0,19,0,19,24,14,38,0,76,150,0,150,226
01/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,7,0,39,0,0,9,0,9,20,12,16,0,48,186,0,186,234
01/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,12,0,43,0,0,0,0,0,23,8,12,0,43,76,0,76,119
01/31/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,22,16,71,0,0,22,1,23,24,9,44,17,94,10,36,46,140
02/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,19,5,62,0,8,37,0,45,20,26,56,5,107,32,0,32,139
02/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,29,13,75,0,10,31,1,42,18,25,60,14,117,24,23,47,164
02/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,20,30,88,0,2,26,2,30,22,18,46,32,118,48,20,68,186
02/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,13,22,69,0,0,23,2,25,22,12,36,24,94,69,40,109,203
02/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,2,51,0,53,18,11,61,0,90,108,0,108,198
02/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,16,0,54,0,0,52,1,53,26,12,68,1,107,115,0,115,222
02/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,31,2,66,0,1,32,1,34,25,9,63,3,100,18,28,46,146
02/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,28,0,68,0,20,62,0,82,21,39,90,0,150,60,0,60,210
02/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,17,33,16,84,0,7,42,0,49,18,24,75,16,133,15,20,35,168
02/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,19,32,26,99,0,1,44,0,45,22,20,76,26,144,21,41,62,206
02/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,16,0,50,0,1,41,0,42,22,13,57,0,92,74,0,74,166
02/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,11,9,0,36,0,0,58,1,59,16,11,67,1,95,61,0,61,156
02/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,13,0,41,0,1,40,1,42,20,9,53,1,83,66,0,66,149
02/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,30,0,65,0,2,27,0,29,24,13,57,0,94,23,0,23,117
02/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,9,0,28,0,4,22,0,26,16,7,31,0,54,42,0,42,96
02/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,16,21,3,58,0,5,32,1,38,18,21,53,4,96,33,8,41,137
02/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,22,29,16,89,0,6,35,1,42,22,28,64,17,131,63,22,85,216
02/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,30,22,90,0,0,43,0,43,24,14,73,22,133,67,33,100,233
02/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,9,11,0,36,0,1,26,0,27,16,10,37,0,63,61,0,61,124
02/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,31,0,55,0,1,32,0,33,17,8,63,0,88,52,0,52,140
02/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,16,0,53,0,0,8,0,8,27,10,24,0,61,56,0,56,117
02/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,21,44,1,84,0,1,29,2,32,18,22,73,3,116,2,0,2,118
02/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,19,36,16,89,0,8,44,0,52,18,27,80,16,141,108,18,126,267
02/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,21,0,63,0,0,16,0,16,23,19,37,0,79,68,0,68,147
02/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,28,5,71,0,2,58,3,63,24,16,86,8,134,121,64,185,319
02/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,13,0,40,0,1,51,0,52,19,9,64,0,92,130,0,130,222
02/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,17,0,47,0,0,27,0,27,22,8,44,0,74,97,0,97,171
02/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,17,34,95,0,0,8,4,12,26,18,25,38,107,16,75,91,198
03/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,14,20,11,63,0,10,25,0,35,18,24,45,11,98,29,36,65,163
03/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,15,18,34,85,0,0,18,1,19,18,15,36,35,104,60,32,92,196
03/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,25,16,78,0,6,30,4,40,22,21,55,20,118,51,33,84,202
03/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,29,13,74,0,1,59,5,65,22,11,88,18,139,95,24,119,258
03/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,25,0,51,0,3,51,0,54,17,12,76,0,105,52,0,52,157
03/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,33,8,67,0,1,56,0,57,19,8,89,8,124,24,8,32,156
03/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,19,26,80,0,17,49,1,67,27,25,68,27,147,70,48,118,265
03/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,16,32,2,70,0,5,12,0,17,20,21,44,2,87,40,32,72,159
03/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,18,24,25,84,0,9,44,0,53,17,27,68,25,137,59,20,79,216
03/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,28,40,103,0,8,26,14,48,20,23,54,54,151,54,72,126,277
03/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,32,31,97,0,1,52,1,54,20,15,84,32,151,115,34,149,300
03/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,15,0,42,0,3,51,0,54,19,11,66,0,96,104,0,104,200
03/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,13,0,38,0,1,8,0,9,18,8,21,0,47,0,0,0,47
03/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,25,5,61,0,6,30,2,38,25,12,55,7,99,134,31,165,264
03/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,17,33,83,0,3,15,2,20,20,16,32,35,103,16,40,56,159
03/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,20,23,12,72,0,14,33,0,47,17,34,56,12,119,54,34,88,207
