05/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,5,25,0,0,30,13,43,1,0,49,18,68,94,30,124,192
05/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,8,31,0,0,35,10,45,1,0,57,18,76,55,12,67,143
05/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,18,0,18,0,0,28,1,29,46,0,46,75
05/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,6,3,13,0,0,6,0,6,4,0,12,3,19,10,0,10,29
05/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,30,0,30,0,0,49,2,51,84,0,84,135
06/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,7,42,0,0,38,18,56,2,0,71,25,98,164,104,268,366
06/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,2,30,0,0,15,18,33,2,0,41,20,63,50,60,110,173
06/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,13,32,0,0,14,12,26,1,0,32,25,58,154,146,300,358
06/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,37,16,56,0,0,22,15,37,2,1,59,31,93,16,60,76,169
06/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,5,1,9,0,0,8,3,11,3,0,13,4,20,62,18,80,100
06/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,1,13,0,0,16,4,20,2,0,26,5,33,56,28,84,117
06/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,10,26,0,0,12,12,24,2,0,26,22,50,94,62,156,206
06/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,18,51,0,0,28,34,62,0,0,61,52,113,122,368,490,603
06/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,13,31,0,0,21,31,52,1,0,38,44,83,80,104,184,267
06/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,36,9,47,0,0,26,30,56,2,0,62,39,103,58,166,224,327
06/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,8,31,0,0,36,20,56,2,0,57,28,87,122,38,160,247
06/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,13,4,17,0,0,17,10,27,20,2,22,49
06/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,5,9,14,0,0,19,12,31,6,12,18,49
06/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,24,34,0,0,5,6,11,1,0,14,30,45,0,8,8,53
06/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,10,51,0,0,20,23,43,0,0,61,33,94,42,100,142,236
06/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,0,22,11,33,0,2,40,16,58,40,26,66,124
06/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,44,10,56,0,0,31,23,54,2,0,75,33,110,138,78,216,326
06/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,37,7,45,0,0,28,3,31,1,0,65,10,76,112,0,112,188
06/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,1,11,0,12,0,1,18,4,23,18,0,18,41
06/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,2,0,2,0,0,9,4,13,0,0,0,13
06/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,2,13,0,0,20,0,20,1,0,30,2,33,70,0,70,103
06/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,20,35,0,0,21,29,50,0,0,36,49,85,70,176,246,331
06/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,19,9,32,0,0,3,20,23,3,1,22,29,55,16,58,74,129
06/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,14,16,35,0,0,3,23,26,0,5,17,39,61,20,124,144,205
06/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,8,2,14,0,0,12,10,22,2,2,20,12,36,46,22,68,104
06/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,2,0,2,0,0,13,2,15,4,0,4,19
06/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,11,25,0,0,12,0,12,0,0,26,11,37,30,0,30,67
06/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,18,50,0,0,38,13,51,1,0,69,31,101,136,26,162,263
06/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,36,32,71,0,0,29,21,50,3,0,65,53,121,124,134,258,379
06/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,23,34,0,0,23,33,56,1,0,33,56,90,86,144,230,320
07/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,14,30,0,0,11,17,28,0,0,27,31,58,68,106,174,232
07/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,8,20,0,0,4,0,4,0,0,16,8,24,12,0,12,36
07/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,40,0,40,63
07/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,9,1,10,0,2,9,1,12,18,0,18,30
07/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,40,1,43,0,0,27,0,27,2,0,67,1,70,84,0,84,154
07/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,34,12,48,0,0,12,28,40,2,0,46,40,88,138,24,162,250
07/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
07/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,21,39,0,0,21,54,75,2,0,37,75,114,146,280,426,540
07/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,29,49,0,4,12,25,41,1,4,31,54,90,66,122,188,278
07/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,36,0,36,64
07/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,5,2,16,0,0,16,0,16,9,0,21,2,32,58,0,58,90
07/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,17,28,49,0,0,30,18,48,0,4,47,46,97,202,108,310,407
07/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,31,10,43,0,0,43,27,70,0,2,74,37,113,128,112,240,353
07/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,49,24,75,0,0,32,38,70,2,0,81,62,145,102,246,348,493
07/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,40,18,58,0,2,37,28,67,0,2,77,46,125,86,180,266,391
07/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,77,96,0,0,26,36,62,0,0,45,113,158,92,48,140,298
07/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,6,14,0,0,15,8,23,1,0,22,14,37,38,32,70,107
07/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,9,8,18,0,1,13,7,21,0,2,22,15,39,31,0,31,70
07/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,14,1,18,0,0,40,18,58,3,0,54,19,76,134,50,184,260
07/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,18,49,0,0,28,35,63,1,0,58,53,112,144,208,352,464
07/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,9,37,0,0,40,38,78,0,0,68,47,115,88,170,258,373
07/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,41,6,50,0,0,37,24,61,0,3,78,30,111,142,42,184,295
07/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,22,28,53,0,0,17,17,34,0,3,39,45,87,70,74,144,231
07/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,3,15,0,18,0,3,19,6,28,42,0,42,70
07/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,9,16,0,0,14,0,14,2,0,19,9,30,46,0,46,76
07/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,29,49,0,0,2,10,12,4,0,18,39,61,10,12,22,83
07/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,15,39,0,0,20,29,49,2,2,40,44,88,52,132,184,272
07/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,35,22,64,0,0,29,30,59,5,2,64,52,123,106,240,346,469
07/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,6,40,0,2,29,40,71,1,4,60,46,111,126,136,262,373
07/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,30,20,52,0,0,24,27,51,2,0,54,47,103,44,22,66,169
07/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,16,29,45,0,0,22,32,54,50,32,82,136
08/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,7,19,0,0,15,9,24,0,2,25,16,43,46,24,70,113
08/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,29,5,36,0,0,27,0,27,1,1,56,5,63,122,20,142,205
08/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,19,40,0,0,6,6,12,0,0,27,25,52,16,42,58,110
08/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,40,25,70,0,0,8,11,19,5,0,48,36,89,60,120,180,269
08/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,6,37,0,0,8,11,19,2,0,37,17,56,36,50,86,142
08/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,12,8,22,0,0,27,5,32,1,1,39,13,54,159,48,207,261
08/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,2,16,0,18,0,5,21,4,30,62,0,62,92
08/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,21,3,29,0,0,11,2,13,4,1,32,5,42,35,20,55,97
08/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,22,13,38,0,0,36,11,47,0,3,58,24,85,140,42,182,267
08/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,24,46,0,0,20,19,39,1,0,41,43,85,189,140,329,414
08/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,26,48,0,0,41,31,72,0,0,63,57,120,221,212,433,553
08/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,30,18,50,0,1,42,22,65,2,1,72,40,115,227,235,462,577
08/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,22,9,32,0,0,35,11,46,0,1,57,20,78,93,46,139,217
08/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,1,11,0,0,13,0,13,1,0,22,1,24,58,0,58,82
08/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,58,0,58,91
08/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,8,20,28,0,0,21,23,44,44,18,62,106
08/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,16,40,0,0,13,44,57,1,0,36,60,97,52,194,246,343
08/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,13,34,0,0,32,35,67,2,0,51,48,101,162,162,324,425
08/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,37,16,54,0,0,35,41,76,1,0,72,57,130,140,270,410,540
08/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,10,19,0,0,33,28,61,0,0,42,38,80,114,56,170,250
08/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,5,9,17,0,0,23,5,28,3,0,28,14,45,74,10,84,129
08/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,2,17,0,0,13,0,13,1,2,25,2,30,16,0,16,46
08/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,35,55,0,0,18,17,35,4,0,34,52,90,56,26,82,172
08/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,33,59,0,0,12,18,30,0,2,36,51,89,104,152,256,345
08/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,34,49,0,0,19,45,64,1,0,33,79,113,74,276,350,463
08/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,18,12,34,0,0,12,40,52,2,2,30,52,86,12,292,304,390
08/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,36,41,79,0,0,20,15,35,0,2,56,56,114,66,30,96,210
08/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,13,0,13,1,0,33,0,34,44,0,44,78
08/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,14,32,0,0,10,3,13,0,0,28,17,45,80,0,80,125
08/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,1,22,14,37,0,3,43,18,64,56,12,68,132
08/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,43,67,0,0,17,32,49,2,0,39,75,116,104,210,314,430
09/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,21,44,0,0,4,26,30,1,0,26,47,74,16,150,166,240
09/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,6,49,0,0,18,31,49,0,0,61,37,98,62,86,148,246
09/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,6,22,0,2,25,8,35,0,2,41,14,57,103,18,121,178
09/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,6,24,0,0,25,0,25,1,0,42,6,49,102,0,102,151
09/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,9,24,0,0,13,0,13,2,0,26,9,37,68,0,68,105
09/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,0,19,0,19,0,0,48,4,52,114,0,114,166
09/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,20,4,30,0,0,20,25,45,6,0,40,29,75,108,72,180,255
09/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,5,27,0,0,22,40,62,0,0,44,45,89,116,122,238,327
09/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,9,41,0,0,19,29,48,0,0,51,38,89,28,116,144,233
09/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,13,39,0,0,19,23,42,0,0,45,36,81,70,52,122,203
09/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,12,35,0,0,35,0,35,0,0,58,12,70,100,10,110,180
09/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,9,25,0,0,18,1,19,0,0,34,10,44,102,0,102,146
09/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,32,75,111,0,0,24,30,54,4,0,56,105,165,60,146,206,371
09/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,12,33,48,0,0,27,35,62,0,3,39,68,110,104,234,338,448
09/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,20,33,60,0,1,22,41,64,3,5,42,74,124,112,176,288,412
09/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,33,21,57,0,0,27,46,73,1,2,60,67,130,114,414,528,658
09/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,10,38,53,0,0,14,21,35,2,3,24,59,88,18,58,76,164
09/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,5,25,0,0,8,54,62,2,2,24,59,87,48,0,48,135
09/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,13,40,56,0,0,2,2,4,1,2,15,42,60,8,0,8,68
09/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,31,49,0,0,13,9,22,1,0,30,40,71,12,48,60,131
09/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,85,102,0,0,17,31,48,0,2,32,116,150,106,230,336,486
09/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,29,33,65,0,0,22,43,65,1,2,51,76,130,58,208,266,396
09/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,26,67,0,0,52,35,87,1,0,92,61,154,90,186,276,430
09/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,55,2,58,0,0,57,21,78,1,0,112,23,136,97,36,133,269
09/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,12,37,0,0,41,0,41,0,0,66,12,78,128,0,128,206
09/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,40,0,40,2,0,58,0,60,166,0,166,226
09/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,11,42,0,0,56,25,81,1,0,86,36,123,234,82,316,439
09/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,11,38,0,0,57,29,86,2,0,82,40,124,182,168,350,474
09/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,18,62,0,0,50,39,89,0,0,94,57,151,110,110,220,371
09/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,23,53,0,0,42,40,82,0,0,72,63,135,110,116,226,361
10/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,18,64,0,3,64,22,89,0,3,110,40,153,206,34,240,393
10/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,18,3,26,0,0,21,0,21,4,1,39,3,47,96,0,96,143
10/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,18,7,26,0,0,24,2,26,0,1,42,9,52,110,0,110,162
10/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,37,0,37,0,2,62,1,65,142,0,142,207
10/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,35,28,66,0,0,39,35,74,1,2,74,63,140,130,108,238,378
10/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,24,16,47,0,0,25,41,66,3,4,49,57,113,28,244,272,385
10/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,57,27,91,0,0,36,53,89,0,7,93,80,180,96,234,330,510
10/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,32,12,47,0,0,14,0,14,1,2,46,12,61,54,0,54,115
10/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,28,2,31,0,0,20,0,20,1,0,48,2,51,54,0,54,105
10/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,10,8,22,0,0,20,0,20,0,4,30,8,42,108,0,108,150
10/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,0,56,0,56,0,0,90,4,94,260,0,260,354
10/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,36,27,65,0,0,21,34,55,2,0,57,61,120,118,146,264,384
10/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,19,58,0,0,55,40,95,0,0,94,59,153,176,106,282,435
10/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,66,41,110,0,0,47,40,87,1,2,113,81,197,220,169,389,586
10/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,10,40,0,0,51,37,88,2,0,79,47,128,199,48,247,375
10/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,19,2,25,0,0,31,15,46,4,0,50,17,71,134,22,156,227
10/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,0,35,3,38,0,0,59,8,67,170,70,240,307
10/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,12,37,0,0,33,26,59,0,0,58,38,96,132,110,242,338
10/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,15,36,0,0,53,51,104,0,0,74,66,140,210,88,298,438
10/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,40,27,70,0,0,52,44,96,1,2,92,71,166,182,90,272,438
10/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,40,10,55,0,0,27,37,64,5,0,67,47,119,112,160,272,391
10/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,20,45,0,0,36,16,52,1,0,60,36,97,146,8,154,251
10/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,23,8,31,1,0,32,8,41,64,0,64,105
10/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,21,4,27,0,0,25,23,48,1,1,46,27,75,114,98,212,287
10/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,18,25,48,0,0,5,16,21,4,1,23,41,69,54,72,126,195
10/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,9,4,40,13,66,0,1,37,25,63,9,5,77,38,129,188,154,342,471
10/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,37,35,76,0,0,81,45,126,0,4,118,80,202,196,102,298,500
10/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,12,21,37,0,0,0,19,19,3,1,12,40,56,0,108,108,164
10/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,27,39,72,0,0,34,22,56,4,2,61,61,128,156,36,192,320
10/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,6,36,0,0,34,6,40,0,0,64,12,76,86,0,86,162
10/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,44,65,0,0,18,0,18,0,2,37,44,83,94,0,94,177
11/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,28,45,77,0,0,44,3,47,2,2,72,48,124,138,28,166,290
11/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,51,24,75,0,0,48,22,70,0,0,99,46,145,186,52,238,383
11/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,28,53,0,0,38,44,82,0,0,63,72,135,148,202,350,485
11/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,28,13,47,0,0,6,42,48,4,2,34,55,95,34,124,158,253
11/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,7,24,33,0,0,0,3,3,1,1,7,27,36,0,4,4,40
11/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,4,0,7,0,0,0,2,2,2,1,4,2,9,0,8,8,17
11/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,12,31,0,0,8,1,9,0,0,27,13,40,18,0,18,58
11/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,19,47,0,0,23,22,45,0,0,51,41,92,104,116,220,312
11/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,43,13,58,0,0,49,60,109,0,2,92,73,167,180,294,474,641
11/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,18,56,0,0,59,46,105,0,0,97,64,161,160,70,230,391
11/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,17,0,17,0,2,60,0,62,50,0,50,112
11/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,32,6,41,0,0,34,0,34,0,3,66,6,75,80,0,80,155
11/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,18,0,18,0,0,42,0,42,58,0,58,100
11/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,1,10,0,0,31,2,33,2,0,38,3,43,56,0,56,99
11/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,39,15,58,0,0,34,20,54,4,0,73,35,112,92,116,208,320
11/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,32,60,0,0,43,38,81,0,0,71,70,141,232,156,388,529
11/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,50,15,70,0,1,44,42,87,0,6,94,57,157,124,232,356,513
11/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,32,68,0,0,40,42,82,0,0,76,74,150,172,264,436,586
11/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,13,58,0,0,30,19,49,0,0,75,32,107,134,42,176,283
11/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,22,5,35,0,0,4,0,4,8,0,26,5,39,4,8,12,51
11/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,16,39,0,0,12,0,12,2,0,33,16,51,26,0,26,77
11/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,33,18,56,0,0,35,16,51,5,0,68,34,107,32,61,93,200
11/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,51,39,91,0,0,61,43,104,1,0,112,82,195,168,230,398,593
11/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,3,47,0,0,40,8,48,0,0,84,11,95,78,0,78,173
11/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
11/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,19,2,25,0,0,8,0,8,2,2,27,2,33,12,0,12,45
11/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,33,0,38,0,0,22,0,22,3,2,55,0,60,80,0,80,140
11/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,9,29,0,0,13,1,14,0,0,33,10,43,42,6,48,91
11/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,34,8,44,0,0,76,17,93,2,0,110,25,137,180,62,242,379
11/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,53,18,77,0,0,24,46,70,1,5,77,64,147,138,138,276,423
12/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,36,21,58,0,0,42,40,82,1,0,78,61,140,74,100,174,314
12/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,8,49,0,0,40,38,78,0,0,81,46,127,100,180,280,407
12/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,38,16,55,0,0,47,29,76,1,0,85,45,131,139,69,208,339
12/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,2,17,0,0,22,4,26,1,0,36,6,43,82,8,90,133
12/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,13,6,19,0,0,29,7,36,40,36,76,112
12/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,50,33,87,0,0,16,31,47,2,2,66,64,134,64,136,200,334
12/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,7,46,18,72,0,0,18,29,47,1,7,64,47,119,57,157,214,333
12/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,28,9,40,0,0,4,28,32,0,3,32,37,72,8,88,96,168
12/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,39,35,76,0,0,8,46,54,0,2,47,81,130,50,236,286,416
12/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,21,19,45,0,0,38,33,71,1,4,59,52,116,168,58,226,342
12/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,2,18,0,2,25,0,27,1,2,40,2,45,52,0,52,97
12/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,7,5,19,0,0,0,3,3,0,7,7,8,22,0,0,0,22
