10/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,48,61,15,158,0,4,20,0,24,34,52,81,15,182,2,0,2,184
10/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,77,80,0,205,0,0,11,5,16,48,77,91,5,221,9,0,9,230
10/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,50,36,4,128,0,0,2,0,2,38,50,38,4,130,0,0,0,130
10/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,42,34,16,121,0,0,3,0,3,29,42,37,16,124,0,0,0,124
10/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,45,38,2,123,0,0,1,0,1,38,45,39,2,124,0,0,0,124
10/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,61,55,0,171,0,0,2,0,2,55,61,57,0,173,7,0,7,180
10/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,45,54,0,141,0,2,1,0,3,42,47,55,0,144,6,0,6,150
10/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,57,43,0,135,0,1,33,0,34,35,58,76,0,169,22,0,22,191
10/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,58,81,0,195,0,3,76,0,79,56,61,157,0,274,8,0,8,282
10/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,43,77,0,162,0,0,65,0,65,42,43,142,0,227,38,0,38,265
10/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,43,60,20,155,0,2,38,1,41,32,45,98,21,196,40,0,40,236
10/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,46,62,21,168,0,2,45,8,55,39,48,107,29,223,31,20,51,274
10/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,47,80,10,190,0,2,64,1,67,53,49,144,11,257,20,0,20,277
10/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,62,82,5,197,0,0,43,7,50,48,62,125,12,247,60,14,74,321
10/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,39,30,0,106,0,0,17,0,17,37,39,47,0,123,0,0,0,123
10/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,81,60,3,163,0,17,63,2,82,19,98,123,5,245,6,0,6,251
10/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,43,56,14,159,0,4,62,3,69,46,47,118,17,228,28,2,30,258
10/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,49,37,10,127,0,0,66,1,67,31,49,103,11,194,28,0,28,222
10/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,41,48,17,143,0,0,78,3,81,37,41,126,20,224,76,0,76,300
10/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,59,78,10,203,0,2,45,0,47,56,61,123,10,250,4,0,4,254
10/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,54,69,11,179,0,0,69,2,71,45,54,138,13,250,37,0,37,287
10/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,49,41,0,125,0,0,70,0,70,35,49,111,0,195,14,0,14,209
10/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,56,82,4,198,0,2,79,2,83,56,58,161,6,281,55,0,55,336
10/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,58,56,23,178,0,2,24,0,26,41,60,80,23,204,12,0,12,216
10/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,40,50,12,135,0,1,15,7,23,33,41,65,19,158,0,8,8,166
10/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,55,59,36,185,0,2,83,9,94,35,57,142,45,279,77,22,99,378
10/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,37,50,0,139,0,0,8,1,9,52,37,58,1,148,8,0,8,156
10/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,46,47,4,141,0,0,0,0,0,44,46,47,4,141,2,0,2,143
10/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,36,47,0,115,0,0,1,0,1,32,36,48,0,116,0,0,0,116
10/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,31,59,0,142,0,0,19,0,19,52,31,78,0,161,8,0,8,169
11/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,35,52,28,155,0,7,62,10,79,40,42,114,38,234,25,28,53,287
11/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,25,57,42,148,0,1,54,4,59,24,26,111,46,207,42,10,52,259
11/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,25,62,14,130,0,0,4,1,5,29,25,66,15,135,38,0,38,173
11/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,23,55,0,122,0,0,0,0,0,44,23,55,0,122,0,0,0,122
11/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,29,54,46,170,0,0,55,3,58,41,29,109,49,228,32,12,44,272
11/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,38,9,101,0,0,52,2,54,26,28,90,11,155,54,16,70,225
11/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,32,46,9,133,0,1,56,0,57,46,33,102,9,190,32,0,32,222
11/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,26,45,15,126,0,0,78,3,81,40,26,123,18,207,24,12,36,243
11/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,26,38,6,92,0,2,62,6,70,22,28,100,12,162,46,2,48,210
11/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,27,49,21,125,0,0,76,5,81,28,27,125,26,206,39,0,39,245
11/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,28,58,2,133,0,0,7,0,7,45,28,65,2,140,12,0,12,152
11/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,30,49,3,126,0,0,61,4,65,44,30,110,7,191,86,0,86,277
11/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,19,21,10,76,0,2,45,0,47,26,21,66,10,123,42,0,42,165
11/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,67,0,139,0,0,68,0,68,42,30,135,0,207,55,0,55,262
11/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,21,34,10,105,0,2,60,6,68,40,23,94,16,173,86,12,98,271
11/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,20,32,13,91,0,1,55,2,58,26,21,87,15,149,92,13,105,254
11/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,33,48,7,117,0,0,57,0,57,29,33,105,7,174,38,0,38,212
11/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,31,44,11,130,0,0,31,1,32,44,31,75,12,162,29,6,35,197
11/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,42,54,3,138,0,2,36,0,38,39,44,90,3,176,8,2,10,186
11/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,36,69,3,136,0,1,72,5,78,28,37,141,8,214,64,8,72,286
11/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,44,44,3,130,0,0,26,1,27,39,44,70,4,157,49,0,49,206
11/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,32,26,8,102,0,0,8,4,12,36,32,34,12,114,6,8,14,128
11/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,40,42,13,136,0,0,44,1,45,41,40,86,14,181,79,6,85,266
11/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,31,83,10,161,0,1,58,0,59,37,32,141,10,220,38,2,40,260
11/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,13,16,0,50,0,0,13,0,13,21,13,29,0,63,0,0,0,63
11/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,24,37,1,88,0,7,12,0,19,26,31,49,1,107,0,0,0,107
11/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,29,36,1,112,0,0,65,1,66,46,29,101,2,178,58,0,58,236
11/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,47,65,0,152,0,4,72,0,76,40,51,137,0,228,42,0,42,270
11/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,43,39,4,123,0,2,47,0,49,37,45,86,4,172,8,0,8,180
11/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,25,49,6,104,0,4,57,2,63,24,29,106,8,167,38,8,46,213
12/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,20,37,18,106,0,2,64,3,69,31,22,101,21,175,72,0,72,247
12/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,21,47,19,133,0,2,65,6,73,46,23,112,25,206,54,0,54,260
12/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,19,46,25,128,0,3,62,0,65,38,22,108,25,193,14,0,14,207
12/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,17,42,32,118,0,1,48,13,62,27,18,90,45,180,47,22,69,249
12/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,34,64,8,152,0,0,23,0,23,46,34,87,8,175,117,0,117,292
12/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,24,29,0,89,0,0,5,0,5,36,24,34,0,94,0,0,0,94
12/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,26,30,5,83,0,3,37,7,47,22,29,67,12,130,49,8,57,187
12/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,20,30,2,73,0,0,41,0,41,21,20,71,2,114,58,0,58,172
12/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,26,37,38,147,0,0,48,6,54,46,26,85,44,201,96,24,120,321
12/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,29,46,7,119,0,1,1,0,2,37,30,47,7,121,4,0,4,125
12/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,18,13,0,57,0,2,1,0,3,26,20,14,0,60,0,0,0,60
12/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,20,37,3,104,0,3,45,0,48,44,23,82,3,152,4,0,4,156
12/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,26,45,4,112,0,0,74,0,74,37,26,119,4,186,60,0,60,246
12/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,26,43,4,100,0,0,77,3,80,27,26,120,7,180,59,1,60,240
12/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,30,50,8,111,0,0,45,5,50,23,30,95,13,161,8,0,8,169
12/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,29,37,41,152,0,0,57,2,59,45,29,94,43,211,18,12,30,241
12/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,35,66,1,141,0,0,32,0,32,39,35,98,1,173,54,0,54,227
12/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,21,31,0,82,0,0,0,0,0,30,21,31,0,82,4,0,4,86
12/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,35,30,0,104,0,1,7,0,8,39,36,37,0,112,4,0,4,116
12/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,25,42,33,144,0,0,80,3,83,44,25,122,36,227,31,14,45,272
12/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,19,29,9,89,0,0,44,29,73,32,19,73,38,162,42,62,104,266
12/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,24,34,8,107,0,0,19,6,25,41,24,53,14,132,0,2,2,134
12/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,30,36,0,103,0,0,78,0,78,37,30,114,0,181,44,0,44,225
12/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,18,16,0,72,0,2,21,0,23,38,20,37,0,95,6,0,6,101
12/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,20,9,0,51,0,0,6,0,6,22,20,15,0,57,0,0,0,57
12/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,18,30,0,88,0,2,41,0,43,40,20,71,0,131,0,0,0,131
12/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,32,53,5,130,0,0,28,0,28,40,32,81,5,158,48,0,48,206
12/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,24,45,1,105,0,1,22,0,23,35,25,67,1,128,29,0,29,157
12/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,32,34,6,104,0,0,14,0,14,32,32,48,6,118,48,0,48,166
12/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,30,40,0,110,0,0,12,0,12,40,30,52,0,122,22,0,22,144
12/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,17,31,0,81,0,0,34,0,34,33,17,65,0,115,60,0,60,175
01/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,22,23,0,68,0,0,7,0,7,23,22,30,0,75,8,0,8,83
01/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,15,29,0,81,0,3,10,0,13,37,18,39,0,94,2,0,2,96
01/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,23,21,0,74,0,2,4,0,6,30,25,25,0,80,0,0,0,80
01/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,13,49,11,103,0,2,61,5,68,30,15,110,16,171,44,11,55,226
01/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,13,33,10,84,0,1,76,1,78,28,14,109,11,162,72,0,72,234
01/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,17,21,2,81,0,0,21,0,21,41,17,42,2,102,14,0,14,116
01/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,20,22,29,106,0,2,37,2,41,35,22,59,31,147,50,2,52,199
01/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,14,32,19,92,0,6,73,6,85,27,20,105,25,177,59,3,62,239
01/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,19,11,1,66,0,0,0,0,0,35,19,11,1,66,0,0,0,66
01/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,24,23,2,82,0,3,17,0,20,33,27,40,2,102,0,0,0,102
01/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,16,33,29,99,0,0,47,6,53,21,16,80,35,152,136,2,138,290
01/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,14,19,5,63,0,0,75,7,82,25,14,94,12,145,145,7,152,297
01/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,20,32,33,128,0,1,50,3,54,43,21,82,36,182,102,14,116,298
01/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,14,33,6,90,0,0,35,1,36,37,14,68,7,126,50,0,50,176
01/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,15,22,0,66,0,4,29,0,33,29,19,51,0,99,31,0,31,130
01/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,6,18,0,37,0,1,2,0,3,13,7,20,0,40,0,0,0,40
01/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,16,17,74,0,1,16,3,20,23,19,32,20,94,6,7,13,107
01/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,14,24,7,70,0,2,32,3,37,25,16,56,10,107,34,0,34,141
01/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,14,16,0,72,0,0,0,0,0,42,14,16,0,72,0,0,0,72
01/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,11,11,4,63,0,0,0,0,0,37,11,11,4,63,0,0,0,63
01/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,11,18,1,55,0,4,67,1,72,25,15,85,2,127,50,6,56,183
01/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,15,33,4,92,0,3,71,0,74,40,18,104,4,166,40,0,40,206
01/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,15,26,10,86,0,0,46,4,50,35,15,72,14,136,48,0,48,184
01/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,6,28,14,71,0,0,52,4,56,23,6,80,18,127,85,8,93,220
01/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,13,34,31,102,0,0,43,6,49,24,13,77,37,151,12,16,28,179
01/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,12,40,30,126,0,0,49,13,62,44,12,89,43,188,68,18,86,274
01/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,11,12,0,60,0,2,22,0,24,37,13,34,0,84,70,0,70,154
01/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,9,11,2,49,0,2,3,2,7,27,11,14,4,56,0,0,0,56
01/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,10,40,2,95,0,0,45,2,47,43,10,85,4,142,26,0,26,168
01/31/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,6,29,5,76,0,0,52,9,61,36,6,81,14,137,33,15,48,185
02/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,17,17,27,88,0,6,53,9,68,27,23,70,36,156,76,10,86,242
02/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,14,19,1,60,0,1,12,2,15,26,15,31,3,75,52,0,52,127
02/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,6,9,0,53,0,0,0,0,0,38,6,9,0,53,0,0,0,53
02/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,17,36,0,88,0,1,0,0,1,35,18,36,0,89,0,0,0,89
02/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,11,21,0,59,0,3,66,2,71,27,14,87,2,130,58,0,58,188
02/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,15,26,0,83,0,2,78,0,80,42,17,104,0,163,93,0,93,256
02/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,16,25,4,81,0,2,31,0,33,36,18,56,4,114,42,0,42,156
02/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,32,9,82,0,2,52,3,57,23,20,84,12,139,44,0,44,183
02/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,18,42,24,109,0,0,73,3,76,25,18,115,27,185,68,0,68,253
02/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,12,37,17,109,0,0,35,3,38,43,12,72,20,147,30,8,38,185
02/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,23,40,8,107,0,7,45,4,56,36,30,85,12,163,10,4,14,177
02/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,14,30,6,79,0,1,66,7,74,29,15,96,13,153,90,0,90,243
02/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,21,17,0,79,0,0,14,3,17,41,21,31,3,96,25,0,25,121
02/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,11,16,6,70,0,1,39,11,51,37,12,55,17,121,85,0,85,206
02/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,19,34,17,95,0,3,62,13,78,25,22,96,30,173,97,2,99,272
02/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,14,34,10,88,0,1,4,0,5,30,15,38,10,93,36,6,42,135
02/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,15,42,4,105,0,0,0,0,0,44,15,42,4,105,0,0,0,105
02/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,15,34,9,93,0,0,13,4,17,35,15,47,13,110,0,0,0,110
02/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,13,30,3,79,0,0,24,7,31,33,13,54,10,110,40,0,40,150
02/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,15,33,6,94,0,2,87,12,101,40,17,120,18,195,53,0,53,248
02/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,24,55,1,124,0,1,43,6,50,44,25,98,7,174,37,0,37,211
02/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,20,31,6,82,0,0,3,0,3,25,20,34,6,85,0,0,0,85
02/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,18,31,9,84,0,0,27,0,27,26,18,58,9,111,109,0,109,220
02/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,21,33,0,97,0,2,10,0,12,43,23,43,0,109,0,0,0,109
02/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,23,20,0,79,0,0,10,3,13,36,23,30,3,92,18,0,18,110
02/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,14,23,3,70,0,0,62,24,86,30,14,85,27,156,32,2,34,190
02/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,16,24,0,81,0,0,0,0,0,41,16,24,0,81,0,0,0,81
02/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,10,31,0,85,0,5,60,4,69,44,15,91,4,154,35,0,35,189
03/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,20,26,25,97,0,5,62,5,72,26,25,88,30,169,78,6,84,253
03/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,24,32,18,104,0,2,79,2,83,30,26,111,20,187,32,14,46,233
03/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,21,42,11,115,0,3,68,11,82,41,24,110,22,197,86,0,86,283
03/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,22,45,42,154,0,5,53,15,73,45,27,98,57,227,14,32,46,273
03/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,18,30,0,82,0,3,40,12,55,34,21,70,12,137,28,0,28,165
03/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,17,29,4,93,0,0,13,0,13,43,17,42,4,106,38,0,38,144
03/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,12,16,0,78,0,1,4,0,5,50,13,20,0,83,0,0,0,83
03/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,14,46,3,87,0,0,33,0,33,24,14,79,3,120,23,2,25,145
03/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,20,21,3,73,0,0,0,5,5,29,20,21,8,78,0,15,15,93
03/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,24,25,10,106,0,0,6,0,6,47,24,31,10,112,27,0,27,139
03/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,12,28,14,96,0,1,28,6,35,42,13,56,20,131,26,0,26,157
03/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,8,11,0,41,0,1,1,0,2,22,9,12,0,43,0,0,0,43
03/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,17,38,2,101,0,1,72,15,88,44,18,110,17,189,51,0,51,240
03/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,10,32,12,102,0,1,91,12,104,48,11,123,24,206,46,6,52,258
03/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,13,39,0,81,0,0,58,0,58,29,13,97,0,139,100,0,100,239
03/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,10,38,2,83,0,0,5,0,5,33,10,43,2,88,12,0,12,100
03/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,15,39,13,109,0,3,57,2,62,42,18,96,15,171,70,4,74,245
03/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,18,31,3,91,0,0,21,0,21,39,18,52,3,112,49,0,49,161
03/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,7,25,12,78,0,0,17,2,19,34,7,42,14,97,0,0,0,97
03/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,21,52,0,117,0,0,26,10,36,44,21,78,10,153,0,0,0,153
03/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,11,46,4,107,0,0,94,2,96,46,11,140,6,203,116,4,120,323
03/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,13,36,6,84,0,1,54,6,61,29,14,90,12,145,42,0,42,187
03/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,9,21,0,59,0,0,0,0,0,29,9,21,0,59,20,0,20,79
03/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,19,49,16,128,0,0,45,4,49,44,19,94,20,177,90,0,90,267
03/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,17,32,19,114,0,0,36,14,50,46,17,68,33,164,56,0,56,220
03/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,16,25,3,80,0,0,8,1,9,36,16,33,4,89,0,0,0,89
03/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,19,36,3,103,0,3,14,4,21,45,22,50,7,124,8,24,32,156
03/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,9,26,3,83,0,2,42,3,47,45,11,68,6,130,16,0,16,146
03/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,15,42,2,84,0,1,66,3,70,25,16,108,5,154,126,0,126,280
03/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,14,48,9,98,0,2,15,1,18,27,16,63,10,116,19,0,19,135
03/31/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,18,21,10,89,0,0,6,0,6,40,18,27,10,95,0,0,0,95
04/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,9,45,18,116,0,2,45,18,65,44,11,90,36,181,42,4,46,227
04/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,12,31,2,75,0,2,60,11,73,30,14,91,13,148,63,0,63,211
04/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,14,44,13,110,0,2,27,16,45,39,16,71,29,155,41,0,41,196
04/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,18,55,0,118,0,13,80,9,102,45,31,135,9,220,127,0,127,347
04/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,21,27,6,82,0,1,9,1,11,28,22,36,7,93,17,0,17,110
