06/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,22,0,30,0,1,63,0,64,2,7,85,0,94,20,0,20,114
06/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,5,18,0,23,2,13,24,0,39,10,0,10,49
06/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,1,18,0,2,31,1,34,2,8,40,2,52,34,0,34,86
06/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,5,1,20,0,4,54,1,59,2,16,59,2,79,106,0,106,185
06/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,2,25,0,1,82,2,85,2,10,94,4,110,117,0,117,227
06/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,2,28,0,1,75,1,77,2,8,92,3,105,64,6,70,175
06/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,2,54,0,56,2,9,66,0,77,52,0,52,129
06/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,7,48,0,55,2,9,60,0,71,44,0,44,115
06/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,1,54,0,55,2,2,67,0,71,40,0,40,111
06/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,1,29,0,30,2,8,41,0,51,44,0,44,95
06/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,13,12,2,29,0,0,72,0,72,2,13,84,2,101,108,2,110,211
06/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,0,28,0,3,77,0,80,2,10,96,0,108,66,0,66,174
06/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,3,71,2,76,2,11,89,2,104,60,0,60,164
06/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,81,2,83,2,8,92,2,104,122,0,122,226
07/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,4,51,0,55,2,8,66,0,76,62,0,62,138
07/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,1,57,0,58,2,1,66,0,69,20,0,20,89
07/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,1,30,0,0,45,1,46,2,10,62,2,76,6,0,6,82
07/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,0,29,0,29,2,1,39,0,42,6,0,6,48
07/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,23,11,44,0,4,45,1,50,2,12,68,12,94,32,12,44,138
07/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,1,24,0,0,50,1,51,2,9,62,2,75,38,0,38,113
07/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,13,0,27,0,2,44,0,46,2,14,57,0,73,48,0,48,121
07/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,16,0,25,0,1,68,0,69,2,8,84,0,94,44,0,44,138
07/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,25,0,25,2,2,37,0,41,8,0,8,49
07/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,13,1,27,0,1,55,1,57,2,12,68,2,84,34,0,34,118
07/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,8,19,0,31,0,0,61,0,61,4,8,80,0,92,38,0,38,130
07/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,2,55,0,57,2,8,70,0,80,64,0,64,144
07/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,26,6,40,0,2,68,3,73,2,8,94,9,113,70,14,84,197
07/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,23,2,33,0,3,81,0,84,2,9,104,2,117,74,0,74,191
07/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,1,40,0,41,2,10,50,0,62,6,0,6,68
07/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,43,0,43,2,2,53,0,57,14,0,14,71
07/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,3,11,11,0,25,0,0,54,0,54,3,11,65,0,79,24,0,24,103
07/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,3,9,19,0,31,0,0,72,2,74,3,9,91,2,105,70,0,70,175
07/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,7,28,0,1,48,2,51,2,10,58,9,79,82,32,114,193
07/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,2,54,2,58,2,7,65,2,76,52,0,52,128
07/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,2,48,0,50,2,10,62,0,74,48,0,48,122
07/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,1,55,0,56,2,8,67,0,77,52,0,52,129
07/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,5,59,0,64,2,8,64,0,74,14,0,14,88
07/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,1,25,0,26,2,10,35,0,47,0,0,0,47
07/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,0,57,0,57,2,7,74,0,83,70,0,70,153
07/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,34,2,47,0,0,47,2,49,2,9,81,4,96,48,0,48,144
07/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,22,4,35,0,0,46,0,46,2,7,68,4,81,30,16,46,127
07/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,22,0,31,0,4,82,0,86,2,11,104,0,117,60,0,60,177
07/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,21,0,32,0,0,60,2,62,2,9,81,2,94,36,2,38,132
07/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,15,5,25,0,0,38,1,39,2,3,53,6,64,22,0,22,86
07/31/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,0,38,2,40,2,9,49,2,62,60,0,60,122
08/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,6,17,2,29,0,1,35,0,36,4,7,52,2,65,120,28,148,213
08/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,53,0,53,2,6,62,0,70,114,0,114,184
08/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,15,0,27,0,0,53,2,55,2,10,68,2,82,54,0,54,136
08/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,26,0,40,0,3,36,0,39,2,15,62,0,79,20,0,20,99
08/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,0,40,0,40,2,4,56,0,62,100,0,100,162
08/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,20,2,25,0,0,16,0,16,2,1,36,2,41,58,0,58,99
08/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,14,14,2,32,0,2,30,2,34,2,16,44,4,66,42,0,42,108
08/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,27,0,38,0,2,58,0,60,2,11,85,0,98,68,0,68,166
08/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,30,3,46,0,5,38,1,44,2,16,68,4,90,48,0,48,138
08/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,4,2,18,0,1,56,0,57,2,11,60,2,75,106,0,106,181
08/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,0,28,0,1,47,0,48,2,8,66,0,76,62,0,62,138
08/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,3,9,9,0,21,1,0,40,0,41,4,9,49,0,62,78,0,78,140
08/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,47,0,47,2,3,61,0,66,46,0,46,112
08/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,18,0,30,0,0,52,0,52,2,10,70,0,82,32,0,32,114
08/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,12,2,26,0,9,54,2,65,2,19,66,4,91,88,0,88,179
08/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,7,17,0,28,0,0,52,2,54,4,7,69,2,82,46,0,46,128
08/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,2,49,0,51,2,9,60,0,71,58,0,58,129
08/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,2,27,0,2,39,2,43,2,7,57,4,70,66,2,68,138
08/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,28,0,38,0,1,15,0,16,2,9,43,0,54,60,0,60,114
08/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,22,2,27,0,0,0,0,0,2,1,22,2,27,0,0,0,27
08/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,24,4,42,0,0,0,0,0,2,12,24,4,42,0,0,0,42
08/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,2,31,0,1,36,0,37,2,11,53,2,68,114,4,118,186
08/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,24,1,36,0,1,48,1,50,2,10,72,2,86,82,0,82,168
08/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,13,15,2,32,0,0,50,9,59,2,13,65,11,91,46,8,54,145
08/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,65,2,67,2,7,74,2,85,16,4,20,105
08/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,18,0,23,0,1,69,0,70,2,4,87,0,93,26,0,26,119
08/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,54,0,54,2,6,68,0,76,34,0,34,110
08/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,10,1,23,0,1,43,1,45,2,11,53,2,68,50,0,50,118
08/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,12,17,1,34,0,0,14,1,15,4,12,31,2,49,24,0,24,73
08/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,22,6,38,0,0,52,1,53,2,8,74,7,91,62,24,86,177
08/31/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,23,1,36,0,0,45,1,46,2,10,68,2,82,44,8,52,134
01/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,2,20,0,28,0,1,10,0,11,6,3,30,0,39,2,0,2,41
01/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,3,5,0,14,0,1,29,0,30,6,4,34,0,44,70,0,70,114
01/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,15,0,27,0,0,32,0,32,6,6,47,0,59,24,0,24,83
01/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,12,0,24,0,2,38,0,40,6,8,50,0,64,78,0,78,142
01/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,25,0,25,6,6,28,0,40,40,0,40,80
01/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,8,8,0,24,0,0,17,0,17,8,8,25,0,41,24,0,24,65
01/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,10,2,4,2,18,0,0,13,2,15,10,2,17,4,33,30,0,30,63
01/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,6,16,0,30,0,0,26,2,28,8,6,42,2,58,46,6,52,110
01/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,23,2,36,0,0,55,2,57,6,5,78,4,93,106,10,116,209
01/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,16,8,0,32,0,0,2,0,2,8,16,10,0,34,24,0,24,58
01/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,1,13,0,14,4,7,22,0,33,46,0,46,79
01/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,1,5,0,12,0,0,5,0,5,6,1,10,0,17,16,8,24,41
01/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,2,32,0,0,12,0,12,5,10,27,2,44,32,0,32,76
01/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,3,0,3,4,7,11,0,22,18,0,18,40
01/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,0,10,0,10,5,6,20,0,31,0,0,0,31
01/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,7,9,27,0,43,0,0,17,2,19,7,9,44,2,62,28,6,34,96
01/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,8,20,0,34,0,0,26,0,26,6,8,46,0,60,70,0,70,130
01/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,12,7,0,23,0,0,0,0,0,4,12,7,0,23,0,0,0,23
01/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,0,5,0,11,0,0,12,0,12,6,0,17,0,23,10,14,24,47
01/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,9,10,0,25,0,0,24,0,24,6,9,34,0,49,48,0,48,97
01/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,11,11,0,30,0,0,12,0,12,8,11,23,0,42,46,0,46,88
01/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,9,19,0,34,0,0,6,0,6,6,9,25,0,40,14,0,14,54
01/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,0,14,0,14,6,5,22,0,33,32,0,32,65
01/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,7,18,0,31,0,0,18,0,18,6,7,36,0,49,24,0,24,73
01/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,10,1,0,17,0,0,23,0,23,6,10,24,0,40,104,0,104,144
01/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,9,0,19,0,0,19,0,19,6,4,28,0,38,52,0,52,90
01/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,16,11,31,0,58,0,1,21,2,24,16,12,52,2,82,32,0,32,114
01/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,8,5,2,23,0,0,15,0,15,8,8,20,2,38,6,0,6,44
01/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,5,3,20,0,0,12,3,15,6,6,17,6,35,50,10,60,95
01/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,10,24,4,44,0,3,44,1,48,6,13,68,5,92,58,4,62,154
01/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,8,2,10,2,6,22,2,32,14,8,22,54
02/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,0,1,0,1,4,8,3,0,15,6,0,6,21
02/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,63,0,63,6,2,72,0,80,60,0,60,140
02/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,7,20,0,33,0,5,50,0,55,6,12,70,0,88,122,0,122,210
02/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,10,9,0,27,0,2,22,0,24,8,12,31,0,51,58,0,58,109
02/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,0,17,2,19,6,6,28,2,42,38,18,56,98
02/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,4,10,4,26,0,1,17,7,25,8,5,27,11,51,10,32,42,93
02/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,12,7,10,0,29,0,0,29,0,29,12,7,39,0,58,114,0,114,172
02/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,1,23,0,24,4,7,33,0,44,82,0,82,126
02/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,7,0,19,0,26,0,0,51,0,51,7,0,70,0,77,68,0,68,145
02/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,1,43,10,54,6,7,50,10,73,72,0,72,145
02/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,10,6,8,32,0,0,38,9,47,8,10,44,17,79,48,20,68,147
02/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,7,40,0,53,0,1,78,7,86,6,8,118,7,139,126,0,126,265
02/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,30,0,41,0,0,40,2,42,6,5,70,2,83,126,0,126,209
02/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,7,14,0,29,0,1,26,0,27,8,8,40,0,56,24,0,24,80
02/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,10,0,0,14,0,0,36,0,36,4,10,36,0,50,72,0,72,122
02/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,7,8,15,0,30,0,3,37,0,40,7,11,52,0,70,18,0,18,88
02/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,10,17,5,40,0,2,64,10,76,8,12,81,15,116,120,12,132,248
02/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,27,0,38,0,1,64,6,71,6,6,91,6,109,118,0,118,227
02/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,6,28,0,42,0,0,40,2,42,8,6,68,2,84,14,2,16,100
02/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,8,21,3,38,0,2,56,1,59,6,10,77,4,97,92,0,92,189
02/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,1,61,2,64,4,7,71,2,84,74,6,80,164
02/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,0,1,0,1,6,0,9,0,15,0,0,0,15
02/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,8,2,22,0,3,25,0,28,6,9,33,2,50,62,0,62,112
02/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,7,20,2,37,0,2,33,2,37,8,9,53,4,74,22,2,24,98
02/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,22,6,39,0,0,49,2,51,6,5,71,8,90,136,6,142,232
02/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,18,5,33,0,0,63,1,64,6,4,81,6,97,68,0,68,165
02/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,10,9,11,0,30,0,0,42,8,50,10,9,53,8,80,12,6,18,98
02/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,18,4,32,0,0,29,11,40,4,6,47,15,72,38,82,120,192
03/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,1,8,3,20,0,1,37,7,45,8,2,45,10,65,46,46,92,157
03/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,1,27,0,1,22,2,25,5,9,35,3,52,38,8,46,98
03/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,4,13,0,25,0,0,35,2,37,8,4,48,2,62,80,0,80,142
03/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,11,4,10,0,25,4,1,39,0,44,15,5,49,0,69,68,0,68,137
03/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,20,5,35,0,0,50,3,53,6,4,70,8,88,40,18,58,146
03/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,10,16,3,35,0,0,35,1,36,6,10,51,4,71,18,0,18,89
03/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,0,32,0,32,4,7,38,0,49,34,0,34,83
03/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,1,12,0,19,0,3,37,0,40,6,4,49,0,59,38,0,38,97
03/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,0,35,0,35,6,6,45,0,57,60,0,60,117
03/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,5,23,0,36,0,2,54,0,56,8,7,77,0,92,78,18,96,188
03/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,1,48,0,49,6,7,54,0,67,76,0,76,143
03/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,32,3,45,0,1,46,5,52,6,5,78,8,97,68,32,100,197
03/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,0,0,0,0,6,6,7,0,19,0,0,0,19
03/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,3,2,16,0,0,0,0,0,4,7,3,2,16,0,0,0,16
03/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,10,1,7,0,18,0,1,12,0,13,10,2,19,0,31,24,0,24,55
03/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,2,24,0,26,8,10,34,0,52,102,0,102,154
03/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,4,24,0,36,0,3,40,2,45,8,7,64,2,81,68,4,72,153
03/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,3,57,0,60,4,10,67,0,81,48,0,48,129
03/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,26,0,38,0,0,60,0,60,6,6,86,0,98,50,0,50,148
03/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,38,0,38,4,5,50,0,59,52,0,52,111
03/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,1,46,0,47,4,8,52,0,64,62,0,62,126
03/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,3,28,0,31,2,4,39,0,45,2,0,2,47
03/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,0,17,2,19,2,7,20,2,31,18,0,18,49
03/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,20,0,20,4,5,23,0,32,38,0,38,70
03/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,15,0,15,2,4,21,0,27,0,0,0,27
03/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,35,0,35,2,5,37,0,44,20,0,20,64
03/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,21,0,21,2,9,28,0,39,36,0,36,75
03/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,19,0,19,2,6,25,0,33,12,0,12,45
03/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,1,10,0,11,2,2,20,0,24,34,0,34,58
03/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,2,4,0,6,2,9,7,0,18,4,0,4,22
03/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,1,17,0,18,4,6,20,0,30,18,0,18,48
04/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,15,0,15,4,2,18,0,24,8,0,8,32
04/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,2,24,0,0,11,0,11,4,8,21,2,35,0,0,0,35
04/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,21,0,21,4,4,27,0,35,28,0,28,63
04/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,31,0,31,2,6,35,0,43,108,0,108,151
04/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,26,0,26,53
04/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,18,0,18,2,6,23,0,31,32,0,32,63
04/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,33,0,33,2,4,35,0,41,50,0,50,91
04/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,42,2,44,2,5,45,2,54,16,0,16,70
04/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,37,0,37,2,4,50,0,56,46,0,46,102
04/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,11,0,11,2,5,14,0,21,2,0,2,23
04/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,11,4,0,17,0,0,11,2,13,2,11,15,2,30,20,4,24,54
04/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,28,0,28,2,3,36,0,41,12,0,12,53
04/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,2,23,0,25,2,9,29,0,40,40,0,40,80
04/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,20,0,20,4,5,23,0,32,32,0,32,64
04/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,0,10,0,10,2,7,15,0,24,2,0,2,26
04/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,42,0,42,2,6,46,0,54,30,0,30,84
04/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,35,0,35,0,5,42,0,47,20,0,20,67
04/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,0,14,2,16,2,6,15,2,25,38,6,44,69
04/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,2,37,0,39,2,4,51,0,57,38,0,38,95
04/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,1,25,0,26,2,9,31,0,42,16,0,16,58
04/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,1,25,0,26,4,5,31,0,40,10,0,10,50
04/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,5,3,0,16,0,0,7,0,7,8,5,10,0,23,0,0,0,23
04/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,12,0,12,2,4,13,0,19,8,0,8,27
04/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,2,35,0,37,2,7,39,0,48,26,0,26,74
04/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,0,21,0,21,2,8,31,0,41,38,0,38,79
04/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,48,0,48,0,1,57,0,58,40,0,40,98
04/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,0,8,0,8,2,10,16,0,28,2,0,2,30
04/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,7,4,18,0,0,33,2,35,2,5,40,6,53,30,0,30,83
04/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,2,2,12,0,0,25,4,29,2,6,27,6,41,22,0,22,63
04/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,6,27,0,3,6,0,9,2,9,19,6,36,0,0,0,36
05/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,8,2,15,0,1,37,1,39,2,4,45,3,54,26,8,34,88
05/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,6,0,7,0,8,10,0,18,18,0,18,36
05/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,19,0,19,1,4,24,0,29,28,0,28,57
05/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,17,0,28,0,2,22,5,29,2,11,39,5,57,6,4,10,67
05/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,9,10,0,25,0,1,34,8,43,6,10,44,8,68,50,0,50,118
05/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,6,3,16,0,0,4,5,9,2,5,10,8,25,4,0,4,29
