01/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,1,6,0,30,0,23,22,1,46,23,24,28,1,76,22,0,22,98
01/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,4,7,2,38,0,15,35,1,51,25,19,42,3,89,40,0,40,129
01/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,3,0,22,0,9,3,6,18,17,11,6,6,40,0,0,0,40
01/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,2,2,0,20,0,9,8,1,18,16,11,10,1,38,0,0,0,38
01/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,3,4,0,21,0,17,36,0,53,14,20,40,0,74,36,0,36,110
01/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,2,10,0,31,0,38,49,1,88,19,40,59,1,119,80,0,80,199
01/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,0,6,2,35,0,16,29,0,45,27,16,35,2,80,30,0,30,110
01/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,5,0,31,1,41,34,5,81,26,42,39,5,112,70,0,70,182
01/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,26,0,10,0,36,0,23,34,0,57,26,23,44,0,93,76,0,76,169
01/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,11,0,29,0,15,32,0,47,15,18,43,0,76,62,0,62,138
01/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,6,8,0,25,0,22,59,0,81,11,28,67,0,106,38,0,38,144
01/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,11,0,25,0,18,36,0,54,14,18,47,0,79,34,0,34,113
01/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,21,66,0,87,20,21,73,0,114,50,0,50,164
02/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,6,10,1,41,0,13,33,0,46,24,19,43,1,87,68,0,68,155
02/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,2,0,27,0,2,5,0,7,23,4,7,0,34,8,0,8,42
02/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,2,0,22,0,25,21,2,48,20,25,23,2,70,0,24,24,94
02/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,6,10,0,35,0,23,40,0,63,19,29,50,0,98,74,0,74,172
02/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,2,9,0,25,0,28,41,0,69,14,30,50,0,94,50,0,50,144
02/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,23,31,0,54,19,23,35,0,77,16,0,16,93
02/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,7,0,31,0,21,33,1,55,22,23,40,1,86,42,0,42,128
02/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,0,9,2,36,0,19,14,0,33,25,19,23,2,69,10,14,24,93
02/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,12,2,37,2,12,21,0,35,24,13,33,2,72,54,0,54,126
02/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,7,4,38,0,14,5,0,19,23,18,12,4,57,2,0,2,59
02/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,6,0,27,0,22,43,0,65,18,25,49,0,92,64,0,64,156
02/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,8,0,24,0,24,42,0,66,15,25,50,0,90,56,0,56,146
02/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,3,4,0,24,0,27,24,0,51,17,30,28,0,75,20,0,20,95
02/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,4,5,0,33,2,34,44,3,83,26,38,49,3,116,52,0,52,168
02/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,4,8,0,37,0,4,1,0,5,25,8,9,0,42,2,0,2,44
02/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,13,1,38,0,18,38,1,57,20,22,51,2,95,32,0,32,127
02/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,12,0,37,0,13,39,0,52,23,15,51,0,89,0,0,0,89
02/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,5,16,1,39,0,13,48,0,61,17,18,64,1,100,106,0,106,206
02/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,10,0,23,0,37,56,0,93,13,37,66,0,116,24,0,24,140
02/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,0,14,4,35,1,36,32,5,74,18,36,46,9,109,22,16,38,147
02/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,4,13,0,39,0,8,14,0,22,22,12,27,0,61,50,0,50,111
02/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,3,9,0,40,0,8,6,2,16,28,11,15,2,56,18,2,20,76
02/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,6,2,31,0,5,6,0,11,22,6,12,2,42,14,0,14,56
02/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,2,15,0,42,0,13,39,0,52,25,15,54,0,94,26,0,26,120
02/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,8,0,33,0,12,36,0,48,24,13,44,0,81,46,0,46,127
02/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,2,6,0,22,0,38,34,0,72,14,40,40,0,94,44,0,44,138
02/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,1,11,0,28,0,23,19,0,42,16,24,30,0,70,22,0,22,92
02/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,0,5,0,28,0,15,25,2,42,23,15,30,2,70,48,6,54,124
03/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,7,0,31,1,22,44,0,67,21,26,51,0,98,88,0,88,186
03/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,3,4,2,32,0,26,40,3,69,23,29,44,5,101,96,12,108,209
03/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,5,9,0,36,2,25,40,1,68,24,30,49,1,104,64,4,68,172
03/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,7,4,0,31,1,20,12,0,33,21,27,16,0,64,2,0,2,66
03/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,3,7,0,24,0,10,5,0,15,14,13,12,0,39,38,0,38,77
03/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,8,0,27,0,34,47,0,81,17,36,55,0,108,64,0,64,172
03/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,5,0,29,0,18,22,0,40,22,20,27,0,69,6,0,6,75
03/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,8,0,34,0,8,34,0,42,24,10,42,0,76,48,0,48,124
03/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,12,3,41,7,0,39,0,46,32,1,51,3,87,76,0,76,163
03/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,0,20,0,45,0,16,15,0,31,25,16,35,0,76,22,0,22,98
03/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,4,21,0,42,0,13,35,0,48,17,17,56,0,90,56,0,56,146
03/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,6,0,19,0,15,66,0,81,13,15,72,0,100,36,0,36,136
03/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,0,4,0,21,0,17,58,0,75,17,17,62,0,96,42,0,42,138
03/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,15,0,39,0,31,64,0,95,22,33,79,0,134,20,0,20,154
03/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,11,8,0,44,0,14,32,0,46,25,25,40,0,90,50,0,50,140
03/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,8,0,33,0,19,39,3,61,23,21,47,3,94,64,0,64,158
03/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,4,0,29,0,21,42,0,63,22,24,46,0,92,56,0,56,148
03/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,6,7,0,33,0,11,73,0,84,20,17,80,0,117,92,2,94,211
03/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,8,0,22,0,26,26,0,52,14,26,34,0,74,62,0,62,136
03/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,4,12,0,32,0,28,29,0,57,16,32,41,0,89,36,0,36,125
03/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,11,0,32,0,28,18,0,46,20,29,29,0,78,4,0,4,82
03/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,3,11,0,38,0,8,11,0,19,24,11,22,0,57,2,0,2,59
03/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,2,11,0,36,0,19,46,0,65,23,21,57,0,101,34,0,34,135
03/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,1,5,0,30,0,9,57,0,66,24,10,62,0,96,82,0,82,178
03/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,1,10,0,31,0,12,35,0,47,20,13,45,0,78,68,0,68,146
03/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,7,0,22,0,17,72,0,89,13,19,79,0,111,54,0,54,165
03/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,3,5,0,24,0,22,20,0,42,16,25,25,0,66,54,0,54,120
03/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,9,0,29,0,15,11,0,26,20,15,20,0,55,12,0,12,67
03/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,6,5,0,36,0,10,8,0,18,25,16,13,0,54,32,0,32,86
03/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,10,2,36,0,9,28,0,37,22,11,38,2,73,64,0,64,137
03/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,6,9,3,38,0,18,15,0,33,20,24,24,3,71,28,0,28,99
04/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,5,22,0,44,0,13,18,0,31,17,18,40,0,75,12,0,12,87
04/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,6,9,0,27,0,18,4,0,22,12,24,13,0,49,14,0,14,63
04/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,9,15,0,38,0,19,10,0,29,14,28,25,0,67,16,0,16,83
04/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,2,20,0,41,0,16,34,2,52,19,18,54,2,93,74,4,78,171
04/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,4,0,32,0,17,42,0,59,25,20,46,0,91,60,0,60,151
04/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,28,4,5,0,37,0,22,42,0,64,28,26,47,0,101,26,0,26,127
04/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,2,2,0,24,0,9,19,0,28,20,11,21,0,52,24,0,24,76
04/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,4,7,0,28,0,19,30,0,49,17,23,37,0,77,40,0,40,117
04/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,10,0,25,0,40,40,0,80,12,43,50,0,105,54,0,54,159
04/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,1,4,0,16,0,14,17,0,31,11,15,21,0,47,14,0,14,61
04/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,2,7,1,30,0,35,19,0,54,20,37,26,1,84,50,0,50,134
04/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,0,0,22,0,13,10,0,23,21,14,10,0,45,34,0,34,79
04/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,4,4,0,32,0,31,41,0,72,24,35,45,0,104,36,0,36,140
04/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,3,9,0,35,0,13,46,0,59,23,16,55,0,94,52,0,52,146
04/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,0,14,0,30,0,38,72,0,110,16,38,86,0,140,74,0,74,214
04/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,10,0,24,0,26,23,0,49,12,28,33,0,73,18,0,18,91
04/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,5,9,0,29,0,30,45,0,75,15,35,54,0,104,18,0,18,122
04/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,1,0,23,0,16,51,0,67,19,19,52,0,90,72,0,72,162
04/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,3,10,2,40,0,10,22,0,32,25,13,32,2,72,42,0,42,114
04/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,7,12,0,39,0,12,23,0,35,20,19,35,0,74,26,0,26,100
04/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,3,11,0,30,0,22,21,0,43,16,25,32,0,73,18,54,72,145
04/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,6,3,17,0,26,0,13,15,0,28,6,16,32,0,54,48,0,48,102
04/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,7,0,23,0,38,60,0,98,13,41,67,0,121,40,0,40,161
04/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,32,42,0,74,15,32,48,0,95,34,0,34,129
04/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,10,0,31,0,27,53,0,80,18,30,63,0,111,10,0,10,121
04/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,8,0,32,0,22,39,0,61,20,26,47,0,93,66,0,66,159
04/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,9,0,34,0,13,28,0,41,22,16,37,0,75,36,0,36,111
04/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,0,16,0,37,0,16,13,0,29,21,16,29,0,66,13,0,13,79
04/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,5,12,0,32,0,16,28,0,44,15,21,40,0,76,12,0,12,88
04/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,0,7,0,19,0,24,43,2,69,12,24,50,2,88,24,10,34,122
05/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,2,0,18,0,44,34,0,78,15,45,36,0,96,56,0,56,152
05/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,12,0,30,0,21,36,0,57,18,21,48,0,87,66,0,66,153
05/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,3,2,0,27,0,18,21,0,39,22,21,23,0,66,36,0,36,102
05/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,19,0,37,0,27,27,1,55,18,27,46,1,92,29,0,29,121
05/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,12,1,35,0,23,47,0,70,22,23,59,1,105,88,0,88,193
05/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,5,0,26,0,29,76,0,105,18,32,81,0,131,96,0,96,227
05/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,1,14,0,27,0,33,47,0,80,12,34,61,0,107,84,0,84,191
05/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,7,13,0,34,0,26,19,1,46,14,33,32,1,80,76,0,76,156
05/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,9,0,33,0,26,10,0,36,20,30,19,0,69,22,12,34,103
05/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,1,11,2,30,0,12,25,0,37,16,13,36,2,67,24,0,24,91
05/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,4,8,2,37,0,17,26,0,43,23,21,34,2,80,2,0,2,82
05/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,5,10,0,36,0,26,28,2,56,21,31,38,2,92,24,22,46,138
05/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,2,15,0,33,0,13,41,0,54,16,15,56,0,87,30,0,30,117
05/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,14,0,29,0,26,70,0,96,13,28,84,0,125,58,0,58,183
05/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,4,0,20,0,24,30,0,54,13,27,34,0,74,16,0,16,90
05/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,14,0,34,0,28,23,0,51,19,29,37,0,85,16,14,30,115
05/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,2,10,0,34,0,11,16,0,27,22,13,26,0,61,36,14,50,111
05/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,2,8,0,27,0,20,29,1,50,17,22,37,1,77,44,0,44,121
05/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,2,13,0,33,0,33,14,0,47,18,35,27,0,80,6,0,6,86
05/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,8,3,1,27,0,8,11,1,20,15,16,14,2,47,8,0,8,55
05/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,6,6,1,25,0,34,15,0,49,12,40,21,1,74,6,0,6,80
05/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,6,0,22,0,34,31,0,65,15,35,37,0,87,22,0,22,109
05/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,16,0,36,0,24,37,0,61,20,24,53,0,97,44,8,52,149
05/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,7,0,29,0,9,29,0,38,22,9,36,0,67,44,0,44,111
05/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,24,2,9,0,35,0,17,33,0,50,24,19,42,0,85,46,12,58,143
05/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,0,7,1,33,0,27,20,1,48,25,27,27,2,81,74,0,74,155
05/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,12,0,30,0,30,38,0,68,15,33,50,0,98,36,0,36,134
05/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,8,2,9,0,19,0,10,12,0,22,8,12,21,0,41,4,0,4,45
05/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,4,10,0,25,0,18,22,0,40,11,22,32,0,65,40,0,40,105
05/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,7,0,20,0,25,48,0,73,13,25,55,0,93,46,0,46,139
05/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,17,32,0,49,22,17,37,0,76,78,0,78,154
06/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,0,13,0,31,0,17,22,0,39,18,17,35,0,70,40,0,40,110
06/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,0,10,0,25,0,18,28,1,47,15,18,38,1,72,60,0,60,132
06/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,12,0,28,0,15,21,0,36,13,18,33,0,64,20,0,20,84
06/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,2,8,0,21,0,22,30,0,52,11,24,38,0,73,12,0,12,85
06/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,16,0,30,0,26,34,0,60,14,26,50,0,90,78,0,78,168
06/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,2,8,3,33,0,53,39,2,94,20,55,47,5,127,92,0,92,219
06/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,1,15,1,38,0,30,31,0,61,21,31,46,1,99,74,0,74,173
06/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,0,10,0,33,0,22,29,0,51,23,22,39,0,84,52,0,52,136
06/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,1,19,1,40,0,23,54,0,77,19,24,73,1,117,76,0,76,193
06/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,3,14,0,32,0,20,37,0,57,15,23,51,0,89,74,0,74,163
06/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,15,20,0,35,8,15,23,0,46,0,0,0,46
06/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,6,7,0,30,16,43,47,0,106,33,49,54,0,136,43,0,43,179
06/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,6,7,0,32,0,0,1,0,1,19,6,8,0,33,66,0,66,99
06/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,23,10,9,0,42,2,15,28,0,45,25,25,37,0,87,53,0,53,140
06/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,27,2,9,0,38,3,37,40,0,80,30,39,49,0,118,38,0,38,156
06/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,7,0,30,0,28,30,0,58,20,31,37,0,88,50,0,50,138
06/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,1,7,0,25,0,22,32,2,56,17,23,39,2,81,64,16,80,161
06/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,3,0,18,0,30,35,0,65,13,32,38,0,83,20,0,20,103
06/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,1,6,0,20,0,25,44,0,69,13,26,50,0,89,38,0,38,127
06/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,3,0,18,0,23,59,0,82,12,26,62,0,100,48,0,48,148
06/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,29,5,5,0,39,3,18,58,1,80,32,23,63,1,119,28,0,28,147
06/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,3,2,0,25,1,24,27,0,52,21,27,29,0,77,10,0,10,87
06/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,14,0,36,0,20,61,1,82,19,23,75,1,118,70,2,72,190
06/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,8,0,23,6,23,84,0,113,19,25,92,0,136,52,0,52,188
06/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,1,2,0,17,10,65,47,0,122,24,66,49,0,139,38,0,38,177
06/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,1,3,0,19,1,51,31,0,83,16,52,34,0,102,24,0,24,126
06/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,0,7,0,24,1,30,53,2,86,18,30,60,2,110,60,0,60,170
06/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,10,8,2,39,0,17,42,0,59,19,27,50,2,98,62,0,62,160
07/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,16,6,14,0,36,0,27,47,0,74,16,33,61,0,110,18,0,18,128
07/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,3,6,0,21,2,31,36,0,69,14,34,42,0,90,50,0,50,140
07/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,2,0,15,2,37,50,0,89,15,37,52,0,104,22,0,22,126
07/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,37,49,0,86,2,39,50,0,91,66,0,66,157
07/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,0,8,0,19,2,12,25,0,39,13,12,33,0,58,46,0,46,104
07/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,7,11,0,40,0,18,30,0,48,22,25,41,0,88,80,0,80,168
07/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,4,3,0,28,0,7,40,1,48,21,11,43,1,76,38,6,44,120
07/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,4,5,0,23,4,38,57,0,99,18,42,62,0,122,58,0,58,180
07/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,11,1,2,0,14,1,20,43,0,64,12,21,45,0,78,48,0,48,126
07/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,0,6,0,19,2,21,41,0,64,15,21,47,0,83,58,0,58,141
07/11/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,3,6,1,28,0,14,61,3,78,18,17,67,4,106,64,8,72,178
07/12/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,1,15,0,33,1,20,25,0,46,18,21,40,0,79,44,0,44,123
07/13/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,2,6,0,29,0,31,52,1,84,21,33,58,1,113,80,0,80,193
07/14/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,1,8,0,31,3,22,53,11,89,25,23,61,11,120,106,0,106,226
07/15/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,1,13,0,27,0,12,40,0,52,13,13,53,0,79,34,0,34,113
07/16/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,1,12,0,23,0,30,35,0,65,10,31,47,0,88,62,0,62,150
07/17/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,5,14,0,32,0,26,30,0,56,13,31,44,0,88,18,0,18,106
07/18/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,1,29,0,16,54,4,74,20,16,62,5,103,60,0,60,163
07/19/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,2,1,27,2,25,29,3,59,22,29,31,4,86,36,0,36,122
07/20/2022,SBD,CA,AWP,WE,Federal Contract Tower,25,1,12,1,39,0,16,51,5,72,25,17,63,6,111,48,0,48,159
07/21/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,4,11,0,33,0,12,37,3,52,18,16,48,3,85,50,0,50,135
07/22/2022,SBD,CA,AWP,WE,Federal Contract Tower,12,2,15,0,29,0,30,75,0,105,12,32,90,0,134,90,0,90,224
07/23/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,6,9,0,25,0,15,30,0,45,10,21,39,0,70,34,0,34,104
07/24/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,3,11,0,27,0,17,38,0,55,13,20,49,0,82,42,0,42,124
07/25/2022,SBD,CA,AWP,WE,Federal Contract Tower,18,2,3,0,23,0,31,25,2,58,18,33,28,2,81,30,0,30,111
07/26/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,7,4,0,32,0,24,12,0,36,21,31,16,0,68,66,0,66,134
07/27/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,6,0,30,0,17,33,0,50,20,21,39,0,80,50,0,50,130
07/28/2022,SBD,CA,AWP,WE,Federal Contract Tower,22,4,5,0,31,0,29,38,0,67,22,33,43,0,98,28,0,28,126
07/29/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,4,12,0,29,4,55,41,0,100,17,59,53,0,129,72,0,72,201
07/30/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,1,3,0,14,0,27,33,0,60,10,28,36,0,74,62,0,62,136
07/31/2022,SBD,CA,AWP,WE,Federal Contract Tower,13,2,8,0,23,0,23,36,0,59,13,25,44,0,82,8,0,8,90
08/01/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,3,4,0,24,0,23,34,0,57,17,26,38,0,81,28,0,28,109
08/02/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,4,4,0,28,0,15,11,0,26,20,19,15,0,54,68,0,68,122
08/03/2022,SBD,CA,AWP,WE,Federal Contract Tower,17,4,8,0,29,0,14,26,0,40,17,18,34,0,69,18,0,18,87
08/04/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,3,5,0,27,0,11,42,0,53,19,14,47,0,80,60,0,60,140
08/05/2022,SBD,CA,AWP,WE,Federal Contract Tower,15,5,10,0,30,0,25,48,0,73,15,30,58,0,103,80,0,80,183
08/06/2022,SBD,CA,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,14,46,0,60,10,14,49,0,73,82,0,82,155
08/07/2022,SBD,CA,AWP,WE,Federal Contract Tower,14,0,9,0,23,0,29,32,0,61,14,29,41,0,84,50,0,50,134
08/08/2022,SBD,CA,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,17,41,0,58,20,17,49,0,86,26,0,26,112
08/09/2022,SBD,CA,AWP,WE,Federal Contract Tower,19,5,6,0,30,0,13,31,0,44,19,18,37,0,74,40,0,40,114
08/10/2022,SBD,CA,AWP,WE,Federal Contract Tower,21,6,10,2,39,0,12,40,0,52,21,18,50,2,91,64,0,64,155
