07/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,15,0,15,0,6,24,0,30,42,0,42,72
07/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,13,2,18,0,4,19,0,23,0,7,32,2,41,26,0,26,67
07/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,6,2,16,0,0,25,0,25,0,8,31,2,41,36,0,36,77
07/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,10,6,28,0,4,60,0,64,0,16,70,6,92,48,0,48,140
07/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,16,0,21,0,4,52,0,56,0,9,68,0,77,32,4,36,113
07/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,5,24,0,29,0,6,36,0,42,22,6,28,70
07/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,8,0,8,32
07/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,5,17,0,22,0,12,30,0,42,10,0,10,52
07/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,8,17,0,25,0,12,27,0,39,32,0,32,71
07/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,6,18,0,1,35,0,36,0,4,44,6,54,32,0,32,86
07/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,28,0,30,0,4,63,0,67,0,6,91,0,97,32,8,40,137
07/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,41,0,41,0,4,51,0,55,28,0,28,83
07/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,21,0,30,0,8,25,0,33,0,17,46,0,63,8,0,8,71
07/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,19,17,37,0,2,41,1,44,0,3,60,18,81,52,6,58,139
07/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,6,2,9,0,24,44,0,68,0,25,50,2,77,16,0,16,93
07/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,10,2,16,0,20,47,0,67,0,24,57,2,83,8,0,8,91
07/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,8,4,21,0,2,24,2,28,0,11,32,6,49,4,8,12,61
07/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,7,0,19,0,6,26,2,34,0,18,33,2,53,28,20,48,101
07/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,13,6,24,0,2,49,0,51,0,7,62,6,75,42,6,48,123
07/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,19,8,29,0,2,37,0,39,0,4,56,8,68,24,20,44,112
07/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,42,0,42,0,3,54,0,57,46,0,46,103
07/31/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,24,66,0,90,0,26,75,0,101,42,0,42,143
08/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,16,37,0,53,0,18,46,0,64,36,0,36,100
08/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,21,6,31,0,3,43,0,46,0,7,64,6,77,14,0,14,91
08/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,4,22,0,26,0,8,28,0,36,0,0,0,36
08/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,11,0,17,0,4,33,2,39,0,10,44,2,56,4,0,4,60
08/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,2,48,0,50,0,4,61,0,65,0,0,0,65
08/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,18,4,27,0,1,42,0,43,0,6,60,4,70,20,0,20,90
08/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,21,0,25,0,22,48,0,70,0,26,69,0,95,26,0,26,121
08/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,16,24,0,40,0,19,40,0,59,2,0,2,61
08/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,27,0,27,0,3,41,0,44,20,0,20,64
08/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,26,0,26,0,6,42,0,48,12,0,12,60
08/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,6,2,10,0,2,27,0,29,0,4,33,2,39,10,0,10,49
08/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,13,19,0,32,0,2,38,0,40,0,15,57,0,72,14,0,14,86
08/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,18,1,31,0,0,27,0,27,0,12,45,1,58,8,0,8,66
08/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,26,40,0,66,0,27,48,0,75,52,0,52,127
08/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,10,11,24,0,15,57,0,72,0,18,67,11,96,28,0,28,124
08/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,13,6,25,0,2,51,0,53,0,8,64,6,78,92,18,110,188
08/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,6,16,0,4,30,0,34,0,8,36,6,50,48,0,48,98
08/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,15,0,21,0,0,22,0,22,0,6,37,0,43,56,0,56,99
08/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,4,22,0,26,0,9,39,0,48,92,0,92,140
08/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,17,3,23,0,0,24,2,26,0,3,41,5,49,34,0,34,83
08/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,20,41,0,61,0,22,50,0,72,38,0,38,110
08/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,22,53,0,75,0,24,70,0,94,22,0,22,116
08/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,2,42,10,54,0,3,61,10,74,64,0,64,138
08/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,14,8,27,0,0,39,0,39,0,5,53,8,66,18,52,70,136
08/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,13,0,18,0,0,28,0,28,0,5,41,0,46,46,0,46,92
08/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,18,4,28,0,3,40,0,43,0,9,58,4,71,8,0,8,79
08/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,39,6,45,0,4,58,6,68,14,0,14,82
08/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,15,524,0,539,0,18,533,0,551,50,0,50,601
08/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,21,1,25,0,20,46,2,68,0,23,67,3,93,32,0,32,125
08/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,2,29,0,31,0,6,46,0,52,10,0,10,62
08/31/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,5,2,10,0,6,47,0,53,0,9,52,2,63,54,4,58,121
09/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,17,2,21,0,4,59,4,67,0,6,76,6,88,48,12,60,148
09/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,24,2,33,0,4,59,0,63,0,11,83,2,96,30,0,30,126
09/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,39,0,44,0,3,42,0,45,0,8,81,0,89,16,0,16,105
09/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,39,0,41,0,0,24,0,24,0,2,63,0,65,14,0,14,79
09/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,23,2,25,0,3,41,2,46,20,0,20,66
09/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,15,0,21,0,2,54,0,56,0,8,69,0,77,10,0,10,87
09/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,6,53,0,59,0,10,67,0,77,66,0,66,143
09/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,11,10,0,21,0,3,52,4,59,0,14,62,4,80,24,0,24,104
09/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,29,0,33,0,4,52,2,58,0,8,81,2,91,44,0,44,135
09/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,13,63,7,83,0,0,71,0,71,0,13,134,7,154,72,10,82,236
09/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,38,121,0,159,0,0,37,0,37,0,38,158,0,196,12,0,12,208
09/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,75,0,87,0,3,51,0,54,0,15,126,0,141,0,0,0,141
09/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,4,36,0,40,0,4,47,0,51,38,0,38,89
09/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,14,0,24,0,3,19,2,24,0,13,33,2,48,24,0,24,72
09/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,38,0,0,38,0,41,11,0,52,60,12,72,124
09/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,23,2,28,0,2,44,2,48,0,5,67,4,76,86,34,120,196
09/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,36,6,49,0,0,51,0,51,0,7,87,6,100,14,36,50,150
09/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,14,39,0,53,0,0,66,0,66,0,14,105,0,119,20,0,20,139
09/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,46,0,53,0,2,24,0,26,0,9,70,0,79,28,0,28,107
09/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,19,0,28,0,4,28,0,32,0,13,47,0,60,28,0,28,88
09/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,11,0,16,0,0,21,0,21,1,4,32,0,37,0,0,0,37
09/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,14,0,19,0,2,36,0,38,1,6,50,0,57,72,0,72,129
09/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,19,2,29,0,0,66,2,68,0,8,85,4,97,130,0,130,227
09/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,26,0,32,0,2,56,1,59,0,8,82,1,91,106,6,112,203
09/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,14,15,1,30,0,0,48,0,48,0,14,63,1,78,50,0,50,128
09/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,24,0,33,0,0,12,0,12,0,9,36,0,45,14,0,14,59
09/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,2,42,0,44,0,4,57,0,61,54,0,54,115
09/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,22,0,26,0,0,65,0,65,0,4,87,0,91,74,0,74,165
09/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,12,4,25,0,0,40,0,40,0,9,52,4,65,94,14,108,173
09/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,17,0,24,0,0,17,0,17,0,7,34,0,41,26,0,26,67
10/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,32,0,42,0,0,9,0,9,0,10,41,0,51,6,0,6,57
10/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,5,0,9,0,4,11,0,15,0,8,16,0,24,10,0,10,34
10/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,21,0,27,0,16,39,1,56,0,22,60,1,83,18,0,18,101
10/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,14,0,21,0,4,47,0,51,0,11,61,0,72,88,0,88,160
10/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,11,0,19,0,2,63,0,65,0,10,74,0,84,44,0,44,128
10/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,11,26,2,39,0,0,48,0,48,0,11,74,2,87,106,0,106,193
10/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,19,4,30,0,2,42,2,46,0,9,61,6,76,38,6,44,120
10/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,20,0,29,0,0,36,0,36,0,9,56,0,65,6,0,6,71
10/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,22,0,29,0,10,37,0,47,0,17,59,0,76,26,0,26,102
10/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,16,0,26,0,4,14,0,18,0,14,30,0,44,6,0,6,50
10/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,6,21,1,28,0,10,38,1,49,30,0,30,79
10/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,12,0,18,0,2,44,4,50,0,8,56,4,68,54,0,54,122
10/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
10/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,38,0,48,0,0,4,0,4,0,10,42,0,52,0,0,0,52
10/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,16,34,0,50,0,0,5,0,5,0,16,39,0,55,0,0,0,55
10/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,64,0,74,0,0,61,4,65,0,10,125,4,139,0,0,0,139
10/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,45,2,56,0,0,44,0,44,0,9,89,2,100,8,0,8,108
10/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,11,14,6,31,0,2,73,0,75,0,13,87,6,106,48,0,48,154
10/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,6,40,0,46,0,8,48,0,56,26,0,26,82
10/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,2,24,0,26,0,5,42,0,47,22,0,22,69
10/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,21,0,29,0,3,62,2,67,0,11,83,2,96,110,10,120,216
10/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,26,0,33,0,0,59,8,67,0,7,85,8,100,58,0,58,158
10/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,1,16,0,10,33,2,45,0,12,46,3,61,14,2,16,77
10/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,13,9,2,24,0,1,3,0,4,0,14,12,2,28,0,0,0,28
10/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,16,0,23,0,5,35,0,40,0,12,51,0,63,52,0,52,115
10/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,10,37,2,49,0,0,27,2,29,0,10,64,4,78,20,6,26,104
10/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
10/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
10/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,4,0,4,0,0,25,0,25,0,0,0,25
10/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,20,66,0,86,0,25,78,0,103,48,0,48,151
10/31/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,22,54,0,76,0,27,68,0,95,30,0,30,125
11/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,14,6,24,0,0,34,1,35,0,4,48,7,59,46,0,46,105
11/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,8,0,8,28
11/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,21,0,26,0,0,14,0,14,0,5,35,0,40,32,0,32,72
11/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,26,0,34,0,0,49,2,51,0,8,75,2,85,26,0,26,111
11/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,15,41,0,56,0,2,86,9,97,0,17,127,9,153,36,6,42,195
11/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,23,60,0,83,0,2,49,12,63,0,25,109,12,146,10,0,10,156
11/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,9,36,0,47,0,1,76,0,77,2,10,112,0,124,8,0,8,132
11/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,6,48,2,56,0,7,63,2,72,4,0,4,76
11/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,30,0,36,0,0,38,3,41,0,6,68,3,77,36,0,36,113
11/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,27,0,29,0,0,17,0,17,0,2,44,0,46,18,0,18,64
11/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,2,30,0,32,0,7,49,0,56,12,0,12,68
11/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,34,0,42,0,2,13,0,15,0,10,47,0,57,0,0,0,57
11/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,15,0,21,0,17,61,0,78,0,23,76,0,99,36,0,36,135
11/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,21,0,27,0,20,47,0,67,0,26,68,0,94,10,0,10,104
11/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,6,23,0,30,0,1,20,0,21,1,7,43,0,51,44,0,44,95
11/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,4,6,11,0,21,0,0,18,0,18,4,6,29,0,39,14,0,14,53
11/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,8,20,0,29,0,0,9,0,9,1,8,29,0,38,8,0,8,46
11/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,14,1,23,0,0,29,0,29,0,8,43,1,52,52,6,58,110
11/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,16,0,28,0,10,77,0,87,0,22,93,0,115,48,0,48,163
11/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,1,4,8,0,13,0,0,0,0,0,1,4,8,0,13,40,0,40,53
11/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,3,10,13,0,26,0,9,42,0,51,3,19,55,0,77,30,0,30,107
11/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,20,0,25,0,0,41,0,41,0,5,61,0,66,44,0,44,110
11/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,21,2,25,0,0,43,0,43,0,2,64,2,68,48,0,48,116
11/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,9,23,0,32,0,0,6,0,6,0,9,29,0,38,0,0,0,38
11/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
11/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,15,57,0,72,0,4,33,0,37,0,19,90,0,109,22,0,22,131
11/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,9,6,0,17,0,0,28,0,28,2,9,34,0,45,38,0,38,83
11/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,23,0,27,0,0,27,0,27,0,4,50,0,54,46,0,46,100
11/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,26,0,26,0,4,44,0,48,22,0,22,70
11/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,51,0,51,0,2,64,0,66,70,0,70,136
12/01/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,0,42,0,42,0,5,61,0,66,10,0,10,76
12/02/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,56,0,56,0,3,73,0,76,64,0,64,140
12/03/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,14,13,0,27,0,0,49,0,49,0,14,62,0,76,68,0,68,144
12/04/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,13,8,25,0,2,35,0,37,0,6,48,8,62,70,0,70,132
12/05/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,2,14,0,16,0,5,22,0,27,4,0,4,31
12/06/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,8,0,8,46
12/07/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,36,0,36,0,5,53,0,58,24,0,24,82
12/08/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,51,2,53,0,3,68,2,73,38,0,38,111
12/09/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,24,0,31,0,0,23,0,23,0,7,47,0,54,18,0,18,72
12/10/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,17,0,29,0,0,10,0,10,0,12,27,0,39,0,0,0,39
12/11/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,4,26,0,30,0,7,33,0,40,30,0,30,70
12/12/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,10,43,0,53,0,10,49,0,59,18,0,18,77
12/13/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,15,2,21,0,0,26,0,26,0,4,41,2,47,2,0,2,49
12/14/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,0,0,0,20
12/15/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,12,17,0,29,0,0,2,0,2,0,12,19,0,31,0,0,0,31
12/16/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,24,0,24,0,4,32,0,36,36,0,36,72
12/17/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/18/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,11,5,0,16,0,6,25,0,31,0,17,30,0,47,20,0,20,67
12/19/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,1,7,2,12,0,12,42,0,54,2,13,49,2,66,6,0,6,72
12/20/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,0,18,0,18,0,7,31,0,38,20,0,20,58
12/21/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,6,11,2,19,0,0,58,0,58,0,6,69,2,77,30,0,30,107
12/22/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,47,0,47,0,4,65,0,69,38,0,38,107
12/23/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,8,17,0,25,0,0,14,0,14,0,8,31,0,39,2,0,2,41
12/24/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,0,0,0,19
12/25/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,0,0,0,18
12/26/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,10,0,10,0,3,22,0,25,0,0,0,25
12/27/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,64,0,64,107
12/28/2021,FYV,AR,ASW,ES,Federal Contract Tower,2,5,12,0,19,0,0,10,0,10,2,5,22,0,29,2,0,2,31
12/29/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,0,0,0,22
12/30/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,48,0,48,98
12/31/2021,FYV,AR,ASW,ES,Federal Contract Tower,0,7,19,0,26,0,0,19,0,19,0,7,38,0,45,24,0,24,69
01/01/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/02/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
01/03/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,28,0,28,78
01/04/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,8,8,0,16,0,0,14,2,16,0,8,22,2,32,6,0,6,38
01/05/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,38,0,38,0,1,48,0,49,50,0,50,99
01/06/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,7,2,11,0,0,7,0,7,0,2,14,2,18,0,0,0,18
01/07/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,27,0,27,0,4,33,0,37,52,0,52,89
01/08/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
01/09/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,5,5,0,12,0,0,9,0,9,2,5,14,0,21,0,0,0,21
01/10/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,9,2,13,0,1,22,0,23,0,3,31,2,36,62,0,62,98
01/11/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,2,8,0,12,0,0,31,2,33,2,2,39,2,45,22,0,22,67
01/12/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,26,0,26,58
01/13/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,17,2,24,0,0,43,0,43,0,5,60,2,67,16,6,22,89
01/14/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,7,19,0,28,0,2,33,0,35,2,9,52,0,63,12,0,12,75
01/15/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/16/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/17/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,15,0,21,0,6,29,0,35,0,12,44,0,56,22,0,22,78
01/18/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,5,27,8,40,0,0,20,2,22,0,5,47,10,62,0,0,0,62
01/19/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
01/20/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,1,3,0,4,0,1,6,0,7,2,0,2,9
01/21/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,48,0,48,0,3,63,0,66,56,0,56,122
01/22/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,32,0,32,0,3,43,0,46,0,0,0,46
01/23/2022,FYV,AR,ASW,ES,Federal Contract Tower,2,8,11,0,21,0,0,50,0,50,2,8,61,0,71,4,0,4,75
01/24/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,8,13,0,21,0,1,23,0,24,0,9,36,0,45,42,0,42,87
01/25/2022,FYV,AR,ASW,ES,Federal Contract Tower,1,3,7,4,15,0,2,30,0,32,1,5,37,4,47,42,0,42,89
01/26/2022,FYV,AR,ASW,ES,Federal Contract Tower,0,6,12,3,21,0,0,30,1,31,0,6,42,4,52,36,2,38,90
01/27/2022,FYV,AR,ASW,ES,Federal Contract Tower,3,4,12,0,19,0,0,30,0,30,3,4,42,0,49,42,0,42,91
