02/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,1,49,0,50,0,8,72,0,80,59,1,60,140
02/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,29,0,40,0,0,3,0,3,0,11,32,0,43,0,0,0,43
02/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,8,0,8,38
02/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,5,26,0,0,0,7,7,0,6,15,12,33,0,4,4,37
02/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,4,26,0,1,19,3,23,0,12,30,7,49,8,6,14,63
02/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,4,26,0,30,0,7,46,0,53,20,0,20,73
03/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,23,0,27,0,1,72,0,73,2,3,95,0,100,128,0,128,228
03/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,31,1,38,0,2,65,0,67,0,8,96,1,105,50,0,50,155
03/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,8,0,8,0,9,30,0,39,24,0,24,63
03/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,0,33,0,1,35,0,36,0,9,60,0,69,56,0,56,125
03/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,36,2,47,0,2,81,2,85,0,11,117,4,132,38,0,38,170
03/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,1,7,0,8,0,11,14,0,25,8,0,8,33
03/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,16,0,22,0,1,12,0,13,2,5,28,0,35,32,0,32,67
03/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,0,25,0,4,73,0,77,0,13,89,0,102,66,0,66,168
03/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,2,26,0,1,54,0,55,0,7,72,2,81,38,0,38,119
03/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,33,0,43,0,2,22,0,24,0,12,55,0,67,20,0,20,87
03/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,1,33,0,1,62,11,74,0,10,85,12,107,50,2,52,159
03/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,34,0,40,0,1,43,0,44,0,7,77,0,84,100,2,102,186
03/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,2,23,0,1,10,0,11,0,8,24,2,34,32,6,38,72
03/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,127,0,127,0,3,148,0,151,100,0,100,251
03/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,38,0,41,0,0,72,0,72,0,3,110,0,113,87,0,87,200
03/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,51,0,51,0,6,68,0,74,30,0,30,104
03/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,2,19,0,1,13,0,14,0,11,20,2,33,30,0,30,63
03/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,64,2,66,0,9,75,2,86,52,0,52,138
03/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,2,24,0,0,0,0,0,0,8,14,2,24,0,0,0,24
03/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,3,0,3,0,7,9,0,16,0,0,0,16
03/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,19,0,21,0,5,31,0,36,20,0,20,56
03/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,39,0,39,0,3,56,0,59,16,0,16,75
03/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
03/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,1,12,0,3,25,1,29,0,8,31,2,41,0,0,0,41
03/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,6,13,0,2,7,0,9,0,8,8,6,22,10,10,20,42
03/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,1,26,0,27,0,10,39,0,49,0,0,0,49
03/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,3,18,0,21,0,9,23,0,32,0,0,0,32
03/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
03/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,0,0,0,12
04/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,2,11,0,1,13,0,14,0,6,17,2,25,0,0,0,25
04/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,1,10,0,1,4,1,6,0,6,8,2,16,0,0,0,16
04/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,3,8,2,13,0,14,10,2,26,0,0,0,26
04/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,7,0,7,0,3,30,0,33,0,0,0,33
04/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,0,0,0,34
04/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,25,0,27,0,7,36,0,43,0,0,0,43
04/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,5,22,0,27,0,12,33,0,45,0,0,0,45
04/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,1,7,0,1,9,0,10,0,6,10,1,17,0,0,0,17
04/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
04/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
04/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,2,17,1,20,0,7,24,1,32,0,0,0,32
04/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
04/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,4,25,0,3,28,2,33,0,9,43,6,58,0,0,0,58
04/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,1,13,0,1,23,2,26,0,6,30,3,39,0,0,0,39
04/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,2,15,0,1,11,4,16,0,8,17,6,31,0,0,0,31
04/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,2,12,0,2,6,0,8,0,8,10,2,20,0,0,0,20
04/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,0,0,16
04/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,19,0,19,0,1,30,0,31,0,0,0,31
04/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,7,38,0,45,0,17,45,0,62,0,0,0,62
04/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
04/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,1,23,0,1,20,1,22,0,7,36,2,45,0,0,0,45
04/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,3,22,0,1,18,1,20,0,7,31,4,42,0,0,0,42
04/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,1,29,0,30,0,5,45,0,50,0,0,0,50
04/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,12,0,12,0,7,12,0,19,0,0,0,19
04/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,1,36,0,3,58,1,62,0,13,83,2,98,48,0,48,146
04/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,2,15,0,0,6,2,8,0,8,11,4,23,0,0,0,23
04/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
05/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,3,6,0,0,1,0,1,0,1,3,3,7,0,0,0,7
05/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,0,0,0,35
05/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,0,0,0,31
05/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,0,0,0,20
05/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,22,2,25,0,0,29,0,29,0,1,51,2,54,0,0,0,54
05/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,5,15,0,0,2,1,3,0,6,6,6,18,0,0,0,18
05/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,2,7,0,3,16,2,21,0,6,18,4,28,0,0,0,28
05/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,2,10,0,0,10,0,10,0,3,15,2,20,0,12,12,32
05/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
05/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,0,0,0,27
05/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,4,13,0,17,0,9,19,0,28,0,0,0,28
05/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,3,30,0,33,0,11,38,0,49,0,0,0,49
05/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,3,11,0,14,0,10,21,0,31,0,0,0,31
05/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,2,10,0,12,0,5,20,0,25,0,0,0,25
05/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,1,19,0,0,29,1,30,0,2,45,2,49,0,0,0,49
05/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
05/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,3,9,0,0,15,1,16,0,3,18,4,25,0,0,0,25
05/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,5,11,0,0,3,3,6,0,2,7,8,17,0,0,0,17
05/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
05/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,1,15,0,1,42,5,48,0,4,53,6,63,0,0,0,63
05/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
05/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,2,0,0,2,0,3,4,0,7,0,0,0,7
05/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,8,0,10,0,2,18,0,20,10,0,10,30
05/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,10,0,10,0,0,26,0,26,10,0,10,36
05/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,17,1,18,0,0,31,1,32,0,0,48,2,50,44,0,44,94
05/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,1,22,0,3,7,1,11,0,12,19,2,33,14,0,14,47
05/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
05/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,1,3,0,4,0,5,5,0,10,20,0,20,30
05/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,0,14,0,0,29,0,29,0,1,42,0,43,12,0,12,55
05/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,42,0,42,0,2,49,0,51,84,0,84,135
06/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,2,22,0,24,0,6,39,0,45,0,0,0,45
06/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,2,31,0,33,0,6,42,0,48,0,0,0,48
06/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,13,1,14,0,7,16,1,24,0,0,0,24
06/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,35,0,35,0,4,43,0,47,0,0,0,47
06/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
06/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,0,0,0,16
06/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,94,0,94,140
06/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,38,0,38,87
06/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,7,53,0,60,0,12,67,0,79,48,0,48,127
06/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,26,0,26,65
06/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,30,0,30,52
06/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,22,0,29,0,1,37,0,38,0,8,59,0,67,44,0,44,111
06/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,0,53,0,53,0,1,79,0,80,62,0,62,142
06/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,18,0,19,0,0,42,0,42,0,1,60,0,61,42,0,42,103
06/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,18,0,19,0,0,31,0,31,0,1,49,0,50,24,0,24,74
06/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,42,0,42,0,3,64,0,67,0,0,0,67
06/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,33,0,33,0,1,37,0,38,0,0,0,38
06/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,6,18,0,0,7,0,7,0,5,14,6,25,0,0,0,25
06/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,9,0,9,0,1,20,0,21,0,0,0,21
06/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,0,0,0,34
06/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,0,0,0,23
06/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,4,21,0,8,22,4,34,0,15,32,8,55,8,10,18,73
06/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,1,23,0,24,0,5,34,0,39,0,0,0,39
06/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,1,12,0,0,25,1,26,0,3,33,2,38,32,0,32,70
06/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,30,2,34,0,0,36,0,36,0,2,66,2,70,0,0,0,70
06/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,3,19,0,0,37,3,40,0,3,50,6,59,50,10,60,119
06/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,6,0,6,18
06/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,30,0,31,0,1,45,0,46,26,0,26,72
06/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,22,2,24,0,0,44,2,46,0,0,66,4,70,50,2,52,122
06/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,3,36,0,39,0,6,44,0,50,44,0,44,94
07/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,5,23,1,29,0,8,44,1,53,4,0,4,57
07/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,2,16,0,2,50,0,52,0,5,61,2,68,0,0,0,68
07/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,56,0,56,0,1,72,0,73,0,0,0,73
07/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,0,0,0,23
07/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,1,39,0,40,0,2,50,0,52,0,0,0,52
07/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,5,28,0,33,0,8,33,0,41,0,0,0,41
07/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,2,18,0,0,19,0,19,0,6,29,2,37,0,0,0,37
07/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,1,6,1,8,0,5,14,1,20,0,0,0,20
07/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,16,0,16,0,3,33,0,36,28,0,28,64
07/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,8,0,8,13
07/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,26,0,28,0,0,5,0,5,0,2,31,0,33,60,0,60,93
07/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,34,0,34,92
07/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,15,3,19,0,1,27,1,29,0,2,42,4,48,24,0,24,72
07/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,1,40,0,41,0,4,59,0,63,72,0,72,135
07/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,27,0,32,0,0,39,0,39,0,5,66,0,71,142,0,142,213
07/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,2,11,0,13,0,5,26,0,31,36,0,36,67
07/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,29,0,33,0,2,4,0,6,0,6,33,0,39,0,0,0,39
07/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,49,0,49,0,5,54,0,59,0,0,0,59
07/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,0,0,0,41
07/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,3,28,0,31,0,8,37,0,45,0,0,0,45
07/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,4,25,0,29,0,11,44,0,55,0,0,0,55
07/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,2,31,0,33,0,10,39,0,49,48,0,48,97
07/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,6,0,6,25
07/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,22,0,24,0,1,11,0,12,0,3,33,0,36,30,0,30,66
07/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,31,0,31,0,4,52,0,56,34,0,34,90
07/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,52,0,52,0,1,68,0,69,112,0,112,181
07/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,29,2,31,0,0,35,4,39,24,0,24,63
07/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,19,0,19,0,3,33,0,36,18,0,18,54
07/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,4,21,0,3,34,3,40,0,8,46,7,61,42,0,42,103
07/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,39,0,39,0,1,53,0,54,14,0,14,68
07/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,2,1,3,0,3,19,1,23,0,0,0,23
08/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,42,0,42,0,2,70,0,72,0,0,0,72
08/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,0,0,0,23
08/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,2,20,0,3,28,1,32,0,7,42,3,52,0,0,0,52
08/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,1,1,2,0,2,2,1,5,0,0,0,5
08/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,4,51,0,55,0,8,62,0,70,0,0,0,70
08/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,3,20,0,23,0,11,40,0,51,20,0,20,71
08/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
08/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,31,0,35,0,0,21,0,21,0,4,52,0,56,60,0,60,116
08/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,1,67,0,68,0,4,85,0,89,72,0,72,161
08/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,45,0,45,0,2,55,0,57,46,0,46,103
08/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,24,0,24,0,3,39,0,42,40,0,40,82
08/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,1,10,0,0,31,4,35,0,2,38,5,45,36,2,38,83
08/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,24,2,26,0,1,45,2,48,32,0,32,80
08/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,3,24,0,0,33,3,36,0,5,49,6,60,48,6,54,114
08/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,20,0,21,0,0,59,0,59,0,1,79,0,80,32,0,32,112
08/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
08/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,2,22,0,0,24,2,26,0,1,43,4,48,0,0,0,48
08/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,1,47,0,48,0,4,58,0,62,0,0,0,62
08/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,14,0,15,0,6,27,0,33,0,0,0,33
08/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,3,69,0,72,0,6,90,0,96,0,0,0,96
08/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,2,35,0,37,0,5,49,0,54,34,0,34,88
08/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,41,0,41,0,9,52,0,61,72,0,72,133
08/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,30,0,30,42
08/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,13,0,15,0,2,22,0,24,72,0,72,96
08/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,5,21,0,26,0,8,34,0,42,22,0,22,64
08/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,5,36,0,41,0,8,45,0,53,42,0,42,95
08/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,3,17,0,20,0,6,19,0,25,18,0,18,43
