09/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,6,5,6,54,0,0,2,1,3,37,6,7,7,57,0,6,6,63
09/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,57,12,22,7,98,0,1,3,0,4,57,13,25,7,102,0,6,6,108
09/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,32,22,35,133,0,2,5,8,15,44,34,27,43,148,32,152,184,332
09/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,22,22,32,122,0,2,5,26,33,46,24,27,58,155,8,127,135,290
09/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,26,33,25,130,0,2,4,10,16,46,28,37,35,146,0,158,158,304
09/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,15,20,57,143,0,7,4,7,18,51,22,24,64,161,0,104,104,265
09/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,14,11,9,77,0,3,4,8,15,43,17,15,17,92,16,10,26,118
09/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,24,19,1,90,0,4,3,2,9,46,28,22,3,99,4,10,14,113
09/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,15,17,33,115,0,1,0,1,2,50,16,17,34,117,12,86,98,215
09/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,17,24,2,88,0,2,1,0,3,45,19,25,2,91,2,38,40,131
09/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,29,17,23,117,0,0,0,0,0,48,29,17,23,117,0,10,10,127
09/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,20,11,8,91,0,0,1,0,1,52,20,12,8,92,2,2,4,96
09/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,18,16,8,93,0,2,0,2,4,51,20,16,10,97,2,36,38,135
09/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,8,4,7,61,0,2,1,0,3,42,10,5,7,64,0,36,36,100
09/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,13,8,7,77,0,3,5,1,9,49,16,13,8,86,2,42,44,130
09/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,16,5,17,89,0,1,3,0,4,51,17,8,17,93,0,14,14,107
09/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,15,15,46,127,0,6,2,9,17,51,21,17,55,144,0,148,148,292
09/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,60,30,21,47,158,0,2,4,14,20,60,32,25,61,178,0,250,250,428
09/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,21,15,30,118,0,2,9,6,17,52,23,24,36,135,2,86,88,223
09/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,18,35,15,120,0,2,3,1,6,52,20,38,16,126,2,44,46,172
09/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,8,11,2,62,0,0,5,0,5,41,8,16,2,67,2,0,2,69
09/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,17,12,13,91,0,1,16,0,17,49,18,28,13,108,2,8,10,118
09/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,22,34,18,127,0,1,5,3,9,53,23,39,21,136,0,30,30,166
09/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,22,27,5,102,0,3,2,0,5,48,25,29,5,107,8,0,8,115
09/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,29,16,6,98,0,1,4,0,5,47,30,20,6,103,0,6,6,109
09/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,21,19,5,96,0,0,1,0,1,51,21,20,5,97,28,26,54,151
10/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,22,23,13,110,0,2,6,2,10,52,24,29,15,120,0,84,84,204
10/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,15,29,8,96,0,7,2,0,9,44,22,31,8,105,10,0,10,115
10/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,17,14,36,116,0,0,5,1,6,49,17,19,37,122,0,18,18,140
10/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,16,22,26,116,0,2,4,4,10,52,18,26,30,126,0,80,80,206
10/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,23,22,29,127,0,3,2,4,9,53,26,24,33,136,18,130,148,284
10/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,54,18,15,41,128,0,2,4,1,7,54,20,19,42,135,4,160,164,299
10/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,59,22,17,22,120,0,1,4,6,11,59,23,21,28,131,0,52,52,183
10/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,62,16,27,21,126,0,4,2,11,17,62,20,29,32,143,4,44,48,191
10/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,9,10,3,66,0,1,3,1,5,44,10,13,4,71,0,4,4,75
10/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,9,22,1,79,0,1,1,0,2,47,10,23,1,81,0,0,0,81
10/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,57,14,27,0,98,0,2,3,1,6,57,16,30,1,104,0,0,0,104
10/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,16,17,17,103,0,2,0,5,7,53,18,17,22,110,10,110,120,230
10/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,54,16,14,23,107,0,3,2,12,17,54,19,16,35,124,0,60,60,184
10/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,57,20,26,17,120,0,0,7,2,9,57,20,33,19,129,24,12,36,165
10/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,58,13,10,35,116,0,4,4,10,18,58,17,14,45,134,0,82,82,216
10/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,16,10,12,82,0,1,4,2,7,44,17,14,14,89,0,6,6,95
10/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,55,15,7,11,88,0,3,5,0,8,55,18,12,11,96,0,14,14,110
10/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,58,10,34,18,120,0,2,9,6,17,58,12,43,24,137,2,98,100,237
10/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,22,24,21,119,0,0,3,6,9,52,22,27,27,128,4,128,132,260
10/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,54,23,28,17,122,0,1,1,0,2,54,24,29,17,124,2,32,34,158
10/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,57,22,32,18,129,0,2,5,5,12,57,24,37,23,141,14,62,76,217
10/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,59,16,11,7,93,0,2,4,0,6,59,18,15,7,99,0,4,4,103
10/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,9,15,0,68,0,2,3,0,5,44,11,18,0,73,6,2,8,81
10/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,10,22,0,84,0,1,2,0,3,52,11,24,0,87,0,2,2,89
10/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,59,13,30,14,116,0,3,7,0,10,59,16,37,14,126,0,6,6,132
10/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,18,28,72,168,0,1,10,10,21,50,19,38,82,189,0,164,164,353
10/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,8,28,8,96,0,1,5,1,7,52,9,33,9,103,0,24,24,127
10/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,57,15,21,32,125,0,2,6,1,9,57,17,27,33,134,0,86,86,220
10/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,57,14,24,8,103,0,0,2,0,2,57,14,26,8,105,0,6,6,111
10/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,6,7,5,63,0,1,2,0,3,45,7,9,5,66,0,0,0,66
10/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,7,9,1,60,0,1,10,0,11,43,8,19,1,71,0,0,0,71
11/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,14,15,35,115,0,2,3,10,15,51,16,18,45,130,4,140,144,274
11/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,11,32,47,135,0,0,8,4,12,45,11,40,51,147,12,172,184,331
11/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,22,38,17,127,0,1,7,5,13,50,23,45,22,140,8,184,192,332
11/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,15,38,49,155,0,0,5,6,11,53,15,43,55,166,0,118,118,284
11/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,56,25,39,42,162,0,1,1,1,3,56,26,40,43,165,2,36,38,203
11/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,9,25,11,87,0,2,3,4,9,42,11,28,15,96,8,12,20,116
11/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,11,22,9,87,0,2,6,2,10,45,13,28,11,97,7,10,17,114
11/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,15,21,10,94,0,3,2,5,10,48,18,23,15,104,10,122,132,236
11/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,16,23,37,120,0,1,7,9,17,44,17,30,46,137,46,157,203,340
11/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,15,24,27,114,0,2,1,9,12,48,17,25,36,126,10,188,198,324
11/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,16,12,6,83,0,2,2,0,4,49,18,14,6,87,16,16,32,119
11/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,17,13,3,84,0,1,1,1,3,51,18,14,4,87,0,0,0,87
11/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,8,18,3,67,0,3,4,0,7,38,11,22,3,74,10,10,20,94
11/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,19,16,2,81,0,6,1,0,7,44,25,17,2,88,16,0,16,104
11/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,16,19,23,106,0,4,5,4,13,48,20,24,27,119,0,72,72,191
11/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,25,27,27,123,0,2,4,1,7,44,27,31,28,130,18,172,190,320
11/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,17,37,31,132,0,1,0,6,7,47,18,37,37,139,2,96,98,237
11/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,14,27,33,125,0,5,0,0,5,51,19,27,33,130,0,64,64,194
11/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,16,15,17,100,0,8,4,3,15,52,24,19,20,115,10,40,50,165
11/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,12,11,5,69,0,2,0,0,2,41,14,11,5,71,0,22,22,93
11/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,9,11,2,63,0,4,1,0,5,41,13,12,2,68,4,0,4,72
11/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,19,20,38,124,0,1,3,2,6,47,20,23,40,130,0,144,144,274
11/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,52,15,13,19,99,0,2,2,10,14,52,17,15,29,113,0,112,112,225
11/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,19,19,8,97,0,0,7,3,10,51,19,26,11,107,0,22,22,129
11/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,8,1,0,36,0,0,1,0,1,27,8,2,0,37,0,0,0,37
11/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,18,8,1,70,0,5,6,0,11,43,23,14,1,81,0,2,2,83
11/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,13,17,1,72,0,1,6,0,7,41,14,23,1,79,4,8,12,91
11/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,11,11,0,70,0,2,3,0,5,48,13,14,0,75,0,0,0,75
11/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,22,17,13,102,0,2,5,7,14,50,24,22,20,116,4,98,102,218
11/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,49,15,21,32,117,0,1,6,12,19,49,16,27,44,136,6,192,198,334
12/01/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,16,31,25,120,0,2,4,18,24,48,18,35,43,144,10,116,126,270
12/02/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,15,24,30,119,0,2,3,14,19,50,17,27,44,138,20,98,118,256
12/03/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,53,11,34,48,146,0,3,8,7,18,53,14,42,55,164,10,218,228,392
12/04/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,13,11,36,96,0,1,5,0,6,36,14,16,36,102,4,24,28,130
12/05/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,16,8,10,80,0,3,2,1,6,46,19,10,11,86,0,10,10,96
12/06/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,15,11,2,75,0,1,0,0,1,47,16,11,2,76,0,0,0,76
12/07/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,62,11,22,26,121,0,1,0,1,2,62,12,22,27,123,26,18,44,167
12/08/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,51,28,26,29,134,0,2,0,2,4,51,30,26,31,138,6,110,116,254
12/09/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,12,28,11,101,0,0,0,5,5,50,12,28,16,106,0,70,70,176
12/10/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,13,16,24,103,0,1,2,0,3,50,14,18,24,106,0,20,20,126
12/11/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,7,6,0,49,0,2,1,0,3,36,9,7,0,52,24,0,24,76
12/12/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,13,10,4,70,0,1,1,0,2,43,14,11,4,72,2,4,6,78
12/13/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,48,14,26,43,131,0,4,6,6,16,48,18,32,49,147,2,124,126,273
12/14/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,17,18,84,166,0,3,1,10,14,47,20,19,94,180,0,208,208,388
12/15/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,50,18,29,44,141,0,1,2,4,7,50,19,31,48,148,14,92,106,254
12/16/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,44,23,29,40,136,0,1,9,0,10,44,24,38,40,146,18,60,78,224
12/17/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,47,22,36,92,197,0,1,1,0,2,47,23,37,92,199,6,132,138,337
12/18/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,15,26,3,85,0,0,1,0,1,41,15,27,3,86,12,2,14,100
12/19/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,16,15,3,66,0,2,2,0,4,32,18,17,3,70,6,0,6,76
12/20/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,22,7,13,81,0,2,0,3,5,39,24,7,16,86,2,48,50,136
12/21/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,31,16,25,112,0,5,1,0,6,40,36,17,25,118,0,76,76,194
12/22/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,16,10,15,82,0,0,8,2,10,41,16,18,17,92,2,48,50,142
12/23/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,18,12,1,70,0,1,8,0,9,39,19,20,1,79,0,0,0,79
12/24/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,10,4,1,47,0,2,0,0,2,32,12,4,1,49,0,0,0,49
12/25/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,12,0,0,36,0,4,4,0,8,24,16,4,0,44,0,0,0,44
12/26/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,17,4,0,58,0,3,2,0,5,37,20,6,0,63,0,0,0,63
12/27/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,15,21,4,78,0,4,2,0,6,38,19,23,4,84,2,0,2,86
12/28/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,20,11,2,72,0,2,0,0,2,39,22,11,2,74,2,4,6,80
12/29/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,18,14,4,79,0,0,0,4,4,43,18,14,8,83,8,10,18,101
12/30/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,22,12,13,87,0,2,3,1,6,40,24,15,14,93,0,12,12,105
12/31/2021,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,16,8,0,59,0,1,1,1,3,35,17,9,1,62,0,0,0,62
01/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,19,8,0,50,0,1,0,0,1,23,20,8,0,51,0,0,0,51
01/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,21,11,0,64,0,0,0,0,0,32,21,11,0,64,0,0,0,64
01/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,18,12,0,69,0,1,3,0,4,39,19,15,0,73,0,0,0,73
01/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,17,15,26,94,0,4,4,5,13,36,21,19,31,107,20,28,48,155
01/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,22,20,23,103,0,1,4,0,5,38,23,24,23,108,0,82,82,190
01/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,19,8,33,97,0,0,0,0,0,37,19,8,33,97,0,34,34,131
01/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,18,11,34,102,0,0,7,4,11,39,18,18,38,113,10,86,96,209
01/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,12,24,11,77,0,1,9,2,12,30,13,33,13,89,10,6,16,105
01/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,19,5,0,51,0,0,2,0,2,27,19,7,0,53,2,0,2,55
01/10/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,23,17,24,102,0,2,13,12,27,38,25,30,36,129,18,92,110,239
01/11/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,16,23,40,114,0,0,6,10,16,35,16,29,50,130,18,166,184,314
01/12/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,19,26,53,137,0,1,6,6,13,39,20,32,59,150,24,104,128,278
01/13/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,16,24,13,93,0,3,8,1,12,40,19,32,14,105,10,26,36,141
01/14/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,26,27,60,153,0,4,3,8,15,40,30,30,68,168,10,66,76,244
01/15/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,28,14,5,0,47,0,0,0,0,0,28,14,5,0,47,0,0,0,47
01/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,11,7,1,39,0,2,0,0,2,20,13,7,1,41,0,0,0,41
01/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,12,14,10,73,0,4,5,0,9,37,16,19,10,82,2,0,2,84
01/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,21,24,49,132,0,1,5,5,11,38,22,29,54,143,12,182,194,337
01/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,28,16,96,0,2,3,5,10,38,16,31,21,106,2,100,102,208
01/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,11,15,21,90,0,1,3,0,4,43,12,18,21,94,0,32,32,126
01/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,18,26,28,113,0,1,5,10,16,41,19,31,38,129,6,126,132,261
01/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,8,10,6,55,0,1,9,0,10,31,9,19,6,65,6,6,12,77
01/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,10,19,19,87,0,0,6,1,7,39,10,25,20,94,4,24,28,122
01/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,19,23,31,112,0,3,5,8,16,39,22,28,39,128,4,92,96,224
01/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,14,21,18,94,0,0,0,0,0,41,14,21,18,94,0,4,4,98
01/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,11,26,30,106,0,3,7,5,15,39,14,33,35,121,12,140,152,273
01/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,23,26,15,107,0,6,6,13,25,43,29,32,28,132,16,174,190,322
01/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,12,8,53,112,0,6,5,7,18,39,18,13,60,130,0,200,200,330
01/29/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,11,14,5,57,0,3,11,0,14,27,14,25,5,71,4,4,8,79
01/30/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,14,12,78,0,12,8,2,22,38,26,22,14,100,10,10,20,120
01/31/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,12,29,26,108,0,3,3,4,10,41,15,32,30,118,4,140,144,262
02/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,16,28,27,108,0,5,4,2,11,37,21,32,29,119,8,56,64,183
02/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,14,31,33,110,0,1,2,0,3,32,15,33,33,113,2,28,30,143
02/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,6,13,1,56,0,0,0,0,0,36,6,13,1,56,0,0,0,56
02/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,12,15,8,70,0,0,0,0,0,35,12,15,8,70,2,8,10,80
02/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,10,10,6,51,0,0,8,0,8,25,10,18,6,59,10,2,12,71
02/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,9,9,5,65,0,5,3,8,16,42,14,12,13,81,10,20,30,111
02/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,24,34,21,117,0,0,7,8,15,38,24,41,29,132,18,148,166,298
02/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,21,32,44,133,0,1,14,1,16,36,22,46,45,149,12,86,98,247
02/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,12,47,25,124,0,3,11,3,17,40,15,58,28,141,20,72,92,233
02/10/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,14,34,37,126,0,2,6,8,16,41,16,40,45,142,30,72,102,244
02/11/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,46,21,15,44,126,0,4,1,9,14,46,25,16,53,140,0,124,124,264
02/12/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,9,13,0,48,0,3,5,4,12,26,12,18,4,60,2,6,8,68
02/13/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,13,15,21,88,0,1,3,2,6,39,14,18,23,94,0,10,10,104
02/14/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,27,24,22,111,0,7,3,6,16,38,34,27,28,127,22,126,148,275
02/15/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,34,18,24,32,108,0,2,6,2,10,34,20,30,34,118,0,80,80,198
02/16/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,40,15,25,39,119,0,2,2,0,4,40,17,27,39,123,0,66,66,189
02/17/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,17,17,1,74,0,0,0,0,0,39,17,17,1,74,0,0,0,74
02/18/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,11,14,44,108,0,0,6,4,10,39,11,20,48,118,8,80,88,206
02/19/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,25,9,8,26,68,0,1,6,0,7,25,10,14,26,75,0,20,20,95
02/20/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,6,9,11,63,0,0,8,0,8,37,6,17,11,71,10,4,14,85
02/21/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,9,10,1,62,0,0,0,0,0,42,9,10,1,62,2,0,2,64
02/22/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,21,23,26,106,0,2,0,6,8,36,23,23,32,114,2,102,104,218
02/23/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,12,25,14,89,0,0,0,0,0,38,12,25,14,89,0,10,10,99
02/24/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,17,32,16,107,0,2,0,0,2,42,19,32,16,109,0,16,16,125
02/25/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,43,14,16,10,83,0,0,1,0,1,43,14,17,10,84,2,12,14,98
02/26/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,27,13,9,0,49,0,0,0,0,0,27,13,9,0,49,2,0,2,51
02/27/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,10,10,1,60,0,0,0,0,0,39,10,10,1,60,0,2,2,62
02/28/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,42,10,27,12,91,0,6,9,3,18,42,16,36,15,109,8,54,62,171
03/01/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,19,28,37,120,0,5,7,5,17,36,24,35,42,137,16,60,76,213
03/02/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,21,30,103,0,9,8,4,21,38,23,29,34,124,10,88,98,222
03/03/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,11,41,26,113,0,3,15,16,34,35,14,56,42,147,28,94,122,269
03/04/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,41,13,15,36,105,0,2,9,10,21,41,15,24,46,126,12,58,70,196
03/05/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,8,2,5,45,0,5,0,0,5,30,13,2,5,50,2,0,2,52
03/06/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,10,31,18,96,0,5,1,1,7,37,15,32,19,103,4,0,4,107
03/07/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,13,15,21,88,0,1,0,2,3,39,14,15,23,91,2,48,50,141
03/08/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,20,18,5,81,0,1,0,0,1,38,21,18,5,82,0,2,2,84
03/09/2022,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,22,17,17,93,0,0,1,0,1,37,22,18,17,94,2,22,24,118
