12/31/2021,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,2,0,4,0,14,4,0,18,0,0,0,18
01/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,6,0,6,15
01/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,9,2,0,11,0,23,5,0,28,2,0,2,30
01/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,4,0,7,0,14,4,0,18,0,0,0,18
01/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,23,3,0,26,0,31,4,0,35,10,0,10,45
01/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
01/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,0,0,0,23
01/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
01/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,8,0,9,0,11,8,0,19,20,0,20,39
01/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,17,19,0,36,0,25,20,0,45,48,0,48,93
01/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,14,18,0,32,0,25,18,0,43,48,0,48,91
01/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,12,5,0,17,0,21,6,0,27,12,0,12,39
01/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,26,6,0,32,0,33,6,0,39,60,0,60,99
01/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,12,0,14,0,9,13,0,22,12,0,12,34
01/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,6,0,12,0,12,6,0,18,0,0,0,18
01/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,17,4,0,21,0,18,4,0,22,16,0,16,38
01/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,6,4,0,10,0,11,8,0,19,26,0,26,45
01/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,24,19,0,43,0,37,19,0,56,130,0,130,186
01/21/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,17,16,0,33,0,31,19,0,50,150,0,150,200
01/22/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,12,16,0,28,0,18,18,0,36,36,0,36,72
01/23/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,10,5,0,15,0,15,7,0,22,36,0,36,58
01/24/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,11,5,0,16,0,19,5,0,24,136,0,136,160
01/25/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,7,0,8,0,9,11,0,20,86,0,86,106
01/26/2022,MWA,IL,AGL,CE,Federal Contract Tower,1,10,0,0,11,0,26,14,0,40,1,36,14,0,51,18,0,18,69
01/27/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,15,4,0,19,0,22,4,0,26,50,0,50,76
01/28/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,9,1,0,10,0,14,1,0,15,30,0,30,45
01/29/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,12,23,0,35,0,21,28,0,49,0,0,0,49
01/30/2022,MWA,IL,AGL,CE,Federal Contract Tower,1,6,0,0,7,0,13,13,0,26,1,19,13,0,33,18,0,18,51
01/31/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,11,17,0,28,0,20,17,0,37,74,0,74,111
02/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,51,10,0,61,0,60,12,0,72,54,0,54,126
02/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,10,8,2,20,0,18,8,2,28,32,0,32,60
02/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,8,0,0,8,0,11,0,0,11,0,0,0,11
02/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,3,8,12,0,23,0,0,0,0,0,3,8,12,0,23,0,0,0,23
02/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,9,0,9,0,16,12,0,28,0,0,0,28
02/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,27,10,0,37,0,39,12,0,51,160,0,160,211
02/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,38,15,0,53,2,47,18,0,67,148,0,148,215
02/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,35,13,0,48,0,47,13,0,60,116,0,116,176
02/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,1,18,0,0,19,0,37,11,0,48,1,55,11,0,67,118,0,118,185
02/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,11,6,0,17,2,24,8,0,34,14,0,14,48
02/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
02/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,7,6,1,14,2,24,8,1,35,20,0,20,55
02/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,38,7,0,45,0,44,7,0,51,150,0,150,201
02/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,25,7,0,32,0,40,11,0,51,16,0,16,67
02/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,5,2,0,7,0,16,5,0,21,0,0,0,21
02/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,13,18,1,32,0,22,19,3,44,58,0,58,102
02/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,6,10,0,16,0,10,12,0,22,16,0,16,38
02/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,20,3,0,23,0,28,4,0,32,0,0,0,32
02/21/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,25,1,0,26,0,35,10,0,45,50,0,50,95
02/22/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/23/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,4,4,0,8,0,8,4,0,12,34,0,34,46
02/24/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,MWA,IL,AGL,CE,Federal Contract Tower,2,11,0,0,13,0,4,0,0,4,2,15,0,0,17,0,0,0,17
02/26/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,20,5,0,25,0,26,6,0,32,8,0,8,40
02/27/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,4,13,0,13,11,2,26,0,20,13,6,39,20,0,20,59
02/28/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,65,14,0,79,0,70,20,0,90,138,0,138,228
03/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,28,19,0,47,0,38,21,0,59,72,0,72,131
03/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,21,24,3,48,0,37,26,3,66,56,0,56,122
03/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,30,13,2,45,0,38,13,2,53,98,6,104,157
03/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,19,15,0,34,0,29,16,0,45,26,0,26,71
03/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,6,1,0,7,0,15,1,0,16,0,0,0,16
03/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,4,0,0,4,0,15,1,0,16,0,0,0,16
03/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,0,0,2,0,8,5,0,13,0,0,0,13
03/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,6,12,0,18,0,20,17,0,37,20,0,20,57
03/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,10,22,0,32,0,20,22,0,42,30,0,30,72
03/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,10,17,0,27,0,24,17,0,41,28,0,28,69
03/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,0,0,0,11
03/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,12,6,0,18,0,14,7,0,21,6,0,6,27
03/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,4,0,10,0,12,7,0,19,0,0,0,19
03/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,11,8,0,19,0,19,8,0,27,32,0,32,59
03/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,22,3,0,25,0,31,3,0,34,62,16,78,112
03/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,45,21,2,68,0,61,21,2,84,158,8,166,250
03/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,17,0,1,18,0,30,18,0,48,0,47,18,1,66,108,0,108,174
03/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,8,0,0,8,0,15,1,0,16,0,0,0,16
03/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,1,0,3,0,4,2,0,6,4,0,4,10
03/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,2,4,2,0,8,0,5,3,0,8,2,9,5,0,16,22,0,22,38
03/21/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,23,9,5,37,0,29,9,5,43,62,0,62,105
03/22/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/23/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
03/24/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,13,3,0,16,0,22,4,0,26,18,0,18,44
03/25/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,12,8,0,20,0,19,10,0,29,88,0,88,117
03/26/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,8,0,6,14,0,13,0,6,19,0,6,6,25
03/27/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,8,7,0,15,0,13,7,0,20,0,0,0,20
03/28/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,28,11,1,40,0,33,11,1,45,80,4,84,129
03/29/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,41,5,0,46,0,47,8,0,55,20,0,20,75
03/30/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,0,0,1,0,10,2,0,12,0,0,0,12
03/31/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,29,12,0,41,0,38,13,0,51,104,0,104,155
04/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,24,26,3,53,0,27,28,3,58,156,0,156,214
04/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,30,1,0,31,0,33,1,0,34,8,0,8,42
04/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,16,7,2,25,0,22,7,3,32,8,0,8,40
04/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,27,5,0,32,0,35,5,0,40,18,0,18,58
04/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,36,9,0,45,0,46,11,0,57,54,0,54,111
04/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,16,8,0,24,0,29,11,0,40,76,0,76,116
04/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,21,8,0,29,0,29,9,0,38,38,0,38,76
04/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,0,0,3,0,8,0,0,8,0,0,0,8
04/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,20,8,1,29,0,23,8,1,32,50,0,50,82
04/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,6,1,9,0,10,6,1,17,4,0,4,21
04/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,8,2,0,10,0,12,2,0,14,16,0,16,30
04/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
04/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
04/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,48,26,0,74,0,60,26,0,86,206,0,206,292
04/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,5,0,10,0,12,7,0,19,52,0,52,71
04/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,16,2,0,18,0,23,4,0,27,18,0,18,45
04/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,15,2,0,17,0,23,4,0,27,0,0,0,27
04/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,3,0,5,0,6,3,0,9,22,0,22,31
04/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,49,22,1,72,0,57,23,3,83,146,0,146,229
04/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,19,8,0,27,0,29,8,0,37,64,0,64,101
04/21/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,6,0,0,6,0,26,0,0,26,22,0,22,48
04/22/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,23,9,0,32,0,32,9,0,41,48,0,48,89
04/23/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,8,0,0,8,0,16,0,0,16,0,0,0,16
04/24/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/25/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,14,0,14,39
04/26/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,27,10,0,37,0,40,12,0,52,86,0,86,138
04/27/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,31,21,0,52,0,42,21,0,63,138,0,138,201
04/28/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,32,9,0,41,0,43,10,0,53,70,0,70,123
04/29/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,16,4,2,22,0,28,5,2,35,12,6,18,53
04/30/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
05/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,4,8,0,12,0,15,9,0,24,0,0,0,24
05/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,17,9,0,26,0,29,9,0,38,80,0,80,118
05/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,40,4,0,44,0,55,4,0,59,74,0,74,133
05/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,3,1,0,4,0,22,4,0,26,0,0,0,26
05/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,0,0,1,0,16,3,0,19,0,0,0,19
05/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
05/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,6,15,0,21,0,15,18,0,33,30,0,30,63
05/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,14,0,16,0,13,14,0,27,18,0,18,45
05/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,26,12,0,38,0,34,14,0,48,84,0,84,132
05/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,6,8,0,14,0,19,13,0,32,30,0,30,62
05/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,33,11,0,44,0,43,15,0,58,44,0,44,102
05/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,15,23,0,38,0,28,26,0,54,132,0,132,186
05/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,17,17,0,34,0,31,22,0,53,80,0,80,133
05/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,3,12,0,15,0,12,17,0,29,54,0,54,83
05/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,12,7,0,19,0,25,14,0,39,34,0,34,73
05/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,24,10,0,34,0,33,13,0,46,11,0,11,57
05/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,26,10,0,36,0,33,10,0,43,54,0,54,97
05/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,15,18,0,33,0,24,24,0,48,86,0,86,134
05/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,16,16,0,32,0,27,19,0,46,82,0,82,128
05/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,3,0,0,3,0,18,2,0,20,0,0,0,20
05/21/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
05/22/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
05/23/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,28,13,3,44,0,31,17,3,51,80,0,80,131
05/24/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,3,9,0,12,0,21,17,0,38,24,0,24,62
05/25/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,0,0,1,0,1,12,0,13,2,0,2,15
05/26/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,21,2,0,23,0,37,3,0,40,6,0,6,46
05/27/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,2,0,2,0,30,4,0,34,2,0,2,36
05/28/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,8,6,0,14,0,14,6,0,20,2,0,2,22
05/29/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,11,0,13,0,7,11,0,18,2,0,2,20
05/30/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,4,0,7,0,9,6,0,15,0,0,0,15
05/31/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,14,25,0,39,0,21,27,0,48,32,0,32,80
06/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,22,4,0,26,0,31,4,0,35,74,0,74,109
06/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,9,8,0,17,0,20,9,0,29,30,0,30,59
06/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,25,11,0,36,0,39,14,0,53,60,0,60,113
06/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,20,11,0,31,0,28,14,0,42,50,0,50,92
06/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,5,17,0,4,18,0,22,0,16,18,5,39,50,8,58,97
06/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,6,1,0,7,0,8,1,0,9,43,0,43,52
06/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,15,14,0,29,0,29,16,0,45,84,0,84,129
06/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,12,0,0,12,0,26,1,0,27,70,0,70,97
06/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,16,13,0,29,0,25,15,0,40,80,0,80,120
06/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,27,14,0,41,0,41,17,0,58,138,0,138,196
06/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,1,13,0,14,0,13,18,1,32,34,0,34,66
06/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,5,8,0,13,0,18,8,0,26,14,0,14,40
06/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,39,20,0,59,0,50,21,0,71,136,0,136,207
06/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,39,16,0,55,0,49,21,0,70,122,0,122,192
06/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,20,3,0,23,0,24,3,0,27,30,0,30,57
06/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,37,5,0,42,0,47,5,0,52,90,0,90,142
06/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,24,19,4,47,0,37,25,4,66,142,0,142,208
06/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,14,19,2,35,0,23,23,2,48,78,6,84,132
06/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,6,7,0,13,0,14,10,0,24,30,0,30,54
06/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,9,21,0,30,0,15,23,0,38,60,0,60,98
06/21/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,12,17,0,29,0,22,18,0,40,24,0,24,64
06/22/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,22,7,0,29,0,28,8,0,36,18,0,18,54
06/23/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,10,3,0,13,0,26,4,0,30,6,0,6,36
06/24/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,10,25,0,35,0,17,26,0,43,56,0,56,99
06/25/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,5,0,6,0,8,5,0,13,0,0,0,13
06/26/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,0,0,0,14
06/27/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,8,13,0,21,0,15,13,0,28,14,0,14,42
06/28/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,24,9,0,33,0,33,9,0,42,34,0,34,76
06/29/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,25,10,0,35,0,36,11,0,47,100,0,100,147
06/30/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,9,9,0,18,0,22,11,0,33,28,0,28,61
07/01/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,16,21,0,37,0,27,23,0,50,144,0,144,194
07/02/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
07/03/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,4,0,6,0,14,5,0,19,28,0,28,47
07/04/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,24,6,0,30,0,30,6,0,36,0,0,0,36
07/05/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,13,16,0,29,0,21,16,0,37,64,0,64,101
07/06/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,11,15,0,26,0,22,17,0,39,102,0,102,141
07/07/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,27,9,0,36,0,35,9,0,44,68,0,68,112
07/08/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,20,8,0,28,0,32,8,0,40,48,0,48,88
07/09/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
07/10/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,9,0,11,0,10,9,0,19,2,0,2,21
07/11/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,10,13,0,23,0,17,15,0,32,78,0,78,110
07/12/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,10,9,0,19,0,20,11,0,31,24,0,24,55
07/13/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,18,6,0,24,0,32,6,0,38,60,0,60,98
07/14/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,25,8,0,33,0,37,8,0,45,106,0,106,151
07/15/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,21,12,0,33,0,31,14,0,45,50,0,50,95
07/16/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,5,7,0,12,0,14,9,0,23,20,0,20,43
07/17/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
07/18/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,4,0,4,0,11,6,0,17,26,0,26,43
07/19/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,59,15,2,76,0,71,16,2,89,162,2,164,253
07/20/2022,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,9,16,0,25,0,21,16,0,37,54,0,54,91
