07/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,6,0,53,0,0,9,0,9,26,21,15,0,62,54,0,54,116
07/31/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,19,8,0,52,0,16,35,0,51,25,35,43,0,103,82,0,82,185
08/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,14,0,53,0,8,30,0,38,24,23,44,0,91,128,0,128,219
08/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,19,0,69,0,3,12,0,15,26,27,31,0,84,24,0,24,108
08/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,23,6,0,58,0,8,23,2,33,29,31,29,2,91,29,44,73,164
08/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,16,17,0,61,0,4,22,0,26,28,20,39,0,87,34,0,34,121
08/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,5,0,45,0,7,6,0,13,21,26,11,0,58,14,0,14,72
08/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,23,13,0,63,0,0,0,0,0,27,23,13,0,63,4,0,4,67
08/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,22,10,0,59,0,2,4,2,8,27,24,14,2,67,33,0,33,100
08/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,15,0,57,0,17,36,0,53,22,37,51,0,110,205,0,205,315
08/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,18,0,69,0,4,16,0,20,24,31,34,0,89,76,0,76,165
08/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,29,18,0,79,0,3,9,0,12,32,32,27,0,91,11,0,11,102
08/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,38,15,0,80,0,3,26,0,29,27,41,41,0,109,52,0,52,161
08/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,10,0,56,0,5,55,1,61,23,28,65,1,117,147,0,147,264
08/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,14,12,0,52,0,5,20,0,25,26,19,32,0,77,240,0,240,317
08/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,19,0,67,0,0,8,0,8,28,20,27,0,75,6,0,6,81
08/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,19,0,58,0,0,7,0,7,21,18,26,0,65,10,0,10,75
08/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,18,0,62,0,0,27,4,31,24,20,45,4,93,30,0,30,123
08/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,35,21,0,84,0,0,3,2,5,28,35,24,2,89,10,0,10,99
08/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,33,20,0,80,0,1,10,5,16,27,34,30,5,96,30,0,30,126
08/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,20,0,69,0,4,19,0,23,23,30,39,0,92,32,0,32,124
08/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,46,22,0,92,0,0,13,0,13,24,46,35,0,105,54,0,54,159
08/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,28,15,0,68,0,1,8,0,9,25,29,23,0,77,17,0,17,94
08/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,30,0,73,0,3,21,0,24,21,25,51,0,97,75,0,75,172
08/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,15,0,60,0,1,18,0,19,26,20,33,0,79,40,0,40,119
08/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,25,0,75,0,0,13,0,13,28,22,38,0,88,30,0,30,118
08/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,23,0,66,0,0,3,0,3,27,16,26,0,69,16,0,16,85
08/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,13,17,0,55,0,2,11,0,13,25,15,28,0,68,52,0,52,120
08/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,14,0,58,0,0,30,0,30,24,20,44,0,88,50,0,50,138
08/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,13,28,0,67,0,4,19,0,23,26,17,47,0,90,29,0,29,119
08/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,20,20,0,61,0,6,22,0,28,21,26,42,0,89,60,0,60,149
08/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,9,2,57,0,5,21,0,26,22,29,30,2,83,41,0,41,124
08/31/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,31,30,5,96,0,6,21,1,28,30,37,51,6,124,66,0,66,190
01/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,3,0,38,0,1,16,0,17,12,24,19,0,55,26,0,26,81
01/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,32,11,0,58,0,3,13,1,17,15,35,24,1,75,20,0,20,95
01/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,6,0,57,0,0,1,1,2,20,31,7,1,59,4,0,4,63
01/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,32,3,0,50,0,0,2,0,2,15,32,5,0,52,0,0,0,52
01/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,32,4,0,49,0,0,10,0,10,13,32,14,0,59,0,0,0,59
01/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,33,10,0,62,0,2,19,0,21,19,35,29,0,83,36,0,36,119
01/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,10,0,60,0,0,21,0,21,14,36,31,0,81,18,0,18,99
01/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,15,0,65,0,1,8,0,9,14,37,23,0,74,24,0,24,98
01/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,15,0,64,0,4,2,0,6,14,39,17,0,70,6,0,6,76
01/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,35,6,0,59,0,0,0,0,0,18,35,6,0,59,0,0,0,59
01/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,5,0,44,0,0,0,0,0,16,23,5,0,44,0,0,0,44
01/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,41,22,0,73,0,0,2,0,2,10,41,24,0,75,26,0,26,101
01/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,36,26,0,77,0,0,6,0,6,15,36,32,0,83,12,0,12,95
01/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,13,0,61,0,0,2,0,2,12,36,15,0,63,0,0,0,63
01/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,19,0,71,0,0,0,0,0,14,38,19,0,71,0,0,0,71
01/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,18,0,67,0,1,0,0,1,14,36,18,0,68,14,0,14,82
01/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,40,24,0,80,0,0,22,0,22,16,40,46,0,102,22,0,22,124
01/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,19,2,0,34,0,0,0,0,0,13,19,2,0,34,0,0,0,34
01/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,11,0,51,0,0,0,0,0,12,28,11,0,51,0,0,0,51
01/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,34,13,0,65,0,1,0,0,1,18,35,13,0,66,0,0,0,66
01/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,32,23,0,68,0,3,25,0,28,13,35,48,0,96,24,0,24,120
01/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,34,27,0,76,0,3,30,2,35,15,37,57,2,111,43,10,53,164
01/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,43,21,0,78,0,0,0,0,0,14,43,21,0,78,0,0,0,78
01/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,37,17,2,75,0,0,0,0,0,19,37,17,2,75,0,0,0,75
01/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,6,0,47,0,0,0,0,0,15,26,6,0,47,0,0,0,47
01/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,17,2,66,0,0,0,0,0,13,34,17,2,66,0,0,0,66
01/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,39,12,0,66,0,0,2,0,2,15,39,14,0,68,2,0,2,70
01/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,13,0,65,0,0,2,0,2,16,36,15,0,67,4,0,4,71
01/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,20,0,73,0,1,18,1,20,14,40,38,1,93,47,0,47,140
01/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,47,30,0,93,0,0,27,0,27,16,47,57,0,120,26,0,26,146
01/31/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,44,15,0,79,0,0,1,0,1,20,44,16,0,80,4,0,4,84
02/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,31,9,0,57,0,0,2,0,2,17,31,11,0,59,14,0,14,73
02/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,29,11,0,50,0,3,4,0,7,10,32,15,0,57,70,0,70,127
02/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,26,0,78,0,0,49,1,50,16,36,75,1,128,100,0,100,228
02/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,20,0,67,0,0,7,0,7,13,34,27,0,74,14,0,14,88
02/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,37,12,0,62,0,0,9,0,9,13,37,21,0,71,16,0,16,87
02/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,4,0,47,0,0,0,0,0,13,30,4,0,47,2,0,2,49
02/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,42,17,0,75,0,0,14,0,14,16,42,31,0,89,24,0,24,113
02/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,30,15,0,60,0,0,14,0,14,15,30,29,0,74,58,0,58,132
02/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,45,12,0,73,0,1,2,0,3,16,46,14,0,76,2,0,2,78
02/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,42,39,0,97,0,3,6,0,9,16,45,45,0,106,40,0,40,146
02/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,34,0,81,0,0,24,2,26,14,33,58,2,107,50,0,50,157
02/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,40,18,0,78,0,0,22,0,22,20,40,40,0,100,12,0,12,112
02/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,42,12,0,72,0,0,0,0,0,18,42,12,0,72,0,0,0,72
02/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,49,34,0,101,0,1,39,0,40,18,50,73,0,141,76,0,76,217
02/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,32,11,0,60,0,1,4,0,5,17,33,15,0,65,8,0,8,73
02/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,39,19,0,73,0,0,21,0,21,15,39,40,0,94,30,0,30,124
02/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,45,11,0,77,0,1,12,0,13,21,46,23,0,90,14,0,14,104
02/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,19,0,68,0,1,8,0,9,14,36,27,0,77,10,0,10,87
02/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,41,0,98,0,1,32,0,33,18,40,73,0,131,36,0,36,167
02/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,35,38,0,88,0,0,14,0,14,15,35,52,0,102,34,0,34,136
02/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,41,28,0,90,0,0,31,0,31,21,41,59,0,121,54,0,54,175
02/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,8,0,57,0,2,23,0,25,20,31,31,0,82,26,0,26,108
02/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,23,0,76,0,3,22,0,25,16,40,45,0,101,39,0,39,140
02/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,40,18,0,80,0,0,2,1,3,22,40,20,1,83,32,0,32,115
02/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,38,31,0,91,0,0,0,1,1,22,38,31,1,92,2,0,2,94
02/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,8,0,66,0,0,0,0,0,21,37,8,0,66,0,0,0,66
02/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,45,25,0,87,0,0,5,0,5,17,45,30,0,92,2,0,2,94
02/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,39,35,0,97,0,2,12,0,14,23,41,47,0,111,4,0,4,115
02/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,15,0,69,0,0,42,0,42,21,33,57,0,111,58,0,58,169
03/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,52,12,0,78,0,2,17,0,19,14,54,29,0,97,6,0,6,103
03/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,38,9,0,67,0,3,8,0,11,20,41,17,0,78,18,0,18,96
03/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,35,24,0,78,0,1,11,0,12,19,36,35,0,90,4,0,4,94
03/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,39,18,0,78,0,2,15,0,17,21,41,33,0,95,8,0,8,103
03/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,43,24,0,86,0,0,15,1,16,19,43,39,1,102,42,0,42,144
03/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,37,13,0,73,0,2,5,0,7,23,39,18,0,80,4,0,4,84
03/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,28,17,0,58,0,2,42,0,44,13,30,59,0,102,32,0,32,134
03/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,10,2,62,0,1,8,0,9,16,35,18,2,71,8,0,8,79
03/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,21,0,73,0,2,6,0,8,21,33,27,0,81,2,0,2,83
03/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,15,0,66,0,0,2,0,2,16,35,17,0,68,0,0,0,68
03/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,20,0,74,0,2,0,0,2,20,36,20,0,76,46,0,46,122
03/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,40,21,2,83,0,2,9,0,11,20,42,30,2,94,26,0,26,120
03/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,34,15,0,76,0,1,23,0,24,27,35,38,0,100,24,0,24,124
03/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,11,0,55,0,0,20,0,20,13,31,31,0,75,8,0,8,83
03/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,24,0,83,0,0,29,0,29,16,43,53,0,112,60,0,60,172
03/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,12,0,70,0,0,9,0,9,21,37,21,0,79,42,0,42,121
03/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,39,17,0,73,0,2,20,0,22,17,41,37,0,95,4,0,4,99
03/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,34,8,0,65,0,0,4,0,4,23,34,12,0,69,48,0,48,117
03/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,4,0,55,0,0,0,0,0,16,35,4,0,55,0,0,0,55
03/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,36,5,0,65,0,0,0,0,0,24,36,5,0,65,0,0,0,65
03/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,10,0,50,0,2,16,0,18,17,25,26,0,68,36,0,36,104
03/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,6,0,50,0,2,16,0,18,14,32,22,0,68,10,0,10,78
03/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,34,2,0,60,0,3,4,0,7,24,37,6,0,67,18,0,18,85
03/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,5,0,48,0,8,6,0,14,12,39,11,0,62,42,0,42,104
03/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,5,3,57,0,0,5,0,5,20,29,10,3,62,30,0,30,92
03/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,23,4,0,40,0,0,0,0,0,13,23,4,0,40,0,0,0,40
03/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,16,20,0,57,0,0,0,0,0,21,16,20,0,57,6,0,6,63
03/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,27,0,0,39,0,0,0,0,0,12,27,0,0,39,12,0,12,51
03/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,0,0,43,0,0,3,0,3,15,28,3,0,46,14,0,14,60
03/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,16,8,0,35,0,3,2,0,5,11,19,10,0,40,4,0,4,44
03/31/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,17,0,0,27,0,0,2,0,2,10,17,2,0,29,2,0,2,31
04/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,15,1,0,37,0,1,7,0,8,21,16,8,0,45,16,0,16,61
04/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,17,13,0,44,0,1,19,1,21,14,18,32,1,65,22,0,22,87
04/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,12,6,0,38,0,0,26,1,27,20,12,32,1,65,28,0,28,93
04/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,6,4,0,22,0,0,0,0,0,12,6,4,0,22,0,0,0,22
04/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,1,19,0,20,10,7,23,0,40,27,0,27,67
04/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,8,6,0,28,0,0,10,0,10,14,8,16,0,38,6,0,6,44
04/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,6,6,0,26,0,0,5,0,5,14,6,11,0,31,10,0,10,41
04/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,7,13,0,35,0,0,9,0,9,15,7,22,0,44,6,0,6,50
04/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,4,0,27,0,1,7,0,8,12,12,11,0,35,0,0,0,35
04/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,5,18,0,50,0,1,14,0,15,27,6,32,0,65,4,0,4,69
04/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,4,0,23,0,0,28,0,28,8,11,32,0,51,50,0,50,101
04/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,7,5,1,0,13,0,1,7,0,8,7,6,8,0,21,10,0,10,31
04/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,6,2,0,24,0,0,3,0,3,16,6,5,0,27,4,0,4,31
04/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,4,1,0,18,0,0,18,0,18,13,4,19,0,36,8,0,8,44
04/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,6,1,0,20,0,0,2,0,2,13,6,3,0,22,2,0,2,24
04/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,6,9,4,31,0,4,22,0,26,12,10,31,4,57,70,0,70,127
04/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,5,7,0,26,0,0,0,0,0,14,5,7,0,26,0,0,0,26
04/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,0,17,0,17,7,8,26,0,41,20,0,20,61
04/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,6,6,4,0,16,0,0,23,0,23,6,6,27,0,39,40,0,40,79
04/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,9,4,0,21,0,0,30,4,34,8,9,34,4,55,12,0,12,67
04/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,5,0,23,0,0,4,1,5,8,10,9,1,28,2,0,2,30
04/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,7,14,9,0,30,0,0,14,0,14,7,14,23,0,44,14,0,14,58
04/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,8,0,24,0,0,7,0,7,9,7,15,0,31,0,0,0,31
04/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,9,11,0,34,0,0,3,0,3,14,9,14,0,37,4,0,4,41
04/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,7,11,11,0,29,0,0,0,0,0,7,11,11,0,29,0,0,0,29
04/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,5,5,8,0,18,0,0,19,0,19,5,5,27,0,37,0,0,0,37
04/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,6,25,2,45,0,1,18,0,19,12,7,43,2,64,26,0,26,90
04/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,8,2,0,20,0,0,6,0,6,10,8,8,0,26,10,0,10,36
04/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,12,0,28,0,0,0,0,0,8,8,12,0,28,0,0,0,28
04/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,8,3,0,21,0,0,1,0,1,10,8,4,0,22,0,0,0,22
05/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,7,22,0,44,0,1,43,0,44,15,8,65,0,88,22,0,22,110
05/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,13,0,28,0,0,27,0,27,7,8,40,0,55,12,0,12,67
05/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,1,28,0,29,4,7,34,0,45,18,0,18,63
05/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,4,0,21,0,0,20,1,21,12,5,24,1,42,24,0,24,66
05/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,6,7,6,0,19,0,0,6,3,9,6,7,12,3,28,24,0,24,52
05/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,8,24,0,42,0,1,31,4,36,10,9,55,4,78,0,0,0,78
05/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,10,15,0,35,0,1,26,0,27,10,11,41,0,62,0,0,0,62
05/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,9,3,0,29,0,0,16,0,16,17,9,19,0,45,4,0,4,49
05/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,9,10,0,27,0,0,20,0,20,8,9,30,0,47,42,0,42,89
05/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,6,7,1,0,14,0,0,0,0,0,6,7,1,0,14,8,0,8,22
05/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,6,8,0,29,0,0,8,0,8,15,6,16,0,37,2,0,2,39
05/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,4,14,0,27,0,0,28,0,28,9,4,42,0,55,18,0,18,73
05/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,18,0,36,0,1,29,0,30,8,11,47,0,66,26,0,26,92
05/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,9,5,0,25,0,0,0,0,0,11,9,5,0,25,0,0,0,25
05/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,12,0,35,0,0,5,0,5,12,11,17,0,40,22,0,22,62
05/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,8,8,0,25,0,1,23,0,24,9,9,31,0,49,24,0,24,73
05/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,7,3,0,18,0,0,0,0,0,8,7,3,0,18,0,0,0,18
05/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,8,16,0,35,0,4,6,0,10,11,12,22,0,45,76,0,76,121
05/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,10,0,26,0,3,0,1,4,9,10,10,1,30,4,0,4,34
05/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,5,11,0,25,0,0,14,1,15,9,5,25,1,40,13,0,13,53
05/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,7,23,0,43,0,1,16,0,17,13,8,39,0,60,26,0,26,86
05/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,6,15,0,34,0,1,11,1,13,13,7,26,1,47,10,0,10,57
05/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,11,19,0,39,0,0,14,0,14,9,11,33,0,53,36,0,36,89
05/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,1,19,0,20,8,13,24,0,45,16,0,16,61
05/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,8,9,0,27,0,2,13,0,15,10,10,22,0,42,62,0,62,104
05/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,24,0,42,0,0,4,0,4,8,10,28,0,46,24,0,24,70
05/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,12,23,0,44,0,1,14,0,15,9,13,37,0,59,8,0,8,67
05/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,12,18,0,42,0,3,8,1,12,12,15,26,1,54,0,0,0,54
05/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,12,9,0,33,0,1,7,0,8,12,13,16,0,41,14,0,14,55
05/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,15,10,0,34,0,3,26,0,29,9,18,36,0,63,8,0,8,71
05/31/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,9,21,0,39,0,1,22,0,23,9,10,43,0,62,22,0,22,84
06/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,13,23,0,49,0,1,20,0,21,13,14,43,0,70,38,0,38,108
