02/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,2,99,4,105,0,4,108,6,118,88,0,88,206
02/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,102,2,104,0,2,123,2,127,92,2,94,221
02/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,37,2,40,0,1,63,7,71,0,2,100,9,111,132,66,198,309
02/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,28,4,33,0,1,48,1,50,0,2,76,5,83,82,20,102,185
02/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,14,0,15,0,1,36,0,37,26,0,26,63
02/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,71,0,73,0,2,101,0,103,120,0,120,223
02/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,9,0,10,0,1,13,0,14,0,0,0,14
02/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,28,0,30,0,4,40,0,44,84,0,84,128
02/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,23,2,30,0,12,95,0,107,0,17,118,2,137,186,0,186,323
02/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,79,2,83,0,2,100,2,104,142,6,148,252
02/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,93,0,93,0,2,108,4,114,126,10,136,250
02/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,49,4,54,0,2,107,0,109,0,3,156,4,163,224,4,228,391
02/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,40,1,41,0,0,91,0,91,0,0,131,1,132,214,0,214,346
02/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,32,0,33,0,1,45,0,46,60,0,60,106
02/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,2,0,2,7
02/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,0,57,4,61,0,0,76,8,84,96,2,98,182
02/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,1,87,2,90,0,3,127,2,132,150,18,168,300
02/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,43,2,49,0,4,60,2,66,108,14,122,188
02/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,120,0,120,0,2,155,0,157,68,14,82,239
02/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,22,4,27,0,2,11,0,13,0,3,33,4,40,50,0,50,90
02/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,64,0,64,106
03/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,54,6,60,0,1,74,6,81,10,0,10,91
03/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,0,5,0,5,0,0,7,4,11,40,0,40,51
03/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,18,4,22,0,1,44,4,49,58,6,64,113
03/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,4,119,0,123,0,4,150,0,154,52,0,52,206
03/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,1,57,2,60,0,1,78,4,83,108,0,108,191
03/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,34,0,34,0,2,39,0,41,136,0,136,177
03/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
03/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,122,0,122,186
03/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,2,36,0,2,99,0,101,0,2,133,2,137,174,0,174,311
03/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,0,111,3,114,0,0,141,5,146,134,0,134,280
03/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,109,0,109,0,0,160,0,160,140,2,142,302
03/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,4,31,0,2,99,0,101,0,2,126,4,132,126,0,126,258
03/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,20,0,22,0,2,25,0,27,28,0,28,55
03/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,55,4,59,0,0,67,4,71,42,0,42,113
03/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,92,0,93,0,1,112,0,113,194,0,194,307
03/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,35,4,41,0,2,135,5,142,0,4,170,9,183,160,24,184,367
03/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,99,2,101,0,0,128,2,130,148,8,156,286
03/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,32,2,35,0,0,101,0,101,0,1,133,2,136,124,0,124,260
03/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,124,0,124,0,0,147,0,147,192,0,192,339
03/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,62,0,64,0,2,72,0,74,54,0,54,128
03/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,52,0,52,0,2,64,2,68,72,0,72,140
03/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,64,0,64,75
03/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,26,0,28,0,2,33,0,35,22,0,22,57
03/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,45,0,47,0,5,47,0,52,74,0,74,126
03/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,45,0,47,0,2,47,0,49,102,0,102,151
03/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,9,0,9,0,1,14,0,15,6,0,6,21
03/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,7,0,8,0,2,16,0,18,20,0,20,38
03/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,0,0,0,22
03/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,28,0,28,34
03/31/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,70,0,70,107
04/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,62,0,64,0,2,69,0,71,84,0,84,155
04/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,53,0,55,0,2,60,2,64,120,8,128,192
04/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,0,0,0,37
04/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,1,69,0,0,76,1,77,28,0,28,105
04/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,46,0,47,0,1,55,0,56,68,0,68,124
04/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,68,0,69,0,1,69,0,70,104,0,104,174
04/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,46,0,46,0,2,51,0,53,134,0,134,187
04/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,95,0,95,0,2,96,0,98,96,0,96,194
04/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,2,100,0,102,0,2,104,2,108,118,2,120,228
04/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,2,53,0,55,0,2,66,2,70,28,0,28,98
04/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,18,0,18,83
04/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,22,0,22,94
04/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,58,0,60,0,2,65,0,67,130,0,130,197
04/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,71,2,74,0,1,82,2,85,106,4,110,195
04/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,44,0,46,0,4,53,0,57,94,0,94,151
04/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,1,107,0,108,0,3,108,2,113,146,0,146,259
04/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,96,0,96,0,0,112,0,112,188,0,188,300
04/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,29,0,31,0,2,46,0,48,46,0,46,94
04/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,8,58,0,66,0,8,75,0,83,26,0,26,109
04/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,168,0,168,260
04/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,45,0,45,0,0,56,2,58,74,0,74,132
04/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
04/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,34,2,36,0,0,46,2,48,68,0,68,116
04/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,76,0,78,0,2,93,0,95,154,0,154,249
04/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,1,22,0,23,0,2,39,0,41,8,0,8,49
04/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,90,0,90,162
04/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,98,0,98,142
04/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,73,0,75,0,3,85,0,88,100,0,100,188
04/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,2,48,0,50,0,2,67,2,71,48,4,52,123
04/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,36,0,36,0,0,45,2,47,54,0,54,101
05/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,2,112,1,115,0,2,133,3,138,78,0,78,216
05/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,6,0,6,10
05/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,28,0,30,0,2,41,0,43,14,0,14,57
05/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,59,0,60,0,1,70,0,71,64,2,66,137
05/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,108,0,112,0,4,115,0,119,88,0,88,207
05/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,2,48,0,50,0,3,66,2,71,54,0,54,125
05/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,3,106,0,109,0,3,118,2,123,66,0,66,189
05/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,119,0,122,0,3,132,0,135,176,0,176,311
05/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,50,0,52,0,3,58,0,61,24,0,24,85
05/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,99,0,103,0,5,101,0,106,128,0,128,234
05/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,47,0,47,0,0,53,2,55,114,0,114,169
05/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,29,2,31,0,0,31,4,35,56,0,56,91
05/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,1,58,0,59,0,1,74,4,79,98,10,108,187
05/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,14,4,21,0,1,71,0,72,0,4,85,4,93,74,0,74,167
05/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,4,119,0,123,0,4,134,2,140,110,0,110,250
05/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,88,0,88,115
05/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,54,0,54,0,1,68,0,69,130,0,130,199
05/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,0,97,0,97,0,0,109,4,113,66,0,66,179
05/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,6,24,0,2,53,2,57,0,2,71,8,81,64,4,68,149
05/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,0,59,0,59,0,0,79,4,83,132,0,132,215
05/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,30,2,32,0,0,39,2,41,64,0,64,105
05/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,3,64,0,67,0,3,90,0,93,16,0,16,109
05/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,62,0,65,0,3,80,0,83,94,0,94,177
05/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,72,0,76,0,4,91,0,95,106,0,106,201
05/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,7,0,7,0,2,35,0,37,26,0,26,63
05/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,0,64,0,64,0,0,96,2,98,102,0,102,200
05/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,1,103,0,104,0,1,137,0,138,126,2,128,266
05/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,6,43,0,1,104,0,105,0,1,141,6,148,82,0,82,230
05/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,73,0,74,0,1,94,0,95,92,0,92,187
05/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,14,0,15,0,2,26,0,28,104,0,104,132
05/31/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,52,0,54,0,2,69,0,71,42,0,42,113
06/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,25,4,32,0,0,89,0,89,0,3,114,4,121,164,0,164,285
06/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,26,4,30,0,2,105,0,107,0,2,131,4,137,216,0,216,353
06/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,1,93,0,94,0,6,124,0,130,186,0,186,316
06/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,1,32,0,0,127,1,128,0,0,158,2,160,162,6,168,328
06/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,4,35,0,1,142,0,143,0,1,173,4,178,108,4,112,290
06/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,72,0,72,82
06/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,30,0,31,0,1,44,0,45,114,0,114,159
06/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,19,3,23,0,0,49,3,52,0,1,68,6,75,176,6,182,257
06/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,1,6,0,7,0,3,15,2,20,0,0,0,20
06/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,34,4,40,0,0,53,0,53,0,2,87,4,93,120,0,120,213
06/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,1,77,0,78,0,4,99,0,103,234,0,234,337
06/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,1,18,1,20,0,1,36,2,39,38,0,38,77
06/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,1,24,0,2,53,0,55,0,2,76,1,79,152,0,152,231
06/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,95,0,97,0,2,109,0,111,122,0,122,233
06/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,4,17,0,21,0,8,36,0,44,80,0,80,124
06/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,0,89,1,90,0,0,120,3,123,352,0,352,475
06/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,4,34,0,2,126,0,128,0,2,156,4,162,212,6,218,380
06/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,32,2,36,0,3,135,1,139,0,5,167,3,175,206,0,206,381
06/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,3,117,0,120,0,4,147,0,151,188,0,188,339
06/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,46,0,46,82
06/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,61,0,63,0,4,73,0,77,86,0,86,163
06/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,33,3,38,0,1,105,0,106,0,3,138,3,144,210,0,210,354
06/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,3,101,0,104,0,3,120,4,127,150,0,150,277
06/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,2,33,0,3,79,0,82,0,4,109,2,115,78,0,78,193
06/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,97,0,97,0,0,119,0,119,140,0,140,259
06/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,105,2,107,0,0,117,2,119,74,0,74,193
06/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,45,0,46,0,1,65,0,66,134,0,134,200
06/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,86,0,86,0,2,105,0,107,138,0,138,245
06/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,77,0,77,0,0,97,0,97,140,0,140,237
06/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,32,0,34,0,4,61,0,65,102,0,102,167
07/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,23,0,25,0,2,45,0,47,32,0,32,79
07/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,68,0,70,0,2,91,0,93,186,8,194,287
07/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,91,0,93,0,4,109,0,113,130,0,130,243
07/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,37,0,37,0,2,55,0,57,62,0,62,119
07/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,75,0,79,0,4,90,0,94,106,0,106,200
07/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,92,0,92,0,0,121,0,121,214,0,214,335
07/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,2,19,0,21,0,3,57,0,60,120,0,120,180
07/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,89,0,93,0,4,109,0,113,240,14,254,367
07/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,29,0,31,0,2,62,0,64,88,2,90,154
07/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,126,0,126,0,0,164,0,164,150,0,150,314
07/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,94,0,98,0,4,104,0,108,178,12,190,298
07/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,76,0,78,0,2,84,0,86,72,0,72,158
07/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,89,0,91,0,2,99,0,101,240,0,240,341
07/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,123,0,129,0,6,148,0,154,238,0,238,392
07/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,2,114,4,120,0,2,139,6,147,188,0,188,335
07/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,2,66,0,68,0,4,91,0,95,140,0,140,235
07/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,67,0,69,0,3,81,0,84,86,0,86,170
07/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,6,103,0,109,0,8,120,0,128,180,0,180,308
07/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,94,0,96,0,4,113,0,117,116,0,116,233
07/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,2,39,0,2,94,2,98,0,2,131,4,137,248,10,258,395
07/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,42,6,49,0,3,99,0,102,0,4,141,6,151,162,0,162,313
07/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,1,51,0,52,0,1,81,2,84,154,0,154,238
07/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,58,8,69,0,5,75,0,80,0,8,133,8,149,234,0,234,383
07/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,33,6,41,0,4,84,0,88,0,6,117,6,129,144,16,160,289
07/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,145,0,147,0,2,165,0,167,110,0,110,277
07/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,86,0,91,0,6,101,0,107,86,0,86,193
07/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,5,97,0,102,0,5,107,2,114,104,2,106,220
07/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,13,83,2,98,0,16,107,6,129,164,14,178,307
07/29/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,30,5,36,0,1,95,0,96,0,2,125,5,132,102,22,124,256
07/30/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,3,112,0,115,0,4,125,2,131,126,2,128,259
07/31/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,92,0,92,0,4,114,0,118,176,0,176,294
08/01/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,76,0,78,0,3,103,0,106,114,0,114,220
08/02/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,79,0,81,0,2,87,0,89,120,0,120,209
08/03/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,40,7,49,0,2,61,7,70,198,6,204,274
08/04/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,93,0,96,0,3,114,0,117,148,2,150,267
08/05/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,2,41,0,2,108,2,112,0,2,147,4,153,188,0,188,341
08/06/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,23,8,31,0,3,38,0,41,0,3,61,8,72,82,4,86,158
08/07/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,0,0,0,0,0,39,0,39,208,2,210,249
08/08/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,78,3,83,0,2,94,3,99,232,0,232,331
08/09/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,3,98,0,101,0,5,117,0,122,102,0,102,224
08/10/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,8,8,16,0,1,87,0,88,0,1,95,8,104,132,2,134,238
08/11/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,29,10,39,0,2,65,0,67,0,2,94,10,106,162,0,162,268
08/12/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,1,91,0,92,0,1,109,4,114,163,0,163,277
08/13/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,4,39,8,51,0,6,105,0,111,0,10,144,8,162,100,0,100,262
08/14/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,18,6,24,0,2,88,0,90,0,2,106,6,114,90,0,90,204
08/15/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,6,101,2,109,0,7,122,2,131,188,0,188,319
08/16/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,90,0,98,0,8,102,0,110,122,0,122,232
08/17/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,102,0,104,0,2,139,0,141,136,0,136,277
08/18/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,31,4,35,0,3,60,4,67,0,3,91,8,102,148,4,152,254
08/19/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,24,4,29,0,1,82,1,84,0,2,106,5,113,162,0,162,275
08/20/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,2,58,4,64,0,2,75,8,85,204,0,204,289
08/21/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,1,32,4,37,0,1,26,0,27,0,2,58,4,64,24,0,24,88
08/22/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,54,0,56,0,4,74,0,78,60,0,60,138
08/23/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,6,94,0,100,0,11,108,0,119,200,0,200,319
08/24/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,92,0,96,0,4,119,0,123,156,0,156,279
08/25/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,2,72,6,80,0,7,98,8,113,188,0,188,301
08/26/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,77,0,79,0,2,93,0,95,142,0,142,237
08/27/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,3,33,8,44,0,0,91,0,91,0,3,124,8,135,170,2,172,307
08/28/2020,OLM,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,82,0,84,0,2,103,0,105,122,0,122,227
