07/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,3,20,0,23,21,5,49,0,36,25,8,69,18,0,18,87
07/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,16,40,10,66,0,27,40,11,78,78,0,78,156
07/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,12,24,10,46,0,18,24,12,54,44,0,44,98
07/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,5,19,0,4,34,4,42,0,17,35,9,61,22,0,22,83
07/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,10,63,4,77,0,12,64,4,80,72,0,72,152
07/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,6,5,0,11,0,13,10,0,23,6,0,6,29
07/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,5,24,0,10,39,4,53,0,24,44,9,77,46,0,46,123
07/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,2,19,0,2,19,10,31,0,17,21,12,50,22,4,26,76
07/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,12,98,12,122,0,17,101,14,132,116,2,118,250
07/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,4,23,0,13,32,15,60,0,27,37,19,83,62,20,82,165
07/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,7,27,0,33,48,1,82,0,47,54,8,109,80,0,80,189
07/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,20,39,2,61,0,25,40,2,67,34,0,34,101
07/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,19,18,2,39,0,23,22,2,47,16,0,16,63
07/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,7,0,4,11,0,18,2,5,25,0,2,2,27
07/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,5,7,13,25,0,12,13,16,41,10,0,10,51
07/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,26,0,2,28,0,14,68,16,98,0,40,68,18,126,86,0,86,212
07/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,2,23,0,41,56,14,111,0,58,60,16,134,58,0,58,192
07/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,16,35,3,54,0,23,35,3,61,42,0,42,103
07/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,15,22,0,37,0,25,26,0,51,16,0,16,67
07/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,10,20,0,30,0,15,20,0,35,12,0,12,47
07/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,21,20,6,47,0,30,24,10,64,14,10,24,88
07/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,6,31,10,47,0,21,32,10,63,36,2,38,101
07/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,27,1,3,31,0,23,40,14,77,0,50,41,17,108,42,0,42,150
07/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,3,21,0,18,54,9,81,0,30,60,12,102,56,0,56,158
07/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,4,2,25,0,15,46,2,63,0,34,50,4,88,62,0,62,150
07/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,22,28,0,50,0,32,28,0,60,30,0,30,90
08/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,31,36,0,67,0,42,38,1,81,30,0,30,111
08/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,3,15,0,6,37,0,43,0,16,39,3,58,38,0,38,96
08/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,1,21,0,5,10,8,23,0,24,11,9,44,16,0,16,60
08/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,3,24,0,35,54,4,93,0,54,56,7,117,60,0,60,177
08/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,3,22,0,16,32,4,52,0,28,39,7,74,44,0,44,118
08/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,10,35,2,47,0,16,38,4,58,30,0,30,88
08/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,14,31,0,45,0,17,31,0,48,32,0,32,80
08/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,5,52,0,57,0,15,55,0,70,70,0,70,140
08/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,4,23,0,21,36,0,57,0,40,36,4,80,30,0,30,110
08/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,26,27,6,59,0,34,28,9,71,34,0,34,105
08/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,23,3,3,29,0,16,21,10,47,0,39,24,13,76,20,2,22,98
08/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,15,31,13,59,0,28,32,13,73,28,4,32,105
08/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,23,56,4,83,0,36,57,4,97,62,0,62,159
08/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,14,23,0,37,0,19,27,0,46,26,0,26,72
08/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,2,17,0,19,0,7,20,1,28,12,0,12,40
08/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,21,3,0,24,0,7,1,0,8,0,28,4,0,32,0,0,0,32
08/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,0,1,0,1,0,4,4,5,13,0,0,0,13
08/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,13,37,2,52,0,21,42,2,65,24,0,24,89
08/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,8,5,28,0,14,40,1,55,0,29,48,6,83,58,0,58,141
08/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,6,64,11,81,0,15,66,14,95,106,0,106,201
08/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,4,40,0,44,0,11,42,1,54,50,0,50,104
08/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,22,15,0,37,0,25,17,0,42,22,0,22,64
08/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,12,53,0,65,0,20,56,0,76,58,0,58,134
08/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,26,3,3,32,0,8,57,20,85,0,34,60,23,117,68,4,72,189
08/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,10,2,23,0,12,60,4,76,0,23,70,6,99,84,2,86,185
08/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,26,0,1,27,0,5,19,10,34,0,31,19,11,61,8,2,10,71
08/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,9,1,23,0,28,54,11,93,0,41,63,12,116,56,0,56,172
08/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,41,45,0,86,0,47,46,0,93,78,0,78,171
08/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,21,29,0,50,0,26,33,0,59,26,0,26,85
08/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,5,35,1,41,0,10,35,3,48,52,0,52,100
08/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,5,18,15,38,0,11,20,15,46,16,14,30,76
09/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,5,10,0,12,17,12,41,0,17,17,17,51,18,0,18,69
09/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,23,1,7,31,0,27,51,14,92,0,50,52,21,123,64,0,64,187
09/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,27,67,0,94,0,41,74,0,115,96,0,96,211
09/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,24,29,0,53,0,24,32,0,56,20,0,20,76
09/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,14,26,0,40,0,23,28,0,51,18,0,18,69
09/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,17,22,0,39,0,26,24,0,50,24,0,24,74
09/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,4,16,0,29,33,0,62,0,39,35,4,78,36,0,36,114
09/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,5,19,0,20,43,2,65,0,32,45,7,84,76,0,76,160
09/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,5,14,0,18,13,9,40,0,27,13,14,54,20,4,24,78
09/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,6,57,4,67,0,13,58,6,77,52,8,60,137
09/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,44,38,9,91,0,49,43,9,101,76,2,78,179
09/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,0,17,0,52,43,1,96,0,67,45,1,113,62,0,62,175
09/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,3,18,0,17,35,1,53,0,27,40,4,71,40,0,40,111
09/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,8,23,0,52,27,10,89,0,62,32,18,112,30,0,30,142
09/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,22,24,5,51,0,32,25,5,62,46,0,46,108
09/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,1,13,0,2,0,0,2,0,12,2,1,15,0,0,0,15
09/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,10,23,4,37,0,27,33,4,64,26,0,26,90
09/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,16,32,0,48,0,28,33,0,61,48,0,48,109
09/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,24,29,0,53,0,37,32,0,69,30,0,30,99
09/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,1,0,0,1,0,9,7,1,17,0,0,0,17
09/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,13,31,0,0,0,0,0,0,11,7,13,31,0,0,0,31
09/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,12,9,12,33,0,24,9,14,47,18,4,22,69
09/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,1,19,0,20,66,15,101,0,30,74,16,120,68,0,68,188
09/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,1,22,0,53,60,3,116,0,72,62,4,138,46,4,50,188
09/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,10,58,3,71,0,19,58,3,80,50,0,50,130
09/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,16,25,0,41,0,24,25,0,49,16,0,16,65
09/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,11,46,1,58,0,18,47,1,66,58,0,58,124
09/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,3,22,0,2,39,9,50,0,19,41,12,72,40,6,46,118
09/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,28,44,0,72,0,42,46,0,88,56,0,56,144
09/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,26,0,4,30,0,23,37,29,89,0,49,37,33,119,46,26,72,191
10/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,3,20,0,7,45,0,52,0,21,48,3,72,58,0,58,130
10/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,15,47,0,62,0,20,48,1,69,64,0,64,133
10/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,6,5,4,15,0,16,5,4,25,4,0,4,29
10/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,2,0,2,20
10/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,7,20,0,0,5,6,11,0,9,9,13,31,0,0,0,31
10/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,3,12,0,0,4,2,6,0,7,6,5,18,10,0,10,28
10/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,6,23,0,0,0,0,0,0,10,7,6,23,0,0,0,23
10/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,4,8,0,12,0,15,12,2,29,8,0,8,37
10/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,14,9,2,25,0,21,13,5,39,0,0,0,39
10/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,14,33,0,47,0,25,33,0,58,36,0,36,94
10/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,1,18,0,23,51,0,74,0,32,59,1,92,64,0,64,156
10/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,5,24,0,20,52,15,87,0,35,56,20,111,86,6,92,203
10/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,2,16,0,16,59,6,81,0,30,59,8,97,66,0,66,163
10/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,35,2,2,39,0,18,47,30,95,0,53,49,32,134,34,6,40,174
10/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,4,22,0,7,88,19,114,0,23,90,23,136,122,8,130,266
10/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,30,58,0,88,0,41,58,0,99,30,0,30,129
10/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,16,31,0,47,0,25,36,0,61,18,0,18,79
10/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,21,4,0,25,0,12,68,0,80,0,33,72,0,105,80,0,80,185
10/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,4,26,0,20,58,7,85,0,41,59,11,111,54,4,58,169
10/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,5,24,0,23,21,15,59,0,40,23,20,83,16,2,18,101
10/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,18,3,4,25,0,26,59,15,100,0,44,62,19,125,84,0,84,209
10/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,1,17,0,26,37,4,67,0,36,43,5,84,48,4,52,136
10/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,38,46,0,84,0,48,51,0,99,64,0,64,163
10/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,11,47,0,58,0,19,51,0,70,50,0,50,120
10/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,24,29,0,53,0,40,32,0,72,30,0,30,102
10/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,20,33,17,70,0,30,34,17,81,50,2,52,133
10/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,0,18,0,15,30,13,58,0,32,31,13,76,12,2,14,90
10/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,12,10,0,22,0,24,12,2,38,8,0,8,46
10/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
10/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,7,20,0,27,0,16,20,1,37,28,0,28,65
10/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,23,35,0,58,0,36,37,1,74,48,0,48,122
11/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,14,57,0,71,0,25,61,2,88,56,0,56,144
11/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,5,21,0,13,30,4,47,0,28,31,9,68,32,0,32,100
11/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,20,6,2,28,0,22,56,0,78,0,42,62,2,106,98,0,98,204
11/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,3,20,0,0,0,0,0,0,15,2,3,20,0,0,0,20
11/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,2,19,0,11,73,4,88,0,25,76,6,107,88,0,88,195
11/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,4,7,0,11,0,18,7,0,25,6,0,6,31
11/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,17,45,0,62,0,29,53,0,82,58,0,58,140
11/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,26,0,1,27,0,21,68,4,93,0,47,68,5,120,94,0,94,214
11/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,3,19,0,22,59,22,103,0,36,61,25,122,92,12,104,226
11/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,6,20,0,22,84,8,114,0,33,87,14,134,104,0,104,238
11/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,4,0,0,4,0,13,8,0,21,0,0,0,21
11/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,12,72,0,84,0,25,74,1,100,104,0,104,204
11/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,18,74,0,92,0,24,76,0,100,114,0,114,214
11/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,17,13,0,30,0,29,13,0,42,8,0,8,50
11/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,22,1,2,25,0,28,47,0,75,0,50,48,2,100,64,0,64,164
11/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,2,22,0,19,40,18,77,0,34,45,20,99,62,12,74,173
11/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,2,17,0,29,41,36,106,0,42,43,38,123,50,6,56,179
11/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,10,41,15,66,0,19,43,17,79,50,0,50,129
11/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,32,60,1,93,0,47,60,1,108,76,0,76,184
11/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,17,41,0,58,0,28,41,0,69,64,0,64,133
11/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,12,31,0,43,0,18,31,0,49,52,0,52,101
11/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,10,20,4,34,0,30,25,4,59,26,2,28,87
11/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,21,0,0,21,0,10,52,15,77,0,31,52,15,98,78,0,78,176
11/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,22,80,4,106,0,24,82,4,110,114,0,114,224
11/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
11/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,6,30,0,36,0,9,32,0,41,46,0,46,87
11/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,9,30,0,39,0,16,31,0,47,60,0,60,107
11/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,20,22,0,42,0,30,22,0,52,12,0,12,64
11/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,1,13,0,6,61,0,67,0,13,66,1,80,74,0,74,154
11/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,10,40,18,68,0,17,43,18,78,56,0,56,134
12/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,1,21,0,32,61,16,109,0,46,67,17,130,86,0,86,216
12/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,23,5,1,29,0,26,59,15,100,0,49,64,16,129,132,0,132,261
12/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,11,93,0,104,0,19,96,0,115,98,0,98,213
12/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,6,72,12,90,0,18,72,12,102,92,0,92,194
12/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,17,34,11,62,0,28,37,11,76,40,14,54,130
12/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,12,14,0,26,0,32,21,0,53,20,0,20,73
12/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,3,9,0,9,56,24,89,0,15,56,27,98,80,18,98,196
12/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,21,0,2,23,0,4,51,60,115,0,25,51,62,138,104,0,104,242
12/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,22,2,0,24,0,11,64,40,115,0,33,66,40,139,68,0,68,207
12/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,0,0,0,0,0,9,1,1,11,0,0,0,11
12/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,2,2,0,4,0,2,6,0,0,0,6
12/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,6,39,0,45,0,19,42,0,61,46,0,46,107
12/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,8,24,0,18,63,0,81,0,34,63,8,105,68,0,68,173
12/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,17,41,46,104,0,28,44,48,120,48,28,76,196
12/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,22,57,18,97,0,31,59,20,110,60,6,66,176
12/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,3,25,0,28,79,18,125,0,49,80,21,150,118,0,118,268
12/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,26,13,0,39,0,42,13,0,55,10,0,10,65
12/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,18,15,0,33,0,28,21,0,49,22,0,22,71
12/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,2,42,1,45,0,9,42,2,53,38,0,38,91
12/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,4,20,0,6,20,14,40,0,17,25,18,60,18,4,22,82
12/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,2,34,7,43,0,20,38,7,65,42,0,42,107
12/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,25,37,0,62,0,40,38,0,78,48,0,48,126
12/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,6,4,0,10,0,9,6,0,15,4,0,4,19
12/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,10,0,0,10,0,11,0,0,11,0,0,0,11
12/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,16,20,0,36,0,19,22,0,41,4,0,4,45
12/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,14,2,0,16,0,18,4,0,22,0,0,0,22
12/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,10,10,0,20,0,20,14,0,34,16,0,16,50
12/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,2,37,0,39,0,9,37,0,46,56,0,56,102
01/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,4,2,0,6,0,6,2,0,8,2,0,2,10
01/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,24,6,0,30,0,37,8,0,45,4,0,4,49
01/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,4,23,0,14,68,31,113,0,28,73,35,136,116,22,138,274
01/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,11,32,0,19,58,11,88,0,36,62,22,120,68,0,68,188
01/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,5,21,0,4,33,14,51,0,15,38,19,72,30,24,54,126
01/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,26,39,6,71,0,40,42,6,88,60,0,60,148
01/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,8,34,3,45,0,11,34,3,48,48,0,48,96
01/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
01/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,4,19,0,1,18,0,19,0,16,18,4,38,18,0,18,56
01/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,2,20,0,29,45,27,101,0,45,47,29,121,50,10,60,181
01/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,1,19,0,17,78,13,108,0,32,81,14,127,94,4,98,225
01/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,23,53,40,116,0,36,53,40,129,90,16,106,235
01/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,1,15,0,26,44,0,70,0,39,45,1,85,52,0,52,137
01/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,18,33,0,51,0,25,33,0,58,36,0,36,94
01/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,14,0,0,14,0,14,0,0,14,0,0,0,14
01/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,14,5,24,43,0,19,5,24,48,8,16,24,72
01/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,3,15,0,6,38,31,75,0,16,40,34,90,64,0,64,154
01/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,2,22,0,0,0,16,16,0,17,3,18,38,0,16,16,54
01/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,1,20,0,10,18,0,28,0,29,18,1,48,40,0,40,88
01/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,13,50,0,63,0,16,51,0,67,76,0,76,143
01/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,10,32,0,42,0,16,33,0,49,30,0,30,79
