02/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,10,13,1,334,0,0,0,1,1,310,10,13,2,335,0,10,10,345
02/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,14,8,0,326,0,0,4,0,4,304,14,12,0,330,0,0,0,330
02/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,20,15,0,330,0,0,0,0,0,295,20,15,0,330,0,0,0,330
02/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,8,8,2,323,0,0,2,0,2,305,8,10,2,325,0,0,0,325
02/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,12,9,2,337,0,0,4,0,4,314,12,13,2,341,0,0,0,341
02/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,15,2,0,213,0,0,2,0,2,196,15,4,0,215,0,0,0,215
02/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,4,0,2,269,0,0,0,0,0,263,4,0,2,269,0,0,0,269
02/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,13,11,1,336,0,0,1,0,1,311,13,12,1,337,0,0,0,337
02/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,9,14,3,332,0,2,0,0,2,306,11,14,3,334,0,0,0,334
02/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,12,13,2,337,0,2,1,1,4,310,14,14,3,341,0,0,0,341
02/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,8,9,4,335,0,0,8,1,9,314,8,17,5,344,6,0,6,350
02/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,10,7,0,331,6,0,6,0,12,320,10,13,0,343,0,0,0,343
02/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,13,1,1,220,0,2,5,1,8,205,15,6,2,228,0,0,0,228
02/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,7,7,1,298,0,0,4,1,5,283,7,11,2,303,0,0,0,303
02/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,9,3,4,323,0,0,0,0,0,307,9,3,4,323,0,0,0,323
02/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,10,12,0,339,0,0,1,0,1,317,10,13,0,340,0,0,0,340
02/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,9,3,2,321,0,0,0,0,0,307,9,3,2,321,0,0,0,321
02/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,8,10,0,333,0,0,0,0,0,315,8,10,0,333,0,0,0,333
02/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,9,10,2,333,0,2,8,0,10,312,11,18,2,343,0,0,0,343
02/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,16,2,0,221,0,0,3,0,3,203,16,5,0,224,0,0,0,224
03/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,6,2,0,291,0,0,3,0,3,283,6,5,0,294,0,0,0,294
03/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,12,4,4,334,0,0,0,0,0,314,12,4,4,334,0,0,0,334
03/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,15,5,0,339,0,2,0,0,2,319,17,5,0,341,0,0,0,341
03/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,12,11,0,331,0,2,3,0,5,308,14,14,0,336,0,0,0,336
03/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,14,4,0,333,0,0,1,0,1,315,14,5,0,334,0,0,0,334
03/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,22,13,0,338,0,0,5,0,5,303,22,18,0,343,0,0,0,343
03/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,18,2,0,265,0,0,0,1,1,245,18,2,1,266,0,0,0,266
03/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,16,0,0,316,0,0,0,0,0,300,16,0,0,316,0,0,0,316
03/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,14,4,2,342,0,0,0,0,0,322,14,4,2,342,0,0,0,342
03/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,14,8,2,347,0,0,6,0,6,323,14,14,2,353,0,0,0,353
03/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,13,10,6,345,0,2,0,0,2,316,15,10,6,347,0,0,0,347
03/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,13,7,3,344,0,0,0,0,0,321,13,7,3,344,0,0,0,344
03/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,12,13,4,335,0,1,1,1,3,306,13,14,5,338,0,0,0,338
03/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,23,3,0,279,0,0,0,0,0,253,23,3,0,279,0,0,0,279
03/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,20,4,0,319,0,0,0,0,0,295,20,4,0,319,0,0,0,319
03/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,12,3,0,333,0,0,0,0,0,318,12,3,0,333,0,0,0,333
03/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,19,4,2,332,0,0,0,0,0,307,19,4,2,332,0,0,0,332
03/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,14,5,8,318,0,0,0,0,0,291,14,5,8,318,0,0,0,318
03/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,10,2,6,304,0,0,0,0,0,286,10,2,6,304,0,0,0,304
03/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,12,3,0,296,0,0,28,0,28,281,12,31,0,324,0,0,0,324
03/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,15,5,0,234,0,2,22,0,24,214,17,27,0,258,22,0,22,280
03/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,17,5,0,242,0,0,0,0,0,220,17,5,0,242,0,0,0,242
03/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,8,0,0,217,0,0,2,0,2,209,8,2,0,219,0,0,0,219
03/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,5,3,0,210,0,0,0,0,0,202,5,3,0,210,0,0,0,210
03/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,3,3,0,202,0,0,4,0,4,196,3,7,0,206,0,0,0,206
03/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,177,2,2,2,183,0,0,2,0,2,177,2,4,2,185,0,0,0,185
03/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,169,2,0,0,171,0,0,0,0,0,169,2,0,0,171,0,0,0,171
03/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,124,9,0,0,133,0,0,0,0,0,124,9,0,0,133,0,0,0,133
03/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,170,2,2,0,174,0,0,0,0,0,170,2,2,0,174,0,0,0,174
03/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,164,4,2,0,170,0,0,4,0,4,164,4,6,0,174,6,0,6,180
03/31/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,175,1,2,0,178,0,0,6,0,6,175,1,8,0,184,0,0,0,184
04/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,0,0,0,161,0,0,4,0,4,161,0,4,0,165,0,0,0,165
04/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,162,4,7,0,173,0,0,1,0,1,162,4,8,0,174,0,0,0,174
04/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,163,1,1,0,165,0,0,0,0,0,163,1,1,0,165,0,0,0,165
04/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,105,1,0,0,106,0,0,0,0,0,105,1,0,0,106,0,0,0,106
04/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,133,4,4,0,141,0,0,3,0,3,133,4,7,0,144,0,0,0,144
04/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,129,3,3,4,139,0,0,0,0,0,129,3,3,4,139,0,0,0,139
04/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,121,5,1,10,137,0,2,14,0,16,121,7,15,10,153,0,0,0,153
04/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,123,0,6,1,130,0,1,0,1,2,123,1,6,2,132,0,0,0,132
04/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,126,0,0,10,136,0,0,0,0,0,126,0,0,10,136,0,0,0,136
04/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,115,0,4,6,125,0,0,4,0,4,115,0,8,6,129,0,0,0,129
04/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,74,0,1,0,75,0,0,0,0,0,74,0,1,0,75,0,0,0,75
04/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,122,4,0,0,126,0,0,0,0,0,122,4,0,0,126,0,0,0,126
04/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,124,4,1,2,131,0,0,5,0,5,124,4,6,2,136,30,0,30,166
04/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,120,2,0,2,124,0,0,4,2,6,120,2,4,4,130,0,0,0,130
04/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,104,1,0,2,107,0,0,4,2,6,104,1,4,4,113,28,12,40,153
04/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,104,2,0,2,108,0,0,1,0,1,104,2,1,2,109,0,0,0,109
04/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,98,4,0,0,102,0,0,3,0,3,98,4,3,0,105,4,0,4,109
04/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,68,2,1,0,71,0,0,9,0,9,68,2,10,0,80,0,0,0,80
04/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,67,1,4,0,72,0,0,2,0,2,67,1,6,0,74,14,0,14,88
04/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,93,1,2,0,96,0,0,0,0,0,93,1,2,0,96,0,0,0,96
04/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,91,3,1,0,95,0,0,12,0,12,91,3,13,0,107,16,0,16,123
04/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,102,0,10,0,112,0,0,0,0,0,102,0,10,0,112,0,0,0,112
04/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,95,3,0,2,100,0,0,1,0,1,95,3,1,2,101,0,0,0,101
04/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,95,0,0,0,95,0,0,0,0,0,95,0,0,0,95,0,0,0,95
04/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,57,1,0,0,58,0,0,1,2,3,57,1,1,2,61,0,0,0,61
04/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,81,1,2,0,84,0,0,3,1,4,81,1,5,1,88,0,0,0,88
04/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,97,1,0,18,116,0,0,6,1,7,97,1,6,19,123,0,0,0,123
04/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,92,1,0,0,93,0,0,1,0,1,92,1,1,0,94,0,0,0,94
04/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,94,0,2,2,98,0,0,1,2,3,94,0,3,4,101,0,0,0,101
04/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,88,5,3,6,102,0,2,7,5,14,88,7,10,11,116,0,0,0,116
05/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,109,0,2,3,114,0,0,6,1,7,109,0,8,4,121,0,0,0,121
05/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,68,0,0,0,68,0,0,5,0,5,68,0,5,0,73,0,0,0,73
05/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,87,2,0,0,89,0,0,0,0,0,87,2,0,0,89,0,0,0,89
05/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,95,5,2,1,103,0,0,0,0,0,95,5,2,1,103,0,0,0,103
05/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,84,4,2,2,92,0,0,0,4,4,84,4,2,6,96,0,0,0,96
05/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,97,0,4,4,105,0,0,12,6,18,97,0,16,10,123,40,0,40,163
05/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,98,1,0,2,101,0,0,5,0,5,98,1,5,2,106,26,0,26,132
05/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,103,1,5,4,113,0,0,1,0,1,103,1,6,4,114,0,0,0,114
05/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,85,4,2,2,93,0,0,17,0,17,85,4,19,2,110,0,0,0,110
05/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,94,2,1,0,97,0,0,1,0,1,94,2,2,0,98,0,0,0,98
05/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,97,4,3,2,106,0,0,4,2,6,97,4,7,4,112,0,0,0,112
05/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,92,0,0,10,102,0,0,9,0,9,92,0,9,10,111,0,0,0,111
05/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,101,0,2,10,113,0,0,0,0,0,101,0,2,10,113,0,0,0,113
05/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,99,2,5,6,112,0,0,0,1,1,99,2,5,7,113,0,0,0,113
05/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,108,2,1,0,111,0,0,0,0,0,108,2,1,0,111,0,0,0,111
05/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,88,0,2,0,90,0,0,0,0,0,88,0,2,0,90,0,0,0,90
05/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,93,0,2,0,95,0,0,11,1,12,93,0,13,1,107,0,0,0,107
05/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,108,2,0,9,119,0,0,17,1,18,108,2,17,10,137,34,4,38,175
05/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,96,3,10,7,116,0,0,16,0,16,96,3,26,7,132,38,0,38,170
05/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,107,1,19,1,128,0,0,11,1,12,107,1,30,2,140,52,6,58,198
05/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,108,4,10,14,136,0,0,5,0,5,108,4,15,14,141,30,16,46,187
05/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,112,2,0,0,114,0,0,0,0,0,112,2,0,0,114,0,0,0,114
05/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,100,3,2,0,105,0,0,32,0,32,100,3,34,0,137,0,0,0,137
05/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,93,2,0,0,95,0,0,3,0,3,93,2,3,0,98,0,0,0,98
05/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,109,2,2,0,113,0,0,1,2,3,109,2,3,2,116,0,0,0,116
05/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,92,4,6,3,105,0,0,0,0,0,92,4,6,3,105,0,0,0,105
05/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,113,6,5,9,133,0,0,2,0,2,113,6,7,9,135,0,0,0,135
05/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,110,5,1,10,126,0,0,1,0,1,110,5,2,10,127,0,0,0,127
05/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,115,2,5,0,122,0,0,6,0,6,115,2,11,0,128,0,0,0,128
05/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,92,1,0,0,93,0,0,6,0,6,92,1,6,0,99,0,0,0,99
05/31/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,95,3,0,2,100,0,0,4,1,5,95,3,4,3,105,42,0,42,147
06/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,111,1,3,9,124,0,0,6,1,7,111,1,9,10,131,6,6,12,143
06/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,99,5,14,8,126,0,0,16,2,18,99,5,30,10,144,34,0,34,178
06/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,114,3,9,2,128,0,0,8,1,9,114,3,17,3,137,20,0,20,157
06/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,119,1,7,6,133,0,4,0,0,4,119,5,7,6,137,0,0,0,137
06/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,123,2,5,4,134,0,0,2,0,2,123,2,7,4,136,0,0,0,136
06/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,102,1,2,0,105,0,0,8,5,13,102,1,10,5,118,14,0,14,132
06/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,124,0,0,1,125,0,0,2,0,2,124,0,2,1,127,0,0,0,127
06/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,128,2,6,4,140,0,0,3,0,3,128,2,9,4,143,0,0,0,143
06/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,131,6,1,20,158,0,0,0,0,0,131,6,1,20,158,0,0,0,158
06/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,130,2,3,4,139,0,0,0,0,0,130,2,3,4,139,0,0,0,139
06/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,138,2,10,0,150,0,0,7,0,7,138,2,17,0,157,0,0,0,157
06/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,3,5,0,149,0,0,8,0,8,141,3,13,0,157,0,0,0,157
06/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,116,2,2,0,120,0,2,7,0,9,116,4,9,0,129,0,0,0,129
06/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,131,0,2,0,133,0,0,1,0,1,131,0,3,0,134,0,0,0,134
06/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,5,2,10,164,0,12,15,0,27,147,17,17,10,191,30,0,30,221
06/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,134,2,10,4,150,0,0,9,6,15,134,2,19,10,165,10,8,18,183
06/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,132,4,10,1,147,0,0,2,2,4,132,4,12,3,151,0,0,0,151
06/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,144,1,7,4,156,0,0,2,0,2,144,1,9,4,158,12,0,12,170
06/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,6,6,0,153,0,0,0,0,0,141,6,6,0,153,0,0,0,153
06/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,128,2,0,0,130,0,0,2,0,2,128,2,2,0,132,0,0,0,132
06/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,138,0,2,0,140,0,0,5,0,5,138,0,7,0,145,14,0,14,159
06/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,149,6,10,0,165,0,0,2,0,2,149,6,12,0,167,0,0,0,167
06/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,142,6,12,18,178,0,0,9,0,9,142,6,21,18,187,0,0,0,187
06/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,8,6,6,163,0,1,13,0,14,143,9,19,6,177,0,0,0,177
06/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,8,7,0,170,0,0,7,1,8,155,8,14,1,178,0,0,0,178
06/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,152,4,4,6,166,0,0,5,2,7,152,4,9,8,173,0,0,0,173
06/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,140,2,2,0,144,0,0,0,2,2,140,2,2,2,146,0,0,0,146
06/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,148,8,3,2,161,0,3,1,2,6,148,11,4,4,167,4,0,4,171
06/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,156,0,20,8,184,0,0,9,0,9,156,0,29,8,193,16,10,26,219
06/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,154,6,6,8,174,0,2,2,0,4,154,8,8,8,178,0,0,0,178
07/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,7,1,11,174,0,0,2,0,2,155,7,3,11,176,0,0,0,176
07/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,160,7,4,3,174,0,3,11,0,14,160,10,15,3,188,12,0,12,200
07/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,2,2,0,165,0,0,0,0,0,161,2,2,0,165,0,0,0,165
07/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,121,0,0,0,121,0,0,2,0,2,121,0,2,0,123,0,0,0,123
07/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,148,0,4,0,152,0,0,6,0,6,148,0,10,0,158,0,0,0,158
07/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,166,6,1,0,173,0,0,0,0,0,166,6,1,0,173,0,0,0,173
07/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,0,5,5,186,0,0,2,2,4,176,0,7,7,190,0,0,0,190
07/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,174,2,4,4,184,0,4,4,0,8,174,6,8,4,192,0,0,0,192
07/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,1,7,1,188,0,0,7,1,8,179,1,14,2,196,0,0,0,196
07/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,183,5,3,2,193,0,0,6,0,6,183,5,9,2,199,0,0,0,199
07/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,157,4,1,0,162,0,2,2,0,4,157,6,3,0,166,0,0,0,166
07/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,2,4,0,185,0,6,2,0,8,179,8,6,0,193,28,0,28,221
07/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,187,2,4,0,193,0,4,14,0,18,187,6,18,0,211,0,0,0,211
07/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,181,6,6,6,199,0,0,0,0,0,181,6,6,6,199,0,0,0,199
07/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,177,8,7,0,192,0,0,1,0,1,177,8,8,0,193,0,0,0,193
07/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,187,4,9,0,200,0,2,8,0,10,187,6,17,0,210,0,0,0,210
07/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,6,7,0,209,0,0,0,0,0,196,6,7,0,209,0,0,0,209
07/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,169,3,0,0,172,0,0,0,0,0,169,3,0,0,172,0,0,0,172
07/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,178,6,4,0,188,0,0,0,0,0,178,6,4,0,188,0,0,0,188
07/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,184,1,3,4,192,0,0,0,4,4,184,1,3,8,196,0,0,0,196
07/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,0,10,5,197,0,0,4,12,16,182,0,14,17,213,0,0,0,213
07/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,181,3,7,1,192,0,0,6,2,8,181,3,13,3,200,0,0,0,200
07/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,191,3,23,4,221,0,6,17,2,25,191,9,40,6,246,0,0,0,246
07/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,4,11,2,213,0,0,0,2,2,196,4,11,4,215,0,0,0,215
07/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,172,0,11,0,183,1,0,4,0,5,173,0,15,0,188,2,0,2,190
07/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,172,2,3,0,177,0,0,4,0,4,172,2,7,0,181,0,0,0,181
07/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,184,3,0,2,189,0,0,2,0,2,184,3,2,2,191,16,0,16,207
07/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,173,5,6,5,189,0,2,4,0,6,173,7,10,5,195,0,0,0,195
07/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,177,0,2,5,184,0,0,0,0,0,177,0,2,5,184,0,0,0,184
07/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,184,2,7,1,194,0,1,0,0,1,184,3,7,1,195,0,0,0,195
07/31/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,186,2,0,7,195,0,0,16,0,16,186,2,16,7,211,22,0,22,233
08/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,2,1,0,174,0,0,4,0,4,171,2,5,0,178,0,0,0,178
08/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,3,4,0,183,0,0,0,0,0,176,3,4,0,183,0,0,0,183
08/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,187,2,2,1,192,0,0,13,2,15,187,2,15,3,207,14,0,14,221
08/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,174,8,2,1,185,0,0,10,5,15,174,8,12,6,200,18,0,18,218
08/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,180,8,6,2,196,0,0,20,2,22,180,8,26,4,218,12,0,12,230
08/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,191,6,1,2,200,0,0,15,0,15,191,6,16,2,215,46,0,46,261
08/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,6,4,11,219,0,0,9,0,9,198,6,13,11,228,4,0,4,232
08/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,172,4,3,1,180,0,0,3,0,3,172,4,6,1,183,18,0,18,201
08/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,183,1,5,0,189,0,0,2,0,2,183,1,7,0,191,0,0,0,191
08/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,2,0,4,211,0,0,0,2,2,205,2,0,6,213,0,0,0,213
08/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,4,7,6,199,0,0,1,3,4,182,4,8,9,203,0,0,0,203
08/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,185,2,11,1,199,0,0,0,2,2,185,2,11,3,201,0,0,0,201
08/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,192,4,7,3,206,0,2,3,5,10,192,6,10,8,216,0,0,0,216
